"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004800000697","Nodes","697",21.000000,35.149079,"DDS demands","Known Flow",446826.404408,114191.877223,,0.000000,,,,,,,-4.320000,,,,,,,-3.863021,-4.320000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000698","Nodes","698",21.000000,35.209704,"DDS demands","Known Flow",446865.137752,114156.558273,,0.000000,,,,,,,-3.099999,,,,,,,-2.772075,-3.099999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800001338","Nodes","1338",21.000000,35.009550,"DDS demands","Known Flow",446813.762738,114202.808286,,0.000000,,,,,,,-8.660000,,,,,,,-7.743927,-8.660000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000695","Nodes","695",21.000000,34.826924,"Default Known Flow Node","Known Flow",446780.829149,114152.662334,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000938","Nodes","938",21.000000,34.789719,"DDS demands","Known Flow",446789.072277,114148.806566,,0.000000,,,,,,,-2.380000,,,,,,,-2.128238,-2.380000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000939","Nodes","939",21.000000,34.900017,"DDS demands","Known Flow",446825.512741,114087.308254,,0.000000,,,,,,,-4.070000,,,,,,,-3.639466,-4.070000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800001339","Nodes","1339",21.000000,34.849124,"DDS demands","Known Flow",446776.137728,114155.558273,,0.000000,,,,,,,-3.920000,,,,,,,-3.505334,-3.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800654684","Nodes","-654684",21.000000,34.356367,"Default Known Flow Node","Known Flow",446741.054167,114104.708242,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000694","Nodes","694",21.000000,34.132071,"DDS demands","Known Flow",446745.320446,114097.630097,,0.000000,,,,,,,-12.989999,,,,,,,-11.615890,-12.989999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800122725","Nodes","-122725",21.000000,32.580245,"Default Known Flow Node","Known Flow",446793.262732,114028.683238,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800105641","Nodes","-105641",21.000000,34.515987,"Default Known Flow Node","Known Flow",446380.882657,113999.556420,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800001342","Nodes","1342",21.000000,34.400091,"Default Known Flow Node","Known Flow",446463.291576,114023.595697,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800115098","Nodes","-115098",21.000000,34.514265,"Default Known Flow Node","Known Flow",446610.637683,114072.058250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800001341","Nodes","1341",21.000000,34.518433,"DDS demands","Known Flow",446634.887689,114077.808252,,0.000000,-11.159999,,,,,,,,,,,,,-9.979471,-11.159999,,"","C1 PROFILE",,,,,,,,,,,,
"82004800000677","Nodes","677",21.000000,34.560840,"Default Known Flow Node","Known Flow",446637.679958,114072.056655,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000678","Nodes","678",21.000000,34.478915,"DDS demands","Known Flow",446649.512693,114047.683243,,0.000000,,,,,,,-2.840000,,,,,,,-2.539578,-2.840000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000502","Nodes","502",21.000000,27.378446,"DDS demands","Known Flow",445248.637312,114607.933396,,0.000000,,,,-5.369999,,,-0.059999,,,,,,,-4.855602,-5.429999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004800000503","Nodes","503",21.000000,27.175206,"DDS demands","Known Flow",445260.349205,114617.774158,,0.000000,,,,,,,-2.279999,,,,,,,-2.038816,-2.279999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000505","Nodes","P09121733/01",22.999998,26.518203,"CSEP Unmatched","Known Flow",445302.387327,114642.558405,,0.000000,,-61.439997,,,,,-3.569999,-9.970000,,,,,,-67.048457,-74.979998,,"",,"C2 PROFILE",,,,,"D1 PROFILE","DC PROFILE",,,,,
"82004800000871","Nodes","871",21.000000,33.119504,"Default Known Flow Node","Known Flow",445489.887378,114877.808469,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004868446584","Nodes","-68446584",21.000000,33.694968,"Default Known Flow Node","Known Flow",445518.542934,114905.236574,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000872","Nodes","872",21.000000,33.886609,"DDS demands","Known Flow",445514.512385,114916.808480,,0.000000,,,,,,,-3.549999,,,,,,,-3.174473,-3.549999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000880","Nodes","880",21.000000,33.654894,"Default Known Flow Node","Known Flow",445568.985278,114860.642295,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000881","Nodes","881",21.000000,33.677459,"DDS demands","Known Flow",445575.069017,114857.839316,,0.000000,,,,,,,-1.519999,,,,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000940","Nodes","940",21.000000,33.608243,"DDS demands","Known Flow",445607.137410,114851.933462,,0.000000,,,,,,,-0.330000,,,,,,,-0.295091,-0.330000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000877","Nodes","877",21.000000,33.672244,"DDS demands","Known Flow",445563.887398,114863.058465,,0.000000,,,,,,,-1.150000,,,,,,,-1.028350,-1.150000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000635","Nodes","635",21.000000,29.709061,"Default Known Flow Node","Known Flow",446282.880124,114591.134690,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000744","Nodes","744",21.000000,29.682037,"Default Known Flow Node","Known Flow",446295.539543,114587.364118,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000428","Nodes","428",21.000000,27.743820,"DDS demands","Known Flow",446147.403735,114262.185524,,0.000000,,,,,,,-8.899999,,,,,,,-7.958538,-8.899999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000606","Nodes","606",21.000000,29.222954,"DDS demands","Known Flow",446162.943813,114136.303479,,0.000000,,,,,,,-32.069998,,,,,,,-28.677567,-32.069998,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800122439","Nodes","-122439",21.000000,30.698790,"Default Known Flow Node","Known Flow",446174.262564,114043.058242,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800147608","Nodes","-147608",21.000000,28.437355,"Default Known Flow Node","Known Flow",445838.137473,114157.558273,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000599","Nodes","599",21.000000,28.637889,"DDS demands","Known Flow",445946.553723,114066.442328,,0.000000,,,,,,,-2.009999,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000598","Nodes","598",21.000000,28.660305,"DDS demands","Known Flow",445960.716149,114048.148164,,0.000000,,,,,,,-1.940000,,,,,,,-1.734782,-1.940000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800147601","Nodes","-147601",21.000000,28.306939,"Default Known Flow Node","Known Flow",445794.387461,114146.933270,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002842","Nodes","2842",21.000000,28.370042,"Default Known Flow Node","Known Flow",445816.391305,114159.154948,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000571","Nodes","571",21.000000,28.402650,"DDS demands","Known Flow",445829.013833,114160.453909,,0.000000,,,,,,,-4.019999,,,,,,,-3.594755,-4.019999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000575","Nodes","575",21.000000,28.276999,"DDS demands","Known Flow",445751.812689,114108.133837,,0.000000,,,,,,,-1.519999,,,,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800036524","Nodes","-36524",21.000000,28.250163,"Default Known Flow Node","Known Flow",445789.219063,114129.023906,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800147605","Nodes","-147605",21.000000,28.435228,"Default Known Flow Node","Known Flow",445825.512469,114151.058272,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000562","Nodes","562",21.000000,27.792255,"DDS demands","Known Flow",445635.012417,114051.808245,,0.000000,,,,,,,-10.169999,,,,,,,-9.094195,-10.169999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000566","Nodes","566",21.000000,27.920163,"DDS demands","Known Flow",445757.292950,114125.100207,,0.000000,,,,,,,-11.810000,,,,,,,-10.560714,-11.810000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000567","Nodes","567",21.000000,28.057133,"DDS demands","Known Flow",445774.637455,114135.308267,,0.000000,,,,,,,-3.390000,,,,,,,-3.031398,-3.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000576","Nodes","576",21.000000,28.207327,"DDS demands","Known Flow",445773.457391,114095.409744,,0.000000,,,,,,,-5.700000,,,,,,,-5.097042,-5.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000577","Nodes","577",21.000000,28.063402,"DDS demands","Known Flow",445820.512468,114090.808255,,0.000000,,,,,,,-3.609999,,,,,,,-3.228126,-3.609999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000399","Nodes","399",21.000000,34.981321,"DDS demands","Known Flow",445908.949008,114881.835588,,0.000000,,,,,,,-12.289999,,,,,,,-10.989937,-12.289999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000381","Nodes","381",21.000000,34.850402,"DDS demands","Known Flow",445925.275802,114810.427949,,0.000000,,,,,,,-1.960000,,,,,,,-1.752667,-1.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000886","Nodes","886",21.000000,34.827433,"DDS demands","Known Flow",445928.650699,114800.938775,,0.000000,,,,,,,-2.440000,,,,,,,-2.181891,-2.440000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000412","Nodes","412",21.000000,30.605319,"DDS demands","Known Flow",445897.012489,114374.558332,,0.000000,,,,,,,-5.050000,,,,,,,-4.515800,-5.050000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000416","Nodes","416",21.000000,30.889310,"DDS demands","Known Flow",445909.781707,114383.452316,,0.000000,,,,,,,-5.270000,,,,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000418","Nodes","418",21.000000,32.328548,"DDS demands","Known Flow",445949.702171,114440.691531,,0.000000,,,,,,,-2.250000,,,,,,,-2.011990,-2.250000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000410","Nodes","410",21.000000,29.154642,"DDS demands","Known Flow",445865.637480,114295.933311,,0.000000,,,,,,,-2.829999,,,,,,,-2.530636,-2.829999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000411","Nodes","411",21.000000,29.354559,"DDS demands","Known Flow",445858.813761,114305.679705,,0.000000,,,,,,,-3.089999,,,,,,,-2.763133,-3.089999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800001979","Nodes","1979",21.000000,28.136175,"DDS demands","Known Flow",445508.753759,114305.067901,,0.000000,,,,,,,-0.209999,,,,,,,-0.187785,-0.209999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000548","Nodes","548",21.000000,28.171590,"DDS demands","Known Flow",445517.267240,114312.725960,,0.000000,,,,,,,-0.620000,,,,,,,-0.554415,-0.620000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000549","Nodes","549",21.000000,28.126012,"Default Known Flow Node","Known Flow",445475.512374,114269.808304,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000547","Nodes","547",21.000000,28.096509,"Default Known Flow Node","Known Flow",445499.189748,114296.464867,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800001977","Nodes","1977",21.000000,27.939878,"Default Known Flow Node","Known Flow",445447.430698,114298.971615,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000544","Nodes","544",21.000000,27.922449,"DDS demands","Known Flow",445443.274307,114303.098282,,0.000000,,,,,,,-2.470000,,,,,,,-2.208718,-2.470000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000540","Nodes","540",21.000000,27.751749,"DDS demands","Known Flow",445412.262357,114333.683321,,0.000000,,,,,,,-3.160000,,,,,,,-2.825728,-3.160000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000545","Nodes","545",21.000000,27.955371,"DDS demands","Known Flow",445451.012367,114295.183311,,0.000000,,,,,,,-5.359999,,,,,,,-4.793007,-5.359999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002124","Nodes","2124",21.000000,29.582806,"DDS demands","Known Flow",445691.387433,113784.808172,,0.000000,,-2.900000,,,,,-17.780000,,,,,,,-18.492427,-20.680001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004800002125","Nodes","2125",21.000000,30.642211,"DDS demands","Known Flow",445853.451407,113815.516053,,0.000000,,,,,,,-9.390000,,,,,,,-8.396706,-9.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002129","Nodes","2129",21.000000,30.751684,"DDS demands","Known Flow",445870.853455,113817.576250,,0.000000,,,,,,,-9.209999,,,,,,,-8.235746,-9.209999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002141","Nodes","2141",21.000000,32.113499,"DDS demands","Known Flow",446170.262563,113752.558163,,0.000000,,,,,,,-8.930000,,,,,,,-7.985365,-8.930000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002142","Nodes","2142",21.000000,31.889715,"DDS demands","Known Flow",446230.732339,113713.835893,,0.000000,,,,,,,-9.379999,,,,,,,-8.387763,-9.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002143","Nodes","2143",21.000000,31.989055,"DDS demands","Known Flow",446283.253552,113662.044316,,0.000000,,,,,,,-7.970000,,,,,,,-7.126916,-7.970000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002158","Nodes","2158",21.000000,29.514743,"DDS demands","Known Flow",446066.512535,113497.558094,,0.000000,,,,,,,-2.409999,,,,,,,-2.155065,-2.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002157","Nodes","2157",21.000000,29.514716,"Default Known Flow Node","Known Flow",446089.760730,113498.100163,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002156","Nodes","2156",21.000000,29.806709,"Default Known Flow Node","Known Flow",446150.387558,113453.808082,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800103141","Nodes","-103141",21.000000,27.550100,"Default Known Flow Node","Known Flow",446139.387555,113234.308022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002169","Nodes","2169",21.000000,27.647698,"DDS demands","Known Flow",446148.769069,113250.200302,,0.000000,,,,,,,-15.550000,,,,,,,-13.905088,-15.550000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002168","Nodes","2168",21.000000,28.752405,"DDS demands","Known Flow",446200.012571,113315.433044,,0.000000,,,,-2.840000,,,-1.109999,,,,,,,-3.532160,-3.950000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004800002185","Nodes","2185",21.000000,28.574663,"DDS demands","Known Flow",446422.887632,113262.058030,,0.000000,,,,,,,-8.220000,,,,,,,-7.350471,-8.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002184","Nodes","2184",21.000000,28.232553,"DDS demands","Known Flow",446381.268968,113278.214185,,0.000000,,,,,,,-15.180000,,,,,,,-13.574228,-15.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800102014","Nodes","-102014",21.000000,28.014700,"Default Known Flow Node","Known Flow",446207.868376,113194.245186,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002339","Nodes","2339",21.000000,33.571666,"DDS demands","Known Flow",446397.003941,112861.429762,,0.000000,,,,,,,-7.580000,,,,,,,-6.778171,-7.580000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002338","Nodes","2338",21.000000,33.501877,"DDS demands","Known Flow",446427.637486,112825.238757,,0.000000,,,,,,,-4.190000,,,,,,,-3.746773,-4.190000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002337","Nodes","2337",21.000000,33.592841,"DDS demands","Known Flow",446440.762637,112778.432898,,0.000000,,,,,,,-8.920000,,,,,,,-7.976423,-8.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002323","Nodes","2323",21.000000,35.301385,"DDS demands","Known Flow",446579.887674,112997.557958,,0.000000,,,,-4.260000,,,-0.759999,,,,,,,-4.488974,-5.020000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004800002328","Nodes","2328",21.000000,35.477070,"DDS demands","Known Flow",446574.260830,112994.595297,,0.000000,,,,,,,-0.869999,,,,,,,-0.777969,-0.869999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800004126","Nodes","4126",21.000000,36.157196,"Default Known Flow Node","Known Flow",446552.513213,112983.181470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800103131","Nodes","-103131",21.000000,33.866460,"Default Known Flow Node","Known Flow",446114.511977,113000.605389,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800000476","Nodes","476",21.000000,33.996290,"DDS demands","Known Flow",446199.603763,113002.096187,,0.000000,,,,,,,-12.119999,,,,,,,-10.837920,-12.119999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800000475","Nodes","475",21.000000,34.478454,"DDS demands","Known Flow",446357.762614,113002.432959,,0.000000,,,,,,,-6.280000,,,,,,,-5.615688,-6.280000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002371","Nodes","2371",21.000000,33.605597,"DDS demands","Known Flow",446119.887549,113066.807977,,0.000000,,,,,,,-15.880000,,,,,,,-14.200180,-15.880000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002370","Nodes","2370",21.000000,33.940367,"DDS demands","Known Flow",446236.696907,113066.612461,,0.000000,,,,,,,-2.339999,,,,,,,-2.092469,-2.339999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002369","Nodes","2369",21.000000,34.223487,"DDS demands","Known Flow",446333.387607,113058.057974,,0.000000,,,,,,,-11.300000,,,,,,,-10.104662,-11.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002122","Nodes","2122",21.000000,28.847774,"DDS demands","Known Flow",445713.377439,113923.825210,,0.000000,,,,,,,-9.300000,,,,,,,-8.316226,-9.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002123","Nodes","2123",21.000000,28.851730,"DDS demands","Known Flow",445708.316150,113887.112009,,0.000000,,,,,,,-5.019999,,,,,,,-4.488973,-5.019999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002121","Nodes","2121",21.000000,28.924116,"DDS demands","Known Flow",445660.326424,113896.635202,,0.000000,,,,,,,-13.720000,,,,,,,-12.268670,-13.720000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002114","Nodes","2114",21.000000,29.555851,"DDS demands","Known Flow",445630.814042,113776.460044,,0.000000,,,,,,,-3.520000,,,,,,,-3.147647,-3.520000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002115","Nodes","2115",21.000000,29.533877,"DDS demands","Known Flow",445629.393597,113781.376418,,0.000000,,,,,,,-7.179999,,,,,,,-6.420484,-7.179999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002116","Nodes","2116",21.000000,29.236550,"DDS demands","Known Flow",445598.593342,113865.920213,,0.000000,,,,,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002119","Nodes","2119",21.000000,29.214757,"DDS demands","Known Flow",445598.496418,113872.184347,,0.000000,,,,,,,-3.790000,,,,,,,-3.389085,-3.790000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800137292","Nodes","-137292",21.000000,29.169611,"Default Known Flow Node","Known Flow",445595.714407,113886.153200,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800137305","Nodes","-137305",21.000000,28.170404,"Default Known Flow Node","Known Flow",445728.012443,113545.558107,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800001449","Nodes","1449",21.000000,28.403954,"DDS demands","Known Flow",445714.107268,113636.045817,,0.000000,,,,,,,-10.710000,,,,,,,-9.577073,-10.710000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002109","Nodes","2109",21.000000,28.005418,"DDS demands","Known Flow",445724.868237,113471.286024,,0.000000,,,,,,,-11.600000,,,,,,,-10.372928,-11.600000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002110","Nodes","2110",21.000000,27.992463,"DDS demands","Known Flow",445735.593888,113483.215116,,0.000000,,,,,,,-14.880000,,,,,,,-13.305963,-14.880000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002351","Nodes","2351",21.000000,29.304274,"DDS demands","Known Flow",446004.738573,112828.373095,,0.000000,,,,,,,-4.480000,,,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002352","Nodes","2352",21.000000,29.299803,"DDS demands","Known Flow",445995.288347,112815.816519,,0.000000,,,,,,,-2.939999,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002353","Nodes","2353",21.000000,29.299511,"DDS demands","Known Flow",445982.262512,112818.432909,,0.000000,,,,,,,-4.169999,,,,,,,-3.728888,-4.169999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002081","Nodes","2081",21.000000,26.424849,"DDS demands","Known Flow",445902.762490,112886.432927,,0.000000,,,,,,,-4.650000,,,,,,,-4.158113,-4.650000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002082","Nodes","2082",21.000000,26.424938,"DDS demands","Known Flow",445913.337456,112916.944766,,0.000000,,,,,,,-5.650000,,,,,,,-5.052331,-5.650000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002080","Nodes","2080",21.000000,26.811139,"DDS demands","Known Flow",445937.118833,112940.946699,,0.000000,,,,,,,-6.639999,,,,,,,-5.937606,-6.639999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002085","Nodes","2085",21.000000,27.106853,"DDS demands","Known Flow",445889.387487,113094.307984,,0.000000,,,,,,,-2.380000,,,,,,,-2.128238,-2.380000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002086","Nodes","2086",21.000000,27.106773,"DDS demands","Known Flow",445889.539221,113084.369307,,0.000000,,,,,,,-4.309999,,,,,,,-3.854079,-4.309999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002084","Nodes","2084",21.000000,27.109304,"DDS demands","Known Flow",445899.528138,113082.070948,,0.000000,,,,,,,-5.719999,,,,,,,-5.114926,-5.719999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002039","Nodes","P06110493, 46-56 Dean Rd, 10.98",22.999998,26.162497,"CSEP Unmatched","Known Flow",445416.123681,113262.684390,,0.000000,,,,,,,-20.180001,-10.979999,,,,,,-27.863831,-31.160000,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82004800000460","Nodes","460",21.000000,25.752441,"DDS demands","Known Flow",445495.281169,113252.960132,,0.000000,,,,,,,-11.360000,,,,,,,-10.158315,-11.360000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002040","Nodes","2040",21.000000,25.796687,"DDS demands","Known Flow",445542.262392,113247.808026,,0.000000,,,,,,,-6.010000,,,,,,,-5.374249,-6.010000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002439","Nodes","2439",21.000000,27.594037,"DDS demands","Known Flow",445568.262399,112995.057957,,0.000000,,,,,,,-7.929999,,,,,,,-7.091147,-7.929999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002537","Nodes","2537",21.000000,27.407343,"DDS demands","Known Flow",445646.634498,112994.991282,,0.000000,,-0.629999,,,,,-7.230000,,,,,,,-7.028552,-7.860000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004800002067","Nodes","2067",21.000000,27.218059,"Default Known Flow Node","Known Flow",445738.262445,112995.932957,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002021","Nodes","2021",21.000000,27.431182,"DDS demands","Known Flow",445315.762330,113396.058066,,0.000000,,,,,,,-6.439999,,,,,,,-5.758763,-6.439999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800002908","Nodes","65396, 104 Pound St, 7.66",22.999998,27.100567,"CSEP DDS Matched","Known Flow",445311.026810,113372.605963,,0.000000,,,,,,,,-2.949999,,,,,,-2.637942,-2.949999,,"",,,,,,,,"DC PROFILE",,,,,
"82004800001928","Nodes","1928",21.000000,26.342885,"DDS demands","Known Flow",445295.012325,113301.308040,,0.000000,,,,,,,-29.479999,,,,,,,-26.361542,-29.479999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004800143798","Nodes","-143798",21.000000,26.489000,"Default Known Flow Node","Known Flow",445078.262266,113948.308216,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002007","Nodes","2007",21.000000,28.147288,"Default Known Flow Node","Known Flow",445209.507547,113876.983143,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800002008","Nodes","2008",21.000000,28.633005,"Default Known Flow Node","Known Flow",445225.137306,113868.183195,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004800001540","Nodes",,21.000000,26.758045,"DDS demands","Known Flow",444209.878355,113822.671748,,0.000000,,,,,,,-23.829999,,,,,,,-21.309212,-23.829999,,"",,,,,,,"D1 PROFILE",,,,,,
