"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82012100002488","Nodes","2488","21.000000","30.395263","Default Known Flow Node","Known Flow","424082.506553","94071.677808","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101462524","Nodes","1462524","21.000000","31.497730","Default Known Flow Node","Known Flow","423993.006528","94166.677834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100047816","Nodes","47816","21.000000","31.540998","Default Known Flow Node","Known Flow","424040.506541","94128.802823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001722","Nodes","1722","21.000000","30.861667","DDS demands","Known Flow","424244.350917","94335.210013","","0.000000","","","-18.209999","","","","-26.780000","","","","","-40.230864","-44.990001","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"82012100001144","Nodes","1144","21.000000","28.136878","DDS demands","Known Flow","424162.406574","94378.274891","","0.000000","","","","","","","-14.489999","","","","","-12.957217","-14.489999","","","","","","","","","D1 PROFILE","","","",""
"82012100001142","Nodes","1142","21.000000","29.364098","DDS demands","Known Flow","424172.006577","94446.552910","","0.000000","","","","","","","-10.280000","","","","","-9.192560","-10.280000","","","","","","","","","D1 PROFILE","","","",""
"82012100196178","Nodes","196178","21.000000","29.930059","Default Known Flow Node","Known Flow","424481.616661","94429.275905","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001154","Nodes","1154","21.000000","29.930059","DDS demands","Known Flow","424492.014664","94438.987908","","0.000000","","","","","","","-5.369999","","","","","-4.801949","-5.369999","","","","","","","","","D1 PROFILE","","","",""
"82012100002516","Nodes","2516","21.000000","34.817640","Default Known Flow Node","Known Flow","424053.631545","94208.427845","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100206422","Nodes","206422","21.000000","34.817640","Default Known Flow Node","Known Flow","424058.256546","94192.802841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003052","Nodes","3052","21.000000","30.691140","DDS demands","Known Flow","424084.881553","94083.677811","","0.000000","","","","","","","-7.420000","","","","","-6.635097","-7.420000","","","","","","","","","D1 PROFILE","","","",""
"82012100206426","Nodes","206426","21.000000","26.240195","Default Known Flow Node","Known Flow","424154.756572","94067.302807","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003856","Nodes","3856","21.000000","34.733529","DDS demands","Known Flow","424048.006543","94192.177841","","0.000000","","","","","","","-5.519999","","","","","-4.936082","-5.519999","","","","","","","","","D1 PROFILE","","","",""
"82012100003053","Nodes","3053","21.000000","30.395263","Default Known Flow Node","Known Flow","423997.131529","94089.802813","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003284","Nodes","3284","21.000000","34.791713","DDS demands","Known Flow","424071.131550","94210.427846","","0.000000","","","","","","","-0.720000","","","","","-0.643836","-0.720000","","","","","","","","","D1 PROFILE","","","",""
"82012100001140","Nodes","1140","21.000000","29.821713","DDS demands","Known Flow","424109.735769","94489.693266","","0.000000","","","","","","","-6.010000","","","","","-5.374249","-6.010000","","","","","","","","","D1 PROFILE","","","",""
"82012100001141","Nodes","1141","21.000000","29.667930","DDS demands","Known Flow","424080.756552","94450.427911","","0.000000","","","","","","","-6.429999","","","","","-5.749820","-6.429999","","","","","","","","","D1 PROFILE","","","",""
"82012100001143","Nodes","1143","21.000000","29.089164","DDS demands","Known Flow","424224.756591","94499.052924","","0.000000","","","","","","","-7.060000","","","","","-6.313178","-7.060000","","","","","","","","","D1 PROFILE","","","",""
"82012100001133","Nodes","1133","21.000000","30.628731","DDS demands","Known Flow","424351.756626","94437.677907","","0.000000","","","","","","","-7.289999","","","","","-6.518848","-7.289999","","","","","","","","","D1 PROFILE","","","",""
"82012100001723","Nodes","1723","21.000000","30.822618","DDS demands","Known Flow","424214.006588","94397.927897","","0.000000","","","","","","","-3.280000","","","","","-2.933034","-3.280000","","","","","","","","","D1 PROFILE","","","",""
"82012100001146","Nodes","1146","21.000000","30.771077","DDS demands","Known Flow","424306.006613","94201.177843","","0.000000","","","","","","","-14.749999","","","","","-13.189713","-14.749999","","","","","","","","","D1 PROFILE","","","",""
"82012100001147","Nodes","1147","21.000000","30.677672","DDS demands","Known Flow","424235.631594","94191.052840","","0.000000","","","","","","","-2.669999","","","","","-2.387561","-2.669999","","","","","","","","","D1 PROFILE","","","",""
"82012100001145","Nodes","1145","21.000000","31.529096","DDS demands","Known Flow","424450.881653","94380.552892","","0.000000","-0.589999","","","","","","-22.870001","","","","","-20.978353","-23.460001","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"82012100001135","Nodes","1135","21.000000","30.555979","DDS demands","Known Flow","424326.606341","94480.296955","","0.000000","","","","","","","-7.479999","","","","","-6.688749","-7.479999","","","","","","","","","D1 PROFILE","","","",""
"82012100001134","Nodes","1134","21.000000","30.424517","DDS demands","Known Flow","424261.006601","94429.427905","","0.000000","","","","","","","-4.889999","","","","","-4.372725","-4.889999","","","","","","","","","D1 PROFILE","","","",""
"82012100001132","Nodes","1132","21.000000","30.631065","DDS demands","Known Flow","424350.277942","94438.952635","","0.000000","","","","","","","-2.419999","","","","","-2.164007","-2.419999","","","","","","","","","D1 PROFILE","","","",""
"82012100001131","Nodes","1131","21.000000","30.072728","DDS demands","Known Flow","424399.631639","94483.177920","","0.000000","-6.000000","","","","","","-2.529999","","","","","-7.627678","-8.530000","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"82012100001148","Nodes","1148","21.000000","31.272047","DDS demands","Known Flow","424404.881640","94206.802845","","0.000000","","","","","","","-13.669999","","","","","-12.223958","-13.669999","","","","","","","","","D1 PROFILE","","","",""
"82012100001153","Nodes","1153","21.000000","31.166554","DDS demands","Known Flow","424437.756649","94156.802831","","0.000000","","","","","","","-4.550000","","","","","-4.068691","-4.550000","","","","","","","","","D1 PROFILE","","","",""
"82012101463874","Nodes","1463874","21.000000","30.039598","Default Known Flow Node","Known Flow","424429.576283","94498.134691","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001150","Nodes","1150","21.000000","32.294611","DDS demands","Known Flow","424488.381663","94306.927872","","0.000000","","","","","","","-3.849999","","","","","-3.442738","-3.849999","","","","","","","","","D1 PROFILE","","","",""
"82012100003855","Nodes","3855","21.000000","34.836861","Default Known Flow Node","Known Flow","424057.631546","94217.677848","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100236380","Nodes","236380","21.000000","34.881902","Default Known Flow Node","Known Flow","424044.500432","94223.294646","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003287","Nodes","3287","21.000000","25.981553","DDS demands","Known Flow","424183.256580","94053.802803","","0.000000","","","","","","","-11.729999","","","","","-10.489175","-11.729999","","","","","","","","","D1 PROFILE","","","",""
"82012100001724","Nodes","1724","21.000000","35.161210","DDS demands","Known Flow","424254.006599","94120.177821","","0.000000","-15.510000","-15.999999","","","","","-11.499999","","","","","-38.460309","-43.010001","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","","",""
"82012100001719","Nodes","1719","21.000000","34.954868","DDS demands","Known Flow","424024.360385","94234.623837","","0.000000","","","","","","","-0.930000","","","","","-0.831622","-0.930000","","","","","","","","","D1 PROFILE","","","",""
"82012100001720","Nodes","1720","21.000000","34.911532","DDS demands","Known Flow","424000.881530","94213.802847","","0.000000","","","","","","","-1.900000","","","","","-1.699014","-1.900000","","","","","","","","","D1 PROFILE","","","",""
"82012100253810","Nodes","253810","21.000000","34.924941","Default Known Flow Node","Known Flow","424055.506545","94245.177855","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001105","Nodes","1105","21.000000","31.287062","DDS demands","Known Flow","424000.941887","94128.817943","","0.000000","","","","","","","-17.700000","","","","","-15.827657","-17.700000","","","","","","","","","D1 PROFILE","","","",""
"82012100001178","Nodes","1178","21.000000","36.642757","DDS demands","Known Flow","424623.381700","94057.177804","","0.000000","","","","","","","-14.760000","","","","","-13.198656","-14.760000","","","","","","","","","D1 PROFILE","","","",""
"82012100249510","Nodes","249510","21.000000","36.803910","Default Known Flow Node","Known Flow","424585.131689","94113.677819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001180","Nodes","1180","21.000000","36.157746","DDS demands","Known Flow","424751.756735","94081.427810","","0.000000","","","","","","","-10.229999","","","","","-9.147848","-10.229999","","","","","","","","","D1 PROFILE","","","",""
"82012100001152","Nodes","1152","21.000000","31.790783","DDS demands","Known Flow","424555.631681","94339.802881","","0.000000","","","","","","","-9.109999","","","","","-8.146324","-9.109999","","","","","","","","","D1 PROFILE","","","",""
"82012100001725","Nodes","1725","21.000000","36.673513","Default Known Flow Node","Known Flow","424577.881687","94111.677819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001177","Nodes","1177","21.000000","33.039907","DDS demands","Known Flow","424510.756669","94260.177859","","0.000000","","","","","","","-4.869999","","","","","-4.354840","-4.869999","","","","","","","","","D1 PROFILE","","","",""
"82012100001151","Nodes","1151","21.000000","31.780336","DDS demands","Known Flow","424522.506672","94361.802887","","0.000000","","","","","","","-3.410000","","","","","-3.049283","-3.410000","","","","","","","","","D1 PROFILE","","","",""
"82012100001149","Nodes","1149","21.000000","31.678347","DDS demands","Known Flow","424562.381683","94281.802865","","0.000000","","","","","","","-3.960000","","","","","-3.541102","-3.960000","","","","","","","","","D1 PROFILE","","","",""
"82012100001168","Nodes","1168","21.000000","41.179516","DDS demands","Known Flow","424604.506695","94419.927903","","0.000000","","","","","","","-31.490000","","","","","-28.158921","-31.490000","","","","","","","","","D1 PROFILE","","","",""
"82012100001727","Nodes","1727","21.000000","41.733670","DDS demands","Known Flow","424646.381706","94431.677906","","0.000000","","","","","","","-22.639999","","","","","-20.245092","-22.639999","","","","","","","","","D1 PROFILE","","","",""
"82012100002883","Nodes","2883","21.000000","43.087165","DDS demands","Known Flow","424629.881702","94381.177892","","0.000000","","","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","","","D1 PROFILE","","","",""
"82012100256410","Nodes","256410","21.000000","43.122561","Default Known Flow Node","Known Flow","424609.631696","94371.177889","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001172","Nodes","1172","21.000000","36.289475","DDS demands","Known Flow","424631.506702","94239.802854","","0.000000","","","","","","","-3.790000","","","","","-3.389085","-3.790000","","","","","","","","","D1 PROFILE","","","",""
"82012100001176","Nodes","1176","21.000000","36.348431","DDS demands","Known Flow","424574.506686","94128.302823","","0.000000","-4.230000","","","","","","-5.099999","","","","","-8.343053","-9.330000","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"82012100001174","Nodes","1174","21.000000","41.720224","DDS demands","Known Flow","424644.131705","94236.927853","","0.000000","","","","","","","-7.040000","","","","","-6.295294","-7.040000","","","","","","","","","D1 PROFILE","","","",""
"82012100001173","Nodes","1173","21.000000","41.711971","DDS demands","Known Flow","424721.381726","94195.927842","","0.000000","","","","","","","-6.599999","","","","","-5.901837","-6.599999","","","","","","","","","D1 PROFILE","","","",""
"82012100002389","Nodes","2389","21.000000","43.695924","DDS demands","Known Flow","424649.256707","94350.677884","","0.000000","","","","","","","-1.630000","","","","","-1.457575","-1.630000","","","","","","","","","D1 PROFILE","","","",""
"82012100002390","Nodes","2390","21.000000","43.732088","DDS demands","Known Flow","424645.381706","94308.677872","","0.000000","","","","","","","-7.570000","","","","","-6.769229","-7.570000","","","","","","","","","D1 PROFILE","","","",""
"82012100003386","Nodes","3386","21.000000","34.779704","DDS demands","Known Flow","424558.506682","94488.302921","","0.000000","","","","","","","-3.049999","","","","","-2.727364","-3.049999","","","","","","","","","D1 PROFILE","","","",""
"82012100003388","Nodes","3388","21.000000","34.779704","Default Known Flow Node","Known Flow","424556.131681","94471.677917","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003385","Nodes","3385","21.000000","34.781110","Default Known Flow Node","Known Flow","424560.506683","94489.177921","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101462887","Nodes","1462887","21.000000","44.196386","Default Known Flow Node","Known Flow","424680.506715","94298.677870","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001428","Nodes","1428","21.000000","44.196386","DDS demands","Known Flow","424677.786558","94295.027522","","0.000000","","","","","","","-2.490000","","","","","-2.226602","-2.490000","","","","","","","","","D1 PROFILE","","","",""
"82012101464533","Nodes","1464533","21.000000","44.122508","Default Known Flow Node","Known Flow","424675.881714","94320.427876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100057697","Nodes","57697","21.000000","44.164874","Default Known Flow Node","Known Flow","424674.506714","94322.052876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002504","Nodes","2504","21.000000","34.666551","DDS demands","Known Flow","424547.249558","94185.924339","","0.000000","","","","","","","-13.060000","","","","","-11.678486","-13.060000","","","","","","","","","D1 PROFILE","","","",""
"82012100001170","Nodes","1170","21.000000","43.545546","Default Known Flow Node","Known Flow","424635.131703","94371.927890","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001175","Nodes","1175","21.000000","36.836943","DDS demands","Known Flow","424586.006690","94115.177820","","0.000000","","","","","","","-10.079999","","","","","-9.013715","-10.079999","","","","","","","","","D1 PROFILE","","","",""
"82012101463595","Nodes","1463595","21.000000","43.732088","Default Known Flow Node","Known Flow","424641.756705","94303.177871","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001167","Nodes","1167","21.000000","41.659040","DDS demands","Known Flow","424793.006746","94446.552910","","0.000000","","","","","","","-9.439999","","","","","-8.441416","-9.439999","","","","","","","","","D1 PROFILE","","","",""
"82012100001726","Nodes","1726","21.000000","43.785102","DDS demands","Known Flow","424659.631710","94340.802881","","0.000000","","","","","","","-4.849999","","","","","-4.336956","-4.849999","","","","","","","","","D1 PROFILE","","","",""
"82012100002884","Nodes","2884","21.000000","43.120819","DDS demands","Known Flow","424604.631695","94368.677889","","0.000000","","","","","","","-2.130000","","","","","-1.904684","-2.130000","","","","","","","","","D1 PROFILE","","","",""
"82012100227876","Nodes","227876","21.000000","43.122561","Default Known Flow Node","Known Flow","424611.631697","94366.302888","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100256010","Nodes","256010","21.000000","43.122561","Default Known Flow Node","Known Flow","424610.756696","94362.927887","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100256110","Nodes","256110","21.000000","43.122561","Default Known Flow Node","Known Flow","424614.256697","94364.927888","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100003103","Nodes","3103","21.000000","44.291766","Default Known Flow Node","Known Flow","424674.185857","94313.949144","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101462531","Nodes","1462531","21.000000","44.506057","Default Known Flow Node","Known Flow","424683.881716","94299.927870","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101463928","Nodes","1463928","21.000000","44.291766","Default Known Flow Node","Known Flow","424659.506710","94301.677870","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100057701","Nodes","57701","21.000000","44.955523","Default Known Flow Node","Known Flow","424706.756722","94308.802872","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100309710","Nodes","309710","21.000000","38.527475","Default Known Flow Node","Known Flow","426379.585115","94240.459714","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000555","Nodes","555","21.000000","40.549157","DDS demands","Known Flow","420084.986535","94713.268900","","0.000000","","","","","","","-29.579999","","","","","-26.450965","-29.579999","","","","","","","","","D1 PROFILE","","","",""
"82012100000562","Nodes","562","21.000000","39.177761","DDS demands","Known Flow","420006.005443","94566.677943","","0.000000","","","","","","","-3.880000","","","","","-3.469565","-3.880000","","","","","","","","","D1 PROFILE","","","",""
"82012101464257","Nodes","1464257","21.000000","38.546934","Default Known Flow Node","Known Flow","420238.380507","94511.677928","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000561","Nodes","561","21.000000","38.835748","DDS demands","Known Flow","420077.022476","94541.390423","","0.000000","","","","","","","-12.539999","","","","","-11.213492","-12.539999","","","","","","","","","D1 PROFILE","","","",""
"82012100184910","Nodes","184910","21.000000","38.817859","Default Known Flow Node","Known Flow","420083.130464","94563.677942","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000579","Nodes","579","21.000000","38.842496","DDS demands","Known Flow","420356.130539","94782.428001","","0.000000","","","","","","","-6.540000","","","","","-5.848185","-6.540000","","","","","","","","","D1 PROFILE","","","",""
"82012100000578","Nodes","578","21.000000","38.801831","DDS demands","Known Flow","420370.380543","94588.927949","","0.000000","","","","","","","-16.240000","","","","","-14.522098","-16.240000","","","","","","","","","D1 PROFILE","","","",""
"82012100000559","Nodes","559","21.000000","38.639556","DDS demands","Known Flow","420179.966891","94514.473418","","0.000000","","","","","","","-9.580000","","","","","-8.566607","-9.580000","","","","","","","","","D1 PROFILE","","","",""
"82012100000560","Nodes","560","21.000000","38.636104","DDS demands","Known Flow","420124.744790","94527.551459","","0.000000","","","","","","","-2.039999","","","","","-1.824204","-2.039999","","","","","","","","","D1 PROFILE","","","",""
"82012100000581","Nodes","581","21.000000","38.701717","DDS demands","Known Flow","420459.005567","94636.552962","","0.000000","","","","","","","-15.380000","","","","","-13.753071","-15.380000","","","","","","","","","D1 PROFILE","","","",""
"82012100000580","Nodes","580","21.000000","38.731828","DDS demands","Known Flow","420415.380555","94732.427988","","0.000000","","","","","","","-7.730000","","","","","-6.912304","-7.730000","","","","","","","","","D1 PROFILE","","","",""
"82012100000556","Nodes","556","21.000000","40.325135","DDS demands","Known Flow","420184.380492","94730.927987","","0.000000","","","","","","","-7.259999","","","","","-6.492022","-7.259999","","","","","","","","","D1 PROFILE","","","",""
"82012100190710","Nodes","190710","21.000000","37.924428","Default Known Flow Node","Known Flow","420255.005511","94621.802958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000557","Nodes","557","21.000000","36.562628","DDS demands","Known Flow","420244.130508","94724.177985","","0.000000","","","","","","","-17.549999","","","","","-15.693524","-17.549999","","","","","","","","","D1 PROFILE","","","",""
"82012100202185","Nodes","202185","21.000000","38.320503","Default Known Flow Node","Known Flow","420501.012899","94502.033450","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000582","Nodes","582","21.000000","38.734771","DDS demands","Known Flow","420501.628850","94615.431341","","0.000000","","","","","","","-3.759999","","","","","-3.362259","-3.759999","","","","","","","","","D1 PROFILE","","","",""
"82012100205099","Nodes","205099","21.000000","38.277788","Default Known Flow Node","Known Flow","420429.505559","94470.802916","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001587","Nodes","1587","21.000000","38.712764","DDS demands","Known Flow","420565.130596","94614.802956","","0.000000","","","","","","","-4.179999","","","","","-3.737830","-4.179999","","","","","","","","","D1 PROFILE","","","",""
"82012100000584","Nodes","584","21.000000","40.400817","DDS demands","Known Flow","420685.630628","94519.052930","","0.000000","","","","","","","-12.080000","","","","","-10.802152","-12.080000","","","","","","","","","D1 PROFILE","","","",""
"82012100000585","Nodes","585","21.000000","40.555482","DDS demands","Known Flow","420766.630650","94559.427941","","0.000000","","","","","","","-28.790000","","","","","-25.744533","-28.790000","","","","","","","","","D1 PROFILE","","","",""
"82012104904946","Nodes","4904946","21.000000","40.740985","Default Known Flow Node","Known Flow","420995.750000","94656.677967","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100202235","Nodes","202235","21.000000","41.292661","Default Known Flow Node","Known Flow","420996.624777","94548.803015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000586","Nodes","586","21.000000","40.742284","DDS demands","Known Flow","420999.005714","94656.677967","","0.000000","","","","","","","-28.210000","","","","","-25.225887","-28.210000","","","","","","","","","D1 PROFILE","","","",""
"82012100000747","Nodes","747","21.000000","43.471717","DDS demands","Known Flow","421122.380747","94515.427929","","0.000000","","","","","","","-16.110000","","","","","-14.405850","-16.110000","","","","","","","","","D1 PROFILE","","","",""
"82012100000587","Nodes","587","21.000000","41.301871","DDS demands","Known Flow","421000.505714","94548.552938","","0.000000","","","","","","","-25.870000","","","","","-23.133418","-25.870000","","","","","","","","","D1 PROFILE","","","",""
"82012100000721","Nodes","721","21.000000","40.671496","DDS demands","Known Flow","421114.341006","94729.202401","","0.000000","","","","","","","-14.080000","","","","","-12.590588","-14.080000","","","","","","","","","D1 PROFILE","","","",""
"82012100002160","Nodes","2160","21.000000","40.841132","DDS demands","Known Flow","421292.630793","94664.802969","","0.000000","","","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","","","D1 PROFILE","","","",""
"82012100002161","Nodes","2161","21.000000","40.308993","Default Known Flow Node","Known Flow","421333.334747","94722.710255","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101464441","Nodes","1464441","21.000000","40.222494","Default Known Flow Node","Known Flow","421365.630813","94743.427991","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002169","Nodes","2169","21.000000","40.222494","DDS demands","Known Flow","421366.505814","94749.302992","","0.000000","","","","","","","-6.190000","","","","","-5.535208","-6.190000","","","","","","","","","D1 PROFILE","","","",""
"82012100002523","Nodes","2523","21.000000","40.746611","DDS demands","Known Flow","421131.380750","94792.178004","","0.000000","","","","","","","-1.379999","","","","","-1.234020","-1.379999","","","","","","","","","D1 PROFILE","","","",""
"82012100000720","Nodes","720","21.000000","40.746710","Default Known Flow Node","Known Flow","421145.505753","94779.928001","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002159","Nodes","2159","21.000000","40.651067","DDS demands","Known Flow","421198.005768","94787.928003","","0.000000","","","","","","","-4.330000","","","","","-3.871963","-4.330000","","","","","","","","","D1 PROFILE","","","",""
"82012100219848","Nodes","219848","21.000000","39.234974","Default Known Flow Node","Known Flow","421398.255822","94710.302982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002171","Nodes","2171","21.000000","39.234974","DDS demands","Known Flow","421400.255823","94710.927982","","0.000000","","","","","","","-2.769999","","","","","-2.476983","-2.769999","","","","","","","","","D1 PROFILE","","","",""
"82012100003363","Nodes","3363","21.000000","40.671496","Default Known Flow Node","Known Flow","421111.961854","94725.329951","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101463169","Nodes","1463169","21.000000","43.520210","Default Known Flow Node","Known Flow","421123.505747","94515.677929","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002800","Nodes","2800","21.000000","44.261766","DDS demands","Known Flow","421215.380772","94543.427936","","0.000000","","","","","","","-8.319999","","","","","-7.439892","-8.319999","","","","","","","","","D1 PROFILE","","","",""
"82012100000724","Nodes","724","21.000000","41.859144","DDS demands","Known Flow","421369.938814","94615.652956","","0.000000","","","","","","","-23.549999","","","","","-21.058832","-23.549999","","","","","","","","","D1 PROFILE","","","",""
"82012100002164","Nodes","2164","21.000000","40.295858","DDS demands","Known Flow","421300.505796","94748.177992","","0.000000","","","","","","","-0.810000","","","","","-0.724316","-0.810000","","","","","","","","","D1 PROFILE","","","",""
"82012100002165","Nodes","2165","21.000000","40.116951","DDS demands","Known Flow","421264.255786","94746.802992","","0.000000","","","","","","","-4.030000","","","","","-3.603698","-4.030000","","","","","","","","","D1 PROFILE","","","",""
"82012100002162","Nodes","2162","21.000000","40.299047","DDS demands","Known Flow","421314.729293","94737.143821","","0.000000","","","","","","","-1.710000","","","","","-1.529112","-1.710000","","","","","","","","","D1 PROFILE","","","",""
"82012100002163","Nodes","2163","21.000000","40.252991","DDS demands","Known Flow","421302.880796","94719.802984","","0.000000","","","","","","","-1.179999","","","","","-1.055177","-1.179999","","","","","","","","","D1 PROFILE","","","",""
"82012100002166","Nodes","2166","21.000000","40.272314","DDS demands","Known Flow","421339.880806","94732.052988","","0.000000","","","","","","","-0.479999","","","","","-0.429224","-0.479999","","","","","","","","","D1 PROFILE","","","",""
"82012101462539","Nodes","1462539","21.000000","40.250312","Default Known Flow Node","Known Flow","421343.630807","94729.177987","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002167","Nodes","2167","21.000000","40.249543","DDS demands","Known Flow","421340.460876","94746.068592","","0.000000","","","","","","","-0.239999","","","","","-0.214612","-0.239999","","","","","","","","","D1 PROFILE","","","",""
"82012100002168","Nodes","2168","21.000000","40.204128","DDS demands","Known Flow","421332.505804","94773.552999","","0.000000","","","","","","","-2.440000","","","","","-2.181891","-2.440000","","","","","","","","","D1 PROFILE","","","",""
"82012100002170","Nodes","2170","21.000000","40.212980","DDS demands","Known Flow","421374.880816","94759.302995","","0.000000","","","","","","","-2.180000","","","","","-1.949395","-2.180000","","","","","","","","","D1 PROFILE","","","",""
"82012100002172","Nodes","2172","21.000000","38.975301","DDS demands","Known Flow","421423.130829","94706.052980","","0.000000","","","","","","","-7.309999","","","","","-6.536732","-7.309999","","","","","","","","","D1 PROFILE","","","",""
"82012100003364","Nodes","3364","21.000000","40.714116","Default Known Flow Node","Known Flow","421160.005757","94692.177977","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000723","Nodes","723","21.000000","44.259802","DDS demands","Known Flow","421219.630774","94541.552936","","0.000000","","","","","","","-11.180000","","","","","-9.997356","-11.180000","","","","","","","","","D1 PROFILE","","","",""
"82012100219266","Nodes","219266","21.000000","40.803406","Default Known Flow Node","Known Flow","421235.005778","94689.052976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
