"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82017200016655","Nodes","-798",21.000000,36.964263,"Default Known Flow Node","Known Flow",459718.641250,91856.177205,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002566","Nodes","2566",21.000000,36.658862,"DDS demands","Known Flow",459703.891246,91838.927200,,0.000000,,,,,,,-13.159999,,,,,,-11.767906,-13.159999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200002565","Nodes","2565",21.000000,37.976892,"Default Known Flow Node","Known Flow",459761.641261,91819.927195,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016520","Nodes",,21.000000,37.234070,"Default Known Flow Node","Known Flow",459654.516232,91545.052120,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004979","Nodes","4979",21.000000,37.224342,"Default Known Flow Node","Known Flow",459657.641233,91547.552121,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004978","Nodes","4978",21.000000,37.215700,"DDS demands","Known Flow",459648.766231,91558.052124,,0.000000,,,,,,,-2.809999,,,,,,-2.512752,-2.809999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004983","Nodes","4983",21.000000,37.199122,"DDS demands","Known Flow",459686.622010,91576.523283,,0.000000,,,,,,,-0.939999,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016646","Nodes","-712",21.000000,37.197186,"Default Known Flow Node","Known Flow",459688.391241,91576.177129,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004982","Nodes","4982",21.000000,37.195875,"DDS demands","Known Flow",459693.891243,91588.052132,,0.000000,,,,,,,-1.860000,,,,,,-1.663245,-1.860000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016521","Nodes","-300649",21.000000,37.266893,"Default Known Flow Node","Known Flow",459703.516245,91565.802126,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016522","Nodes","-300651",21.000000,37.258921,"Default Known Flow Node","Known Flow",459708.891247,91559.802124,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016645","Nodes","-706",21.000000,37.249473,"Default Known Flow Node","Known Flow",459708.516247,91548.927121,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004985","Nodes","4985",21.000000,37.188420,"DDS demands","Known Flow",459724.516251,91567.802127,,0.000000,,,,,,,-5.359999,,,,,,-4.793007,-5.359999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200002553","Nodes","2553",21.000000,37.366506,"DDS demands","Known Flow",459757.891646,91541.156293,,0.000000,,,,,,,-1.159999,,,,,,-1.037292,-1.159999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004871","Nodes","4871",21.000000,37.324436,"DDS demands","Known Flow",459785.516268,91467.052099,,0.000000,,,,,,,-2.589999,,,,,,-2.316024,-2.589999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016523","Nodes","-300659",21.000000,37.367274,"Default Known Flow Node","Known Flow",459759.391261,91540.302119,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004988","Nodes","4988",21.000000,37.409352,"Default Known Flow Node","Known Flow",459760.766261,91517.177113,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000144","Nodes","144",21.000000,27.588317,"DDS demands","Known Flow",453530.680009,92379.322194,,0.000000,,,,,,,-14.739999,,,,,,-13.180771,-14.739999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000233","Nodes","233",21.000000,30.557964,"DDS demands","Known Flow",453995.199836,92096.251615,,0.000000,,,,,,,-16.760000,,,,,,-14.987092,-16.760000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000246","Nodes","246",21.000000,32.426307,"DDS demands","Known Flow",453975.565687,92018.471249,,0.000000,,-15.989999,,-1.360000,,,-10.710000,,,,,,-25.091753,-28.060000,,"",,"C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,
"82017200000147","Nodes","147",21.000000,27.015675,"DDS demands","Known Flow",453784.842443,92435.241393,,0.000000,,,,,,,-10.620000,,,,,,-9.496594,-10.620000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004896","Nodes","4896",21.000000,27.339473,"Default Known Flow Node","Known Flow",453778.034633,92420.294358,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000247","Nodes","247",21.000000,35.556126,"DDS demands","Known Flow",453958.047682,91946.036229,,0.000000,,,,,,,-2.170000,,,,,,-1.940452,-2.170000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000145","Nodes","Logger 2408, BROCKS COPSE",21.000000,27.469656,"Val Log Cath","Known Flow",453774.980697,92399.614022,,0.000000,,,,,,,-9.809999,,,,,,-8.772278,-9.809999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000234","Nodes","234",21.000000,30.500970,"Default Known Flow Node","Known Flow",454003.977540,92094.912824,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016200","Nodes","-1462516",21.000000,29.628745,"Default Known Flow Node","Known Flow",454128.236486,92098.638797,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000241","Nodes","241",21.000000,29.635128,"Default Known Flow Node","Known Flow",454127.050728,92098.517271,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016451","Nodes","-212612",21.000000,26.058610,"Default Known Flow Node","Known Flow",454368.792794,92377.295347,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000162","Nodes","162",21.000000,26.058610,"DDS demands","Known Flow",454369.797794,92378.291347,,0.000000,,,,,,,-3.589999,,,,,,-3.210242,-3.589999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000164","Nodes","164",21.000000,25.916244,"DDS demands","Known Flow",454459.973819,92415.067357,,0.000000,,,,,,,-7.309999,,,,,,-6.536732,-7.309999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000163","Nodes","163",21.000000,25.791022,"DDS demands","Known Flow",454440.890813,92373.910346,,0.000000,,,,,,,-2.599999,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016445","Nodes","-212558",21.000000,30.508000,"Default Known Flow Node","Known Flow",454001.786761,92074.297156,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016446","Nodes","-212560",21.000000,30.508184,"Default Known Flow Node","Known Flow",454001.797928,92074.402237,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016600","Nodes","-4904769",21.000000,30.397141,"Default Known Flow Node","Known Flow",454002.833405,92120.006277,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000236","Nodes","236",21.000000,30.174120,"Default Known Flow Node","Known Flow",454049.277983,92079.929548,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004903","Nodes","4903",21.000000,29.749565,"Default Known Flow Node","Known Flow",454033.349188,92214.631950,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004902","Nodes","4902",21.000000,29.733189,"Default Known Flow Node","Known Flow",454035.708823,92222.500253,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000237","Nodes","237",21.000000,30.149020,"DDS demands","Known Flow",454042.848813,92060.653876,,0.000000,,,,,,,-3.029999,,,,,,-2.709480,-3.029999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200015890","Nodes","-105",21.000000,30.150401,"Default Known Flow Node","Known Flow",454039.957704,92061.934261,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000238","Nodes","238",21.000000,29.651991,"Default Known Flow Node","Known Flow",454126.113991,92090.347329,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000232","Nodes","232",21.000000,29.041910,"DDS demands","Known Flow",454061.390338,92333.070125,,0.000000,,,,,,,-12.789999,,,,,,-11.437046,-12.789999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000229","Nodes","229",21.000000,28.800253,"DDS demands","Known Flow",454137.975872,92303.963092,,0.000000,,,,,,,-7.649999,,,,,,-6.840766,-7.649999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000224","Nodes","224",21.000000,28.825486,"DDS demands","Known Flow",454270.142063,92203.316486,,0.000000,,,,,,,-9.770000,,,,,,-8.736509,-9.770000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000156","Nodes","156",21.000000,26.256013,"DDS demands","Known Flow",454112.405136,92491.253916,,0.000000,,,,,,,-22.169999,,,,,,-19.824811,-22.169999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000270","Nodes","270",21.000000,25.805648,"DDS demands","Known Flow",454184.448069,92358.897797,,0.000000,,,,,,,-11.759999,,,,,,-10.516002,-11.759999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016447","Nodes","-212579",21.000000,29.636079,"Default Known Flow Node","Known Flow",454125.808029,92098.323159,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000242","Nodes","242",21.000000,29.496778,"DDS demands","Known Flow",454117.525725,92172.394291,,0.000000,,,,,,,-6.030000,,,,,,-5.392134,-6.030000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016448","Nodes","-212583",21.000000,29.651926,"Default Known Flow Node","Known Flow",454127.342728,92090.511269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016257","Nodes","-1462999",21.000000,29.651426,"Default Known Flow Node","Known Flow",454128.472525,92090.672298,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000245","Nodes","245",21.000000,29.241461,"DDS demands","Known Flow",454153.717948,92182.114055,,0.000000,,,,,,,-3.999999,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000268","Nodes","268",21.000000,25.639068,"DDS demands","Known Flow",454226.728538,92323.093472,,0.000000,,,,,,,-4.039999,,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000271","Nodes","271",21.000000,25.897555,"DDS demands","Known Flow",454164.851738,92334.279335,,0.000000,,,,,,,-3.270000,,,,,,-2.924092,-3.270000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000158","Nodes","158",21.000000,25.534883,"DDS demands","Known Flow",454279.648770,92308.920328,,0.000000,,,,,,,-23.829999,,,,,,-21.309212,-23.829999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016449","Nodes","-212599",21.000000,30.915523,"Default Known Flow Node","Known Flow",454267.716260,92002.580316,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000223","Nodes","Logger  223 2401 'RECTORY DRIVE'",21.000000,28.627046,"Val Log Post","Known Flow",454299.155866,92180.352797,,0.000000,,,,,,,-3.469999,,,,,,-3.102936,-3.469999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000160","Nodes","160",21.000000,26.008749,"DDS demands","Known Flow",454365.370793,92384.055349,,0.000000,,,,,,,-7.320000,,,,,,-6.545675,-7.320000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000159","Nodes","159",21.000000,25.756347,"DDS demands","Known Flow",454232.457757,92376.400347,,0.000000,,,,,,,-13.369999,,,,,,-11.955693,-13.369999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000203","Nodes","203",21.000000,29.327391,"DDS demands","Known Flow",454323.795901,92002.755000,,0.000000,,-2.669999,,,,,-22.280000,,,,,,-22.310737,-24.949999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82017200015860","Nodes","-102",21.000000,29.087220,"Default Known Flow Node","Known Flow",454371.009603,92043.235370,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000161","Nodes","161",21.000000,25.910118,"DDS demands","Known Flow",454411.968806,92456.969368,,0.000000,,,,,,,-7.170000,,,,,,-6.411542,-7.170000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016351","Nodes","-1463678",21.000000,26.102192,"Default Known Flow Node","Known Flow",454365.695793,92372.895346,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000165","Nodes","165",21.000000,25.805190,"DDS demands","Known Flow",454478.468968,92350.867691,,0.000000,,,,,,,-1.379999,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000166","Nodes","166",21.000000,25.724416,"DDS demands","Known Flow",454445.203438,92275.503756,,0.000000,,,,,,,-9.060000,,,,,,-8.101614,-9.060000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000167","Nodes","167",21.000000,26.062498,"DDS demands","Known Flow",454403.182803,92335.020335,,0.000000,,,,,,,-7.170000,,,,,,-6.411542,-7.170000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000168","Nodes","168",21.000000,25.826465,"DDS demands","Known Flow",454488.842500,92344.339913,,0.000000,,,,,,,-0.910000,,,,,,-0.813738,-0.910000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000189","Nodes","189",21.000000,26.955201,"DDS demands","Known Flow",454465.531596,92222.086870,,0.000000,,,,,,,-6.760000,,,,,,-6.044912,-6.760000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000188","Nodes","188",21.000000,26.962851,"DDS demands","Known Flow",454512.852822,92194.385634,,0.000000,,,,,,,-6.999999,,,,,,-6.259525,-6.999999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000170","Nodes","170",21.000000,25.937038,"DDS demands","Known Flow",454521.902063,92300.380732,,0.000000,,,,,,,-11.790000,,,,,,-10.542829,-11.790000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000183","Nodes","183",21.000000,31.174352,"DDS demands","Known Flow",454634.075328,92029.281458,,0.000000,,,,,,,-5.670000,,,,,,-5.070216,-5.670000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000307","Nodes","307",21.000000,33.522659,"DDS demands","Known Flow",454862.389928,92099.068271,,0.000000,,,,,,,-2.089999,,,,,,-1.868915,-2.089999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000305","Nodes","305",21.000000,33.490247,"DDS demands","Known Flow",454871.267931,92065.939262,,0.000000,,,,,,,-3.380000,,,,,,-3.022456,-3.380000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000172","Nodes","172",21.000000,25.902764,"DDS demands","Known Flow",454599.315857,92220.493304,,0.000000,,,,-1.830000,,,-43.349999,,,,,,-40.400763,-45.180000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"82017200000173","Nodes","173",21.000000,25.216042,"DDS demands","Known Flow",454781.536906,92402.940354,,0.000000,,,,,,,-5.689999,,,,,,-5.088099,-5.689999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000174","Nodes","174",21.000000,25.225612,"DDS demands","Known Flow",454810.380515,92432.675602,,0.000000,,,,,,,-16.309999,,,,,,-14.584693,-16.309999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000306","Nodes","306",21.000000,33.832467,"DDS demands","Known Flow",454895.120937,92083.775267,,0.000000,,,,,,,-0.680000,,,,,,-0.608068,-0.680000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016452","Nodes","-212648",21.000000,33.105556,"Default Known Flow Node","Known Flow",454986.742962,92290.821323,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000121","Nodes","121",21.000000,33.105556,"DDS demands","Known Flow",455008.553968,92302.405326,,0.000000,,,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000117","Nodes","117",21.000000,37.483165,"DDS demands","Known Flow",455150.636007,92039.334255,,0.000000,,,,,,,-3.540000,,,,,,-3.165531,-3.540000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000116","Nodes","116",21.000000,37.466024,"DDS demands","Known Flow",455241.260103,92078.935609,,0.000000,,,,,,,-9.379999,,,,,,-8.387763,-9.379999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000119","Nodes","119",21.000000,33.236866,"DDS demands","Known Flow",455032.772975,92323.414332,,0.000000,,,,,,,-6.289999,,,,,,-5.624630,-6.289999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000120","Nodes","120",21.000000,33.119608,"DDS demands","Known Flow",455047.617979,92363.697343,,0.000000,,,,,,,-20.609999,,,,,,-18.429831,-20.609999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016453","Nodes","-212652",21.000000,33.119608,"Default Known Flow Node","Known Flow",455048.966477,92370.558553,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016504","Nodes","-273",21.000000,32.904790,"Default Known Flow Node","Known Flow",455129.401001,92351.161340,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016454","Nodes","-212653",21.000000,33.119608,"Default Known Flow Node","Known Flow",455049.264979,92372.077345,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016506","Nodes","-279",21.000000,32.990701,"Default Known Flow Node","Known Flow",455058.138981,92418.168358,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000129","Nodes","129",21.000000,30.710448,"DDS demands","Known Flow",455277.154041,92447.211366,,0.000000,,,,,,,-15.500000,,,,,,-13.860377,-15.500000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000128","Nodes","128",21.000000,31.324738,"DDS demands","Known Flow",455451.889083,92451.716231,,0.000000,,,,,,,-31.379999,,,,,,-28.060557,-31.379999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000289","Nodes","289",21.000000,30.450599,"DDS demands","Known Flow",455262.100219,92366.822837,,0.000000,,,,,,,-0.629999,,,,,,-0.563357,-0.629999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000124","Nodes","124",21.000000,32.812431,"DDS demands","Known Flow",455785.709992,92245.574645,,0.000000,,,,,,,-14.810000,,,,,,-13.243367,-14.810000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000123","Nodes","123",21.000000,32.676968,"DDS demands","Known Flow",455597.233889,92179.951116,,0.000000,,,,,,,-10.289999,,,,,,-9.201502,-10.289999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000515","Nodes","515",21.000000,26.953023,"DDS demands","Known Flow",457101.015537,92330.927334,,0.000000,,,,,,,-2.640000,,,,,,-2.360735,-2.640000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000514","Nodes","514",21.000000,27.081037,"DDS demands","Known Flow",457076.632611,92281.783646,,0.000000,,,,,,,-16.290001,,,,,,-14.566810,-16.290001,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000505","Nodes","505",21.000000,26.839261,"DDS demands","Known Flow",457125.390544,92446.552366,,0.000000,,,,,,,-1.120000,,,,,,-1.001524,-1.120000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000507","Nodes","507",21.000000,27.141998,"DDS demands","Known Flow",457105.390539,92402.427354,,0.000000,,,,,,,-4.829999,,,,,,-4.319072,-4.829999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016484","Nodes","-242",21.000000,27.532917,"Default Known Flow Node","Known Flow",457365.015609,92062.177261,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000544","Nodes","544",21.000000,27.531925,"DDS demands","Known Flow",457367.085610,92061.189261,,0.000000,,,,,,,-14.640000,,,,,,-13.091350,-14.640000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000559","Nodes","559",21.000000,26.575669,"DDS demands","Known Flow",457483.015641,92155.302286,,0.000000,,,,,,,-5.480000,,,,,,-4.900314,-5.480000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000547","Nodes","547",21.000000,26.729027,"DDS demands","Known Flow",457466.640637,92112.427275,,0.000000,,,,,,,-8.300000,,,,,,-7.422008,-8.300000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016502","Nodes","-266",21.000000,27.028575,"Default Known Flow Node","Known Flow",457058.265526,92283.485321,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000506","Nodes","506",21.000000,26.921426,"DDS demands","Known Flow",457201.265565,92422.552359,,0.000000,,,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004911","Nodes","4911",21.000000,27.568381,"Default Known Flow Node","Known Flow",457306.390593,92076.802265,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004912","Nodes","4912",21.000000,27.608739,"Default Known Flow Node","Known Flow",457313.265595,92074.177264,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000510","Nodes","510",21.000000,26.631465,"DDS demands","Known Flow",457349.265605,92499.052380,,0.000000,,,,,,,-6.309999,,,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000533","Nodes","533",21.000000,28.127806,"DDS demands","Known Flow",457379.370246,92034.820427,,0.000000,,,,,,,-1.809999,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000546","Nodes","546",21.000000,26.807804,"DDS demands","Known Flow",457407.390621,92139.927282,,0.000000,,,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000551","Nodes","551",21.000000,26.446587,"DDS demands","Known Flow",457424.515625,92270.052318,,0.000000,,,,,,,-6.380000,,,,,,-5.705110,-6.380000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016274","Nodes","-1463113",21.000000,26.359498,"Default Known Flow Node","Known Flow",457427.265626,92270.177318,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000552","Nodes","552",21.000000,26.446236,"DDS demands","Known Flow",457424.890625,92271.427318,,0.000000,,-0.680000,,,,,-5.079999,,,,,,-5.150694,-5.759999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82017200000553","Nodes","553",21.000000,26.264994,"DDS demands","Known Flow",457426.015626,92276.302319,,0.000000,,,,,,,-18.379999,,,,,,-16.435724,-18.379999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016505","Nodes","-277",21.000000,26.047208,"Default Known Flow Node","Known Flow",457443.890631,92374.177346,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000556","Nodes","556",21.000000,26.156287,"DDS demands","Known Flow",457433.390628,92425.927360,,0.000000,,,,,,,-12.960000,,,,,,-11.589064,-12.960000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016247","Nodes","-1462898",21.000000,26.090764,"Default Known Flow Node","Known Flow",457438.390629,92405.677355,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000560","Nodes",,21.000000,26.345811,"DDS demands","Known Flow",457454.390633,92170.302290,,0.000000,,,,,,,-6.800000,,,,,,-6.080681,-6.800000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000555","Nodes","555",21.000000,25.976698,"DDS demands","Known Flow",457493.390644,92367.927344,,0.000000,,,,,,,-13.640000,,,,,,-12.197133,-13.640000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000833","Nodes","833",21.000000,29.787244,"DDS demands","Known Flow",457616.765678,92027.677252,,0.000000,,,,,,,-1.510000,,,,,,-1.350269,-1.510000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004667","Nodes","4667",21.000000,27.912704,"Default Known Flow Node","Known Flow",457701.515701,92091.677269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004668","Nodes","4668",21.000000,27.921506,"DDS demands","Known Flow",457717.140705,92070.427263,,0.000000,,,,,,,-5.639999,,,,,,-5.043388,-5.639999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016128","Nodes","-135207",21.000000,27.853176,"Default Known Flow Node","Known Flow",457705.015702,92095.802270,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004665","Nodes","4665",21.000000,27.685340,"DDS demands","Known Flow",457721.390706,92117.427276,,0.000000,,,,,,,-2.650000,,,,,,-2.369677,-2.650000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004666","Nodes","4666",21.000000,27.637759,"DDS demands","Known Flow",457666.515691,92133.802281,,0.000000,,,,,,,-20.399999,,,,,,-18.242045,-20.399999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004669","Nodes","4669",21.000000,27.832622,"DDS demands","Known Flow",457731.390709,92072.302264,,0.000000,,,,,,,-1.409999,,,,,,-1.260847,-1.409999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000570","Nodes","570",21.000000,25.618526,"DDS demands","Known Flow",457838.515738,92447.177366,,0.000000,,,,,,,-2.630000,,,,,,-2.351793,-2.630000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000569","Nodes","569",21.000000,25.603925,"DDS demands","Known Flow",457842.015739,92392.552351,,0.000000,,,,,,,-12.989999,,,,,,-11.615890,-12.989999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200000574","Nodes","574",21.000000,27.223452,"Default Known Flow Node","Known Flow",457886.515751,92350.927340,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016130","Nodes","-135234",21.000000,27.240908,"Default Known Flow Node","Known Flow",457889.640752,92351.302340,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016129","Nodes","-135230",21.000000,25.602975,"Default Known Flow Node","Known Flow",457867.515746,92446.302366,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000592","Nodes","592",21.000000,38.956052,"DDS demands","Known Flow",457953.973210,92003.817263,,0.000000,,,,,,,-7.199999,,,,,,-6.438368,-7.199999,,"",,,,,,,"D1 PROFILE",,,,,
