"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"82000700002766","Nodes","-44824",21.000000,38.434302,"Default Known Flow Node","Known Flow",485087.206153,93093.397542,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000476","Nodes","476",21.000000,43.666384,"DDS demands","Known Flow",485123.265685,93425.027273,,0.000000,,,,,,-4.999999,,,,,,,-4.471089,-4.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000553","Nodes","553",21.000000,38.048025,"Default Known Flow Node","Known Flow",485089.221153,93068.332535,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000398","Nodes","398",21.000000,44.046193,"DDS demands","Known Flow",485090.667154,93448.857638,,0.000000,,,,,,-2.679999,,,,,,,-2.396503,-2.679999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000554","Nodes","554",21.000000,36.722779,"Default Known Flow Node","Known Flow",485130.302522,93075.968647,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002768","Nodes","-44837",21.000000,36.862924,"Default Known Flow Node","Known Flow",485130.427164,93080.394538,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000124","Nodes","124",21.000000,36.860027,"DDS demands","Known Flow",485216.171188,93054.705531,,0.000000,-0.959999,,,,,-7.790000,,,,,,,-7.824406,-8.749999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82000700002769","Nodes","-44847",21.000000,36.859373,"Default Known Flow Node","Known Flow",485237.237194,93048.718529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000481","Nodes","481",21.000000,36.859328,"Default Known Flow Node","Known Flow",485237.613194,93047.713529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000482","Nodes","482",21.000000,36.858905,"DDS demands","Known Flow",485244.497195,93036.074526,,0.000000,,,,,,-0.959999,,,,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000360","Nodes","360",21.000000,37.025463,"DDS demands","Known Flow",485279.580205,93044.798528,,0.000000,,,,,,-1.309999,,,,,,,-1.171425,-1.309999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000426","Nodes","426",21.000000,32.363587,"DDS demands","Known Flow",485428.760246,93098.615543,,0.000000,,,,,,-1.059999,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000079","Nodes","79",21.000000,31.917135,"DDS demands","Known Flow",485787.191343,93059.196532,,0.000000,,,,,,-15.120000,,,,,,,-13.520574,-15.120000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001274","Nodes","1274",21.000000,32.708380,"DDS demands","Known Flow",485515.714035,93026.182638,,0.000000,,,,,,-6.599999,,,,,,,-5.901837,-6.599999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002795","Nodes","-45592",21.000000,32.224128,"Default Known Flow Node","Known Flow",485520.546271,93171.405563,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000088","Nodes","88",21.000000,41.141231,"DDS demands","Known Flow",485526.837272,93310.485601,,0.000000,,,,,,-5.379999,,,,,,,-4.810892,-5.379999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000421","Nodes","421",21.000000,31.548259,"Default Known Flow Node","Known Flow",485549.138278,93202.686571,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000083","Nodes","83",21.000000,31.302177,"DDS demands","Known Flow",485570.222284,93253.813585,,0.000000,,,,,,-17.040000,,,,,,,-15.237473,-17.040000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000462","Nodes","462",21.000000,41.809763,"DDS demands","Known Flow",485567.749832,93456.452608,,0.000000,,,,,,-4.179999,,,,,,,-3.737830,-4.179999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000290","Nodes","290",21.000000,41.724308,"DDS demands","Known Flow",485679.176314,93469.208644,,0.000000,,,,,,-3.670000,,,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000349","Nodes","349",21.000000,31.137760,"DDS demands","Known Flow",485574.706285,93107.626546,,0.000000,,,,,,-2.759999,,,,,,,-2.468041,-2.759999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000430","Nodes","430",21.000000,31.178517,"DDS demands","Known Flow",485602.466293,93134.209553,,0.000000,,,,,,-1.339999,,,,,,,-1.198251,-1.339999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002875","Nodes",,21.000000,31.093734,"DDS demands","Known Flow",485598.031292,93165.799561,,0.000000,,-29.349999,,,,,,,,,,,-26.245294,-29.349999,,"",,"C2 PROFILE",,,,,,,,,,
"82000700002797","Nodes","-45604",21.000000,31.199040,"Default Known Flow Node","Known Flow",485589.804289,93143.216555,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002798","Nodes","-45610",21.000000,41.566369,"Default Known Flow Node","Known Flow",485638.315303,93433.644634,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001356","Nodes","1356",21.000000,41.566369,"DDS demands","Known Flow",485647.453305,93429.853633,,0.000000,,,,,,-14.029999,,,,,,,-12.545876,-14.029999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000081","Nodes","81",21.000000,31.179927,"DDS demands","Known Flow",485670.103311,93106.937545,,0.000000,,,,,,-12.950000,,,,,,,-11.580122,-12.950000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000078","Nodes","78",21.000000,31.047464,"DDS demands","Known Flow",485711.940323,93088.385540,,0.000000,,,,,,-8.029999,,,,,,,-7.180569,-8.029999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001350","Nodes","1350",21.000000,41.762667,"Default Known Flow Node","Known Flow",485673.657312,93466.762643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000263","Nodes","263",21.000000,41.487649,"DDS demands","Known Flow",485774.290340,93496.554651,,0.000000,,,,,,-4.269999,,,,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002799","Nodes",,0.000000,32.463612,"DDS demands","Known Flow",485832.370873,93171.822887,,0.000000,,,,,,-15.020000,,,,,,,-13.431153,-15.020000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002800","Nodes","-45625",21.000000,31.920315,"Default Known Flow Node","Known Flow",485788.042343,93061.378533,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002803","Nodes","-45632",21.000000,30.545288,"Default Known Flow Node","Known Flow",485805.998348,93368.686617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000077","Nodes","77",21.000000,30.025395,"DDS demands","Known Flow",485816.623351,93396.322624,,0.000000,,,,,,-18.490000,,,,,,,-16.534088,-18.490000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000375","Nodes","375",21.000000,29.744527,"DDS demands","Known Flow",485891.277371,93093.634542,,0.000000,,,,,,-2.279999,,,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000374","Nodes","374",21.000000,29.764730,"DDS demands","Known Flow",485917.073378,93108.435546,,0.000000,,,,,,-3.110000,,,,,,,-2.781017,-3.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000373","Nodes","373",21.000000,29.731296,"DDS demands","Known Flow",485921.926380,93085.706540,,0.000000,,,,,,-2.079999,,,,,,,-1.859973,-2.079999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000371","Nodes","371",21.000000,29.812056,"DDS demands","Known Flow",485918.069363,93138.956657,,0.000000,,,,,,-5.659999,,,,,,,-5.061273,-5.659999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000368","Nodes","368",21.000000,30.263935,"DDS demands","Known Flow",485954.590389,93259.101587,,0.000000,,,,,,-2.279999,,,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000076","Nodes","76",21.000000,30.276379,"DDS demands","Known Flow",485963.995391,93277.489592,,0.000000,,,,,,-1.389999,,,,,,,-1.242962,-1.389999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002804","Nodes","-45645",21.000000,30.298961,"Default Known Flow Node","Known Flow",485957.520251,93234.138948,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000356","Nodes","356",21.000000,30.408886,"DDS demands","Known Flow",485983.375471,93334.350816,,0.000000,,,,,,-7.420000,,,,,,,-6.635097,-7.420000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000070","Nodes","70",21.000000,30.499254,"DDS demands","Known Flow",485994.268399,93364.762615,,0.000000,,,,,,-4.110000,,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000332","Nodes","332",21.000000,30.291372,"DDS demands","Known Flow",485991.574696,93213.424635,,0.000000,,,,,,-9.920000,,,,,,,-8.870642,-9.920000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000333","Nodes","333",21.000000,30.174522,"DDS demands","Known Flow",485986.059397,93177.775565,,0.000000,,,,,,-6.809999,,,,,,,-6.089623,-6.809999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000335","Nodes","335",21.000000,30.154488,"DDS demands","Known Flow",485998.366503,93195.629042,,0.000000,,,,,,-1.590000,,,,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000334","Nodes","334",21.000000,30.160858,"DDS demands","Known Flow",485992.873361,93176.333199,,0.000000,,,,,,-2.049999,,,,,,,-1.833146,-2.049999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002796","Nodes","-45597",21.000000,41.884990,"Default Known Flow Node","Known Flow",485547.855278,93380.919620,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000082","Nodes","82",21.000000,31.898265,"DDS demands","Known Flow",485527.785273,93168.029562,,0.000000,,,,,,-12.600000,,,,,,,-11.267146,-12.600000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001354","Nodes","1354",21.000000,41.868970,"DDS demands","Known Flow",485619.439298,93371.632617,,0.000000,,,,,,-10.649999,,,,,,,-9.523420,-10.649999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000463","Nodes","463",21.000000,41.780273,"DDS demands","Known Flow",485567.966283,93477.068646,,0.000000,,,,,,-4.610000,,,,,,,-4.122344,-4.610000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000085","Nodes","85",21.000000,30.998340,"DDS demands","Known Flow",485446.406250,93306.337600,,0.000000,,,,,,-5.899999,,,,,,,-5.275885,-5.899999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000383","Nodes","383",21.000000,31.201831,"DDS demands","Known Flow",485592.475902,93301.310956,,0.000000,,,,,,-3.970000,,,,,,,-3.550045,-3.970000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000348","Nodes","348",21.000000,31.179676,"DDS demands","Known Flow",485606.065294,93136.480553,,0.000000,,,,,,-7.269999,,,,,,,-6.500963,-7.269999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001357","Nodes","1357",21.000000,41.443985,"DDS demands","Known Flow",485760.434336,93450.599639,,0.000000,,,,,,-8.510000,,,,,,,-7.609794,-8.510000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001347","Nodes","1347",21.000000,41.772465,"DDS demands","Known Flow",485703.719431,93488.317626,,0.000000,,,,,,-2.769999,,,,,,,-2.476983,-2.769999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000431","Nodes","431",21.000000,30.917771,"DDS demands","Known Flow",485715.412324,93095.394542,,0.000000,,,,,,-25.409998,,,,,,,-22.722075,-25.409998,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002874","Nodes","2874",21.000000,30.555954,"DDS demands","Known Flow",485800.007347,93355.014613,,0.000000,,,,,,-7.979999,,,,,,,-7.135858,-7.979999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000260","Nodes","260",21.000000,41.436185,"DDS demands","Known Flow",485737.727330,93439.162636,,0.000000,,,,,,-1.399999,,,,,,,-1.251905,-1.399999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000080","Nodes","80",21.000000,31.924770,"DDS demands","Known Flow",485794.213086,93059.448230,,0.000000,,,,,,-11.209999,,,,,,,-10.024182,-11.209999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000073","Nodes","73",21.000000,31.920987,"DDS demands","Known Flow",485795.970346,93058.898532,,0.000000,,,,-5.070000,,-13.430000,,,,,,,-16.543031,-18.499999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,
"82000700002802","Nodes","-45631",21.000000,30.547579,"Default Known Flow Node","Known Flow",485804.710623,93365.747911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002801","Nodes","-45629",21.000000,30.547579,"Default Known Flow Node","Known Flow",485798.141346,93367.586616,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000370","Nodes","370",21.000000,29.820271,"DDS demands","Known Flow",485912.251377,93137.556554,,0.000000,,,,,,-4.269999,,,,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000369","Nodes","369",21.000000,30.268655,"DDS demands","Known Flow",485936.284123,93243.540170,,0.000000,,,,,,-9.960000,,,,,,,-8.906410,-9.960000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000372","Nodes","372",21.000000,29.733259,"DDS demands","Known Flow",485928.366382,93204.795572,,0.000000,,,,,,-3.170000,,,,,,,-2.834670,-3.170000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000075","Nodes","75",21.000000,30.305472,"DDS demands","Known Flow",485958.002543,93282.057511,,0.000000,,,,,,-5.219999,,,,,,,-4.667817,-5.219999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000367","Nodes","367",21.000000,30.259685,"DDS demands","Known Flow",485975.259394,93296.357597,,0.000000,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001255","Nodes","1255",21.000000,28.557931,"DDS demands","Known Flow",486434.250519,93105.885545,,0.000000,-15.569999,,,,,-16.909999,,,,,,,-29.044197,-32.480000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82000700000218","Nodes","218",21.000000,31.445608,"DDS demands","Known Flow",486000.734401,93064.392534,,0.000000,,,,,,-8.760000,,,,,,,-7.833349,-8.760000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000337","Nodes","337",21.000000,29.580100,"DDS demands","Known Flow",486025.267408,93130.679552,,0.000000,,,,,,-7.420000,,,,,,,-6.635097,-7.420000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002823","Nodes","-46271",21.000000,30.409515,"Default Known Flow Node","Known Flow",486018.921406,93298.704598,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002824","Nodes","-46275",21.000000,30.366393,"Default Known Flow Node","Known Flow",486027.979409,93296.549597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000324","Nodes","324",21.000000,30.366393,"DDS demands","Known Flow",486030.331352,93303.297704,,0.000000,,,,,,-1.720000,,,,,,,-1.538054,-1.720000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000331","Nodes","331",21.000000,30.618899,"DDS demands","Known Flow",486058.322417,93199.194570,,0.000000,,,,,,-3.469999,,,,,,,-3.102936,-3.469999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000327","Nodes","327",21.000000,30.434436,"DDS demands","Known Flow",486069.200917,93243.850154,,0.000000,,,,,,-1.420000,,,,,,,-1.269789,-1.420000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000329","Nodes","329",21.000000,30.398101,"DDS demands","Known Flow",486066.632419,93267.446589,,0.000000,,,,,,-1.640000,,,,,,,-1.466517,-1.640000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000328","Nodes","328",21.000000,30.405241,"DDS demands","Known Flow",486061.709123,93245.072412,,0.000000,,,,,,-3.199999,,,,,,,-2.861497,-3.199999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000326","Nodes","326",21.000000,30.379425,"DDS demands","Known Flow",486075.713422,93273.250591,,0.000000,,,,,,-11.649999,,,,,,,-10.417637,-11.649999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000067","Nodes","67",21.000000,30.543036,"DDS demands","Known Flow",486079.263423,93417.295630,,0.000000,,,,,,-2.009999,,,,,,,-1.797377,-2.009999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000072","Nodes","72",21.000000,30.545438,"DDS demands","Known Flow",486081.420423,93379.700620,,0.000000,,,,,,-4.960000,,,,,,,-4.435321,-4.960000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000059","Nodes","59",21.000000,30.644042,"DDS demands","Known Flow",486133.810437,93330.908606,,0.000000,,,,,,-2.519999,,,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000066","Nodes","66",21.000000,30.667403,"DDS demands","Known Flow",486118.535433,93425.701632,,0.000000,,,,,,-2.630000,,,,,,,-2.351793,-2.630000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000064","Nodes","64",21.000000,30.669061,"DDS demands","Known Flow",486149.837442,93421.716631,,0.000000,,,,,,-6.010000,,,,,,,-5.374249,-6.010000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000055","Nodes","55",21.000000,30.867632,"DDS demands","Known Flow",486209.130848,93355.193857,,0.000000,,,,,,-4.110000,,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000338","Nodes","338",21.000000,30.667945,"DDS demands","Known Flow",486224.239590,93059.316326,,0.000000,,,,,,-4.429999,,,,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002835","Nodes","-46354",21.000000,30.671274,"Default Known Flow Node","Known Flow",486214.674870,93051.240121,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000357","Nodes","357",21.000000,30.981622,"DDS demands","Known Flow",486293.359073,93411.329912,,0.000000,,,,,,-6.419999,,,,,,,-5.740878,-6.419999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001254","Nodes","1254",21.000000,26.849545,"DDS demands","Known Flow",486357.269203,93067.084657,,0.000000,,,,,,-12.770000,,,,,,,-11.419162,-12.770000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002839","Nodes","-46395",21.000000,28.583831,"Default Known Flow Node","Known Flow",486368.666501,93094.954542,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002841","Nodes","-46399",21.000000,28.540611,"Default Known Flow Node","Known Flow",486375.286245,93097.909254,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000042","Nodes","42",21.000000,31.906378,"DDS demands","Known Flow",486380.696505,93467.932644,,0.000000,,,,,,-5.879999,,,,,,,-5.258001,-5.879999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000043","Nodes","43",21.000000,31.208289,"DDS demands","Known Flow",486412.307200,93442.912188,,0.000000,,,,,,-3.980000,,,,,,,-3.558987,-3.980000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002825","Nodes","-46278",21.000000,30.366393,"Default Known Flow Node","Known Flow",486038.455412,93283.261593,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002826","Nodes","-46279",21.000000,30.369436,"Default Known Flow Node","Known Flow",486046.291414,93299.779598,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001241","Nodes","1241",21.000000,30.879688,"DDS demands","Known Flow",486083.267424,93193.258569,,0.000000,,,,,,-3.190000,,,,,,,-2.852555,-3.190000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000330","Nodes","330",21.000000,30.402103,"DDS demands","Known Flow",486056.079416,93220.937576,,0.000000,,,,,,-1.429999,,,,,,,-1.278731,-1.429999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001243","Nodes","1243",21.000000,31.261161,"DDS demands","Known Flow",486085.882424,93052.462531,,0.000000,,,,,,-0.950000,,,,,,,-0.849507,-0.950000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000056","Nodes","56",21.000000,30.638600,"DDS demands","Known Flow",486168.651447,93325.234605,,0.000000,,,,,,-3.299999,,,,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000065","Nodes","65",21.000000,30.665648,"DDS demands","Known Flow",486183.786451,93415.844629,,0.000000,,,,,,-3.609999,,,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000063","Nodes","63",21.000000,30.676008,"DDS demands","Known Flow",486157.837034,93467.104452,,0.000000,,,,,,-15.520000,,,,,,,-13.878262,-15.520000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001245","Nodes","1245",21.000000,30.813550,"DDS demands","Known Flow",486170.601447,93034.229526,,0.000000,,,,,,-1.510000,,,,,,,-1.350269,-1.510000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002828","Nodes","-46313",21.000000,30.904302,"Default Known Flow Node","Known Flow",486128.573809,93041.651233,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001246","Nodes","1246",21.000000,30.809816,"DDS demands","Known Flow",486163.237445,93012.432520,,0.000000,,,,,,-6.020000,,,,,,,-5.383191,-6.020000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001247","Nodes","1247",21.000000,30.762472,"DDS demands","Known Flow",486187.981452,93033.138525,,0.000000,,,,,,-3.690000,,,,,,,-3.299664,-3.690000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002831","Nodes","-46342",21.000000,30.927334,"Default Known Flow Node","Known Flow",486187.065091,93215.331164,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000053","Nodes","53",21.000000,30.855077,"DDS demands","Known Flow",486250.033469,93346.446610,,0.000000,,,,,,-9.200000,,,,,,,-8.226804,-9.200000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002834","Nodes","-46353",21.000000,30.868331,"Default Known Flow Node","Known Flow",486212.870459,93448.780638,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001248","Nodes","1248",21.000000,30.648301,"DDS demands","Known Flow",486229.261463,93051.191055,,0.000000,,,,,,-4.079999,,,,,,,-3.648408,-4.079999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002842","Nodes","-46403",21.000000,28.540611,"Default Known Flow Node","Known Flow",486382.288137,93101.024952,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000044","Nodes","44",21.000000,31.182715,"DDS demands","Known Flow",486387.896507,93404.183626,,0.000000,,,,,,-2.840000,,,,,,,-2.539578,-2.840000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002843","Nodes","-46429",21.000000,28.631069,"Default Known Flow Node","Known Flow",486495.906536,93134.214553,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002756","Nodes","-44412",21.000000,44.353841,"Default Known Flow Node","Known Flow",484990.183126,93505.543654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000464","Nodes","464",21.000000,44.361173,"DDS demands","Known Flow",485046.167142,93532.265661,,0.000000,,,,,,-18.159999,,,,,,,-16.238996,-18.159999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000278","Nodes","278",21.000000,44.501027,"Default Known Flow Node","Known Flow",485072.981446,93519.839504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000282","Nodes","282",21.000000,44.042182,"DDS demands","Known Flow",485112.516160,93512.442656,,0.000000,,,,,,-3.029999,,,,,,,-2.709480,-3.029999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000325","Nodes","325",21.000000,45.348627,"DDS demands","Known Flow",485142.978168,93553.359667,,0.000000,,,,,,-4.300000,,,,,,,-3.845137,-4.300000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002779","Nodes","-44889",21.000000,45.225963,"Default Known Flow Node","Known Flow",485134.534166,93550.582666,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002780","Nodes","-44891",21.000000,45.339409,"Default Known Flow Node","Known Flow",485143.606168,93544.317664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002781","Nodes","-44893",21.000000,45.339409,"Default Known Flow Node","Known Flow",485147.050169,93544.448664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000274","Nodes","274",21.000000,45.830596,"DDS demands","Known Flow",485190.588181,93576.896673,,0.000000,,,,,,-2.880000,,,,,,,-2.575347,-2.880000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000273","Nodes","273",21.000000,45.842481,"DDS demands","Known Flow",485185.149179,93565.591670,,0.000000,,,,,,-6.099999,,,,,,,-5.454729,-6.099999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000269","Nodes","269",21.000000,46.955285,"DDS demands","Known Flow",485247.025196,93625.220686,,0.000000,,,,,,-3.999999,,,,,,,-3.576871,-3.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000270","Nodes","270",21.000000,46.209805,"DDS demands","Known Flow",485194.395182,93599.163679,,0.000000,,,,,,-9.520000,,,,,,,-8.512955,-9.520000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000461","Nodes","461",21.000000,45.089697,"Default Known Flow Node","Known Flow",485407.426660,93554.947274,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000514","Nodes","514",21.000000,44.584977,"Default Known Flow Node","Known Flow",485465.561256,93531.247661,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002778","Nodes","-44886",21.000000,44.475950,"Default Known Flow Node","Known Flow",485085.307152,93505.759654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
