"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82010500013044","Nodes","13044",21.000000,41.339765,"Default Known Flow Node","Known Flow",458246.890849,81258.424321,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001072","Nodes","1072",21.000000,41.325189,"DDS demands","Known Flow",458226.265844,81270.924325,,0.000000,,,,,,,-2.700000,,,,,,,-2.414388,-2.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013048","Nodes","13048",21.000000,35.195119,"Default Known Flow Node","Known Flow",458305.641453,81414.087882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000347","Nodes","347",21.000000,34.038109,"DDS demands","Known Flow",458288.390860,81489.424384,,0.000000,,,,,,,-10.600000,,,,,,,-9.478710,-10.600000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000351","Nodes","351",21.000000,35.322311,"DDS demands","Known Flow",458324.098553,81423.886148,,0.000000,,,-6.020000,,,,-3.170000,,,,,,,-8.217862,-9.190000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500013046","Nodes","13046",21.000000,35.195119,"Default Known Flow Node","Known Flow",458302.140864,81421.549366,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001237","Nodes","1237",21.000000,40.106389,"DDS demands","Known Flow",458344.319661,81325.026377,,0.000000,-9.409999,,-4.449999,,,,-10.670000,,,,,,,-21.935164,-24.529999,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500013050","Nodes","13050",21.000000,39.935377,"Default Known Flow Node","Known Flow",458377.390885,81328.424340,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000335","Nodes","335",21.000000,32.618203,"DDS demands","Known Flow",458486.765914,81453.674374,,0.000000,,,-23.899998,,,,-4.169999,,,,,,,-25.100694,-28.069999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500000353","Nodes","353",21.000000,40.759055,"DDS demands","Known Flow",458260.515853,81208.424308,,0.000000,,,,,,,-13.480000,,,,,,,-12.054057,-13.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013433","Nodes","13433",21.000000,34.872610,"Default Known Flow Node","Known Flow",458409.085623,81441.302057,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000653","Nodes","653",21.000000,34.882822,"DDS demands","Known Flow",458409.521397,81443.447913,,0.000000,,,-10.390000,,,,,,,,,,,-9.290924,-10.390000,,"",,,"C3  PROFILE",,,,,,,,,,
"82010500001257","Nodes","1257",21.000000,28.011846,"Default Known Flow Node","Known Flow",458634.390955,81483.424382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001256","Nodes","1256",21.000000,28.011846,"Default Known Flow Node","Known Flow",458652.114003,81476.685139,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013057","Nodes","13057",21.000000,31.126469,"Default Known Flow Node","Known Flow",458524.140925,81114.174282,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013056","Nodes","13056",21.000000,31.126469,"Default Known Flow Node","Known Flow",458516.515922,81090.674276,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000317","Nodes","317",21.000000,27.875744,"DDS demands","Known Flow",458561.265935,81146.924291,,0.000000,,,-2.030000,-3.890000,,,-5.709999,,,,,,,-10.399754,-11.629999,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,
"82010500000318","Nodes","318",21.000000,27.615791,"DDS demands","Known Flow",458545.265930,81111.049281,,0.000000,,,,,,,-5.760000,,,,,,,-5.150695,-5.760000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013062","Nodes","13062",21.000000,27.644548,"Default Known Flow Node","Known Flow",458582.890941,81222.174311,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001081","Nodes","1081",21.000000,28.260421,"DDS demands","Known Flow",458603.265946,81460.049376,,0.000000,,,-3.940000,,,,-0.280000,,,,,,,-3.773599,-4.220000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500013067","Nodes","13067",21.000000,28.260421,"Default Known Flow Node","Known Flow",458597.765945,81462.299377,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013069","Nodes","13069",21.000000,28.260421,"Default Known Flow Node","Known Flow",458606.890947,81469.424379,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013070","Nodes","13070",21.000000,27.910737,"Default Known Flow Node","Known Flow",458633.515954,81447.674373,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013071","Nodes","13071",21.000000,27.920273,"Default Known Flow Node","Known Flow",458640.757581,81444.759150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013085","Nodes","13085",21.000000,31.612106,"Default Known Flow Node","Known Flow",458525.390925,81453.549374,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001254","Nodes","1254",21.000000,28.072779,"DDS demands","Known Flow",458660.640962,81498.049386,,0.000000,,,,,,,-3.170000,,,,,,,-2.834670,-3.170000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001134","Nodes","1134",21.000000,44.964856,"Default Known Flow Node","Known Flow",455311.722001,81510.020155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001184","Nodes","1184",21.000000,42.701858,"DDS demands","Known Flow",456354.460984,81916.484993,,0.000000,,,-1.490000,,,,,,,,,,,-1.332384,-1.490000,,"",,,"C3  PROFILE",,,,,,,,,,
"82010500001054","Nodes","1054",21.000000,42.462474,"DDS demands","Known Flow",456346.177671,81938.693877,,0.000000,,,,,,,-3.790000,,,,,,,-3.389085,-3.790000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013423","Nodes","13423",21.000000,42.494291,"Default Known Flow Node","Known Flow",456354.941176,81956.340936,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001038","Nodes","1038",21.000000,34.945444,"DDS demands","Known Flow",457287.515588,81499.674387,,0.000000,,,,,,,-2.769999,,,,,,,-2.476983,-2.769999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013215","Nodes","13215",21.000000,34.776293,"Default Known Flow Node","Known Flow",457330.015600,81501.424387,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013205","Nodes","13205",21.000000,43.707102,"Default Known Flow Node","Known Flow",457047.390523,81667.924433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001041","Nodes","1041",21.000000,43.697736,"DDS demands","Known Flow",457053.640524,81714.799445,,0.000000,,,,,,,-1.529999,,,,,,,-1.368153,-1.529999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000646","Nodes","646",21.000000,43.707102,"DDS demands","Known Flow",457045.515522,81660.049431,,0.000000,,,,,,,-14.800000,,,,,,,-13.234425,-14.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013203","Nodes","13203",21.000000,43.803599,"Default Known Flow Node","Known Flow",457003.137866,81504.292914,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000645","Nodes","645",21.000000,43.769136,"DDS demands","Known Flow",457008.515512,81536.299397,,0.000000,,,,,,,-8.699999,,,,,,,-7.779695,-8.699999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013214","Nodes","13214",21.000000,35.012648,"Default Known Flow Node","Known Flow",457276.386810,81501.152995,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001039","Nodes","1039",21.000000,34.718775,"DDS demands","Known Flow",457357.640607,81497.924386,,0.000000,,,,,,,-5.379999,,,,,,,-4.810892,-5.379999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013432","Nodes","13432",21.000000,43.212134,"Default Known Flow Node","Known Flow",457432.515628,81690.049439,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001035","Nodes","1035",21.000000,37.576399,"DDS demands","Known Flow",457610.015676,81606.299416,,0.000000,,,,,,,-15.930000,,,,,,,-14.244891,-15.930000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013226","Nodes","13226",21.000000,42.957421,"Default Known Flow Node","Known Flow",457643.515685,81846.174481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001130","Nodes","1130",21.000000,42.957421,"Default Known Flow Node","Known Flow",457641.890685,81845.299481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013231","Nodes","13231",21.000000,43.210692,"Default Known Flow Node","Known Flow",457680.765695,81818.174474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013225","Nodes","13225",21.000000,42.955482,"Default Known Flow Node","Known Flow",457636.390683,81842.924480,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000667","Nodes","667",21.000000,42.007673,"Default Known Flow Node","Known Flow",457790.390725,81774.049462,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000905","Nodes","905",21.000000,41.922420,"DDS demands","Known Flow",457780.890722,81824.549475,,0.000000,,,,,,,-16.979999,,,,,,,-15.183819,-16.979999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001224","Nodes","1224",21.000000,37.424241,"DDS demands","Known Flow",457594.385868,81555.188376,,0.000000,,,,,,,-5.980000,,,,,,,-5.347423,-5.980000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013222","Nodes","13222",21.000000,37.424241,"Default Known Flow Node","Known Flow",457592.890671,81554.674402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013223","Nodes","13223",21.000000,37.420851,"Default Known Flow Node","Known Flow",457596.390672,81548.174400,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013221","Nodes","13221",21.000000,37.420851,"Default Known Flow Node","Known Flow",457587.890670,81545.674399,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001225","Nodes","1225",21.000000,37.394554,"DDS demands","Known Flow",457611.015676,81501.174387,,0.000000,,,,,,,-2.589999,,,,,,,-2.316024,-2.589999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000908","Nodes","908",21.000000,37.427348,"DDS demands","Known Flow",457618.015678,81570.424406,,0.000000,,,,,,,-3.319999,,,,,,,-2.968803,-3.319999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001037","Nodes","1037",21.000000,37.125285,"Default Known Flow Node","Known Flow",457628.515681,81572.799407,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000909","Nodes","909",21.000000,36.734203,"DDS demands","Known Flow",457697.265700,81560.049403,,0.000000,,,,,,,-5.749999,,,,,,,-5.141752,-5.749999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000906","Nodes","906",21.000000,40.244858,"DDS demands","Known Flow",457665.890691,81714.424445,,0.000000,,,,,,,-0.790000,,,,,,,-0.706432,-0.790000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013229","Nodes","13229",21.000000,40.244858,"Default Known Flow Node","Known Flow",457663.015690,81713.049445,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000907","Nodes","907",21.000000,40.050606,"DDS demands","Known Flow",457592.015671,81701.174442,,0.000000,,,,,,,-5.539999,,,,,,,-4.953967,-5.539999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013449","Nodes","13449",21.000000,42.968020,"Default Known Flow Node","Known Flow",457666.140691,81866.299487,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013230","Nodes","13230",21.000000,42.968020,"Default Known Flow Node","Known Flow",457663.515690,81870.299488,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013232","Nodes","13232",21.000000,38.075966,"Default Known Flow Node","Known Flow",457685.515696,81631.049423,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013235","Nodes","13235",21.000000,43.009852,"Default Known Flow Node","Known Flow",457773.754646,81910.075025,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013234","Nodes","13234",21.000000,43.009852,"Default Known Flow Node","Known Flow",457771.390720,81909.049498,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001129","Nodes","1129",21.000000,43.009885,"Default Known Flow Node","Known Flow",457775.265721,81910.674499,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001128","Nodes","1128",21.000000,42.966010,"DDS demands","Known Flow",457853.190444,81918.445675,,0.000000,,,-13.850000,,,,,,,,,,,-12.384918,-13.850000,,"",,,"C3  PROFILE",,,,,,,,,,
"82010500013238","Nodes","13238",21.000000,41.484612,"Default Known Flow Node","Known Flow",457904.890756,81804.424470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001034","Nodes","1034",21.000000,41.484612,"Default Known Flow Node","Known Flow",457886.390751,81796.174468,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000432","Nodes","432",21.000000,40.726359,"DDS demands","Known Flow",457951.015769,81616.174419,,0.000000,,,,,,,-17.920000,,,,,,,-16.024385,-17.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000434","Nodes","434",21.000000,40.820218,"DDS demands","Known Flow",457837.140738,81598.674414,,0.000000,,,,,,,-13.199999,,,,,,,-11.803675,-13.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000433","Nodes","433",21.000000,40.712945,"DDS demands","Known Flow",457954.765770,81508.924389,,0.000000,,,,,,,-7.590000,,,,,,,-6.787114,-7.590000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000896","Nodes","896",21.000000,33.755400,"DDS demands","Known Flow",458288.390860,81560.924404,,0.000000,,,,,,,-6.220000,,,,,,,-5.562035,-6.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001126","Nodes","1126",21.000000,43.419319,"Default Known Flow Node","Known Flow",458029.890790,81874.799489,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013010","Nodes","13010",21.000000,43.477470,"Default Known Flow Node","Known Flow",458031.640791,81870.049488,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013012","Nodes","13012",21.000000,40.972922,"Default Known Flow Node","Known Flow",458047.890795,81652.549428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013011","Nodes","13011",21.000000,40.972922,"Default Known Flow Node","Known Flow",458047.140926,81617.628169,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000003","Nodes","LANGUARD ROAD DG, Tel, Clocked, Site ID 2639, WL02D",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",458056.390797,81850.549482,,7049.999930,,,,,,,,,,,,,,2664.116857,2979.270111,,"",,,,,,,,,,,,,
"82010500001242","Nodes","1242",21.000000,44.230159,"Default Known Flow Node","Known Flow",458059.147798,81844.183481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000902","Nodes","902",21.000000,40.747848,"Default Known Flow Node","Known Flow",458073.515802,81545.174399,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000901","Nodes","901",21.000000,40.748859,"DDS demands","Known Flow",458070.140801,81544.799399,,0.000000,,,,,,,-1.200000,,,,,,,-1.073061,-1.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000327","Nodes","327",21.000000,34.508956,"DDS demands","Known Flow",458333.140873,81592.299412,,0.000000,,,,,,,-1.799999,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013026","Nodes","13026",21.000000,34.508935,"Default Known Flow Node","Known Flow",458398.890890,81597.049413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000329","Nodes","329",21.000000,35.699477,"DDS demands","Known Flow",458448.609400,81602.775923,,0.000000,,,-2.630000,,,,-5.260000,,,,,,,-7.055379,-7.890000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500000330","Nodes","330",21.000000,34.115489,"DDS demands","Known Flow",458498.643043,81603.241732,,0.000000,,,-1.469999,,,,-5.680000,,,,,,,-6.393657,-7.150000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500001238","Nodes","1238",21.000000,43.056709,"DDS demands","Known Flow",458020.890788,81903.674497,,0.000000,,,,,,,-2.419999,,,,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001127","Nodes","1127",21.000000,42.956899,"DDS demands","Known Flow",458029.640790,81907.174498,,0.000000,,,,,,,-0.220000,,,,,,,-0.196727,-0.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013006","Nodes","13006",21.000000,40.779586,"DDS demands","Known Flow",458002.645250,81617.533980,,0.000000,,,,,,,-1.729999,,,,,,,-1.546996,-1.729999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013007","Nodes","13007",21.000000,41.635525,"Default Known Flow Node","Known Flow",458003.262690,81765.413889,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000417","Nodes","417",21.000000,40.794743,"DDS demands","Known Flow",458017.536666,81690.757598,,0.000000,,,-1.080000,,,,-14.529999,,,,,,,-13.958741,-15.609999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82010500013455","Nodes","13455",21.000000,40.810392,"Default Known Flow Node","Known Flow",458018.020024,81618.172878,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013454","Nodes","13454",21.000000,40.784839,"Default Known Flow Node","Known Flow",458023.551455,81538.041480,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000431","Nodes","431",21.000000,40.815299,"DDS demands","Known Flow",458019.397452,81617.646237,,0.000000,-2.529999,,-4.969999,-3.349999,,,-6.650000,,,,,,,-15.648813,-17.499999,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,
"82010500000900","Nodes","900",21.000000,40.784049,"DDS demands","Known Flow",458023.668668,81535.550709,,0.000000,,,,,,,-5.270000,,,,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001040","Nodes","1040",21.000000,40.783651,"DDS demands","Known Flow",458024.015788,81528.174395,,0.000000,,,,,,,-0.610000,,,,,,,-0.545472,-0.610000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013242","Nodes","13242",21.000000,43.175168,"Default Known Flow Node","Known Flow",458024.015788,81894.299494,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001239","Nodes","1239",21.000000,43.826473,"Default Known Flow Node","Known Flow",458047.890795,81844.424481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000405","Nodes","405",21.000000,43.887287,"DDS demands","Known Flow",458051.382795,81840.739077,,0.000000,,,,,,,-5.630000,,,,,,,-5.034446,-5.630000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001240","Nodes","1240",21.000000,43.838284,"Default Known Flow Node","Known Flow",458053.462238,81834.801925,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001241","Nodes","1241",21.000000,43.265271,"DDS demands","Known Flow",458079.004738,81789.980022,,0.000000,,,,,,,-0.860000,,,,,,,-0.769027,-0.860000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013013","Nodes","13013",21.000000,40.748859,"Default Known Flow Node","Known Flow",458070.390801,81554.674402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000903","Nodes","903",21.000000,40.783462,"DDS demands","Known Flow",458084.976806,81553.796059,,0.000000,,,,,,,-0.569999,,,,,,,-0.509704,-0.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000411","Nodes","411",21.000000,42.439855,"DDS demands","Known Flow",458108.086125,81727.885826,,0.000000,-22.460000,,,,,,-7.060000,,,,,,,-26.397312,-29.520000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82010500013015","Nodes","13015",21.000000,43.265271,"Default Known Flow Node","Known Flow",458105.890811,81802.049469,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013014","Nodes","13014",21.000000,40.783462,"Default Known Flow Node","Known Flow",458082.765804,81553.924402,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000904","Nodes","904",21.000000,40.781900,"DDS demands","Known Flow",458087.390806,81558.799403,,0.000000,,,,,,,-1.510000,,,,,,,-1.350269,-1.510000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500013016","Nodes","13016",21.000000,43.265271,"Default Known Flow Node","Known Flow",458109.140812,81800.299469,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013017","Nodes","13017",21.000000,43.265271,"Default Known Flow Node","Known Flow",458115.140813,81804.549470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000415","Nodes","415",21.000000,42.107261,"Default Known Flow Node","Known Flow",458117.017814,81693.939440,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001243","Nodes","1243",21.000000,43.265271,"Default Known Flow Node","Known Flow",458105.515811,81785.924465,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000420","Nodes","420",21.000000,41.584985,"DDS demands","Known Flow",458128.968067,81618.065450,,0.000000,-2.539999,,,,,,-7.329999,,,,,,,-8.825930,-9.869999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82010500001206","Nodes","1206",21.000000,37.334652,"Default Known Flow Node","Known Flow",458180.959756,81608.741920,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013019","Nodes","13019",21.000000,36.929183,"DDS demands","Known Flow",458173.515829,81749.924455,,0.000000,,,,,,,-1.299999,,,,,,,-1.162483,-1.299999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000407","Nodes","407",21.000000,37.022759,"DDS demands","Known Flow",458160.140826,81784.424464,,0.000000,-17.530000,,-2.319999,-3.260000,,,-15.180000,,,,,,,-34.239602,-38.290003,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,
"82010500000893","Nodes","893",21.000000,33.968193,"DDS demands","Known Flow",458260.265853,81762.299458,,0.000000,,,,,,,-7.109999,,,,,,,-6.357889,-7.109999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000419","Nodes","419",21.000000,36.307668,"DDS demands","Known Flow",458198.583322,81611.540623,,0.000000,-18.249999,,,,,,-21.379999,,,,,,,-35.437854,-39.629997,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82010500013020","Nodes","13020",21.000000,36.929183,"Default Known Flow Node","Known Flow",458188.390833,81753.924456,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013021","Nodes","13021",21.000000,36.310603,"Default Known Flow Node","Known Flow",458197.640836,81607.674416,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500001207","Nodes","1207",21.000000,36.171078,"DDS demands","Known Flow",458208.015839,81606.674416,,0.000000,,,,,,,-1.850000,,,,,,,-1.654303,-1.850000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500000899","Nodes","Flats 1-6, 27-31 Regent Street",21.000000,36.301455,"Point Loads","Known Flow",458206.265838,81561.299404,,0.000000,-9.899999,,,,,,-0.600000,,,,,-21.779999,,-28.865352,-32.279998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,"PL-AF PROFILE",
"82010500001042","Nodes","1042",21.000000,34.610759,"DDS demands","Known Flow",458334.140873,81600.799414,,0.000000,,,,-5.769999,,,-24.469998,,,,,,,-27.041148,-30.239997,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82010500013034","Nodes","13034",21.000000,33.515732,"Default Known Flow Node","Known Flow",458283.515859,81760.924458,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000885","Nodes","885",21.000000,36.487262,"DDS demands","Known Flow",458369.145574,81929.722426,,0.000000,,,,,,,-7.820000,,,,,,,-6.992784,-7.820000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500001210","Nodes","1210",21.000000,37.073750,"Default Known Flow Node","Known Flow",458336.890874,81906.424498,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500013023","Nodes","13023",21.000000,38.895785,"Default Known Flow Node","Known Flow",458343.515875,81846.924481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500000887","Nodes","887",21.000000,36.248145,"DDS demands","Known Flow",458367.640882,81908.174498,,0.000000,,,,,,,-2.240000,,,,,,,-2.003048,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,
