"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"82015100009013","Nodes","","21.000000","23.020331","Default Known Flow Node","Known Flow","425874.007040","98281.928953","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009015","Nodes","","21.000000","23.020331","Default Known Flow Node","Known Flow","425909.007050","98274.678952","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009018","Nodes","","21.000000","21.632506","DDS demands","Known Flow","426597.264330","98040.407125","","0.000000","","","","","-2.609999","","","-2.333908","-2.609999","","","","","","","D1 PROFILE","",""
"82015100009017","Nodes","","21.000000","21.939211","DDS demands","Known Flow","426576.757231","97904.053851","","0.000000","","","","","-0.349999","","","-0.312976","-0.349999","","","","","","","D1 PROFILE","",""
"82015100009019","Nodes","","21.000000","21.412435","Default Known Flow Node","Known Flow","426849.632306","98095.053903","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009020","Nodes","","21.000000","21.412435","Default Known Flow Node","Known Flow","426854.132307","98089.053901","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009021","Nodes","","21.000000","29.530267","Default Known Flow Node","Known Flow","427186.534397","98739.793078","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009027","Nodes","","21.000000","29.486683","Default Known Flow Node","Known Flow","427159.930390","98728.339075","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009028","Nodes","","21.000000","29.477169","Default Known Flow Node","Known Flow","427110.619377","98956.651137","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009029","Nodes","","21.000000","29.252695","Default Known Flow Node","Known Flow","427454.259470","98922.675128","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009022","Nodes","","21.000000","29.532885","Default Known Flow Node","Known Flow","427196.027400","98748.334080","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009035","Nodes","","21.000000","29.491906","Default Known Flow Node","Known Flow","427363.357445","99367.890249","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009036","Nodes","","21.000000","29.503557","Default Known Flow Node","Known Flow","427171.983174","98805.753855","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009040","Nodes","","21.000000","28.882938","Default Known Flow Node","Known Flow","427377.843449","98777.338088","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009044","Nodes","","21.000000","29.421727","Default Known Flow Node","Known Flow","427400.724456","99177.866197","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009046","Nodes","","21.000000","29.477169","Default Known Flow Node","Known Flow","427113.703538","98950.345089","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009048","Nodes","","21.000000","29.372005","Default Known Flow Node","Known Flow","427441.817467","99048.141162","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009049","Nodes","","21.000000","29.328373","Default Known Flow Node","Known Flow","427518.883488","99072.318169","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009050","Nodes","","21.000000","27.571414","Default Known Flow Node","Known Flow","427237.325411","99066.438167","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009052","Nodes","","21.000000","28.000398","Default Known Flow Node","Known Flow","427276.547422","98951.827136","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009054","Nodes","","21.000000","28.191030","Default Known Flow Node","Known Flow","427382.282451","99059.457165","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009055","Nodes","","21.000000","29.413409","Default Known Flow Node","Known Flow","427413.625459","99096.143175","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009056","Nodes","P00072943, Brighton Road, -10.98 (Self Lay)","21.000000","29.372027","CSEP DDS Matched","Known Flow","427426.217383","99066.060836","","0.000000","","","","","","-10.979999","","-9.818512","-10.979999","","","","","","","","DC PROFILE",""
"82015100009073","Nodes","","21.000000","29.372005","Default Known Flow Node","Known Flow","427431.141518","99044.408509","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009057","Nodes","","21.000000","29.328346","Default Known Flow Node","Known Flow","427436.863465","99019.332154","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009058","Nodes","","21.000000","29.327781","DDS demands","Known Flow","427441.293467","99017.922154","","0.000000","","","","","-1.320000","","","-1.180367","-1.320000","","","","","","","D1 PROFILE","",""
"82015100009059","Nodes","","21.000000","29.284873","Default Known Flow Node","Known Flow","427449.810760","98954.223446","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009051","Nodes","","21.000000","27.881382","Default Known Flow Node","Known Flow","427249.184414","98997.373148","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009060","Nodes","","21.000000","29.254332","Default Known Flow Node","Known Flow","427456.891948","98923.351381","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009061","Nodes","","21.000000","29.327781","Default Known Flow Node","Known Flow","427491.764480","99043.874161","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009165","Nodes","","21.000000","29.254955","Default Known Flow Node","Known Flow","427541.461494","98938.441132","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009064","Nodes","","21.000000","28.168900","DDS demands","Known Flow","427362.015445","99053.625163","","0.000000","","","","","-3.589999","","","-3.210242","-3.589999","","","","","","","D1 PROFILE","",""
"82015100009065","Nodes","","21.000000","29.478186","Default Known Flow Node","Known Flow","427113.708377","98943.831134","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009066","Nodes","","21.000000","29.478186","Default Known Flow Node","Known Flow","427095.419372","98911.738125","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009071","Nodes","","21.000000","29.478186","Default Known Flow Node","Known Flow","427115.453217","98946.271373","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009072","Nodes","","21.000000","29.416898","Default Known Flow Node","Known Flow","427419.444461","99097.512175","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009201","Nodes","","21.000000","29.783009","Default Known Flow Node","Known Flow","427511.984397","99372.496624","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009091","Nodes","","21.000000","30.875798","Default Known Flow Node","Known Flow","427647.323523","98328.203966","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009093","Nodes","","21.000000","31.371183","DDS demands","Known Flow","427769.503556","98350.072972","","0.000000","-4.839999","","","","","","","-4.328014","-4.839999","","","C1 PROFILE","","","","","",""
"82015100009094","Nodes","","21.000000","31.270373","DDS demands","Known Flow","427759.102553","98349.996972","","0.000000","-2.300000","","-20.919999","","-3.710000","","","-24.081287","-26.929999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","",""
"82015100009096","Nodes","","21.000000","30.783197","Default Known Flow Node","Known Flow","427883.236587","98894.914120","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009097","Nodes","","21.000000","28.944637","Default Known Flow Node","Known Flow","427931.323600","98773.201087","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009098","Nodes","","21.000000","28.475911","Default Known Flow Node","Known Flow","428005.067620","98807.591097","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009099","Nodes","","21.000000","22.939805","Default Known Flow Node","Known Flow","428028.869626","98599.561040","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009100","Nodes","","21.000000","22.983784","Default Known Flow Node","Known Flow","427990.457616","98577.465034","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009111","Nodes","","21.000000","29.862175","Default Known Flow Node","Known Flow","427629.848518","98891.380119","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009102","Nodes","","21.000000","30.778635","Default Known Flow Node","Known Flow","427653.633524","98384.879981","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009115","Nodes","","21.000000","30.724662","Default Known Flow Node","Known Flow","427635.972922","98373.952324","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009112","Nodes","","21.000000","30.002943","Default Known Flow Node","Known Flow","427613.241513","98817.411099","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009126","Nodes","","21.000000","30.748674","Default Known Flow Node","Known Flow","427770.089556","98832.641103","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009183","Nodes","","21.000000","30.463213","Default Known Flow Node","Known Flow","427762.640094","98872.421750","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009130","Nodes","","21.000000","22.939805","Default Known Flow Node","Known Flow","428030.363627","98601.011040","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009134","Nodes","","21.000000","29.824527","Default Known Flow Node","Known Flow","427592.359508","98798.156094","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009124","Nodes","","21.000000","30.011110","Default Known Flow Node","Known Flow","427600.660510","98798.830094","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009141","Nodes","","21.000000","29.707960","Default Known Flow Node","Known Flow","427599.066972","98811.900737","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009135","Nodes","","21.000000","29.867100","Default Known Flow Node","Known Flow","427741.088548","98729.453075","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009136","Nodes","","21.000000","30.892370","Default Known Flow Node","Known Flow","427661.575148","98335.283055","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009150","Nodes","","21.000000","28.374423","Default Known Flow Node","Known Flow","428036.868629","98818.524099","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009151","Nodes","","21.000000","22.975327","Default Known Flow Node","Known Flow","428019.572624","98648.298053","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009129","Nodes","","21.000000","22.975446","Default Known Flow Node","Known Flow","428021.770625","98651.211054","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009153","Nodes","","21.000000","30.749568","DDS demands","Known Flow","427770.375556","98831.242103","","0.000000","","","","","-0.349999","","","-0.312976","-0.349999","","","","","","","D1 PROFILE","",""
"82015100009155","Nodes","","21.000000","22.949266","Default Known Flow Node","Known Flow","428060.243635","98590.028037","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009156","Nodes","","21.000000","22.944817","Default Known Flow Node","Known Flow","428050.663632","98591.672038","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009159","Nodes","","21.000000","30.787758","Default Known Flow Node","Known Flow","427880.357586","98899.178121","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009162","Nodes","","21.000000","31.088248","Default Known Flow Node","Known Flow","427854.664579","99037.667159","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009163","Nodes","","21.000000","31.088281","Default Known Flow Node","Known Flow","427857.263580","99038.594159","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009164","Nodes","","21.000000","28.966250","Default Known Flow Node","Known Flow","427548.859496","98881.473117","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009166","Nodes","","21.000000","30.422816","Default Known Flow Node","Known Flow","427806.766566","98889.541119","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009168","Nodes","","21.000000","29.367279","Default Known Flow Node","Known Flow","427660.633526","99152.204190","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009063","Nodes","","21.000000","29.254593","Default Known Flow Node","Known Flow","427627.663517","98974.669142","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009171","Nodes","","21.000000","30.550209","Default Known Flow Node","Known Flow","427746.663550","98920.877127","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009127","Nodes","","21.000000","30.550209","Default Known Flow Node","Known Flow","427747.650550","98917.962127","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009176","Nodes","","21.000000","30.158353","Default Known Flow Node","Known Flow","427796.401425","99003.452384","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009175","Nodes","","21.000000","30.158353","Default Known Flow Node","Known Flow","427798.748564","99002.800150","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009177","Nodes","","21.000000","30.831219","Default Known Flow Node","Known Flow","427868.496583","98933.400131","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009180","Nodes","","21.000000","30.449499","Default Known Flow Node","Known Flow","427686.364533","99186.388200","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009179","Nodes","","21.000000","29.188355","Default Known Flow Node","Known Flow","427645.442522","99151.357190","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009181","Nodes","","21.000000","29.311854","Default Known Flow Node","Known Flow","427701.703537","98942.875133","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009182","Nodes","","21.000000","30.387728","Default Known Flow Node","Known Flow","427797.281563","99014.541153","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009184","Nodes","","21.000000","28.808285","Default Known Flow Node","Known Flow","427668.569528","99062.535166","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009185","Nodes","","21.000000","30.158353","Default Known Flow Node","Known Flow","427809.416567","98978.946143","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009075","Nodes","","21.000000","30.992591","Default Known Flow Node","Known Flow","427742.071548","99134.500185","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009187","Nodes","","21.000000","29.311854","Default Known Flow Node","Known Flow","427708.198539","98883.376117","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009191","Nodes","","21.000000","29.355461","Default Known Flow Node","Known Flow","427709.259539","98980.259143","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009192","Nodes","","21.000000","29.311854","Default Known Flow Node","Known Flow","427731.133545","99009.763152","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009195","Nodes","","21.000000","31.427706","Default Known Flow Node","Known Flow","428082.256097","98871.466506","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009194","Nodes","","21.000000","29.695031","Default Known Flow Node","Known Flow","428071.004638","99107.124178","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009199","Nodes","","21.000000","29.311854","Default Known Flow Node","Known Flow","427714.647477","98974.381113","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009172","Nodes","","21.000000","30.273428","Default Known Flow Node","Known Flow","427800.876564","99005.112150","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009202","Nodes","","21.000000","29.783009","Default Known Flow Node","Known Flow","427512.071486","99364.487248","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009203","Nodes","","21.000000","29.783009","Default Known Flow Node","Known Flow","427524.199489","99324.485237","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009205","Nodes","","21.000000","29.254760","Default Known Flow Node","Known Flow","427560.399499","98951.290136","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009009","Nodes","","21.000000","22.802662","DDS demands","Known Flow","426257.382144","97921.303855","","0.000000","","","","","-1.590000","","","-1.421806","-1.590000","","","","","","","D1 PROFILE","",""
"82015100009125","Nodes","","21.000000","30.555702","DDS demands","Known Flow","427637.648520","98745.882080","","0.000000","","","","","-1.059999","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","",""
"82015100009142","Nodes","","21.000000","29.694359","Default Known Flow Node","Known Flow","427582.270505","98830.478103","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009122","Nodes","","21.000000","29.675993","Default Known Flow Node","Known Flow","427553.649497","98845.172107","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009120","Nodes","","21.000000","29.729698","Default Known Flow Node","Known Flow","427556.527498","98799.631094","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009215","Nodes","","21.000000","22.838574","Default Known Flow Node","Known Flow","428158.854662","98680.692062","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100009200","Nodes","","21.000000","30.550209","Default Known Flow Node","Known Flow","427760.814554","98925.776129","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000046","Nodes","46","21.000000","29.256061","DDS demands","Known Flow","427457.374471","98921.077127","","0.000000","","","","","-16.679999","","","-14.915554","-16.679999","","","","","","","D1 PROFILE","",""
"82015100000105","Nodes","105","21.000000","27.575156","DDS demands","Known Flow","427234.981410","99048.697162","","0.000000","","","","","-1.570000","","","-1.403922","-1.570000","","","","","","","D1 PROFILE","",""
"82015100000102","Nodes","102","21.000000","27.941602","DDS demands","Known Flow","427267.363419","98962.521139","","0.000000","","","","","-0.689999","","","-0.617010","-0.689999","","","","","","","D1 PROFILE","",""
"82015100000029","Nodes","29","21.000000","29.491906","DDS demands","Known Flow","427363.641208","99364.873255","","0.000000","","","","","-9.140000","","","-8.173152","-9.140000","","","","","","","D1 PROFILE","",""
"82015100000201","Nodes","201","21.000000","30.774959","DDS demands","Known Flow","427698.135339","98480.561728","","0.000000","","","","","-11.929999","","","-10.668019","-11.929999","","","","","","","D1 PROFILE","",""
"82015100000054","Nodes","54","21.000000","28.808285","Default Known Flow Node","Known Flow","427690.018792","99068.155714","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000060","Nodes","60","21.000000","28.630586","DDS demands","Known Flow","427607.028512","99130.245184","","0.000000","","","","","-4.650000","","","-4.158113","-4.650000","","","","","","","D1 PROFILE","",""
"82015100000053","Nodes","53","21.000000","29.355461","DDS demands","Known Flow","427717.768542","98977.767143","","0.000000","","","","","-7.159999","","","-6.402599","-7.159999","","","","","","","D1 PROFILE","",""
"82015100000117","Nodes","117","21.000000","22.930380","Default Known Flow Node","Known Flow","428121.305652","98549.295026","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000135","Nodes","135","21.000000","31.784668","Default Known Flow Node","Known Flow","428130.925935","98827.251603","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000122","Nodes","122","21.000000","22.979835","DDS demands","Known Flow","428021.034624","98615.552044","","0.000000","","","","","-3.700000","","","-3.308606","-3.700000","","","","","","","D1 PROFILE","",""
"82015100000072","Nodes","72","21.000000","29.485834","DDS demands","Known Flow","427783.652560","98546.625026","","0.000000","","","","-1.980000","-10.010000","","","-10.721672","-11.990000","","","","","","C4 PROFILE","D1 PROFILE","",""
"82015100000101","Nodes","101","21.000000","27.987500","DDS demands","Known Flow","427265.992419","98934.841131","","0.000000","","","","","-0.829999","","","-0.742200","-0.829999","","","","","","","D1 PROFILE","",""
"82015100000059","Nodes","59","21.000000","29.340946","DDS demands","Known Flow","427655.622525","99129.288184","","0.000000","","","","","-2.539999","","","-2.271313","-2.539999","","","","","","","D1 PROFILE","",""
"82015100000028","Nodes","28","21.000000","29.447512","DDS demands","Known Flow","427457.403471","98663.419057","","0.000000","","","","","-3.650000","","","-3.263895","-3.650000","","","","","","","D1 PROFILE","",""
"82015100000026","Nodes","26","21.000000","28.616145","DDS demands","Known Flow","427316.133433","98818.589100","","0.000000","","","","","-18.799998","","","-16.811295","-18.799998","","","","","","","D1 PROFILE","",""
"82015100000137","Nodes","137","21.000000","29.503557","Default Known Flow Node","Known Flow","427220.074406","98824.533101","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000134","Nodes","134","21.000000","28.794200","DDS demands","Known Flow","427280.097423","98383.667981","","0.000000","","","","","-2.570000","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","",""
"82015100000128","Nodes","128","21.000000","29.374419","DDS demands","Known Flow","427350.077442","99141.036187","","0.000000","","","","","-0.889999","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","",""
"82015100000140","Nodes","140","21.000000","29.477169","Default Known Flow Node","Known Flow","427161.398390","99083.304172","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100008000","Nodes","8000","21.000000","27.470610","DDS demands","Known Flow","427256.980416","99063.752166","","0.000000","","","","","-6.999999","","","-6.259525","-6.999999","","","","","","","D1 PROFILE","",""
"82015100000076","Nodes","76","21.000000","31.887944","DDS demands","Known Flow","427860.090581","98106.863906","","0.000000","","","","","-10.819999","","","-9.675437","-10.819999","","","","","","","D1 PROFILE","",""
"82015100000011","Nodes","11","21.000000","31.931401","DDS demands","Known Flow","427747.603550","98242.440943","","0.000000","","","-0.699999","","-2.109999","","","-2.512752","-2.809999","","","","","C3 PROFILE","","D1 PROFILE","",""
"82015100000138","Nodes","138","21.000000","29.668754","Default Known Flow Node","Known Flow","427736.217547","98597.270039","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000124","Nodes","124","21.000000","22.964979","DDS demands","Known Flow","427961.650608","98649.689054","","0.000000","","","","","-9.330000","","","-8.343053","-9.330000","","","","","","","D1 PROFILE","",""
"82015100000067","Nodes","67","21.000000","29.486913","DDS demands","Known Flow","427621.963516","98894.315120","","0.000000","","","","","-5.030000","","","-4.497916","-5.030000","","","","","","","D1 PROFILE","",""
"82015100000040","Nodes","40","21.000000","29.941188","DDS demands","Known Flow","427709.190539","98710.817070","","0.000000","","","","","-3.099999","","","-2.772075","-3.099999","","","","","","","D1 PROFILE","",""
"82015100000051","Nodes","51","21.000000","29.366689","DDS demands","Known Flow","427757.611553","98992.003147","","0.000000","","","","","-11.969999","","","-10.703788","-11.969999","","","","","","","D1 PROFILE","",""
"82015100000114","Nodes","114","21.000000","29.608734","DDS demands","Known Flow","427798.887564","98908.956124","","0.000000","","","","","-4.940000","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","",""
"82015100000048","Nodes","48","21.000000","29.254234","DDS demands","Known Flow","427661.461526","98938.527132","","0.000000","","","","","-16.969999","","","-15.174876","-16.969999","","","","","","","D1 PROFILE","",""
"82015100000032","Nodes","32","21.000000","30.966448","DDS demands","Known Flow","427565.212500","99084.857172","","0.000000","","","","","-2.929999","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","",""
"82015100000085","Nodes","85","21.000000","30.563820","DDS demands","Known Flow","427896.113590","98941.003133","","0.000000","","","","","-10.390000","","","-9.290924","-10.390000","","","","","","","D1 PROFILE","",""
"82015100000081","Nodes","81","21.000000","30.027781","Default Known Flow Node","Known Flow","427850.861578","98972.138141","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000115","Nodes","115","21.000000","28.248297","DDS demands","Known Flow","427560.748499","99102.712177","","0.000000","","","","","-7.409999","","","-6.626154","-7.409999","","","","","","","D1 PROFILE","",""
"82015100000005","Nodes","","21.000000","28.808285","Default Known Flow Node","Known Flow","427689.680534","99069.538168","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000061","Nodes","61","21.000000","28.630586","DDS demands","Known Flow","427605.388511","99111.990179","","0.000000","","","","","0.000000","","","0.000000","0.000000","","","","","","","D1 PROFILE","",""
"82015100000055","Nodes","55","21.000000","28.808285","Default Known Flow Node","Known Flow","427665.223528","99068.945168","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000049","Nodes","49","21.000000","29.298315","DDS demands","Known Flow","427556.458498","98989.694146","","0.000000","","","","","-9.060000","","","-8.101614","-9.060000","","","","","","","D1 PROFILE","",""
"82015100000084","Nodes","84","21.000000","30.744318","Default Known Flow Node","Known Flow","427840.469575","98914.671126","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000002","Nodes","Manchester Road DG","21.000000","32.000001","Default Known Pressure Node","Known Pressure","428146.179658","98828.489102","","1390.000013","","","","","","","","346.000379","386.930703","","","","","","","","",""
"82015100000006","Nodes","","0.000000","22.947494","Default Known Flow Node","Known Flow","428056.431755","98590.682185","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"82015100000007","Nodes","","0.000000","22.947494","Default Known Flow Node","Known Flow","428088.663830","98640.514949","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
