"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"82422600000293","Nodes","293",21.000000,24.096566,"Default Known Flow Node","Known Flow",439149.010652,110444.182263,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000294","Nodes","294",21.000000,23.668206,"DDS demands","Known Flow",439209.635669,110436.682261,,0.000000,,,,,-10.600000,,,-9.478710,-10.600000,,"",,,,,"D1 PROFILE",,
"82422600000368","Nodes","368",21.000000,24.651174,"DDS demands","Known Flow",439248.885680,110346.682236,,0.000000,,,,,-3.099999,,,-2.772075,-3.099999,,"",,,,,"D1 PROFILE",,
"82422600000366","Nodes","366",21.000000,24.678516,"DDS demands","Known Flow",439235.885676,110336.682234,,0.000000,,,,,-1.630000,,,-1.457575,-1.630000,,"",,,,,"D1 PROFILE",,
"82422600000018","Nodes","18",21.000000,22.481592,"DDS demands","Known Flow",439358.510709,110406.057253,,0.000000,,,,,-2.160000,,,-1.931510,-2.160000,,"",,,,,"D1 PROFILE",,
"82422600003095","Nodes","3095",21.000000,22.481649,"Default Known Flow Node","Known Flow",439353.260708,110409.307253,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000243","Nodes","243",21.000000,28.612979,"DDS demands","Known Flow",439021.385618,110483.557274,,0.000000,,,,,-0.560000,,,-0.500762,-0.560000,,"",,,,,"D1 PROFILE",,
"82422600003058","Nodes","3058",21.000000,28.612979,"Default Known Flow Node","Known Flow",439027.885619,110495.432277,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000244","Nodes","244",21.000000,28.611838,"DDS demands","Known Flow",439043.635624,110484.307274,,0.000000,,,,,-0.579999,,,-0.518646,-0.579999,,"",,,,,"D1 PROFILE",,
"82422600000276","Nodes","276",21.000000,24.783444,"DDS demands","Known Flow",439077.510633,110298.932223,,0.000000,,,,,-5.290000,,,-4.730413,-5.290000,,"",,,,,"D1 PROFILE",,
"82422600000278","Nodes","278",21.000000,24.657920,"DDS demands","Known Flow",439044.760624,110307.182226,,0.000000,,,,,-7.309999,,,-6.536732,-7.309999,,"",,,,,"D1 PROFILE",,
"82422600000277","Nodes","277",21.000000,24.740147,"DDS demands","Known Flow",439055.510627,110287.682220,,0.000000,,,,,-4.559999,,,-4.077633,-4.559999,,"",,,,,"D1 PROFILE",,
"82422600000274","Nodes","274",21.000000,25.503338,"DDS demands","Known Flow",439111.260642,110261.557213,,0.000000,,,,,-1.830000,,,-1.636418,-1.830000,,"",,,,,"D1 PROFILE",,
"82422600000275","Nodes","275",21.000000,25.439103,"DDS demands","Known Flow",439132.135648,110279.682218,,0.000000,,,,,-3.039999,,,-2.718422,-3.039999,,"",,,,,"D1 PROFILE",,
"82422600000272","Nodes","272",21.000000,25.556886,"DDS demands","Known Flow",439125.135646,110257.932212,,0.000000,,,,,-1.840000,,,-1.645360,-1.840000,,"",,,,,"D1 PROFILE",,
"82422600000273","Nodes","273",21.000000,25.528174,"DDS demands","Known Flow",439097.010638,110241.557208,,0.000000,,,,,-2.910000,,,-2.602174,-2.910000,,"",,,,,"D1 PROFILE",,
"82422600000271","Nodes","271",21.000000,25.691237,"DDS demands","Known Flow",439149.510653,110249.682210,,0.000000,,,,,-0.790000,,,-0.706432,-0.790000,,"",,,,,"D1 PROFILE",,
"82422600000279","Nodes","279",21.000000,25.623544,"Default Known Flow Node","Known Flow",439153.010653,110256.307212,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003062","Nodes","3062",21.000000,25.348897,"Default Known Flow Node","Known Flow",439164.635657,110281.307219,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000280","Nodes","280",21.000000,25.542764,"DDS demands","Known Flow",439175.135659,110255.557212,,0.000000,,,,,-2.480000,,,-2.217660,-2.480000,,"",,,,,"D1 PROFILE",,
"82422600000284","Nodes","284",21.000000,24.999765,"Default Known Flow Node","Known Flow",439172.885659,110322.057230,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000285","Nodes","285",21.000000,24.667356,"DDS demands","Known Flow",439165.510657,110367.057242,,0.000000,,,,,-3.130000,,,-2.798902,-3.130000,,"",,,,,"D1 PROFILE",,
"82422600000287","Nodes","287",21.000000,24.412582,"Default Known Flow Node","Known Flow",439145.941082,110391.473092,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000282","Nodes","282",21.000000,25.539490,"DDS demands","Known Flow",439183.894669,110251.451426,,0.000000,,,,,-3.140000,,,-2.807844,-3.140000,,"",,,,,"D1 PROFILE",,
"82422600000281","Nodes","281",21.000000,25.393643,"DDS demands","Known Flow",439230.135674,110252.182211,,0.000000,,,,,-4.619999,,,-4.131286,-4.619999,,"",,,,,"D1 PROFILE",,
"82422600003063","Nodes","3063",21.000000,25.539490,"Default Known Flow Node","Known Flow",439187.135663,110249.932210,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000283","Nodes","283",21.000000,25.516051,"DDS demands","Known Flow",439193.760665,110231.557205,,0.000000,,,,,-2.269999,,,-2.029874,-2.269999,,"",,,,,"D1 PROFILE",,
"82422600000364","Nodes","364",21.000000,24.885691,"DDS demands","Known Flow",439197.385666,110319.557229,,0.000000,,,,,-2.789999,,,-2.494867,-2.789999,,"",,,,,"D1 PROFILE",,
"82422600000365","Nodes","365",21.000000,24.878943,"DDS demands","Known Flow",439224.135673,110338.932234,,0.000000,,,,,-1.450000,,,-1.296616,-1.450000,,"",,,,,"D1 PROFILE",,
"82422600000295","Nodes","295",21.000000,23.667826,"DDS demands","Known Flow",439184.510662,110444.807263,,0.000000,,,,,-0.360000,,,-0.321918,-0.360000,,"",,,,,"D1 PROFILE",,
"82422600000484","Nodes",,21.000000,23.454411,"DDS demands","Known Flow",439212.369762,110508.880176,,0.000000,-6.000000,,,,-4.260000,,,-9.174675,-10.260000,,"","C1 PROFILE",,,,"D1 PROFILE",,
"82422600000367","Nodes","367",21.000000,24.522034,"DDS demands","Known Flow",439232.510675,110303.557225,,0.000000,,,,,-5.229999,,,-4.676759,-5.229999,,"",,,,,"D1 PROFILE",,
"82422600000370","Nodes","370",21.000000,24.192030,"DDS demands","Known Flow",439243.385678,110410.807254,,0.000000,,,,,-6.199999,,,-5.544150,-6.199999,,"",,,,,"D1 PROFILE",,
"82422600000489","Nodes","489",21.000000,24.148450,"Default Known Flow Node","Known Flow",439249.260680,110426.307258,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000371","Nodes","371",21.000000,24.156492,"DDS demands","Known Flow",439253.510681,110388.807248,,0.000000,,,,,-3.859999,,,-3.451680,-3.859999,,"",,,,,"D1 PROFILE",,
"82422600000369","Nodes","369",21.000000,24.649921,"DDS demands","Known Flow",439266.260684,110352.932238,,0.000000,,,,,-0.579999,,,-0.518646,-0.579999,,"",,,,,"D1 PROFILE",,
"82422600000288","Nodes","288",21.000000,23.733613,"DDS demands","Known Flow",439133.385648,110364.807241,,0.000000,,,,,-14.009999,,,-12.527992,-14.009999,,"",,,,,"D1 PROFILE",,
"82422600000290","Nodes","290",21.000000,23.608531,"DDS demands","Known Flow",439127.260646,110324.807230,,0.000000,,,,,-5.530000,,,-4.945025,-5.530000,,"",,,,,"D1 PROFILE",,
"82422600000289","Nodes","289",21.000000,23.688744,"DDS demands","Known Flow",439087.260636,110355.432239,,0.000000,,,,,-2.910000,,,-2.602174,-2.910000,,"",,,,,"D1 PROFILE",,
"82422600000017","Nodes","17",21.000000,22.521009,"Default Known Flow Node","Known Flow",439276.622380,110460.846211,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003096","Nodes","3096",21.000000,22.477363,"DDS demands","Known Flow",439360.010710,110420.182256,,0.000000,-14.089999,,,,,,,-12.599530,-14.089999,,"","C1 PROFILE",,,,,,
"82422600000495","Nodes","495",21.000000,40.322114,"Default Known Flow Node","Known Flow",437356.641165,110625.567312,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000400","Nodes","400",21.000000,29.121613,"DDS demands","Known Flow",438441.510460,110508.182280,,0.000000,,,,,-4.500000,,,-4.023980,-4.500000,,"",,,,,"D1 PROFILE",,
"82422600000404","Nodes","404",21.000000,28.896329,"DDS demands","Known Flow",438475.760469,110519.307283,,0.000000,,,,,-3.640000,,,-3.254953,-3.640000,,"",,,,,"D1 PROFILE",,
"82422600000094","Nodes","94",21.000000,29.820487,"DDS demands","Known Flow",438394.899303,110586.439137,,0.000000,,,,,-6.659999,,,-5.955491,-6.659999,,"",,,,,"D1 PROFILE",,
"82422600000346","Nodes","346",21.000000,29.771661,"DDS demands","Known Flow",438411.360452,110567.796297,,0.000000,,,,,-5.610000,,,-5.016562,-5.610000,,"",,,,,"D1 PROFILE",,
"82422600003070","Nodes","3070",21.000000,29.036173,"Default Known Flow Node","Known Flow",438468.101774,110654.392075,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000306","Nodes","306",21.000000,28.979287,"DDS demands","Known Flow",438470.814251,110645.071920,,0.000000,,,,,-0.810000,,,-0.724316,-0.810000,,"",,,,,"D1 PROFILE",,
"82422600003071","Nodes","3071",21.000000,28.909585,"Default Known Flow Node","Known Flow",438498.099271,110685.394918,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000310","Nodes","310",21.000000,28.579212,"Default Known Flow Node","Known Flow",438499.015496,110610.540788,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000510","Nodes","510",21.000000,28.978681,"DDS demands","Known Flow",438452.497463,110624.182312,,0.000000,,,,,-0.560000,,,-0.500762,-0.560000,,"",,,,,"D1 PROFILE",,
"82422600000401","Nodes","401",21.000000,29.032032,"DDS demands","Known Flow",438462.494466,110556.431293,,0.000000,,,,,-4.900000,,,-4.381668,-4.900000,,"",,,,,"D1 PROFILE",,
"82422600000324","Nodes","324",21.000000,27.007241,"DDS demands","Known Flow",438624.260510,110519.932284,,0.000000,,,,,-1.330000,,,-1.189309,-1.330000,,"",,,,,"D1 PROFILE",,
"82422600000315","Nodes","315",21.000000,28.268531,"DDS demands","Known Flow",438487.635472,110575.432299,,0.000000,,,,,-10.369999,,,-9.273039,-10.369999,,"",,,,,"D1 PROFILE",,
"82422600000314","Nodes","314",21.000000,28.402902,"DDS demands","Known Flow",438505.419937,110591.825546,,0.000000,,,,,-2.689999,,,-2.405446,-2.689999,,"",,,,,"D1 PROFILE",,
"82422600000312","Nodes","312",21.000000,28.417031,"Default Known Flow Node","Known Flow",438504.635477,110593.307303,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003072","Nodes","3072",21.000000,28.299098,"Default Known Flow Node","Known Flow",438851.260571,110762.307349,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000049","Nodes","49",21.000000,28.417800,"DDS demands","Known Flow",438822.010563,110725.307339,,0.000000,,,,,-4.829999,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,
"82422600003110","Nodes","3110",21.000000,26.133078,"Default Known Flow Node","Known Flow",438854.010572,110557.807294,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000223","Nodes","223",21.000000,26.158395,"DDS demands","Known Flow",438865.266471,110558.921681,,0.000000,,,,,-4.050000,,,-3.621582,-4.050000,,"",,,,,"D1 PROFILE",,
"82422600000220","Nodes","220",21.000000,26.215726,"DDS demands","Known Flow",438870.635577,110561.807295,,0.000000,,,,,-1.440000,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,
"82422600000224","Nodes","224",21.000000,28.001516,"DDS demands","Known Flow",438872.010577,110630.057313,,0.000000,,,,,-3.469999,,,-3.102936,-3.469999,,"",,,,,"D1 PROFILE",,
"82422600003116","Nodes","3116",21.000000,26.666109,"Default Known Flow Node","Known Flow",438707.260532,110608.807308,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000340","Nodes","340",21.000000,26.666109,"DDS demands","Known Flow",438713.410942,110601.453556,,0.000000,,,,,-0.739999,,,-0.661721,-0.739999,,"",,,,,"D1 PROFILE",,
"82422600000379","Nodes","379",21.000000,28.181451,"DDS demands","Known Flow",438746.635543,110901.557387,,0.000000,,,,,-1.279999,,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",,
"82422600000474","Nodes","474",21.000000,28.130907,"DDS demands","Known Flow",438716.135535,110854.557375,,0.000000,,,,,-1.960000,,,-1.752667,-1.960000,,"",,,,,"D1 PROFILE",,
"82422600000388","Nodes","388",21.000000,28.417991,"DDS demands","Known Flow",438801.885558,110729.932341,,0.000000,,,,,-0.759999,,,-0.679605,-0.759999,,"",,,,,"D1 PROFILE",,
"82422600000015","Nodes","15",21.000000,28.453117,"DDS demands","Known Flow",438927.885592,110558.682294,,0.000000,,,,,-2.720000,,,-2.432272,-2.720000,,"",,,,,"D1 PROFILE",,
"82422600000059","Nodes","59",21.000000,28.479349,"DDS demands","Known Flow",438932.666096,110546.444206,,0.000000,,,,,-2.470000,,,-2.208718,-2.470000,,"",,,,,"D1 PROFILE",,
"82422600003074","Nodes","3074",21.000000,26.618372,"Default Known Flow Node","Known Flow",438994.635610,110586.557302,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003073","Nodes","3073",21.000000,26.583081,"DDS demands","Known Flow",438986.635608,110606.057307,,0.000000,,,,,-3.819999,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,
"82422600003075","Nodes","3075",21.000000,26.732670,"DDS demands","Known Flow",438999.135612,110550.807292,,0.000000,,,,,-10.450000,,,-9.344577,-10.450000,,"",,,,,"D1 PROFILE",,
"82422600000316","Nodes","316",21.000000,28.024220,"DDS demands","Known Flow",438537.885486,110546.182291,,0.000000,,,,,-6.399999,,,-5.722994,-6.399999,,"",,,,,"D1 PROFILE",,
"82422600003094","Nodes","3094",21.000000,27.794226,"Default Known Flow Node","Known Flow",438566.017878,110505.174262,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000320","Nodes","320",21.000000,27.765159,"DDS demands","Known Flow",438570.385495,110500.432278,,0.000000,,,,,-10.629999,,,-9.505536,-10.629999,,"",,,,,"D1 PROFILE",,
"82422600000498","Nodes","498",21.000000,28.404998,"DDS demands","Known Flow",438544.260488,110613.557309,,0.000000,,,,,-1.290000,,,-1.153541,-1.290000,,"",,,,,"D1 PROFILE",,
"82422600000323","Nodes","323",21.000000,27.446895,"DDS demands","Known Flow",438591.010501,110510.307281,,0.000000,,,,,-2.559999,,,-2.289197,-2.559999,,"",,,,,"D1 PROFILE",,
"82422600000336","Nodes","336",21.000000,26.992760,"DDS demands","Known Flow",438603.135504,110656.557321,,0.000000,,,,,-0.620000,,,-0.554415,-0.620000,,"",,,,,"D1 PROFILE",,
"82422600000212","Nodes","212",21.000000,26.992760,"Default Known Flow Node","Known Flow",438585.885499,110664.557323,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000337","Nodes","337",21.000000,26.984681,"DDS demands","Known Flow",438586.510499,110642.807317,,0.000000,,,,,-2.319999,,,-2.074585,-2.319999,,"",,,,,"D1 PROFILE",,
"82422600000331","Nodes","331",21.000000,26.883303,"DDS demands","Known Flow",438648.010516,110542.307290,,0.000000,,,,,-10.589999,,,-9.469767,-10.589999,,"",,,,,"D1 PROFILE",,
"82422600000210","Nodes","210",21.000000,27.006435,"DDS demands","Known Flow",438634.885512,110637.682316,,0.000000,,,,,-1.500000,,,-1.341326,-1.500000,,"",,,,,"D1 PROFILE",,
"82422600000207","Nodes","207",21.000000,27.536406,"DDS demands","Known Flow",438658.885519,110682.557328,,0.000000,,,,,-2.180000,,,-1.949395,-2.180000,,"",,,,,"D1 PROFILE",,
"82422600000206","Nodes","206",21.000000,28.456773,"DDS demands","Known Flow",438668.385522,110725.432339,,0.000000,,,,,-8.300000,,,-7.422008,-8.300000,,"",,,,,"D1 PROFILE",,
"82422600000208","Nodes","208",21.000000,27.253397,"DDS demands","Known Flow",438722.260536,110688.682329,,0.000000,,,,,-13.839999,,,-12.375975,-13.839999,,"",,,,,"D1 PROFILE",,
"82422600000209","Nodes","209",21.000000,27.068644,"DDS demands","Known Flow",438758.385546,110699.807332,,0.000000,,,,,-6.639999,,,-5.937606,-6.639999,,"",,,,,"D1 PROFILE",,
"82422600000334","Nodes","334",21.000000,26.908097,"DDS demands","Known Flow",438645.135515,110610.807308,,0.000000,,,,,-2.769999,,,-2.476983,-2.769999,,"",,,,,"D1 PROFILE",,
"82422600000335","Nodes","335",21.000000,26.908097,"Default Known Flow Node","Known Flow",438670.010522,110604.557307,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000332","Nodes","332",21.000000,26.839906,"DDS demands","Known Flow",438654.385518,110583.057301,,0.000000,,,,,-14.840000,,,-13.270194,-14.840000,,"",,,,,"D1 PROFILE",,
"82422600000333","Nodes","333",21.000000,26.873085,"DDS demands","Known Flow",438662.135520,110555.182293,,0.000000,,,,,-2.030000,,,-1.815262,-2.030000,,"",,,,,"D1 PROFILE",,
"82422600000341","Nodes","341",21.000000,26.664517,"DDS demands","Known Flow",438724.510537,110588.182302,,0.000000,,,,,-1.150000,,,-1.028350,-1.150000,,"",,,,,"D1 PROFILE",,
"82422600000216","Nodes","216",21.000000,26.668651,"DDS demands","Known Flow",438720.510536,110608.807308,,0.000000,,,,,-1.379999,,,-1.234020,-1.379999,,"",,,,,"D1 PROFILE",,
"82422600000361","Nodes","361",21.000000,26.664260,"DDS demands","Known Flow",438709.135533,110620.432311,,0.000000,,,,,-1.960000,,,-1.752667,-1.960000,,"",,,,,"D1 PROFILE",,
"82422600000338","Nodes","338",21.000000,26.694585,"DDS demands","Known Flow",438728.560353,110573.076576,,0.000000,,,,,-6.370000,,,-5.696168,-6.370000,,"",,,,,"D1 PROFILE",,
"82422600000339","Nodes","339",21.000000,26.684668,"DDS demands","Known Flow",438748.010543,110551.682292,,0.000000,,,,,-2.219999,,,-1.985163,-2.219999,,"",,,,,"D1 PROFILE",,
"82422600000213","Nodes","213",21.000000,26.693017,"DDS demands","Known Flow",438731.010539,110588.432302,,0.000000,,,,,-1.129999,,,-1.010466,-1.129999,,"",,,,,"D1 PROFILE",,
"82422600000214","Nodes","214",21.000000,26.681329,"DDS demands","Known Flow",438755.510545,110565.182296,,0.000000,,,,,-2.230000,,,-1.994105,-2.230000,,"",,,,,"D1 PROFILE",,
"82422600000215","Nodes","215",21.000000,26.693058,"DDS demands","Known Flow",438731.135539,110602.682306,,0.000000,,,,,-3.729999,,,-3.335432,-3.729999,,"",,,,,"D1 PROFILE",,
"82422600000217","Nodes","217",21.000000,26.765111,"DDS demands","Known Flow",438783.885553,110653.057320,,0.000000,,,,,-8.220000,,,-7.350471,-8.220000,,"",,,,,"D1 PROFILE",,
"82422600000218","Nodes","218",21.000000,26.286769,"DDS demands","Known Flow",438818.135562,110670.557325,,0.000000,,,,,-9.989999,,,-8.933236,-9.989999,,"",,,,,"D1 PROFILE",,
"82422600003108","Nodes","3108",21.000000,26.041206,"Default Known Flow Node","Known Flow",438820.760563,110528.057286,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000343","Nodes","343",21.000000,25.953976,"DDS demands","Known Flow",438793.510556,110563.432295,,0.000000,,,,,-5.440000,,,-4.864545,-5.440000,,"",,,,,"D1 PROFILE",,
"82422600003107","Nodes","3107",21.000000,26.041206,"Default Known Flow Node","Known Flow",438818.510562,110525.682285,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000219","Nodes","219",21.000000,27.109413,"DDS demands","Known Flow",438829.135565,110614.182309,,0.000000,,,,,-3.569999,,,-3.192357,-3.569999,,"",,,,,"D1 PROFILE",,
"82422600003109","Nodes","3109",21.000000,26.946994,"Default Known Flow Node","Known Flow",438841.135569,110602.182306,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000342","Nodes","342",21.000000,26.896228,"DDS demands","Known Flow",438845.760570,110593.432304,,0.000000,,,,,-7.109999,,,-6.357889,-7.109999,,"",,,,,"D1 PROFILE",,
"82422600003111","Nodes","3111",21.000000,26.297659,"Default Known Flow Node","Known Flow",438869.260576,110566.557296,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000389","Nodes","389",21.000000,26.078967,"DDS demands","Known Flow",438891.260582,110509.807281,,0.000000,,,,,-4.600000,,,-4.113402,-4.600000,,"",,,,,"D1 PROFILE",,
"82422600003112","Nodes","3112",21.000000,26.297659,"Default Known Flow Node","Known Flow",438870.510577,110567.307296,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000221","Nodes","221",21.000000,26.145810,"DDS demands","Known Flow",438890.760582,110575.932299,,0.000000,,,,,-3.910000,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,
"82422600003113","Nodes","3113",21.000000,28.000328,"Default Known Flow Node","Known Flow",438875.260578,110623.932312,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000225","Nodes","225",21.000000,28.040890,"DDS demands","Known Flow",438860.260574,110618.807310,,0.000000,,,,,-1.570000,,,-1.403922,-1.570000,,"",,,,,"D1 PROFILE",,
"82422600003114","Nodes","3114",21.000000,28.000328,"Default Known Flow Node","Known Flow",438877.885579,110625.057312,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000380","Nodes","380",21.000000,28.104001,"DDS demands","Known Flow",438689.260527,110832.557369,,0.000000,,,,,-0.759999,,,-0.679605,-0.759999,,"",,,,,"D1 PROFILE",,
"82422600000476","Nodes","476",21.000000,28.096191,"DDS demands","Known Flow",438677.010524,110821.557366,,0.000000,,,,,-2.170000,,,-1.940452,-2.170000,,"",,,,,"D1 PROFILE",,
"82422600000381","Nodes","381",21.000000,28.108723,"DDS demands","Known Flow",438755.510545,110961.432404,,0.000000,,,,,-9.479999,,,-8.477185,-9.479999,,"",,,,,"D1 PROFILE",,
"82422600000382","Nodes","382",21.000000,28.105218,"DDS demands","Known Flow",438764.260548,110993.682412,,0.000000,,,,,-1.129999,,,-1.010466,-1.129999,,"",,,,,"D1 PROFILE",,
"82422600000383","Nodes","383",21.000000,28.071597,"DDS demands","Known Flow",438820.885563,110969.932406,,0.000000,,,,,-4.949999,,,-4.426378,-4.949999,,"",,,,,"D1 PROFILE",,
"82422600000377","Nodes","377",21.000000,28.236885,"DDS demands","Known Flow",438779.385552,110902.557388,,0.000000,,,,,-3.089999,,,-2.763133,-3.089999,,"",,,,,"D1 PROFILE",,
"82422600000378","Nodes","378",21.000000,28.231049,"DDS demands","Known Flow",438789.010554,110925.932394,,0.000000,,,,,-1.789999,,,-1.600649,-1.789999,,"",,,,,"D1 PROFILE",,
"82422600000482","Nodes","482",21.000000,28.379118,"Default Known Flow Node","Known Flow",438780.020998,110813.813360,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000373","Nodes","373",21.000000,28.313188,"Default Known Flow Node","Known Flow",438787.010554,110852.182374,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000483","Nodes","483",21.000000,28.373005,"DDS demands","Known Flow",438797.135557,110820.432365,,0.000000,,,,,-2.190000,,,-1.958337,-2.190000,,"",,,,,"D1 PROFILE",,
"82422600003117","Nodes","3117",21.000000,28.304551,"Default Known Flow Node","Known Flow",438786.885554,110879.432381,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000432","Nodes","432",21.000000,28.185916,"Default Known Flow Node","Known Flow",438814.385561,110855.557375,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000375","Nodes","375",21.000000,28.304987,"Default Known Flow Node","Known Flow",438787.510554,110877.807381,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000376","Nodes","376",21.000000,28.334527,"DDS demands","Known Flow",438771.385550,110866.182378,,0.000000,,,,,-3.140000,,,-2.807844,-3.140000,,"",,,,,"D1 PROFILE",,
"82422600000019","Nodes","19",21.000000,28.422517,"DDS demands","Known Flow",438776.506035,110733.755233,,0.000000,,,,,-7.560000,,,-6.760287,-7.560000,,"",,,,,"D1 PROFILE",,
"82422600000435","Nodes","435",21.000000,28.157175,"Default Known Flow Node","Known Flow",438826.635565,110856.057375,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000433","Nodes","433",21.000000,28.183678,"DDS demands","Known Flow",438815.885562,110863.807377,,0.000000,,,,,-1.960000,,,-1.752667,-1.960000,,"",,,,,"D1 PROFILE",,
"82422600003118","Nodes","3118",21.000000,28.183678,"Default Known Flow Node","Known Flow",438802.260558,110865.432378,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000434","Nodes","434",21.000000,28.183678,"Default Known Flow Node","Known Flow",438830.760566,110864.807377,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000374","Nodes","374",21.000000,28.128854,"DDS demands","Known Flow",438850.010571,110881.057382,,0.000000,,,,,-3.349999,,,-2.995629,-3.349999,,"",,,,,"D1 PROFILE",,
"82422600000436","Nodes","436",21.000000,28.143914,"DDS demands","Known Flow",438832.135566,110832.807369,,0.000000,,,,,-2.799999,,,-2.503810,-2.799999,,"",,,,,"D1 PROFILE",,
"82422600000481","Nodes","P07112888, Old Magazine Close, -15.88",22.999998,28.166103,"CSEP DDS Matched","Known Flow",438887.617549,110779.132033,,0.000000,,,,,,-7.900000,,-7.064321,-7.900000,,"",,,,,,"DC PROFILE",
"82422600000475","Nodes","475",21.000000,28.130907,"Default Known Flow Node","Known Flow",438699.760530,110870.307379,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000385","Nodes","385",21.000000,28.017850,"DDS demands","Known Flow",438851.885572,110916.057391,,0.000000,,,,,-3.489999,,,-3.120820,-3.489999,,"",,,,,"D1 PROFILE",,
"82422600000384","Nodes","384",21.000000,28.022263,"Default Known Flow Node","Known Flow",438826.760565,110973.432407,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000480","Nodes","480",21.000000,28.003281,"DDS demands","Known Flow",438843.635569,110974.432407,,0.000000,,,,,-3.219999,,,-2.879381,-3.219999,,"",,,,,"D1 PROFILE",,
"82422600003120","Nodes","3120",21.000000,28.022263,"Default Known Flow Node","Known Flow",438834.885567,110982.807409,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003121","Nodes","3121",21.000000,28.017730,"Default Known Flow Node","Known Flow",438851.260571,110914.307391,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000386","Nodes","386",21.000000,28.011145,"DDS demands","Known Flow",438838.260568,110904.307388,,0.000000,,,,,-2.369999,,,-2.119296,-2.369999,,"",,,,,"D1 PROFILE",,
