"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82006600000164","Nodes","164","21.000000","31.202833","DDS demands","Known Flow","444288.387051","101833.929920","","0.000000","","","","","","-5.909999","","","","-5.284827","-5.909999","","","","","","","","D1 PROFILE","","",""
"82006600009566","Nodes","-4598","21.000000","31.962953","Default Known Flow Node","Known Flow","444411.239977","101828.800767","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000311","Nodes","311","21.000000","31.962790","DDS demands","Known Flow","444410.887084","101830.679919","","0.000000","","","","","","-6.249999","","","","-5.588860","-6.249999","","","","","","","","D1 PROFILE","","",""
"82006600000170","Nodes","170","21.000000","31.729246","DDS demands","Known Flow","444414.637085","101689.304881","","0.000000","","","","","","-2.509999","","","","-2.244486","-2.509999","","","","","","","","D1 PROFILE","","",""
"82006600009567","Nodes","-4604","21.000000","35.464420","Default Known Flow Node","Known Flow","444426.546217","101994.658048","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009568","Nodes","-4606","21.000000","35.250117","Default Known Flow Node","Known Flow","444430.387090","101991.429963","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009595","Nodes","-4796","21.000000","29.441629","Default Known Flow Node","Known Flow","444530.387117","101547.429842","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000181","Nodes","181","21.000000","30.417075","DDS demands","Known Flow","444585.637132","101512.054832","","0.000000","","","","","","-7.380000","","","","-6.599327","-7.380000","","","","","","","","D1 PROFILE","","",""
"82006600000420","Nodes","420","21.000000","29.121015","DDS demands","Known Flow","444508.012111","101547.554842","","0.000000","","","","","","-11.910000","","","","-10.650134","-11.910000","","","","","","","","D1 PROFILE","","",""
"82006600000067","Nodes","67","21.000000","29.788553","DDS demands","Known Flow","444657.025151","101957.681954","","0.000000","","","","","","-6.329999","","","","-5.660398","-6.329999","","","","","","","","D1 PROFILE","","",""
"82006600000069","Nodes","69","21.000000","29.499971","DDS demands","Known Flow","444585.999134","101824.126944","","0.000000","","","","","","-15.760000","","","","-14.092872","-15.760000","","","","","","","","D1 PROFILE","","",""
"82006600000068","Nodes","68","21.000000","29.760028","DDS demands","Known Flow","444661.887160","101955.968605","","0.000000","","","","","","-5.189999","","","","-4.640990","-5.189999","","","","","","","","D1 PROFILE","","",""
"82006600009596","Nodes","-4804","21.000000","29.334383","Default Known Flow Node","Known Flow","444728.887171","101970.929957","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009599","Nodes","-4808","21.000000","30.560292","Default Known Flow Node","Known Flow","444739.262174","101522.554835","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009598","Nodes","-4807","21.000000","30.560292","Default Known Flow Node","Known Flow","444737.887173","101519.804835","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000354","Nodes","354","21.000000","25.708493","DDS demands","Known Flow","444824.762197","101949.929952","","0.000000","","","","","","-3.749999","","","","-3.353316","-3.749999","","","","","","","","D1 PROFILE","","",""
"82006600000352","Nodes","352","21.000000","25.600394","DDS demands","Known Flow","444846.762203","101924.429945","","0.000000","","","","","","-5.689999","","","","-5.088098","-5.689999","","","","","","","","D1 PROFILE","","",""
"82006600000356","Nodes","356","21.000000","26.489980","DDS demands","Known Flow","444863.637207","101827.179918","","0.000000","","","","","","-4.280000","","","","-3.827252","-4.280000","","","","","","","","D1 PROFILE","","",""
"82006600000355","Nodes","355","21.000000","26.416092","DDS demands","Known Flow","444910.387220","101866.679929","","0.000000","","","","","","-5.909999","","","","-5.284827","-5.909999","","","","","","","","D1 PROFILE","","",""
"82006600000343","Nodes","343","21.000000","29.871614","DDS demands","Known Flow","444643.339633","101978.041708","","0.000000","","","","","","-5.469999","","","","-4.891371","-5.469999","","","","","","","","D1 PROFILE","","",""
"82006600000415","Nodes","415","21.000000","29.183415","DDS demands","Known Flow","444711.137166","101990.804963","","0.000000","","","","","","-7.889999","","","","-7.055378","-7.889999","","","","","","","","D1 PROFILE","","",""
"82006600009597","Nodes","-4805","21.000000","30.555149","Default Known Flow Node","Known Flow","444731.620151","101505.896392","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000175","Nodes","175","21.000000","30.553441","DDS demands","Known Flow","444736.875939","101517.559894","","0.000000","","","","","","-15.890000","","","","-14.209121","-15.890000","","","","","","","","D1 PROFILE","","",""
"82006600000419","Nodes","P07114376, Walkers Lane South, -17.82","22.999998","25.116206","CSEP DDS Matched","Known Flow","444768.762182","101556.304844","","0.000000","","","","","","-9.109999","-17.819999","","","-24.081283","-26.929999","","","","","","","","D1 PROFILE","DC PROFILE","",""
"82006600000358","Nodes","358","21.000000","26.889665","DDS demands","Known Flow","444802.762191","101869.054930","","0.000000","","","","","","-16.979999","","","","-15.183817","-16.979999","","","","","","","","D1 PROFILE","","",""
"82006600000349","Nodes","349","21.000000","26.809553","DDS demands","Known Flow","444841.387201","101832.054919","","0.000000","","","","","","-2.419999","","","","-2.164007","-2.419999","","","","","","","","D1 PROFILE","","",""
"82006600009600","Nodes","-4810","21.000000","27.532500","Default Known Flow Node","Known Flow","444775.512183","101899.679938","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000353","Nodes","353","21.000000","25.513980","DDS demands","Known Flow","444846.137203","101886.429934","","0.000000","","","","","","-3.729999","","","","-3.335432","-3.729999","","","","","","","","D1 PROFILE","","",""
"82006600000357","Nodes","357","21.000000","26.408532","DDS demands","Known Flow","444899.762217","101799.679911","","0.000000","","","","","","-2.470000","","","","-2.208718","-2.470000","","","","","","","","D1 PROFILE","","",""
"82006600000350","Nodes","Group Profile 1, Reference Point, Saxon Road, Blackfield, Site ID 2156","21.000000","26.677460","Referencing Low Point","Known Flow","444897.012216","101967.429956","","0.000000","","","","","","-7.259999","","","","-6.492021","-7.259999","","","","","","","","D1 PROFILE","","",""
"82006600000351","Nodes","351","21.000000","26.263387","DDS demands","Known Flow","444939.387228","101855.429926","","0.000000","","","","","","-7.150000","","","","-6.393657","-7.150000","","","","","","","","D1 PROFILE","","",""
"82006600009661","Nodes","-73020","21.000000","29.709209","Default Known Flow Node","Known Flow","443978.261966","102014.429969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000101","Nodes","101","21.000000","29.718702","DDS demands","Known Flow","443980.784015","102014.024122","","0.000000","","","","","","-1.970000","","","","-1.761609","-1.970000","","","","","","","","D1 PROFILE","","",""
"82006600009662","Nodes","-73023","21.000000","29.718702","Default Known Flow Node","Known Flow","443982.658807","102040.707399","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009663","Nodes","-73024","21.000000","29.718702","Default Known Flow Node","Known Flow","443984.099575","102072.136537","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009571","Nodes","","21.000000","30.893925","DDS demands","Known Flow","444154.419135","102326.334982","","0.000000","","","","","","-10.989999","","","","-9.827452","-10.989999","","","","","","","","D1 PROFILE","","",""
"82006600000097","Nodes","97","21.000000","30.601544","DDS demands","Known Flow","444034.754149","102305.316353","","0.000000","","","","","","-3.099999","","","","-2.772075","-3.099999","","","","","","","","D1 PROFILE","","",""
"82006600009572","Nodes","-4618","21.000000","29.983964","Default Known Flow Node","Known Flow","444043.386984","102004.304966","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000100","Nodes","100","21.000000","30.444942","DDS demands","Known Flow","444103.762001","102082.554988","","0.000000","","","","","","-16.509999","","","","-14.763535","-16.509999","","","","","","","","D1 PROFILE","","",""
"82006600000096","Nodes","96","21.000000","30.604559","DDS demands","Known Flow","444061.886989","102254.555034","","0.000000","","","","","","-14.869999","","","","-13.297018","-14.869999","","","","","","","","D1 PROFILE","","",""
"82006600000621","Nodes","621","21.000000","31.193110","DDS demands","Known Flow","444218.262032","102373.805067","","0.000000","","","","","","-2.850000","","","","-2.548520","-2.850000","","","","","","","","D1 PROFILE","","",""
"82006600009573","Nodes","-4620","21.000000","30.448632","Default Known Flow Node","Known Flow","444102.502631","102087.447514","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000694","Nodes","694","21.000000","30.669083","Default Known Flow Node","Known Flow","444146.001427","102124.314841","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000409","Nodes","P07113903, Hampton Lane, -37.11","22.999998","28.611468","CSEP DDS Matched","Known Flow","444195.485026","102467.742092","","0.000000","","","","","","-2.259999","-37.110000","","","-35.205354","-39.370001","","","","","","","","D1 PROFILE","DC PROFILE","",""
"82006600000128","Nodes","128","21.000000","31.699542","DDS demands","Known Flow","444227.512034","102053.554980","","0.000000","","","","","","-8.140000","","","","-7.278933","-8.140000","","","","","","","","D1 PROFILE","","",""
"82006600000127","Nodes","127","21.000000","31.717573","DDS demands","Known Flow","444319.637059","102070.554984","","0.000000","","-6.000000","","","","-4.139999","","","","-9.067368","-10.140000","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"82006600000124","Nodes","124","21.000000","33.459908","DDS demands","Known Flow","444289.262051","102235.805029","","0.000000","","","","","","-0.820000","","","","-0.733258","-0.820000","","","","","","","","D1 PROFILE","","",""
"82006600000125","Nodes","125","21.000000","32.931358","DDS demands","Known Flow","444346.387067","102182.805015","","0.000000","","","","","","-4.449999","","","","-3.979268","-4.449999","","","","","","","","D1 PROFILE","","",""
"82006600000626","Nodes","626","21.000000","29.543103","DDS demands","Known Flow","444244.262039","101966.304956","","0.000000","","","","","","-16.370001","","","","-14.638346","-16.370001","","","","","","","","D1 PROFILE","","",""
"82006600000003","Nodes","Group Profile 1, Blackfield Road DG, Site ID 2025","21.000000","37.000000","Default Known Pressure Node","Known Pressure","444356.387069","102327.805054","","5720.000064","","","","","","","","","","847.876783","948.177038","","","","","","","","","","",""
"82006600000671","Nodes","","21.000000","36.905594","Default Known Flow Node","Known Flow","444360.137070","102333.305056","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009578","Nodes","-4654","21.000000","36.751858","Default Known Flow Node","Known Flow","444363.137071","102335.430056","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000155","Nodes","155","21.000000","36.435555","Default Known Flow Node","Known Flow","444329.262062","102282.430042","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000126","Nodes","126","21.000000","31.957320","DDS demands","Known Flow","444398.262081","102098.179992","","0.000000","","-2.689999","","","","-15.460000","","","","-16.230053","-18.149999","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"82006600009575","Nodes","-4648","21.000000","31.842190","Default Known Flow Node","Known Flow","444339.206321","102077.477156","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000338","Nodes","338","21.000000","36.036690","DDS demands","Known Flow","444413.387085","102400.930074","","0.000000","-1.500000","","","","","-8.109999","","","","-8.593432","-9.609999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82006600000393","Nodes","393","21.000000","36.200761","Default Known Flow Node","Known Flow","444392.817796","102368.888345","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009583","Nodes","-4668","21.000000","34.754365","Default Known Flow Node","Known Flow","444490.137106","102331.930056","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000339","Nodes","339","21.000000","33.965158","DDS demands","Known Flow","444383.905858","102214.913159","","0.000000","","","","","","-15.670000","","","","-14.012393","-15.670000","","","","","","","","D1 PROFILE","","",""
"82006600000554","Nodes","554","21.000000","31.817892","DDS demands","Known Flow","444494.887107","102157.180008","","0.000000","","","","","","-7.649999","","","","-6.840765","-7.649999","","","","","","","","D1 PROFILE","","",""
"82006600000105","Nodes","105","21.000000","31.854476","DDS demands","Known Flow","444453.512096","102128.930000","","0.000000","","","","","","-3.869999","","","","-3.460622","-3.869999","","","","","","","","D1 PROFILE","","",""
"82006600000062","Nodes","62","21.000000","33.018157","DDS demands","Known Flow","444495.559904","102015.407553","","0.000000","","","","","","-1.799999","","","","-1.609592","-1.799999","","","","","","","","D1 PROFILE","","",""
"82006600000064","Nodes","64","21.000000","32.924008","DDS demands","Known Flow","444465.774099","102096.240991","","0.000000","","","","","","-4.300000","","","","-3.845136","-4.300000","","","","","","","","D1 PROFILE","","",""
"82006600000099","Nodes","99","21.000000","30.644639","DDS demands","Known Flow","444010.886975","102290.555044","","0.000000","","","","","","-1.739999","","","","-1.555938","-1.739999","","","","","","","","D1 PROFILE","","",""
"82006600000413","Nodes","413","21.000000","30.566861","Default Known Flow Node","Known Flow","444129.715164","102105.220209","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000414","Nodes","414","21.000000","30.489527","DDS demands","Known Flow","444155.387015","102057.679981","","0.000000","","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","","D1 PROFILE","","",""
"82006600000695","Nodes","695","21.000000","30.388624","DDS demands","Known Flow","444174.262020","102074.054985","","0.000000","","","","","","-8.520000","","","","-7.618736","-8.520000","","","","","","","","D1 PROFILE","","",""
"82006600000103","Nodes","103","21.000000","33.250211","Default Known Flow Node","Known Flow","444277.137048","102227.180027","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000158","Nodes","158","21.000000","33.278516","DDS demands","Known Flow","444282.012049","102231.305028","","0.000000","-1.150000","","","-4.239999","","-5.090000","","","","-9.371402","-10.480000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82006600000615","Nodes","615","21.000000","34.329882","DDS demands","Known Flow","444306.887056","102249.430033","","0.000000","-2.319999","","","","","","","","","-2.074585","-2.319999","","","C1 PROFILE","","","","","","","",""
"82006600000616","Nodes","616","21.000000","36.562266","Default Known Flow Node","Known Flow","444299.887054","102250.180033","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000308","Nodes","308","21.000000","35.565919","DDS demands","Known Flow","444430.637090","102000.804965","","0.000000","","","","","","-3.010000","","","","-2.691595","-3.010000","","","","","","","","D1 PROFILE","","",""
"82006600009656","Nodes","-72696","21.000000","31.839252","Default Known Flow Node","Known Flow","444338.512730","102079.053509","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000617","Nodes","617","21.000000","32.608584","DDS demands","Known Flow","444335.387064","102221.680026","","0.000000","","","","-5.689999","","","","-6.000000","","-10.453406","-11.689999","","","","","","C4 PROFILE","","","","I2 PROFILE",""
"82006600009429","Nodes","-298830","21.000000","32.906493","Default Known Flow Node","Known Flow","444350.805439","102175.456089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009577","Nodes","-4652","21.000000","33.856720","Default Known Flow Node","Known Flow","444358.611949","102188.276940","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009431","Nodes","-298832","21.000000","33.838556","Default Known Flow Node","Known Flow","444354.504761","102183.686554","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000094","Nodes","94","21.000000","36.458951","DDS demands","Known Flow","444377.637075","102343.055059","","0.000000","","","","","","-2.430000","","","","-2.172949","-2.430000","","","","","","","","D1 PROFILE","","",""
"82006600000157","Nodes","157","21.000000","36.229623","DDS demands","Known Flow","444336.137064","102274.180040","","0.000000","","-5.310000","","","","-0.379999","","","","-5.088099","-5.690000","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"82006600000394","Nodes","394","21.000000","35.909181","DDS demands","Known Flow","444379.887076","102375.555067","","0.000000","","","","","","-16.799999","","","","-15.022858","-16.799999","","","","","","","","D1 PROFILE","","",""
"82006600009579","Nodes","-4655","21.000000","35.863964","Default Known Flow Node","Known Flow","444375.387075","102377.930068","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000395","Nodes","395","21.000000","32.660156","DDS demands","Known Flow","444385.512077","102450.680088","","0.000000","","","","","","-7.539999","","","","-6.742402","-7.539999","","","","","","","","D1 PROFILE","","",""
"82006600000396","Nodes","396","21.000000","32.580370","DDS demands","Known Flow","444336.012064","102459.430090","","0.000000","","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","","D1 PROFILE","","",""
"82006600009580","Nodes","-4661","21.000000","32.305294","Default Known Flow Node","Known Flow","444398.520266","102477.888391","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009581","Nodes","-4662","21.000000","31.943512","Default Known Flow Node","Known Flow","444402.887082","102094.429991","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009435","Nodes","-299261","21.000000","32.263886","Default Known Flow Node","Known Flow","444400.137081","102481.555096","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000814","Nodes","814","21.000000","31.909518","DDS demands","Known Flow","444431.762090","102114.304996","","0.000000","","","","","","-1.090000","","","","-0.974697","-1.090000","","","","","","","","D1 PROFILE","","",""
"82006600009584","Nodes","-4669","21.000000","33.059142","Default Known Flow Node","Known Flow","444492.611106","102014.147969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009576","Nodes","-4650","21.000000","31.839252","Default Known Flow Node","Known Flow","444346.012067","102082.429988","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009637","Nodes","-61","21.000000","35.565919","Default Known Flow Node","Known Flow","444438.147252","102003.274060","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009657","Nodes","-72698","21.000000","31.909518","Default Known Flow Node","Known Flow","444428.637089","102118.429997","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009582","Nodes","-4664","21.000000","35.565919","Default Known Flow Node","Known Flow","444439.762092","102003.804966","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009658","Nodes","-72702","21.000000","35.565919","Default Known Flow Node","Known Flow","444438.887092","102006.179967","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000121","Nodes","121","21.000000","35.728351","DDS demands","Known Flow","444458.637097","102458.680090","","0.000000","","","","","","-0.579999","","","","-0.518646","-0.579999","","","","","","","","D1 PROFILE","","",""
"82006600009574","Nodes","-4645","21.000000","36.392684","Default Known Flow Node","Known Flow","444324.887061","102278.055041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000156","Nodes","156","21.000000","36.413601","Default Known Flow Node","Known Flow","444332.887063","102278.180041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000412","Nodes","412","21.000000","30.674995","DDS demands","Known Flow","444216.262031","102399.555074","","0.000000","-6.419999","-10.399999","","","","-7.289999","","","","-21.559589","-24.109998","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","",""
"82006600000832","Nodes","832","21.000000","32.297739","DDS demands","Known Flow","444380.012076","102129.055000","","0.000000","","","","-4.570000","","","","","","-4.086575","-4.570000","","","","","","C4 PROFILE","","","","",""
"82006600009430","Nodes","-298831","21.000000","33.838556","Default Known Flow Node","Known Flow","444352.262068","102181.180014","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009433","Nodes","-298836","21.000000","32.297739","Default Known Flow Node","Known Flow","444392.887079","102138.930003","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009432","Nodes","-298833","21.000000","33.965158","Default Known Flow Node","Known Flow","444371.262073","102220.180025","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000344","Nodes","344","21.000000","29.746886","DDS demands","Known Flow","444694.387161","102024.679972","","0.000000","","","","","","-13.060000","","","","-11.678485","-13.060000","","","","","","","","D1 PROFILE","","",""
"82006600000347","Nodes","347","21.000000","27.257028","DDS demands","Known Flow","444824.762197","102064.429983","","0.000000","","","","","","-8.380000","","","","-7.493545","-8.380000","","","","","","","","D1 PROFILE","","",""
"82006600009601","Nodes","-4824","21.000000","35.440153","Default Known Flow Node","Known Flow","444500.637109","102426.555081","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000071","Nodes","71","21.000000","35.196097","DDS demands","Known Flow","444536.137118","102382.430069","","0.000000","","","","","","-13.739999","","","","-12.286552","-13.739999","","","","","","","","D1 PROFILE","","",""
"82006600009602","Nodes","-4825","21.000000","31.794190","Default Known Flow Node","Known Flow","444510.012111","102159.805009","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000072","Nodes","72","21.000000","35.181056","DDS demands","Known Flow","444625.137142","102319.305052","","0.000000","","","","","","-5.519999","","","","-4.936082","-5.519999","","","","","","","","D1 PROFILE","","",""
"82006600009603","Nodes","-4830","21.000000","32.159784","Default Known Flow Node","Known Flow","444578.449130","102041.053976","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000065","Nodes","65","21.000000","32.179245","DDS demands","Known Flow","444575.717757","102040.210438","","0.000000","","","","","","-13.260000","","","","-11.857327","-13.260000","","","","","","","","D1 PROFILE","","",""
"82006600000345","Nodes","345","21.000000","28.005478","DDS demands","Known Flow","444764.387180","102087.179989","","0.000000","","","","","","-10.060000","","","","-8.995831","-10.060000","","","","","","","","D1 PROFILE","","",""
"82006600009604","Nodes","-4845","21.000000","27.388950","Default Known Flow Node","Known Flow","444814.012194","102068.304984","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000122","Nodes","122","21.000000","35.372045","DDS demands","Known Flow","444528.887116","102471.930094","","0.000000","","","","","","-6.049999","","","","-5.410017","-6.049999","","","","","","","","D1 PROFILE","","",""
"82006600009396","Nodes","-131669","21.000000","35.306139","Default Known Flow Node","Known Flow","444501.222786","102491.587583","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009659","Nodes","-72706","21.000000","31.756544","Default Known Flow Node","Known Flow","444550.931056","102106.177555","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000066","Nodes","66","21.000000","31.652446","DDS demands","Known Flow","444594.779364","102045.867605","","0.000000","","","","","","-2.450000","","","","-2.190833","-2.450000","","","","","","","","D1 PROFILE","","",""
"82006600000341","Nodes","341","21.000000","30.998907","DDS demands","Known Flow","444610.546139","102023.053971","","0.000000","","","","","","-4.320000","","","","-3.863021","-4.320000","","","","","","","","D1 PROFILE","","",""
"82006600000342","Nodes","342","21.000000","29.801155","DDS demands","Known Flow","444535.887118","101961.804955","","0.000000","","","","","","-8.949999","","","","-8.003249","-8.949999","","","","","","","","D1 PROFILE","","",""
"82006600000763","Nodes","763","21.000000","35.076360","DDS demands","Known Flow","444581.512131","102278.305041","","0.000000","","","","","","-5.050000","","","","-4.515799","-5.050000","","","","","","","","D1 PROFILE","","",""
"82006600000346","Nodes","346","21.000000","27.997402","DDS demands","Known Flow","444765.137181","102108.804995","","0.000000","","","","","","-1.789999","","","","-1.600649","-1.789999","","","","","","","","D1 PROFILE","","",""
"82006600000348","Nodes","348","21.000000","25.995475","DDS demands","Known Flow","444813.012194","101996.054964","","0.000000","","","","","","-8.979999","","","","-8.030075","-8.979999","","","","","","","","D1 PROFILE","","",""
"82006600009660","Nodes","-72708","21.000000","31.757317","Default Known Flow Node","Known Flow","444555.580192","102099.527042","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600000073","Nodes","MAXIMO 395624","21.000000","31.471587","DDS demands","Known Flow","444663.262153","102413.180078","","0.000000","","","","","","-5.579999","","","-11.079999","-14.897668","-16.659999","","","","","","","","D1 PROFILE","","","PL-AF PROFILE"
"82006600000874","Nodes","874","21.000000","32.225496","DDS demands","Known Flow","444750.573968","102496.003866","","0.000000","","","","","","-5.539999","","","","-4.953966","-5.539999","","","","","","","","D1 PROFILE","","",""
"82006600009503","Nodes","-4259","21.000000","25.664397","Default Known Flow Node","Known Flow","443727.761898","102980.055232","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82006600009502","Nodes","","21.000000","26.392270","DDS demands","Known Flow","443754.121747","102898.101782","","0.000000","","","","","","-15.070000","","","","-13.475862","-15.070000","","","","","","","","D1 PROFILE","","",""
"82006600000779","Nodes","779, -3.98","21.000000","26.685204","DDS demands","Known Flow","443673.136883","102902.055211","","0.000000","-2.099999","","","","","-0.750000","","","","-2.548520","-2.850000","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82006600000273","Nodes","273","21.000000","25.293800","DDS demands","Known Flow","443729.011899","102980.305232","","0.000000","","","","","","-10.909999","","","","-9.755915","-10.909999","","","","","","","","D1 PROFILE","","",""
"82006600001108","Nodes","1108","21.000000","35.187236","DDS demands","Known Flow","443361.780861","102971.785839","","0.000000","","","","","","-14.330000","","","","-12.814141","-14.330000","","","","","","","","D1 PROFILE","","",""
"82006600000404","Nodes","404","21.000000","31.388571","DDS demands","Known Flow","444269.549046","102477.006095","","0.000000","","","","","","-5.280000","","","","-4.721470","-5.280000","","","","","","","","D1 PROFILE","","",""
"82006600000405","Nodes","405","21.000000","30.979300","DDS demands","Known Flow","444240.887038","102505.430103","","0.000000","","","","","","-0.889999","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","",""
"82006600000397","Nodes","397","21.000000","31.431265","DDS demands","Known Flow","444343.512066","102522.430107","","0.000000","","","","","","-3.880000","","","","-3.469565","-3.880000","","","","","","","","D1 PROFILE","","",""
"82006600000604","Nodes","604","21.000000","26.078038","DDS demands","Known Flow","444118.923752","102900.927744","","0.000000","","","","","","-2.580000","","","","-2.307082","-2.580000","","","","","","","","D1 PROFILE","","",""
"82006600000605","Nodes","605","21.000000","25.542607","DDS demands","Known Flow","444286.137050","102895.805209","","0.000000","-33.380001","","","","","","","-6.000000","","-35.214297","-39.380002","","","C1 PROFILE","","","","","","","I2 PROFILE",""
"82006600000408","Nodes","408","21.000000","30.922617","DDS demands","Known Flow","444218.134032","102514.326105","","0.000000","","","","","","-3.680000","","","","-3.290721","-3.680000","","","","","","","","D1 PROFILE","","",""
"82006600000407","Nodes","407","21.000000","30.950132","DDS demands","Known Flow","444233.651833","102504.879752","","0.000000","","","","","","-3.380000","","","","-3.022456","-3.380000","","","","","","","","D1 PROFILE","","",""
"82006600000399","Nodes","399","21.000000","31.324332","DDS demands","Known Flow","444315.137058","102525.430108","","0.000000","","","","","","-4.079999","","","","-3.648408","-4.079999","","","","","","","","D1 PROFILE","","",""
