"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82007600000200","Nodes","200",21.000000,41.000132,"DDS demands","Known Flow",333509.265907,92694.096433,,0.000000,,,,,,-5.610000,,,,,-5.016562,-5.610000,,"",,,,,,"D1 PROFILE",,,,
"82007601216153","Nodes","1216153",21.000000,42.398705,"Default Known Flow Node","Known Flow",333740.231056,92787.990715,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000081","Nodes","Bay View Road / South Avenue DG, Constant, Site ID -",21.000000,43.000001,"Default Known Pressure Node","Known Pressure",333752.412523,92754.954110,,8350.000154,,,,,,,,,,,395.147997,441.892287,,"",,,,,,,,,,
"82007600000080","Nodes","80",21.000000,40.446853,"DDS demands","Known Flow",333379.372871,92809.399464,,0.000000,,,,,,-12.600000,,,,,-11.267146,-12.600000,,"",,,,,,"D1 PROFILE",,,,
"82007600001001","Nodes","1001",21.000000,28.870907,"Default Known Flow Node","Known Flow",332716.843274,93191.159153,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600001003","Nodes","P00054254, Barnes Meadow, 38.21",26.000000,28.312986,"CSEP DDS Matched","Known Flow",332691.413488,93195.309541,,0.000000,,,,,,,-38.210000,,,,-34.168067,-38.210000,,"",,,,,,,"DC PROFILE",,,
"82007600001002","Nodes","P00109049, Rear of Devon Hotel, 29.44",24.000000,27.687457,"CSEP DDS Matched","Known Flow",332639.908762,93239.189241,,0.000000,,,,,,,-29.440000,,,,-26.325775,-29.440000,,"",,,,,,,"DC PROFILE",,,
"82007600000052","Nodes","52",21.000000,27.914045,"DDS demands","Known Flow",332607.086661,93246.006583,,0.000000,,,-1.309999,,,-4.639999,,,,,-5.320596,-5.949999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000285","Nodes","285",21.000000,29.108049,"DDS demands","Known Flow",332755.985002,93184.190826,,0.000000,,,,,,-4.469999,,,,,-3.997153,-4.469999,,"",,,,,,"D1 PROFILE",,,,
"82007600000167","Nodes","167",21.000000,31.622756,"DDS demands","Known Flow",333676.516508,92079.703172,,0.000000,,,,,,-5.570000,,,,,-4.980793,-5.570000,,"",,,,,,"D1 PROFILE",,,,
"82007600000166","Nodes","P00058891, Coram Court, 22.43",24.000000,31.877522,"CSEP DDS Matched","Known Flow",333605.419899,92078.773852,,0.000000,,,,,,,-22.429999,,,,-20.057307,-22.429999,,"",,,,,,,"DC PROFILE",,,
"82007600000168","Nodes","168",21.000000,31.695157,"DDS demands","Known Flow",333590.578735,92064.071883,,0.000000,,,,,,-16.330000,,,,,-14.602578,-16.330000,,"",,,,,,"D1 PROFILE",,,,
"82007600000077","Nodes","77",21.000000,33.604699,"DDS demands","Known Flow",333326.512749,92605.909355,,0.000000,,,,,,-18.620001,,-11.680000,,,-27.094804,-30.300003,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",,
"82007600000087","Nodes","87",21.000000,40.744910,"DDS demands","Known Flow",333928.692548,93141.748287,,0.000000,,,,,,-9.000000,,,,,-8.047961,-9.000000,,"",,,,,,"D1 PROFILE",,,,
"82007600000363","Nodes","363",21.000000,23.237794,"DDS demands","Known Flow",336457.027069,93175.209362,,0.000000,,,,,,-6.530000,,,,,-5.839243,-6.530000,,"",,,,,,"D1 PROFILE",,,,
"82007600000286","Nodes","286",21.000000,29.278121,"DDS demands","Known Flow",333550.391918,92278.722320,,0.000000,,,,,,-9.520000,,,,,-8.512955,-9.520000,,"",,,,,,"D1 PROFILE",,,,
"82007600000291","Nodes","291",21.000000,29.664355,"DDS demands","Known Flow",333510.244872,92238.145568,,0.000000,,,,,,-5.019999,,,,,-4.488973,-5.019999,,"",,,,,,"D1 PROFILE",,,,
"82007600955713","Nodes","955713",21.000000,42.279593,"Default Known Flow Node","Known Flow",333998.145252,92600.751735,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000197","Nodes","197",21.000000,42.473422,"DDS demands","Known Flow",334090.688825,92517.552729,,0.000000,,,,,,-18.490000,,,,,-16.534088,-18.490000,,"",,,,,,"D1 PROFILE",,,,
"82007600000153","Nodes","153",21.000000,43.227751,"DDS demands","Known Flow",334246.618301,92445.315595,,0.000000,,,,,,-3.089999,,,,,-2.763133,-3.089999,,"",,,,,,"D1 PROFILE",,,,
"82007600348020","Nodes","348020",21.000000,45.312955,"Default Known Flow Node","Known Flow",334942.306116,94272.345497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600405896","Nodes","405896",21.000000,45.752008,"Default Known Flow Node","Known Flow",334672.143223,93933.013770,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000017","Nodes","17",21.000000,26.589469,"DDS demands","Known Flow",334430.044135,93416.050842,,0.000000,,,,,,-15.800000,,,,,-14.128643,-15.800000,,"",,,,,,"D1 PROFILE",,,,
"82007600000016","Nodes","16, Capacity increase MPRN 48404808",21.000000,33.363834,"DDS demands","Known Flow",334501.749017,93568.307677,,0.000000,-17.040000,,,,,,,,,,-15.237473,-17.040000,,"","C1 PROFILE",,,,,,,,,
"82007600000015","Nodes","15",21.000000,45.870270,"Default Known Flow Node","Known Flow",334590.758201,93698.308706,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600420365","Nodes","420365",21.000000,26.422435,"Default Known Flow Node","Known Flow",334431.767158,93401.406625,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000467","Nodes","467",21.000000,22.796991,"DDS demands","Known Flow",334394.786148,93135.569553,,0.000000,,,,,,-1.290000,,,,,-1.153541,-1.290000,,"",,,,,,"D1 PROFILE",,,,
"82007600000470","Nodes","470",21.000000,23.923889,"DDS demands","Known Flow",334441.249136,93258.043732,,0.000000,,,,,,-9.750000,,,,,-8.718624,-9.750000,,"",,,,,,"D1 PROFILE",,,,
"82007600000213","Nodes","213",21.000000,44.547206,"Default Known Flow Node","Known Flow",334217.773204,93563.493211,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000214","Nodes","214",21.000000,45.272574,"Default Known Flow Node","Known Flow",334352.439105,93676.424656,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000450","Nodes","450",21.000000,32.071766,"DDS demands","Known Flow",332999.785206,93102.188562,,0.000000,,,,,,-2.599999,,,,,-2.324966,-2.599999,,"",,,,,,"D1 PROFILE",,,,
"82007600000435","Nodes","435",21.000000,31.746256,"DDS demands","Known Flow",332978.011752,93119.604595,,0.000000,,,,,,-13.529999,,,,,-12.098767,-13.529999,,"",,,,,,"D1 PROFILE",,,,
"82007600000069","Nodes","69",21.000000,29.721489,"DDS demands","Known Flow",332796.065042,93164.371816,,0.000000,,,,,,-18.430000,,,,,-16.480436,-18.430000,,"",,,,,,"D1 PROFILE",,,,
"82007600449302","Nodes","449302",21.000000,26.024229,"Default Known Flow Node","Known Flow",332819.229107,93496.964633,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000314","Nodes","314",21.000000,25.413780,"DDS demands","Known Flow",332847.432541,93427.531564,,0.000000,,,,,,-6.589999,,,,,-5.892895,-6.589999,,"",,,,,,"D1 PROFILE",,,,
"82007600000383","Nodes","383",21.000000,26.644729,"DDS demands","Known Flow",332785.752712,93682.410679,,0.000000,,,,,,-2.920000,,,,,-2.611116,-2.920000,,"",,,,,,"D1 PROFILE",,,,
"82007600000384","Nodes","384",21.000000,27.437897,"DDS demands","Known Flow",332763.797889,93787.346321,,0.000000,,,,,,-2.279999,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,
"82007600000112","Nodes","112",21.000000,34.255877,"DDS demands","Known Flow",333413.823549,92467.159392,,0.000000,,,,,,-4.159999,,,,,-3.719946,-4.159999,,"",,,,,,"D1 PROFILE",,,,
"82007600000111","Nodes","111",21.000000,34.575400,"DDS demands","Known Flow",333425.923428,92511.957937,,0.000000,,,,,,-3.609999,,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,,
"82007600001172","Nodes","1172",21.000000,22.481337,"Default Known Flow Node","Known Flow",333038.679042,91863.987057,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000172","Nodes","172",21.000000,22.620280,"DDS demands","Known Flow",333002.929769,91850.819204,,0.000000,,,,,,-7.610000,,,,,-6.804998,-7.610000,,"",,,,,,"D1 PROFILE",,,,
"82007600000171","Nodes","171",21.000000,30.003906,"DDS demands","Known Flow",333291.551768,92058.999537,,0.000000,,,,,,-15.169999,,,,,-13.565285,-15.169999,,"",,,,,,"D1 PROFILE",,,,
"82007600000113","Nodes","113",21.000000,33.744092,"DDS demands","Known Flow",333382.925638,92382.562352,,0.000000,,,,,,-18.110000,,,,,-16.194286,-18.110000,,"",,,,,,"D1 PROFILE",,,,
"82007600000317","Nodes","317",21.000000,28.116250,"DDS demands","Known Flow",333329.735181,92281.181255,,0.000000,,,,,,-10.660000,,,,,-9.532363,-10.660000,,"",,,,,,"D1 PROFILE",,,,
"82007600000336","Nodes","336",21.000000,30.594159,"DDS demands","Known Flow",333213.029826,92220.392304,,0.000000,,,,,,-3.810000,,,,,-3.406970,-3.810000,,"",,,,,,"D1 PROFILE",,,,
"82007600000389","Nodes","389",21.000000,33.794225,"Default Known Flow Node","Known Flow",333380.677791,92384.651329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000114","Nodes","114",21.000000,33.808691,"DDS demands","Known Flow",333398.125975,92426.843988,,0.000000,,,,,,-10.710000,,,,,-9.577073,-10.710000,,"",,,,,,"D1 PROFILE",,,,
"82007600000178","Nodes","178",21.000000,30.006078,"DDS demands","Known Flow",333137.366444,92342.892222,,0.000000,,,,,,-5.879999,,,,,-5.258001,-5.879999,,"",,,,,,"D1 PROFILE",,,,
"82007600000237","Nodes","237",21.000000,30.156483,"DDS demands","Known Flow",333039.070854,92474.110635,,0.000000,,,,,,-13.890000,,,,,-12.420687,-13.890000,,"",,,,,,"D1 PROFILE",,,,
"82007600000391","Nodes","391",21.000000,34.637973,"DDS demands","Known Flow",333196.364425,92756.035953,,0.000000,,,,,,-2.460000,,,,,-2.199776,-2.460000,,"",,,,,,"D1 PROFILE",,,,
"82007600000187","Nodes","P00101784, Woodroffe Meadow, 52.34",24.000000,34.520742,"CSEP DDS Matched","Known Flow",333128.885017,92788.778634,,0.000000,,,,,0.000000,-3.739999,-6.699999,-6.260000,,,-14.933439,-16.700000,,"",,,,,"CT PROFILE","D1 PROFILE","DC PROFILE","I2 PROFILE",,
"82007600000220","Nodes","220",21.000000,43.220715,"Default Known Flow Node","Known Flow",335275.399387,94021.241794,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000219","Nodes","219",21.000000,43.929444,"DDS demands","Known Flow",335219.408818,94052.050756,,0.000000,,,-9.379999,,,,,,,,-8.387763,-9.379999,,"",,,"C3  PROFILE",,,,,,,
"82007600000218","Nodes","218",21.000000,44.982141,"DDS demands","Known Flow",335001.372599,94207.830685,,0.000000,,,,,,-9.090000,,,,,-8.128440,-9.090000,,"",,,,,,"D1 PROFILE",,,,
"82007600000233","Nodes","233",21.000000,43.740303,"DDS demands","Known Flow",334325.052930,93256.598494,,0.000000,,,,,,-4.770000,,,,,-4.265419,-4.770000,,"",,,,,,"D1 PROFILE",,,,
"82007600000128","Nodes","128",21.000000,36.317655,"DDS demands","Known Flow",334214.133001,92077.152787,,0.000000,,-4.070000,,,,-6.469999,,,,,-9.425056,-10.540000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"82007600738680","Nodes","738680",21.000000,34.575437,"Default Known Flow Node","Known Flow",334089.725175,92002.166200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000267","Nodes","267",21.000000,31.345601,"DDS demands","Known Flow",334013.126372,92183.761725,,0.000000,,,,,,-6.820000,,,,,-6.098566,-6.820000,,"",,,,,,"D1 PROFILE",,,,
"82007600000268","Nodes","268",21.000000,29.940660,"DDS demands","Known Flow",334055.200120,92228.428411,,0.000000,-13.869999,,,,,-8.189999,,,,,-19.726446,-22.059999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"82007600753149","Nodes","753149",21.000000,29.172307,"Default Known Flow Node","Known Flow",334077.602061,92255.283314,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600941244","Nodes","941244",21.000000,31.840265,"Default Known Flow Node","Known Flow",333998.774337,92168.819847,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000349","Nodes","349",21.000000,31.539759,"DDS demands","Known Flow",333876.987817,92093.960283,,0.000000,,,-25.900000,,,-19.099999,,,,,-40.239807,-45.000002,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000418","Nodes","418",21.000000,43.703983,"Default Known Flow Node","Known Flow",334325.404166,92382.524696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600521647","Nodes","521647",21.000000,42.089668,"Default Known Flow Node","Known Flow",334271.679595,92425.507060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000361","Nodes","P00108270, Pooles Court, 6.26",22.999998,43.786902,"CSEP DDS Matched","Known Flow",334295.549513,92353.001184,,0.000000,,,,,,,-6.260000,,,,-5.597804,-6.260000,,"",,,,,,,"DC PROFILE",,,
"82007600000265","Nodes","265",21.000000,42.412842,"DDS demands","Known Flow",334300.087869,92675.221733,,0.000000,,,,,,-15.270000,,,,,-13.654708,-15.270000,,"",,,,,,"D1 PROFILE",,,,
"82007600000094","Nodes","94",21.000000,42.452373,"DDS demands","Known Flow",334309.881124,92676.730428,,0.000000,,,,,,-7.280000,,,,,-6.509906,-7.280000,,"",,,,,,"D1 PROFILE",,,,
"82007600000261","Nodes","261",21.000000,42.896394,"DDS demands","Known Flow",334375.225550,92393.208377,,0.000000,,,,,,-8.489999,,,,,-7.591909,-8.489999,,"",,,,,,"D1 PROFILE",,,,
"82007600000262","Nodes","262",21.000000,42.892802,"DDS demands","Known Flow",334383.673704,92397.177342,,0.000000,,,,,,-3.359999,,,,,-3.004572,-3.359999,,"",,,,,,"D1 PROFILE",,,,
"82007600000151","Nodes","151",21.000000,43.052259,"DDS demands","Known Flow",334453.713814,92436.812825,,0.000000,,,,,,-3.970000,,,,,-3.550045,-3.970000,,"",,,,,,"D1 PROFILE",,,,
"82007600000253","Nodes","253",21.000000,27.578402,"DDS demands","Known Flow",334044.606052,92906.362491,,0.000000,,,,,,-8.879999,,,,,-7.940654,-8.879999,,"",,,,,,"D1 PROFILE",,,,
"82007600000402","Nodes","402",21.000000,25.946741,"DDS demands","Known Flow",334070.244109,92869.656919,,0.000000,,,,,,-3.349999,,,,,-2.995629,-3.349999,,"",,,,,,"D1 PROFILE",,,,
"82007600000403","Nodes","403",21.000000,25.839914,"DDS demands","Known Flow",334078.186061,92870.595481,,0.000000,,,,,,-3.110000,,,,,-2.781017,-3.110000,,"",,,,,,"D1 PROFILE",,,,
"82007600000136","Nodes","136",21.000000,37.699749,"Default Known Flow Node","Known Flow",334223.286101,92209.172301,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000323","Nodes","323",21.000000,37.728943,"DDS demands","Known Flow",334226.821461,92180.049410,,0.000000,,,,,,-13.390000,,,,,-11.973577,-13.390000,,"",,,,,,"D1 PROFILE",,,,
"82007600000133","Nodes","133",21.000000,37.368947,"DDS demands","Known Flow",334266.652113,92113.301275,,0.000000,-5.639999,,,-4.419999,,-11.209999,,,,,-19.020014,-21.269998,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,
"82007600000029","Nodes","29",21.000000,24.809984,"DDS demands","Known Flow",335843.651542,93425.048632,,0.000000,,,,,,-6.350000,,,,,-5.678283,-6.350000,,"",,,,,,"D1 PROFILE",,,,
"82007600000337","Nodes","337",21.000000,42.488640,"DDS demands","Known Flow",335445.995663,93935.923546,,0.000000,,,-3.329999,,,-0.889999,,,,,-3.773599,-4.219999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000169","Nodes","169",21.000000,30.686407,"DDS demands","Known Flow",333590.672929,91889.961214,,0.000000,,,,,,-16.940001,,,,,-15.148052,-16.940001,,"",,,,,,"D1 PROFILE",,,,
"82007600000259","Nodes","259",21.000000,30.642837,"Default Known Flow Node","Known Flow",333558.579405,91795.789632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007601245091","Nodes","1245091",21.000000,28.668458,"Default Known Flow Node","Known Flow",333730.149967,91670.911155,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007601187215","Nodes","1187215",21.000000,28.841515,"Default Known Flow Node","Known Flow",333764.220976,91694.177161,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000164","Nodes","164",21.000000,28.174925,"DDS demands","Known Flow",333742.079970,91929.929225,,0.000000,,,,,,-12.720000,,,,,-11.374452,-12.720000,,"",,,,,,"D1 PROFILE",,,,
"82007600000426","Nodes","426",21.000000,28.397309,"Default Known Flow Node","Known Flow",333767.399977,91696.139161,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000157","Nodes","157",21.000000,31.570003,"DDS demands","Known Flow",333844.295998,91795.319188,,0.000000,,,,-10.050000,,-1.029999,,,,,-9.907935,-11.080000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"82007600000159","Nodes","159",21.000000,28.457213,"DDS demands","Known Flow",333789.605983,91673.107155,,0.000000,-8.229999,,,-17.759999,,-8.760000,,,,,-31.074072,-34.749998,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,
"82007600000423","Nodes","423",21.000000,27.508319,"DDS demands","Known Flow",333725.201991,91799.603441,,0.000000,,,,,,-5.889999,,,,,-5.266943,-5.889999,,"",,,,,,"D1 PROFILE",,,,
"82007600000162","Nodes","162",21.000000,27.315090,"DDS demands","Known Flow",333730.130967,91740.766174,,0.000000,,,,,,-3.349999,,,,,-2.995629,-3.349999,,"",,,,,,"D1 PROFILE",,,,
"82007601158278","Nodes","1158278",21.000000,28.156904,"Default Known Flow Node","Known Flow",333768.186977,91837.115200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000163","Nodes","163",21.000000,27.271660,"Default Known Flow Node","Known Flow",333700.120959,91717.675167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000260","Nodes","260",21.000000,27.210865,"Default Known Flow Node","Known Flow",333650.064797,91880.891318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000160","Nodes","160",21.000000,28.452265,"DDS demands","Known Flow",333787.253982,91670.720155,,0.000000,,,,,,-12.850000,,,,,-11.490700,-12.850000,,"",,,,,,"D1 PROFILE",,,,
"82007600130987","Nodes","130987",21.000000,33.425434,"Default Known Flow Node","Known Flow",333997.141869,91961.502728,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000195","Nodes","195",21.000000,33.539663,"DDS demands","Known Flow",334013.415044,91968.130235,,0.000000,,,-4.980000,,,-8.649999,,,,,-12.188190,-13.629999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000181","Nodes","181",21.000000,30.432120,"DDS demands","Known Flow",332994.270310,92190.874427,,0.000000,,,-1.209999,,,-6.659999,,,,,-7.037494,-7.869999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000388","Nodes","388",21.000000,34.151117,"Default Known Flow Node","Known Flow",333370.091837,92393.465019,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007601447655","Nodes","1447655",21.000000,30.446222,"Default Known Flow Node","Known Flow",333000.646976,92194.477677,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000177","Nodes","177",21.000000,30.244120,"DDS demands","Known Flow",333160.232812,92224.433305,,0.000000,,,,-2.219999,,-7.070000,,,,,-8.307284,-9.290000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"82007600000271","Nodes","271",21.000000,30.450007,"DDS demands","Known Flow",333248.853836,92208.158301,,0.000000,,,,,,-1.770000,,,,,-1.582765,-1.770000,,"",,,,,,"D1 PROFILE",,,,
"82007600000272","Nodes","272",21.000000,28.616496,"DDS demands","Known Flow",333308.860852,92258.498314,,0.000000,,,-1.900000,,,-3.410000,,,,,-4.748297,-5.310000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000175","Nodes","175",21.000000,30.231253,"DDS demands","Known Flow",333280.199844,92171.678291,,0.000000,,,,,,-11.400000,,,,,-10.194084,-11.400000,,"",,,,,,"D1 PROFILE",,,,
"82007600000173","Nodes","173",21.000000,30.127718,"DDS demands","Known Flow",333288.981868,92109.402693,,0.000000,,,,,,-8.100000,,,,,-7.243165,-8.100000,,"",,,,,,"D1 PROFILE",,,,
"82007600000427","Nodes","427",21.000000,34.050304,"Default Known Flow Node","Known Flow",333407.705559,92422.529546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007600000194","Nodes","194",21.000000,30.700090,"DDS demands","Known Flow",333403.404512,92004.476113,,0.000000,,,-2.170000,,,-11.649999,,,,,-12.358090,-13.819999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82007600000422","Nodes","422",21.000000,31.040991,"DDS demands","Known Flow",333458.915893,92130.223280,,0.000000,,,,,,-0.970000,,,,,-0.867391,-0.970000,,"",,,,,,"D1 PROFILE",,,,
