"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82007400008009","Nodes",,21.000000,39.715620,"Default Known Flow Node","Known Flow",435355.789256,114755.445607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000828","Nodes","828",21.000000,42.420942,"DDS demands","Known Flow",435870.027760,111979.641681,,0.000000,,,,,-8.790000,,,,,,-7.860175,-8.790000,,"",,,,,"D1 PROFILE",,,,,
"82007400009030","Nodes","9030",21.000000,41.734282,"Default Known Flow Node","Known Flow",435945.577781,111973.883679,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000359","Nodes","359",21.000000,41.055238,"DDS demands","Known Flow",436037.650806,111984.758682,,0.000000,,,,,-9.590000,,,,,,-8.575549,-9.590000,,"",,,,,"D1 PROFILE",,,,,
"82007400001214","Nodes","1214",21.000000,36.728216,"DDS demands","Known Flow",433648.145956,113684.287416,,0.000000,,,,,-6.679999,,,,,,-5.973375,-6.679999,,"",,,,,"D1 PROFILE",,,,,
"82007400001212","Nodes","1212",21.000000,36.951054,"Default Known Flow Node","Known Flow",433585.471138,113765.551167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001054","Nodes","1054",21.000000,36.630329,"DDS demands","Known Flow",433685.281166,113698.436148,,0.000000,,,,,-4.389999,,,,,,-3.925616,-4.389999,,"",,,,,"D1 PROFILE",,,,,
"82007400001053","Nodes","1053",21.000000,36.651674,"DDS demands","Known Flow",433687.261166,113659.308138,,0.000000,,,,,-7.499999,,,,,,-6.706634,-7.499999,,"",,,,,"D1 PROFILE",,,,,
"82007400001045","Nodes","1045",21.000000,36.624933,"DDS demands","Known Flow",433716.674174,113706.635151,,0.000000,,,,,-4.050000,,,,,,-3.621582,-4.050000,,"",,,,,"D1 PROFILE",,,,,
"82007400001056","Nodes","1056",21.000000,36.710713,"DDS demands","Known Flow",433636.007152,113703.532150,,0.000000,,,,,-3.390000,,,,,,-3.031398,-3.390000,,"",,,,,"D1 PROFILE",,,,,
"82007400001688","Nodes","1688",21.000000,37.236334,"Default Known Flow Node","Known Flow",433563.638133,113778.054170,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001715","Nodes","1715",21.000000,36.923290,"DDS demands","Known Flow",433593.313141,113763.160166,,0.000000,-64.999999,,,,,,,,,,-58.124162,-64.999999,,"","C1 PROFILE",,,,,,,,,
"82007400000035","Nodes","35",21.000000,39.998891,"DDS demands","Known Flow",433839.509208,114506.933368,,0.000000,,,,,-10.090000,,,,,,-9.022658,-10.090000,,"",,,,,"D1 PROFILE",,,,,
"82007400009051","Nodes","9051",21.000000,39.806808,"DDS demands","Known Flow",433930.134232,114599.933394,,0.000000,,,,,-11.130000,,,,,,-9.952645,-11.130000,,"",,,,,"D1 PROFILE",,,,,
"82007400009052","Nodes","9052",21.000000,39.794196,"DDS demands","Known Flow",433951.134238,114609.683396,,0.000000,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,,,
"82007400000038","Nodes","38",21.000000,39.687301,"DDS demands","Known Flow",434069.853272,114551.391527,,0.000000,,,,,-9.319999,,,,,,-8.334110,-9.319999,,"",,,,,"D1 PROFILE",,,,,
"82007400009053","Nodes","9053",21.000000,39.798157,"DDS demands","Known Flow",433937.634234,114614.433398,,0.000000,-1.100000,,,,-8.499999,,,,,,-8.584491,-9.599999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82007400009056","Nodes","9056",21.000000,39.783955,"DDS demands","Known Flow",433929.259232,114761.808438,,0.000000,,,,,-4.670000,,,,,,-4.175997,-4.670000,,"",,,,,"D1 PROFILE",,,,,
"82007400009055","Nodes","9055",21.000000,39.746167,"Default Known Flow Node","Known Flow",433971.875445,114769.882457,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009054","Nodes","9054",21.000000,39.795145,"DDS demands","Known Flow",433930.509232,114834.183457,,0.000000,,,,,-0.720000,,,,,,-0.643836,-0.720000,,"",,,,,"D1 PROFILE",,,,,
"82007400000701","Nodes","701",21.000000,39.682538,"DDS demands","Known Flow",433987.259248,114773.808441,,0.000000,,,,,-25.029999,,,,,,-22.382274,-25.029999,,"",,,,,"D1 PROFILE",,,,,
"82007400000039","Nodes","39",21.000000,39.801379,"DDS demands","Known Flow",433927.884232,114863.683465,,0.000000,,,,,-3.199999,,,,,,-2.861497,-3.199999,,"",,,,,"D1 PROFILE",,,,,
"82007400009049","Nodes","9049",21.000000,38.652830,"Default Known Flow Node","Known Flow",434059.741898,113946.783185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000654","Nodes","654",21.000000,38.325603,"DDS demands","Known Flow",434126.291301,113900.604341,,0.000000,-3.430000,,,,-1.070000,,,,,,-4.023980,-4.500000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82007400004309","Nodes",,21.000000,38.962200,"DDS demands","Known Flow",434006.381561,113983.809993,,0.000000,,,,,-10.819999,,,,,,-9.675437,-10.819999,,"",,,,,"D1 PROFILE",,,,,
"82007400001581","Nodes","1581",21.000000,36.308355,"DDS demands","Known Flow",434472.259380,113750.683163,,0.000000,,,,,-5.570000,,,,,,-4.980793,-5.570000,,"",,,,,"D1 PROFILE",,,,,
"82007400009048","Nodes","9048",21.000000,36.281330,"Default Known Flow Node","Known Flow",434427.314741,113724.707444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009046","Nodes","9046",21.000000,27.256013,"Default Known Flow Node","Known Flow",434706.087471,113863.996244,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009047","Nodes","9047",21.000000,27.116989,"DDS demands","Known Flow",434731.384450,113915.808208,,0.000000,,,,,-5.940000,,,,,,-5.311654,-5.940000,,"",,,,,"D1 PROFILE",,,,,
"82007400000567","Nodes","P07114993, 50 HAMMONDS GREEN, -7.66SCMH",22.999998,25.779197,"CSEP DDS Matched","Known Flow",434759.668458,113888.604200,,0.000000,,,,,,-7.659999,,,,,-6.849708,-7.659999,,"",,,,,,"DC PROFILE",,,,
"82007400008000","Nodes","Logger 0668, Compton House, Halton Close",21.000000,23.571349,"Val Log Post","Known Flow",434487.420484,114188.165341,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000649","Nodes","649",21.000000,23.324831,"DDS demands","Known Flow",434495.509386,114199.308285,,0.000000,,-36.259998,,,,,,,,,-32.424339,-36.259998,,"",,"C2 PROFILE",,,,,,,,
"82007400009044","Nodes","9044",21.000000,40.789766,"Default Known Flow Node","Known Flow",434161.499192,113094.930758,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009045","Nodes",,21.000000,40.326758,"DDS demands","Known Flow",434186.759302,113123.807992,,0.000000,-12.310000,,,,,,,,,,-11.007822,-12.310000,,"","C1 PROFILE",,,,,,,,,
"82007400001397","Nodes","1397",21.000000,41.212812,"DDS demands","Known Flow",434167.529502,113067.562429,,0.000000,-9.549999,,,,-1.909999,,,,,,-10.247737,-11.459999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"82007400001398","Nodes","1398",21.000000,39.918791,"DDS demands","Known Flow",434117.134283,113148.932999,,0.000000,,,,,-7.389999,,,,,,-6.608270,-7.389999,,"",,,,,"D1 PROFILE",,,,,
"82007400009042","Nodes",,21.000000,35.937464,"DDS demands","Known Flow",434625.755422,113533.539104,,0.000000,,-11.170000,,,,,,,,,-9.988414,-11.170000,,"",,"C2 PROFILE",,,,,,,,
"82007400009043","Nodes","9043",21.000000,35.587651,"DDS demands","Known Flow",434640.259426,113571.433114,,0.000000,-12.189999,,,,,,,,,,-10.900516,-12.189999,,"","C1 PROFILE",,,,,,,,,
"82007400009040","Nodes","9040",21.000000,32.345262,"Default Known Flow Node","Known Flow",434798.438990,113613.007760,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400004821","Nodes","-57702",21.000000,32.870949,"Default Known Flow Node","Known Flow",434761.037458,113593.128120,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001617","Nodes","1617",21.000000,39.392709,"DDS demands","Known Flow",435410.404883,114662.597539,,0.000000,,,,,-21.280001,,,-99.999997,,,-108.450744,-121.280001,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"82007400001540","Nodes","1540",21.000000,39.758944,"Default Known Flow Node","Known Flow",435327.384612,114705.558422,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001538","Nodes","1538",21.000000,41.854809,"Default Known Flow Node","Known Flow",435454.759647,114648.433407,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000188","Nodes","188",21.000000,29.358328,"DDS demands","Known Flow",435500.933299,113450.670962,,0.000000,,,,,-15.160000,,,,,,-13.556343,-15.160000,,"",,,,,"D1 PROFILE",,,,,
"82007400004769","Nodes","-54895",21.000000,29.408052,"Default Known Flow Node","Known Flow",435515.134664,113446.308080,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000187","Nodes","187",21.000000,29.402785,"DDS demands","Known Flow",435515.603851,113451.052091,,0.000000,,,,,-0.600000,,,,,,-0.536530,-0.600000,,"",,,,,"D1 PROFILE",,,,,
"82007400001346","Nodes","1346",21.000000,38.086967,"Default Known Flow Node","Known Flow",436216.259854,113252.058027,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009037","Nodes","9037",21.000000,37.607509,"Default Known Flow Node","Known Flow",436186.339220,113313.774297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009035","Nodes","9035",21.000000,34.123262,"Default Known Flow Node","Known Flow",436303.969434,112616.640831,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009036","Nodes","9036",21.000000,34.123262,"Default Known Flow Node","Known Flow",436338.509888,112637.182860,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000350","Nodes","350",21.000000,34.182566,"DDS demands","Known Flow",436419.634910,112526.432830,,0.000000,,,,,-17.660000,,,,,,-15.791888,-17.660000,,"",,,,,"D1 PROFILE",,,,,
"82007400000335","Nodes","335",21.000000,34.112499,"DDS demands","Known Flow",436292.260048,112641.557764,,0.000000,,,,,-16.969999,,,,,,-15.174876,-16.969999,,"",,,,,"D1 PROFILE",,,,,
"82007400009031","Nodes","9031",21.000000,41.659422,"Default Known Flow Node","Known Flow",435936.009778,112025.807693,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009034","Nodes",,21.000000,41.648412,"DDS demands","Known Flow",435961.009785,112055.057701,,0.000000,,,,,-1.710000,,,,,,-1.529112,-1.710000,,"",,,,,"D1 PROFILE",,,,,
"82007400009032","Nodes",,21.000000,41.698858,"DDS demands","Known Flow",435906.759770,112031.807695,,0.000000,,,,,-1.139999,,,,,,-1.019408,-1.139999,,"",,,,,"D1 PROFILE",,,,,
"82007400001547","Nodes","1547",21.000000,39.026869,"Default Known Flow Node","Known Flow",433835.659207,113698.311148,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009029","Nodes","9029",21.000000,39.034077,"Default Known Flow Node","Known Flow",433839.748389,113698.195960,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001484","Nodes","1484",21.000000,39.174025,"DDS demands","Known Flow",433878.479218,113688.067146,,0.000000,,,,,-0.230000,,,,,,-0.205670,-0.230000,,"",,,,,"D1 PROFILE",,,,,
"82007400009028","Nodes","9028",21.000000,38.662557,"Default Known Flow Node","Known Flow",433852.405211,113793.177174,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001686","Nodes","31449-5071/01, HAZEL FARM MICHIGAN WAY, -135.20SCMH",26.000000,38.014634,"CSEP DDS Matched","Known Flow",433770.395189,113854.454191,,0.000000,,,,,,-135.199998,,,,,-120.898259,-135.199998,,"",,,,,,"DC PROFILE",,,,
"82007400008001","Nodes",,21.000000,28.097329,"Default Known Flow Node","Known Flow",435262.829832,114395.157138,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000096","Nodes","96",21.000000,28.372393,"DDS demands","Known Flow",435321.062611,114421.405345,,0.000000,,,,,-20.449999,,,,,,-18.286756,-20.449999,,"",,,,,"D1 PROFILE",,,,,
"82007400009024","Nodes","9024",21.000000,34.657986,"DDS demands","Known Flow",436509.509934,112602.057850,,0.000000,,,,,-2.970000,,,,,,-2.655827,-2.970000,,"",,,,,"D1 PROFILE",,,,,
"82007400009025","Nodes","9025",21.000000,34.637705,"Default Known Flow Node","Known Flow",436526.622744,112589.698091,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001644","Nodes","1644",21.000000,34.458426,"Default Known Flow Node","Known Flow",436489.807147,112546.520537,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001711","Nodes","1711",21.000000,34.668412,"Default Known Flow Node","Known Flow",436532.980089,112595.364735,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009023","Nodes","P08118205, REAR OF ELING LANE (96) ELING LANE, -4.89SCMH",22.999998,34.585144,"CSEP DDS Matched","Known Flow",436519.759937,112644.557862,,0.000000,,,,,,-4.889999,,,,,-4.372725,-4.889999,,"",,,,,,"DC PROFILE",,,,
"82007400009021","Nodes","9021",21.000000,41.483441,"Default Known Flow Node","Known Flow",435734.120073,111853.629031,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009020","Nodes",,21.000000,41.188306,"DDS demands","Known Flow",435634.770696,111776.121625,,0.000000,,,-6.010000,,,,,,,,-5.374249,-6.010000,,"",,,"C3  PROFILE",,,,,,,
"82007400004563","Nodes","-2418",21.000000,41.911780,"Default Known Flow Node","Known Flow",435776.128735,111914.035663,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400004561","Nodes","-2415",21.000000,41.274180,"Default Known Flow Node","Known Flow",435690.422510,111866.865615,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009012","Nodes","9012",21.000000,40.415563,"DDS demands","Known Flow",433672.927162,113207.572015,,0.000000,,,,,-7.020000,,,,,,-6.277409,-7.020000,,"",,,,,"D1 PROFILE",,,,,
"82007400009011","Nodes","9011",21.000000,40.415563,"Default Known Flow Node","Known Flow",433654.900157,113192.550011,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009013","Nodes","9013",21.000000,40.517267,"Default Known Flow Node","Known Flow",433688.393166,113239.695024,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400009016","Nodes","9016",21.000000,40.523431,"DDS demands","Known Flow",433688.465571,113256.794977,,0.000000,,,,,-13.550000,,,,,,-12.116652,-13.550000,,"",,,,,"D1 PROFILE",,,,,
"82007400009014","Nodes","9014",21.000000,40.583534,"Default Known Flow Node","Known Flow",433706.085453,113277.256517,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001221","Nodes","1221",21.000000,40.555182,"Default Known Flow Node","Known Flow",433762.002187,113236.669023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001624","Nodes","1624",21.000000,44.938004,"Default Known Flow Node","Known Flow",434284.599735,113168.351622,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000002","Nodes","Totton P.R.S Ringwood Road DG, Three stage clock, Site ID 2033",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",434281.759328,113171.933005,,9999.998887,,,,,,,,,,,2086.817697,2333.679237,,"",,,,,,,,,,
"82007400001732","Nodes","1732",21.000000,44.930960,"Default Known Flow Node","Known Flow",436561.384948,113245.308025,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000004","Nodes","Station Road/High Street DG, Three stage clock, Site ID 2035",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",436563.884949,113242.308024,,9999.998887,,,,,,,,,,,1789.046945,2000.683386,,"",,,,,,,,,,
"82007400001375","Nodes","1375",21.000000,69.758075,"DDS demands","Known Flow",435235.230442,112093.676848,,0.000000,-3.839999,,,,,,,,,,-3.433796,-3.839999,,"","C1 PROFILE",,,,,,,,,
"82007400000014","Nodes","Chapel Lane-West Totton DG, Constant/Seasonal Settings, Site ID 2039",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",435231.884586,112087.557710,,9999.998887,,,,,,,,,,,478.084646,534.640001,,"",,,,,,,,,,
"82007400000748","Nodes","748",21.000000,44.882360,"Default Known Flow Node","Known Flow",434437.574242,115108.741715,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000001","Nodes","Salisbury Road-Calmore DG, Three stage clock, Site ID 2032",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",434433.781369,115112.588533,,9999.998887,,,,,,,,,,,1376.127107,1538.917012,,"",,,,,,,,,,
"82007400001541","Nodes","1541",21.000000,44.070575,"Default Known Flow Node","Known Flow",433805.884198,114094.058256,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000018","Nodes","Calmore Road DG, Three stage clock, Site ID 2038",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",433799.134197,114081.558253,,9999.998887,,,,,,,,,,,1923.182916,2150.687068,,"",,,,,,,,,,
"82007400000152","Nodes","152",21.000000,44.527809,"DDS demands","Known Flow",436502.634932,113386.183063,,0.000000,,,,,-0.970000,,,-39.999997,,,-36.636105,-40.969996,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"82007400000003","Nodes","The Causeway/Commercial Road DG, Three stage clock, Site ID 2034",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",436509.509934,113401.183068,,9999.998887,,,,,,,,,,,1107.888392,1238.946808,,"",,,,,,,,,,
"82007400001616","Nodes","1616",21.000000,44.786253,"Default Known Flow Node","Known Flow",435306.951186,114996.432515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000017","Nodes","Brunel Road/Nutsey Lane DG, Three stage clock, Site ID 2037",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",435308.634607,115001.183503,,9999.998887,,,,,,,,,,,650.778748,727.763019,,"",,,,,,,,,,
"82007400000598","Nodes","598",21.000000,44.927553,"Default Known Flow Node","Known Flow",435568.669041,112305.872511,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000013","Nodes","Spicers Hill/Hounsdown Avenue DG, Three stage clock, Site ID 2036",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",435567.134678,112303.807769,,9999.998887,,,,,,,,,,,1065.875089,1191.963519,,"",,,,,,,,,,
"82007400004602","Nodes","-2568",21.000000,35.475779,"Default Known Flow Node","Known Flow",435865.759759,112747.057890,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400008013","Nodes","Logger 0674, Spicers Hill",21.000000,35.477173,"Val Log Post","Known Flow",435907.586461,112794.901461,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400004603","Nodes","-2569",21.000000,35.477744,"Default Known Flow Node","Known Flow",435928.384776,112814.557908,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400001480","Nodes","1480",21.000000,60.086014,"Default Known Flow Node","Known Flow",435012.634527,112468.807814,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400008012","Nodes","Logger 0767, Ibbotston Way",21.000000,60.097024,"Val Log Post","Known Flow",435004.780904,112469.750249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400004410","Nodes","-1500",21.000000,60.121004,"Default Known Flow Node","Known Flow",434987.624897,112471.307686,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000203","Nodes","203",21.000000,29.837260,"DDS demands","Known Flow",435598.259686,113779.058170,,0.000000,,,,,-5.249999,,,,,,-4.694643,-5.249999,,"",,,,,"D1 PROFILE",,,,,
"82007400008011","Nodes","Logger 0627, Salisbury Road",21.000000,29.479590,"Val Log Post","Known Flow",435554.489583,113816.356916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82007400000202","Nodes","202",21.000000,29.456186,"DDS demands","Known Flow",435551.633958,113818.807394,,0.000000,,,,,-7.179999,,,,,,-6.420484,-7.179999,,"",,,,,"D1 PROFILE",,,,,
