"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82009500000305","Nodes","305","21.000000","29.119392","Default Known Flow Node","Known Flow","451122.839911","113074.554979","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000163","Nodes","163","21.000000","35.720732","Default Known Flow Node","Known Flow","450697.729913","113238.871067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000047","Nodes","47","21.000000","25.861335","DDS demands","Known Flow","451102.966381","112904.561815","","0.000000","","","","","-10.689999","","","","","-9.559189","-10.689999","","","","","","","D1 PROFILE","","","",""
"82009500000186","Nodes","186","21.000000","25.418648","DDS demands","Known Flow","451146.733257","112877.828405","","0.000000","","","","","-8.130000","","","","","-7.269991","-8.130000","","","","","","","D1 PROFILE","","","",""
"82009500000170","Nodes","170","21.000000","30.656802","DDS demands","Known Flow","450950.215864","113511.714098","","0.000000","","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","","",""
"82009500000256","Nodes","256","21.000000","25.433806","DDS demands","Known Flow","450988.251293","112936.006461","","0.000000","","","","","-10.060000","","","","","-8.995832","-10.060000","","","","","","","D1 PROFILE","","","",""
"82009500000243","Nodes","243","21.000000","25.372339","DDS demands","Known Flow","450978.995616","112905.358878","","0.000000","","","","","-3.729999","","","","","-3.335432","-3.729999","","","","","","","D1 PROFILE","","","",""
"82009500000158","Nodes","158","21.000000","25.123790","DDS demands","Known Flow","451160.064988","112828.080527","","0.000000","","","","","-1.460000","","","","","-1.305558","-1.460000","","","","","","","D1 PROFILE","","","",""
"82009500000185","Nodes","185","21.000000","24.385962","DDS demands","Known Flow","451327.306348","112789.796410","","0.000000","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","D1 PROFILE","","","",""
"82009500000155","Nodes","155","21.000000","25.129122","DDS demands","Known Flow","451173.584924","112873.802924","","0.000000","","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","","D1 PROFILE","","","",""
"82009500000271","Nodes","271","21.000000","24.728630","DDS demands","Known Flow","451257.686947","112864.767922","","0.000000","","","","","-14.100000","","","","","-12.608473","-14.100000","","","","","","","D1 PROFILE","","","",""
"82009500000154","Nodes","154","21.000000","24.728429","Default Known Flow Node","Known Flow","451258.611948","112874.333924","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000273","Nodes","273","21.000000","24.728125","DDS demands","Known Flow","451272.906951","112872.447924","","0.000000","","","","","-0.550000","","","","","-0.491819","-0.550000","","","","","","","D1 PROFILE","","","",""
"82009500000272","Nodes","272","21.000000","25.149066","DDS demands","Known Flow","451186.641326","112902.466447","","0.000000","","","","","-0.639999","","","","","-0.572299","-0.639999","","","","","","","D1 PROFILE","","","",""
"82009500000262","Nodes","262","21.000000","23.939672","DDS demands","Known Flow","451460.161002","112748.779890","","0.000000","","","","","-0.769999","","","","","-0.688547","-0.769999","","","","","","","D1 PROFILE","","","",""
"82009500000263","Nodes","263","21.000000","23.845081","DDS demands","Known Flow","451480.001093","112770.275248","","0.000000","","","","","-4.960000","","","","","-4.435321","-4.960000","","","","","","","D1 PROFILE","","","",""
"82009500000030","Nodes","30","21.000000","21.602374","DDS demands","Known Flow","451606.881552","112995.567424","","0.000000","","","","","-3.849999","","-5.379999","","","-8.253631","-9.229999","","","","","","","D1 PROFILE","","I2 PROFILE","",""
"82009500000143","Nodes","143","21.000000","32.539960","DDS demands","Known Flow","450578.941975","113025.826076","","0.000000","","","","","-2.200000","","","","","-1.967279","-2.200000","","","","","","","D1 PROFILE","","","",""
"82009500000164","Nodes","164","21.000000","33.706259","DDS demands","Known Flow","450674.573837","113170.639623","","0.000000","","","","","-4.349999","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","",""
"82009500000192","Nodes","192","21.000000","33.522992","Default Known Flow Node","Known Flow","450661.379251","113151.150559","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000205","Nodes","205","21.000000","32.747263","DDS demands","Known Flow","450899.743850","113224.149019","","0.000000","","","","","-3.989999","","","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","","","",""
"82009500000194","Nodes","194","21.000000","32.706972","DDS demands","Known Flow","450900.947850","113213.679017","","0.000000","","","","","-0.999999","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","","",""
"82009500000042","Nodes","42","21.000000","32.572934","DDS demands","Known Flow","450907.729852","113188.612010","","0.000000","","","","","-7.340000","","","","","-6.563559","-7.340000","","","","","","","D1 PROFILE","","","",""
"82009500000235","Nodes","235","21.000000","29.465496","DDS demands","Known Flow","450954.749865","113452.760082","","0.000000","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","D1 PROFILE","","","",""
"82009500000234","Nodes","234","21.000000","29.512982","DDS demands","Known Flow","450985.222873","113444.797079","","0.000000","","","","","-1.909999","","","","","-1.707956","-1.909999","","","","","","","D1 PROFILE","","","",""
"82009500000236","Nodes","236","21.000000","29.417233","DDS demands","Known Flow","450974.434421","113398.799588","","0.000000","","","","","-3.989999","","","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","","","",""
"82009500000144","Nodes","","21.000000","21.853651","DDS demands","Known Flow","451558.768029","113035.824968","","0.000000","","","","","","","-14.359999","","","-12.840968","-14.359999","","","","","","","","","I2 PROFILE","",""
"82009500000201","Nodes","201","21.000000","33.998242","DDS demands","Known Flow","450837.716666","113331.973527","","0.000000","","","","","-7.809999","","","","","-6.983841","-7.809999","","","","","","","D1 PROFILE","","","",""
"82009500000252","Nodes","252","21.000000","32.790288","Default Known Flow Node","Known Flow","450873.802843","113231.461021","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000204","Nodes","204","21.000000","33.026625","DDS demands","Known Flow","450909.471853","113254.384028","","0.000000","","","","","-1.150000","","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","","",""
"82009500000022","Nodes","22","21.000000","23.794897","DDS demands","Known Flow","451253.572946","113197.012012","","0.000000","","","","","-5.429999","","","","","-4.855602","-5.429999","","","","","","","D1 PROFILE","","","",""
"82009500000238","Nodes","238","21.000000","26.241391","DDS demands","Known Flow","451002.262106","113015.752820","","0.000000","","","","","-7.790000","","","","","-6.965957","-7.790000","","","","","","","D1 PROFILE","","","",""
"82009500000044","Nodes","","21.000000","23.887848","DDS demands","Known Flow","451387.975983","112980.688953","","0.000000","","","","","-1.710000","","","","","-1.529112","-1.710000","","","","","","","D1 PROFILE","","","",""
"82009500000043","Nodes","43","21.000000","29.293536","DDS demands","Known Flow","451113.132908","113082.773981","","0.000000","-3.739999","-28.850001","","","-12.310000","","","","","-40.150385","-44.900003","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","",""
"82009500000020","Nodes","20","21.000000","23.829878","DDS demands","Known Flow","451243.052943","113213.178016","","0.000000","","","","","-15.429999","","","","","-13.797781","-15.429999","","","","","","","D1 PROFILE","","","",""
"82009500000279","Nodes","279","21.000000","31.276132","DDS demands","Known Flow","451029.471885","113182.413008","","0.000000","","","","","-3.869999","","","","","-3.460623","-3.869999","","","","","","","D1 PROFILE","","","",""
"82009500000283","Nodes","283","21.000000","30.991043","DDS demands","Known Flow","451004.519878","113289.293037","","0.000000","","","","","-7.380000","","","","","-6.599328","-7.380000","","","","","","","D1 PROFILE","","","",""
"82009500000284","Nodes","284","21.000000","30.991043","Default Known Flow Node","Known Flow","451038.895888","113319.850045","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000306","Nodes","306","21.000000","28.747449","DDS demands","Known Flow","451106.139216","113069.933299","","0.000000","","","","","-0.769999","","","","","-0.688547","-0.769999","","","","","","","D1 PROFILE","","","",""
"82009500000025","Nodes","25","21.000000","23.461278","DDS demands","Known Flow","451318.237031","113103.228312","","0.000000","","","","","-6.730000","","","","","-6.018086","-6.730000","","","","","","","D1 PROFILE","","","",""
"82009500000196","Nodes","196","21.000000","24.365564","DDS demands","Known Flow","451305.614960","113346.472053","","0.000000","","","-6.239999","","-8.590000","","","","","-13.261251","-14.829999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"82009500000195","Nodes","195","21.000000","24.581237","DDS demands","Known Flow","451265.596027","113378.569043","","0.000000","-6.229999","","","","-17.849999","","","","","-21.532767","-24.080000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"82009500000302","Nodes","302","21.000000","23.986012","DDS demands","Known Flow","451318.784419","113307.042937","","0.000000","","","","","-6.809999","","","","","-6.089623","-6.809999","","","","","","","D1 PROFILE","","","",""
"82009500000250","Nodes","250","21.000000","23.643645","DDS demands","Known Flow","451309.327961","113010.902961","","0.000000","","-1.230000","","","-5.739999","","","","","-6.232698","-6.969999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"82009500000246","Nodes","246","21.000000","24.181707","Default Known Flow Node","Known Flow","451440.063997","113010.687961","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000290","Nodes","290","21.000000","24.010400","Default Known Flow Node","Known Flow","451395.670501","113331.025233","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000247","Nodes","247","21.000000","23.953316","DDS demands","Known Flow","451419.074991","113140.645997","","0.000000","","","","","-19.749999","","","","","-17.660804","-19.749999","","","","","","","D1 PROFILE","","","",""
"82009500000248","Nodes","248","21.000000","23.667684","DDS demands","Known Flow","451499.817013","113144.905998","","0.000000","","","","","-2.049999","","","","","-1.833146","-2.049999","","","","","","","D1 PROFILE","","","",""
"82009500000018","Nodes","18","21.000000","24.299923","DDS demands","Known Flow","451185.819965","113311.183986","","0.000000","","","","","-9.119999","","","","","-8.155266","-9.119999","","","","","","","D1 PROFILE","","","",""
"82009500000048","Nodes","48","21.000000","24.260621","DDS demands","Known Flow","451151.594918","113273.522033","","0.000000","","","","","-2.949999","","","","","-2.637942","-2.949999","","","","","","","D1 PROFILE","","","",""
"82009500000281","Nodes","281","21.000000","31.200547","DDS demands","Known Flow","451034.300052","113201.823420","","0.000000","","","","","-3.469999","","","","","-3.102936","-3.469999","","","","","","","D1 PROFILE","","","",""
"82009500000285","Nodes","285","21.000000","30.654661","DDS demands","Known Flow","450976.732871","113303.109041","","0.000000","","","","","-15.089999","","","","","-13.493747","-15.089999","","","","","","","D1 PROFILE","","","",""
"82009500000282","Nodes","282","21.000000","31.184632","DDS demands","Known Flow","450988.954968","113206.097339","","0.000000","","","","","-2.119999","","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","","",""
"82009500000292","Nodes","292","21.000000","29.093084","Default Known Flow Node","Known Flow","451023.220883","113380.130062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000171","Nodes","171","21.000000","30.658649","DDS demands","Known Flow","450943.429431","113507.914407","","0.000000","","","","","-1.150000","","","","","-1.028350","-1.150000","","","","","","","D1 PROFILE","","","",""
"82009500000207","Nodes","207","21.000000","32.059362","Default Known Flow Node","Known Flow","450833.095832","113600.047122","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000226","Nodes","226","21.000000","70.431317","DDS demands","Known Flow","450808.109780","114221.872257","","0.000000","","","","","-8.180000","","","","","-7.314702","-8.180000","","","","","","","D1 PROFILE","","","",""
"82009500000212","Nodes","212","21.000000","72.078624","DDS demands","Known Flow","450865.663284","114382.904528","","0.000000","","","","","-13.749999","","","","","-12.295496","-13.749999","","","","","","","D1 PROFILE","","","",""
"82009500000229","Nodes","229","21.000000","70.590120","DDS demands","Known Flow","450715.192157","114443.529438","","0.000000","","","","","-7.649999","","","","","-6.840766","-7.649999","","","","","","","D1 PROFILE","","","",""
"82009500000219","Nodes","219","21.000000","70.026851","Default Known Flow Node","Known Flow","450772.765798","114267.441884","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000216","Nodes","216","21.000000","71.093801","DDS demands","Known Flow","450814.516912","114335.108874","","0.000000","","","","","-2.190000","","","","","-1.958337","-2.190000","","","","","","","D1 PROFILE","","","",""
"82009500000215","Nodes","215","21.000000","71.522201","DDS demands","Known Flow","450833.292042","114345.037289","","0.000000","","","","","-3.869999","","","","","-3.460623","-3.869999","","","","","","","D1 PROFILE","","","",""
"82009500000220","Nodes","220","21.000000","70.948814","DDS demands","Known Flow","450868.530506","114306.293612","","0.000000","","","","","-9.739999","","","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","","","",""
"82009500000213","Nodes","213, P00080142/P00076653, 7-8 OATLANDS CLOSE, -9.60SCMH","66.000000","71.100392","CSEP DDS Matched","Known Flow","450804.310782","114466.290901","","0.000000","","","","","-9.560000","-4.210000","","","","-12.313380","-13.770000","","","","","","","D1 PROFILE","DC PROFILE","","",""
"82009500000288","Nodes","288","21.000000","65.960369","DDS demands","Known Flow","450878.624844","114142.454269","","0.000000","","","","","-4.760000","","","","","-4.256477","-4.760000","","","","","","","D1 PROFILE","","","",""
"82009500000209","Nodes","209","21.000000","74.467507","Default Known Flow Node","Known Flow","451075.404319","114443.609343","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000006","Nodes","6, Maddoxford Road, Boorley Green DG, SM14D","21.000000","74.999996","Default Known Pressure Node","Known Pressure","451126.382912","114426.946347","","4500.000133","","","","","","","","","","313.316053","350.380000","","","","","","","","","","",""
"82009500000230","Nodes","230","21.000000","71.308560","DDS demands","Known Flow","450710.015294","114606.482593","","0.000000","","","","","-7.489999","","","","","-6.697691","-7.489999","","","","","","","D1 PROFILE","","","",""
"82009500000227","Nodes","227, P106668, PLOTS 1-5, MADDOXFORD LANE, -3.93SCMH","22.999998","74.407515","CSEP DDS Matched","Known Flow","450829.954709","114554.622080","","0.000000","","","","","","-3.930000","","","","-3.514276","-3.930000","","","","","","","","DC PROFILE","","",""
"82009500008005","Nodes","Logger 2130, High Street (20A)","21.000000","25.786444","Val Log Cath","Known Flow","451338.929639","113023.425889","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000311","Nodes","","21.000000","36.003632","Default Known Flow Node","Known Flow","450042.551617","113213.061016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000312","Nodes","","21.000000","35.953060","Default Known Flow Node","Known Flow","450043.863617","113226.596020","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000313","Nodes","","21.000000","36.046462","Default Known Flow Node","Known Flow","449941.263589","113199.933013","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000314","Nodes","","21.000000","25.609762","Default Known Flow Node","Known Flow","451137.512915","112894.396930","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000315","Nodes","","21.000000","25.609762","Default Known Flow Node","Known Flow","451142.210916","112891.370929","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000316","Nodes","","21.000000","32.568275","Default Known Flow Node","Known Flow","450557.522757","112997.745958","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000319","Nodes","","21.000000","74.563105","Default Known Flow Node","Known Flow","451085.962901","114438.658350","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000365","Nodes","","21.000000","25.680690","Default Known Flow Node","Known Flow","451014.801578","112917.912733","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000318","Nodes","","21.000000","24.815597","Default Known Flow Node","Known Flow","451240.298943","112876.303925","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000320","Nodes","","21.000000","32.056150","Default Known Flow Node","Known Flow","450915.149727","113404.787376","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000322","Nodes","","21.000000","24.075517","Default Known Flow Node","Known Flow","451337.653593","113314.105336","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000481","Nodes","","21.000000","26.364726","Default Known Flow Node","Known Flow","451020.737422","113003.976842","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000324","Nodes","","21.000000","25.055431","Default Known Flow Node","Known Flow","450746.191808","112348.789781","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000325","Nodes","","21.000000","25.055431","Default Known Flow Node","Known Flow","450744.020808","112342.630780","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000328","Nodes","","21.000000","28.428706","Default Known Flow Node","Known Flow","451124.099282","113047.494523","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000329","Nodes","","21.000000","26.129743","Default Known Flow Node","Known Flow","451063.378894","112933.547940","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000330","Nodes","","21.000000","25.807541","Default Known Flow Node","Known Flow","451101.483905","112915.788935","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000331","Nodes","","21.000000","25.854417","Default Known Flow Node","Known Flow","451096.435903","112907.234933","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000332","Nodes","","21.000000","31.774645","Default Known Flow Node","Known Flow","450653.802783","112572.864842","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000334","Nodes","","21.000000","25.372339","Default Known Flow Node","Known Flow","450978.295871","112903.064932","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000335","Nodes","","21.000000","25.123706","Default Known Flow Node","Known Flow","451159.813921","112826.953911","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000337","Nodes","","21.000000","25.412109","Default Known Flow Node","Known Flow","451147.559917","112877.533925","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009500000339","Nodes","","21.000000","25.055431","Default Known Flow Node","Known Flow","450722.960802","112321.267774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
