"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82005500001810","Nodes","1810",21.000000,43.506398,"DDS demands","Known Flow",399256.999797,94276.802864,,0.000000,,,,,,-1.370000,,,,,-1.225078,-1.370000,,"",,,,,,"D1 PROFILE",,,,
"820055-287016","Nodes","-287016",21.000000,43.630429,"Default Known Flow Node","Known Flow",399291.749807,94242.927854,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-287023","Nodes","-287023",21.000000,43.305106,"Default Known Flow Node","Known Flow",399336.749819,94295.302869,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001415","Nodes","1415",21.000000,43.174745,"DDS demands","Known Flow",399366.624827,94297.302869,,0.000000,,,,,,-7.199999,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,
"820055-287020","Nodes","-287020",21.000000,43.305106,"Default Known Flow Node","Known Flow",399331.124817,94294.177868,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-287026","Nodes","-287026",21.000000,43.749714,"Default Known Flow Node","Known Flow",399356.999825,94222.552849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001363","Nodes","1363",21.000000,43.749883,"Default Known Flow Node","Known Flow",399358.374825,94221.052848,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001364","Nodes","1364",21.000000,43.652058,"DDS demands","Known Flow",399412.624840,94275.427863,,0.000000,,,,,,-5.400000,,,,,-4.828776,-5.400000,,"",,,,,,"D1 PROFILE",,,,
"82005500001154","Nodes","1154",21.000000,43.781260,"Default Known Flow Node","Known Flow",399316.499814,94126.177823,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001362","Nodes","1362",21.000000,43.712564,"DDS demands","Known Flow",399417.874841,94168.927834,,0.000000,,,,,,-5.209999,,,,,-4.658875,-5.209999,,"",,,,,,"D1 PROFILE",,,,
"82005500001414","Nodes","1414",21.000000,43.559305,"DDS demands","Known Flow",399403.249837,94314.302874,,0.000000,,,,,,-4.530000,,,,,-4.050807,-4.530000,,"",,,,,,"D1 PROFILE",,,,
"820055-287034","Nodes","-287034",21.000000,43.611439,"Default Known Flow Node","Known Flow",399407.249838,94293.052868,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-287032","Nodes","-287032",21.000000,43.611439,"Default Known Flow Node","Known Flow",399399.999836,94290.427867,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001365","Nodes","1365",21.000000,43.665373,"DDS demands","Known Flow",399436.874846,94273.927863,,0.000000,,,,,,-1.909999,,,,,-1.707956,-1.909999,,"",,,,,,"D1 PROFILE",,,,
"82005500001420","Nodes","1420",21.000000,43.563303,"DDS demands","Known Flow",399425.999843,94232.052851,,0.000000,,,,,,-1.510000,,,,,-1.350269,-1.510000,,"",,,,,,"D1 PROFILE",,,,
"82005500001366","Nodes","1366",21.000000,43.639688,"DDS demands","Known Flow",399433.874845,94231.052851,,0.000000,,,,,,-3.289999,,,,,-2.941976,-3.289999,,"",,,,,,"D1 PROFILE",,,,
"82005500001418","Nodes","1418",21.000000,43.656414,"DDS demands","Known Flow",399438.499847,94283.177865,,0.000000,,,,,,-3.729999,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,
"82005500001155","Nodes","1155",21.000000,43.781260,"Default Known Flow Node","Known Flow",399301.624809,94147.052828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001244","Nodes","1244",21.000000,43.367411,"DDS demands","Known Flow",399312.374812,94060.302805,,0.000000,,,,,,-0.680000,,,,,-0.608068,-0.680000,,"",,,,,,"D1 PROFILE",,,,
"82005500001800","Nodes","1800",21.000000,43.352744,"Default Known Flow Node","Known Flow",399366.624827,94036.677798,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001801","Nodes","1801",21.000000,43.306552,"DDS demands","Known Flow",399388.124833,94010.427791,,0.000000,,,,,,-1.240000,,,,,-1.108830,-1.240000,,"",,,,,,"D1 PROFILE",,,,
"82005500001802","Nodes","1802",21.000000,43.333643,"DDS demands","Known Flow",399384.624832,94045.677801,,0.000000,,,,,,-3.589999,,,,,-3.210242,-3.589999,,"",,,,,,"D1 PROFILE",,,,
"82005500001803","Nodes","1803",21.000000,43.333643,"DDS demands","Known Flow",399403.999837,94038.052799,,0.000000,,,,,,0.000000,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,
"82005500001246","Nodes","1246",21.000000,43.384560,"DDS demands","Known Flow",399402.874837,94091.927813,,0.000000,,,,,,-2.400000,,,,,-2.146123,-2.400000,,"",,,,,,"D1 PROFILE",,,,
"820055-3509","Nodes","-3509",21.000000,35.558140,"Default Known Flow Node","Known Flow",399397.374836,94455.302912,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3515","Nodes","-3515",21.000000,35.558140,"Default Known Flow Node","Known Flow",399406.749838,94436.177907,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001474","Nodes","1474",21.000000,43.763864,"Default Known Flow Node","Known Flow",399432.499845,94124.552822,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500000019","Nodes","19,BEECHBANK AVENUE, CREEKMOOR, 3043",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",399433.624845,94116.427820,,1200.000001,,,,,,,,,,,498.118153,557.043451,,"",,,,,,,,,,
"82005500001417","Nodes","1417",21.000000,43.527320,"DDS demands","Known Flow",399470.499855,94348.052883,,0.000000,,,,,,-0.639999,,,,,-0.572299,-0.639999,,"",,,,,,"D1 PROFILE",,,,
"82005500001158","Nodes","1158",21.000000,42.849072,"DDS demands","Known Flow",399465.874854,94134.427825,,0.000000,,,,,,-1.830000,,,,,-1.636418,-1.830000,,"",,,,,,"D1 PROFILE",,,,
"82005500001368","Nodes","1368",21.000000,42.666248,"DDS demands","Known Flow",399487.583518,94109.266339,,0.000000,,,,,,-0.930000,,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,,
"82005500001369","Nodes","1369",21.000000,42.567170,"DDS demands","Known Flow",399466.499854,94110.927819,,0.000000,,,,,,-3.039999,,,,,-2.718422,-3.039999,,"",,,,,,"D1 PROFILE",,,,
"82005500001213","Nodes","1213",21.000000,36.002609,"DDS demands","Known Flow",399927.749980,94025.177795,,0.000000,,,,,,-3.839999,,,,,-3.433796,-3.839999,,"",,,,,,"D1 PROFILE",,,,
"82005500001556","Nodes","1556",21.000000,37.081789,"DDS demands","Known Flow",399563.624881,94005.677790,,0.000000,,,,,,-12.319999,,,,,-11.016764,-12.319999,,"",,,,,,"D1 PROFILE",,,,
"82005500001252","Nodes","1252",21.000000,41.303930,"DDS demands","Known Flow",399480.874858,94260.177859,,0.000000,,,,,,-2.269999,,,,,-2.029874,-2.269999,,"",,,,,,"D1 PROFILE",,,,
"82005500001251","Nodes","1251",21.000000,41.313222,"DDS demands","Known Flow",399506.627357,94255.929825,,0.000000,,,,,,-1.999999,,,,,-1.788435,-1.999999,,"",,,,,,"D1 PROFILE",,,,
"82005500001372","Nodes","1372",21.000000,42.500471,"DDS demands","Known Flow",399495.999862,94113.052819,,0.000000,,,,,,-1.230000,,,,,-1.099888,-1.230000,,"",,,,,,"D1 PROFILE",,,,
"82005500001371","Nodes","1371",21.000000,42.502493,"DDS demands","Known Flow",399510.374866,94100.177816,,0.000000,,,,,,-2.219999,,,,,-1.985163,-2.219999,,"",,,,,,"D1 PROFILE",,,,
"82005500001256","Nodes","1256",21.000000,41.183967,"DDS demands","Known Flow",399576.249884,94296.302869,,0.000000,,,,,,-7.109999,,,,,-6.357889,-7.109999,,"",,,,,,"D1 PROFILE",,,,
"82005500001735","Nodes","1735",21.000000,37.862123,"DDS demands","Known Flow",399754.874933,94363.802887,,0.000000,,,,,,-1.809999,,,,,-1.618534,-1.809999,,"",,,,,,"D1 PROFILE",,,,
"82005500001270","Nodes","1270",21.000000,37.867063,"DDS demands","Known Flow",399740.499929,94348.302883,,0.000000,,,,,,-9.209999,,,,,-8.235746,-9.209999,,"",,,,,,"D1 PROFILE",,,,
"82005500001557","Nodes","1557",21.000000,36.848056,"DDS demands","Known Flow",399509.874866,94009.427791,,0.000000,,,,,,-7.099999,,,,,-6.348946,-7.099999,,"",,,,,,"D1 PROFILE",,,,
"82005500000339","Nodes","339",21.000000,35.838525,"DDS demands","Known Flow",399979.178462,94279.262070,,0.000000,,,,,,-20.839999,,,,,-18.635500,-20.839999,,"",,,,,,"D1 PROFILE",,,,
"82005500000352","Nodes","352",21.000000,35.107182,"DDS demands","Known Flow",399933.624947,94445.052905,,0.000000,,,,,,-16.149999,,,,,-14.441618,-16.149999,,"",,,,,,"D1 PROFILE",,,,
"82005500001367","Nodes","1367",21.000000,41.311504,"DDS demands","Known Flow",399505.374865,94240.677854,,0.000000,,,,,,-1.269999,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,
"82005500001370","Nodes","1370",21.000000,42.518854,"DDS demands","Known Flow",399507.249865,94092.677814,,0.000000,,,,,,-4.289999,,,,,-3.836194,-4.289999,,"",,,,,,"D1 PROFILE",,,,
"82005500001373","Nodes","1373",21.000000,42.494886,"DDS demands","Known Flow",399529.999872,94092.052813,,0.000000,,,,,,-2.279999,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,
"82005500001249","Nodes","1249",21.000000,41.347426,"DDS demands","Known Flow",399510.499866,94198.302842,,0.000000,,,,,,-6.399999,,,,,-5.722994,-6.399999,,"",,,,,,"D1 PROFILE",,,,
"82005500001814","Nodes","1814",21.000000,41.323828,"DDS demands","Known Flow",399516.499868,94255.052858,,0.000000,,,,,,-3.549999,,,,,-3.174473,-3.549999,,"",,,,,,"D1 PROFILE",,,,
"82005500001250","Nodes","1250",21.000000,41.160184,"DDS demands","Known Flow",399460.499853,94169.177834,,0.000000,,,,,,-5.249999,,,,,-4.694643,-5.249999,,"",,,,,,"D1 PROFILE",,,,
"82005500001815","Nodes","1815",21.000000,41.095097,"DDS demands","Known Flow",399567.249882,94254.052857,,0.000000,,,,,,-5.949999,,,,,-5.320596,-5.949999,,"",,,,,,"D1 PROFILE",,,,
"820055-3558","Nodes","-3558",21.000000,41.355074,"Default Known Flow Node","Known Flow",399516.624868,94306.177872,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001159","Nodes","1159",21.000000,41.454374,"DDS demands","Known Flow",399529.624872,94163.052833,,0.000000,,,,,,-0.449999,,,,,-0.402398,-0.449999,,"",,,,,,"D1 PROFILE",,,,
"82005500001255","Nodes","1255",21.000000,41.291063,"DDS demands","Known Flow",399524.749870,94279.552864,,0.000000,,,,,,-1.179999,,,,,-1.055177,-1.179999,,"",,,,,,"D1 PROFILE",,,,
"82005500001374","Nodes","1374",21.000000,42.201050,"DDS demands","Known Flow",399564.261955,94070.707738,,0.000000,,,,,,-4.289999,,,,,-3.836194,-4.289999,,"",,,,,,"D1 PROFILE",,,,
"82005500001375","Nodes","1375",21.000000,42.229846,"DDS demands","Known Flow",399566.874882,94078.552810,,0.000000,,,,,,-3.459999,,,,,-3.093993,-3.459999,,"",,,,,,"D1 PROFILE",,,,
"82005500001446","Nodes","1446",21.000000,42.185849,"DDS demands","Known Flow",399612.249894,94060.552805,,0.000000,,,,,,-2.099999,,,,,-1.877857,-2.099999,,"",,,,,,"D1 PROFILE",,,,
"82005500001804","Nodes","1804",21.000000,41.958362,"DDS demands","Known Flow",399568.124882,94110.927819,,0.000000,,,,,,-2.160000,,,,,-1.931510,-2.160000,,"",,,,,,"D1 PROFILE",,,,
"82005500001805","Nodes","1805",21.000000,41.864964,"DDS demands","Known Flow",399564.999881,94155.052831,,0.000000,,,,,,-4.030000,,,,,-3.603698,-4.030000,,"",,,,,,"D1 PROFILE",,,,
"82005500001806","Nodes","1806",21.000000,41.762035,"DDS demands","Known Flow",399591.874888,94135.677825,,0.000000,,,,,,-5.550000,,,,,-4.962909,-5.550000,,"",,,,,,"D1 PROFILE",,,,
"820055-3577","Nodes","-3577",21.000000,38.531638,"Default Known Flow Node","Known Flow",399580.124885,94407.927899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001449","Nodes","1449",21.000000,38.569643,"DDS demands","Known Flow",399619.124896,94429.302905,,0.000000,,,,,,-3.280000,,,,,-2.933034,-3.280000,,"",,,,,,"D1 PROFILE",,,,
"820055-3574","Nodes","-3574",21.000000,38.446154,"Default Known Flow Node","Known Flow",399572.749883,94408.177899,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3579","Nodes","-3579",21.000000,38.536610,"Default Known Flow Node","Known Flow",399584.124886,94402.552898,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3578","Nodes","-3578",21.000000,38.536610,"Default Known Flow Node","Known Flow",399581.874886,94390.427895,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001160","Nodes","1160",21.000000,39.895670,"DDS demands","Known Flow",399603.249892,94214.052847,,0.000000,,,,,,-6.439999,,,,,-5.758763,-6.439999,,"",,,,,,"D1 PROFILE",,,,
"82005500001258","Nodes","1258",21.000000,37.377971,"DDS demands","Known Flow",399674.891388,94173.463190,,0.000000,,,,,,-6.010000,,,,,-5.374249,-6.010000,,"",,,,,,"D1 PROFILE",,,,
"820055-3589","Nodes","-3589",21.000000,38.299647,"Default Known Flow Node","Known Flow",399609.999893,94338.677880,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001266","Nodes","1266",21.000000,37.941545,"DDS demands","Known Flow",399640.874902,94336.552880,,0.000000,,,,,,-7.860000,,,,,-7.028552,-7.860000,,"",,,,,,"D1 PROFILE",,,,
"820055-3588","Nodes","-3588",21.000000,38.299647,"Default Known Flow Node","Known Flow",399606.374892,94332.802879,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001807","Nodes","1807",21.000000,42.081786,"DDS demands","Known Flow",399611.124894,94051.802802,,0.000000,,,,,,-4.159999,,,,,-3.719946,-4.159999,,"",,,,,,"D1 PROFILE",,,,
"82005500001272","Nodes","1272",21.000000,38.568550,"DDS demands","Known Flow",399619.374896,94393.677895,,0.000000,,,,,,-7.190000,,,,,-6.429426,-7.190000,,"",,,,,,"D1 PROFILE",,,,
"82005500001265","Nodes","1265",21.000000,38.288440,"DDS demands","Known Flow",399626.374898,94368.427889,,0.000000,,,,,,-5.700000,,,,,-5.097042,-5.700000,,"",,,,,,"D1 PROFILE",,,,
"820055-3600","Nodes","-3600",21.000000,39.193500,"Default Known Flow Node","Known Flow",399630.499899,94253.802857,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3597","Nodes","-3597",21.000000,39.278696,"Default Known Flow Node","Known Flow",399619.624896,94261.427859,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001808","Nodes","1808",21.000000,41.680714,"DDS demands","Known Flow",399632.874900,94043.677800,,0.000000,,,,,,-7.269999,,,,,-6.500963,-7.269999,,"",,,,,,"D1 PROFILE",,,,
"82005500001264","Nodes","1264",21.000000,38.483465,"DDS demands","Known Flow",399634.106491,94389.116225,,0.000000,,,,,,-9.399999,,,,,-8.405647,-9.399999,,"",,,,,,"D1 PROFILE",,,,
"82005500001572","Nodes","1572",21.000000,37.766184,"DDS demands","Known Flow",399663.624908,94465.677915,,0.000000,,,,,,-4.849999,,,,,-4.336956,-4.849999,,"",,,,,,"D1 PROFILE",,,,
"820055-3608","Nodes","-3608",21.000000,37.766184,"Default Known Flow Node","Known Flow",399655.874906,94472.552917,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001573","Nodes","1573",21.000000,37.754435,"DDS demands","Known Flow",399675.999911,94453.802912,,0.000000,,,,,,-3.150000,,,,,-2.816786,-3.150000,,"",,,,,,"D1 PROFILE",,,,
"82005500001161","Nodes","1161",21.000000,38.482195,"Default Known Flow Node","Known Flow",399664.499908,94292.677868,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001162","Nodes","1162",21.000000,38.199669,"DDS demands","Known Flow",399713.488168,94269.907459,,0.000000,,,,,,-3.559999,,,,,-3.183415,-3.559999,,"",,,,,,"D1 PROFILE",,,,
"82005500001260","Nodes","1260",21.000000,37.258460,"Default Known Flow Node","Known Flow",399671.749910,94165.427833,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001261","Nodes","1261",21.000000,37.046853,"DDS demands","Known Flow",399637.874901,94108.052818,,0.000000,,,,,,-5.960000,,,,,-5.329538,-5.960000,,"",,,,,,"D1 PROFILE",,,,
"82005500001262","Nodes","1262",21.000000,36.622661,"DDS demands","Known Flow",399711.249921,94113.427819,,0.000000,,,,,,-12.799999,,,,,-11.445988,-12.799999,,"",,,,,,"D1 PROFILE",,,,
"82005500001259","Nodes","1259",21.000000,37.297477,"DDS demands","Known Flow",399710.124921,94153.427830,,0.000000,,,,,,-3.660000,,,,,-3.272837,-3.660000,,"",,,,,,"D1 PROFILE",,,,
"82005500001585","Nodes","1585",21.000000,38.368602,"DDS demands","Known Flow",399697.124917,94361.677887,,0.000000,,,,,,-2.549999,,,,,-2.280255,-2.549999,,"",,,,,,"D1 PROFILE",,,,
"82005500001267","Nodes","1267",21.000000,38.105230,"DDS demands","Known Flow",399698.374917,94233.052852,,0.000000,,,,,,-6.959999,,,,,-6.223756,-6.959999,,"",,,,,,"D1 PROFILE",,,,
"82005500001269","Nodes","1269",21.000000,37.946546,"DDS demands","Known Flow",399764.374935,94214.427847,,0.000000,,,,,,-8.100000,,,,,-7.243165,-8.100000,,"",,,,,,"D1 PROFILE",,,,
"82005500001268","Nodes","1268",21.000000,38.060612,"DDS demands","Known Flow",399693.249916,94202.802844,,0.000000,,,,,,-0.959999,,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,,
"82005500001447","Nodes","1447",21.000000,37.625073,"DDS demands","Known Flow",399702.374919,94061.427805,,0.000000,,,,,,-9.829999,,,,,-8.790161,-9.829999,,"",,,,,,"D1 PROFILE",,,,
"82005500001448","Nodes","1448",21.000000,37.293930,"DDS demands","Known Flow",399673.999911,94022.927795,,0.000000,,,,,,-6.130000,,,,,-5.481555,-6.130000,,"",,,,,,"D1 PROFILE",,,,
"820055-64878","Nodes","-64878",21.000000,37.491080,"Default Known Flow Node","Known Flow",399705.873777,94068.050645,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3664","Nodes","-3664",21.000000,34.977224,"Default Known Flow Node","Known Flow",399786.249941,94083.552811,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001163","Nodes","1163",21.000000,37.924231,"DDS demands","Known Flow",399803.636716,94238.248772,,0.000000,,,,,,-8.439999,,,,,-7.547198,-8.439999,,"",,,,,,"D1 PROFILE",,,,
"82005500001567","Nodes","1567",21.000000,38.053729,"DDS demands","Known Flow",399736.012776,94491.225119,,0.000000,,,,,,-1.479999,,,,,-1.323442,-1.479999,,"",,,,,,"D1 PROFILE",,,,
"82005500001568","Nodes","1568",21.000000,37.969071,"DDS demands","Known Flow",399736.499928,94451.177911,,0.000000,,,,,,-4.519999,,,,,-4.041864,-4.519999,,"",,,,,,"D1 PROFILE",,,,
"82005500001271","Nodes","1271",21.000000,37.548491,"DDS demands","Known Flow",399738.374928,94334.052879,,0.000000,,,,,,-7.999999,,,,,-7.153743,-7.999999,,"",,,,,,"D1 PROFILE",,,,
"82005500001564","Nodes","1564",21.000000,38.278302,"Default Known Flow Node","Known Flow",399755.384637,94437.801056,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001565","Nodes","1565",21.000000,38.260511,"DDS demands","Known Flow",399774.624938,94426.677904,,0.000000,,,,,,-3.299999,,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,,
"82005500001732","Nodes","1732",21.000000,37.774539,"DDS demands","Known Flow",399747.749931,94211.802846,,0.000000,,,,,,-5.310000,,,,,-4.748297,-5.310000,,"",,,,,,"D1 PROFILE",,,,
"82005500001566","Nodes","1566",21.000000,38.120226,"DDS demands","Known Flow",399764.614391,94490.177476,,0.000000,,,,,,-0.939999,,,,,-0.840564,-0.939999,,"",,,,,,"D1 PROFILE",,,,
"82005500001263","Nodes","1263",21.000000,33.957763,"DDS demands","Known Flow",399758.249934,94034.177798,,0.000000,,,,,,-19.570000,,,,,-17.499843,-19.570000,,"",,,,,,"D1 PROFILE",,,,
"820055-3665","Nodes","-3665",21.000000,34.977224,"Default Known Flow Node","Known Flow",399786.624941,94091.552813,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001535","Nodes","1535",21.000000,37.680898,"DDS demands","Known Flow",399901.529434,94221.340242,,0.000000,,,,,,-1.339999,,,,,-1.198251,-1.339999,,"",,,,,,"D1 PROFILE",,,,
"82005500001733","Nodes","1733",21.000000,37.882359,"DDS demands","Known Flow",399805.993104,94278.674671,,0.000000,,,,,,-3.319999,,,,,-2.968803,-3.319999,,"",,,,,,"D1 PROFILE",,,,
"82005500001734","Nodes","1734",21.000000,37.908142,"DDS demands","Known Flow",399770.124937,94310.927873,,0.000000,,,,,,-2.150000,,,,,-1.922568,-2.150000,,"",,,,,,"D1 PROFILE",,,,
"82005500001540","Nodes","1540",21.000000,36.840576,"DDS demands","Known Flow",399844.374957,94390.052894,,0.000000,,,,,,-7.340000,,,,,-6.563559,-7.340000,,"",,,,,,"D1 PROFILE",,,,
"82005500001469","Nodes","1469",21.000000,36.287996,"DDS demands","Known Flow",399837.749955,94127.927823,,0.000000,,,,,,-12.659999,,,,,-11.320798,-12.659999,,"",,,,,,"D1 PROFILE",,,,
"820055-3686","Nodes","-3686",21.000000,36.416359,"Default Known Flow Node","Known Flow",399850.249959,94195.177841,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3681","Nodes","-3681",21.000000,36.287996,"Default Known Flow Node","Known Flow",399836.499955,94128.427823,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001537","Nodes","1537",21.000000,37.398626,"DDS demands","Known Flow",399862.124962,94274.302863,,0.000000,,,,,,-3.859999,,,,,-3.451680,-3.859999,,"",,,,,,"D1 PROFILE",,,,
"820055-3699","Nodes","-3699",21.000000,36.755207,"Default Known Flow Node","Known Flow",399905.864872,94118.247337,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001468","Nodes","1468",21.000000,36.883414,"Default Known Flow Node","Known Flow",399904.624974,94173.302835,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3710","Nodes","-3710",21.000000,35.960465,"Default Known Flow Node","Known Flow",399950.374986,94034.802798,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001215","Nodes","1215",21.000000,35.924457,"DDS demands","Known Flow",399893.624971,94060.927805,,0.000000,,,,,,-2.859999,,,,,-2.557463,-2.859999,,"",,,,,,"D1 PROFILE",,,,
"820055-3716","Nodes","-3716",21.000000,35.960465,"Default Known Flow Node","Known Flow",399972.617992,94044.123800,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001214","Nodes","1214",21.000000,35.508278,"DDS demands","Known Flow",399949.124986,94066.302806,,0.000000,,,,,,-17.690000,,,,,-15.818715,-17.690000,,"",,,,,,"D1 PROFILE",,,,
"82005500001467","Nodes","1467",21.000000,37.250064,"DDS demands","Known Flow",399951.636234,94128.164045,,0.000000,,,,,,-8.899999,,,,,-7.958538,-8.899999,,"",,,,,,"D1 PROFILE",,,,
"820055-3715","Nodes","-3715",21.000000,37.164642,"Default Known Flow Node","Known Flow",399968.374991,94103.052816,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3712","Nodes","-3712",21.000000,37.400024,"Default Known Flow Node","Known Flow",399957.624988,94133.052825,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001642","Nodes","1642",21.000000,35.686959,"DDS demands","Known Flow",399449.749850,94509.927927,,0.000000,,,,,,-37.630000,,,,,-33.649419,-37.630000,,"",,,,,,"D1 PROFILE",,,,
"82005500001719","Nodes","1719",21.000000,36.378090,"DDS demands","Known Flow",399336.874819,94663.052969,,0.000000,,,,,,-7.949999,,,,,-7.109032,-7.949999,,"",,,,,,"D1 PROFILE",,,,
"82005500001613","Nodes","1613",21.000000,36.642707,"DDS demands","Known Flow",399368.874828,94680.427973,,0.000000,,,,,,-4.190000,,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,,
"820055-3491","Nodes","-3491",21.000000,35.772866,"Default Known Flow Node","Known Flow",399360.249825,94506.552926,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3496","Nodes","-3496",21.000000,36.642707,"Default Known Flow Node","Known Flow",399367.874827,94690.177976,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"820055-3545","Nodes","-3545",21.000000,38.793275,"Default Known Flow Node","Known Flow",399491.719426,94798.025860,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001875","Nodes","Logger 3256, Pinesprings Drive",21.000000,38.794142,"Val Log Post","Known Flow",399491.374861,94796.678005,,0.000000,,,,,,-2.549999,,,,,-2.280255,-2.549999,,"",,,,,,"D1 PROFILE",,,,
"820055-3480","Nodes","-3480",21.000000,38.647113,"Default Known Flow Node","Known Flow",399326.999816,94823.178012,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005500001886","Nodes","1886",21.000000,38.420781,"DDS demands","Known Flow",399313.624813,94814.053010,,0.000000,,,,,,-2.730000,,,,,-2.441214,-2.730000,,"",,,,,,"D1 PROFILE",,,,
"82005500001892","Nodes","1892",21.000000,37.732021,"DDS demands","Known Flow",399305.499811,94854.803021,,0.000000,,,,,,-4.510000,,,,,-4.032922,-4.510000,,"",,,,,,"D1 PROFILE",,,,
"82005500001885","Nodes","1885",21.000000,38.647257,"DDS demands","Known Flow",399329.497284,94823.451173,,0.000000,,,,,,-1.510000,,,,,-1.350269,-1.510000,,"",,,,,,"D1 PROFILE",,,,
