"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82016600002493","Nodes","2493",21.000000,61.079406,"Default Known Flow Node","Known Flow",416356.939625,141677.637979,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000112","Nodes","112",21.000000,65.318878,"DDS demands","Known Flow",416099.008380,141851.625809,,0.000000,,,,,-1.909999,,,,,,-1.707956,-1.909999,,"",,,,,"D1 PROFILE",,,,,
"82016600000053","Nodes","53",21.000000,60.845435,"DDS demands","Known Flow",416283.651430,141714.297772,,0.000000,,,,,-1.500000,,,,,,-1.341326,-1.500000,,"",,,,,"D1 PROFILE",,,,,
"82016600000039","Nodes","39",21.000000,57.923118,"Default Known Flow Node","Known Flow",416316.235736,141620.304705,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000041","Nodes","41",21.000000,57.883608,"DDS demands","Known Flow",416340.597446,141623.099747,,0.000000,,,,,-7.669999,,,,,,-6.858651,-7.669999,,"",,,,,"D1 PROFILE",,,,,
"82016600002482","Nodes","2482",21.000000,55.092387,"Default Known Flow Node","Known Flow",416051.037514,141564.850395,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000056","Nodes","56",21.000000,54.952139,"DDS demands","Known Flow",416064.359371,141575.623734,,0.000000,,,,,-6.650000,,,,,,-5.946549,-6.650000,,"",,,,,"D1 PROFILE",,,,,
"82016600000345","Nodes","345",21.000000,69.482165,"Default Known Flow Node","Known Flow",416696.103543,141846.426808,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000308","Nodes","308",21.000000,69.576546,"Default Known Flow Node","Known Flow",416717.650549,141867.229813,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000303","Nodes","303",21.000000,69.658516,"Default Known Flow Node","Known Flow",416737.515554,141850.335809,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000344","Nodes","344",21.000000,69.576546,"Default Known Flow Node","Known Flow",416723.583550,141846.729808,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000302","Nodes","302",21.000000,69.576546,"Default Known Flow Node","Known Flow",416724.527550,141841.715806,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000300","Nodes","300",21.000000,69.658516,"Default Known Flow Node","Known Flow",416738.882554,141845.090807,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000247","Nodes","247",21.000000,69.882004,"Default Known Flow Node","Known Flow",416752.017558,141822.634801,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000007","Nodes","Boscombe Down Industrial Park DG, Constant",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",416770.879563,141824.037802,,2449.999934,,,,,,,,,,,61.388060,68.650000,,"",,,,,,,,,,
"82016600002483","Nodes","2483",21.000000,69.882004,"Default Known Flow Node","Known Flow",416752.480558,141821.441801,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000299","Nodes","299",21.000000,69.822538,"DDS demands","Known Flow",416744.282556,141824.038802,,0.000000,-9.009999,,,-18.270000,-7.320000,,,,,,-30.939940,-34.600001,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"82016600000216","Nodes","216",21.000000,53.937353,"DDS demands","Known Flow",415228.565143,142402.807959,,0.000000,,,,,-3.899999,,,,,,-3.487449,-3.899999,,"",,,,,"D1 PROFILE",,,,,
"82016600000066","Nodes","66",21.000000,65.156002,"DDS demands","Known Flow",416069.620448,142061.473610,,0.000000,,,,,-12.659999,,,,,,-11.320798,-12.659999,,"",,,,,"D1 PROFILE",,,,,
"82016600000068","Nodes","68",21.000000,64.831812,"DDS demands","Known Flow",416155.889396,142050.536863,,0.000000,,,,,-6.249999,,,,,,-5.588861,-6.249999,,"",,,,,"D1 PROFILE",,,,,
"82016600000314","Nodes","314",21.000000,68.925455,"Default Known Flow Node","Known Flow",416231.262998,142022.723742,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000080","Nodes","80",21.000000,53.067388,"DDS demands","Known Flow",415219.217141,143161.825166,,0.000000,,,,,-13.359999,,,,,,-11.946751,-13.359999,,"",,,,,"D1 PROFILE",,,,,
"82016600001017","Nodes","1017",21.000000,58.191207,"Default Known Flow Node","Known Flow",415556.898098,141215.226334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001023","Nodes","1023",21.000000,59.025196,"Default Known Flow Node","Known Flow",415214.910400,141365.049910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001060","Nodes","1060",21.000000,63.778507,"DDS demands","Known Flow",415709.714274,141864.623813,,0.000000,,,,,-10.949999,,,,,,-9.791686,-10.949999,,"",,,,,"D1 PROFILE",,,,,
"82016600001061","Nodes","1061",21.000000,63.819866,"Default Known Flow Node","Known Flow",415730.138280,141845.707808,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001075","Nodes","1075",21.000000,60.547275,"Default Known Flow Node","Known Flow",415418.141103,141537.794007,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001096","Nodes","1096",21.000000,59.646674,"Default Known Flow Node","Known Flow",415416.230846,141394.618329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001089","Nodes","1089",21.000000,61.713562,"Default Known Flow Node","Known Flow",415620.144624,141602.893611,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001091","Nodes","1091",21.000000,59.674032,"DDS demands","Known Flow",415535.896777,141353.608320,,0.000000,-39.999997,,,,,,,,,,-35.768714,-39.999997,,"","C1 PROFILE",,,,,,,,,
"82016600001092","Nodes","1092",21.000000,59.632508,"Default Known Flow Node","Known Flow",415510.664301,141356.222313,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001132","Nodes","1132",21.000000,70.105870,"Default Known Flow Node","Known Flow",416315.799041,141080.568557,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001347","Nodes","1347",21.000000,65.281480,"Default Known Flow Node","Known Flow",416419.730474,141173.609712,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001281","Nodes","S14134091",21.000000,67.360907,"Point Loads","Known Flow",416083.544376,141953.923837,,0.000000,,,,,,,,,-41.540000,,-37.145812,-41.540000,,"",,,,,,,,,"PL-AF PROFILE",
"82016600001285","Nodes","1285",21.000000,67.360907,"Default Known Flow Node","Known Flow",416085.163376,141936.759832,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001286","Nodes","1286",21.000000,67.319758,"Default Known Flow Node","Known Flow",416086.993377,141923.490829,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001293","Nodes","1293",21.000000,53.228041,"Default Known Flow Node","Known Flow",415881.009075,141470.538380,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001295","Nodes","Tesco Store",21.000000,67.655380,"DDS demands","Known Flow",416138.131415,141962.750462,,0.000000,-99.999997,,,,,,,,,,-89.421791,-99.999997,,"","C1 PROFILE",,,,,,,,,
"82016600001321","Nodes","1321",21.000000,65.470107,"DDS demands","Known Flow",416653.599531,141284.770655,,0.000000,,,,,-8.390000,,,,,,-7.502488,-8.390000,,"",,,,,"D1 PROFILE",,,,,
"82016600001329","Nodes","1329",21.000000,65.288191,"Default Known Flow Node","Known Flow",416687.678540,141289.913656,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001326","Nodes","1326",21.000000,65.345779,"Default Known Flow Node","Known Flow",416625.569524,141407.517688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001327","Nodes","1327",21.000000,62.708068,"Default Known Flow Node","Known Flow",416506.163043,141283.297921,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001322","Nodes","1322",21.000000,64.835421,"DDS demands","Known Flow",416687.385540,141388.740683,,0.000000,,,,,-4.679999,,,,,,-4.184939,-4.679999,,"",,,,,"D1 PROFILE",,,,,
"82016600001330","Nodes","1330",21.000000,65.371131,"Default Known Flow Node","Known Flow",416689.971541,141280.529654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001333","Nodes","1333",21.000000,58.973148,"DDS demands","Known Flow",416693.982542,141248.811645,,0.000000,,,,,-3.309999,,,,,,-2.959861,-3.309999,,"",,,,,"D1 PROFILE",,,,,
"82016600001336","Nodes","1336",21.000000,60.872316,"Default Known Flow Node","Known Flow",416509.092717,141352.554080,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001337","Nodes","1337",21.000000,61.376974,"Default Known Flow Node","Known Flow",416500.226489,141332.575668,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001208","Nodes","1208",21.000000,65.233493,"DDS demands","Known Flow",416419.009467,141183.460627,,0.000000,,,,,-3.110000,,,,,,-2.781017,-3.110000,,"",,,,,"D1 PROFILE",,,,,
"82016600001351","Nodes","1351",21.000000,65.516188,"DDS demands","Known Flow",416428.042153,141167.718702,,0.000000,,,,,-4.369999,,,,,,-3.907732,-4.369999,,"",,,,,"D1 PROFILE",,,,,
"82016600001352","Nodes","1352",21.000000,65.452037,"DDS demands","Known Flow",416413.648347,141118.282706,,0.000000,,,,,-2.430000,,,,,,-2.172949,-2.430000,,"",,,,,"D1 PROFILE",,,,,
"82016600001328","Nodes","1328",21.000000,60.780594,"Default Known Flow Node","Known Flow",416511.224492,141357.039675,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001363","Nodes","1363",21.000000,69.886927,"Default Known Flow Node","Known Flow",416678.133472,141723.482248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001364","Nodes","1364",21.000000,69.763870,"Default Known Flow Node","Known Flow",416678.010538,141759.150784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001367","Nodes","1367",21.000000,69.722848,"Default Known Flow Node","Known Flow",416730.824552,141785.505791,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001368","Nodes","1368",21.000000,69.886985,"Default Known Flow Node","Known Flow",416755.392559,141758.813784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001362","Nodes","1362",21.000000,62.975952,"Default Known Flow Node","Known Flow",416399.352462,141722.445774,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001379","Nodes","1379",21.000000,69.763870,"Default Known Flow Node","Known Flow",416693.983542,141745.035780,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001053","Nodes","Logger 1061, 1 Countess Court",21.000000,61.635850,"Val Log Cath","Known Flow",415546.942138,141681.837069,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001338","Nodes","1338",21.000000,60.021021,"Default Known Flow Node","Known Flow",416558.631505,141366.198677,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001311","Nodes","1311",21.000000,61.352214,"Default Known Flow Node","Known Flow",416437.093794,141300.452757,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000092","Nodes","92",21.000000,53.832529,"DDS demands","Known Flow",414532.432954,141522.215719,,0.000000,,,,,-0.199999,,,,,,-0.178843,-0.199999,,"",,,,,"D1 PROFILE",,,,,
"82016600000275","Nodes","275",21.000000,67.596399,"DDS demands","Known Flow",416458.606478,140997.235577,,0.000000,,,,,-14.210000,,,,,,-12.706836,-14.210000,,"",,,,,"D1 PROFILE",,,,,
"82016600000035","Nodes","35",21.000000,62.751100,"DDS demands","Known Flow",416377.686132,141705.617055,,0.000000,,,,,-0.680000,,,,,,-0.608068,-0.680000,,"",,,,,"D1 PROFILE",,,,,
"82016600000242","Nodes","242",21.000000,66.742651,"Default Known Flow Node","Known Flow",416215.655556,141879.035211,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000186","Nodes","186",21.000000,69.838985,"DDS demands","Known Flow",416078.816298,141070.370133,,0.000000,,,,,-6.619999,,,,,,-5.919722,-6.619999,,"",,,,,"D1 PROFILE",,,,,
"82016600000188","Nodes","188",21.000000,69.818198,"DDS demands","Known Flow",416100.192705,141009.454930,,0.000000,,,,,-3.640000,,,,,,-3.254953,-3.640000,,"",,,,,"D1 PROFILE",,,,,
"82016600000356","Nodes","356, P13131492, SOUTH MILL ROAD, SCH 8.12",22.999998,60.789618,"CSEP Unmatched","Known Flow",415689.668701,141021.320689,,0.000000,,,,,,,,,,-8.120000,-7.261049,-8.120000,,"",,,,,,,,,,"DC PROFILE"
"82016600000214","Nodes","214",21.000000,67.591961,"DDS demands","Known Flow",416078.590375,140785.920519,,0.000000,,,,,-6.809999,,,,,,-6.089623,-6.809999,,"",,,,,"D1 PROFILE",,,,,
"82016600000192","Nodes","192",21.000000,66.808754,"DDS demands","Known Flow",416041.451365,141025.384584,,0.000000,,,,,-12.310000,,,,,,-11.007822,-12.310000,,"",,,,,"D1 PROFILE",,,,,
"82016600000136","Nodes","136",21.000000,68.218995,"DDS demands","Known Flow",416230.690244,141243.545546,,0.000000,,,,,-13.390000,,,,,,-11.973577,-13.390000,,"",,,,,"D1 PROFILE",,,,,
"82016600000235","Nodes","235",21.000000,62.960677,"DDS demands","Known Flow",416317.820440,141405.364688,,0.000000,,,,,-1.269999,,,,,,-1.135656,-1.269999,,"",,,,,"D1 PROFILE",,,,,
"82016600000318","Nodes","318",21.000000,58.464372,"Default Known Flow Node","Known Flow",416490.620487,141212.757635,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000105","Nodes","105",21.000000,63.352453,"DDS demands","Known Flow",415637.818288,141533.901141,,0.000000,,,,,-7.539999,,,,,,-6.742402,-7.539999,,"",,,,,"D1 PROFILE",,,,,
"82016600001026","Nodes","1026",21.000000,63.951591,"Default Known Flow Node","Known Flow",416050.236367,141400.952686,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600001024","Nodes","1024",21.000000,63.881608,"Default Known Flow Node","Known Flow",416058.639752,141398.174060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600000145","Nodes","145",21.000000,68.887498,"DDS demands","Known Flow",416014.887457,141148.669668,,0.000000,,,,,-2.049999,,,,,,-1.833146,-2.049999,,"",,,,,"D1 PROFILE",,,,,
"82016600000001","Nodes","1",21.000000,61.606100,"Default Known Flow Node","Known Flow",415592.868318,141576.820548,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002478","Nodes","Div Load 8 @ Holders Road",21.000000,61.894487,"Point Loads","Known Flow",416323.913290,141247.260544,,0.000000,,,,,,,,,-14.009999,,-12.527992,-14.009999,,"",,,,,,,,,"PL-AF PROFILE",
"82016600002479","Nodes","Div Load 3 @ Holders Road",21.000000,57.145360,"Point Loads","Known Flow",416264.462184,141635.301133,,0.000000,,,,,,,,,-7.060000,,-6.313178,-7.060000,,"",,,,,,,,,"PL-AF PROFILE",
"82016600002486","Nodes","2486",21.000000,52.751056,"Default Known Flow Node","Known Flow",415922.534248,141496.840041,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002000","Nodes","2000",21.000000,58.770233,"Default Known Flow Node","Known Flow",415079.987103,141287.314656,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002005","Nodes","2005",21.000000,58.059972,"Default Known Flow Node","Known Flow",414955.808069,141203.266633,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002008","Nodes","2008",21.000000,53.916932,"DDS demands","Known Flow",414615.972977,141501.059714,,0.000000,,,,,-17.809999,,,,,,-15.926020,-17.809999,,"",,,,,"D1 PROFILE",,,,,
"82016600002010","Nodes","2010",21.000000,59.479944,"Default Known Flow Node","Known Flow",415533.336226,141334.440668,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002040","Nodes","2040",21.000000,62.418637,"Default Known Flow Node","Known Flow",415614.708248,141388.348683,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002006","Nodes","2006",21.000000,58.945080,"Default Known Flow Node","Known Flow",415161.525125,141341.386670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002014","Nodes","2014",21.000000,58.962418,"Default Known Flow Node","Known Flow",415169.051127,141347.790672,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002020","Nodes","2020",21.000000,58.191207,"Default Known Flow Node","Known Flow",415565.120235,141202.342632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002016","Nodes","2016",21.000000,58.913596,"Default Known Flow Node","Known Flow",415535.716227,141310.363662,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002037","Nodes","2037",21.000000,60.233911,"DDS demands","Known Flow",415616.705249,141537.979724,,0.000000,,-24.999999,,,,,,,,,-22.355447,-24.999999,,"",,"C2 PROFILE",,,,,,,,
"82016600002038","Nodes","2038",21.000000,61.446726,"Default Known Flow Node","Known Flow",415598.657244,141575.364734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002039","Nodes","2039",21.000000,62.418637,"Default Known Flow Node","Known Flow",415602.075245,141384.606682,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002042","Nodes","2042",21.000000,63.352453,"Default Known Flow Node","Known Flow",415637.444255,141534.295723,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002045","Nodes","2045",21.000000,63.354680,"Default Known Flow Node","Known Flow",415642.145256,141472.668706,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002050","Nodes","2050",21.000000,60.337620,"Default Known Flow Node","Known Flow",415398.696190,141939.208833,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002051","Nodes","2051",21.000000,60.296352,"Default Known Flow Node","Known Flow",415361.652180,141481.427708,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002052","Nodes","2052",21.000000,60.296352,"Default Known Flow Node","Known Flow",415358.564179,141479.446708,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002053","Nodes","2053",21.000000,63.379120,"Default Known Flow Node","Known Flow",415683.550267,141490.840711,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002056","Nodes","2056",21.000000,62.673675,"Default Known Flow Node","Known Flow",415613.084632,141501.678613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002055","Nodes","2055",21.000000,62.651162,"Default Known Flow Node","Known Flow",415591.731242,141479.527708,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002062","Nodes","2062",21.000000,63.356106,"Default Known Flow Node","Known Flow",415665.459154,141504.365596,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002065","Nodes","2065",21.000000,60.566607,"Default Known Flow Node","Known Flow",415378.046184,141856.568810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002067","Nodes","2067",21.000000,60.540277,"Default Known Flow Node","Known Flow",415381.611185,141872.681815,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002068","Nodes","2068",21.000000,59.804248,"Default Known Flow Node","Known Flow",415335.821173,141436.394696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002070","Nodes","2070",21.000000,64.526737,"Default Known Flow Node","Known Flow",415634.450832,141411.063141,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002073","Nodes","2073",21.000000,61.707488,"Default Known Flow Node","Known Flow",415619.085547,141601.908928,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002074","Nodes","2074",21.000000,61.707488,"Default Known Flow Node","Known Flow",415624.252251,141597.052740,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002076","Nodes","2076",21.000000,59.923969,"Default Known Flow Node","Known Flow",415479.539998,141410.647099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002075","Nodes","2075",21.000000,59.923969,"Default Known Flow Node","Known Flow",415478.349211,141405.146688,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002082","Nodes","2082",21.000000,60.445382,"Default Known Flow Node","Known Flow",415391.345188,141511.551717,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002084","Nodes","2084",21.000000,61.568662,"Default Known Flow Node","Known Flow",415595.297243,141578.987735,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002085","Nodes","2085",21.000000,63.819866,"Default Known Flow Node","Known Flow",415750.574285,141827.357803,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002086","Nodes","2086",21.000000,64.843447,"DDS demands","Known Flow",415665.566961,141397.176288,,0.000000,,,,,-6.710000,,,,,,-6.000202,-6.710000,,"",,,,,"D1 PROFILE",,,,,
"82016600002088","Nodes","2088",21.000000,59.798910,"Default Known Flow Node","Known Flow",415326.406170,141458.479702,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002090","Nodes","2090",21.000000,62.688543,"Default Known Flow Node","Known Flow",415749.797285,141727.361775,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002092","Nodes","2092",21.000000,60.457526,"Default Known Flow Node","Known Flow",415382.305185,141527.937721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002093","Nodes","2093",21.000000,60.457526,"Default Known Flow Node","Known Flow",415394.440189,141514.765717,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002058","Nodes","2058",21.000000,61.185331,"Default Known Flow Node","Known Flow",415462.968207,141733.356777,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002104","Nodes","2104",21.000000,53.514015,"Default Known Flow Node","Known Flow",415267.715154,142559.581002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002105","Nodes","2105",21.000000,53.514015,"Default Known Flow Node","Known Flow",415272.502155,142558.221001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002112","Nodes","Logger 1139, 109 Countess Road",21.000000,53.414115,"Val Log Cath","Known Flow",415250.823335,142852.669720,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002108","Nodes","2108",21.000000,53.514015,"DDS demands","Known Flow",415252.559617,142563.885970,,0.000000,,,,,-18.660000,,,,,,-16.686106,-18.660000,,"",,,,,"D1 PROFILE",,,,,
"82016600002111","Nodes","2111",21.000000,60.021021,"Default Known Flow Node","Known Flow",415261.227152,142276.492925,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002113","Nodes","2113",21.000000,53.328085,"Default Known Flow Node","Known Flow",415258.682152,142917.367099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002136","Nodes","2136",21.000000,67.121104,"Default Known Flow Node","Known Flow",416015.249357,140980.803572,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002174","Nodes","2174",21.000000,68.020530,"Default Known Flow Node","Known Flow",416103.655381,140864.304540,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002150","Nodes","2150",21.000000,60.769711,"Default Known Flow Node","Known Flow",415832.514308,140957.541566,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002151","Nodes","2151",21.000000,65.955425,"Default Known Flow Node","Known Flow",415764.354289,141365.372677,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002152","Nodes","2152",21.000000,66.037634,"Default Known Flow Node","Known Flow",415782.588294,141350.614673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002153","Nodes","2153",21.000000,70.270147,"Default Known Flow Node","Known Flow",416294.565433,141021.177583,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002155","Nodes","2155",21.000000,69.513530,"Default Known Flow Node","Known Flow",415959.685342,141227.448639,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002159","Nodes","2159",21.000000,69.741629,"Default Known Flow Node","Known Flow",416141.275392,140986.367574,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002179","Nodes","2179",21.000000,60.889095,"Default Known Flow Node","Known Flow",415774.399292,141018.638582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002175","Nodes","2175",21.000000,68.020530,"Default Known Flow Node","Known Flow",416105.247382,140867.508541,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002176","Nodes","2176",21.000000,62.930714,"Default Known Flow Node","Known Flow",416254.381422,141351.480673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002185","Nodes","2185",21.000000,69.337121,"Default Known Flow Node","Known Flow",416099.352380,140954.356565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002132","Nodes","2132",21.000000,69.804900,"Default Known Flow Node","Known Flow",416123.912387,141160.228621,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82016600002197","Nodes","2197",21.000000,64.616782,"Default Known Flow Node","Known Flow",415998.759516,141361.133073,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
