"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82012900000173","Nodes","173",21.000000,26.240129,"DDS demands","Known Flow",454340.669786,76890.776133,,0.000000,,,,,-5.539999,,,,-4.953967,-5.539999,,"",,,,,"D1 PROFILE",,,
"82012900000174","Nodes","174",21.000000,25.802038,"DDS demands","Known Flow",454278.672059,76902.059245,,0.000000,,,,,-8.499999,,,,-7.600851,-8.499999,,"",,,,,"D1 PROFILE",,,
"82012900000338","Nodes","338",21.000000,36.397829,"Daily Metered Site","Known Flow",455857.145074,77413.286428,,0.000000,,,-8.800000,,-4.550000,,,,-11.937809,-13.350000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"82012900000053","Nodes","53",21.000000,36.444670,"Default Known Flow Node","Known Flow",455847.424196,77418.105276,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003324","Nodes","3324",21.000000,36.364027,"Default Known Flow Node","Known Flow",455866.945202,77415.437276,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900001008","Nodes","1008",21.000000,37.614787,"Default Known Flow Node","Known Flow",455746.848902,77371.370521,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000141","Nodes","141",21.000000,39.110614,"DDS demands","Known Flow",455614.552245,77303.958292,,0.000000,,,-2.580000,,-22.969999,,,,-22.847266,-25.549999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"82012900000271","Nodes","271",21.000000,36.583940,"DDS demands","Known Flow",455834.696114,77407.730813,,0.000000,-38.330002,,-10.180000,,-5.039999,,,,-47.885368,-53.550004,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,,
"82012900003322","Nodes","3322",21.000000,36.013635,"Default Known Flow Node","Known Flow",455843.689195,77444.178283,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000019","Nodes","19",21.000000,37.415808,"DDS demands","Known Flow",455581.898124,77819.757386,,0.000000,,,,,-17.849999,,,,-15.961788,-17.849999,,"",,,,,"D1 PROFILE",,,
"82012900001007","Nodes","1007",21.000000,37.429041,"Default Known Flow Node","Known Flow",455570.027971,77823.873501,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000299","Nodes","299",21.000000,34.444380,"DDS demands","Known Flow",454710.383887,77352.946259,,0.000000,,,,,-6.719999,,,,-6.009144,-6.719999,,"",,,,,"D1 PROFILE",,,
"82012900001005","Nodes","1005",21.000000,43.890349,"Default Known Flow Node","Known Flow",456091.128160,77789.813040,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000112","Nodes","112",21.000000,43.633031,"DDS demands","Known Flow",456116.385269,77796.971379,,0.000000,,,,-0.209999,-7.639999,,,,-7.019610,-7.849999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"82012900000127","Nodes","127",21.000000,36.542988,"DDS demands","Known Flow",457383.434142,78015.349525,,0.000000,,,,,-6.949999,,,,-6.214813,-6.949999,,"",,,,,"D1 PROFILE",,,
"82012900000376","Nodes","376",21.000000,32.295390,"Default Known Flow Node","Known Flow",456196.620291,77499.116298,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900001001","Nodes","1001",21.000000,32.570486,"Default Known Flow Node","Known Flow",456143.475934,77534.678887,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000374","Nodes","374",21.000000,32.513081,"DDS demands","Known Flow",456011.444123,77523.757039,,0.000000,,-19.209998,,,,,,,-17.177924,-19.209998,,"",,"C2 PROFILE",,,,,,
"82012900001000","Nodes","1000",21.000000,33.119280,"DDS demands","Known Flow",455968.438292,77529.290786,,0.000000,,,,,-0.220000,,,,-0.196727,-0.220000,,"",,,,,"D1 PROFILE",,,
"82012900000110","Nodes","110",21.000000,34.414000,"DDS demands","Known Flow",456274.230312,77670.925345,,0.000000,,-122.509999,,-3.489999,-4.670000,,,,-116.847452,-130.670002,,"",,"C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,
"82012900000007","Nodes","Castle Road DG, DAG, Tel, Site ID 335",21.000000,44.000001,"Default Known Pressure Node","Known Pressure",455499.237548,77297.404515,,2660.000019,,,,,,,,,653.919896,731.275762,,"",,,,,,,,
"82012900003320","Nodes","3320",21.000000,43.863908,"Default Known Flow Node","Known Flow",455712.846621,77729.443786,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000003","Nodes","The Shute DG, DAG, Tel, Site ID 2623",21.000000,44.000001,"Default Known Pressure Node","Known Pressure",455714.382160,77729.546361,,1390.000013,,,,,,,,,292.286541,326.862755,,"",,,,,,,,
"82012900000008","Nodes","Mitchell Avenue DG, DAg, Tel, Site ID 2626",21.000000,44.000001,"Default Known Pressure Node","Known Pressure",456085.873723,77798.603794,,3439.999923,,,,,,,,,284.733946,318.416732,,"",,,,,,,,
"82012900000005","Nodes","Trinity Road DG, DAG, Tel, Site ID 2624",21.000000,44.000001,"Default Known Pressure Node","Known Pressure",456937.281493,77874.412400,,7049.999930,,,,,,,,,1228.936879,1374.314768,,"",,,,,,,,
"82012900000345","Nodes","345",21.000000,31.936121,"Default Known Flow Node","Known Flow",456589.277398,77530.269307,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000083","Nodes","83",21.000000,33.351260,"DDS demands","Known Flow",456609.893146,77554.164302,,0.000000,-4.380000,,,-1.570000,-6.300000,,,,-10.954169,-12.250000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,
"82012900000241","Nodes","241",21.000000,30.952286,"DDS demands","Known Flow",456528.473382,77530.333307,,0.000000,,,,,-0.379999,,,,-0.339802,-0.379999,,"",,,,,"D1 PROFILE",,,
"82012900000242","Nodes","242",21.000000,30.127147,"DDS demands","Known Flow",456563.184391,77548.714312,,0.000000,,-6.000000,,,-14.539999,,,,-18.367234,-20.540000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"82012900000372","Nodes","372",21.000000,32.662106,"Default Known Flow Node","Known Flow",456764.990446,77490.684296,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000028","Nodes","28",21.000000,36.315419,"DDS demands","Known Flow",455571.711926,78115.759588,,0.000000,,,,,-6.220000,,,,-5.562035,-6.220000,,"",,,,,"D1 PROFILE",,,
"82012900000180","Nodes","180",21.000000,36.894864,"DDS demands","Known Flow",455307.542049,77948.992421,,0.000000,,,,,-3.800000,,,,-3.398028,-3.800000,,"",,,,,"D1 PROFILE",,,
"82012900008006","Nodes","Logger 2511, Rew Close",21.000000,37.088841,"Val Log Post","Known Flow",455350.809865,77921.695763,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000163","Nodes","163",21.000000,37.093320,"DDS demands","Known Flow",455352.340477,77919.493312,,0.000000,,,,,-4.699999,,,,-4.202823,-4.699999,,"",,,,,"D1 PROFILE",,,
"82012900000090","Nodes","90",21.000000,38.766542,"DDS demands","Known Flow",456745.979441,77753.454368,,0.000000,,,,,-16.559999,,,,-14.808248,-16.559999,,"",,,,,"D1 PROFILE",,,
"82012900008005","Nodes","Logger 2429, High Street",21.000000,40.196488,"Val Log Post","Known Flow",456794.666788,77759.143730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000279","Nodes","279",21.000000,40.498219,"DDS demands","Known Flow",456804.805457,77758.759369,,0.000000,-10.750000,,,-0.389999,-18.360000,,,,-26.379428,-29.499999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,
"82012900000087","Nodes","OPR 87",21.000000,32.302972,"DDS demands","Known Flow",457173.825557,77813.643384,,0.000000,,-10.970000,-16.920000,,-17.719999,,,,-40.785277,-45.610001,,"",,"C2 PROFILE","C3  PROFILE",,"D1 PROFILE",,,
"82012900008004","Nodes","Logger 2430, Madeira Road",21.000000,32.312340,"Val Log Post","Known Flow",457174.272794,77814.357145,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000323","Nodes","323",21.000000,34.238845,"DDS demands","Known Flow",454729.503104,77277.653432,,0.000000,,,,,-1.059999,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,
"82012900008003","Nodes","8003",21.000000,33.569874,"Default Known Flow Node","Known Flow",454711.531812,77273.015657,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003307","Nodes","3307",21.000000,33.545636,"Default Known Flow Node","Known Flow",454679.766878,77266.193235,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000193","Nodes","193",21.000000,34.013337,"Default Known Flow Node","Known Flow",456618.134471,77819.687053,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900008002","Nodes","Logger 2630, Spring Hill",21.000000,34.013224,"Val Log Cath","Known Flow",456621.451253,77820.559481,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000147","Nodes","147",21.000000,33.574826,"DDS demands","Known Flow",456781.546289,77862.389673,,0.000000,,-6.000000,,,-17.159999,,,,-20.710086,-23.159999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"82012900000139","Nodes","139",21.000000,26.624777,"DDS demands","Known Flow",454284.934398,76967.042544,,0.000000,,,-4.559999,,-4.849999,,,,-8.414590,-9.409999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"82012900000134","Nodes","134",21.000000,30.383709,"DDS demands","Known Flow",457678.939401,78331.688611,,0.000000,,,,,-9.109999,,,,-8.146324,-9.109999,,"",,,,,"D1 PROFILE",,,
"82012900008000","Nodes","Logger 2628, Leeson Road",21.000000,30.030645,"Val Log Cath","Known Flow",457769.161875,78380.354544,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000260","Nodes","260",21.000000,29.974927,"DDS demands","Known Flow",457773.583917,78382.545245,,0.000000,,,-2.559999,,-7.829999,,,,-9.290923,-10.389999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"82012900000078","Nodes","78",21.000000,30.573478,"DDS demands","Known Flow",456392.493810,77441.346749,,0.000000,,,-2.319999,,-17.649999,,,,-17.857530,-19.969998,,"",,,"C3  PROFILE",,"D1 PROFILE",,,
"82012900000238","Nodes","238",21.000000,30.565127,"DDS demands","Known Flow",456390.797344,77441.162283,,0.000000,-8.209999,,,-1.029999,-1.490000,,,,-9.594957,-10.729999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,
"82012900000079","Nodes","79",21.000000,30.589618,"DDS demands","Known Flow",456370.222777,77490.926903,,0.000000,,,,-5.449999,-11.279999,,,,-14.960265,-16.729999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"82012900000355","Nodes","355",21.000000,40.468708,"DDS demands","Known Flow",456809.374128,77756.089772,,0.000000,,,,,-1.940000,,,,-1.734782,-1.940000,,"",,,,,"D1 PROFILE",,,
"82012900000357","Nodes","357",21.000000,33.936976,"DDS demands","Known Flow",456912.021049,77699.839887,,0.000000,,,,,-8.209999,,,,-7.341529,-8.209999,,"",,,,,"D1 PROFILE",,,
"82012900000086","Nodes","86",21.000000,32.463436,"DDS demands","Known Flow",456944.264495,77683.152348,,0.000000,,,,,-2.259999,,,,-2.020932,-2.259999,,"",,,,,"D1 PROFILE",,,
"82012900000356","Nodes","356",21.000000,40.436448,"DDS demands","Known Flow",456815.808613,77752.329929,,0.000000,,,,,-9.699999,,,,-8.673912,-9.699999,,"",,,,,"D1 PROFILE",,,
"82012900000280","Nodes","280",21.000000,39.115192,"DDS demands","Known Flow",456938.177298,77678.568271,,0.000000,,,,,-5.650000,,,,-5.052331,-5.650000,,"",,,,,"D1 PROFILE",,,
"82012900000284","Nodes","284",21.000000,33.571222,"Default Known Flow Node","Known Flow",457006.668681,78100.708790,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000285","Nodes","285",21.000000,32.103449,"DDS demands","Known Flow",457231.667445,78153.516662,,0.000000,,,,,-8.159999,,,,-7.296817,-8.159999,,"",,,,,"D1 PROFILE",,,
"82012900000259","Nodes","259",21.000000,31.062947,"DDS demands","Known Flow",457461.019635,78252.005503,,0.000000,,,,,-7.909999,,,,-7.073263,-7.909999,,"",,,,,"D1 PROFILE",,,
"82012900000092","Nodes","92",21.000000,37.463677,"DDS demands","Known Flow",456783.487451,77684.298349,,0.000000,-9.930000,,,,-21.010000,,,,-27.667103,-30.940002,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82012900000249","Nodes","249",21.000000,37.440141,"Default Known Flow Node","Known Flow",456801.811466,77703.314686,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000251","Nodes","251",21.000000,37.420382,"DDS demands","Known Flow",456822.900916,77692.066851,,0.000000,,,,,-14.439999,,,,-12.912506,-14.439999,,"",,,,,"D1 PROFILE",,,
"82012900003352","Nodes","3352",21.000000,33.916734,"Default Known Flow Node","Known Flow",456875.991476,77909.887410,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000115","Nodes","115",21.000000,34.013865,"DDS demands","Known Flow",456604.914614,77816.462793,,0.000000,,-15.999999,,,-6.769999,,,,-20.361340,-22.769999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"82012900000273","Nodes","273",21.000000,32.548617,"DDS demands","Known Flow",456310.072022,77561.382289,,0.000000,-11.850000,,,,-3.829999,,,,-14.021337,-15.680000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82012900000274","Nodes","274",21.000000,32.764585,"Default Known Flow Node","Known Flow",456270.089311,77570.572318,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000103","Nodes","103",21.000000,32.728017,"DDS demands","Known Flow",456338.607326,77593.405165,,0.000000,-5.110000,,,-4.570000,-11.419999,,,,-18.867998,-21.099999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,
"82012900000066","Nodes","66",21.000000,41.203873,"DDS demands","Known Flow",455438.406712,77228.039931,,0.000000,,,,,-0.669999,,,,-0.599125,-0.669999,,"",,,,,"D1 PROFILE",,,
"82012900000136","Nodes","136",21.000000,38.675913,"DDS demands","Known Flow",455247.291384,77107.264597,,0.000000,,,,,-10.689999,,,,-9.559189,-10.689999,,"",,,,,"D1 PROFILE",,,
"82012900000220","Nodes","220",21.000000,37.712665,"DDS demands","Known Flow",455094.993231,77059.915712,,0.000000,-24.999999,,,,-4.260000,,,,-26.164814,-29.259998,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82012900000140","Nodes","140",21.000000,40.500212,"DDS demands","Known Flow",455273.096040,77187.568214,,0.000000,,,,,-12.340000,,,,-11.034649,-12.340000,,"",,,,,"D1 PROFILE",,,
"82012900000061","Nodes","61",21.000000,38.508094,"DDS demands","Known Flow",455145.937833,77216.445584,,0.000000,,,,,-8.819999,,,,-7.887001,-8.819999,,"",,,,,"D1 PROFILE",,,
"82012900000364","Nodes","364",21.000000,35.016224,"Default Known Flow Node","Known Flow",455459.732189,77509.466122,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000143","Nodes","143",21.000000,35.004881,"DDS demands","Known Flow",455440.343608,77500.529357,,0.000000,,,,,-8.510000,,,,-7.609794,-8.510000,,"",,,,,"D1 PROFILE",,,
"82012900000037","Nodes","37",21.000000,34.866080,"DDS demands","Known Flow",455243.474032,77415.234275,,0.000000,,,,,-10.679999,,,,-9.550247,-10.679999,,"",,,,,"D1 PROFILE",,,
"82012900000331","Nodes","331",21.000000,35.024131,"DDS demands","Known Flow",455473.253094,77515.698303,,0.000000,,,,,-7.150000,,,,-6.393657,-7.150000,,"",,,,,"D1 PROFILE",,,
"82012900003327","Nodes","3327",21.000000,26.060571,"Default Known Flow Node","Known Flow",454438.893711,76906.050029,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000039","Nodes","39",21.000000,33.991613,"DDS demands","Known Flow",454852.804926,77310.545247,,0.000000,,,,,-6.049999,,,,-5.410018,-6.049999,,"",,,,,"D1 PROFILE",,,
"82012900000042","Nodes","42",21.000000,41.264305,"DDS demands","Known Flow",455482.092783,77248.918713,,0.000000,,,,,-3.339999,,,,-2.986687,-3.339999,,"",,,,,"D1 PROFILE",,,
"82012900000027","Nodes","27",21.000000,36.401059,"DDS demands","Known Flow",455567.208527,78031.849869,,0.000000,,,,,-13.560000,,,,-12.125594,-13.560000,,"",,,,,"D1 PROFILE",,,
"82012900000335","Nodes","335",21.000000,36.795975,"DDS demands","Known Flow",455620.692797,77967.549302,,0.000000,,,,,-15.120000,,,,-13.520574,-15.120000,,"",,,,,"D1 PROFILE",,,
"82012900003363","Nodes","3363",21.000000,36.398067,"Default Known Flow Node","Known Flow",455565.175119,78033.796444,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003326","Nodes","3326",21.000000,26.874681,"Default Known Flow Node","Known Flow",454157.736324,76942.551562,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000138","Nodes","138",21.000000,26.058592,"Default Known Flow Node","Known Flow",454432.713811,76903.101136,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003329","Nodes","3329",21.000000,26.576140,"Default Known Flow Node","Known Flow",454653.157837,76958.792382,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003335","Nodes","3335",21.000000,35.455577,"Default Known Flow Node","Known Flow",455000.557223,76866.592346,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000178","Nodes","178",21.000000,35.444666,"DDS demands","Known Flow",454998.501965,76860.868125,,0.000000,,,,,-3.970000,,,,-3.550045,-3.970000,,"",,,,,"D1 PROFILE",,,
"82012900003328","Nodes","3328",21.000000,26.349814,"Default Known Flow Node","Known Flow",454574.626850,76963.188152,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900003334","Nodes","3334",21.000000,26.349814,"Default Known Flow Node","Known Flow",454574.486850,76966.299153,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82012900000282","Nodes","282",21.000000,26.262535,"DDS demands","Known Flow",454579.535382,76950.356248,,0.000000,,-38.179998,,,,,,,-34.141238,-38.179998,,"",,"C2 PROFILE",,,,,,
