"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82002200000432","Nodes","432",21.000000,24.724956,"Default Known Flow Node","Known Flow",393388.288200,90144.417739,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000346","Nodes","346",21.000000,25.140705,"DDS demands","Known Flow",393480.304317,90268.115998,,0.000000,,,,,,-4.360000,,,,,-3.898790,-4.360000,,"",,,,,,"D1 PROFILE",,,,
"82002200000345","Nodes","345",21.000000,26.172236,"Default Known Flow Node","Known Flow",393652.546037,90499.530676,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000344","Nodes","344",21.000000,27.084969,"Default Known Flow Node","Known Flow",393810.945020,90711.450648,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000343","Nodes","343",21.000000,27.972243,"Default Known Flow Node","Known Flow",393956.322686,90905.765113,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000341","Nodes","341",21.000000,26.201055,"DDS demands","Known Flow",393925.753568,92078.302081,,0.000000,,,,,,-2.059999,,,,,-1.842088,-2.059999,,"",,,,,,"D1 PROFILE",,,,
"82002200000378","Nodes","378",21.000000,26.160892,"DDS demands","Known Flow",393983.049014,92282.623665,,0.000000,,,,,,-5.780000,,,,,-5.168579,-5.780000,,"",,,,,,"D1 PROFILE",,,,
"82002200000342","Nodes","342",21.000000,26.258234,"DDS demands","Known Flow",393969.138358,92482.486375,,0.000000,,,,,,-9.249999,,,,,-8.271515,-9.249999,,"",,,,,,"D1 PROFILE",,,,
"82002200000340","Nodes","340",21.000000,26.483799,"DDS demands","Known Flow",394020.783178,91896.629266,,0.000000,,,,,,-4.219999,,,,,-3.773599,-4.219999,,"",,,,,,"D1 PROFILE",,,,
"82002200000339","Nodes","339",21.000000,26.665024,"DDS demands","Known Flow",394025.842397,91704.972215,,0.000000,,,,,,-14.160000,,,,,-12.662125,-14.160000,,"",,,,,,"D1 PROFILE",,,,
"82002200000376","Nodes","376",21.000000,26.976686,"Default Known Flow Node","Known Flow",393991.077864,91501.699040,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000483","Nodes","483",21.000000,29.342411,"DDS demands","Known Flow",393523.387237,86389.291717,,0.000000,,,,,,-1.169999,,,,,-1.046234,-1.169999,,"",,,,,,"D1 PROFILE",,,,
"82002200000042","Nodes","42",21.000000,39.013138,"DDS demands","Known Flow",392259.932893,86096.542638,,0.000000,,,,,,-1.049999,,,,,-0.938928,-1.049999,,"",,,,,,"D1 PROFILE",,,,
"82002200000464","Nodes","464",21.000000,38.967888,"DDS demands","Known Flow",392178.637906,86003.775220,,0.000000,,,,,,-3.499999,,,,,-3.129762,-3.499999,,"",,,,,,"D1 PROFILE",,,,
"82002200000582","Nodes","582",21.000000,38.954347,"DDS demands","Known Flow",392158.169202,85941.581761,,0.000000,,,,,,-4.409999,,,,,-3.943500,-4.409999,,"",,,,,,"D1 PROFILE",,,,
"82002200011031","Nodes","-250568",21.000000,24.554564,"Default Known Flow Node","Known Flow",391703.952742,88506.429293,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000178","Nodes","178",21.000000,24.429768,"DDS demands","Known Flow",391761.423003,88569.360086,,0.000000,,,,,,-12.629999,,,,,-11.293971,-12.629999,,"",,,,,,"D1 PROFILE",,,,
"82002200000179","Nodes","179",21.000000,24.385436,"DDS demands","Known Flow",391814.882484,88567.038729,,0.000000,,,,,,-8.680000,,,,,-7.761811,-8.680000,,"",,,,,,"D1 PROFILE",,,,
"82002200000427","Nodes","427",21.000000,23.059598,"DDS demands","Known Flow",392533.559968,89039.250438,,0.000000,,,,,,-6.340000,,,,,-5.669341,-6.340000,,"",,,,,,"D1 PROFILE",,,,
"82002200000327","Nodes","327",21.000000,23.764252,"DDS demands","Known Flow",392680.571813,89226.184197,,0.000000,,,,,,-2.309999,,,,,-2.065643,-2.309999,,"",,,,,,"D1 PROFILE",,,,
"82002200000365","Nodes","365",21.000000,24.068152,"DDS demands","Known Flow",392741.682024,89302.271510,,0.000000,,,-3.199999,,,-5.659999,,,,,-7.922770,-8.859999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,
"82002200011022","Nodes","-246355",21.000000,39.653027,"Default Known Flow Node","Known Flow",392566.077491,85722.853134,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000040","Nodes","40",21.000000,39.014704,"DDS demands","Known Flow",392281.742899,86118.070644,,0.000000,,,,,,-9.409999,,,,,-8.414590,-9.409999,,"",,,,,,"D1 PROFILE",,,,
"82002200000400","Nodes","400",21.000000,39.097052,"DDS demands","Known Flow",392405.363150,86115.687020,,0.000000,,,,,,-8.339999,,,,,-7.457777,-8.339999,,"",,,,,,"D1 PROFILE",,,,
"82002200000401","Nodes","401",21.000000,38.704278,"DDS demands","Known Flow",392536.905834,86057.137351,,0.000000,,,,,,-4.480000,,-3.309999,,,-6.965957,-7.790000,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",,
"82002200000569","Nodes","569",21.000000,33.471092,"DDS demands","Known Flow",393618.924854,86374.417106,,0.000000,,,,,,-3.680000,,,,,-3.290721,-3.680000,,"",,,,,,"D1 PROFILE",,,,
"82002200000482","Nodes","482",21.000000,30.084171,"DDS demands","Known Flow",393438.878214,86375.045714,,0.000000,,,,,,-7.159999,,,,,-6.402599,-7.159999,,"",,,,,,"D1 PROFILE",,,,
"82002200000397","Nodes","397",21.000000,35.067705,"DDS demands","Known Flow",393544.769243,86441.109731,,0.000000,,,,,,-5.189999,,,,,-4.640990,-5.189999,,"",,,,,,"D1 PROFILE",,,,
"82002200011019","Nodes","-242489",21.000000,35.042743,"Default Known Flow Node","Known Flow",393597.474257,86415.097724,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000399","Nodes","399",21.000000,34.939346,"DDS demands","Known Flow",393611.327261,86435.778730,,0.000000,,,,,,-5.320000,,,,,-4.757239,-5.320000,,"",,,,,,"D1 PROFILE",,,,
"82002200011020","Nodes","-242498",21.000000,33.889305,"Default Known Flow Node","Known Flow",393711.654709,86357.079606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000568","Nodes","568",21.000000,33.485720,"DDS demands","Known Flow",393636.898428,86328.616704,,0.000000,,,,,,-3.619999,,,,,-3.237068,-3.619999,,"",,,,,,"D1 PROFILE",,,,
"82002200000261","Nodes","261",21.000000,28.176737,"Daily Metered Site","Known Flow",391457.554675,87101.271911,,0.000000,,-182.740013,,,,-12.470000,,,,,-174.560283,-195.210021,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"82002200011065","Nodes","P13132878, Worgret Road (Load 'A' -120.923, Cond 16 -68.308)",25.000000,28.325946,"CSEP Unmatched","Known Flow",391499.423628,87114.128269,,0.000000,,,,,0.000000,,-40.338461,,,,-36.071373,-40.338461,,"",,,,,"CT PROFILE",,"DC PROFILE",,,
"82002200011066","Nodes","-296622",21.000000,28.176737,"Default Known Flow Node","Known Flow",391456.704675,87096.330910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000051","Nodes","51",21.000000,29.028960,"DDS demands","Known Flow",391774.310445,86898.751779,,0.000000,,,,,,-10.889999,,,,,-9.738032,-10.889999,,"",,,,,,"D1 PROFILE",,,,
"82002200000050","Nodes","50",21.000000,29.212376,"DDS demands","Known Flow",391733.685750,87030.117892,,0.000000,,,,,,-11.960000,,,,,-10.694846,-11.960000,,"",,,,,,"D1 PROFILE",,,,
"82002200000155","Nodes","155",21.000000,32.411599,"DDS demands","Known Flow",391945.016093,87224.068983,,0.000000,-10.450000,,,,,-4.010000,,,,,-12.930391,-14.460000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"82002200000053","Nodes","53",21.000000,30.097979,"DDS demands","Known Flow",391806.351770,87186.395934,,0.000000,,-32.900000,,,,-11.759999,,,,,-39.935771,-44.660000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"82002200011048","Nodes","-263303",21.000000,32.968287,"Default Known Flow Node","Known Flow",391993.532839,87283.440623,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000380","Nodes","380",21.000000,32.968219,"DDS demands","Known Flow",391955.530811,87249.969952,,0.000000,,,,,,-0.119999,,,,,-0.107306,-0.120000,,"",,,,,,"D1 PROFILE",,,,
"82002200000560","Nodes","560",21.000000,29.327307,"DDS demands","Known Flow",391880.952790,87493.764018,,0.000000,,-56.149999,,,,,,,,,-50.210336,-56.149999,,"",,"C2 PROFILE",,,,,,,,
"82002200000559","Nodes","559",21.000000,31.629518,"DDS demands","Known Flow",391885.868792,87474.717013,,0.000000,,-26.619999,,,,,,,,,-23.804081,-26.619999,,"",,"C2 PROFILE",,,,,,,,
"82002200000057","Nodes","S13132300",21.000000,31.883263,"Point Loads","Known Flow",391892.278793,87458.665008,,0.000000,,-0.519999,,,,-8.800000,,,-32.310001,,-37.226294,-41.630003,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,"PL-AF PROFILE",
"82002200000561","Nodes","561",21.000000,32.241503,"DDS demands","Known Flow",391943.065807,87317.770970,,0.000000,,,,,,-6.289999,,,,,-5.624630,-6.289999,,"",,,,,,"D1 PROFILE",,,,
"82002200000562","Nodes","562",21.000000,32.219788,"DDS demands","Known Flow",391970.250815,87324.555972,,0.000000,,,,,,-3.339999,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,
"82002200011056","Nodes","-266833",21.000000,37.927724,"Default Known Flow Node","Known Flow",392465.497949,87212.550941,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000474","Nodes","474",21.000000,37.929520,"DDS demands","Known Flow",392464.247949,87206.550940,,0.000000,-14.999999,,-16.989999,,,-1.240000,,,,,-29.714860,-33.229999,,"","C1 PROFILE",,"C3  PROFILE",,,"D1 PROFILE",,,,
"82002200000379","Nodes","379",21.000000,32.925383,"DDS demands","Known Flow",392030.732722,87246.758461,,0.000000,,,,,,-7.639999,,,,,-6.831824,-7.639999,,"",,,,,,"D1 PROFILE",,,,
"82002200000058","Nodes","58",21.000000,32.778498,"DDS demands","Known Flow",392002.877823,87237.276948,,0.000000,,,,,,-7.369999,,,,,-6.590385,-7.369999,,"",,,,,,"D1 PROFILE",,,,
"82002200000215","Nodes","215",21.000000,37.518388,"DDS demands","Known Flow",392474.624952,87316.242970,,0.000000,,,,,,-3.710000,,,,,-3.317548,-3.710000,,"",,,,,,"D1 PROFILE",,,,
"82002200011059","Nodes","-270756",21.000000,37.081649,"Default Known Flow Node","Known Flow",392213.653912,87463.287604,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000074","Nodes","74",21.000000,37.064081,"DDS demands","Known Flow",392215.530881,87459.681009,,0.000000,,,,,,-9.689999,,,,,-8.664970,-9.689999,,"",,,,,,"D1 PROFILE",,,,
"82002200000390","Nodes","390",21.000000,37.908754,"DDS demands","Known Flow",392534.735968,87241.550949,,0.000000,,,,,,-1.570000,,,,,-1.403922,-1.570000,,"",,,,,,"D1 PROFILE",,,,
"82002200000307","Nodes","307",21.000000,36.955394,"DDS demands","Known Flow",392642.107997,87368.294984,,0.000000,,,,,,-13.260000,,,,,-11.857329,-13.260000,,"",,,,,,"D1 PROFILE",,,,
"82002200000308","Nodes","308",21.000000,36.955394,"Default Known Flow Node","Known Flow",392663.123003,87337.544975,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000554","Nodes","554",21.000000,38.903872,"Default Known Flow Node","Known Flow",392136.571860,87830.821110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000555","Nodes","555",21.000000,39.251799,"Default Known Flow Node","Known Flow",392149.648863,87809.451104,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000026","Nodes","26",21.000000,37.272047,"DDS demands","Known Flow",392449.622945,87539.551030,,0.000000,,,,,,-12.740000,,,,,-11.392336,-12.740000,,"",,,,,,"D1 PROFILE",,,,
"82002200000208","Nodes","208",21.000000,37.340040,"DDS demands","Known Flow",392463.872949,87494.551018,,0.000000,,,,,,-5.840000,,,,,-5.222232,-5.840000,,"",,,,,,"D1 PROFILE",,,,
"82002200000083","Nodes","83",21.000000,38.236211,"DDS demands","Known Flow",392057.581838,87624.308053,,0.000000,,,,,,-8.390000,,,,,-7.502488,-8.390000,,"",,,,,,"D1 PROFILE",,,,
"82002200011058","Nodes","-270737",21.000000,36.897469,"Default Known Flow Node","Known Flow",392112.406853,87488.404016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000018","Nodes","18",21.000000,38.396539,"DDS demands","Known Flow",392116.259854,87878.830123,,0.000000,,,,,,-7.730000,,,,,-6.912304,-7.730000,,"",,,,,,"D1 PROFILE",,,,
"82002200000519","Nodes","519",21.000000,37.922682,"Default Known Flow Node","Known Flow",392346.647917,87765.450092,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000520","Nodes","520",21.000000,37.785068,"Default Known Flow Node","Known Flow",392357.397920,87777.450095,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000509","Nodes","509",21.000000,37.521105,"DDS demands","Known Flow",392391.772929,87783.201097,,0.000000,,,,,,-4.659999,,,,,-4.167055,-4.659999,,"",,,,,,"D1 PROFILE",,,,
"82002200000521","Nodes","521",21.000000,37.772493,"DDS demands","Known Flow",392342.272916,87792.201099,,0.000000,,,,,,-2.939999,,,,,-2.629000,-2.939999,,"",,,,,,"D1 PROFILE",,,,
"82002200000318","Nodes","318",21.000000,36.728799,"DDS demands","Known Flow",392450.995945,87597.810046,,0.000000,,,,,,-2.700000,,,,,-2.414388,-2.700000,,"",,,,,,"D1 PROFILE",,,,
"82002200000319","Nodes","319",21.000000,36.634003,"DDS demands","Known Flow",392445.523944,87619.950052,,0.000000,,-4.330000,,,,-2.279999,,,,,-5.910780,-6.610000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"82002200000470","Nodes","470",21.000000,37.427866,"DDS demands","Known Flow",392373.428525,87521.543512,,0.000000,-6.059999,-15.999999,,,,-0.560000,,,,,-20.227208,-22.619998,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,,
"82002200011052","Nodes","-263382",21.000000,37.348662,"Default Known Flow Node","Known Flow",392392.495929,87472.044012,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200011055","Nodes","-265397",21.000000,36.753362,"Default Known Flow Node","Known Flow",392651.487278,87517.025596,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000523","Nodes","523",21.000000,37.131638,"DDS demands","Known Flow",392506.872961,87576.051040,,0.000000,,,,,,-5.449999,,,,,-4.873487,-5.449999,,"",,,,,,"D1 PROFILE",,,,
"82002200000475","Nodes","475",21.000000,37.102986,"DDS demands","Known Flow",392568.906419,87647.013719,,0.000000,,,,,,-3.940000,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,
"82002200000477","Nodes","477",21.000000,37.031117,"DDS demands","Known Flow",392504.993960,87622.059053,,0.000000,,,,,,-6.679999,,,,,-5.973375,-6.679999,,"",,,,,,"D1 PROFILE",,,,
"82002200000111","Nodes","111",21.000000,23.636427,"DDS demands","Known Flow",391289.394629,88198.801210,,0.000000,,,,,,-5.469999,,,,,-4.891371,-5.469999,,"",,,,,,"D1 PROFILE",,,,
"82002200000408","Nodes","408",21.000000,23.503662,"DDS demands","Known Flow",391296.263631,88134.830192,,0.000000,,,,,,-0.610000,,,,,-0.545472,-0.610000,,"",,,,,,"D1 PROFILE",,,,
"82002200011024","Nodes","-250515",21.000000,23.459996,"Default Known Flow Node","Known Flow",391309.420635,88099.891183,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000279","Nodes","279",21.000000,24.501949,"DDS demands","Known Flow",391929.979705,88399.576655,,0.000000,,,,,,-4.650000,,,,,-4.158113,-4.650000,,"",,,,,,"D1 PROFILE",,,,
"82002200000278","Nodes","278",21.000000,24.617057,"DDS demands","Known Flow",391886.026664,88415.938180,,0.000000,,,,,,-4.920000,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,
"82002200011030","Nodes","-250564",21.000000,22.181521,"Default Known Flow Node","Known Flow",391668.114253,88005.250412,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000100","Nodes","100",21.000000,22.126888,"DDS demands","Known Flow",391628.381721,87962.869146,,0.000000,,,,,,-13.820000,,,,,-12.358091,-13.820000,,"",,,,,,"D1 PROFILE",,,,
"82002200000175","Nodes","175",21.000000,24.669419,"DDS demands","Known Flow",391701.019333,88481.570961,,0.000000,,,,,,-1.440000,,,,,-1.287673,-1.440000,,"",,,,,,"D1 PROFILE",,,,
"82002200000284","Nodes","284",21.000000,24.718625,"DDS demands","Known Flow",391725.538097,88468.658866,,0.000000,,,,,,-2.130000,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,
"82002200000286","Nodes","286",21.000000,24.677712,"DDS demands","Known Flow",391720.527747,88443.069276,,0.000000,,,,,,-2.980000,,,,,-2.664769,-2.980000,,"",,,,,,"D1 PROFILE",,,,
"82002200000097","Nodes","97",21.000000,22.278341,"DDS demands","Known Flow",391735.826751,88123.640189,,0.000000,,,,,,-4.900000,,,,,-4.381668,-4.900000,,"",,,,,,"D1 PROFILE",,,,
"82002200000102","Nodes","102",21.000000,22.222128,"DDS demands","Known Flow",391622.774720,88073.160176,,0.000000,,,,,,-9.409999,,,,,-8.414590,-9.409999,,"",,,,,,"D1 PROFILE",,,,
"82002200011033","Nodes","-250596",21.000000,24.873386,"Default Known Flow Node","Known Flow",391813.831772,88477.911286,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200011034","Nodes","-250600",21.000000,24.873386,"Default Known Flow Node","Known Flow",391821.456774,88475.338285,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000280","Nodes","280",21.000000,23.909559,"DDS demands","Known Flow",391807.586770,88401.465265,,0.000000,,,,,,-9.149999,,,,,-8.182093,-9.149999,,"",,,,,,"D1 PROFILE",,,,
"82002200000094","Nodes","94",21.000000,24.243675,"DDS demands","Known Flow",391864.665786,88222.600216,,0.000000,,,,,,-0.899999,,,,,-0.804796,-0.899999,,"",,,,,,"D1 PROFILE",,,,
"82002200011038","Nodes","-250639",21.000000,24.505972,"Default Known Flow Node","Known Flow",391962.386280,88404.614984,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000184","Nodes","184",21.000000,24.210887,"DDS demands","Known Flow",391982.397818,88500.041292,,0.000000,,,,,,-6.090000,,,,,-5.445787,-6.090000,,"",,,,,,"D1 PROFILE",,,,
"82002200000185","Nodes","185",21.000000,24.209820,"DDS demands","Known Flow",391988.708677,88437.042038,,0.000000,,,,,,-2.519999,,,,,-2.253428,-2.519999,,"",,,,,,"D1 PROFILE",,,,
"82002200011074","Nodes","-299560",21.000000,23.481719,"Default Known Flow Node","Known Flow",391772.709784,88266.768710,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200011075","Nodes","-299561",21.000000,23.481719,"Default Known Flow Node","Known Flow",391825.158775,88293.105235,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82002200000181","Nodes","181",21.000000,24.237944,"DDS demands","Known Flow",392077.444506,88468.840839,,0.000000,,,,,,-7.949999,,,,,-7.109032,-7.949999,,"",,,,,,"D1 PROFILE",,,,
