"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82006400012191","Nodes",,0.000000,37.951375,"Default Known Flow Node","Known Flow",347527.033721,94527.298932,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012192","Nodes",,21.000000,38.440043,"DDS demands","Known Flow",348382.385954,89896.308672,,0.000000,,,,,,-0.990000,,,,,,,,-0.885275,-0.990000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012199","Nodes",,0.000000,23.414696,"Default Known Flow Node","Known Flow",347935.153832,92625.748414,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012201","Nodes",,0.000000,23.371539,"Default Known Flow Node","Known Flow",348021.356908,92585.833727,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012203","Nodes",,0.000000,23.189778,"Default Known Flow Node","Known Flow",348117.723817,92570.634581,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012207","Nodes",,0.000000,21.627235,"Default Known Flow Node","Known Flow",348182.265899,92868.673480,,0.000000,,,,,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012209","Nodes",,0.000000,28.001290,"Default Known Flow Node","Known Flow",347863.175812,93042.573528,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012210","Nodes",,0.000000,27.721977,"Default Known Flow Node","Known Flow",347862.948812,92961.657506,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012213","Nodes",,0.000000,27.860364,"Default Known Flow Node","Known Flow",347923.301829,93063.517534,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012214","Nodes",,0.000000,27.976199,"Default Known Flow Node","Known Flow",347924.160829,93152.513558,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012218","Nodes",,0.000000,28.029317,"Default Known Flow Node","Known Flow",347864.744813,93133.836553,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012221","Nodes",,0.000000,27.984317,"Default Known Flow Node","Known Flow",347944.914835,93154.417558,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012220","Nodes",,0.000000,28.027863,"Default Known Flow Node","Known Flow",348023.119856,93212.913574,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012224","Nodes",,0.000000,27.551277,"Default Known Flow Node","Known Flow",348020.388855,93043.618528,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012222","Nodes",,0.000000,27.681707,"Default Known Flow Node","Known Flow",348031.450858,93028.713524,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012223","Nodes",,0.000000,27.551277,"Default Known Flow Node","Known Flow",347988.523847,93068.792535,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012225","Nodes",,21.000000,21.274831,"Default Known Flow Node","Known Flow",348256.809920,92858.515478,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012226","Nodes",,0.000000,21.908015,"Default Known Flow Node","Known Flow",348247.279089,92700.650001,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012216","Nodes",,0.000000,21.908459,"Default Known Flow Node","Known Flow",348247.758917,92697.709434,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012227","Nodes",,0.000000,21.945302,"Default Known Flow Node","Known Flow",348272.958924,92666.777426,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012232","Nodes",,0.000000,27.940998,"Default Known Flow Node","Known Flow",347880.428817,93265.678589,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012233","Nodes",,0.000000,27.940998,"Default Known Flow Node","Known Flow",347896.269821,93233.060580,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012235","Nodes",,0.000000,27.573744,"Default Known Flow Node","Known Flow",348023.990856,93432.962634,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012236","Nodes",,21.000000,27.613104,"DDS demands","Known Flow",348045.653862,93483.361648,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012237","Nodes",,0.000000,27.979143,"Default Known Flow Node","Known Flow",347917.899827,93285.303594,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012238","Nodes",,21.000000,28.018809,"DDS demands","Known Flow",347941.076834,93303.627599,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012239","Nodes",,0.000000,27.979143,"Default Known Flow Node","Known Flow",347957.306838,93264.003588,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012240","Nodes",,0.000000,27.940680,"Default Known Flow Node","Known Flow",347880.853817,93268.010589,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012302","Nodes",,0.000000,32.275863,"Default Known Flow Node","Known Flow",347911.730826,93961.927778,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012250","Nodes",,0.000000,30.261029,"Default Known Flow Node","Known Flow",348059.094756,93958.519890,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012244","Nodes",,0.000000,31.584114,"Default Known Flow Node","Known Flow",347950.958836,94118.592821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012260","Nodes",,0.000000,31.405219,"Default Known Flow Node","Known Flow",347982.246845,94156.717831,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012248","Nodes",,0.000000,30.273218,"Default Known Flow Node","Known Flow",348043.357862,93994.090787,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012243","Nodes",,0.000000,30.263080,"Default Known Flow Node","Known Flow",348057.249865,93965.127779,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012251","Nodes",,0.000000,30.261029,"Default Known Flow Node","Known Flow",348064.020867,93955.890776,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012252","Nodes",,0.000000,30.463793,"Default Known Flow Node","Known Flow",348073.082870,94057.646804,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012254","Nodes",,0.000000,31.361084,"Default Known Flow Node","Known Flow",348001.260850,94165.461833,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012255","Nodes",,0.000000,32.475325,"Default Known Flow Node","Known Flow",347883.256818,94035.035798,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012256","Nodes",,0.000000,31.277067,"Default Known Flow Node","Known Flow",348002.703850,93978.416782,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012284","Nodes",,0.000000,29.577488,"Default Known Flow Node","Known Flow",348268.877982,94202.519097,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012262","Nodes",,0.000000,30.261029,"Default Known Flow Node","Known Flow",348084.282873,93966.466779,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012264","Nodes",,0.000000,32.214289,"Default Known Flow Node","Known Flow",347851.412809,93873.199754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012265","Nodes",,0.000000,32.495644,"Default Known Flow Node","Known Flow",347884.928818,94035.311798,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012267","Nodes",,0.000000,30.513087,"Default Known Flow Node","Known Flow",348035.222859,94037.713799,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012268","Nodes",,0.000000,29.874505,"Default Known Flow Node","Known Flow",348002.033850,93892.139759,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012271","Nodes",,0.000000,35.815018,"Default Known Flow Node","Known Flow",347902.257823,94475.434918,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012273","Nodes",,0.000000,35.593721,"Default Known Flow Node","Known Flow",347972.287842,94402.754898,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012249","Nodes",,0.000000,29.840669,"Default Known Flow Node","Known Flow",348189.301901,94075.334809,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012276","Nodes",,0.000000,30.045818,"Default Known Flow Node","Known Flow",348101.153269,94010.827918,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012278","Nodes",,0.000000,31.148427,"Default Known Flow Node","Known Flow",347964.238840,94050.010802,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012293","Nodes",,0.000000,31.148427,"Default Known Flow Node","Known Flow",347963.256197,94049.627055,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012272","Nodes",,0.000000,30.475189,"Default Known Flow Node","Known Flow",348091.357875,94217.619848,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012282","Nodes","12282, P13132745, Church Close, SCH 8.95",22.999998,35.271224,"CSEP Unmatched","Known Flow",347995.331232,94391.788844,,0.000000,,,,,,,,,,,,,-8.949999,-8.003250,-8.949999,,"",,,,,,,,,,,,,"DC PROFILE"
"82006400012259","Nodes",,0.000000,29.577488,"Default Known Flow Node","Known Flow",348269.492923,94204.283844,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012283","Nodes",,0.000000,35.510579,"Default Known Flow Node","Known Flow",347951.819837,94355.164885,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012288","Nodes",,0.000000,30.387473,"Default Known Flow Node","Known Flow",348094.028875,94219.540848,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012289","Nodes",,0.000000,30.473949,"Default Known Flow Node","Known Flow",348094.270875,94249.037856,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012126","Nodes",,0.000000,32.596669,"Default Known Flow Node","Known Flow",347880.456817,94062.309805,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012291","Nodes",,0.000000,30.523982,"Default Known Flow Node","Known Flow",348042.767861,94108.045818,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012294","Nodes",,0.000000,31.148427,"Default Known Flow Node","Known Flow",347967.266841,94038.462799,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012296","Nodes",,0.000000,31.878447,"Default Known Flow Node","Known Flow",347836.082805,94018.963793,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012297","Nodes",,0.000000,31.878447,"Default Known Flow Node","Known Flow",347867.523814,94024.939795,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012303","Nodes",,0.000000,32.275863,"Default Known Flow Node","Known Flow",347881.889818,93956.822777,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012304","Nodes",,0.000000,36.218646,"Default Known Flow Node","Known Flow",347995.770849,94529.566932,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012308","Nodes",,0.000000,35.648617,"Default Known Flow Node","Known Flow",347942.765834,94447.295910,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012314","Nodes",,0.000000,35.646907,"Default Known Flow Node","Known Flow",347931.398831,94461.370914,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012315","Nodes",,0.000000,35.474937,"Default Known Flow Node","Known Flow",347942.651834,94475.722918,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012316","Nodes",,0.000000,36.172676,"Default Known Flow Node","Known Flow",348004.886851,94522.623931,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012320","Nodes",,0.000000,36.258735,"Default Known Flow Node","Known Flow",347994.922635,94505.852774,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012321","Nodes",,0.000000,36.258735,"Default Known Flow Node","Known Flow",348007.674852,94496.470923,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012323","Nodes",,0.000000,36.439710,"Default Known Flow Node","Known Flow",348715.246044,89295.329508,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012325","Nodes",,0.000000,36.832505,"Default Known Flow Node","Known Flow",348706.991042,89273.068502,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012326","Nodes",,21.000000,37.237929,"DDS demands","Known Flow",348750.805054,89464.135554,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012327","Nodes",,0.000000,37.237929,"Default Known Flow Node","Known Flow",348752.297054,89471.647556,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012328","Nodes",,0.000000,36.832505,"Default Known Flow Node","Known Flow",348714.212044,89270.418501,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012329","Nodes",,0.000000,37.376476,"Default Known Flow Node","Known Flow",348720.792046,89415.136541,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012330","Nodes",,0.000000,37.376476,"Default Known Flow Node","Known Flow",348739.968051,89402.096537,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012332","Nodes",,0.000000,37.817521,"Default Known Flow Node","Known Flow",348727.009048,89490.320561,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012331","Nodes",,0.000000,38.038494,"Default Known Flow Node","Known Flow",348722.604046,89518.773569,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012333","Nodes",,21.000000,37.809676,"DDS demands","Known Flow",348688.576037,89499.341564,,0.000000,,,,,,-1.620000,,,,,,,,-1.448633,-1.620000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012336","Nodes",,0.000000,38.686553,"Default Known Flow Node","Known Flow",348739.447051,89553.557578,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012342","Nodes",,0.000000,38.499550,"Default Known Flow Node","Known Flow",348620.337019,89777.583639,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012343","Nodes",,0.000000,38.499550,"Default Known Flow Node","Known Flow",348618.092018,89798.201645,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012344","Nodes",,21.000000,40.202903,"DDS demands","Known Flow",348732.240049,89643.609603,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012345","Nodes",,21.000000,40.201144,"DDS demands","Known Flow",348727.868048,89647.263604,,0.000000,,,,,,-2.119999,,,,,,,,-1.895741,-2.119999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012346","Nodes",,0.000000,41.482623,"Default Known Flow Node","Known Flow",348825.805074,89744.542630,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012348","Nodes",,0.000000,40.424000,"Default Known Flow Node","Known Flow",348890.046092,89900.639673,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012366","Nodes",,0.000000,38.606510,"Default Known Flow Node","Known Flow",348924.879834,89925.744037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012350","Nodes",,0.000000,42.533521,"Default Known Flow Node","Known Flow",348939.413105,89757.209634,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012352","Nodes",,0.000000,38.680290,"Default Known Flow Node","Known Flow",348741.407051,89553.404578,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012354","Nodes",,0.000000,40.201144,"Default Known Flow Node","Known Flow",348671.120032,89665.371609,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012355","Nodes",,21.000000,36.470680,"DDS demands","Known Flow",348943.171106,89531.071572,,0.000000,,,,,,-1.009999,,,,,,,,-0.903160,-1.009999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012356","Nodes",,21.000000,36.420830,"DDS demands","Known Flow",348954.326109,89539.033574,,0.000000,,,-6.639999,,,,,,,,,,,-5.937606,-6.639999,,"",,,"C3  PROFILE",,,,,,,,,,
"82006400012359","Nodes",,0.000000,40.925839,"Default Known Flow Node","Known Flow",348716.630045,89763.317635,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012360","Nodes",,0.000000,40.925839,"Default Known Flow Node","Known Flow",348698.657040,89766.302636,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012391","Nodes",,0.000000,33.769463,"Default Known Flow Node","Known Flow",349011.547125,89986.394696,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012367","Nodes",,0.000000,38.606510,"Default Known Flow Node","Known Flow",348923.940101,89930.347681,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012368","Nodes",,0.000000,39.613065,"Default Known Flow Node","Known Flow",348705.533042,89562.554581,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012369","Nodes",,0.000000,41.779920,"Default Known Flow Node","Known Flow",348857.700411,89752.975669,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012371","Nodes",,0.000000,42.004180,"Default Known Flow Node","Known Flow",348840.878079,89813.339649,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012372","Nodes",,0.000000,42.088945,"Default Known Flow Node","Known Flow",348855.238082,89853.957660,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012373","Nodes",,0.000000,36.963658,"Default Known Flow Node","Known Flow",348866.183085,89530.961572,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012380","Nodes",,0.000000,38.777449,"Default Known Flow Node","Known Flow",348944.276107,89978.538694,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012381","Nodes",,0.000000,33.769463,"Default Known Flow Node","Known Flow",349015.444126,89981.370695,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012382","Nodes",,0.000000,33.381651,"Default Known Flow Node","Known Flow",349158.767165,89967.836691,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012384","Nodes",,0.000000,41.053179,"Default Known Flow Node","Known Flow",348690.456038,89801.304646,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012388","Nodes",,0.000000,38.371622,"Default Known Flow Node","Known Flow",348619.659018,89752.431633,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012389","Nodes",,0.000000,41.273284,"Default Known Flow Node","Known Flow",348788.936064,89682.680614,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012229","Nodes","12229",0.000000,21.871228,"DDS demands","Known Flow",348561.898003,92823.318468,,0.000000,,,,,,-1.080000,,,,,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012394","Nodes",,0.000000,26.671265,"Default Known Flow Node","Known Flow",349255.791191,89030.134436,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012398","Nodes",,0.000000,48.717817,"Default Known Flow Node","Known Flow",349292.885202,89879.416667,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012406","Nodes",,21.000000,24.255038,"DDS demands","Known Flow",349170.714168,90212.569758,,0.000000,,,,,,-2.119999,,,,,,,,-1.895741,-2.119999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012362","Nodes",,21.000000,47.489307,"DDS demands","Known Flow",349282.700199,89816.833650,,0.000000,,,,,,-1.009999,,,,,,,,-0.903160,-1.009999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012404","Nodes",,0.000000,49.630254,"Default Known Flow Node","Known Flow",349288.566200,89929.264681,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012408","Nodes",,0.000000,47.524431,"Default Known Flow Node","Known Flow",349563.500275,91372.897073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012409","Nodes",,0.000000,47.524431,"Default Known Flow Node","Known Flow",349595.907284,91344.747066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012420","Nodes",,0.000000,47.524431,"Default Known Flow Node","Known Flow",349558.139453,91374.601473,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012415","Nodes",,0.000000,45.933915,"Default Known Flow Node","Known Flow",349730.964321,91512.227111,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012416","Nodes",,21.000000,47.177380,"DDS demands","Known Flow",349580.045280,91546.268121,,0.000000,,,,,,-0.990000,,,,,,,,-0.885275,-0.990000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012418","Nodes",,0.000000,43.204211,"Default Known Flow Node","Known Flow",349493.272256,91718.059167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012421","Nodes",,0.000000,45.242044,"Default Known Flow Node","Known Flow",349548.542271,91615.613140,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012419","Nodes",,0.000000,43.206200,"Default Known Flow Node","Known Flow",349520.349263,91715.279167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012424","Nodes",,0.000000,44.108544,"Default Known Flow Node","Known Flow",349514.005262,91655.145150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012425","Nodes",,0.000000,43.605188,"Default Known Flow Node","Known Flow",349493.023256,91681.478157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012429","Nodes",,0.000000,41.837244,"Default Known Flow Node","Known Flow",349554.180273,91819.532195,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012433","Nodes",,0.000000,41.009144,"Default Known Flow Node","Known Flow",349979.966388,91462.097098,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012434","Nodes",,0.000000,41.009144,"Default Known Flow Node","Known Flow",349998.676394,91581.544130,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012435","Nodes",,0.000000,41.266175,"Default Known Flow Node","Known Flow",349985.983390,91683.351158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012436","Nodes",,0.000000,41.266175,"Default Known Flow Node","Known Flow",349979.344388,91692.967161,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012437","Nodes",,0.000000,41.187460,"Default Known Flow Node","Known Flow",349943.996379,91485.075104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012438","Nodes",,0.000000,41.187460,"Default Known Flow Node","Known Flow",349946.582379,91489.558105,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012440","Nodes",,0.000000,41.187460,"Default Known Flow Node","Known Flow",349942.460378,91482.399103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400011054","Nodes",,21.000000,32.028281,"DDS demands","Known Flow",345982.981301,93030.187524,,0.000000,,,,,,-0.509999,,,,,,,,-0.456051,-0.509999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400011139","Nodes",,0.000000,28.942124,"Default Known Flow Node","Known Flow",346531.600450,90345.314794,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400011612","Nodes",,0.000000,29.359353,"Default Known Flow Node","Known Flow",346688.256493,90998.981972,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
