"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82009600000308","Nodes","308",21.000000,36.354259,"DDS demands","Known Flow",450215.320431,95228.530009,,0.000000,,,,,,-1.269999,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,
"82009600000309","Nodes","309",21.000000,36.343812,"Default Known Flow Node","Known Flow",450217.513664,95228.303123,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000250","Nodes","P00100679, Eastborne Road, -6.37",22.999998,36.547780,"CSEP DDS Matched","Known Flow",450300.088435,95339.251484,,0.000000,,,,,,-15.959999,-6.370000,,,-19.967885,-22.330000,,"",,,,,,"D1 PROFILE","DC PROFILE",,
"82009600000170","Nodes","170",21.000000,36.578963,"DDS demands","Known Flow",450227.011684,95226.049157,,0.000000,,,,,,-1.109999,,,,-0.992581,-1.109999,,"",,,,,,"D1 PROFILE",,,
"82009600000355","Nodes","355",21.000000,36.467063,"Default Known Flow Node","Known Flow",450220.638665,95222.178121,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000166","Nodes","166",21.000000,33.948257,"DDS demands","Known Flow",450745.138808,95316.553147,,0.000000,,-15.999999,,,,-9.310000,,,,-22.632654,-25.310001,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82009600000056","Nodes","56",21.000000,35.640570,"DDS demands","Known Flow",450571.185681,95413.331190,,0.000000,,,,,,-9.079999,,,,-8.119498,-9.079999,,"",,,,,,"D1 PROFILE",,,
"82009600000151","Nodes","151",21.000000,34.221921,"DDS demands","Known Flow",450287.138683,95607.678226,,0.000000,-5.260000,,,-0.980000,,-7.699999,,,,-12.465397,-13.940000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,
"82009600000041","Nodes","41",21.000000,34.575120,"Default Known Flow Node","Known Flow",450290.427563,95604.457389,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000043","Nodes","43",21.000000,35.829883,"DDS demands","Known Flow",450300.638687,95591.553221,,0.000000,,,,,,-4.239999,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,
"82009600000160","Nodes","160",21.000000,26.752869,"DDS demands","Known Flow",450826.263830,95655.053239,,0.000000,,,,,,-6.510000,,,,-5.821358,-6.510000,,"",,,,,,"D1 PROFILE",,,
"82009600000196","Nodes","196",21.000000,36.813868,"DDS demands","Known Flow",450721.263801,94419.302902,,0.000000,,,,,,-2.019999,,,,-1.806320,-2.019999,,"",,,,,,"D1 PROFILE",,,
"82009600000044","Nodes","44",21.000000,36.695996,"Default Known Flow Node","Known Flow",450304.146675,95582.813488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000307","Nodes","307",21.000000,36.939141,"DDS demands","Known Flow",450306.513688,95580.928219,,0.000000,,,,-3.150000,,-17.959999,,,,-18.876939,-21.110000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82009600000320","Nodes","320",21.000000,36.581524,"Default Known Flow Node","Known Flow",450305.018948,95583.945752,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000089","Nodes","P00080451, Hospital Road, -10.34",22.999998,33.631393,"CSEP DDS Matched","Known Flow",450429.507230,95324.376210,,0.000000,,,,,,-2.669999,-10.339999,,,-11.633774,-13.009999,,"",,,,,,"D1 PROFILE","DC PROFILE",,
"82009600000254","Nodes","254",21.000000,33.198190,"DDS demands","Known Flow",450417.888719,95211.678118,,0.000000,-4.269999,,,,,-3.910000,,,,-7.314702,-8.179999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600000062","Nodes","62",21.000000,26.381468,"DDS demands","Known Flow",451132.138913,95310.553145,,0.000000,,,,,,-0.680000,,,,-0.608068,-0.680000,,"",,,,,,"D1 PROFILE",,,
"82009600000197","Nodes","197",21.000000,36.904665,"DDS demands","Known Flow",450744.888808,94390.552895,,0.000000,,,,,,-3.540000,,,,-3.165531,-3.540000,,"",,,,,,"D1 PROFILE",,,
"82009600000195","Nodes","195",21.000000,37.005654,"DDS demands","Known Flow",450804.263824,94443.177909,,0.000000,,,,,,-4.570000,,,,-4.086576,-4.570000,,"",,,,,,"D1 PROFILE",,,
"82009600009516","Nodes","-110863",21.000000,32.942972,"Default Known Flow Node","Known Flow",450281.638682,94939.178044,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000269","Nodes","269",21.000000,32.856120,"DDS demands","Known Flow",450318.513692,94921.428039,,0.000000,,,,,,-14.510000,,-3.790000,,-16.364187,-18.300000,,"",,,,,,"D1 PROFILE",,"I2 PROFILE",
"82009600009515","Nodes","-110860",21.000000,36.864995,"Default Known Flow Node","Known Flow",450236.888670,94926.303040,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009520","Nodes","-110870",21.000000,37.148796,"Default Known Flow Node","Known Flow",450330.638695,94922.303039,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000352","Nodes","P00069830, Kingston Road, -171.5",35.000000,37.145981,"CSEP DDS Matched","Known Flow",450346.881699,94786.311002,,0.000000,,,,,,-8.460000,-22.000000,,,-27.237879,-30.460001,,"",,,,,,"D1 PROFILE","DC PROFILE",,
"82009600009518","Nodes","-110868",21.000000,32.853985,"Default Known Flow Node","Known Flow",450323.763693,94921.303039,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000270","Nodes","270",21.000000,32.854685,"DDS demands","Known Flow",450309.763689,94928.803041,,0.000000,,,,,,-1.150000,,,,-1.028350,-1.150000,,"",,,,,,"D1 PROFILE",,,
"82009600009519","Nodes","-110869",21.000000,32.939955,"Default Known Flow Node","Known Flow",450325.513694,94921.303039,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009522","Nodes","-110873",21.000000,32.917850,"Default Known Flow Node","Known Flow",450342.263698,94918.553038,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009521","Nodes","-110872",21.000000,37.229093,"Default Known Flow Node","Known Flow",450340.763698,94888.928030,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000147","Nodes","P00095987, Adj to Victoria Grove, -11.26",22.999998,33.006640,"CSEP DDS Matched","Known Flow",450523.831771,94872.452760,,0.000000,,,,,,-17.799998,-11.260000,,,-25.985972,-29.059999,,"",,,,,,"D1 PROFILE","DC PROFILE",,
"82009600000095","Nodes","95",21.000000,33.565602,"DDS demands","Known Flow",450712.763799,94861.053023,,0.000000,,,,,,-9.970000,,,,-8.915352,-9.970000,,"",,,,,,"D1 PROFILE",,,
"82009600000129","Nodes","129",21.000000,33.501002,"Default Known Flow Node","Known Flow",450693.888794,94763.052996,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000125","Nodes","125",21.000000,34.268429,"DDS demands","Known Flow",450759.388812,94762.427996,,0.000000,,,,,,-6.670000,,,,-5.964433,-6.670000,,"",,,,,,"D1 PROFILE",,,
"82009600000119","Nodes","119",21.000000,32.968869,"DDS demands","Known Flow",450765.013813,94645.427964,,0.000000,,,,,,-5.270000,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,
"82009600009533","Nodes","-118697",21.000000,32.930528,"Default Known Flow Node","Known Flow",450784.513819,94567.302943,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009539","Nodes","-120978",21.000000,33.398903,"Default Known Flow Node","Known Flow",450852.138837,94917.053038,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000143","Nodes","143",21.000000,33.398903,"DDS demands","Known Flow",450852.138837,94918.928038,,0.000000,,,,,,-1.440000,,,,-1.287673,-1.440000,,"",,,,,,"D1 PROFILE",,,
"82009600009540","Nodes","-120983",21.000000,33.783964,"Default Known Flow Node","Known Flow",450871.638842,94845.303018,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000113","Nodes","113",21.000000,37.930342,"DDS demands","Known Flow",450915.513854,94690.052976,,0.000000,,,,,,-8.939999,,,,-7.994307,-8.939999,,"",,,,,,"D1 PROFILE",,,
"82009600009543","Nodes","-121017",21.000000,37.983861,"Default Known Flow Node","Known Flow",450959.979322,94625.154290,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000343","Nodes","343",21.000000,31.924614,"DDS demands","Known Flow",450583.263764,94549.677938,,0.000000,,,,,,-8.039999,,,,-7.189511,-8.039999,,"",,,,,,"D1 PROFILE",,,
"82009600000344","Nodes","344",21.000000,31.795150,"Default Known Flow Node","Known Flow",450570.763760,94548.052937,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000130","Nodes","130",21.000000,32.536085,"DDS demands","Known Flow",450609.638771,94739.802990,,0.000000,,,,,,-11.329999,,,,-10.131488,-11.329999,,"",,,,,,"D1 PROFILE",,,
"82009600000360","Nodes","360",21.000000,32.435461,"DDS demands","Known Flow",450632.888777,94611.177955,,0.000000,,,,,,-8.930000,,,,-7.985366,-8.930000,,"",,,,,,"D1 PROFILE",,,
"82009600000318","Nodes","318",21.000000,32.430123,"DDS demands","Known Flow",450635.388778,94601.927952,,0.000000,,,,,,-0.110000,,,,-0.098363,-0.110000,,"",,,,,,"D1 PROFILE",,,
"82009600000361","Nodes","361",21.000000,32.258356,"DDS demands","Known Flow",450590.513766,94604.802953,,0.000000,,,,,,-1.220000,,,,-1.090945,-1.220000,,"",,,,,,"D1 PROFILE",,,
"82009600009531","Nodes","-118687",21.000000,32.521745,"Default Known Flow Node","Known Flow",450675.388789,94569.052943,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000341","Nodes","341",21.000000,32.218960,"DDS demands","Known Flow",450644.268869,94570.179271,,0.000000,,,,,,-2.609999,,,,-2.333908,-2.609999,,"",,,,,,"D1 PROFILE",,,
"82009600000319","Nodes","319",21.000000,32.212573,"DDS demands","Known Flow",450644.763781,94568.302943,,0.000000,,,,,,-1.529999,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,
"82009600000342","Nodes","342",21.000000,32.043423,"DDS demands","Known Flow",450615.263772,94561.927941,,0.000000,,,,,,-1.169999,,,,-1.046234,-1.169999,,"",,,,,,"D1 PROFILE",,,
"82009600009530","Nodes","-118686",21.000000,32.212573,"Default Known Flow Node","Known Flow",450645.638781,94564.927942,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000128","Nodes","128",21.000000,33.235388,"DDS demands","Known Flow",450693.388794,94745.552991,,0.000000,,,,,,-17.909999,,,,-16.015442,-17.909999,,"",,,,,,"D1 PROFILE",,,
"82009600000096","Nodes","96",21.000000,33.582616,"DDS demands","Known Flow",450723.013802,94859.928022,,0.000000,,,,,,-6.650000,,,,-5.946549,-6.650000,,"",,,,,,"D1 PROFILE",,,
"82009600000131","Nodes","131",21.000000,32.847333,"DDS demands","Known Flow",450731.138804,94567.052943,,0.000000,,,,,,-8.470000,,,,-7.574026,-8.470000,,"",,,,,,"D1 PROFILE",,,
"82009600009532","Nodes","-118693",21.000000,34.268429,"Default Known Flow Node","Known Flow",450760.261123,94760.683374,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009534","Nodes","-118698",21.000000,34.484117,"Default Known Flow Node","Known Flow",450869.013842,94613.177955,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000124","Nodes","124",21.000000,34.665051,"DDS demands","Known Flow",450773.888816,94761.552996,,0.000000,,,,,,-1.240000,,,,-1.108830,-1.240000,,"",,,,,,"D1 PROFILE",,,
"82009600000121","Nodes","121",21.000000,35.529997,"DDS demands","Known Flow",450801.168063,94724.577954,,0.000000,,,,,,-12.159999,,,,-10.873689,-12.159999,,"",,,,,,"D1 PROFILE",,,
"82009600000139","Nodes","139",21.000000,36.935923,"DDS demands","Known Flow",450722.904420,94513.936092,,0.000000,,,,,,-10.859999,,,,-9.711205,-10.859999,,"",,,,,,"D1 PROFILE",,,
"82009600009535","Nodes","-120961",21.000000,36.935923,"Default Known Flow Node","Known Flow",450721.013801,94517.552929,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009536","Nodes","-120965",21.000000,33.539480,"Default Known Flow Node","Known Flow",450723.513802,94875.178026,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000097","Nodes","97",21.000000,33.720511,"DDS demands","Known Flow",450728.263803,94861.053023,,0.000000,,,,,,-2.700000,,,,-2.414388,-2.700000,,"",,,,,,"D1 PROFILE",,,
"82009600000101","Nodes","101",21.000000,34.419480,"Default Known Flow Node","Known Flow",450765.138813,94775.427999,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009538","Nodes","-120972",21.000000,33.700892,"Default Known Flow Node","Known Flow",450792.638821,94853.928021,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009537","Nodes","-120971",21.000000,33.700892,"Default Known Flow Node","Known Flow",450791.263820,94840.178017,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000140","Nodes","140",21.000000,37.930490,"DDS demands","Known Flow",450907.150545,94578.310531,,0.000000,,,,,,-5.530000,,,,-4.945025,-5.530000,,"",,,,,,"D1 PROFILE",,,
"82009600000200","Nodes","200",21.000000,33.515663,"DDS demands","Known Flow",450882.038646,94908.426737,,0.000000,,,,,,-1.590000,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,
"82009600000315","Nodes","315",21.000000,33.732672,"Default Known Flow Node","Known Flow",450861.763840,94876.053027,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000314","Nodes","314",21.000000,33.513431,"DDS demands","Known Flow",450875.013843,94900.803033,,0.000000,,,,,,-8.529999,,,,-7.627678,-8.529999,,"",,,,,,"D1 PROFILE",,,
"82009600009541","Nodes","-120989",21.000000,33.515663,"Default Known Flow Node","Known Flow",450889.513847,94900.303033,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000272","Nodes","272",21.000000,31.529269,"Default Known Flow Node","Known Flow",450905.388851,94874.553026,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000273","Nodes","273",21.000000,31.381418,"DDS demands","Known Flow",450924.138857,94914.928037,,0.000000,,,,,,-5.079999,,,,-4.542626,-5.079999,,"",,,,,,"D1 PROFILE",,,
"82009600000117","Nodes","117",21.000000,37.876967,"DDS demands","Known Flow",450909.263852,94575.052945,,0.000000,,,,,,-3.999999,,,,-3.576871,-3.999999,,"",,,,,,"D1 PROFILE",,,
"82009600000126","Nodes","126",21.000000,31.291262,"DDS demands","Known Flow",450922.880870,94837.117196,,0.000000,,,,,,-5.850000,,,,-5.231174,-5.850000,,"",,,,,,"D1 PROFILE",,,
"82009600000116","Nodes","116",21.000000,37.806360,"DDS demands","Known Flow",450923.649484,94545.432731,,0.000000,,,,,,-8.479999,,,,-7.582967,-8.479999,,"",,,,,,"D1 PROFILE",,,
"82009600000114","Nodes","114",21.000000,37.985427,"DDS demands","Known Flow",450952.388864,94620.052957,,0.000000,,,,,,-2.959999,,,,-2.646885,-2.959999,,"",,,,,,"D1 PROFILE",,,
"82009600000275","Nodes","275",21.000000,31.232268,"DDS demands","Known Flow",450913.267758,94826.208513,,0.000000,,-15.999999,,,,-0.920000,,,,-15.130166,-16.919999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82009600000276","Nodes","276",21.000000,31.060822,"DDS demands","Known Flow",450867.013841,94815.303010,,0.000000,,,,,,-12.369999,,,,-11.061474,-12.369999,,"",,,,,,"D1 PROFILE",,,
"82009600000277","Nodes","277",21.000000,31.251454,"DDS demands","Known Flow",450904.763851,94776.803000,,0.000000,,,,,,-2.630000,,,,-2.351793,-2.630000,,"",,,,,,"D1 PROFILE",,,
"82009600000274","Nodes","274",21.000000,31.268700,"Default Known Flow Node","Known Flow",450918.388855,94825.553013,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000339","Nodes","339",21.000000,31.170680,"Default Known Flow Node","Known Flow",450945.263862,94834.178015,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000115","Nodes","115",21.000000,37.934476,"DDS demands","Known Flow",450956.638865,94578.802946,,0.000000,,,,,,-2.440000,,,,-2.181891,-2.440000,,"",,,,,,"D1 PROFILE",,,
"82009600000106","Nodes","106",21.000000,36.248215,"Default Known Flow Node","Known Flow",450927.013857,94704.427980,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000107","Nodes","107",21.000000,36.219961,"DDS demands","Known Flow",450930.638858,94722.052985,,0.000000,,,,,,-4.300000,,,,-3.845137,-4.300000,,"",,,,,,"D1 PROFILE",,,
"82009600009542","Nodes","-121008",21.000000,28.033351,"Default Known Flow Node","Known Flow",450933.888859,94972.803053,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000313","Nodes","313",21.000000,27.935561,"DDS demands","Known Flow",450900.388850,94971.928053,,0.000000,,,,,,-2.049999,,,,-1.833146,-2.049999,,"",,,,,,"D1 PROFILE",,,
"82009600000358","Nodes","358",21.000000,30.994960,"DDS demands","Known Flow",450959.887923,94898.881335,,0.000000,,,,,,-1.209999,,,,-1.082003,-1.209999,,"",,,,,,"D1 PROFILE",,,
"82009600000120","Nodes","120",21.000000,37.942437,"DDS demands","Known Flow",450900.638850,94698.302978,,0.000000,,,,,,-0.509999,,,,-0.456051,-0.509999,,"",,,,,,"D1 PROFILE",,,
"82009600000340","Nodes","340",21.000000,31.124143,"DDS demands","Known Flow",450981.263872,94899.428033,,0.000000,,,,,,-0.750000,,,,-0.670663,-0.750000,,"",,,,,,"D1 PROFILE",,,
"82009600000359","Nodes","359",21.000000,30.971375,"DDS demands","Known Flow",450940.638861,94912.428037,,0.000000,,,,,,-3.309999,,,,-2.959861,-3.309999,,"",,,,,,"D1 PROFILE",,,
"82009600009544","Nodes","-121018",21.000000,37.983861,"Default Known Flow Node","Known Flow",450963.388867,94620.177957,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000069","Nodes","69",21.000000,28.839763,"DDS demands","Known Flow",451019.763883,94938.803044,,0.000000,,,,,,-3.609999,,,,-3.228126,-3.609999,,"",,,,,,"D1 PROFILE",,,
"82009600000373","Nodes","373",21.000000,30.026988,"Default Known Flow Node","Known Flow",451084.638900,94643.802964,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009526","Nodes","-115005",21.000000,36.063595,"Default Known Flow Node","Known Flow",451106.013906,94625.302958,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000133","Nodes","133",21.000000,35.842347,"DDS demands","Known Flow",451109.138907,94645.427964,,0.000000,,,,-5.919999,,-8.770000,,,,-13.136061,-14.690001,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,
"82009600000134","Nodes","134",21.000000,36.602326,"DDS demands","Known Flow",451104.519906,94581.279947,,0.000000,,,,,,-2.660000,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,
"82009600009527","Nodes","-115006",21.000000,36.063595,"Default Known Flow Node","Known Flow",451107.638906,94623.552958,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000225","Nodes","225",21.000000,33.122648,"DDS demands","Known Flow",450352.888701,95320.678148,,0.000000,,,,,,-2.599999,,,,-2.324966,-2.599999,,"",,,,,,"D1 PROFILE",,,
"82009600000224","Nodes","224",21.000000,33.141823,"DDS demands","Known Flow",450350.285779,95296.300784,,0.000000,,,,,,-3.989999,,,,-3.567929,-3.989999,,"",,,,,,"D1 PROFILE",,,
"82009600000256","Nodes","256",21.000000,33.113148,"DDS demands","Known Flow",450437.263724,95271.303134,,0.000000,,,,,,-5.130000,,,,-4.587338,-5.130000,,"",,,,,,"D1 PROFILE",,,
"82009600000255","Nodes","255",21.000000,33.280744,"Default Known Flow Node","Known Flow",450430.793335,95210.174983,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000251","Nodes","251",21.000000,36.661225,"DDS demands","Known Flow",450285.013683,95222.053121,,0.000000,,,,,,-1.389999,,,,-1.242962,-1.389999,,"",,,,,,"D1 PROFILE",,,
"82009600009577","Nodes","-95641",21.000000,36.722709,"DDS demands","Known Flow",450253.422156,95385.577815,,0.000000,,,,,,-3.579999,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,
"82009600009550","Nodes","-219032",21.000000,36.722709,"Default Known Flow Node","Known Flow",450262.138676,95380.803164,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000267","Nodes","267",21.000000,32.506718,"DDS demands","Known Flow",450296.888686,95026.553068,,0.000000,,,,,,-3.540000,,,,-3.165531,-3.540000,,"",,,,,,"D1 PROFILE",,,
"82009600000268","Nodes","268",21.000000,32.400322,"DDS demands","Known Flow",450273.138679,95046.678073,,0.000000,,,,,,-2.130000,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,
"82009600009578","Nodes","-95652",21.000000,32.510891,"Default Known Flow Node","Known Flow",450298.896530,95027.143610,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009579","Nodes","-95656",21.000000,36.646747,"Default Known Flow Node","Known Flow",450303.388688,95465.553187,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000222","Nodes","222",21.000000,36.631640,"DDS demands","Known Flow",450292.263685,95439.928180,,0.000000,,,,,,-2.069999,,,,-1.851031,-2.069999,,"",,,,,,"D1 PROFILE",,,
"82009600000220","Nodes","220",21.000000,36.651572,"DDS demands","Known Flow",450312.763690,95462.803186,,0.000000,,,,,,-0.959999,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,
"82009600000221","Nodes","221",21.000000,36.651288,"DDS demands","Known Flow",450304.513688,95436.678179,,0.000000,,,,,,-0.300000,,,,-0.268265,-0.300000,,"",,,,,,"D1 PROFILE",,,
"82009600000150","Nodes","150",21.000000,36.777535,"DDS demands","Known Flow",450343.401104,95454.423582,,0.000000,,,,,,-10.719999,,,,-9.586015,-10.719999,,"",,,,,,"D1 PROFILE",,,
"82009600000226","Nodes","226",21.000000,32.941326,"DDS demands","Known Flow",450346.388699,95259.803131,,0.000000,,,,,,-3.810000,,,,-3.406970,-3.810000,,"",,,,,,"D1 PROFILE",,,
"82009600000227","Nodes","227",21.000000,32.935108,"DDS demands","Known Flow",450342.888698,95230.678123,,0.000000,,,,,,-1.749999,,,,-1.564881,-1.749999,,"",,,,,,"D1 PROFILE",,,
"82009600000047","Nodes","47",21.000000,33.245173,"DDS demands","Known Flow",450359.043362,95295.674885,,0.000000,,,,,,-9.670000,,,,-8.647087,-9.670000,,"",,,,,,"D1 PROFILE",,,
"82009600000253","Nodes","253",21.000000,33.061036,"DDS demands","Known Flow",450337.138697,95180.553110,,0.000000,,,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,,,"D1 PROFILE",,,
"82009600009580","Nodes","-95678",21.000000,33.261755,"Default Known Flow Node","Known Flow",450361.513703,95318.178147,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000266","Nodes","266",21.000000,32.744096,"DDS demands","Known Flow",450372.638706,95028.178068,,0.000000,,,,,,-10.320000,,,,-9.228329,-10.320000,,"",,,,,,"D1 PROFILE",,,
"82009600000258","Nodes","258",21.000000,33.422147,"DDS demands","Known Flow",450408.888716,95116.553092,,0.000000,-6.000000,,,,,-5.160000,,,,-9.979472,-11.159999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600000092","Nodes","92",21.000000,33.484719,"Default Known Flow Node","Known Flow",450410.888717,95108.178090,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000257","Nodes","257",21.000000,33.278044,"DDS demands","Known Flow",450427.763721,95181.553110,,0.000000,,,,,,-0.899999,,,,-0.804796,-0.899999,,"",,,,,,"D1 PROFILE",,,
"82009600000199","Nodes","199",21.000000,36.014050,"DDS demands","Known Flow",450209.388662,95210.928118,,0.000000,,,,,,-1.679999,,,,-1.502286,-1.679999,,"",,,,,,"D1 PROFILE",,,
"82009600009529","Nodes","-118084",21.000000,36.099801,"Default Known Flow Node","Known Flow",450215.007699,95212.910214,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000353","Nodes","353",21.000000,36.467080,"Default Known Flow Node","Known Flow",450214.140435,95220.681522,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009576","Nodes","-95637",21.000000,36.514463,"Default Known Flow Node","Known Flow",450225.138666,95227.678122,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000371","Nodes","371",21.000000,36.521265,"DDS demands","Known Flow",450182.263655,95173.178108,,0.000000,-10.620000,,,,,,,-7.750000,,-16.426782,-18.369999,,"","C1 PROFILE",,,,,,,"I2 PROFILE",
"82009600009559","Nodes","-297685",21.000000,36.478611,"Default Known Flow Node","Known Flow",450176.763653,95177.178109,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000372","Nodes","372",21.000000,36.532948,"DDS demands","Known Flow",450211.576186,95174.679319,,0.000000,,,,,,-5.140000,,,,-4.596280,-5.140000,,"",,,,,,"D1 PROFILE",,,
"82009600000070","Nodes","70",21.000000,31.651143,"DDS demands","Known Flow",450902.263851,95030.553069,,0.000000,,,,,,-11.039999,,,,-9.872165,-11.039999,,"",,,,,,"D1 PROFILE",,,
"82009600000190","Nodes","190",21.000000,33.250992,"DDS demands","Known Flow",450563.138758,95085.428084,,0.000000,,,,,,-4.839999,,,,-4.328014,-4.839999,,"",,,,,,"D1 PROFILE",,,
"82009600000088","Nodes","88",21.000000,32.439076,"DDS demands","Known Flow",450504.638742,95227.178122,,0.000000,,,,,,-12.279999,,,,-10.980995,-12.279999,,"",,,,,,"D1 PROFILE",,,
"82009600000261","Nodes","261",21.000000,32.719262,"DDS demands","Known Flow",450501.888742,95183.553110,,0.000000,,,,,,-15.399999,,,,-13.770955,-15.399999,,"",,,,,,"D1 PROFILE",,,
"82009600000146","Nodes","146",21.000000,33.205953,"DDS demands","Known Flow",450560.067724,95095.816222,,0.000000,,,,,,-12.770000,,,,-11.419162,-12.770000,,"",,,,,,"D1 PROFILE",,,
