"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82006700001090","Nodes","1090",21.000000,41.619859,"DDS demands","Known Flow",468998.497009,109691.842305,,0.000000,,,,,,,-12.499999,,,,,,,,,-11.177723,-12.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001091","Nodes","1091",21.000000,41.548093,"DDS demands","Known Flow",469017.764905,109662.178055,,0.000000,,,,,,,-17.809999,,,,,,,,,-15.926020,-17.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000875","Nodes","875",21.000000,42.919938,"DDS demands","Known Flow",469067.210170,109911.408849,,0.000000,,,,,,,-3.989999,,,,,,,,,-3.567929,-3.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014643","Nodes","-305200",21.000000,43.763819,"Default Known Flow Node","Known Flow",469119.818808,109847.234100,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003031","Nodes","3031",21.000000,40.719093,"DDS demands","Known Flow",469170.893822,109552.307020,,0.000000,,,,,,,-9.359999,,,,,,,,,-8.369879,-9.359999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015286","Nodes","-34142",21.000000,46.051799,"Default Known Flow Node","Known Flow",469179.143824,109577.057027,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002128","Nodes","2128",21.000000,45.962473,"DDS demands","Known Flow",469209.143832,109600.807033,,0.000000,,,,,,,-3.280000,,,,,,,,,-2.933034,-3.280000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002130","Nodes","2130",21.000000,45.902226,"DDS demands","Known Flow",469232.518838,109625.932040,,0.000000,,,,,,,-2.329999,,,,,,,,,-2.083527,-2.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003030","Nodes","3030",21.000000,41.036510,"DDS demands","Known Flow",469239.518840,109531.932015,,0.000000,,,,,,,-3.250000,,,,,,,,,-2.906208,-3.250000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002131","Nodes","2131",21.000000,45.582602,"DDS demands","Known Flow",469250.518843,109615.432037,,0.000000,,,,,,,-4.460000,,,,,,,,,-3.988211,-4.460000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002132","Nodes","2132",21.000000,45.243055,"DDS demands","Known Flow",469303.268858,109609.932036,,0.000000,,,,,,,-4.960000,,,,,,,,,-4.435321,-4.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002135","Nodes","2135",21.000000,45.687911,"DDS demands","Known Flow",469259.018846,109671.307053,,0.000000,,,,,,,-3.059999,,,,,,,,,-2.736306,-3.059999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015288","Nodes","-34154",21.000000,45.730211,"Default Known Flow Node","Known Flow",469251.143844,109680.307055,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015289","Nodes","-34158",21.000000,45.340005,"Default Known Flow Node","Known Flow",469265.134659,109842.303421,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000899","Nodes","899",21.000000,45.361259,"DDS demands","Known Flow",469269.134993,109842.307091,,0.000000,,,,,,,-3.690000,,,,,,,,,-3.299664,-3.690000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015292","Nodes","-34175",21.000000,45.773189,"Default Known Flow Node","Known Flow",469331.893865,109851.057102,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002249","Nodes","2249",21.000000,45.741208,"DDS demands","Known Flow",469318.393862,109664.557051,,0.000000,,,,,,,-1.929999,,,,,,,,,-1.725840,-1.929999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002235","Nodes","2235",21.000000,45.754166,"DDS demands","Known Flow",469324.268863,109642.807045,,0.000000,,,,,,,-4.169999,,,,,,,,,-3.728888,-4.169999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002287","Nodes","2287",21.000000,45.718593,"DDS demands","Known Flow",469322.768863,109773.807081,,0.000000,,,,,,,-1.860000,,,,,,,,,-1.663245,-1.860000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002286","Nodes","2286",21.000000,45.753200,"DDS demands","Known Flow",469296.018856,109776.307081,,0.000000,,,,,,,-1.570000,,,,,,,,,-1.403922,-1.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002285","Nodes","2285",21.000000,45.725074,"DDS demands","Known Flow",469337.893867,109767.307079,,0.000000,,,,,,,-3.660000,,,,,,,,,-3.272837,-3.660000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002289","Nodes","2289",21.000000,45.747631,"DDS demands","Known Flow",469342.393868,109817.932093,,0.000000,,,,,,,-7.570000,,,,,,,,,-6.769229,-7.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002077","Nodes","2077",21.000000,46.852155,"DDS demands","Known Flow",469413.592417,109989.013021,,0.000000,,,,,,,-6.530000,,,,,,,,,-5.839243,-6.530000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002075","Nodes","2075",21.000000,45.781897,"DDS demands","Known Flow",469350.643871,109846.432100,,0.000000,,,,,,,-4.050000,,,,,,,,,-3.621582,-4.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003305","Nodes","3305",21.000000,46.014924,"DDS demands","Known Flow",469417.643889,109722.932067,,0.000000,,,,,,,-7.909999,,,,,,,,,-7.073263,-7.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003304","Nodes","3304",21.000000,46.365678,"DDS demands","Known Flow",469445.745950,109656.234464,,0.000000,,,,,,,-5.239999,,,,,,,,,-4.685701,-5.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002104","Nodes","2104",21.000000,48.037112,"DDS demands","Known Flow",469426.268891,109829.307096,,0.000000,,,,,,,-1.949999,,,,,,,,,-1.743724,-1.949999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002103","Nodes","2103",21.000000,48.003598,"DDS demands","Known Flow",469424.518891,109800.807088,,0.000000,,,,,,,-1.370000,,,,,,,,,-1.225078,-1.370000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002102","Nodes","2102",21.000000,48.040342,"DDS demands","Known Flow",469443.018896,109814.557092,,0.000000,,,,,,,-0.349999,,,,,,,,,-0.312976,-0.349999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002236","Nodes","2236",21.000000,47.045479,"DDS demands","Known Flow",469467.639549,109641.933723,,0.000000,,,,,,,-1.320000,,,,,,,,,-1.180367,-1.320000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002690","Nodes","2690",21.000000,48.003882,"DDS demands","Known Flow",469469.643903,109910.307118,,0.000000,,,,,,,-1.890000,,,,,,,,,-1.690071,-1.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002689","Nodes","2689",21.000000,48.017850,"DDS demands","Known Flow",469469.018903,109863.182105,,0.000000,,,,,,,-1.879999,,,,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002688","Nodes","2688",21.000000,47.993382,"DDS demands","Known Flow",469479.143906,109869.307106,,0.000000,,,,,,,-2.650000,,,,,,,,,-2.369677,-2.650000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002101","Nodes","2101",21.000000,48.082058,"DDS demands","Known Flow",469463.518901,109799.182087,,0.000000,,,,,,,-0.959999,,,,,,,,,-0.858449,-0.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002073","Nodes","2073",21.000000,48.199543,"Default Known Flow Node","Known Flow",469492.018909,109705.182062,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015285","Nodes","-34132",21.000000,46.225458,"Default Known Flow Node","Known Flow",469119.393808,109611.307036,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000877","Nodes","877",21.000000,42.614903,"DDS demands","Known Flow",469054.630146,109818.294190,,0.000000,,,,,,,-6.079999,,,,,,,,,-5.436844,-6.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000872","Nodes","872",21.000000,40.338894,"DDS demands","Known Flow",469057.714212,109973.130866,,0.000000,,,,,,,-3.759999,,,,,,,,,-3.362259,-3.759999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000873","Nodes","873",21.000000,40.865317,"Default Known Flow Node","Known Flow",469068.002196,109948.051886,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001093","Nodes","1093",21.000000,43.198104,"DDS demands","Known Flow",469098.177579,109737.510496,,0.000000,,,,,,,-12.289999,,,,,,,,,-10.989937,-12.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000895","Nodes","895",21.000000,44.199933,"DDS demands","Known Flow",469178.141995,109857.392400,,0.000000,,,,,,,-9.829999,,,,,,,,,-8.790161,-9.829999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015287","Nodes","-34143",21.000000,46.051799,"Default Known Flow Node","Known Flow",469180.893824,109576.057027,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002129","Nodes","2129",21.000000,45.955154,"DDS demands","Known Flow",469209.268832,109586.807030,,0.000000,,,,,,,-1.809999,,,,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002134","Nodes","2134",21.000000,45.780866,"Default Known Flow Node","Known Flow",469285.751030,109656.330884,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002133","Nodes","2133",21.000000,45.570931,"DDS demands","Known Flow",469264.393847,109610.807036,,0.000000,,,,,,,-2.369999,,,,,,,,,-2.119296,-2.369999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002136","Nodes","2136",21.000000,45.645196,"DDS demands","Known Flow",469241.393841,109664.432051,,0.000000,,,,,,,-3.749999,,,,,,,,,-3.353317,-3.749999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002137","Nodes","2137",21.000000,45.773662,"DDS demands","Known Flow",469290.768854,109660.682050,,0.000000,,,,,,,-2.099999,,,,,,,,,-1.877857,-2.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002139","Nodes","2139",21.000000,45.512591,"DDS demands","Known Flow",469286.393853,109730.932069,,0.000000,,,,,,,-4.460000,,,,,,,,,-3.988211,-4.460000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002141","Nodes","2141",21.000000,45.443673,"DDS demands","Known Flow",469290.393854,109714.307064,,0.000000,,,,,,,-2.949999,,,,,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002140","Nodes","2140",21.000000,45.511104,"DDS demands","Known Flow",469289.268854,109744.682073,,0.000000,,,,,,,-0.959999,,,,,,,,,-0.858449,-0.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002138","Nodes","2138",21.000000,45.764678,"DDS demands","Known Flow",469324.768864,109709.057063,,0.000000,,,,,,,-5.219999,,,,,,,,,-4.667817,-5.219999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002288","Nodes","2288",21.000000,45.754716,"DDS demands","Known Flow",469310.143860,109788.682085,,0.000000,,,,,,,-1.539999,,,,,,,,,-1.377095,-1.539999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015291","Nodes","-34172",21.000000,45.754166,"Default Known Flow Node","Known Flow",469323.643863,109641.057044,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002076","Nodes","2076",21.000000,45.781207,"DDS demands","Known Flow",469349.268870,109842.807099,,0.000000,,,,,,,-1.330000,,,,,,,,,-1.189309,-1.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015293","Nodes","-34178",21.000000,45.747631,"Default Known Flow Node","Known Flow",469345.893869,109824.932094,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002078","Nodes","2078",21.000000,46.805014,"DDS demands","Known Flow",469416.643889,109974.932135,,0.000000,,,,,,,-1.940000,,,,,,,,,-1.734782,-1.940000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002687","Nodes","2687",21.000000,48.001650,"DDS demands","Known Flow",469420.018889,109776.432081,,0.000000,,,,,,,-0.869999,,,,,,,,,-0.777969,-0.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003306","Nodes","3306",21.000000,46.259128,"DDS demands","Known Flow",469433.268893,109648.307046,,0.000000,,,,,,,-1.330000,,,,,,,,,-1.189309,-1.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003308","Nodes","3308",21.000000,45.844844,"DDS demands","Known Flow",469409.893887,109591.682031,,0.000000,,,,,,,-6.869999,,,,,,,,,-6.143277,-6.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003307","Nodes","3307",21.000000,46.244654,"DDS demands","Known Flow",469410.518887,109650.932047,,0.000000,,,,,,,-2.959999,,,,,,,,,-2.646885,-2.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015295","Nodes","-34192",21.000000,48.040342,"Default Known Flow Node","Known Flow",469445.143896,109821.807094,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002099","Nodes","2099",21.000000,48.113028,"DDS demands","Known Flow",469467.643902,109786.807084,,0.000000,,,,,,,-2.779999,,,,,,,,,-2.485925,-2.779999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015294","Nodes","-34189",21.000000,45.921282,"Default Known Flow Node","Known Flow",469431.268893,109559.307022,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002100","Nodes","2100",21.000000,48.111438,"DDS demands","Known Flow",469487.018908,109803.057088,,0.000000,,,,,,,-0.880000,,,,,,,,,-0.786911,-0.880000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015296","Nodes","-34195",21.000000,48.017850,"Default Known Flow Node","Known Flow",469465.768902,109851.182102,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000894","Nodes","894",21.000000,43.620653,"DDS demands","Known Flow",469114.893806,109846.932100,,0.000000,,,,,,,-8.310000,,,,,,,,,-7.430950,-8.310000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001583","Nodes","1583",21.000000,46.178457,"DDS demands","Known Flow",469125.093857,109625.461993,,0.000000,,,,,,,-4.790000,,,,,,,,,-4.283303,-4.790000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700007033","Nodes","7033",21.000000,43.578184,"Default Known Flow Node","Known Flow",469157.018818,109728.557068,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002098","Nodes","2098",21.000000,48.304457,"DDS demands","Known Flow",469507.268913,109740.557071,,0.000000,,,,,,,-0.319999,,,,,,,,,-0.286149,-0.319999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002237","Nodes","2237",21.000000,45.034707,"DDS demands","Known Flow",469519.143916,109533.807015,,0.000000,,,,,,,-5.639999,,,,,,,,,-5.043388,-5.639999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002238","Nodes","2238",21.000000,44.984529,"DDS demands","Known Flow",469524.893918,109564.807024,,0.000000,,,,,,,-15.840000,,,,,,,,,-14.164411,-15.840000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002239","Nodes","2239",21.000000,44.962777,"DDS demands","Known Flow",469605.768940,109653.307048,,0.000000,,,,,,,-8.050000,,,,,,,,,-7.198454,-8.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002693","Nodes","2693",21.000000,47.948213,"DDS demands","Known Flow",469527.018919,109844.307100,,0.000000,,,,,,,-1.909999,,,,,,,,,-1.707956,-1.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002691","Nodes","2691",21.000000,47.932646,"DDS demands","Known Flow",469510.643914,109857.682103,,0.000000,,,,,,,-0.490000,,,,,,,,,-0.438166,-0.490000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003289","Nodes","3289",21.000000,47.945566,"DDS demands","Known Flow",469541.768923,109832.182096,,0.000000,,,,,,,-1.409999,,,,,,,,,-1.260847,-1.409999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002090","Nodes","2090",21.000000,49.427844,"DDS demands","Known Flow",469551.768925,109994.307141,,0.000000,,,,,,,-6.390000,,,,,,,,,-5.714052,-6.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002091","Nodes","2091",21.000000,49.427503,"DDS demands","Known Flow",469548.518924,109983.057137,,0.000000,,,,,,,-0.550000,,,,,,,,,-0.491819,-0.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003296","Nodes","3296",21.000000,48.234911,"DDS demands","Known Flow",469595.268937,109770.307080,,0.000000,,,,,,,-4.839999,,,,,,,,,-4.328014,-4.839999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003295","Nodes","3295",21.000000,48.259548,"DDS demands","Known Flow",469611.143941,109773.932081,,0.000000,,,,,,,-4.449999,,,,,,,,,-3.979269,-4.449999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002095","Nodes","2095",21.000000,49.604857,"DDS demands","Known Flow",469609.518941,109947.307128,,0.000000,,,,,,,-2.130000,,,,,,,,,-1.904684,-2.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002094","Nodes","2094",21.000000,49.568063,"DDS demands","Known Flow",469592.143936,109977.307136,,0.000000,,,,,,,-2.499999,,,,,,,,,-2.235544,-2.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003297","Nodes","3297",21.000000,48.171249,"DDS demands","Known Flow",469619.268944,109738.432071,,0.000000,,,,,,,-0.850000,,,,,,,,,-0.760085,-0.850000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003299","Nodes","3299",21.000000,48.095312,"DDS demands","Known Flow",469617.643943,109721.682066,,0.000000,,,,,,,-15.520000,,,,,,,,,-13.878262,-15.520000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003292","Nodes","3292",21.000000,48.522718,"DDS demands","Known Flow",469622.643945,109824.057094,,0.000000,,,,,,,-8.499999,,,,,,,,,-7.600851,-8.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003291","Nodes","3291",21.000000,48.869395,"DDS demands","Known Flow",469611.768942,109898.307114,,0.000000,,,,,,,-4.060000,,,,,,,,,-3.630524,-4.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003457","Nodes","3457",21.000000,44.079863,"DDS demands","Known Flow",469631.393947,109584.432029,,0.000000,,,,,,,-6.959999,,,,,,,,,-6.223756,-6.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003453","Nodes","3453",21.000000,44.299521,"DDS demands","Known Flow",469675.393959,109566.307024,,0.000000,,,,,,,-8.180000,,,,,,,,,-7.314702,-8.180000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003456","Nodes","3456",21.000000,44.309565,"DDS demands","Known Flow",469710.018968,109578.557027,,0.000000,,,,,,,-3.510000,,,,,,,,,-3.138704,-3.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003443","Nodes","3443",21.000000,46.911547,"DDS demands","Known Flow",469687.268962,109773.432080,,0.000000,,,,,,,-11.230000,,,,,,,,,-10.042066,-11.230000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003294","Nodes","3294",21.000000,47.252438,"DDS demands","Known Flow",469695.518964,109819.807093,,0.000000,,,,,,,-3.680000,,,,,,,,,-3.290721,-3.680000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003748","Nodes","3748",21.000000,48.441845,"DDS demands","Known Flow",469652.643953,109817.807092,,0.000000,,,,,,,-2.069999,,,,,,,,,-1.851031,-2.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015401","Nodes","-34901",21.000000,46.973832,"Default Known Flow Node","Known Flow",469726.268973,109845.807100,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003344","Nodes","3344",21.000000,46.713551,"DDS demands","Known Flow",469749.768979,109868.807106,,0.000000,,,,,,,-5.449999,,,,,,,,,-4.873487,-5.449999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003345","Nodes","3345",21.000000,46.245735,"DDS demands","Known Flow",469768.393984,109829.057096,,0.000000,,,,,,,-9.840000,,,,,,,,,-8.799104,-9.840000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003342","Nodes","3342",21.000000,46.473419,"DDS demands","Known Flow",469773.393986,109906.932117,,0.000000,,,,,,,-7.400000,,,,,,,,,-6.617212,-7.400000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015403","Nodes","-34904",21.000000,46.131989,"Default Known Flow Node","Known Flow",469735.768975,109927.807122,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015404","Nodes","-34911",21.000000,45.917789,"Default Known Flow Node","Known Flow",469836.769003,109880.807110,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003341","Nodes","3341",21.000000,46.465343,"DDS demands","Known Flow",469804.768994,109918.682120,,0.000000,,,,,,,-7.080000,,,,,,,,,-6.331062,-7.080000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003339","Nodes","3339",21.000000,45.670408,"DDS demands","Known Flow",469849.894006,109864.432105,,0.000000,,,,,,,-12.560000,,,,,,,,,-11.231377,-12.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003338","Nodes","3338",21.000000,45.753648,"DDS demands","Known Flow",469880.019015,109869.682107,,0.000000,,,,,,,-2.359999,,,,,,,,,-2.110354,-2.359999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003335","Nodes","3335",21.000000,45.641920,"DDS demands","Known Flow",469920.269026,109936.807125,,0.000000,,,,,,,-3.209999,,,,,,,,,-2.870439,-3.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003333","Nodes","3333",21.000000,45.717146,"DDS demands","Known Flow",469902.394021,109948.432128,,0.000000,,,,,,,-1.460000,,,,,,,,,-1.305558,-1.460000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015408","Nodes","-34924",21.000000,45.684270,"Default Known Flow Node","Known Flow",469928.644028,109929.307123,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002692","Nodes","2692",21.000000,47.931618,"DDS demands","Known Flow",469524.393918,109865.557105,,0.000000,,,,,,,-0.939999,,,,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015398","Nodes","-34860",21.000000,49.352729,"Default Known Flow Node","Known Flow",469513.268915,109962.807132,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002093","Nodes","2093",21.000000,49.379112,"DDS demands","Known Flow",469492.268909,109980.182137,,0.000000,,,,,,,-2.900000,,,,,,,,,-2.593232,-2.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015397","Nodes","-34858",21.000000,49.352729,"Default Known Flow Node","Known Flow",469509.893914,109958.807131,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002240","Nodes","2240",21.000000,44.847379,"DDS demands","Known Flow",469566.768929,109556.557021,,0.000000,,,,,,,-5.749999,,,,,,,,,-5.141752,-5.749999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003290","Nodes","3290",21.000000,47.947913,"DDS demands","Known Flow",469541.268922,109864.682105,,0.000000,,,,,,,-0.419999,,,,,,,,,-0.375571,-0.419999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003288","Nodes","3288",21.000000,49.476839,"DDS demands","Known Flow",469619.768944,109972.432135,,0.000000,,,,,,,-3.540000,,,,,,,,,-3.165531,-3.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002096","Nodes","2096",21.000000,49.594221,"DDS demands","Known Flow",469565.643929,109937.807125,,0.000000,,,,,,,-1.159999,,,,,,,,,-1.037292,-1.159999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002097","Nodes","2097",21.000000,49.363771,"Default Known Flow Node","Known Flow",469641.886532,109937.188520,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003298","Nodes","3298",21.000000,48.170201,"DDS demands","Known Flow",469638.143949,109736.807070,,0.000000,,,,,,,-0.899999,,,,,,,,,-0.804796,-0.899999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003451","Nodes","3451",21.000000,45.228968,"DDS demands","Known Flow",469680.893960,109623.307040,,0.000000,,,,,,,-1.479999,,,,,,,,,-1.323442,-1.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003452","Nodes","3452",21.000000,45.202304,"DDS demands","Known Flow",469664.768956,109659.932050,,0.000000,,,,,,,-2.939999,,,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003449","Nodes","3449",21.000000,45.451412,"Default Known Flow Node","Known Flow",469709.268968,109660.182050,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015399","Nodes","-34894",21.000000,46.911547,"Default Known Flow Node","Known Flow",469693.768964,109774.807081,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
