"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82007200001000","Nodes","1000","21.000000","38.278692","DDS demands","Known Flow","465234.583582","105374.705328","","0.000000","","","","","","-7.190000","","","","","","","-6.429426","-7.190000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001002","Nodes","1002","21.000000","38.450222","DDS demands","Known Flow","465236.595751","105431.742899","","0.000000","","","","","","-1.350000","","","","","","","-1.207194","-1.350000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001003","Nodes","1003","21.000000","38.450021","Default Known Flow Node","Known Flow","465238.172752","105481.119912","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000993","Nodes","993","21.000000","38.288674","DDS demands","Known Flow","465370.207420","105341.662321","","0.000000","","","","","","-7.210000","","","","","","","-6.447311","-7.210000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000994","Nodes","994","21.000000","38.293552","DDS demands","Known Flow","465376.663055","105340.082582","","0.000000","","","","","","-6.679999","","","","","","","-5.973375","-6.679999","","","","","","","","D1 PROFILE","","","","","",""
"82007200003506","Nodes","-1029","21.000000","37.936823","Default Known Flow Node","Known Flow","465166.517732","105439.430901","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200001001","Nodes","1001","21.000000","38.403800","DDS demands","Known Flow","465236.346751","105424.708897","","0.000000","","","","","","-1.360000","","","","","","","-1.216136","-1.360000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000997","Nodes","997","21.000000","38.318567","DDS demands","Known Flow","465372.011672","105349.351176","","0.000000","","","","","","-6.429999","","","","","","","-5.749820","-6.429999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000974","Nodes","974","21.000000","38.535497","DDS demands","Known Flow","465384.267791","105405.305892","","0.000000","","","","","","-4.929999","","","","","","","-4.408494","-4.929999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000995","Nodes","995","21.000000","38.324621","DDS demands","Known Flow","465378.997668","105347.685673","","0.000000","","","","","","-6.429999","","","","","","","-5.749820","-6.429999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000998","Nodes","998","21.000000","38.499036","DDS demands","Known Flow","465382.090396","105398.070344","","0.000000","","","","","","-15.869999","","","","","","","-14.191237","-15.869999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000996","Nodes","996","21.000000","38.513395","DDS demands","Known Flow","465389.300702","105396.548961","","0.000000","","","","","","-3.180000","","","","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000975","Nodes","975","21.000000","38.546198","DDS demands","Known Flow","465391.267793","105403.680891","","0.000000","","","","","","-8.859999","","","","","","","-7.922770","-8.859999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000973","Nodes","973","21.000000","38.576843","DDS demands","Known Flow","465394.130683","105454.753577","","0.000000","","","","","","-13.199999","","","","","","","-11.803675","-13.199999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000972","Nodes","972","21.000000","38.589661","DDS demands","Known Flow","465401.752448","105452.989588","","0.000000","","","","","","-3.609999","","","","","","","-3.228126","-3.609999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000981","Nodes","981","21.000000","38.772900","DDS demands","Known Flow","465532.266832","105300.727863","","0.000000","","","","","","-5.870000","","","","","","","-5.249059","-5.870000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000976","Nodes","976","21.000000","38.862727","DDS demands","Known Flow","465536.247003","105361.057453","","0.000000","","","","","","-5.209999","","","","","","","-4.658875","-5.209999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001776","Nodes","1776","21.000000","38.956718","DDS demands","Known Flow","465529.392831","105490.680915","","0.000000","","","","","","-14.179999","","","","","","","-12.680009","-14.179999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000970","Nodes","970","21.000000","38.985793","DDS demands","Known Flow","465546.017835","105485.680914","","0.000000","","","","","","-4.539999","","","","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000977","Nodes","977","21.000000","38.873059","DDS demands","Known Flow","465540.267834","105413.555894","","0.000000","","","","","","-7.230000","","","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000945","Nodes","945","21.000000","38.735576","DDS demands","Known Flow","465532.310832","105292.756861","","0.000000","","","","","","-4.969999","","","","","","","-4.444263","-4.969999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000980","Nodes","Logger 1116, Northern Road Hilsea","21.000000","41.799522","Val Log Post","Known Flow","465607.267852","105315.055867","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007269","Nodes","-28484","21.000000","41.799522","Default Known Flow Node","Known Flow","465595.392849","105316.805868","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002615","Nodes","2615","21.000000","38.618050","DDS demands","Known Flow","465684.266585","105306.546557","","0.000000","","","","-0.999999","","-4.920000","","","","","","","-5.293770","-5.919999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"82007200007274","Nodes","-28503","21.000000","38.597173","Default Known Flow Node","Known Flow","465682.392872","105306.805865","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003868","Nodes","","21.000000","38.558592","DDS demands","Known Flow","465696.892876","105378.430884","","0.000000","-3.430000","-6.000000","","","","","","","","","","","-8.432475","-9.430000","","","C1 PROFILE","C2 PROFILE","","","","","","","","","",""
"82007200003860","Nodes","-1649","21.000000","38.985132","Default Known Flow Node","Known Flow","465710.392880","105302.930864","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007276","Nodes","-28511","21.000000","43.055115","Default Known Flow Node","Known Flow","465707.830214","105092.817412","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000946","Nodes","946","21.000000","38.992784","Default Known Flow Node","Known Flow","465712.267881","105302.555864","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003859","Nodes","-1645","21.000000","39.028632","Default Known Flow Node","Known Flow","465721.131574","105301.353853","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000941","Nodes","941","21.000000","42.736744","Default Known Flow Node","Known Flow","465728.642885","105148.930822","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007277","Nodes","-28512","21.000000","43.023730","Default Known Flow Node","Known Flow","465708.892880","105098.555808","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003875","Nodes","","21.000000","39.222452","DDS demands","Known Flow","465734.017886","105479.930912","","0.000000","","","","","","-15.189999","","","","","","","-13.583169","-15.189999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000949","Nodes","Police Station Wayte Street","21.000000","39.252563","DDS demands","Known Flow","465681.392872","105480.930912","","0.000000","-0.389999","","","","","","","","","-25.850000","","","-23.464278","-26.240000","","","C1 PROFILE","","","","","","","","","PL-AF PROFILE","",""
"82007200000952","Nodes","952","21.000000","39.211020","Default Known Flow Node","Known Flow","465784.642900","105476.430911","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002727","Nodes","2727","21.000000","39.212281","DDS demands","Known Flow","465774.017897","105479.555912","","0.000000","-9.989999","","","","","-3.339999","","","","","","","-11.919924","-13.329999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"82007200001342","Nodes","1342","21.000000","42.353557","DDS demands","Known Flow","465790.767902","105473.555910","","0.000000","","","","","","-1.249999","","","","","","","-1.117772","-1.249999","","","","","","","","D1 PROFILE","","","","","",""
"82007200003873","Nodes","-1709","21.000000","42.353562","Default Known Flow Node","Known Flow","465784.892900","105444.180902","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200001352","Nodes","1352","21.000000","39.046562","DDS demands","Known Flow","465831.392913","105403.805891","","0.000000","-5.749999","","","","","-26.739998","","","","","","","-29.053138","-32.489998","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"82007200001368","Nodes","1368","21.000000","36.379492","DDS demands","Known Flow","465882.642927","105300.680863","","0.000000","","","","","","-7.519999","","","","","","","-6.724518","-7.519999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001375","Nodes","1375","21.000000","42.080709","DDS demands","Known Flow","465889.838965","105174.212027","","0.000000","","","","","","-3.530000","","","","","","","-3.156589","-3.530000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001373","Nodes","1373","21.000000","42.045284","DDS demands","Known Flow","465902.869729","105259.687189","","0.000000","","","","","","-5.870000","","","","","","","-5.249059","-5.870000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001371","Nodes","1371","21.000000","42.040304","DDS demands","Known Flow","465904.065933","105267.577854","","0.000000","","","","","","-3.180000","","","","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001344","Nodes","1344","21.000000","37.436287","DDS demands","Known Flow","465919.767937","105467.555909","","0.000000","","","","","","-9.600000","","","","","","","-8.584492","-9.600000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001345","Nodes","1345","21.000000","36.814731","DDS demands","Known Flow","465993.267957","105459.805907","","0.000000","","","","","","-6.249999","","","","","","","-5.588861","-6.249999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000979","Nodes","979","21.000000","38.859735","DDS demands","Known Flow","465533.767832","105325.555870","","0.000000","","","","","","-2.319999","","","","","","","-2.074585","-2.319999","","","","","","","","D1 PROFILE","","","","","",""
"82007200003795","Nodes","-1463767","21.000000","38.817226","Default Known Flow Node","Known Flow","465543.267835","105324.180870","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000978","Nodes","978","21.000000","38.861720","DDS demands","Known Flow","465535.642832","105353.055878","","0.000000","","","","","","-0.739999","","","","","","","-0.661721","-0.739999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000982","Nodes","982,","21.000000","37.188005","DDS demands","Known Flow","465523.517829","105263.930853","","0.000000","-56.740000","","","","","-0.259999","","","","","","","-50.970420","-57.000000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"82007200002970","Nodes","2970","21.000000","39.111008","Default Known Flow Node","Known Flow","465582.267163","105479.051838","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007270","Nodes","-28485","21.000000","39.181837","Default Known Flow Node","Known Flow","465601.642850","105475.805911","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000950","Nodes","950","21.000000","39.367320","DDS demands","Known Flow","465644.476172","105479.923298","","0.000000","","","","","","-2.809999","","","-6.010000","","","","-7.887002","-8.820000","","","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"82007200007273","Nodes","-28495","21.000000","38.618050","Default Known Flow Node","Known Flow","465674.142870","105234.055845","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007271","Nodes","-28491","21.000000","38.618050","Default Known Flow Node","Known Flow","465651.392864","105235.055845","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
