"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82011500000586","Nodes","586",21.000000,27.789714,"DDS demands","Known Flow",407309.251988,99191.304201,,0.000000,,,,,,,-12.069999,,,,,,-10.793209,-12.069999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000322","Nodes","322",21.000000,29.229928,"DDS demands","Known Flow",407320.751992,99490.804282,,0.000000,,,,,,,-17.520000,,,,,,-15.666698,-17.520000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000330","Nodes","330",21.000000,28.599512,"DDS demands","Known Flow",407362.664502,99379.431022,,0.000000,,,,,,,-6.380000,,,,,,-5.705110,-6.380000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000329","Nodes","329",21.000000,28.857204,"DDS demands","Known Flow",407372.196479,99412.322255,,0.000000,,,,,,,-14.670000,,,,,,-13.118176,-14.670000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000590","Nodes","590",21.000000,28.613860,"DDS demands","Known Flow",407419.127018,99342.179242,,0.000000,,,,,,,-7.659999,,,,,,-6.849708,-7.659999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000591","Nodes","591",21.000000,28.648913,"DDS demands","Known Flow",407382.127008,99267.679222,,0.000000,,,,,,,-6.789999,,,,,,-6.071739,-6.789999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000593","Nodes","593",21.000000,28.614415,"DDS demands","Known Flow",407424.976947,99354.245675,,0.000000,,,,,,,-10.150000,,,,,,-9.076311,-10.150000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001201","Nodes","1201",21.000000,27.923068,"DDS demands","Known Flow",407438.627024,99024.929156,,0.000000,,,,,,,-6.489999,,,,,,-5.803474,-6.489999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001202","Nodes","1202",21.000000,27.922957,"DDS demands","Known Flow",407413.752017,98986.929145,,0.000000,,,,,,,-2.929999,,,,,,-2.620058,-2.929999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000907","Nodes","907",21.000000,27.801247,"DDS demands","Known Flow",407458.992636,99139.722344,,0.000000,,,,,,,-8.640000,,,,,,-7.726043,-8.640000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000581","Nodes","581",21.000000,28.080449,"DDS demands","Known Flow",407461.502030,99092.054174,,0.000000,,,,,,,-6.749999,,,,,,-6.035970,-6.749999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000578","Nodes","578",21.000000,28.126729,"DDS demands","Known Flow",407476.877034,99148.554189,,0.000000,,,,,,,-3.800000,,,,,,-3.398028,-3.800000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000345","Nodes","345",21.000000,28.125404,"DDS demands","Known Flow",407893.127147,99025.781156,,0.000000,,,,,,,-7.340000,,,,,,-6.563559,-7.340000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000588","Nodes","588",21.000000,28.018390,"DDS demands","Known Flow",407516.970672,99243.529620,,0.000000,,,,,,,-7.760000,,,,,,-6.939131,-7.760000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000320","Nodes","320",21.000000,28.997592,"DDS demands","Known Flow",407557.252056,99371.054250,,0.000000,,,,,,,-6.780000,,,,,,-6.062797,-6.780000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000582","Nodes","582",21.000000,27.437630,"DDS demands","Known Flow",407522.127046,99045.929161,,0.000000,,,,,,,-11.629999,,,,,,-10.399753,-11.629999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000580","Nodes","580",21.000000,27.480012,"DDS demands","Known Flow",407534.627050,99122.679182,,0.000000,,,,,,,-14.779999,,,,,,-13.216540,-14.779999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000589","Nodes","589",21.000000,27.711159,"DDS demands","Known Flow",407486.214943,99256.445991,,0.000000,-4.179999,,,,,,-13.149999,,,,,,-15.496796,-17.329999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"82011500007088","Nodes","-1463509",21.000000,28.703258,"Default Known Flow Node","Known Flow",407690.002092,99403.929259,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007231","Nodes","-404",21.000000,28.703258,"Default Known Flow Node","Known Flow",407686.868250,99405.410556,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000577","Nodes","577",21.000000,28.263077,"DDS demands","Known Flow",407509.502043,99208.054205,,0.000000,,,,,,,-7.239999,,,,,,-6.474137,-7.239999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000579","Nodes","579",21.000000,27.560369,"DDS demands","Known Flow",407598.502067,99170.179195,,0.000000,,,,,,,-12.060000,,,,,,-10.784268,-12.060000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000331","Nodes","331",21.000000,28.640848,"DDS demands","Known Flow",407533.877050,99315.804235,,0.000000,,,,,,,-8.029999,,,,,,-7.180569,-8.029999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000575","Nodes","575",21.000000,28.419240,"DDS demands","Known Flow",407535.877050,99263.679221,,0.000000,,,,,,,-3.540000,,,,,,-3.165531,-3.540000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000574","Nodes","574",21.000000,27.882685,"DDS demands","Known Flow",407596.377067,99240.054214,,0.000000,,,,,,,-13.060000,,,,,,-11.678486,-13.060000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000573","Nodes","573",21.000000,28.654216,"DDS demands","Known Flow",407544.502052,99313.929234,,0.000000,,,,,,,-1.919999,,,,,,-1.716898,-1.919999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000319","Nodes","319",21.000000,28.993813,"DDS demands","Known Flow",407599.502067,99350.554244,,0.000000,,,,,,,-10.770000,,,,,,-9.630727,-10.770000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007397","Nodes","-71929",21.000000,28.997760,"Default Known Flow Node","Known Flow",407691.811784,99290.326041,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000341","Nodes","341",21.000000,29.019709,"DDS demands","Known Flow",407683.627090,99216.179208,,0.000000,,-13.650000,,,,,,,,,,,-12.206074,-13.650000,,"",,"C2 PROFILE",,,,,,,,,,
"82011500007395","Nodes","-71921",21.000000,29.019709,"Default Known Flow Node","Known Flow",407681.127090,99192.304201,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000311","Nodes","311",21.000000,28.687371,"DDS demands","Known Flow",407690.752092,99413.804261,,0.000000,,,,,,,-13.380000,,,,,,-11.964636,-13.380000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000312","Nodes","312",21.000000,28.579128,"DDS demands","Known Flow",407790.377119,99365.804248,,0.000000,,,,,,,-10.110000,,,,,,-9.040542,-10.110000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000340","Nodes","340",21.000000,28.998931,"DDS demands","Known Flow",407717.377099,99269.554222,,0.000000,,,,,,,-16.360000,,,,,,-14.629405,-16.360000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007398","Nodes","-71942",21.000000,29.003401,"Default Known Flow Node","Known Flow",407758.419493,99237.306627,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000344","Nodes","344",21.000000,28.725771,"DDS demands","Known Flow",407749.175108,99126.036183,,0.000000,,,,,,,-11.190000,,,,,,-10.006298,-11.190000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000342","Nodes","342",21.000000,29.007533,"DDS demands","Known Flow",407793.252120,99205.554205,,0.000000,,-4.920000,,,,,-21.860000,,,,,,-23.947155,-26.780000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82011500000314","Nodes","314",21.000000,28.508642,"DDS demands","Known Flow",407780.752117,99475.429278,,0.000000,,,,,,,-2.359999,,,,,,-2.110354,-2.359999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000315","Nodes","315",21.000000,28.547967,"DDS demands","Known Flow",407750.002108,99455.554273,,0.000000,,,,,,,-5.019999,,,,,,-4.488973,-5.019999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000313","Nodes","P00105385, Wincombe Drive, -3.51",22.999998,28.573983,"CSEP DDS Matched","Known Flow",407798.502122,99361.804247,,0.000000,,,,,,,-20.250000,-3.510000,,,,,-21.246617,-23.760000,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,
"82011500000361","Nodes","361",21.000000,28.544340,"DDS demands","Known Flow",407971.752169,99256.554219,,0.000000,,,,,,,-13.630000,,,,,,-12.188190,-13.630000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000343","Nodes","343",21.000000,29.312148,"DDS demands","Known Flow",407942.752161,99087.429173,,0.000000,,,,,,,-17.450001,,,,,,-15.604103,-17.450001,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007006","Nodes","-1462553",21.000000,28.544340,"Default Known Flow Node","Known Flow",407975.127170,99263.429221,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000383","Nodes","383",21.000000,29.626526,"DDS demands","Known Flow",408053.627191,99011.179152,,0.000000,-6.190000,,,,,,-8.479999,,,,,,-13.118176,-14.669999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"82011500000381","Nodes","381",21.000000,30.135555,"DDS demands","Known Flow",408187.627227,99012.429152,,0.000000,,,,,,,-9.729999,,,,,,-8.700739,-9.729999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006931","Nodes","-10177",21.000000,31.091050,"Default Known Flow Node","Known Flow",408462.859890,99004.755396,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000567","Nodes","567",21.000000,28.529677,"DDS demands","Known Flow",408017.502181,99234.054213,,0.000000,,,,,,,-11.300000,,,,,,-10.104662,-11.300000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006938","Nodes","P14134778, NEW ROAD CSEP, 44.49 SCMH",25.000000,27.697090,"CSEP Unmatched","Known Flow",408143.870248,99336.007986,,0.000000,,,,,,,,,,,,-44.490003,-39.783758,-44.490003,,"",,,,,,,,,,,,"DC PROFILE"
"82011500001207","Nodes","1207",21.000000,27.871404,"DDS demands","Known Flow",408073.502196,99286.679227,,0.000000,,,,,,,-2.319999,,,,,,-2.074585,-2.319999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006935","Nodes","-1093",21.000000,30.455218,"Default Known Flow Node","Known Flow",408451.627299,99371.679250,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500006936","Nodes","-1094",21.000000,30.455218,"Default Known Flow Node","Known Flow",408462.502302,99373.179250,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000382","Nodes","382",21.000000,30.135508,"DDS demands","Known Flow",408202.627232,99003.929150,,0.000000,,,,,,,-1.129999,,,,,,-1.010466,-1.129999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007081","Nodes","-1463413",21.000000,30.135555,"Default Known Flow Node","Known Flow",408177.627225,99018.179154,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001576","Nodes","1576",21.000000,27.302188,"DDS demands","Known Flow",408003.417032,99357.544615,,0.000000,,,-2.400000,,,,-33.819999,,,,,,-32.388571,-36.219999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,
"82011500007014","Nodes","-1462645",21.000000,27.859271,"Default Known Flow Node","Known Flow",408088.877201,99321.179236,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001031","Nodes","1031",21.000000,27.877414,"DDS demands","Known Flow",408091.228396,99318.657045,,0.000000,,,,,,,-7.119999,,,,,,-6.366831,-7.119999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001209","Nodes","1209",21.000000,27.884565,"DDS demands","Known Flow",408082.627199,99261.429220,,0.000000,,,,,,,-2.589999,,,,,,-2.316024,-2.589999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006939","Nodes","-109482",21.000000,27.869701,"Default Known Flow Node","Known Flow",408076.627197,99286.054227,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001208","Nodes","1208",21.000000,27.852475,"DDS demands","Known Flow",408087.877200,99277.554224,,0.000000,,,,,,,-2.819999,,,,,,-2.521694,-2.819999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006940","Nodes","-109483",21.000000,27.869701,"Default Known Flow Node","Known Flow",408078.002198,99290.304228,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500006941","Nodes","-109492",21.000000,28.216267,"Default Known Flow Node","Known Flow",408118.752209,99281.304225,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000364","Nodes","364",21.000000,31.231403,"DDS demands","Known Flow",408292.002256,99170.179195,,0.000000,,,,,,,-6.210000,,,,,,-5.553093,-6.210000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007265","Nodes","-4904653",21.000000,30.645689,"Default Known Flow Node","Known Flow",408492.232890,99340.864507,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000367","Nodes","367",21.000000,30.308187,"DDS demands","Known Flow",408461.502302,99375.804251,,0.000000,,,,,,,-34.630001,,,,,,-30.966767,-34.630001,,"",,,,,,,"D1 PROFILE",,,,,
"82011500006945","Nodes","-1097",21.000000,30.569459,"Default Known Flow Node","Known Flow",408472.506469,99377.419427,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500006944","Nodes","-109563",21.000000,30.526207,"Default Known Flow Node","Known Flow",408480.252307,99383.804253,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500006946","Nodes","-1098",21.000000,30.569459,"Default Known Flow Node","Known Flow",408471.127305,99380.179252,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001213","Nodes","1213",21.000000,29.298256,"Default Known Flow Node","Known Flow",408009.377179,99059.554165,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001214","Nodes","1214",21.000000,29.274513,"DDS demands","Known Flow",408016.127181,99074.679169,,0.000000,,,,,,,-3.260000,,,,,,-2.915150,-3.260000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001215","Nodes","1215",21.000000,29.017028,"DDS demands","Known Flow",408046.877189,99077.179170,,0.000000,,,,,,,-8.859999,,,,,,-7.922770,-8.859999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007293","Nodes","-4904737",21.000000,30.982789,"Default Known Flow Node","Known Flow",408607.748068,99007.109493,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007390","Nodes","-71819",21.000000,30.640415,"Default Known Flow Node","Known Flow",407257.254977,99517.809300,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000325","Nodes","325",21.000000,29.215248,"DDS demands","Known Flow",407328.306589,99499.084405,,0.000000,,,,,,,-2.309999,,,,,,-2.065643,-2.309999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001577","Nodes","1577",21.000000,30.807090,"DDS demands","Known Flow",407288.077110,99623.469573,,0.000000,,,,,,,-7.869999,,,,,,-7.037494,-7.869999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007388","Nodes","-71797",21.000000,30.826842,"Default Known Flow Node","Known Flow",407172.305681,99504.801860,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001579","Nodes","1579",21.000000,30.643885,"DDS demands","Known Flow",407199.126958,99572.429305,,0.000000,,,,,,,-5.579999,,,,,,-4.989735,-5.579999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007389","Nodes","-71798",21.000000,29.792685,"Default Known Flow Node","Known Flow",407178.876953,99780.554361,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001482","Nodes","1482",21.000000,29.836062,"DDS demands","Known Flow",407167.251950,99782.804362,,0.000000,,,,,,,-10.479999,,,,,,-9.371402,-10.479999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007020","Nodes","-1462733",21.000000,30.414773,"Default Known Flow Node","Known Flow",407218.126964,99787.179363,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007360","Nodes","-63",21.000000,30.414773,"Default Known Flow Node","Known Flow",407222.001965,99791.179364,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000996","Nodes","996",21.000000,30.946099,"DDS demands","Known Flow",407266.501977,99600.304312,,0.000000,,,,,,,-25.049999,,,,,,-22.400158,-25.049999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000998","Nodes","998",21.000000,30.632886,"DDS demands","Known Flow",407097.376931,99736.929349,,0.000000,,,,,,,-7.400000,,,,,,-6.617212,-7.400000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001734","Nodes","1734",21.000000,30.658162,"DDS demands","Known Flow",407341.126997,99680.429334,,0.000000,,,,,,,-5.960000,,,,,,-5.329538,-5.960000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007239","Nodes","-455",21.000000,30.651087,"Default Known Flow Node","Known Flow",407353.627001,99669.179331,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500001338","Nodes","1338",21.000000,30.849306,"DDS demands","Known Flow",407394.502012,99966.679412,,0.000000,,,,,,,-9.029999,,,,,,-8.074787,-9.029999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001480","Nodes","1480",21.000000,30.839921,"DDS demands","Known Flow",407415.877017,99939.304404,,0.000000,,,,,,,-1.960000,,,,,,-1.752667,-1.960000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001415","Nodes","1415",21.000000,29.789698,"DDS demands","Known Flow",407400.002013,99895.429393,,0.000000,,,,,,,-3.759999,,,,,,-3.362259,-3.759999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001414","Nodes","1414",21.000000,29.841725,"DDS demands","Known Flow",407400.502013,99876.054387,,0.000000,,,,,,,-5.059999,,,,,,-4.524742,-5.059999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000999","Nodes","999",21.000000,30.632432,"DDS demands","Known Flow",407075.501925,99756.304355,,0.000000,,,,,,,-0.739999,,,,,,-0.661721,-0.739999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001481","Nodes","1481",21.000000,30.414773,"DDS demands","Known Flow",407227.001966,99786.304363,,0.000000,,,,,,,-6.690000,,,,,,-5.982318,-6.690000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001483","Nodes","1483",21.000000,29.832027,"DDS demands","Known Flow",407150.876945,99784.679362,,0.000000,,,,,,,-1.830000,,,,,,-1.636418,-1.830000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007030","Nodes","-1462835",21.000000,30.414773,"Default Known Flow Node","Known Flow",407228.251966,99798.179366,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007340","Nodes","-56",21.000000,31.588801,"Default Known Flow Node","Known Flow",407214.668963,99540.661296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007392","Nodes","-71824",21.000000,30.640415,"Default Known Flow Node","Known Flow",407268.751977,99542.304296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007391","Nodes","-71820",21.000000,30.640415,"Default Known Flow Node","Known Flow",407264.751976,99547.054298,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500007232","Nodes","-425",21.000000,30.640415,"Default Known Flow Node","Known Flow",407267.501977,99540.429296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000993","Nodes","993",21.000000,30.371339,"DDS demands","Known Flow",407331.376994,99780.929361,,0.000000,,,,,,,-7.649999,,,,,,-6.840766,-7.649999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000995","Nodes","995",21.000000,30.107526,"DDS demands","Known Flow",407254.001973,99703.554340,,0.000000,,,,,,,-12.279999,,,,,,-10.980995,-12.279999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000992","Nodes","992",21.000000,30.527206,"DDS demands","Known Flow",407375.002006,99733.429348,,0.000000,,,,,,,-7.199999,,,,,,-6.438368,-7.199999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001413","Nodes","1413",21.000000,30.199083,"DDS demands","Known Flow",407350.127000,99821.304372,,0.000000,,,,,,,-4.570000,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001735","Nodes","1735",21.000000,30.585478,"DDS demands","Known Flow",407390.127010,99707.679341,,0.000000,,,,,,,-2.460000,,,,,,-2.199776,-2.460000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007393","Nodes","-71847",21.000000,30.651087,"Default Known Flow Node","Known Flow",407339.126997,99653.304327,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000323","Nodes","323",21.000000,29.152275,"DDS demands","Known Flow",407360.752002,99535.304295,,0.000000,,,,,,,-25.250000,,,,,,-22.579002,-25.250000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000324","Nodes","324",21.000000,29.120575,"DDS demands","Known Flow",407316.376990,99534.554294,,0.000000,,,,,,,-2.819999,,,,,,-2.521694,-2.819999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001435","Nodes","1435",21.000000,29.981474,"DDS demands","Known Flow",407501.752041,99953.179408,,0.000000,,,,,,,-2.329999,,,,,,-2.083527,-2.329999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001434","Nodes","1434",21.000000,29.971724,"DDS demands","Known Flow",407538.710051,99966.755412,,0.000000,,,,,,,-1.869999,,,,,,-1.672187,-1.869999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000309","Nodes","309",21.000000,28.619240,"DDS demands","Known Flow",407579.877062,99647.929325,,0.000000,,,,,,,-8.729999,,,,,,-7.806521,-8.729999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001508","Nodes","1508",21.000000,26.773269,"DDS demands","Known Flow",407856.752137,99595.804311,,0.000000,,,,,,,-29.000000,,,,,,-25.932320,-29.000000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001575","Nodes","1575",21.000000,26.710760,"DDS demands","Known Flow",407800.377122,99582.804307,,0.000000,,,,,,,-5.369999,,,,,,-4.801949,-5.369999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000288","Nodes","288",21.000000,24.979889,"DDS demands","Known Flow",407848.157101,99995.870345,,0.000000,,,,,,,-2.470000,,,,,,-2.208718,-2.470000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007283","Nodes","-4904711",21.000000,24.977556,"Default Known Flow Node","Known Flow",407868.398941,99986.670939,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000289","Nodes","289",21.000000,24.931971,"DDS demands","Known Flow",407885.377145,99979.804415,,0.000000,,,,,,,-6.910000,,,,,,-6.179045,-6.910000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000316","Nodes","316",21.000000,28.506822,"DDS demands","Known Flow",407736.627105,99541.554296,,0.000000,,,,,,,-10.289999,,,,,,-9.201502,-10.289999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007080","Nodes","-1463412",21.000000,29.971724,"Default Known Flow Node","Known Flow",407550.002054,99957.679409,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000308","Nodes","308",21.000000,28.678414,"DDS demands","Known Flow",407617.736152,99688.298232,,0.000000,,,,,,,-23.389999,,,,,,-20.915755,-23.389999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000318","Nodes","318",21.000000,28.506518,"DDS demands","Known Flow",407660.495980,99601.289781,,0.000000,,,,,,,-13.590000,,,,,,-12.152421,-13.590000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001198","Nodes","1198",21.000000,49.960674,"DDS demands","Known Flow",407702.867096,100043.848433,,0.000000,-5.310000,,,-3.629999,,,-1.799999,,,,,,-9.603900,-10.740000,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"82011500001199","Nodes","1199",21.000000,26.329881,"DDS demands","Known Flow",407571.502060,99874.304387,,0.000000,,,,,,,-7.420000,,,,,,-6.635097,-7.420000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000317","Nodes","P00105381, Wincombe Drive, -2.77",22.999998,28.505961,"CSEP DDS Matched","Known Flow",407748.252108,99550.679299,,0.000000,,,,,,,-11.289999,-2.769999,,,,,-12.572703,-14.059999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,
"82011500001416","Nodes","1416",21.000000,27.870619,"DDS demands","Known Flow",407731.997610,99692.558010,,0.000000,,,,,,,-13.380000,,,,,,-11.964636,-13.380000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000305","Nodes","305",21.000000,27.985618,"DDS demands","Known Flow",407681.812843,99755.910663,,0.000000,,,,,,,-12.029999,,,,,,-10.757440,-12.029999,,"",,,,,,,"D1 PROFILE",,,,,
"82011500007241","Nodes","-465",21.000000,27.979846,"Default Known Flow Node","Known Flow",407682.630123,99756.729498,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82011500000306","Nodes","306",21.000000,27.732866,"DDS demands","Known Flow",407585.725064,99797.188366,,0.000000,,,,,,,-9.260000,,,,,,-8.280457,-9.260000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000871","Nodes","871",21.000000,27.309082,"DDS demands","Known Flow",407757.978107,99840.249060,,0.000000,,,,,,,-7.070000,,,,,,-6.322121,-7.070000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500001417","Nodes","1417",21.000000,27.743713,"DDS demands","Known Flow",407767.502113,99707.179341,,0.000000,,,,,,,-6.820000,,,,,,-6.098566,-6.820000,,"",,,,,,,"D1 PROFILE",,,,,
"82011500000287","Nodes","287",21.000000,25.036338,"DDS demands","Known Flow",407756.007110,99952.832408,,0.000000,,,,,,,-15.510000,,,,,,-13.869319,-15.510000,,"",,,,,,,"D1 PROFILE",,,,,
