"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(D1)"
"82015800000051","Nodes","51",21.000000,29.801153,"Default Known Flow Node","Known Flow",419257.099224,144323.974621,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000029","Nodes","29",21.000000,26.368324,"DDS demands","Known Flow",419265.938242,144311.225478,,0.000000,,,-1.090000,-0.974697,-1.090000,,"",,,"D1 PROFILE"
"82015800000050","Nodes","50",21.000000,24.345135,"DDS demands","Known Flow",419350.516902,144174.528646,,0.000000,,,-7.809999,-6.983841,-7.809999,,"",,,"D1 PROFILE"
"82015800000032","Nodes","32",21.000000,24.134473,"DDS demands","Known Flow",419341.352262,144115.118425,,0.000000,,,-14.710000,-13.153945,-14.710000,,"",,,"D1 PROFILE"
"82015800000033","Nodes","33",21.000000,23.416167,"DDS demands","Known Flow",419193.553222,144158.353437,,0.000000,,,-6.780000,-6.062797,-6.780000,,"",,,"D1 PROFILE"
"82015800000030","Nodes","30",21.000000,24.487707,"DDS demands","Known Flow",419351.699265,144191.530446,,0.000000,,,-7.329999,-6.554617,-7.329999,,"",,,"D1 PROFILE"
"82015800000256","Nodes","256",21.000000,28.508098,"Default Known Flow Node","Known Flow",419774.974975,144030.364142,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000034","Nodes","34",21.000000,24.477885,"DDS demands","Known Flow",419504.433393,144088.149351,,0.000000,,,-8.660000,-7.743927,-8.660000,,"",,,"D1 PROFILE"
"82015800000035","Nodes","35",21.000000,24.344886,"Default Known Flow Node","Known Flow",419515.036311,144189.383866,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000036","Nodes","36",21.000000,24.578757,"Default Known Flow Node","Known Flow",419547.384662,144091.772160,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000100","Nodes","100",21.000000,35.070010,"Default Known Flow Node","Known Flow",418585.705057,143564.064275,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000101","Nodes","101",21.000000,35.070010,"Default Known Flow Node","Known Flow",418606.362063,143553.813272,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000137","Nodes","137",21.000000,28.558101,"Default Known Flow Node","Known Flow",418867.984134,143375.485224,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000148","Nodes","148",21.000000,28.029991,"DDS demands","Known Flow",418908.423401,143435.576091,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000111","Nodes","111",21.000000,23.926057,"DDS demands","Known Flow",418889.947140,143697.639311,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000112","Nodes","112",21.000000,23.913329,"DDS demands","Known Flow",418871.590135,143706.810314,,0.000000,,-21.389999,,-19.127321,-21.389999,,"",,"C2 PROFILE",
"82015800000115","Nodes","Gunner Street RRI",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",418452.546914,143305.401606,,499.999994,,,,8.942178,9.999999,,"",,,
"82015800000116","Nodes","116",21.000000,34.559245,"DDS demands","Known Flow",418489.786783,143365.642570,,0.000000,,,-9.999999,-8.942178,-9.999999,,"",,,"D1 PROFILE"
"82015800000122","Nodes","122",21.000000,28.418932,"DDS demands","Known Flow",418818.019120,143486.441254,,0.000000,-6.000000,,,-5.365307,-6.000000,,"","C1 PROFILE",,
"82015800000123","Nodes","Hubert Hamilton Road RRI",21.000000,24.999999,"Default Known Pressure Node","Known Pressure",418895.003141,143711.729315,,499.999994,,,,43.870329,49.059998,,"",,,
"82015800000124","Nodes","124",21.000000,23.944079,"Default Known Flow Node","Known Flow",418894.293141,143701.357312,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000172","Nodes","172",21.000000,27.999659,"Default Known Flow Node","Known Flow",418964.865982,143560.477361,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000125","Nodes","125",21.000000,27.744381,"DDS demands","Known Flow",418896.722142,143503.447259,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000131","Nodes","131",21.000000,35.070010,"Default Known Flow Node","Known Flow",418543.414045,143476.143251,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000132","Nodes","132",21.000000,35.113708,"Default Known Flow Node","Known Flow",418564.382051,143464.158248,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000133","Nodes","133",21.000000,34.982640,"Default Known Flow Node","Known Flow",418621.130067,143584.958281,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000134","Nodes","Marlborough Road RRI",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",418624.313067,143577.056279,,499.999994,,,,14.307486,15.999999,,"",,,
"82015800000136","Nodes","136",21.000000,28.558101,"Default Known Flow Node","Known Flow",418863.480132,143378.615225,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000138","Nodes","138",21.000000,23.861425,"DDS demands","Known Flow",418758.286104,143705.406314,,0.000000,,,-0.689999,-0.617010,-0.689999,,"",,,"D1 PROFILE"
"82015800000143","Nodes","143",21.000000,28.918363,"Default Known Flow Node","Known Flow",418793.696113,143393.443229,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000144","Nodes","144",21.000000,28.918363,"Default Known Flow Node","Known Flow",418792.453113,143391.201228,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000145","Nodes","145",21.000000,35.113708,"Default Known Flow Node","Known Flow",418541.424045,143418.926236,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000168","Nodes","168",21.000000,27.915829,"DDS demands","Known Flow",418920.215707,143462.617978,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000149","Nodes","149",21.000000,28.162836,"Default Known Flow Node","Known Flow",418934.966062,143423.158350,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000150","Nodes","150",21.000000,25.953004,"Default Known Flow Node","Known Flow",418950.281156,143781.923334,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000158","Nodes","158",21.000000,29.058397,"Default Known Flow Node","Known Flow",418907.653144,144495.905529,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000159","Nodes","159",21.000000,29.058397,"Default Known Flow Node","Known Flow",418920.025148,144521.712536,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000179","Nodes","179",21.000000,28.489763,"DDS demands","Known Flow",418991.075134,143617.149267,,0.000000,-12.000000,,,-10.730614,-12.000000,,"","C1 PROFILE",,
"82015800000161","Nodes","161",21.000000,28.441917,"Default Known Flow Node","Known Flow",418990.942907,143612.690534,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000163","Nodes","163",21.000000,28.621566,"Default Known Flow Node","Known Flow",419100.426197,143620.160290,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000164","Nodes","164",21.000000,28.621566,"Default Known Flow Node","Known Flow",419106.044198,143617.366290,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000169","Nodes","169",21.000000,28.093000,"Default Known Flow Node","Known Flow",419003.953171,143454.559245,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000170","Nodes","170",21.000000,29.373322,"Default Known Flow Node","Known Flow",419027.494177,143658.910301,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000173","Nodes","173",21.000000,28.088150,"Default Known Flow Node","Known Flow",418987.799166,143551.310272,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000175","Nodes","175",21.000000,28.488955,"Default Known Flow Node","Known Flow",419003.752171,143610.523288,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000176","Nodes","176",21.000000,28.422043,"DDS demands","Known Flow",419006.161171,143615.647289,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000177","Nodes","177",21.000000,29.449283,"Default Known Flow Node","Known Flow",419056.593185,143645.235297,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000191","Nodes","191",21.000000,29.404725,"Default Known Flow Node","Known Flow",419039.568180,143653.351299,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000198","Nodes","198",21.000000,29.037652,"Default Known Flow Node","Known Flow",419093.520969,143727.169282,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000181","Nodes","181",21.000000,28.488955,"Default Known Flow Node","Known Flow",419013.416173,143605.491286,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000180","Nodes","180",21.000000,28.577357,"Default Known Flow Node","Known Flow",419063.179187,143579.502279,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000182","Nodes","182",21.000000,28.488955,"Default Known Flow Node","Known Flow",419011.722173,143592.859283,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000183","Nodes","183",21.000000,28.665781,"Default Known Flow Node","Known Flow",419056.701185,143564.060275,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000184","Nodes","184",21.000000,28.665781,"Default Known Flow Node","Known Flow",419046.520182,143563.076275,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000185","Nodes","185",21.000000,28.621566,"Default Known Flow Node","Known Flow",419081.722331,143609.397458,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000186","Nodes","186",21.000000,28.577357,"Default Known Flow Node","Known Flow",419073.619190,143615.881289,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000188","Nodes","188",21.000000,28.577357,"Default Known Flow Node","Known Flow",419066.177881,143586.614923,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000189","Nodes","189",21.000000,28.577357,"Default Known Flow Node","Known Flow",419072.931189,143582.352280,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000192","Nodes","192",21.000000,29.404725,"Default Known Flow Node","Known Flow",419037.369180,143648.063298,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000201","Nodes","201",21.000000,24.171108,"Default Known Flow Node","Known Flow",419018.187175,143982.858389,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000208","Nodes","208",21.000000,27.814414,"Default Known Flow Node","Known Flow",419067.402188,143799.249339,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000212","Nodes","212",21.000000,24.478280,"Default Known Flow Node","Known Flow",419505.401307,144089.394418,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000214","Nodes","214",21.000000,29.756426,"Default Known Flow Node","Known Flow",419258.870240,144324.707482,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000233","Nodes","233",21.000000,26.404677,"Default Known Flow Node","Known Flow",419265.189242,144313.104479,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000202","Nodes","202",21.000000,23.847574,"Default Known Flow Node","Known Flow",419121.608203,143951.831381,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000222","Nodes","222",21.000000,26.368324,"Default Known Flow Node","Known Flow",419348.811265,144175.233441,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000226","Nodes","226",21.000000,26.973739,"Default Known Flow Node","Known Flow",419046.952182,143893.540365,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000234","Nodes","234",21.000000,29.694618,"Default Known Flow Node","Known Flow",419242.610236,144338.232486,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000240","Nodes","240",21.000000,27.681794,"Default Known Flow Node","Known Flow",419762.890377,144001.305394,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000207","Nodes","207",21.000000,24.579067,"Default Known Flow Node","Known Flow",419548.588319,144092.026419,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000244","Nodes","244",21.000000,28.593528,"Default Known Flow Node","Known Flow",419775.546730,144031.738990,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000247","Nodes","247",21.000000,27.552255,"Default Known Flow Node","Known Flow",419718.499365,144020.836399,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000253","Nodes","253",21.000000,24.700085,"Default Known Flow Node","Known Flow",419582.944328,144059.430410,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000146","Nodes","146",21.000000,34.893409,"DDS demands","Known Flow",418587.786057,143623.861291,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000160","Nodes","160",21.000000,29.146343,"Default Known Flow Node","Known Flow",418895.486141,144461.780519,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000230","Nodes","230",21.000000,24.082374,"Default Known Flow Node","Known Flow",418932.573151,144047.618407,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000213","Nodes","213",21.000000,24.344886,"Default Known Flow Node","Known Flow",419515.728310,144190.582446,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000017","Nodes","17",21.000000,25.366263,"DDS demands","Known Flow",418908.223145,143825.472346,,0.000000,,,-12.119999,-10.837920,-12.119999,,"",,,"D1 PROFILE"
"82015800000045","Nodes","45",21.000000,28.461793,"Default Known Flow Node","Known Flow",418989.580948,143614.041394,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000059","Nodes","59",21.000000,28.887046,"DDS demands","Known Flow",419008.535674,143649.308821,,0.000000,-15.999999,,,-14.307486,-15.999999,,"","C1 PROFILE",,
"82015800000006","Nodes","6",21.000000,29.398213,"Default Known Flow Node","Known Flow",419065.824734,143670.020780,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000023","Nodes","23",21.000000,23.847574,"DDS demands","Known Flow",419118.685956,143945.690289,,0.000000,,,-9.239999,-8.262573,-9.239999,,"",,,"D1 PROFILE"
"82015800000010","Nodes","10",21.000000,27.078980,"DDS demands","Known Flow",419041.912181,143828.331347,,0.000000,,,-4.439999,-3.970327,-4.439999,,"",,,"D1 PROFILE"
"82015800000015","Nodes","15",21.000000,26.295752,"DDS demands","Known Flow",418980.686164,143803.465340,,0.000000,,,-5.739999,-5.132810,-5.739999,,"",,,"D1 PROFILE"
"82015800000046","Nodes","46",21.000000,29.972217,"Default Known Flow Node","Known Flow",419795.847386,144077.335415,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000040","Nodes","40",21.000000,25.102696,"DDS demands","Known Flow",419667.413351,143982.759389,,0.000000,,,-7.699999,-6.885477,-7.699999,,"",,,"D1 PROFILE"
"82015800000056","Nodes","56",21.000000,27.923678,"Default Known Flow Node","Known Flow",419071.424189,143784.225335,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000026","Nodes","26",21.000000,22.461039,"DDS demands","Known Flow",419093.234195,144025.914401,,0.000000,,,-2.809999,-2.512752,-2.809999,,"",,,"D1 PROFILE"
"82015800000027","Nodes","27",21.000000,22.295125,"DDS demands","Known Flow",419065.089187,144049.691407,,0.000000,,,-3.940000,-3.523218,-3.940000,,"",,,"D1 PROFILE"
"82015800000052","Nodes","52",21.000000,29.454332,"Default Known Flow Node","Known Flow",419119.911202,144430.051511,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000055","Nodes","55",21.000000,27.777126,"Default Known Flow Node","Known Flow",419065.202277,143800.133799,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000002","Nodes","Picton Barracks DG, Constant, Site ID 3503",21.000000,29.500000,"Default Known Pressure Node","Known Pressure",418774.373108,143364.739221,,4239.999973,,,,303.940228,339.895025,,"",,,
"82015800000031","Nodes","31",21.000000,24.184704,"DDS demands","Known Flow",419415.002283,144255.281463,,0.000000,,,-7.050000,-6.304236,-7.050000,,"",,,"D1 PROFILE"
"82015800000025","Nodes","25",21.000000,21.354543,"DDS demands","Known Flow",419133.645206,143983.678389,,0.000000,,,-13.170000,-11.776849,-13.170000,,"",,,"D1 PROFILE"
"82015800000003","Nodes","Sheepbridge Road DG, Constant",21.000000,30.000000,"Default Known Pressure Node","Known Pressure",419249.691238,144319.771481,,359.999986,,,,70.626199,78.980969,,"",,,
"82015800000012","Nodes","12",21.000000,26.977672,"DDS demands","Known Flow",419040.510181,143875.306360,,0.000000,,,-2.279999,-2.038816,-2.279999,,"",,,"D1 PROFILE"
"82015800000053","Nodes","53",21.000000,29.233427,"DDS demands","Known Flow",419047.516183,144342.618487,,0.000000,,,-2.819999,-2.521694,-2.819999,,"",,,"D1 PROFILE"
"82015800000016","Nodes","16",21.000000,25.151699,"DDS demands","Known Flow",418997.895169,143882.754362,,0.000000,,,-11.549999,-10.328216,-11.549999,,"",,,"D1 PROFILE"
"82015800000037","Nodes","37",21.000000,23.924308,"DDS demands","Known Flow",419602.447334,144162.998438,,0.000000,-11.170000,,,-9.988414,-11.170000,,"","C1 PROFILE",,
"82015800000042","Nodes","42",21.000000,27.468093,"DDS demands","Known Flow",419704.857361,144051.773408,,0.000000,,,-3.459999,-3.093993,-3.459999,,"",,,"D1 PROFILE"
"82015800000004","Nodes","Nelson Close DG, Constant",21.000000,30.000000,"Default Known Pressure Node","Known Pressure",419807.936389,144076.786415,,399.999988,,,,41.875356,46.829031,,"",,,
"82015800000039","Nodes","39",21.000000,24.638624,"DDS demands","Known Flow",419560.741322,144001.984394,,0.000000,,,-3.759999,-3.362259,-3.759999,,"",,,"D1 PROFILE"
"82015800000060","Nodes","60",21.000000,27.848275,"DDS demands","Known Flow",418933.905152,143493.579256,,0.000000,-31.999999,,-0.199999,-28.793815,-32.199998,,"","C1 PROFILE",,"D1 PROFILE"
"82015800000061","Nodes","61",21.000000,28.742186,"Default Known Flow Node","Known Flow",418860.525132,143360.280220,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000064","Nodes","64",21.000000,28.942874,"Default Known Flow Node","Known Flow",418805.683117,143387.512227,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000066","Nodes","66",21.000000,28.888704,"DDS demands","Known Flow",418779.293110,143400.821231,,0.000000,-59.610001,,,-53.304331,-59.610001,,"","C1 PROFILE",,
"82015800000065","Nodes","65",21.000000,28.888704,"Default Known Flow Node","Known Flow",418759.965104,143361.124220,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000072","Nodes","72",21.000000,28.615498,"Default Known Flow Node","Known Flow",418878.195136,143374.181223,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000075","Nodes","75",21.000000,29.452898,"Default Known Flow Node","Known Flow",419057.182000,143646.647962,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000073","Nodes","73",21.000000,28.842697,"Default Known Flow Node","Known Flow",419101.710664,143515.317575,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000314","Nodes","314",21.000000,27.711033,"Default Known Flow Node","Known Flow",418750.667102,143598.426284,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000315","Nodes","315",21.000000,27.411730,"Default Known Flow Node","Known Flow",418896.170141,143540.512269,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000316","Nodes","316",21.000000,27.411730,"DDS demands","Known Flow",418901.132143,143549.731271,,0.000000,-74.730003,,,-66.824908,-74.730003,,"","C1 PROFILE",,
"82015800000317","Nodes","317",21.000000,27.427488,"Default Known Flow Node","Known Flow",418839.080106,143588.972230,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000318","Nodes","318",21.000000,27.427488,"Default Known Flow Node","Known Flow",418850.759129,143600.270285,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000321","Nodes","321",21.000000,27.411730,"Default Known Flow Node","Known Flow",418883.023138,143546.833270,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000322","Nodes","322",21.000000,27.388436,"Default Known Flow Node","Known Flow",418856.212130,143584.507281,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000323","Nodes","323",21.000000,27.388436,"Default Known Flow Node","Known Flow",418861.731132,143592.304283,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000324","Nodes","324",21.000000,27.471746,"Default Known Flow Node","Known Flow",418824.146122,143548.082271,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000325","Nodes","325",21.000000,27.471746,"Default Known Flow Node","Known Flow",418811.503118,143551.343272,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000330","Nodes","330",21.000000,27.580217,"Default Known Flow Node","Known Flow",418771.187820,143653.773328,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000328","Nodes","328",21.000000,27.413914,"Default Known Flow Node","Known Flow",418896.399141,143555.837273,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000327","Nodes","327",21.000000,27.580217,"Default Known Flow Node","Known Flow",418772.111108,143655.648300,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000364","Nodes","364",21.000000,27.543091,"Default Known Flow Node","Known Flow",418796.582413,143641.367954,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000335","Nodes","335",21.000000,27.411730,"Default Known Flow Node","Known Flow",418894.440141,143535.827267,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000336","Nodes","336",21.000000,27.363222,"Default Known Flow Node","Known Flow",418882.752373,143580.139511,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000337","Nodes","337",21.000000,27.363222,"Default Known Flow Node","Known Flow",418915.717147,143617.455290,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000344","Nodes","344",21.000000,27.928532,"DDS demands","Known Flow",418917.078257,143455.777835,,0.000000,-30.820000,,,-27.559796,-30.820000,,"","C1 PROFILE",,
"82015800000343","Nodes","343",21.000000,27.795716,"Default Known Flow Node","Known Flow",418857.802131,143481.954253,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000370","Nodes","370",21.000000,27.928532,"Default Known Flow Node","Known Flow",418892.307030,143463.473837,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000345","Nodes","345",21.000000,27.502258,"Default Known Flow Node","Known Flow",418833.862351,143618.723023,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000346","Nodes","346",21.000000,27.502258,"Default Known Flow Node","Known Flow",418848.988129,143624.351291,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000367","Nodes","367",21.000000,27.536002,"Default Known Flow Node","Known Flow",418831.452010,143693.504126,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000349","Nodes","349",21.000000,27.364512,"Default Known Flow Node","Known Flow",418881.731137,143592.038283,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000348","Nodes","348",21.000000,27.536002,"Default Known Flow Node","Known Flow",418832.473124,143692.871310,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000351","Nodes","351",21.000000,27.668666,"Default Known Flow Node","Known Flow",418883.158138,143673.418305,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000352","Nodes","352",21.000000,27.668666,"Default Known Flow Node","Known Flow",418879.987137,143661.242302,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000430","Nodes","430",21.000000,27.856675,"Default Known Flow Node","Known Flow",418936.143274,143502.770383,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000359","Nodes","359",21.000000,27.795716,"Default Known Flow Node","Known Flow",418859.962132,143487.876254,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000363","Nodes","363",21.000000,27.427488,"Default Known Flow Node","Known Flow",418830.890124,143595.689284,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000365","Nodes","365",21.000000,27.543091,"Default Known Flow Node","Known Flow",418799.863115,143648.877298,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000366","Nodes","366",21.000000,27.536002,"Default Known Flow Node","Known Flow",418830.322123,143683.676308,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000371","Nodes","371",21.000000,27.928532,"Default Known Flow Node","Known Flow",418895.417141,143470.585250,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000390","Nodes","390",21.000000,27.293521,"Default Known Flow Node","Known Flow",419193.639222,143753.800327,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000392","Nodes","392",21.000000,28.397722,"Default Known Flow Node","Known Flow",418956.056158,143608.929287,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000393","Nodes","393",21.000000,28.397722,"Default Known Flow Node","Known Flow",418961.376159,143602.448286,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000400","Nodes","400",21.000000,27.855344,"Default Known Flow Node","Known Flow",419095.872196,143791.709337,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000426","Nodes","426",21.000000,27.855344,"Default Known Flow Node","Known Flow",419096.107196,143789.242336,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000401","Nodes","401",21.000000,28.842697,"Default Known Flow Node","Known Flow",419105.275198,143506.955260,,0.000000,,,,0.000000,0.000000,,"",,,
