"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82222700002136","Nodes","2136",21.000000,51.224835,"DDS demands","Known Flow",481150.515081,104436.086628,,0.000000,,-19.219999,,,,,,,,,-17.186867,-19.219999,,"",,"C2 PROFILE",,,,,,,,
"82222700002224","Nodes","2224",21.000000,39.623409,"Default Known Flow Node","Known Flow",481306.525124,105407.827892,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82222700002228","Nodes","2228",21.000000,39.053301,"Default Known Flow Node","Known Flow",481429.236157,105391.588888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82222700002216","Nodes","2216",21.000000,32.457450,"Default Known Flow Node","Known Flow",481557.072192,105031.566790,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82222700000133","Nodes","133",21.000000,30.345784,"DDS demands","Known Flow",480552.420919,103933.893491,,0.000000,,,,,,-1.869999,,,,,-1.672187,-1.869999,,"",,,,,,"D1 PROFILE",,,,
"82222700000035","Nodes","35",21.000000,46.980888,"DDS demands","Known Flow",480631.483940,104198.840564,,0.000000,,,,,,-5.440000,,,,,-4.864545,-5.440000,,"",,,,,,"D1 PROFILE",,,,
"82222700000094","Nodes","94",21.000000,41.345013,"Default Known Flow Node","Known Flow",481017.334045,103830.982463,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82222700000067","Nodes","67",21.000000,31.053657,"DDS demands","Known Flow",481233.275277,103991.657583,,0.000000,,,,,,-19.619999,,,,,-17.544556,-19.619999,,"",,,,,,"D1 PROFILE",,,,
"82222700000136","Nodes","136",21.000000,31.253164,"DDS demands","Known Flow",481552.458191,104995.260780,,0.000000,,,,,,-5.680000,,,,,-5.079157,-5.680000,,"",,,,,,"D1 PROFILE",,,,
"82222700000034","Nodes","34",21.000000,49.430663,"DDS demands","Known Flow",480769.107978,104072.861529,,0.000000,,,,,,-10.229999,,,,,-9.147848,-10.229999,,"",,,,,,"D1 PROFILE",,,,
"82222700000810","Nodes","810",21.000000,30.300796,"DDS demands","Known Flow",481228.228103,103901.089482,,0.000000,,,,,,-4.090000,,,,,-3.657351,-4.090000,,"",,,,,,"D1 PROFILE",,,,
"82222700000082","Nodes","82",21.000000,34.754726,"DDS demands","Known Flow",481168.456086,104114.903541,,0.000000,,,,,,-10.020000,,,,,-8.960063,-10.020000,,"",,,,,,"D1 PROFILE",,,,
"82222700000018","Nodes","18",21.000000,50.837805,"DDS demands","Known Flow",480778.130980,104199.450564,,0.000000,,,,,,-7.780000,,,,,-6.957015,-7.780000,,"",,,,,,"D1 PROFILE",,,,
"82222700000022","Nodes","22",21.000000,47.413152,"DDS demands","Known Flow",480727.805966,104381.662613,,0.000000,,,,,,-5.130000,,,,,-4.587338,-5.130000,,"",,,,,,"D1 PROFILE",,,,
"82222700000140","Nodes","140",21.000000,26.311305,"DDS demands","Known Flow",481811.341384,104653.307862,,0.000000,,,,,,-11.350000,,,,,-10.149373,-11.350000,,"",,,,,,"D1 PROFILE",,,,
"82222700000127","Nodes","127",21.000000,40.155351,"DDS demands","Known Flow",481494.562175,104353.240606,,0.000000,,,,,,-2.450000,,,,,-2.190834,-2.450000,,"",,,,,,"D1 PROFILE",,,,
"82222700000123","Nodes","123",21.000000,39.332166,"DDS demands","Known Flow",481361.520139,105399.806890,,0.000000,,,,,,-6.510000,,,,,-5.821358,-6.510000,,"",,,,,,"D1 PROFILE",,,,
"82222700000150","Nodes","150",21.000000,69.443494,"Default Known Flow Node","Known Flow",481118.548073,105429.144898,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82222700000126","Nodes","126",21.000000,38.946690,"DDS demands","Known Flow",481483.622172,105371.429883,,0.000000,,,,,,-4.079999,,,,,-3.648408,-4.079999,,"",,,,,,"D1 PROFILE",,,,
"82222700000138","Nodes","138",21.000000,27.321569,"DDS demands","Known Flow",481820.995648,104953.202504,,0.000000,-6.000000,,,,,-1.179999,,,,,-6.420484,-7.180000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"82222700001005","Nodes","P00064423, Brooks Lane, 16.25",30.000000,32.901666,"CSEP DDS Matched","Known Flow",481572.692196,105381.506885,,0.000000,,,,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,,,,"DC PROFILE",,,
"82222700000010","Nodes","10",21.000000,35.309649,"Default Known Flow Node","Known Flow",480522.783480,104214.995159,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
