"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)"
"82126800001105","Nodes",,21.000000,26.304089,"Default Known Flow Node","Known Flow",391528.500694,108056.288613,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001282","Nodes",,21.000000,26.350416,"Default Known Flow Node","Known Flow",391405.611331,108207.773946,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001119","Nodes",,21.000000,26.348107,"Default Known Flow Node","Known Flow",391404.345369,108207.742297,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001120","Nodes",,21.000000,26.348107,"Default Known Flow Node","Known Flow",391403.131660,108209.672655,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001129","Nodes",,21.000000,26.111332,"Default Known Flow Node","Known Flow",392031.152071,107845.369155,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001130","Nodes",,21.000000,26.111332,"Default Known Flow Node","Known Flow",392063.442219,107835.395682,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001136","Nodes",,21.000000,26.244099,"Default Known Flow Node","Known Flow",391999.284357,107871.076523,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001164","Nodes",,21.000000,24.339679,"Default Known Flow Node","Known Flow",392327.359902,108307.744195,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001174","Nodes",,21.000000,21.465827,"Default Known Flow Node","Known Flow",392014.726231,108320.256913,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001228","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392301.027565,109125.273761,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800001243","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392193.306504,109145.526552,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000302","Nodes",,21.000000,26.697085,"Default Known Flow Node","Known Flow",391656.909729,107870.429563,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000304","Nodes",,21.000000,26.703650,"Default Known Flow Node","Known Flow",391675.025734,107847.723556,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000305","Nodes",,21.000000,26.703650,"Default Known Flow Node","Known Flow",391677.670735,107846.969556,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000306","Nodes",,21.000000,27.064393,"Default Known Flow Node","Known Flow",391583.622709,107350.635421,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000309","Nodes",,21.000000,26.563992,"Default Known Flow Node","Known Flow",391812.461772,107830.715552,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000310","Nodes",,21.000000,26.592050,"Default Known Flow Node","Known Flow",391689.661738,107759.587532,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000312","Nodes",,21.000000,26.011732,"Default Known Flow Node","Known Flow",391809.590771,107611.583492,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000313","Nodes",,21.000000,26.011732,"Default Known Flow Node","Known Flow",391815.260772,107614.327493,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000314","Nodes",,21.000000,27.226927,"Default Known Flow Node","Known Flow",391526.664694,107384.016430,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000315","Nodes",,21.000000,26.812651,"Default Known Flow Node","Known Flow",391596.436713,107860.744560,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000319","Nodes",,21.000000,27.493985,"Default Known Flow Node","Known Flow",391361.094649,107323.628414,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000321","Nodes",,21.000000,26.980584,"Default Known Flow Node","Known Flow",391539.086697,107301.757408,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000323","Nodes",,21.000000,26.184986,"Default Known Flow Node","Known Flow",391748.974754,107662.842506,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000324","Nodes",,21.000000,26.184986,"Default Known Flow Node","Known Flow",391719.054746,107648.355502,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000325","Nodes",,21.000000,29.960445,"Default Known Flow Node","Known Flow",391299.410632,107684.014512,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000326","Nodes",,21.000000,29.960445,"Default Known Flow Node","Known Flow",391297.039631,107687.933513,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000327","Nodes",,21.000000,27.569279,"Default Known Flow Node","Known Flow",391463.412677,107415.357439,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000329","Nodes",,21.000000,27.493985,"Default Known Flow Node","Known Flow",391359.349648,107322.126413,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000338","Nodes",,21.000000,28.735699,"Default Known Flow Node","Known Flow",391334.363641,107638.076499,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000364","Nodes",,21.000000,28.735699,"Default Known Flow Node","Known Flow",391335.035267,107636.936831,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000328","Nodes",,21.000000,27.766104,"DDS demands","Known Flow",391378.151653,107423.248441,,0.000000,-175.070007,,,,-156.550727,-175.070007,,"","C1 PROFILE",,,
"82126800000344","Nodes",,21.000000,24.069995,"Default Known Flow Node","Known Flow",391354.421647,107900.436571,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000382","Nodes",,21.000000,24.069995,"Default Known Flow Node","Known Flow",391354.448939,107900.201749,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000346","Nodes",,21.000000,26.633058,"Default Known Flow Node","Known Flow",391708.923743,107775.938537,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000347","Nodes",,21.000000,27.092652,"Default Known Flow Node","Known Flow",391613.020202,107406.319385,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000350","Nodes",,21.000000,27.168417,"Default Known Flow Node","Known Flow",391537.984697,107373.161427,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000349","Nodes",,21.000000,27.028717,"Default Known Flow Node","Known Flow",391496.412686,107322.407413,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000351","Nodes",,21.000000,29.979579,"Default Known Flow Node","Known Flow",391297.605326,107683.773804,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000353","Nodes",,21.000000,26.703650,"Default Known Flow Node","Known Flow",391671.878651,107845.708451,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000355","Nodes",,21.000000,26.829934,"Default Known Flow Node","Known Flow",391695.592740,107905.692572,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000358","Nodes",,21.000000,26.592050,"Default Known Flow Node","Known Flow",391688.177738,107770.457535,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000361","Nodes",,21.000000,28.596836,"Default Known Flow Node","Known Flow",391336.940642,107627.763497,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000360","Nodes",,21.000000,28.063538,"Default Known Flow Node","Known Flow",391268.937624,107428.738442,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000362","Nodes",,21.000000,27.117176,"Default Known Flow Node","Known Flow",391503.048545,107330.508934,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000365","Nodes",,21.000000,26.252224,"Default Known Flow Node","Known Flow",391439.009670,107946.946583,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000374","Nodes",,21.000000,21.309929,"Default Known Flow Node","Known Flow",391725.343748,108366.509698,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000380","Nodes",,21.000000,21.616100,"Default Known Flow Node","Known Flow",391620.737719,108550.279748,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000381","Nodes",,21.000000,21.367721,"Default Known Flow Node","Known Flow",391642.908725,108479.515728,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000366","Nodes",,21.000000,24.069995,"Default Known Flow Node","Known Flow",391353.430647,107902.053571,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000413","Nodes",,21.000000,26.304089,"Default Known Flow Node","Known Flow",391555.551213,107985.727382,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000403","Nodes",,21.000000,26.545667,"Default Known Flow Node","Known Flow",391456.672478,107904.129621,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000392","Nodes",,21.000000,26.419437,"Default Known Flow Node","Known Flow",391872.806788,107909.163573,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000394","Nodes",,21.000000,26.526710,"Default Known Flow Node","Known Flow",391513.718690,107932.486579,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000395","Nodes",,21.000000,21.306036,"Default Known Flow Node","Known Flow",391722.583747,108590.726759,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000026","Nodes",,21.000000,26.285035,"Default Known Flow Node","Known Flow",391797.409767,107918.046576,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000398","Nodes",,21.000000,26.285035,"Default Known Flow Node","Known Flow",391799.008768,107914.832575,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000402","Nodes",,21.000000,26.347190,"Default Known Flow Node","Known Flow",391441.798461,107947.342007,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000416","Nodes",,21.000000,26.559870,"DDS demands","Known Flow",391457.305173,107899.798576,,0.000000,-28.120001,,,,-25.145409,-28.120001,,"","C1 PROFILE",,,
"82126800000404","Nodes",,21.000000,21.818782,"Default Known Flow Node","Known Flow",391775.277761,108161.173642,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000407","Nodes",,21.000000,26.259341,"Default Known Flow Node","Known Flow",391466.645677,108264.373670,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000409","Nodes",,21.000000,21.279035,"Default Known Flow Node","Known Flow",391831.306777,108307.124681,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000414","Nodes",,21.000000,21.314376,"Default Known Flow Node","Known Flow",391802.066769,108315.185684,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000417","Nodes",,21.000000,22.530387,"Default Known Flow Node","Known Flow",391824.802775,108120.718631,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000418","Nodes",,21.000000,21.997296,"Default Known Flow Node","Known Flow",391831.612777,108135.726635,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000421","Nodes",,21.000000,21.442256,"Default Known Flow Node","Known Flow",391717.558746,108364.717697,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000422","Nodes",,21.000000,21.397793,"Default Known Flow Node","Known Flow",391706.329743,108440.210718,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000423","Nodes",,21.000000,26.285035,"Default Known Flow Node","Known Flow",391796.325767,107913.354574,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000021","Nodes",,21.000000,26.285035,"Default Known Flow Node","Known Flow",391795.215638,107915.587686,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000425","Nodes",,21.000000,26.285035,"Default Known Flow Node","Known Flow",391798.817185,107918.748675,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000071","Nodes",,21.000000,26.280849,"Default Known Flow Node","Known Flow",391799.743058,107918.529159,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000002","Nodes",,21.000000,26.361804,"Default Known Flow Node","Known Flow",391871.341810,107931.205054,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000047","Nodes",,21.000000,26.293213,"Default Known Flow Node","Known Flow",391798.813288,107920.976376,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000428","Nodes",,21.000000,21.952089,"Default Known Flow Node","Known Flow",391527.601694,108700.332788,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000430","Nodes",,21.000000,22.130558,"Default Known Flow Node","Known Flow",391481.722682,108670.810780,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000433","Nodes",,21.000000,21.952089,"Default Known Flow Node","Known Flow",391542.820132,108647.350958,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000429","Nodes",,21.000000,21.952089,"Default Known Flow Node","Known Flow",391574.997707,108813.952819,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000435","Nodes",,21.000000,26.111332,"Default Known Flow Node","Known Flow",392031.864831,107845.773556,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000437","Nodes",,21.000000,26.199839,"Default Known Flow Node","Known Flow",391996.693822,107890.990568,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000438","Nodes",,21.000000,26.199839,"Default Known Flow Node","Known Flow",391994.488821,107922.734577,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000440","Nodes",,21.000000,26.199839,"Default Known Flow Node","Known Flow",391995.057568,107882.070885,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000442","Nodes",,21.000000,26.244099,"Default Known Flow Node","Known Flow",392000.149479,107871.530843,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000441","Nodes",,21.000000,26.244099,"Default Known Flow Node","Known Flow",391992.318821,107867.418562,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000443","Nodes",,21.000000,26.376913,"Default Known Flow Node","Known Flow",391916.150800,107905.898572,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000446","Nodes",,21.000000,26.375783,"Default Known Flow Node","Known Flow",391888.253898,107907.999979,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000454","Nodes",,21.000000,26.289738,"Default Known Flow Node","Known Flow",391927.899803,107875.755765,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000460","Nodes",,21.000000,26.292117,"Default Known Flow Node","Known Flow",391959.953275,107826.937420,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000463","Nodes",,21.000000,24.661107,"Default Known Flow Node","Known Flow",392244.227889,108503.198735,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000464","Nodes",,21.000000,22.725198,"Default Known Flow Node","Known Flow",391901.536506,108092.419563,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000420","Nodes",,21.000000,22.716576,"Default Known Flow Node","Known Flow",391903.694796,108108.625627,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000467","Nodes",,21.000000,24.809515,"Default Known Flow Node","Known Flow",392322.622910,108074.591618,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000339","Nodes",,21.000000,24.677176,"Default Known Flow Node","Known Flow",392328.706912,108073.333618,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000466","Nodes",,21.000000,24.340725,"Default Known Flow Node","Known Flow",392327.389912,108305.869681,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000468","Nodes",,21.000000,25.462006,"Default Known Flow Node","Known Flow",392164.303867,107993.301596,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000470","Nodes",,21.000000,25.036913,"Default Known Flow Node","Known Flow",392234.567886,108642.742773,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000472","Nodes",,21.000000,24.335899,"Default Known Flow Node","Known Flow",392325.330911,108305.892681,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000473","Nodes",,21.000000,24.907527,"Default Known Flow Node","Known Flow",392230.403885,108622.457767,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000475","Nodes",,21.000000,25.373641,"Default Known Flow Node","Known Flow",392197.697876,107937.702581,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000476","Nodes",,21.000000,24.547672,"Default Known Flow Node","Known Flow",392305.087906,108386.679703,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000493","Nodes",,21.000000,24.515412,"Default Known Flow Node","Known Flow",392326.563911,108388.550704,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000478","Nodes",,21.000000,23.881264,"Default Known Flow Node","Known Flow",392159.030866,108498.479733,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000477","Nodes",,21.000000,23.502473,"Default Known Flow Node","Known Flow",392152.441864,108405.458708,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000500","Nodes",,21.000000,25.612949,"Default Known Flow Node","Known Flow",392133.664859,107954.000585,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000481","Nodes",,21.000000,21.454838,"Default Known Flow Node","Known Flow",392010.067825,108319.121685,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000482","Nodes",,21.000000,21.463351,"Default Known Flow Node","Known Flow",392014.453827,108320.188685,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000483","Nodes",,21.000000,23.492172,"Default Known Flow Node","Known Flow",392136.939860,108411.223710,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000469","Nodes",,21.000000,25.373641,"Default Known Flow Node","Known Flow",392191.288875,107953.831585,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000490","Nodes",,21.000000,24.486125,"Default Known Flow Node","Known Flow",392234.425886,108436.926717,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000471","Nodes",,21.000000,24.723076,"Default Known Flow Node","Known Flow",392265.055895,108439.115717,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000480","Nodes",,21.000000,25.612949,"Default Known Flow Node","Known Flow",392152.948864,107933.079580,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000496","Nodes",,21.000000,26.293334,"Default Known Flow Node","Known Flow",391904.228253,107955.148811,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000502","Nodes",,21.000000,23.853763,"Default Known Flow Node","Known Flow",392158.205866,108488.714731,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000510","Nodes",,21.000000,26.144729,"Default Known Flow Node","Known Flow",392435.025941,109140.517908,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000511","Nodes",,21.000000,25.967194,"Default Known Flow Node","Known Flow",392198.530877,109078.009891,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000516","Nodes",,21.000000,26.011570,"Default Known Flow Node","Known Flow",392361.838921,109111.809900,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000517","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392371.400924,109152.152911,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000518","Nodes",,21.000000,24.218794,"Default Known Flow Node","Known Flow",392153.059864,108614.092765,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000520","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392187.766874,109143.965909,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000526","Nodes",,21.000000,24.154072,"Default Known Flow Node","Known Flow",392156.732865,108577.320755,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000528","Nodes",,21.000000,25.169417,"Default Known Flow Node","Known Flow",392271.933897,108705.397790,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000530","Nodes",,21.000000,24.000325,"Default Known Flow Node","Known Flow",392152.817864,108536.097744,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000525","Nodes",,21.000000,24.322551,"Default Known Flow Node","Known Flow",392192.432875,108701.705789,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000534","Nodes",,21.000000,24.645166,"Default Known Flow Node","Known Flow",392192.550875,108656.498776,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000536","Nodes",,21.000000,25.967194,"Default Known Flow Node","Known Flow",392302.316905,109123.304903,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000547","Nodes",,21.000000,26.011570,"Default Known Flow Node","Known Flow",392348.019473,109114.571044,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000537","Nodes",,21.000000,25.967194,"Default Known Flow Node","Known Flow",392296.023903,109124.522904,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000538","Nodes",,21.000000,26.011570,"Default Known Flow Node","Known Flow",392350.013918,109114.189901,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000540","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392192.815875,109142.951909,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000542","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392349.497918,109165.062915,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000543","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392329.194912,109163.196914,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000544","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392270.855896,109155.855912,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000545","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392281.862899,109172.749917,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000546","Nodes",,21.000000,26.277937,"Default Known Flow Node","Known Flow",392336.229914,109229.475932,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000548","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392268.834896,109129.511905,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000549","Nodes",,21.000000,26.100337,"Default Known Flow Node","Known Flow",392210.248880,109139.799908,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000550","Nodes",,21.000000,26.189127,"Default Known Flow Node","Known Flow",392216.128881,109178.213918,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000332","Nodes",,21.000000,27.297616,"DDS demands","Known Flow",391507.694689,107730.751525,,0.000000,-72.010002,,,,-64.392634,-72.010002,,"","C1 PROFILE",,,
"82126800000377","Nodes",,21.000000,21.439493,"Default Known Flow Node","Known Flow",391695.547740,108328.452687,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000386","Nodes",,21.000000,21.222239,"Default Known Flow Node","Known Flow",391709.135743,108494.451732,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000322","Nodes",,21.000000,26.980584,"Default Known Flow Node","Known Flow",391535.573696,107297.502407,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000348","Nodes",,21.000000,27.092652,"Default Known Flow Node","Known Flow",391593.360712,107411.195438,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000352","Nodes",,21.000000,29.851192,"Default Known Flow Node","Known Flow",391309.685635,107685.606512,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000311","Nodes",,21.000000,26.592050,"Default Known Flow Node","Known Flow",391693.079739,107757.695532,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000345","Nodes",,21.000000,24.025468,"Default Known Flow Node","Known Flow",391358.206648,107847.345556,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000411","Nodes",,21.000000,21.217761,"Default Known Flow Node","Known Flow",391673.086734,108474.572727,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000389","Nodes",,21.000000,24.069995,"Default Known Flow Node","Known Flow",391347.205645,107903.468572,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000424","Nodes",,21.000000,26.271561,"DDS demands","Known Flow",391801.148769,107915.952575,,0.000000,,-6.719999,,,-6.009144,-6.719999,,"",,"C2 PROFILE",,
"82126800000431","Nodes",,21.000000,22.130558,"Default Known Flow Node","Known Flow",391483.097682,108673.434781,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000370","Nodes",,21.000000,21.349772,"Default Known Flow Node","Known Flow",391705.310742,108559.096750,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000447","Nodes",,21.000000,26.375783,"Default Known Flow Node","Known Flow",391898.689795,107864.146561,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000455","Nodes",,21.000000,26.289738,"Default Known Flow Node","Known Flow",391936.955805,107881.265566,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000449","Nodes",,21.000000,26.250121,"Default Known Flow Node","Known Flow",391998.226822,107786.912540,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000439","Nodes",,21.000000,26.244099,"Default Known Flow Node","Known Flow",392003.499824,107840.915555,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000436","Nodes",,21.000000,26.111332,"Default Known Flow Node","Known Flow",392064.581840,107833.368552,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000487","Nodes",,21.000000,25.373641,"Default Known Flow Node","Known Flow",392203.375878,107952.413585,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000495","Nodes",,21.000000,25.612949,"Default Known Flow Node","Known Flow",392151.929864,107929.195579,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000465","Nodes",,21.000000,22.544781,"Default Known Flow Node","Known Flow",392046.368835,108085.420621,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000484","Nodes",,21.000000,23.479917,"Default Known Flow Node","Known Flow",392126.819857,108391.573704,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000491","Nodes",,21.000000,24.372336,"Default Known Flow Node","Known Flow",392235.681887,108414.749711,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000494","Nodes",,21.000000,24.515412,"Default Known Flow Node","Known Flow",392326.440911,108391.175704,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000529","Nodes",,21.000000,24.948113,"Default Known Flow Node","Known Flow",392290.146902,108671.558781,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000541","Nodes",,21.000000,26.144729,"Default Known Flow Node","Known Flow",392167.312868,109184.963920,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000107","Nodes",,21.000000,27.166191,"Default Known Flow Node","Known Flow",391365.920650,107762.237533,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000077","Nodes",,21.000000,26.500665,"DDS demands","Known Flow",391807.004770,107848.201557,,0.000000,-6.919999,,,,-6.187987,-6.919999,,"","C1 PROFILE",,,
"82126800000106","Nodes",,21.000000,27.332120,"DDS demands","Known Flow",391290.088629,107285.010403,,0.000000,,,,-6.999999,-6.259525,-6.999999,,"",,,,"D1 PROFILE"
"82126800000036","Nodes",,21.000000,27.270279,"DDS demands","Known Flow",391563.120704,107438.354445,,0.000000,,,,-3.000000,-2.682653,-3.000000,,"",,,,"D1 PROFILE"
"82126800000042","Nodes",,21.000000,27.092753,"DDS demands","Known Flow",391607.025716,107388.273431,,0.000000,,,,-10.150000,-9.076311,-10.150000,,"",,,,"D1 PROFILE"
"82126800000119","Nodes",,21.000000,26.628749,"DDS demands","Known Flow",391672.575734,107764.765534,,0.000000,-2.509999,,,,-2.244486,-2.509999,,"","C1 PROFILE",,,
"82126800000034","Nodes",,21.000000,28.063538,"DDS demands","Known Flow",391269.063624,107432.608443,,0.000000,,,,-1.860000,-1.663245,-1.860000,,"",,,,"D1 PROFILE"
"82126800000063","Nodes",,21.000000,21.440382,"DDS demands","Known Flow",391723.793747,108374.594700,,0.000000,,,,-3.890000,-3.478507,-3.890000,,"",,,,"D1 PROFILE"
"82126800000070","Nodes",,21.000000,21.952089,"DDS demands","Known Flow",391550.088700,108626.349768,,0.000000,,,,-8.830000,-7.895944,-8.830000,,"",,,,"D1 PROFILE"
