"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82002400001383","Nodes","1383",21.000000,33.894625,"DDS demands","Known Flow",435264.010411,122096.190773,,0.000000,-0.799999,,,,,-3.849999,,,,,,-4.158113,-4.649999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82002400000569","Nodes","569",21.000000,33.705791,"DDS demands","Known Flow",435127.759558,122098.685434,,0.000000,-12.649999,,,,,,,,,,,-11.311855,-12.649999,,"","C1 PROFILE",,,,,,,,,,
"82002400000702","Nodes","702",21.000000,32.847471,"DDS demands","Known Flow",435187.624185,121432.980827,,0.000000,-8.890000,,,,,-1.949999,,,,,,-9.693321,-10.840000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82002400000705","Nodes","705",21.000000,32.839443,"DDS demands","Known Flow",435196.759577,121432.935253,,0.000000,-2.409999,,,,,,,,,,,-2.155065,-2.409999,,"","C1 PROFILE",,,,,,,,,,
"82002400000845","Nodes","845",21.000000,44.754597,"DDS demands","Known Flow",436937.134044,121058.902579,,0.000000,,,,,,-0.999999,,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,,
"82002400011333","Nodes","11333",21.000000,44.691453,"Default Known Flow Node","Known Flow",437007.135070,121055.560150,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400108375","Nodes","108375",21.000000,43.694917,"Default Known Flow Node","Known Flow",436508.006378,121123.811654,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000028","Nodes","28",21.000000,31.815026,"DDS demands","Known Flow",435065.584541,121817.849358,,0.000000,,,,,,-8.149999,,,,,,-7.287875,-8.149999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000025","Nodes","25",21.000000,32.016427,"DDS demands","Known Flow",435130.563559,121838.628363,,0.000000,,,,,,-3.829999,,,,,,-3.424854,-3.829999,,"",,,,,,"D1 PROFILE",,,,,
"82002400001377","Nodes","1377, P13133251, WINCHESTER ROAD, SCH 32.49",24.000000,36.245100,"CSEP Unmatched","Known Flow",435888.509765,121381.810239,,0.000000,,,,,,,,,,,-32.490001,-29.053140,-32.490001,,"",,,,,,,,,,,"DC PROFILE"
"82002400000599","Nodes","599",21.000000,30.393027,"DDS demands","Known Flow",435666.966705,121097.356162,,0.000000,,,,-4.949999,,-5.409999,,,,,,-9.264096,-10.360000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82002400000600","Nodes","600",21.000000,30.243911,"DDS demands","Known Flow",435601.009687,121059.310151,,0.000000,,,,,,-2.089999,,,,,,-1.868915,-2.089999,,"",,,,,,"D1 PROFILE",,,,,
"82002400011300","Nodes","11300",21.000000,30.546599,"Default Known Flow Node","Known Flow",435661.509703,121100.060162,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000301","Nodes","301",21.000000,31.851083,"DDS demands","Known Flow",435638.509697,121139.810173,,0.000000,-1.299999,-6.000000,,,,-6.840000,,,,,,-12.644241,-14.139999,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,,,
"82002400000302","Nodes","302",21.000000,29.443590,"DDS demands","Known Flow",435748.759727,121086.310159,,0.000000,,,,,,-8.470000,,,,,,-7.574026,-8.470000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000306","Nodes","306",21.000000,27.665532,"DDS demands","Known Flow",435847.753931,121162.953773,,0.000000,,,,,,-9.859999,,,,,,-8.816988,-9.859999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000305","Nodes","305",21.000000,27.936780,"DDS demands","Known Flow",435819.384746,121142.560174,,0.000000,,,,,,-9.200000,,,,,,-8.226804,-9.200000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000304","Nodes","304",21.000000,29.040087,"DDS demands","Known Flow",435764.134731,121098.685162,,0.000000,,,,,,-9.639999,,,,,,-8.620260,-9.639999,,"",,,,,,"D1 PROFILE",,,,,
"82002400002635","Nodes","2635",21.000000,34.877172,"Default Known Flow Node","Known Flow",436527.440939,122579.524565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000604","Nodes","604",21.000000,35.509630,"DDS demands","Known Flow",435799.634741,121264.435207,,0.000000,-3.130000,,,-4.150000,,-6.229999,,,,,,-12.080884,-13.510000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82002400002615","Nodes","2615",21.000000,34.609090,"Default Known Flow Node","Known Flow",436389.238901,122436.280526,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000193","Nodes","193",21.000000,41.841198,"DDS demands","Known Flow",436438.384915,120892.185106,,0.000000,,,,,,-5.489999,,,,,,-4.909256,-5.489999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000192","Nodes","192",21.000000,41.851011,"DDS demands","Known Flow",436441.009916,120915.810112,,0.000000,,,,,,-2.130000,,,,,,-1.904684,-2.130000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000567","Nodes","567",21.000000,42.918865,"DDS demands","Known Flow",436420.509910,121115.560167,,0.000000,,,,,,-10.909999,,,,,,-9.755916,-10.909999,,"",,,,,,"D1 PROFILE",,,,,
"82002400001438","Nodes","1438",21.000000,26.547669,"DDS demands","Known Flow",434781.941644,121144.704489,,0.000000,,,,,,-3.499999,,,,,,-3.129762,-3.499999,,"",,,,,,"D1 PROFILE",,,,,
"82002400001437","Nodes","1437",21.000000,26.489292,"DDS demands","Known Flow",434782.493068,121126.075048,,0.000000,,,,,,-9.069999,,,,,,-8.110555,-9.069999,,"",,,,,,"D1 PROFILE",,,,,
"82002400001439","Nodes","1439",21.000000,26.481103,"DDS demands","Known Flow",434783.410729,121095.072611,,0.000000,,,,,,-4.139999,,,,,,-3.702062,-4.139999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000701","Nodes","701",21.000000,32.874788,"DDS demands","Known Flow",435161.945102,121422.124682,,0.000000,,,,,,-4.469999,,,,,,-3.997153,-4.469999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000715","Nodes","715",21.000000,40.612967,"DDS demands","Known Flow",435639.509697,121474.060264,,0.000000,,,,,,-2.700000,,,,,,-2.414388,-2.700000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000598","Nodes","598",21.000000,40.490974,"DDS demands","Known Flow",435682.009709,121431.810253,,0.000000,,,,,,-5.680000,,,,,,-5.079157,-5.680000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000042","Nodes","42",21.000000,34.769282,"DDS demands","Known Flow",435404.779098,121646.457717,,0.000000,,,,,,-11.190000,,,,,,-10.006298,-11.190000,,"",,,,,,"D1 PROFILE",,,,,
"82002400001426","Nodes","1426",21.000000,34.268113,"DDS demands","Known Flow",435393.759631,121691.060323,,0.000000,,,,,,-1.559999,,,,,,-1.394979,-1.559999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000584","Nodes","584",21.000000,69.684078,"DDS demands","Known Flow",435870.509760,121893.310378,,0.000000,,,,,,-3.020000,,,,,,-2.700538,-3.020000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000586","Nodes","586",21.000000,69.089049,"DDS demands","Known Flow",435885.384764,121938.810391,,0.000000,,,,,,-3.720000,,,,,,-3.326490,-3.720000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000657","Nodes","657",21.000000,43.139016,"DDS demands","Known Flow",437218.885127,121229.435198,,0.000000,,,,,,-2.589999,,,,,,-2.316024,-2.589999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000653","Nodes","653",21.000000,43.549466,"DDS demands","Known Flow",437157.510110,121230.310198,,0.000000,,,,,,-6.099999,,,,,,-5.454729,-6.099999,,"",,,,,,"D1 PROFILE",,,,,
"82002400001026","Nodes","1026",21.000000,30.289944,"DDS demands","Known Flow",437285.320699,121356.073118,,0.000000,,,,,,-4.650000,,,,,,-4.158113,-4.650000,,"",,,,,,"D1 PROFILE",,,,,
"82002400102271","Nodes","102271",21.000000,38.031105,"Default Known Flow Node","Known Flow",437618.510236,120426.434979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000832","Nodes","832",21.000000,37.929278,"Default Known Flow Node","Known Flow",437644.760243,120414.809976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000987","Nodes","987",21.000000,37.993918,"Default Known Flow Node","Known Flow",437599.385231,120435.184982,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000830","Nodes","830",21.000000,37.807778,"DDS demands","Known Flow",437589.885228,120446.934985,,0.000000,-28.399998,,,,,-2.289999,,,,,,-27.443546,-30.689998,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82002400000829","Nodes","829",21.000000,38.032593,"Default Known Flow Node","Known Flow",437617.385236,120427.309979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000010","Nodes","10, Luzborough Ind.Estate I&C DG, SL11C",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",437615.010235,120420.809978,,3919.999953,,,,,,,,,,,,237.495333,265.589986,,"",,,,,,,,,,,
"82002400000833","Nodes","833",21.000000,37.927881,"Default Known Flow Node","Known Flow",437639.826640,120397.826995,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102273","Nodes","102273",21.000000,37.927881,"Default Known Flow Node","Known Flow",437640.010242,120391.934970,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102269","Nodes","102269",21.000000,37.819350,"DDS demands","Known Flow",437617.385236,120398.434972,,0.000000,,,,,,-3.229999,,,,,,-2.888323,-3.229999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000834","Nodes","834",21.000000,37.785015,"Default Known Flow Node","Known Flow",437673.635251,120408.684974,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000835","Nodes","835",21.000000,37.530133,"DDS demands","Known Flow",437684.257754,120407.167474,,0.000000,,,,,,,,,-16.139999,,,-14.432676,-16.139999,,"",,,,,,,,,"I2 PROFILE",,
"82002400000837","Nodes","837",21.000000,37.192271,"Default Known Flow Node","Known Flow",437699.385428,120405.940287,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102276","Nodes","102276",21.000000,37.407289,"DDS demands","Known Flow",437678.635252,120380.184967,,0.000000,-9.060000,,,,,,,,,,,-8.101614,-9.060000,,"","C1 PROFILE",,,,,,,,,,
"82002400000906","Nodes","906",21.000000,36.580443,"Default Known Flow Node","Known Flow",437725.635265,120406.059974,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102278","Nodes","102278",21.000000,37.190977,"DDS demands","Known Flow",437698.510258,120384.934968,,0.000000,-2.850000,,,,,,,,,,,-2.548521,-2.850000,,"","C1 PROFILE",,,,,,,,,,
"82002400000909","Nodes","909",21.000000,36.184064,"DDS demands","Known Flow",437747.385271,120407.559974,,0.000000,-0.950000,,,,,,,,,,,-0.849507,-0.950000,,"","C1 PROFILE",,,,,,,,,,
"82002400000907","Nodes","907",21.000000,36.540876,"Default Known Flow Node","Known Flow",437727.135265,120421.309978,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102282","Nodes","102282",21.000000,36.344346,"DDS demands","Known Flow",437732.010267,120436.934982,,0.000000,,,,,,,,,-17.679999,,,-15.809772,-17.679999,,"",,,,,,,,,"I2 PROFILE",,
"82002400000911","Nodes","911",21.000000,35.656318,"DDS demands","Known Flow",437781.010280,120413.684976,,0.000000,-9.069999,,,,,,,,,,,-8.110555,-9.069999,,"","C1 PROFILE",,,,,,,,,,
"82002400000914","Nodes","914",21.000000,35.274200,"DDS demands","Known Flow",437789.385282,120433.559981,,0.000000,-1.970000,,,,,,,,,,,-1.761609,-1.970000,,"","C1 PROFILE",,,,,,,,,,
"82002400000912","Nodes","912",21.000000,35.654399,"DDS demands","Known Flow",437793.510284,120378.559966,,0.000000,-5.519999,,,,,,,,,,,-4.936082,-5.519999,,"","C1 PROFILE",,,,,,,,,,
"82002400000913","Nodes","913",21.000000,35.654399,"Default Known Flow Node","Known Flow",437814.385289,120377.684966,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000890","Nodes","890",21.000000,37.730862,"Default Known Flow Node","Known Flow",437620.138596,120473.433569,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102755","Nodes","102755",21.000000,37.807778,"Default Known Flow Node","Known Flow",437590.385228,120463.309989,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102758","Nodes","102758",21.000000,37.741260,"Default Known Flow Node","Known Flow",437628.137962,120492.319190,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400102759","Nodes","102759",21.000000,37.773697,"Default Known Flow Node","Known Flow",437642.885243,120455.809987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000968","Nodes","968",21.000000,27.200626,"Default Known Flow Node","Known Flow",434899.634496,120685.560050,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400001374","Nodes","1374",21.000000,27.600469,"DDS demands","Known Flow",434891.384494,120798.185080,,0.000000,,,,,,-7.649999,,,,,,-6.840766,-7.649999,,"",,,,,,"D1 PROFILE",,,,,
"82002400055282","Nodes","55282",21.000000,27.198094,"Default Known Flow Node","Known Flow",434907.759498,120674.310047,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400001375","Nodes","1375",21.000000,27.177889,"DDS demands","Known Flow",434858.522393,120621.670779,,0.000000,,,,,,-0.950000,,,,,,-0.849507,-0.950000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000969","Nodes","969",21.000000,27.232863,"Default Known Flow Node","Known Flow",434920.634502,120685.060050,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000881","Nodes","881",21.000000,27.171992,"DDS demands","Known Flow",434830.259477,120596.310025,,0.000000,,,,,,-1.299999,,,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000082","Nodes","82",21.000000,27.200788,"DDS demands","Known Flow",434906.009498,120677.185047,,0.000000,,,,,,-4.090000,,,,,,-3.657351,-4.090000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000245","Nodes","245",21.000000,27.211590,"DDS demands","Known Flow",434914.134500,120681.185048,,0.000000,,,,,,-13.489999,,,,,,-12.062999,-13.489999,,"",,,,,,"D1 PROFILE",,,,,
"82002400306090","Nodes","6090 - S12129067, The Cromwell Arms 23 Mainstone",21.000000,26.936860,"DDS demands","Known Flow",434847.509482,120633.310035,,0.000000,,,,-12.350000,,,,,,-4.150000,,-14.754595,-16.500000,,"",,,,"C4 PROFILE",,,,,,"PL-AF PROFILE",
"82002400000360","Nodes","360",21.000000,27.622897,"DDS demands","Known Flow",435011.634527,120863.685098,,0.000000,,,,,,-3.599999,,,,,,-3.219184,-3.599999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000767","Nodes","767",21.000000,27.977682,"DDS demands","Known Flow",435147.384563,120869.935100,,0.000000,,,,,,-6.599999,,,,,,-5.901837,-6.599999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000768","Nodes","768",21.000000,28.018536,"DDS demands","Known Flow",435175.259571,120866.185099,,0.000000,,,,,,-2.660000,,,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000358","Nodes","358",21.000000,28.152889,"DDS demands","Known Flow",435168.138681,120905.450789,,0.000000,-2.140000,,-1.429999,,,-17.849999,,,,,,-19.154147,-21.420000,,"","C1 PROFILE",,"",,,"D1 PROFILE",,,,,
"82002400000097","Nodes","97",21.000000,29.830251,"DDS demands","Known Flow",435346.759618,120963.185125,,0.000000,,,,,,-7.940000,,,,,,-7.100090,-7.940000,,"",,,,,,"D1 PROFILE",,,,,
"82002400105212","Nodes","105212",21.000000,29.253552,"Default Known Flow Node","Known Flow",435259.020724,120977.384615,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000107","Nodes","107",21.000000,32.479983,"DDS demands","Known Flow",435454.134647,120949.810122,,0.000000,,,,,,-2.369999,,,,,,-2.119296,-2.369999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000108","Nodes","108",21.000000,32.532900,"DDS demands","Known Flow",435546.009672,120986.685132,,0.000000,,,,,,-5.090000,,,,,,-4.551569,-5.090000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000534","Nodes","534",21.000000,40.821833,"DDS demands","Known Flow",436245.509862,120994.935134,,0.000000,,,,,,-1.389999,,,,,,-1.242962,-1.389999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000535","Nodes","535",21.000000,40.696577,"DDS demands","Known Flow",436209.134852,120987.685132,,0.000000,,,,,,-5.810000,,,,,,-5.195405,-5.810000,,"",,,,,,"D1 PROFILE",,,,,
"82002400101991","Nodes","101991",21.000000,41.837429,"Default Known Flow Node","Known Flow",436435.259914,120877.935102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111710","Nodes","111710",21.000000,41.810626,"Default Known Flow Node","Known Flow",436446.759917,120869.185100,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000325","Nodes","325",21.000000,41.509138,"DDS demands","Known Flow",436356.259892,120858.935097,,0.000000,,,,,,-1.029999,,,,,,-0.921044,-1.029999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000294","Nodes","294",21.000000,39.743697,"DDS demands","Known Flow",436447.759917,120951.935122,,0.000000,,,,,,-8.729999,,,-2.949999,,,-10.444464,-11.679999,,"",,,,,,"D1 PROFILE",,,"I2 PROFILE",,
"82002400000765","Nodes","765",21.000000,39.495309,"DDS demands","Known Flow",436361.759894,120940.810119,,0.000000,,,,,,-6.289999,,,,,,-5.624630,-6.289999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000536","Nodes","536",21.000000,40.572504,"DDS demands","Known Flow",436209.759853,120944.435120,,0.000000,,,,,,-6.849999,,,,,,-6.125392,-6.849999,,"",,,,,,"D1 PROFILE",,,,,
"82002400101965","Nodes","101965",21.000000,40.572504,"Default Known Flow Node","Known Flow",436220.134855,120936.435118,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400101961","Nodes","101961",21.000000,40.572504,"Default Known Flow Node","Known Flow",436198.884850,120934.310117,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000509","Nodes","509",21.000000,40.907033,"DDS demands","Known Flow",436244.759862,120920.685114,,0.000000,,,,,,-3.940000,,,,,,-3.523218,-3.940000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000508","Nodes","508",21.000000,40.988354,"DDS demands","Known Flow",436249.759863,120882.435103,,0.000000,,,,,,-5.239999,,,,,,-4.685701,-5.239999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000529","Nodes","529",21.000000,40.652481,"DDS demands","Known Flow",436284.509873,120915.810112,,0.000000,,,,,,-3.319999,,,,,,-2.968803,-3.319999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000507","Nodes","507",21.000000,41.125824,"DDS demands","Known Flow",436265.759868,120829.060089,,0.000000,,,,,,-4.110000,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000510","Nodes","510",21.000000,40.869685,"DDS demands","Known Flow",436220.134855,120887.935105,,0.000000,,,,,,-4.760000,,,,,,-4.256477,-4.760000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000511","Nodes","511",21.000000,40.989583,"DDS demands","Known Flow",436252.509864,120804.185082,,0.000000,,,,,,-3.339999,,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000512","Nodes","512",21.000000,40.867384,"DDS demands","Known Flow",436233.259859,120827.935088,,0.000000,,,,,,-4.829999,,,,,,-4.319072,-4.829999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000513","Nodes","513",21.000000,40.849219,"DDS demands","Known Flow",436256.979074,120793.936529,,0.000000,,,,,,-2.539999,,,,,,-2.271313,-2.539999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000515","Nodes","515",21.000000,40.783412,"DDS demands","Known Flow",436255.134865,120776.935075,,0.000000,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000516","Nodes","516",21.000000,40.660794,"DDS demands","Known Flow",436260.134866,120764.060071,,0.000000,,,,,,-5.229999,,,,,,-4.676759,-5.229999,,"",,,,,,"D1 PROFILE",,,,,
"82002400101974","Nodes","101974",21.000000,40.783412,"Default Known Flow Node","Known Flow",436262.384867,120773.435074,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000514","Nodes","514",21.000000,40.747643,"DDS demands","Known Flow",436285.509873,120770.810073,,0.000000,,,,,,-4.889999,,,,,,-4.372725,-4.889999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000531","Nodes","531",21.000000,40.617611,"DDS demands","Known Flow",436299.759877,120901.810109,,0.000000,,,,,,-1.370000,,,,,,-1.225078,-1.370000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000530","Nodes","530",21.000000,40.599590,"DDS demands","Known Flow",436287.009874,120952.185122,,0.000000,,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000533","Nodes","533",21.000000,40.614348,"DDS demands","Known Flow",436297.634876,120888.560105,,0.000000,,,,,,-1.690000,,,,,,-1.511228,-1.690000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000532","Nodes","532",21.000000,40.613809,"DDS demands","Known Flow",436314.884881,120900.810108,,0.000000,,,,,,-1.820000,,,,,,-1.627476,-1.820000,,"",,,,,,"D1 PROFILE",,,,,
"82002400101982","Nodes","101982",21.000000,41.346941,"Default Known Flow Node","Known Flow",436309.009880,120840.810092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000504","Nodes","504",21.000000,41.449977,"DDS demands","Known Flow",436336.259887,120850.810095,,0.000000,,,,,,-3.729999,,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,,
"82002400101981","Nodes","101981",21.000000,41.346941,"Default Known Flow Node","Known Flow",436307.509879,120840.185092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000322","Nodes","322",21.000000,39.484957,"DDS demands","Known Flow",436353.634892,120939.310119,,0.000000,,,,,,-3.749999,,,,,,-3.353317,-3.749999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000295","Nodes","295",21.000000,39.487386,"DDS demands","Known Flow",436331.009516,120990.812148,,0.000000,,,,,,-4.480000,,,,,,-4.006096,-4.480000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000323","Nodes","323",21.000000,39.438157,"DDS demands","Known Flow",436349.134891,120906.435110,,0.000000,,,,,,-3.359999,,,,,,-3.004572,-3.359999,,"",,,,,,"D1 PROFILE",,,,,
"82002400000766","Nodes","766",21.000000,39.476134,"DDS demands","Known Flow",436359.384893,120917.310113,,0.000000,,,,,,-2.630000,,,,,,-2.351793,-2.630000,,"",,,,,,"D1 PROFILE",,,,,
"82002400000331","Nodes","331",21.000000,39.737274,"DDS demands","Known Flow",436441.509916,120899.810108,,0.000000,,,,,,-2.650000,,,,,,-2.369677,-2.650000,,"",,,,,,"D1 PROFILE",,,,,
"82002400111690","Nodes","111690",21.000000,41.557307,"Default Known Flow Node","Known Flow",436348.755213,120834.344910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111689","Nodes","111689",21.000000,41.557307,"Default Known Flow Node","Known Flow",436346.884890,120831.185089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111691","Nodes","111691",21.000000,41.557307,"Default Known Flow Node","Known Flow",436349.259891,120831.185089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000297","Nodes","297",21.000000,41.557307,"DDS demands","Known Flow",436363.384894,120836.310091,,0.000000,,,,,,-5.140000,,,,,,-4.596280,-5.140000,,"",,,,,,"D1 PROFILE",,,,,
"82002400111693","Nodes","111693",21.000000,41.560032,"Default Known Flow Node","Known Flow",436364.382395,120836.452591,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111694","Nodes","111694",21.000000,41.560032,"Default Known Flow Node","Known Flow",436365.259895,120829.185089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111695","Nodes","111695",21.000000,41.563093,"Default Known Flow Node","Known Flow",436365.502395,120836.612591,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111696","Nodes","111696",21.000000,41.563093,"Default Known Flow Node","Known Flow",436366.634895,120829.185089,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400000296","Nodes","296",21.000000,41.700115,"DDS demands","Known Flow",436400.134904,120841.560092,,0.000000,,,,,,-3.170000,,,,,,-2.834670,-3.170000,,"",,,,,,"D1 PROFILE",,,,,
"82002400111699","Nodes","111699",21.000000,41.717039,"Default Known Flow Node","Known Flow",436409.509907,120843.310093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111700","Nodes","111700",21.000000,41.717039,"Default Known Flow Node","Known Flow",436410.759907,120837.685091,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111706","Nodes","111706",21.000000,41.745966,"Default Known Flow Node","Known Flow",436425.507893,120846.445574,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111707","Nodes","111707",21.000000,41.745966,"Default Known Flow Node","Known Flow",436426.384912,120840.810092,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111709","Nodes","111709",21.000000,41.788048,"Default Known Flow Node","Known Flow",436444.384916,120856.685096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82002400111711","Nodes","111711",21.000000,41.788048,"Default Known Flow Node","Known Flow",436450.009918,120854.810096,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
