"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82009800000424","Nodes","424","21.000000","34.548840","DDS demands","Known Flow","414299.661891","114386.758336","","0.000000","","","","","","-2.799999","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","",""
"82009800000313","Nodes","313","21.000000","34.114223","DDS demands","Known Flow","414398.887918","114321.470318","","0.000000","","","","","","-6.560000","","","","-5.866069","-6.560000","","","","","","","","D1 PROFILE","","",""
"82009800000040","Nodes","40","21.000000","35.092001","DDS demands","Known Flow","414432.980927","114165.253275","","0.000000","","","","","","-10.150000","","","","-9.076311","-10.150000","","","","","","","","D1 PROFILE","","",""
"82009800000398","Nodes","398","21.000000","35.076898","DDS demands","Known Flow","414443.827495","114163.978492","","0.000000","","","","-5.320000","","","","","","-4.757239","-5.320000","","","","","","C4 PROFILE","","","","",""
"82009800000399","Nodes","399","21.000000","35.092272","DDS demands","Known Flow","414429.986926","114186.837281","","0.000000","","","","","","-3.329999","","","","-2.977745","-3.329999","","","","","","","","D1 PROFILE","","",""
"82009800000038","Nodes","P00015839, West Street, 24","26.000000","35.086839","CSEP DDS Matched","Known Flow","414454.873933","114083.131253","","0.000000","","","","","-36.560002","-3.549999","-24.000000","","","-57.328310","-64.110003","","","","","","","CT PROFILE","D1 PROFILE","DC PROFILE","",""
"82009800000041","Nodes","41","21.000000","35.075944","DDS demands","Known Flow","414459.011515","114159.489493","","0.000000","","","","","","-3.690000","","","","-3.299664","-3.690000","","","","","","","","D1 PROFILE","","",""
"82009800000039","Nodes","39","21.000000","35.254708","DDS demands","Known Flow","414473.188938","114047.223243","","0.000000","","","","","","-3.390000","","","","-3.031398","-3.390000","","","","","","","","D1 PROFILE","","",""
"82009800000200","Nodes","200","21.000000","35.079240","DDS demands","Known Flow","414461.136935","114192.065283","","0.000000","","","","","","-1.309999","","","","-1.171425","-1.309999","","","","","","","","D1 PROFILE","","",""
"82009800000036","Nodes","36","21.000000","35.354353","DDS demands","Known Flow","414491.084943","114020.208236","","0.000000","","","","","","-7.929999","","","","-7.091147","-7.929999","","","","","","","","D1 PROFILE","","",""
"82009800000242","Nodes","242","21.000000","35.516727","DDS demands","Known Flow","414571.757206","114009.363696","","0.000000","","","","","","-19.030000","","","","-17.016967","-19.030000","","","","","","","","D1 PROFILE","","",""
"82009800003768","Nodes","3768","21.000000","34.633390","Default Known Flow Node","Known Flow","414521.305029","114208.716418","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000141","Nodes","141","21.000000","34.633390","DDS demands","Known Flow","414524.554858","114212.658170","","0.000000","","","","","","-8.290000","","","","-7.413066","-8.290000","","","","","","","","D1 PROFILE","","",""
"82009800000047","Nodes","47","21.000000","35.279016","DDS demands","Known Flow","414788.119024","114397.179339","","0.000000","","","","","","-7.989999","","","","-7.144800","-7.989999","","","","","","","","D1 PROFILE","","",""
"82009800000037","Nodes","37","21.000000","35.316841","DDS demands","Known Flow","414543.437957","114013.750234","","0.000000","","","","","","-2.740000","","","","-2.450157","-2.740000","","","","","","","","D1 PROFILE","","",""
"82009800000042","Nodes","42","21.000000","34.637040","DDS demands","Known Flow","414543.574767","114170.526632","","0.000000","-12.870000","","","","","-10.679999","","","","-21.058832","-23.549999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82009800000396","Nodes","396","21.000000","34.663892","DDS demands","Known Flow","414523.764952","114161.419274","","0.000000","","","","","","-1.370000","","","","-1.225078","-1.370000","","","","","","","","D1 PROFILE","","",""
"82009800000140","Nodes","140","21.000000","34.680992","DDS demands","Known Flow","414550.501972","114198.309170","","0.000000","","","","","","-1.469999","","","","-1.314500","-1.469999","","","","","","","","D1 PROFILE","","",""
"82009800000043","Nodes","43","21.000000","34.682184","Default Known Flow Node","Known Flow","414556.670690","114210.645936","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000392","Nodes","392","21.000000","34.674959","DDS demands","Known Flow","414566.773268","114229.439058","","0.000000","","","","","","-3.319999","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","",""
"82009800003772","Nodes","3772","21.000000","34.263054","Default Known Flow Node","Known Flow","414622.611730","114255.504659","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003771","Nodes","3771","21.000000","35.469981","Default Known Flow Node","Known Flow","414582.015260","114021.538843","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000454","Nodes","454","21.000000","35.389716","DDS demands","Known Flow","414586.194041","114027.398761","","0.000000","","","","","","-4.349999","","","","-3.889847","-4.349999","","","","","","","","D1 PROFILE","","",""
"82009800000046","Nodes","46","21.000000","34.912539","DDS demands","Known Flow","414608.881975","114452.301354","","0.000000","","","","","","-5.189999","","","","-4.640990","-5.189999","","","","","","","","D1 PROFILE","","",""
"82009800000332","Nodes","332","21.000000","34.722836","DDS demands","Known Flow","414614.552697","114392.209063","","0.000000","","-23.510000","","","","-9.079999","","","","-29.142561","-32.590000","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"82009800000045","Nodes","45","21.000000","34.916513","DDS demands","Known Flow","414630.253134","114450.417367","","0.000000","","","","","","-8.050000","","","","-7.198454","-8.050000","","","","","","","","D1 PROFILE","","",""
"82009800000356","Nodes","356","21.000000","33.590944","DDS demands","Known Flow","414653.581987","114341.793323","","0.000000","","-58.950002","","","","","","","","-52.714146","-58.950002","","","","C2 PROFILE","","","","","","",""
"82009800000393","Nodes","393","21.000000","34.179077","DDS demands","Known Flow","414635.581982","114253.543299","","0.000000","-4.679999","","","","","","","","","-4.184939","-4.679999","","","C1 PROFILE","","","","","","","",""
"82009800003774","Nodes","3774","21.000000","34.263054","Default Known Flow Node","Known Flow","414635.886982","114290.864310","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003773","Nodes","3773","21.000000","34.913467","Default Known Flow Node","Known Flow","414624.393979","114449.449353","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000331","Nodes","331","21.000000","35.036431","DDS demands","Known Flow","414642.478139","114493.531196","","0.000000","","","","","","-1.770000","","","","-1.582765","-1.770000","","","","","","","","D1 PROFILE","","",""
"82009800003775","Nodes","3775","21.000000","34.179077","Default Known Flow Node","Known Flow","414643.974984","114230.707293","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000394","Nodes","394","21.000000","33.806854","DDS demands","Known Flow","414709.454370","114230.345312","","0.000000","-24.999999","","","","","","","","","-22.355447","-24.999999","","","C1 PROFILE","","","","","","","",""
"82009800003776","Nodes","3776","21.000000","34.053699","Default Known Flow Node","Known Flow","414660.367989","114241.745296","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003777","Nodes","3777","21.000000","34.529672","Default Known Flow Node","Known Flow","414682.306995","114141.806269","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000032","Nodes","32","21.000000","34.498176","DDS demands","Known Flow","414686.420442","114144.319292","","0.000000","-4.969999","","","-4.280000","","-6.569999","","","","-14.146526","-15.819999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82009800000031","Nodes","31","21.000000","34.580348","DDS demands","Known Flow","414808.959630","114217.931399","","0.000000","-25.250000","","","-5.689999","","-12.659999","","","","-38.987902","-43.599998","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82009800003779","Nodes","3779","21.000000","35.278556","Default Known Flow Node","Known Flow","414787.118953","114395.564575","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000165","Nodes","165","21.000000","34.788076","DDS demands","Known Flow","414747.418063","114324.372384","","0.000000","","","","","","-10.970000","","","","-9.809570","-10.970000","","","","","","","","D1 PROFILE","","",""
"82009800000430","Nodes","430","21.000000","35.062490","DDS demands","Known Flow","414844.383039","114235.180294","","0.000000","","","","","","-1.330000","","","","-1.189309","-1.330000","","","","","","","","D1 PROFILE","","",""
"82009800000166","Nodes","166","21.000000","35.566437","DDS demands","Known Flow","414872.773576","114298.250817","","0.000000","-7.790000","","","","","-2.720000","","","","-9.398230","-10.510000","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82009800000052","Nodes","52","21.000000","35.623306","DDS demands","Known Flow","414810.914049","114472.003132","","0.000000","","","","","","-11.340000","","","","-10.140432","-11.340000","","","","","","","","D1 PROFILE","","",""
"82009800000030","Nodes","30","21.000000","35.445007","DDS demands","Known Flow","414866.685499","114256.247873","","0.000000","-10.470000","","","-17.030000","","-7.080000","","","","-30.922056","-34.580001","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","",""
"82009800000431","Nodes","431","21.000000","35.062490","Default Known Flow Node","Known Flow","414862.848044","114217.021290","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000026","Nodes","26","21.000000","34.804785","DDS demands","Known Flow","414908.921620","114226.806994","","0.000000","","","","","","-1.850000","","","","-1.654303","-1.850000","","","","","","","","D1 PROFILE","","",""
"82009800003780","Nodes","3780","21.000000","35.669600","Default Known Flow Node","Known Flow","414865.720165","114326.662090","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003781","Nodes","3781","21.000000","35.550327","Default Known Flow Node","Known Flow","414879.009632","114306.140801","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003782","Nodes","3782","21.000000","35.588571","Default Known Flow Node","Known Flow","414887.996922","114315.057938","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000340","Nodes","340","21.000000","35.723391","DDS demands","Known Flow","414910.014628","114336.168763","","0.000000","-5.840000","","","","","-3.930000","","","","-8.736509","-9.769999","","","C1 PROFILE","","","","","D1 PROFILE","","",""
"82009800008008","Nodes","8008","21.000000","35.923660","Default Known Flow Node","Known Flow","414956.789154","114373.674454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000397","Nodes","397","21.000000","34.672777","DDS demands","Known Flow","414554.902960","114149.444271","","0.000000","","","","","","-3.270000","","","","-2.924092","-3.270000","","","","","","","","D1 PROFILE","","",""
"82009800000185","Nodes","185","21.000000","33.245101","DDS demands","Known Flow","415034.690788","114158.573799","","0.000000","","","","-2.640000","","-18.319999","","","","-18.742807","-20.960000","","","","","","C4 PROFILE","","D1 PROFILE","","",""
"82009800000447","Nodes","447","21.000000","33.911544","Default Known Flow Node","Known Flow","414993.262399","114218.199411","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003805","Nodes","3805","21.000000","33.226259","Default Known Flow Node","Known Flow","415040.346699","114160.232807","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000188","Nodes","188","21.000000","32.187669","DDS demands","Known Flow","415711.508275","114313.536316","","0.000000","","","","","","-7.659999","","","","-6.849708","-7.659999","","","","","","","","D1 PROFILE","","",""
"82009800000016","Nodes","16","21.000000","28.741512","DDS demands","Known Flow","412281.184565","114969.389965","","0.000000","","","","","","-2.619999","","","","-2.342850","-2.619999","","","","","","","","D1 PROFILE","","",""
"82009800000178","Nodes","178","21.000000","28.327686","DDS demands","Known Flow","412281.004341","114920.432481","","0.000000","","","","","","-7.239999","","","","-6.474137","-7.239999","","","","","","","","D1 PROFILE","","",""
"82009800000015","Nodes","15","21.000000","28.039937","DDS demands","Known Flow","412155.394076","114883.559118","","0.000000","","","","","","-7.150000","","","","-6.393657","-7.150000","","","","","","","","D1 PROFILE","","",""
"82009800003783","Nodes","3783","21.000000","28.039937","Default Known Flow Node","Known Flow","412153.815269","114884.396587","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000014","Nodes","14","21.000000","27.846182","DDS demands","Known Flow","412279.510382","114811.230313","","0.000000","","","","","","-7.450000","","","","-6.661923","-7.450000","","","","","","","","D1 PROFILE","","",""
"82009800000179","Nodes","179","21.000000","28.128685","DDS demands","Known Flow","412180.933314","114983.868498","","0.000000","","","","","","-4.300000","","","","-3.845137","-4.300000","","","","","","","","D1 PROFILE","","",""
"82009800000020","Nodes","20","21.000000","29.126543","DDS demands","Known Flow","412454.365388","114818.326453","","0.000000","","","","","","-18.549999","","","","-16.587741","-18.549999","","","","","","","","D1 PROFILE","","",""
"82009800000011","Nodes","11","21.000000","29.268897","DDS demands","Known Flow","412479.486523","114798.347423","","0.000000","","","-2.219999","","","-16.940001","","","","-17.133215","-19.160000","","","","","C3 PROFILE","","","D1 PROFILE","","",""
"82009800000419","Nodes","419","21.000000","28.656370","DDS demands","Known Flow","412258.330335","114994.162501","","0.000000","","","","","","-1.460000","","","","-1.305558","-1.460000","","","","","","","","D1 PROFILE","","",""
"82009800000021","Nodes","21","21.000000","26.441713","DDS demands","Known Flow","412492.296399","114918.765480","","0.000000","","","","","","-18.690000","","","","-16.712933","-18.690000","","","","","","","","D1 PROFILE","","",""
"82009800000349","Nodes","P00099912, Sandalheath Industrial Estate, 16.89","22.999998","26.016633","CSEP DDS Matched","Known Flow","412676.128449","114861.320465","","0.000000","","","","","","-9.980000","-16.889998","","","-24.027634","-26.869998","","","","","","","","D1 PROFILE","DC PROFILE","",""
"82009800003784","Nodes","3784","21.000000","31.096079","Default Known Flow Node","Known Flow","413025.766544","114555.545382","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000154","Nodes","154","21.000000","31.096079","DDS demands","Known Flow","413027.580136","114564.312537","","0.000000","","","","","","-14.550000","","","","-13.010870","-14.550000","","","","","","","","D1 PROFILE","","",""
"82009800000120","Nodes","120","21.000000","31.974350","DDS demands","Known Flow","413158.968616","114626.062253","","0.000000","","","","","","-4.449999","","","","-3.979269","-4.449999","","","","","","","","D1 PROFILE","","",""
"82009800000244","Nodes","Logger 820, Station Road (167-171)","21.000000","33.533734","Val Log Post","Known Flow","413382.268464","114544.034303","","0.000000","","","","","","-11.939999","","","","-10.676961","-11.939999","","","","","","","","D1 PROFILE","","",""
"82009800000350","Nodes","350","21.000000","31.472162","DDS demands","Known Flow","413190.242589","114477.078360","","0.000000","","","","","","-5.639999","","","","-5.043388","-5.639999","","","","","","","","D1 PROFILE","","",""
"82009800000351","Nodes","351","21.000000","34.154791","DDS demands","Known Flow","413447.253659","114525.933374","","0.000000","","","","","","-8.930000","","","","-7.985366","-8.930000","","","","","","","","D1 PROFILE","","",""
"82009800003785","Nodes","3785","21.000000","28.489837","Default Known Flow Node","Known Flow","413445.993658","114706.251423","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003796","Nodes","3796","21.000000","33.526278","Default Known Flow Node","Known Flow","413401.867820","114553.939992","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000150","Nodes","150","21.000000","28.480450","DDS demands","Known Flow","413451.452234","114717.539267","","0.000000","","","","","","-0.950000","","","","-0.849507","-0.950000","","","","","","","","D1 PROFILE","","",""
"82009800003788","Nodes","3788","21.000000","34.616956","Default Known Flow Node","Known Flow","413498.750042","114505.060089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003786","Nodes","3786","21.000000","34.198014","Default Known Flow Node","Known Flow","413462.913737","114580.226162","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003787","Nodes","3787","21.000000","26.312871","Default Known Flow Node","Known Flow","413498.861132","114778.456320","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000421","Nodes","421","21.000000","30.639544","DDS demands","Known Flow","412936.540520","114523.117373","","0.000000","","","","","","-7.329999","","","","-6.554617","-7.329999","","","","","","","","D1 PROFILE","","",""
"82009800000109","Nodes","109","21.000000","34.233223","DDS demands","Known Flow","413592.894698","114513.821370","","0.000000","","","","","","-6.659999","","","","-5.955491","-6.659999","","","","","","","","D1 PROFILE","","",""
"82009800000116","Nodes","116","21.000000","23.738530","DDS demands","Known Flow","413566.120691","114830.461456","","0.000000","-24.999999","-35.500000","","","","-5.160000","","","","-58.714346","-65.659998","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","",""
"82009800000113","Nodes","113","21.000000","32.367121","DDS demands","Known Flow","413516.909678","114625.076401","","0.000000","","","","","","-9.980000","","","","-8.924294","-9.980000","","","","","","","","D1 PROFILE","","",""
"82009800000148","Nodes","148","21.000000","32.217129","DDS demands","Known Flow","413503.430674","114623.208400","","0.000000","","","","","","-1.679999","","","","-1.502286","-1.679999","","","","","","","","D1 PROFILE","","",""
"82009800000226","Nodes","226","21.000000","32.318934","DDS demands","Known Flow","413473.271666","114628.545402","","0.000000","","","","","","-5.570000","","","","-4.980793","-5.570000","","","","","","","","D1 PROFILE","","",""
"82009800008001","Nodes","8001","21.000000","23.650143","DDS demands","Known Flow","413576.440694","114954.243490","","0.000000","","","","","","-1.640000","","","","-1.466517","-1.640000","","","","","","","","D1 PROFILE","","",""
"82009800003790","Nodes","3790","21.000000","23.738530","Default Known Flow Node","Known Flow","413614.279331","114837.589592","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003789","Nodes","3789","21.000000","23.593683","Default Known Flow Node","Known Flow","413487.314818","114998.028778","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000111","Nodes","111","21.000000","32.900736","DDS demands","Known Flow","413648.471637","114599.453054","","0.000000","","","","","","-10.220000","","","","-9.138907","-10.220000","","","","","","","","D1 PROFILE","","",""
"82009800000110","Nodes","110","21.000000","34.099106","DDS demands","Known Flow","413531.175681","114540.845378","","0.000000","","","","","","-7.580000","","","","-6.778171","-7.580000","","","","","","","","D1 PROFILE","","",""
"82009800000112","Nodes","112","21.000000","32.917262","DDS demands","Known Flow","413647.739939","114598.338086","","0.000000","","","","","","-2.450000","","","","-2.190834","-2.450000","","","","","","","","D1 PROFILE","","",""
"82009800000155","Nodes","155","21.000000","32.248025","DDS demands","Known Flow","413733.129243","114579.312796","","0.000000","","","","","","-12.470000","","","","-11.150897","-12.470000","","","","","","","","D1 PROFILE","","",""
"82009800003791","Nodes","3791","21.000000","32.241844","Default Known Flow Node","Known Flow","413739.112738","114577.297388","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000409","Nodes","409","21.000000","32.082131","DDS demands","Known Flow","413731.726736","114512.395370","","0.000000","","","","","","-5.550000","","","","-4.962909","-5.550000","","","","","","","","D1 PROFILE","","",""
"82009800000233","Nodes","233","21.000000","31.578820","DDS demands","Known Flow","413810.840149","114583.447918","","0.000000","","","","","","-9.880000","","","","-8.834873","-9.880000","","","","","","","","D1 PROFILE","","",""
"82009800000103","Nodes","103","21.000000","38.743615","DDS demands","Known Flow","413842.895766","114502.395367","","0.000000","","","","","","-13.120000","","","","-11.732139","-13.120000","","","","","","","","D1 PROFILE","","",""
"82009800003792","Nodes","3792","21.000000","38.751065","Default Known Flow Node","Known Flow","413818.316760","114501.704367","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003752","Nodes","3752","21.000000","26.237682","Default Known Flow Node","Known Flow","414161.342853","114688.213418","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000343","Nodes","343","21.000000","26.237682","DDS demands","Known Flow","414151.641850","114680.324416","","0.000000","","","","","","-6.530000","","","","-5.839243","-6.530000","","","","","","","","D1 PROFILE","","",""
"82009800000344","Nodes","344","21.000000","26.252844","DDS demands","Known Flow","414167.614855","114652.141408","","0.000000","","","","","","-3.520000","","","","-3.147647","-3.520000","","","","","","","","D1 PROFILE","","",""
"82009800003758","Nodes","3758","21.000000","26.295391","Default Known Flow Node","Known Flow","414327.264898","114968.880494","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000282","Nodes","282","21.000000","26.304348","DDS demands","Known Flow","414326.614898","114965.742493","","0.000000","","","","","","-9.020000","","","","-8.065845","-9.020000","","","","","","","","D1 PROFILE","","",""
"82009800003751","Nodes","3751","21.000000","26.307002","Default Known Flow Node","Known Flow","414131.350845","114737.275431","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000342","Nodes","342","21.000000","26.307582","DDS demands","Known Flow","414133.946414","114738.202633","","0.000000","","","","","","-9.739999","","","","-8.709681","-9.739999","","","","","","","","D1 PROFILE","","",""
"82009800000345","Nodes","345","21.000000","26.333885","DDS demands","Known Flow","414310.439113","114698.543278","","0.000000","","","","","","-13.270000","","","","-11.866272","-13.270000","","","","","","","","D1 PROFILE","","",""
"82009800000304","Nodes","304","21.000000","26.264053","DDS demands","Known Flow","414194.063862","114845.633461","","0.000000","","","","","","-7.610000","","","","-6.804998","-7.610000","","","","","","","","D1 PROFILE","","",""
"82009800000302","Nodes","302","21.000000","26.242665","DDS demands","Known Flow","414238.967874","114802.421449","","0.000000","","","","","","-4.810000","","","","-4.301188","-4.810000","","","","","","","","D1 PROFILE","","",""
"82009800000305","Nodes","305","21.000000","26.221991","DDS demands","Known Flow","414184.610859","114853.650463","","0.000000","","","","","","-2.920000","","","","-2.611116","-2.920000","","","","","","","","D1 PROFILE","","",""
"82009800000301","Nodes","301","21.000000","26.241857","DDS demands","Known Flow","414291.813888","114798.312448","","0.000000","","","","","","-10.620000","","","","-9.496594","-10.620000","","","","","","","","D1 PROFILE","","",""
"82009800000303","Nodes","303","21.000000","26.144980","DDS demands","Known Flow","414246.301876","114737.680431","","0.000000","","","","","","-5.379999","","","","-4.810892","-5.379999","","","","","","","","D1 PROFILE","","",""
"82009800000318","Nodes","318","21.000000","26.203173","DDS demands","Known Flow","414269.449882","114896.147474","","0.000000","","","","","","-2.269999","","","","-2.029874","-2.269999","","","","","","","","D1 PROFILE","","",""
"82009800000299","Nodes","299","21.000000","26.200882","DDS demands","Known Flow","414252.167878","114909.878478","","0.000000","","","","","","-1.029999","","","","-0.921044","-1.029999","","","","","","","","D1 PROFILE","","",""
"82009800000300","Nodes","300","21.000000","26.157023","DDS demands","Known Flow","414237.706874","114899.900475","","0.000000","","","","","","-4.050000","","","","-3.621582","-4.050000","","","","","","","","D1 PROFILE","","",""
"82009800000297","Nodes","297","21.000000","26.168106","DDS demands","Known Flow","414275.739884","114883.029471","","0.000000","","","","","","-1.659999","","","","-1.484401","-1.659999","","","","","","","","D1 PROFILE","","",""
"82009800000298","Nodes","298","21.000000","26.201365","DDS demands","Known Flow","414265.202881","114863.281465","","0.000000","","","","","","-2.580000","","","","-2.307082","-2.580000","","","","","","","","D1 PROFILE","","",""
"82009800000347","Nodes","347","21.000000","26.325794","DDS demands","Known Flow","414326.479898","114730.112429","","0.000000","","","","","","-3.430000","","","","-3.067167","-3.430000","","","","","","","","D1 PROFILE","","",""
"82009800000317","Nodes","317","21.000000","26.241670","DDS demands","Known Flow","414314.202895","114853.722463","","0.000000","","","","","","-3.110000","","","","-2.781017","-3.110000","","","","","","","","D1 PROFILE","","",""
"82009800003754","Nodes","3754","21.000000","26.251630","Default Known Flow Node","Known Flow","414295.802890","114954.213490","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000285","Nodes","285","21.000000","26.319444","DDS demands","Known Flow","414264.673881","114940.015486","","0.000000","","","","","","-2.049999","","","","-1.833146","-2.049999","","","","","","","","D1 PROFILE","","",""
"82009800003755","Nodes","3755","21.000000","26.251630","Default Known Flow Node","Known Flow","414296.933890","114955.075490","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000283","Nodes","283","21.000000","26.253769","DDS demands","Known Flow","414298.769890","114951.019489","","0.000000","","","","","","-2.300000","","","","-2.056701","-2.300000","","","","","","","","D1 PROFILE","","",""
"82009800000284","Nodes","284","21.000000","26.337804","DDS demands","Known Flow","414274.590884","114932.164484","","0.000000","","","","","","-0.970000","","","","-0.867391","-0.970000","","","","","","","","D1 PROFILE","","",""
"82009800000346","Nodes","346","21.000000","26.290180","Default Known Flow Node","Known Flow","414347.652904","114692.561419","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000295","Nodes","295","21.000000","26.254453","DDS demands","Known Flow","414321.324896","114852.268462","","0.000000","","","","","","-5.630000","","","","-5.034446","-5.630000","","","","","","","","D1 PROFILE","","",""
"82009800003761","Nodes","3761","21.000000","26.557546","Default Known Flow Node","Known Flow","414359.323907","114874.930469","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000296","Nodes","296","21.000000","25.896185","DDS demands","Known Flow","414362.084908","114792.600446","","0.000000","","","","","","-7.190000","","","","-6.429426","-7.190000","","","","","","","","D1 PROFILE","","",""
"82009800003757","Nodes","3757","21.000000","26.207119","Default Known Flow Node","Known Flow","414326.504898","114986.959499","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003759","Nodes","3759","21.000000","26.207119","Default Known Flow Node","Known Flow","414328.406898","114990.067500","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800003756","Nodes","3756","21.000000","26.294495","Default Known Flow Node","Known Flow","414324.463897","114983.527498","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000443","Nodes","Logger 824, Allen Water","21.000000","26.510890","Val Log Cath","Known Flow","414359.527372","114730.889639","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000286","Nodes","286","21.000000","26.433245","DDS demands","Known Flow","414346.553903","114931.955484","","0.000000","","","","","","-2.069999","","","","-1.851031","-2.069999","","","","","","","","D1 PROFILE","","",""
"82009800000287","Nodes","287","21.000000","26.492390","DDS demands","Known Flow","414322.479897","114916.648480","","0.000000","","","","","","-2.890000","","","","-2.584289","-2.890000","","","","","","","","D1 PROFILE","","",""
"82009800000291","Nodes","291","21.000000","26.612384","DDS demands","Known Flow","414366.627197","114877.956598","","0.000000","","","","","","-7.829999","","","","-7.001726","-7.829999","","","","","","","","D1 PROFILE","","",""
"82009800000308","Nodes","308","21.000000","26.558830","DDS demands","Known Flow","414385.000730","114729.755674","","0.000000","","","","","","-3.690000","","","","-3.299664","-3.690000","","","","","","","","D1 PROFILE","","",""
"82009800000444","Nodes","444","21.000000","26.510890","Default Known Flow Node","Known Flow","414359.659907","114748.806434","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82009800000288","Nodes","288","21.000000","26.551361","DDS demands","Known Flow","414380.383755","114907.780512","","0.000000","","","","","","-6.370000","","","","-5.696168","-6.370000","","","","","","","","D1 PROFILE","","",""
"82009800000289","Nodes","289","21.000000","27.150115","DDS demands","Known Flow","414393.729916","114956.831491","","0.000000","","","","","","-4.280000","","","","-3.827252","-4.280000","","","","","","","","D1 PROFILE","","",""
