"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82006000011070","Nodes","-209292","21.000000","37.626121","Default Known Flow Node","Known Flow","363872.700841","116359.262694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011068","Nodes","-209290","21.000000","37.835932","Default Known Flow Node","Known Flow","363860.813968","116288.239180","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011129","Nodes","-307430","21.000000","37.547599","Default Known Flow Node","Known Flow","363915.922980","116452.788949","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000397","Nodes","397","21.000000","38.339978","DDS demands","Known Flow","363998.770329","116335.329185","","0.000000","","","","","","-5.500000","","","","","","-4.918198","-5.500000","","","","","","","","D1 PROFILE","","","","",""
"82006000000459","Nodes","459","21.000000","38.726938","DDS demands","Known Flow","364015.804976","116183.512359","","0.000000","-10.790000","","","","","","","","","","","-9.648611","-10.790000","","","C1 PROFILE","","","","","","","","","",""
"82006000011112","Nodes","-295956","21.000000","38.769308","Default Known Flow Node","Known Flow","364089.345835","116272.587191","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000108","Nodes","108","21.000000","39.168391","Default Known Flow Node","Known Flow","364080.917925","116235.956140","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011113","Nodes","-295957","21.000000","39.486264","Default Known Flow Node","Known Flow","364091.394481","116224.489893","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000357","Nodes","357","21.000000","38.798770","DDS demands","Known Flow","364046.722514","116280.194640","","0.000000","","","","","","-4.400000","","","","","","-3.934558","-4.400000","","","","","","","","D1 PROFILE","","","","",""
"82006000000107","Nodes","107","21.000000","37.938902","DDS demands","Known Flow","364211.533261","116427.944891","","0.000000","-6.049999","","","","","-1.299999","","","","","","-6.572501","-7.349999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000011120","Nodes","-296086","21.000000","41.895539","Default Known Flow Node","Known Flow","364097.297230","116152.499816","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000201","Nodes","201","21.000000","27.031485","DDS demands","Known Flow","362825.067465","116670.655497","","0.000000","-11.979999","","-29.420001","","","-1.490000","","","","","","-38.353006","-42.890000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","",""
"82006000011087","Nodes","-234974","21.000000","27.031485","Default Known Flow Node","Known Flow","362777.233871","116655.385953","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000200","Nodes","200","21.000000","26.984278","DDS demands","Known Flow","362870.558374","116603.533814","","0.000000","","","","","","-1.490000","","","","","","-1.332384","-1.490000","","","","","","","","D1 PROFILE","","","","",""
"82006000000375","Nodes","375","21.000000","26.967509","DDS demands","Known Flow","362917.736827","116627.752699","","0.000000","","-26.619999","","","","","","","","","","-23.804081","-26.619999","","","","C2 PROFILE","","","","","","","","",""
"82006000011033","Nodes","-209071","21.000000","26.963163","Default Known Flow Node","Known Flow","362999.645923","116683.965990","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000373","Nodes","373","21.000000","26.957860","DDS demands","Known Flow","363004.892443","116687.591218","","0.000000","","-408.820013","","","","","","","","","","-365.574167","-408.820013","","","","C2 PROFILE","","","","","","","","",""
"82006000000181","Nodes","181","21.000000","29.082114","DDS demands","Known Flow","363100.457959","116839.045003","","0.000000","","","","","","-5.460000","","","","","","-4.882429","-5.460000","","","","","","","","D1 PROFILE","","","","",""
"82006000011041","Nodes","-209117","21.000000","29.952279","Default Known Flow Node","Known Flow","363274.664006","116677.729959","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011042","Nodes","-209120","21.000000","29.908523","Default Known Flow Node","Known Flow","363277.931007","116681.006960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000342","Nodes","342","21.000000","32.447422","DDS demands","Known Flow","363404.445986","116630.378031","","0.000000","-10.840000","","","","","","","","","","","-9.693321","-10.840000","","","C1 PROFILE","","","","","","","","","",""
"82006000000178","Nodes","178","21.000000","27.907973","Default Known Flow Node","Known Flow","363060.959752","116725.028109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000185","Nodes","185","21.000000","28.302322","DDS demands","Known Flow","363010.287934","116865.062010","","0.000000","","","","","","-28.270000","","","","","","-25.279541","-28.270000","","","","","","","","D1 PROFILE","","","","",""
"82006000000183","Nodes","183","21.000000","28.744582","DDS demands","Known Flow","363091.069186","116872.969766","","0.000000","","","","","","-3.690000","","","","","","-3.299664","-3.690000","","","","","","","","D1 PROFILE","","","","",""
"82006000011035","Nodes","-209089","21.000000","28.755765","Default Known Flow Node","Known Flow","363093.563715","116873.284990","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000481","Nodes","481","21.000000","30.039812","Default Known Flow Node","Known Flow","363214.711226","116750.259721","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000482","Nodes","482","21.000000","29.952279","Default Known Flow Node","Known Flow","363238.759175","116710.740654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011037","Nodes","-209099","21.000000","30.039812","Default Known Flow Node","Known Flow","363200.624986","116740.628976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011039","Nodes","-209105","21.000000","29.952279","Default Known Flow Node","Known Flow","363224.286310","116690.125979","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011038","Nodes","-209102","21.000000","29.864772","Default Known Flow Node","Known Flow","363214.400378","116666.001476","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011045","Nodes","-209150","21.000000","30.528624","Default Known Flow Node","Known Flow","363405.033650","116835.609927","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000484","Nodes","484","21.000000","29.952279","Default Known Flow Node","Known Flow","363265.963004","116709.766968","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000485","Nodes","485","21.000000","29.821025","Default Known Flow Node","Known Flow","363277.953007","116673.977958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011043","Nodes","-209122","21.000000","29.908523","Default Known Flow Node","Known Flow","363280.652008","116678.255959","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000288","Nodes","288","21.000000","33.053302","DDS demands","Known Flow","363369.620032","116548.523924","","0.000000","","","","","","-9.060000","","","","","","-8.101614","-9.060000","","","","","","","","D1 PROFILE","","","","",""
"82006000011044","Nodes","-209145","21.000000","33.053302","Default Known Flow Node","Known Flow","363385.951514","116558.106079","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000338","Nodes","338","21.000000","32.450983","DDS demands","Known Flow","363378.364034","116611.439941","","0.000000","-3.339999","","","","","-10.600000","","","","","","-12.465398","-13.940000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000000339","Nodes","339","21.000000","32.371865","DDS demands","Known Flow","363351.514027","116630.874946","","0.000000","-9.170000","","","","","","","","","","","-8.199978","-9.170000","","","C1 PROFILE","","","","","","","","","",""
"82006000000340","Nodes","340","21.000000","32.432720","DDS demands","Known Flow","363387.987037","116610.721941","","0.000000","-3.980000","","","","","","","","","","","-3.558987","-3.980000","","","C1 PROFILE","","","","","","","","","",""
"82006000000341","Nodes","341","21.000000","32.432720","Default Known Flow Node","Known Flow","363410.961043","116606.080940","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000299","Nodes","299","21.000000","30.829639","DDS demands","Known Flow","363390.151848","116680.245199","","0.000000","","","","","","-5.070000","","","","","","-4.533684","-5.070000","","","","","","","","D1 PROFILE","","","","",""
"82006000000302","Nodes","302","21.000000","30.587452","DDS demands","Known Flow","363415.005044","116628.017946","","0.000000","","","","","","-5.559999","","","","","","-4.971851","-5.559999","","","","","","","","D1 PROFILE","","","","",""
"82006000000088","Nodes","88","21.000000","30.665798","DDS demands","Known Flow","363439.049051","116818.660997","","0.000000","","-4.389999","","","","-16.330000","","","","","","-18.528195","-20.720000","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"82006000000298","Nodes","298","21.000000","30.864449","DDS demands","Known Flow","363405.473722","116695.547528","","0.000000","","","","","","-1.770000","","","","","","-1.582765","-1.770000","","","","","","","","D1 PROFILE","","","","",""
"82006000000371","Nodes","371","21.000000","30.948131","DDS demands","Known Flow","363368.140032","116736.139975","","0.000000","","","","","","-1.070000","","","","","","-0.956813","-1.070000","","","","","","","","D1 PROFILE","","","","",""
"82006000000297","Nodes","297","21.000000","31.027855","DDS demands","Known Flow","363413.806044","116689.060962","","0.000000","","","","","","-10.930000","","","","","","-9.773801","-10.930000","","","","","","","","D1 PROFILE","","","","",""
"82006000000369","Nodes","369","21.000000","30.859604","DDS demands","Known Flow","363449.689054","116795.114991","","0.000000","","","","","","-5.310000","","","","","","-4.748297","-5.310000","","","","","","","","D1 PROFILE","","","","",""
"82006000011046","Nodes","-209164","21.000000","30.468108","Default Known Flow Node","Known Flow","363447.981908","116852.258435","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000296","Nodes","296","21.000000","31.150890","DDS demands","Known Flow","363440.856051","116698.026965","","0.000000","","","","","","-1.370000","","","","","","-1.225078","-1.370000","","","","","","","","D1 PROFILE","","","","",""
"82006000000300","Nodes","300","21.000000","31.148556","Default Known Flow Node","Known Flow","363460.507140","116655.050943","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000301","Nodes","301","21.000000","31.141903","DDS demands","Known Flow","363439.536051","116641.476949","","0.000000","","","","","","-1.510000","","","","","","-1.350269","-1.510000","","","","","","","","D1 PROFILE","","","","",""
"82006000000290","Nodes","290","21.000000","31.349281","DDS demands","Known Flow","363473.311419","116734.935377","","0.000000","","","","","","-2.079999","","","","","","-1.859973","-2.079999","","","","","","","","D1 PROFILE","","","","",""
"82006000000292","Nodes","292","21.000000","31.412283","DDS demands","Known Flow","363479.612706","116722.482792","","0.000000","","","","","","-19.169999","","","","","","-17.142156","-19.169999","","","","","","","","D1 PROFILE","","","","",""
"82006000000370","Nodes","370","21.000000","30.899796","DDS demands","Known Flow","363405.527042","116754.658980","","0.000000","","","","","","-0.889999","","","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","","","",""
"82006000011053","Nodes","-209194","21.000000","33.374864","Default Known Flow Node","Known Flow","363561.424084","116486.708907","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011049","Nodes","-209180","21.000000","33.374864","Default Known Flow Node","Known Flow","363525.378074","116518.214916","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011065","Nodes","-209278","21.000000","37.119096","Default Known Flow Node","Known Flow","363826.416156","116531.164919","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000291","Nodes","291","21.000000","31.292955","DDS demands","Known Flow","363499.943067","116753.030980","","0.000000","","","","","","-1.479999","","","","","","-1.323442","-1.479999","","","","","","","","D1 PROFILE","","","","",""
"82006000000487","Nodes","487","21.000000","30.190983","DDS demands","Known Flow","363522.319710","116891.260269","","0.000000","","-32.820000","-4.079999","","","","","","","","","-32.996640","-36.899999","","","","C2 PROFILE","C3 PROFILE","","","","","","","",""
"82006000000425","Nodes","425","21.000000","32.924547","DDS demands","Known Flow","363609.302097","116557.251926","","0.000000","-7.060000","","","","","-2.190000","","","","","","-8.271515","-9.250000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000000240","Nodes","240","21.000000","33.259737","DDS demands","Known Flow","363632.372103","116524.428917","","0.000000","","","","","","-5.070000","","","","","","-4.533684","-5.070000","","","","","","","","D1 PROFILE","","","","",""
"82006000000239","Nodes","239","21.000000","33.195248","DDS demands","Known Flow","363676.738203","116548.235822","","0.000000","","-19.180000","","","","","","","","","","-17.151099","-19.180000","","","","C2 PROFILE","","","","","","","","",""
"82006000000344","Nodes","344","21.000000","33.331473","DDS demands","Known Flow","363637.671105","116513.272914","","0.000000","","-41.170000","","","","-31.579998","","","","","","-65.054350","-72.749999","","","","C2 PROFILE","","","","D1 PROFILE","","","","",""
"82006000000346","Nodes","346","21.000000","33.907272","DDS demands","Known Flow","363806.269810","116856.960273","","0.000000","","","","","","-5.320000","","","","","","-4.757239","-5.320000","","","","","","","","D1 PROFILE","","","","",""
"82006000000494","Nodes","494","21.000000","33.645065","DDS demands","Known Flow","363858.801165","116871.353012","","0.000000","-18.120000","","","","","","","","","","","-16.203228","-18.120000","","","C1 PROFILE","","","","","","","","","",""
"82006000000489","Nodes","489","21.000000","30.194994","Default Known Flow Node","Known Flow","363527.772083","116892.501006","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000488","Nodes","488","21.000000","30.191764","Default Known Flow Node","Known Flow","363511.953071","116929.281028","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011048","Nodes","-209175","21.000000","33.461660","Default Known Flow Node","Known Flow","363504.167069","116524.222917","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000084","Nodes","84","21.000000","31.622575","DDS demands","Known Flow","363697.929077","116921.016463","","0.000000","-3.880000","","","","","-20.180001","","","","","","-21.514883","-24.060001","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000011055","Nodes","-209210","21.000000","31.729386","Default Known Flow Node","Known Flow","363651.598109","116817.133997","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000394","Nodes","394","21.000000","31.250575","DDS demands","Known Flow","363707.787124","116900.510020","","0.000000","","-6.000000","","-4.389999","","-9.289999","","","","","","-17.598207","-19.680000","","","","C2 PROFILE","","C4 PROFILE","","D1 PROFILE","","","","",""
"82006000000083","Nodes","83","21.000000","32.611843","DDS demands","Known Flow","363738.676132","116957.203035","","0.000000","","","","","","-5.359999","","","","","","-4.793007","-5.359999","","","","","","","","D1 PROFILE","","","","",""
"82006000000090","Nodes","90","21.000000","29.082590","DDS demands","Known Flow","363731.116130","116501.975911","","0.000000","-80.710003","-70.330001","","","","-5.379999","","","","","","-139.873563","-156.420006","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","",""
"82006000011061","Nodes","-209242","21.000000","32.611843","Default Known Flow Node","Known Flow","363741.015014","116960.641012","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000082","Nodes","82","21.000000","32.715350","DDS demands","Known Flow","363747.322399","116948.849306","","0.000000","","","","","","-2.279999","","","","","","-2.038816","-2.279999","","","","","","","","D1 PROFILE","","","","",""
"82006000011060","Nodes","-209240","21.000000","31.273443","Default Known Flow Node","Known Flow","363738.766132","116628.646946","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011063","Nodes","-209252","21.000000","34.145207","Default Known Flow Node","Known Flow","363765.388501","116863.832791","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000522","Nodes","522","21.000000","32.603170","Default Known Flow Node","Known Flow","363747.816364","116952.849987","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000077","Nodes","77","21.000000","31.663503","Default Known Flow Node","Known Flow","363761.629227","116986.293240","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000376","Nodes","376","21.000000","30.684683","DDS demands","Known Flow","363791.122147","116918.901025","","0.000000","","","","","","-4.780000","","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","","",""
"82006000000424","Nodes","424","21.000000","30.850316","DDS demands","Known Flow","363769.445141","116935.276029","","0.000000","","","","","","-3.749999","","","","","","-3.353317","-3.749999","","","","","","","","D1 PROFILE","","","","",""
"82006000000094","Nodes","94","21.000000","34.144011","DDS demands","Known Flow","363766.772098","116861.854428","","0.000000","-4.179999","","-2.609999","-7.040000","","-3.749999","","","","","","-15.720350","-17.579998","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","D1 PROFILE","","","","",""
"82006000000467","Nodes","467","21.000000","34.051170","DDS demands","Known Flow","363795.474148","116810.988995","","0.000000","-16.180000","","","","","-9.989999","","","","","","-23.401683","-26.169999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000000099","Nodes","99","21.000000","33.664683","DDS demands","Known Flow","363839.929361","116671.619713","","0.000000","-25.839999","","","","","-1.860000","","","-0.810000","","","-25.494153","-28.509999","","","C1 PROFILE","","","","","D1 PROFILE","","","I2 PROFILE","",""
"82006000000493","Nodes","493","21.000000","33.985681","DDS demands","Known Flow","363785.552794","116853.358715","","0.000000","","","","","","-7.560000","","","","","","-6.760287","-7.560000","","","","","","","","D1 PROFILE","","","","",""
"82006000000098","Nodes","98","21.000000","33.674468","DDS demands","Known Flow","363842.885161","116661.207955","","0.000000","-87.470002","-5.150000","","","","-0.449999","","","","","","-83.224866","-93.070000","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","",""
"82006000000091","Nodes","91","21.000000","29.052730","DDS demands","Known Flow","363748.876024","116620.824074","","0.000000","","-147.770005","","","","","","","","","","-132.138583","-147.770005","","","","C2 PROFILE","","","","","","","","",""
"82006000000348","Nodes","348","21.000000","33.489610","DDS demands","Known Flow","363992.625198","116878.346810","","0.000000","-24.049998","","","","","-6.159999","","","","","","-27.014322","-30.209997","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000011071","Nodes","-209295","21.000000","33.514734","Default Known Flow Node","Known Flow","363886.800057","116806.147784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000100","Nodes","100","21.000000","36.840983","DDS demands","Known Flow","363890.567268","116515.610232","","0.000000","-4.130000","","-3.150000","","","-4.110000","","","","","","-10.185142","-11.390000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","",""
"82006000000331","Nodes","331","21.000000","37.045028","DDS demands","Known Flow","363893.012597","116511.468162","","0.000000","-7.860000","","","-0.319999","","-2.949999","","","","","","-9.952645","-11.130000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","",""
"82006000011072","Nodes","-209301","21.000000","36.800565","Default Known Flow Node","Known Flow","363914.268180","116535.509920","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000435","Nodes","435","21.000000","32.286741","DDS demands","Known Flow","363983.031904","116924.668490","","0.000000","","","","","","-5.700000","","","","","","-5.097042","-5.700000","","","","","","","","D1 PROFILE","","","","",""
"82006000011073","Nodes","-209304","21.000000","32.173214","Default Known Flow Node","Known Flow","363928.398711","116998.358120","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011077","Nodes","-209318","21.000000","33.286779","Default Known Flow Node","Known Flow","363998.082203","116737.488975","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011075","Nodes","-209312","21.000000","33.489423","Default Known Flow Node","Known Flow","363995.529362","116878.177229","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011103","Nodes","-295117","21.000000","31.416387","Default Known Flow Node","Known Flow","363766.737938","116992.795789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011111","Nodes","-295945","21.000000","31.912598","Default Known Flow Node","Known Flow","363998.193203","116960.226036","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000095","Nodes","95","21.000000","34.140346","DDS demands","Known Flow","363774.537965","116850.408411","","0.000000","-7.440000","","","-5.349999","","-12.029999","","","","","","-22.194487","-24.819999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","",""
"82006000000096","Nodes","96","21.000000","33.447532","DDS demands","Known Flow","364024.534837","116874.026338","","0.000000","","","","","","-5.700000","","","","","","-5.097042","-5.700000","","","","","","","","D1 PROFILE","","","","",""
"82006000000381","Nodes","381","21.000000","29.976814","DDS demands","Known Flow","364349.351299","116867.479011","","0.000000","-2.170000","","","","","-7.369999","","","","","","-8.530839","-9.540000","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000000380","Nodes","380","21.000000","30.221483","Default Known Flow Node","Known Flow","364334.059206","116893.525619","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000316","Nodes","316","21.000000","33.426482","DDS demands","Known Flow","364082.907288","116859.816910","","0.000000","-3.130000","","","","","-29.809998","","","","","","-29.455537","-32.939999","","","C1 PROFILE","","","","","D1 PROFILE","","","","",""
"82006000000496","Nodes","496","21.000000","33.447260","DDS demands","Known Flow","364069.324222","116864.758010","","0.000000","","","","","","-1.949999","","","","","","-1.743724","-1.949999","","","","","","","","D1 PROFILE","","","","",""
"82006000000377","Nodes","377","21.000000","34.355345","DDS demands","Known Flow","364087.772227","116828.109000","","0.000000","","","","","","-3.940000","","","","","","-3.523218","-3.940000","","","","","","","","D1 PROFILE","","","","",""
"82006000000313","Nodes","313","21.000000","34.788059","DDS demands","Known Flow","364087.455227","116759.667981","","0.000000","","","","","","-4.050000","","","","","","-3.621582","-4.050000","","","","","","","","D1 PROFILE","","","","",""
"82006000000315","Nodes","315","21.000000","34.801666","DDS demands","Known Flow","364068.716222","116754.603980","","0.000000","","","","","","-3.629999","","","","","","-3.246011","-3.629999","","","","","","","","D1 PROFILE","","","","",""
"82006000000314","Nodes","314","21.000000","34.833622","DDS demands","Known Flow","364079.678225","116804.434994","","0.000000","","","","","","-3.579999","","","","","","-3.201299","-3.579999","","","","","","","","D1 PROFILE","","","","",""
"82006000000028","Nodes","28","21.000000","33.356843","DDS demands","Known Flow","364089.385288","116856.674001","","0.000000","","","","","","-10.770000","","","","","","-9.630727","-10.770000","","","","","","","","D1 PROFILE","","","","",""
"82006000000311","Nodes","311","21.000000","34.830232","DDS demands","Known Flow","364094.074078","116729.976221","","0.000000","","","","","","-3.329999","","","","","","-2.977745","-3.329999","","","","","","","","D1 PROFILE","","","","",""
"82006000000312","Nodes","312","21.000000","34.742837","DDS demands","Known Flow","364071.112223","116722.246971","","0.000000","","","","","","-0.519999","","","","","","-0.464993","-0.519999","","","","","","","","D1 PROFILE","","","","",""
"82006000011107","Nodes","-295748","21.000000","33.292904","Default Known Flow Node","Known Flow","364095.516229","116855.693008","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000008002","Nodes","8002","21.000000","34.894058","Default Known Flow Node","Known Flow","364118.112566","116738.676962","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000026","Nodes","26","21.000000","35.293741","DDS demands","Known Flow","364140.786242","116677.488959","","0.000000","","","","","","-5.610000","","","","","","-5.016562","-5.610000","","","","","","","","D1 PROFILE","","","","",""
"82006000000025","Nodes","25","21.000000","35.663428","DDS demands","Known Flow","364159.278060","116622.079600","","0.000000","-6.340000","-39.539998","","","","-37.020001","","","","","","-74.130667","-82.900003","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","","",""
"82006000000027","Nodes","27","21.000000","35.372661","DDS demands","Known Flow","364190.730505","116751.641194","","0.000000","","","","","","-5.339999","","","","","","-4.775123","-5.339999","","","","","","","","D1 PROFILE","","","","",""
"82006000000024","Nodes","24","21.000000","35.616028","DDS demands","Known Flow","364170.201776","116626.503106","","0.000000","","","-18.540000","","","-1.429999","","","","","","-17.857532","-19.970000","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"82006000011108","Nodes","-295753","21.000000","29.287772","Default Known Flow Node","Known Flow","364203.616050","116845.420341","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011109","Nodes","-295754","21.000000","29.636348","Default Known Flow Node","Known Flow","364249.261271","116836.936002","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000029","Nodes","29","21.000000","29.105043","DDS demands","Known Flow","364212.446254","116843.984797","","0.000000","","","","","","-25.369999","","","","","","-22.686307","-25.369999","","","","","","","","D1 PROFILE","","","","",""
"82006000000030","Nodes","30","21.000000","29.694300","DDS demands","Known Flow","364251.062989","116840.963402","","0.000000","","","","","","-14.270000","","","","","","-12.760490","-14.270000","","","","","","","","D1 PROFILE","","","","",""
"82006000000018","Nodes","18","21.000000","35.886451","DDS demands","Known Flow","364413.395659","116776.659029","","0.000000","-3.859999","","-4.419999","","","-39.400000","","","","","","-42.636309","-47.680000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","",""
"82006000000379","Nodes","379","21.000000","29.754900","DDS demands","Known Flow","364285.435311","116868.059259","","0.000000","","","","","","-3.420000","","","","","","-3.058225","-3.420000","","","","","","","","D1 PROFILE","","","","",""
"82006000011110","Nodes","-295757","21.000000","29.761027","Default Known Flow Node","Known Flow","364288.827937","116870.080658","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000017","Nodes","17","21.000000","36.282275","Default Known Flow Node","Known Flow","364433.000656","116788.094410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000011116","Nodes","-295969","21.000000","34.171579","Default Known Flow Node","Known Flow","364288.815040","116686.326454","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82006000000439","Nodes","439","21.000000","36.048184","DDS demands","Known Flow","364040.443723","116625.694924","","0.000000","","","","","","-5.709999","","","","","","-5.105984","-5.709999","","","","","","","","D1 PROFILE","","","","",""
"82006000000436","Nodes","436","21.000000","28.882854","DDS demands","Known Flow","364193.732256","116908.589022","","0.000000","","","","","","-14.120000","","","","","","-12.626357","-14.120000","","","","","","","","D1 PROFILE","","","","",""
"82006000000437","Nodes","437","21.000000","28.463223","DDS demands","Known Flow","364239.311269","116940.578031","","0.000000","","","","","","-12.989999","","","","","","-11.615890","-12.989999","","","","","","","","D1 PROFILE","","","","",""
