"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800001635","Nodes","1635","21.000000","34.063893","Default Known Flow Node","Known Flow","401580.250430","99702.179340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000738","Nodes","738","21.000000","34.061696","DDS demands","Known Flow","401588.875432","99703.554340","","0.000000","","","","","-1.770000","","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","","",""
"82000800001339","Nodes","1339","21.000000","33.463409","Default Known Flow Node","Known Flow","401678.375456","100216.429480","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001239","Nodes","1239","21.000000","33.463409","Default Known Flow Node","Known Flow","401704.625463","100222.929482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000917","Nodes","917","21.000000","34.106920","Default Known Flow Node","Known Flow","401992.125542","99889.804391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001542","Nodes","1542","21.000000","34.106920","Default Known Flow Node","Known Flow","402003.367838","99919.162674","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001530","Nodes","1530","21.000000","34.149890","Default Known Flow Node","Known Flow","402004.242209","99934.663443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000570","Nodes","570","21.000000","25.591372","DDS demands","Known Flow","403614.000983","101320.429780","","0.000000","","","","","-2.369999","","","","","","-2.119296","-2.369999","","","","","","","D1 PROFILE","","","","",""
"82000800001006","Nodes","1006","21.000000","27.145245","DDS demands","Known Flow","399951.144986","100766.187629","","0.000000","","","","","-1.440000","","","","","","-1.287673","-1.440000","","","","","","","D1 PROFILE","","","","",""
"82000800001007","Nodes","1007","21.000000","27.091902","DDS demands","Known Flow","399948.504985","100719.076617","","0.000000","","","","","-3.089999","","","","","","-2.763133","-3.089999","","","","","","","D1 PROFILE","","","","",""
"82000800000572","Nodes","572","21.000000","25.516324","DDS demands","Known Flow","403565.000970","101269.054766","","0.000000","","","","","-2.190000","","","","","","-1.958337","-2.190000","","","","","","","D1 PROFILE","","","","",""
"82000800000613","Nodes","613","21.000000","25.542704","DDS demands","Known Flow","403601.500980","101256.679763","","0.000000","","","","","-6.820000","","","","","","-6.098566","-6.820000","","","","","","","D1 PROFILE","","","","",""
"82000800001410","Nodes","1410","21.000000","32.488140","Default Known Flow Node","Known Flow","401205.375327","100342.679514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001665","Nodes","1665","21.000000","32.488140","Default Known Flow Node","Known Flow","401205.250327","100346.054515","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001199","Nodes","1199","21.000000","25.485079","Default Known Flow Node","Known Flow","400762.127175","100015.167855","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000860","Nodes","860","21.000000","30.408599","DDS demands","Known Flow","401375.993879","99895.217066","","0.000000","","","","","-8.760000","","","","","","-7.833349","-8.760000","","","","","","","D1 PROFILE","","","","",""
"82000800001118","Nodes","1118","21.000000","31.261196","Default Known Flow Node","Known Flow","400983.223267","100382.514525","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000946","Nodes","946","21.000000","31.261196","Default Known Flow Node","Known Flow","400984.278480","100382.719716","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000332","Nodes","332","21.000000","31.418256","DDS demands","Known Flow","400991.244156","100355.678347","","0.000000","","","-5.039999","","-8.579999","","","","","","-12.179247","-13.619999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800001169","Nodes","1169","21.000000","31.598639","Default Known Flow Node","Known Flow","401001.375272","100323.179509","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001685","Nodes","1685","21.000000","32.582289","Default Known Flow Node","Known Flow","401849.875503","100113.054452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001360","Nodes","1360","21.000000","34.063893","Default Known Flow Node","Known Flow","401580.375430","99704.554341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000458","Nodes","458","21.000000","26.711664","DDS demands","Known Flow","400836.875227","100032.929430","","0.000000","","","","","-8.739999","","","","","","-7.815464","-8.739999","","","","","","","D1 PROFILE","","","","",""
"82000800000922","Nodes","922","21.000000","26.774327","DDS demands","Known Flow","400838.250228","100017.929426","","0.000000","-2.599999","","","","-4.709999","","","","","","-6.536732","-7.309999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000093","Nodes","93","21.000000","33.436921","DDS demands","Known Flow","401839.125500","99818.929372","","0.000000","","","","","-27.209999","","","","","","-24.331667","-27.209999","","","","","","","D1 PROFILE","","","","",""
"82000800000112","Nodes","112","21.000000","33.434531","DDS demands","Known Flow","401840.375500","99872.429386","","0.000000","-1.090000","","","","-1.799999","","","","","","-2.584289","-2.889999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001185","Nodes","1185","21.000000","33.369953","Default Known Flow Node","Known Flow","401842.000501","99904.429395","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000865","Nodes","865","21.000000","23.564984","Default Known Flow Node","Known Flow","401807.500491","99402.054258","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001186","Nodes","1186","21.000000","23.564984","Default Known Flow Node","Known Flow","401808.125492","99408.429260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000995","Nodes","995","21.000000","23.564984","DDS demands","Known Flow","401810.000492","99426.429265","","0.000000","","","","","","","-3.769999","","","","-3.371201","-3.769999","","","","","","","","","I2 PROFILE","","",""
"82000800001413","Nodes","1413","21.000000","23.564984","Default Known Flow Node","Known Flow","401813.125493","99451.929272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001005","Nodes","1005","21.000000","31.229891","DDS demands","Known Flow","403962.376078","100755.804627","","0.000000","","","","","-1.940000","","","","","","-1.734782","-1.940000","","","","","","","D1 PROFILE","","","","",""
"82000800000854","Nodes","854","21.000000","30.227787","DDS demands","Known Flow","403805.251035","100806.179640","","0.000000","","","","","-4.159999","","","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","","","",""
"82000800000436","Nodes","436","21.000000","29.917459","DDS demands","Known Flow","403491.001629","100757.622985","","0.000000","","","","","-10.339999","","","","","","-9.246212","-10.339999","","","","","","","D1 PROFILE","","","","",""
"82000800000070","Nodes","70","21.000000","28.873529","DDS demands","Known Flow","401397.621434","99507.051783","","0.000000","","","","","-20.540000","","","","","","-18.367236","-20.540000","","","","","","","D1 PROFILE","","","","",""
"82000800001124","Nodes","1124","21.000000","28.896046","Default Known Flow Node","Known Flow","401402.125381","99509.929288","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001408","Nodes","1408","21.000000","23.564984","Default Known Flow Node","Known Flow","401817.125494","99451.429272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001115","Nodes","1115","21.000000","30.373891","Default Known Flow Node","Known Flow","401381.500375","99922.929400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001484","Nodes","1484","21.000000","49.401695","Default Known Flow Node","Known Flow","401272.617352","102021.870871","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001327","Nodes","1327","21.000000","25.485079","Default Known Flow Node","Known Flow","400746.875203","100034.304430","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001324","Nodes","1324","21.000000","25.485079","Default Known Flow Node","Known Flow","400760.750207","100021.054427","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800008004","Nodes","8004","21.000000","33.709615","Default Known Flow Node","Known Flow","402008.500546","100926.929673","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001338","Nodes","1338","21.000000","33.677383","Default Known Flow Node","Known Flow","401176.875320","100214.429479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001644","Nodes","1644","21.000000","33.591380","Default Known Flow Node","Known Flow","401174.750319","100212.304479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000566","Nodes","566","21.000000","25.818768","DDS demands","Known Flow","403612.250982","101355.929790","","0.000000","","","","","-1.659999","","","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","","","",""
"82000800000118","Nodes","118","21.000000","33.379680","DDS demands","Known Flow","401892.500514","99904.679395","","0.000000","","","","","-3.680000","","","","","","-3.290721","-3.680000","","","","","","","D1 PROFILE","","","","",""
"82000800001383","Nodes","1383","21.000000","33.379680","Default Known Flow Node","Known Flow","401892.125514","99915.554398","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000977","Nodes","977","21.000000","27.723915","Default Known Flow Node","Known Flow","401009.000274","99889.929391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000700","Nodes","700","21.000000","29.918153","DDS demands","Known Flow","404196.001141","100765.679629","","0.000000","","","","","-2.400000","","","","","","-2.146123","-2.400000","","","","","","","D1 PROFILE","","","","",""
"82000800001729","Nodes","1729","21.000000","30.055658","Default Known Flow Node","Known Flow","404220.626148","100733.429621","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001283","Nodes","1283","21.000000","30.055658","Default Known Flow Node","Known Flow","404213.501146","100734.554621","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001096","Nodes","1096","21.000000","29.129203","Default Known Flow Node","Known Flow","401313.754968","99816.450370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001094","Nodes","1094","21.000000","31.653408","Default Known Flow Node","Known Flow","401372.521918","99809.429741","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001142","Nodes","1142","21.000000","31.580035","Default Known Flow Node","Known Flow","401372.625373","99803.429367","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001156","Nodes","1156","21.000000","27.691646","Default Known Flow Node","Known Flow","401008.125274","99794.679365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000641","Nodes","641","21.000000","27.691646","DDS demands","Known Flow","401008.500274","99803.679368","","0.000000","","","","","-3.599999","","","","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","","","","",""
"82000800001412","Nodes","1412","21.000000","31.359341","Default Known Flow Node","Known Flow","400968.375263","100348.429516","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000755","Nodes","755","21.000000","31.433493","Default Known Flow Node","Known Flow","401988.625541","99560.179301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001042","Nodes","1042","21.000000","34.044432","Default Known Flow Node","Known Flow","402898.750788","101116.054725","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001016","Nodes","1016","21.000000","34.044432","DDS demands","Known Flow","402906.752683","101117.166099","","0.000000","","","","","-2.679999","","","","","","-2.396503","-2.679999","","","","","","","D1 PROFILE","","","","",""
"82000800001017","Nodes","1017","21.000000","34.097470","DDS demands","Known Flow","402911.121382","101117.928909","","0.000000","","","","","-4.210000","","","","","","-3.764657","-4.210000","","","","","","","D1 PROFILE","","","","",""
"82000800000175","Nodes","175","21.000000","34.379900","Default Known Flow Node","Known Flow","402929.500797","101123.179727","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001067","Nodes","1067","21.000000","31.003302","Default Known Flow Node","Known Flow","401055.762639","100420.324816","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001425","Nodes","1425","21.000000","31.003302","Default Known Flow Node","Known Flow","401053.000286","100417.179534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001187","Nodes","1187","21.000000","27.730907","Default Known Flow Node","Known Flow","401008.875274","99908.304396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001175","Nodes","1175","21.000000","27.730907","Default Known Flow Node","Known Flow","401010.000274","99908.304396","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000743","Nodes","743","21.000000","33.196885","DDS demands","Known Flow","401826.375496","99656.179327","","0.000000","","","","","-3.769999","","","","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","","","","",""
"82000800001696","Nodes","1696","21.000000","25.277670","Default Known Flow Node","Known Flow","403285.625894","101149.929734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000395","Nodes","395","21.000000","24.330920","DDS demands","Known Flow","403278.250892","101202.429748","","0.000000","","","","","-16.049999","","","","","","-14.352197","-16.049999","","","","","","","D1 PROFILE","","","","",""
"82000800001347","Nodes","1347","21.000000","29.129203","Default Known Flow Node","Known Flow","401317.375358","99781.804362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001209","Nodes","1209","21.000000","32.359440","DDS demands","Known Flow","403896.501060","100395.304529","","0.000000","","","","","-2.700000","","","","","","-2.414388","-2.700000","","","","","","","D1 PROFILE","","","","",""
"82000800000321","Nodes","321","21.000000","32.310721","DDS demands","Known Flow","403897.501060","100387.679526","","0.000000","","","","","-16.940001","","","","","","-15.148052","-16.940001","","","","","","","D1 PROFILE","","","","",""
"82000800000515","Nodes","515","21.000000","31.077746","DDS demands","Known Flow","400972.446264","100427.424537","","0.000000","","-2.959999","","","-10.359999","","","","","","-11.910981","-13.319999","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800000831","Nodes","831","21.000000","30.755568","DDS demands","Known Flow","400936.500254","100416.304534","","0.000000","-4.510000","","","","-5.260000","","","","","","-8.736509","-9.770000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000215","Nodes","215","21.000000","31.555026","DDS demands","Known Flow","403855.998246","100303.949000","","0.000000","","","","","-27.200000","","","","","","-24.322726","-27.200000","","","","","","","D1 PROFILE","","","","",""
"82000800000828","Nodes","828","21.000000","26.620770","DDS demands","Known Flow","400867.625236","100505.304558","","0.000000","","","","","-6.880000","","","","","","-6.152219","-6.880000","","","","","","","D1 PROFILE","","","","",""
"82000800000099","Nodes","99","21.000000","34.670118","DDS demands","Known Flow","402439.375663","99714.429343","","0.000000","","","","","-11.109999","","","","","","-9.934760","-11.109999","","","","","","","D1 PROFILE","","","","",""
"82000800000609","Nodes","609","21.000000","29.263902","DDS demands","Known Flow","404204.626144","100708.554614","","0.000000","","","","","-11.130000","","","","","","-9.952645","-11.130000","","","","","","","D1 PROFILE","","","","",""
"82000800001014","Nodes","1014","21.000000","32.423429","DDS demands","Known Flow","402822.406109","101101.184972","","0.000000","","","","","-6.099999","","","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","","","",""
"82000800001691","Nodes","1691","21.000000","32.479835","Default Known Flow Node","Known Flow","402830.500770","101102.554721","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000157","Nodes","157","21.000000","32.479576","DDS demands","Known Flow","402832.000770","101102.804721","","0.000000","","","","","-4.719999","","","","","","-4.220708","-4.719999","","","","","","","D1 PROFILE","","","","",""
"82000800000942","Nodes","942","21.000000","34.634438","DDS demands","Known Flow","401304.625355","100079.679443","","0.000000","","","","","-12.020000","","","","","","-10.748499","-12.020000","","","","","","","D1 PROFILE","","","","",""
"82000800000943","Nodes","943","21.000000","34.403652","DDS demands","Known Flow","401265.875344","100080.304443","","0.000000","","-5.749999","","","","","","","","","-5.141752","-5.749999","","","","C2 PROFILE","","","","","","","",""
"82000800001099","Nodes","1099","21.000000","24.231963","Default Known Flow Node","Known Flow","400932.375253","99841.179378","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001059","Nodes","1059","21.000000","28.137051","Default Known Flow Node","Known Flow","402155.875586","99390.179255","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001409","Nodes","1409","21.000000","25.322391","Default Known Flow Node","Known Flow","400384.083104","100335.435512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001104","Nodes","1104","21.000000","31.950735","Default Known Flow Node","Known Flow","404120.626121","100700.929612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000999","Nodes","999","21.000000","31.902513","Default Known Flow Node","Known Flow","401998.844774","99691.233183","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001151","Nodes","1151","21.000000","31.902513","Default Known Flow Node","Known Flow","401976.500537","99701.929340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000670","Nodes","670","21.000000","31.699205","DDS demands","Known Flow","401003.125272","100307.429505","","0.000000","","","","","-6.809999","","","","","","-6.089623","-6.809999","","","","","","","D1 PROFILE","","","","",""
"82000800001407","Nodes","1407","21.000000","31.710821","Default Known Flow Node","Known Flow","401018.250277","100332.929512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000671","Nodes","671","21.000000","31.623091","DDS demands","Known Flow","401039.375282","100365.054520","","0.000000","","","","","-3.489999","","","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","","","",""
"82000800000326","Nodes","326","21.000000","25.308040","DDS demands","Known Flow","400272.912074","100305.651504","","0.000000","","","","","-5.030000","","","","","","-4.497916","-5.030000","","","","","","","D1 PROFILE","","","","",""
"82000800001708","Nodes","1708","21.000000","23.979330","Default Known Flow Node","Known Flow","401730.125470","99536.054295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001521","Nodes","1521","21.000000","32.479662","Default Known Flow Node","Known Flow","403995.494141","100417.927259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000012","Nodes","Fryers Copse DG, BF10D, Constant/Seasonal Settings, Site ID 3669","21.000000","34.999999","Default Known Pressure Node","Known Pressure","404205.376144","100514.054561","","419.999989","","","","","","","","","","","203.589022","227.672720","","","","","","","","","","","",""
"82000800001214","Nodes","1214","21.000000","34.308936","Default Known Flow Node","Known Flow","404185.251138","100502.554558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001730","Nodes","1730","21.000000","29.929044","Default Known Flow Node","Known Flow","404199.626142","100811.929642","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000876","Nodes","876","21.000000","29.941105","DDS demands","Known Flow","404166.492482","100854.793516","","0.000000","","","","","-6.469999","","","","","","-5.785589","-6.469999","","","","","","","D1 PROFILE","","","","",""
"82000800000878","Nodes","878","21.000000","29.886781","DDS demands","Known Flow","404108.626118","100871.429658","","0.000000","","","","","-6.569999","","","","","","-5.875011","-6.569999","","","","","","","D1 PROFILE","","","","",""
"82000800000906","Nodes","906","21.000000","30.009594","DDS demands","Known Flow","404036.506136","100886.197844","","0.000000","","","","","-13.159999","","","","","","-11.767906","-13.159999","","","","","","","D1 PROFILE","","","","",""
"82000800001559","Nodes","1559","21.000000","27.405740","Default Known Flow Node","Known Flow","400961.381374","99724.677155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000980","Nodes","980","21.000000","27.293240","DDS demands","Known Flow","401001.250272","99702.429340","","0.000000","","","-3.940000","","-1.890000","","","","","","-5.213290","-5.830000","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800001496","Nodes","1496","21.000000","26.929037","Default Known Flow Node","Known Flow","400860.375234","100062.054438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000538","Nodes","538","21.000000","33.593036","DDS demands","Known Flow","401670.125454","100207.679477","","0.000000","","","","","-3.170000","","","","","","-2.834670","-3.170000","","","","","","","D1 PROFILE","","","","",""
"82000800001374","Nodes","1374","21.000000","33.463409","Default Known Flow Node","Known Flow","401678.750456","100217.429480","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000246","Nodes","246","21.000000","32.740289","DDS demands","Known Flow","401034.000281","100183.429471","","0.000000","-17.530000","","","","-5.110000","","","","","","-20.245094","-22.639999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000898","Nodes","898","21.000000","33.686630","Default Known Flow Node","Known Flow","401977.750538","99804.179368","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000071","Nodes","71","21.000000","29.390021","DDS demands","Known Flow","401456.875396","99454.429273","","0.000000","","","","","-7.320000","","","","","","-6.545675","-7.320000","","","","","","","D1 PROFILE","","","","",""
"82000800001131","Nodes","1131","21.000000","25.485079","Default Known Flow Node","Known Flow","400743.875202","100046.429434","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000745","Nodes","745","21.000000","33.254537","DDS demands","Known Flow","401925.625523","99701.429340","","0.000000","","","","","-0.259999","","","","","","-0.232496","-0.259999","","","","","","","D1 PROFILE","","","","",""
"82000800001061","Nodes","1061","21.000000","27.120209","DDS demands","Known Flow","403029.000824","101255.554763","","0.000000","","","","","-5.709999","","","","","","-5.105984","-5.709999","","","","","","","D1 PROFILE","","","","",""
"82000800001144","Nodes","1144","21.000000","31.947083","Default Known Flow Node","Known Flow","404119.876121","100697.429611","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000226","Nodes","226","21.000000","25.342980","DDS demands","Known Flow","400464.748126","100323.960509","","0.000000","-0.479999","-7.600000","","","-2.980000","","","","","","-9.890050","-11.060000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800001323","Nodes","1323","21.000000","25.297994","Default Known Flow Node","Known Flow","400745.125202","100017.679426","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001700","Nodes","1700","21.000000","26.219900","Default Known Flow Node","Known Flow","402463.916670","101240.362758","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000154","Nodes","154","21.000000","26.254667","DDS demands","Known Flow","402511.870124","101214.169226","","0.000000","-2.759999","","","","-4.590000","","","","","","-6.572501","-7.349999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001325","Nodes","1325","21.000000","24.274394","Default Known Flow Node","Known Flow","401760.281086","99422.805130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000864","Nodes","864","21.000000","23.566876","DDS demands","Known Flow","401798.625489","99428.054265","","0.000000","","","","","","","-15.469999","","","","-13.833550","-15.469999","","","","","","","","","I2 PROFILE","","",""
"82000800000100","Nodes","100","21.000000","34.668215","DDS demands","Known Flow","402390.250650","99699.929339","","0.000000","","","","","-4.130000","","","","","","-3.693120","-4.130000","","","","","","","D1 PROFILE","","","","",""
"82000800001137","Nodes","1137","21.000000","34.668215","Default Known Flow Node","Known Flow","402382.250648","99686.429336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001150","Nodes","1150","21.000000","31.180274","Default Known Flow Node","Known Flow","400958.625260","100400.929530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001421","Nodes","1421","21.000000","31.180274","Default Known Flow Node","Known Flow","400974.125265","100404.429531","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000874","Nodes","874","21.000000","32.885684","DDS demands","Known Flow","402167.250589","99956.304409","","0.000000","","","","","-2.409999","","","","","","-2.155065","-2.409999","","","","","","","D1 PROFILE","","","","",""
"82000800001600","Nodes","1600","21.000000","32.912055","DDS demands","Known Flow","402232.000607","99840.429378","","0.000000","","","","","-1.129999","","","","","","-1.010466","-1.129999","","","","","","","D1 PROFILE","","","","",""
"82000800000974","Nodes","974","21.000000","23.920753","DDS demands","Known Flow","400904.250246","99840.179377","","0.000000","","","","","-4.130000","","","","","","-3.693120","-4.130000","","","","","","","D1 PROFILE","","","","",""
"82000800000976","Nodes","976","21.000000","23.915374","DDS demands","Known Flow","400885.000240","99840.179377","","0.000000","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","",""
"82000800001191","Nodes","1191","21.000000","27.285951","Default Known Flow Node","Known Flow","400897.750244","99974.679414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000643","Nodes","643","21.000000","27.549027","DDS demands","Known Flow","400930.375253","99981.179416","","0.000000","-8.310000","-6.530000","","","-2.490000","","","","","","-15.496797","-17.330001","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","",""
"82000800000245","Nodes","245","21.000000","27.865583","DDS demands","Known Flow","400963.000262","99987.929418","","0.000000","-13.170000","","","-2.609999","-1.590000","","","","","","-15.532564","-17.369999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"82000800000508","Nodes","508","21.000000","32.616884","DDS demands","Known Flow","403291.625895","100968.804685","","0.000000","","","","","-9.289999","","","","","","-8.307284","-9.289999","","","","","","","D1 PROFILE","","","","",""
"82000800000402","Nodes","402","21.000000","32.443559","DDS demands","Known Flow","403347.250910","100895.679665","","0.000000","","","","","-14.229999","","","","","","-12.724720","-14.229999","","","","","","","D1 PROFILE","","","","",""
"82000800001022","Nodes","1022","21.000000","31.912372","DDS demands","Known Flow","402788.000758","101228.179755","","0.000000","-3.010000","","","","-4.810000","","","","","","-6.992784","-7.820000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001247","Nodes","1247, P10123478, 61 FLATS 1-8 WEST BOROUGH, -6.28","22.999998","26.761195","CSEP DDS Matched","Known Flow","400869.616056","100390.297010","","0.000000","","","","","","-6.280000","","","","","-5.615688","-6.280000","","","","","","","","DC PROFILE","","","",""
"82000800001248","Nodes","1248","21.000000","27.828145","Default Known Flow Node","Known Flow","400815.500221","100384.804526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001637","Nodes","1637","21.000000","33.072397","Default Known Flow Node","Known Flow","402110.500574","100780.554633","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
