"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010700400785","Nodes","400785",21.000000,48.402825,"Default Known Flow Node","Known Flow",381339.344012,126469.377821,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400756","Nodes","400756",21.000000,45.814425,"Default Known Flow Node","Known Flow",381139.414867,126363.610595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400758","Nodes","400758",21.000000,43.687376,"Default Known Flow Node","Known Flow",381230.349892,126252.852565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400759","Nodes","400759",21.000000,37.878212,"DDS demands","Known Flow",381040.229840,126229.714558,,0.000000,,,,,,,,,-10.819999,,-9.675437,-10.819999,,"",,,,,,,,,"I2 PROFILE",
"82010700400761","Nodes","400761",21.000000,48.501866,"Default Known Flow Node","Known Flow",381162.598874,126402.747605,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400764","Nodes","400764",21.000000,42.785225,"Default Known Flow Node","Known Flow",381318.690916,126237.174560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400765","Nodes","400765",21.000000,49.207648,"Default Known Flow Node","Known Flow",381166.474875,126402.271605,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400789","Nodes","400789",21.000000,43.684191,"Default Known Flow Node","Known Flow",381179.968878,126267.140568,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400769","Nodes","400769",21.000000,48.511877,"DDS demands","Known Flow",381215.984888,126513.755636,,0.000000,,-13.449999,,,,,,,,,-12.027230,-13.449999,,"",,"C2 PROFILE",,,,,,,,
"82010700400766","Nodes","400766",21.000000,49.873217,"Default Known Flow Node","Known Flow",381198.135883,126465.965623,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400774","Nodes","400774",21.000000,33.977359,"Default Known Flow Node","Known Flow",381025.317836,126531.170640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400775","Nodes","400775",21.000000,33.977359,"Default Known Flow Node","Known Flow",381060.639846,126577.738653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400777","Nodes","400777",21.000000,48.434744,"Default Known Flow Node","Known Flow",381267.913902,126337.673588,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400778","Nodes","400778",21.000000,74.959500,"Default Known Flow Node","Known Flow",381364.094928,126541.496643,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400779","Nodes","400779",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",381379.381933,126576.358653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400780","Nodes","400780",21.000000,48.759410,"Default Known Flow Node","Known Flow",381162.487874,126400.373605,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400783","Nodes","400783",21.000000,48.639780,"Default Known Flow Node","Known Flow",381161.292313,126398.666976,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400754","Nodes","400754",21.000000,48.394120,"DDS demands","Known Flow",381382.047933,126475.594625,,0.000000,,,,-6.900000,,,,,,,-6.170103,-6.900000,,"",,,,"C4 PROFILE",,,,,,
"82010700400786","Nodes","400786",21.000000,48.402825,"Default Known Flow Node","Known Flow",381347.350924,126475.202625,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400788","Nodes","400788",21.000000,33.890336,"Default Known Flow Node","Known Flow",381023.226836,126528.567640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400782","Nodes","400782",21.000000,45.744689,"Default Known Flow Node","Known Flow",381136.783867,126370.558597,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400794","Nodes","400794",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",381286.906907,127102.318796,,0.000000,,-36.659999,,,,,-3.219999,,,,0.000000,0.000000,,"",,"",,,,,"",,,
"82010700400795","Nodes","400795",21.000000,74.999996,"Default Known Flow Node","Known Flow",381262.601901,127101.622796,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400796","Nodes","400796",21.000000,69.485469,"DDS demands","Known Flow",381302.925912,127052.983782,,0.000000,,,,,,,-2.929999,,,,-2.620058,-2.929999,,"",,,,,,,"D1 PROFILE",,,
"82010700400797","Nodes","400797",21.000000,70.000023,"Default Known Pressure Node","Known Pressure",381293.432909,127031.638776,,0.000000,,,,,,,,,,,2.620058,2.929999,,"",,,,,,,,,,
"82010700400798","Nodes","400798",21.000000,38.498247,"Default Known Flow Node","Known Flow",381242.063895,127010.048771,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400800","Nodes","400800",21.000000,38.549613,"Default Known Flow Node","Known Flow",381233.590893,127008.974770,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400801","Nodes","400801",21.000000,39.588400,"Default Known Flow Node","Known Flow",381085.722853,126978.145762,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400805","Nodes","400805",21.000000,45.238029,"DDS demands","Known Flow",381952.684089,125524.116366,,0.000000,,,,,,,-0.540000,,,,-0.482877,-0.540000,,"",,,,,,,"D1 PROFILE",,,
"82010700400806","Nodes","400806",21.000000,45.240437,"Default Known Flow Node","Known Flow",382026.817109,125546.361372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400807","Nodes","400807",21.000000,45.240495,"Default Known Flow Node","Known Flow",382029.228109,125547.746373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400810","Nodes","400810",21.000000,49.383744,"DDS demands","Known Flow",382094.040127,125435.552342,,0.000000,,,,,,,-3.000000,,,,-2.682653,-3.000000,,"",,,,,,,"D1 PROFILE",,,
"82010700400688","Nodes","400688",21.000000,42.797944,"Default Known Flow Node","Known Flow",381937.207084,125706.356416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400813","Nodes","400813",21.000000,43.188303,"Default Known Flow Node","Known Flow",381954.356816,125680.288554,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400814","Nodes","400814",21.000000,43.226267,"DDS demands","Known Flow",381986.010098,125689.619411,,0.000000,,,,,,,-1.440000,,,,-1.287673,-1.440000,,"",,,,,,,"D1 PROFILE",,,
"82010700400815","Nodes","400815",21.000000,36.021090,"Default Known Flow Node","Known Flow",381821.036053,126006.606498,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400817","Nodes","400817",21.000000,37.685271,"Default Known Flow Node","Known Flow",381627.533000,126073.283516,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400820","Nodes","400820",21.000000,33.390727,"Default Known Flow Node","Known Flow",381740.499031,126103.255524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400821","Nodes","400821",21.000000,36.115606,"DDS demands","Known Flow",381953.557089,125801.757442,,0.000000,,,,,,,-0.699999,,,,-0.625952,-0.699999,,"",,,,,,,"D1 PROFILE",,,
"82010700400828","Nodes","400828",21.000000,36.102131,"Default Known Flow Node","Known Flow",381961.931091,125809.689444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400827","Nodes","400827",21.000000,35.890939,"Default Known Flow Node","Known Flow",381890.406072,125780.594436,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400822","Nodes","400822",21.000000,36.102131,"Default Known Flow Node","Known Flow",381965.603092,125813.612445,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400832","Nodes","400832",21.000000,36.024895,"Default Known Flow Node","Known Flow",381885.011070,125891.155466,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400835","Nodes","400835",21.000000,37.426119,"Default Known Flow Node","Known Flow",381645.987005,126053.956510,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400842","Nodes","400842",21.000000,37.426119,"Default Known Flow Node","Known Flow",381639.525003,126041.276507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400837","Nodes","400837",21.000000,36.032925,"Default Known Flow Node","Known Flow",381767.735038,125961.859485,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400841","Nodes","400841",21.000000,35.900753,"DDS demands","Known Flow",381891.938072,125781.633436,,0.000000,,,,,,,-2.430000,,,,-2.172949,-2.430000,,"",,,,,,,"D1 PROFILE",,,
"82010700400836","Nodes","400836",21.000000,37.426119,"Default Known Flow Node","Known Flow",381642.842004,126040.253507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400843","Nodes","400843",21.000000,37.426119,"Default Known Flow Node","Known Flow",381636.460003,126042.540507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400846","Nodes","400846",21.000000,36.232865,"Default Known Flow Node","Known Flow",381921.303080,125763.068431,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400847","Nodes","400847",21.000000,36.020379,"Default Known Flow Node","Known Flow",381782.420042,126070.368515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400849","Nodes","400849",21.000000,49.645349,"Default Known Flow Node","Known Flow",382807.446321,123763.722887,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400851","Nodes","400851",21.000000,49.525246,"Default Known Flow Node","Known Flow",382800.513319,123779.635892,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400812","Nodes","400812",21.000000,49.642776,"Default Known Flow Node","Known Flow",383259.687444,124479.037082,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400184","Nodes","400184",21.000000,27.613496,"Default Known Flow Node","Known Flow",380035.202567,126294.320576,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400051","Nodes","400051",21.000000,26.474487,"Default Known Flow Node","Known Flow",379715.499480,126451.671619,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400198","Nodes","400198",21.000000,25.850665,"Default Known Flow Node","Known Flow",379927.410538,126698.086686,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400187","Nodes","400187",21.000000,25.391756,"Default Known Flow Node","Known Flow",380081.254579,126709.151689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400122","Nodes","400122",21.000000,26.064138,"Default Known Flow Node","Known Flow",379901.326530,126531.373640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400155","Nodes","400155",21.000000,27.667638,"Default Known Flow Node","Known Flow",380175.247605,126477.082626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400571","Nodes","400571",21.000000,44.882792,"Default Known Flow Node","Known Flow",380573.077713,127187.285819,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400075","Nodes","400075",21.000000,38.846634,"DDS demands","Known Flow",380169.570603,127078.627789,,0.000000,,,,,,,-0.860000,,,,-0.769027,-0.860000,,"",,,,,,,"D1 PROFILE",,,
"82010700400540","Nodes","400540",21.000000,42.462154,"Default Known Flow Node","Known Flow",380697.201747,127352.500864,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400635","Nodes","400635",21.000000,30.723566,"Default Known Flow Node","Known Flow",380906.466804,127572.174924,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400315","Nodes",,21.000000,24.893147,"Default Known Flow Node","Known Flow",380945.428815,125673.559407,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400711","Nodes","400711",21.000000,38.184459,"Default Known Flow Node","Known Flow",381124.664863,126075.874516,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400770","Nodes","400770",21.000000,48.595482,"Default Known Flow Node","Known Flow",381260.822900,126548.899645,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400784","Nodes","400784",21.000000,48.511877,"Default Known Flow Node","Known Flow",381217.097888,126517.632637,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400554","Nodes","400554",21.000000,43.120063,"Default Known Flow Node","Known Flow",380791.689773,127228.978830,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400667","Nodes","400667",21.000000,30.810190,"Default Known Flow Node","Known Flow",380929.757810,127574.936924,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400834","Nodes","400834",21.000000,36.163869,"Default Known Flow Node","Known Flow",381958.250090,125798.533441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400001","Nodes","400001",21.000000,26.396495,"Default Known Flow Node","Known Flow",379738.969486,126179.525545,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400049","Nodes","400049",21.000000,26.469060,"Default Known Flow Node","Known Flow",379755.606491,126491.370629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400047","Nodes","400047",21.000000,26.413603,"Default Known Flow Node","Known Flow",379714.053479,126301.578578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400005","Nodes","400005",21.000000,25.867648,"Default Known Flow Node","Known Flow",379839.890514,126140.321534,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400161","Nodes","400161",21.000000,26.532969,"Default Known Flow Node","Known Flow",379950.349544,126260.148567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400211","Nodes","400211",21.000000,27.186600,"Default Known Flow Node","Known Flow",379963.434547,126502.234632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400171","Nodes","400171",21.000000,28.453545,"Default Known Flow Node","Known Flow",380242.888623,126262.033567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400103","Nodes","400103",21.000000,25.430678,"Default Known Flow Node","Known Flow",380068.062576,126693.717685,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400267","Nodes","400267",21.000000,33.758521,"Default Known Flow Node","Known Flow",380310.113642,127228.948830,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400449","Nodes","400449",21.000000,39.758360,"Default Known Flow Node","Known Flow",380962.481819,126379.240599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400364","Nodes","400364",21.000000,39.700920,"Default Known Flow Node","Known Flow",380681.312743,126512.142635,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400341","Nodes","400341",21.000000,39.546326,"Default Known Flow Node","Known Flow",380819.801780,126618.490664,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400421","Nodes","400421",21.000000,42.803007,"Default Known Flow Node","Known Flow",380653.066735,126829.646722,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400489","Nodes","400489",21.000000,34.864941,"Default Known Flow Node","Known Flow",380400.885666,127408.778879,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400572","Nodes","400572",21.000000,43.926205,"Default Known Flow Node","Known Flow",380442.375678,127080.026790,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400474","Nodes","400474",21.000000,42.996191,"Default Known Flow Node","Known Flow",380842.761787,127251.605836,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400658","Nodes","400658",21.000000,30.719072,"Default Known Flow Node","Known Flow",380816.122779,127699.730958,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400617","Nodes","400617",21.000000,29.436073,"Default Known Flow Node","Known Flow",380402.306667,127767.290977,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400665","Nodes","400665",21.000000,36.651185,"Default Known Flow Node","Known Flow",380910.605805,127439.709888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400624","Nodes","400624",21.000000,29.397677,"Default Known Flow Node","Known Flow",380560.905710,127637.249941,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400709","Nodes","400709",21.000000,40.222255,"Default Known Flow Node","Known Flow",381499.044965,126025.323503,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400736","Nodes","400736",21.000000,32.774530,"Default Known Flow Node","Known Flow",381030.328838,125960.386485,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400790","Nodes","400790",21.000000,43.042387,"Default Known Flow Node","Known Flow",381154.068871,126253.051565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400787","Nodes","400787",21.000000,49.999998,"Default Known Flow Node","Known Flow",381193.693882,126467.691623,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400829","Nodes","400829",21.000000,36.088672,"Default Known Flow Node","Known Flow",381971.912880,125807.471148,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400840","Nodes","400840",21.000000,36.020827,"Default Known Flow Node","Known Flow",381835.197057,126014.383500,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700401012","Nodes","401012",21.000000,36.785516,"Default Known Flow Node","Known Flow",380476.404687,126483.179627,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000322","Nodes","322",21.000000,26.978138,"DDS demands","Known Flow",379888.191324,125990.603638,,0.000000,,,-5.749999,,,,-7.519999,,,,-11.866271,-13.269999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,
"82010700000102","Nodes","102",21.000000,38.721345,"DDS demands","Known Flow",380945.160814,126300.735578,,0.000000,,,,,,,-1.169999,,-111.610001,,-100.849893,-112.780004,,"",,,,,,,"D1 PROFILE",,"I2 PROFILE",
"82010700000492","Nodes","492",21.000000,43.998000,"DDS demands","Known Flow",380661.554737,126864.212731,,0.000000,,,,,,,-4.630000,,,,-4.140228,-4.630000,,"",,,,,,,"D1 PROFILE",,,
"82010700000525","Nodes","525",21.000000,36.387633,"DDS demands","Known Flow",381726.841589,125987.171461,,0.000000,,,,,,,-8.039999,,,,-7.189511,-8.039999,,"",,,,,,,"D1 PROFILE",,,
"82010700001000","Nodes","1000",21.000000,36.623733,"DDS demands","Known Flow",381705.765019,126007.287556,,0.000000,,,,,,,-5.050000,,,,-4.515800,-5.050000,,"",,,,,,,"D1 PROFILE",,,
"82010700000045","Nodes","45",21.000000,45.171252,"DDS demands","Known Flow",380597.567720,127121.695801,,0.000000,,,,,,,-12.640000,,,,-11.302914,-12.640000,,"",,,,,,,"D1 PROFILE",,,
"82010700000004","Nodes","Queen Street, Site 3400",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",380671.294740,126966.818759,,3260.999891,,,,,,,,,,,2325.367121,2600.447795,,"",,,,,,,,,,
"82010700008004","Nodes","8004",21.000000,49.641851,"Default Known Flow Node","Known Flow",383280.119450,124462.002077,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000407","Nodes","P00009568, Hawthorne Avenue, 38.95",22.999998,24.443478,"CSEP DDS Matched","Known Flow",380280.342634,126658.855675,,0.000000,,,,,,,-2.740000,-21.097998,,,-21.316366,-23.837999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,
"82010700000430","Nodes","430",21.000000,29.942024,"DDS demands","Known Flow",380741.081759,127678.533953,,0.000000,,,,,,,-9.359999,,,,-8.369879,-9.359999,,"",,,,,,,"D1 PROFILE",,,
"82010700008005","Nodes","8005",21.000000,25.446375,"Default Known Flow Node","Known Flow",379496.261420,126573.403652,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000281","Nodes","281",21.000000,38.793427,"DDS demands","Known Flow",380886.614799,126343.526589,,0.000000,,,,,,,-7.560000,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,
"82010700000052","Nodes","52",21.000000,44.530340,"DDS demands","Known Flow",380718.271753,127139.624806,,0.000000,,,,,,,-10.079999,,,,-9.013715,-10.079999,,"",,,,,,,"D1 PROFILE",,,
"82010700000175","Nodes","175",21.000000,40.162650,"DDS demands","Known Flow",381562.674982,126026.964503,,0.000000,,,,,,,-15.149999,,,,-13.547400,-15.149999,,"",,,,,,,"D1 PROFILE",,,
"82010700000005","Nodes","Orchards Park Farm, Site ND",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",382109.675131,125443.451344,,1143.999984,,,,,,,,,,,570.418241,637.896239,,"",,,,,,,,,,
"82010700000071","Nodes","71",21.000000,25.524609,"DDS demands","Known Flow",379561.966947,126583.292593,,0.000000,,,,,,,-4.300000,,,,-3.845137,-4.300000,,"",,,,,,,"D1 PROFILE",,,
"82010700000072","Nodes","72",21.000000,25.512061,"DDS demands","Known Flow",379554.424436,126581.729654,,0.000000,,,,,,,-6.599999,,,,-5.901837,-6.599999,,"",,,,,,,"D1 PROFILE",,,
"82010700000253","Nodes","253",21.000000,26.819208,"DDS demands","Known Flow",379951.133544,126148.841536,,0.000000,,,,,,,-5.850000,,,,-5.231174,-5.850000,,"",,,,,,,"D1 PROFILE",,,
"82010700000324","Nodes","324",21.000000,26.897280,"DDS demands","Known Flow",379866.427521,126010.147499,,0.000000,,,,,,,-3.849999,,,,-3.442738,-3.849999,,"",,,,,,,"D1 PROFILE",,,
"82010700000266","Nodes","266",21.000000,26.532969,"DDS demands","Known Flow",379947.072834,126267.512809,,0.000000,,,,,,,-9.370000,,,,-8.378822,-9.370000,,"",,,,,,,"D1 PROFILE",,,
"82010700000444","Nodes","444",21.000000,26.438489,"DDS demands","Known Flow",379855.650518,126623.672665,,0.000000,,,-6.350000,,,,,,,,-5.678283,-6.350000,,"",,,"C3  PROFILE",,,,,,,
"82010700000261","Nodes","261",21.000000,26.093221,"DDS demands","Known Flow",379827.957510,126250.820564,,0.000000,,,,,,,-19.719999,,,,-17.633977,-19.719999,,"",,,,,,,"D1 PROFILE",,,
"82010700000260","Nodes","260",21.000000,26.217341,"DDS demands","Known Flow",379846.614516,126246.661563,,0.000000,,,,,,,-3.059999,,,,-2.736306,-3.059999,,"",,,,,,,"D1 PROFILE",,,
"82010700000259","Nodes","259",21.000000,26.484414,"DDS demands","Known Flow",379886.062526,126245.762563,,0.000000,,,,,,,-4.570000,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,
"82010700000263","Nodes","263",21.000000,26.451666,"DDS demands","Known Flow",379938.098540,126264.981568,,0.000000,,,,,,,-7.979999,,,,-7.135858,-7.979999,,"",,,,,,,"D1 PROFILE",,,
"82010700000081","Nodes","81",21.000000,26.494248,"DDS demands","Known Flow",379874.554711,126623.949228,,0.000000,-8.520000,,,,,,-14.590000,,,,-20.665375,-23.110000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000136","Nodes","136",21.000000,43.599048,"DDS demands","Known Flow",380373.039659,127021.329774,,0.000000,,,,,,,-1.510000,,,,-1.350269,-1.510000,,"",,,,,,,"D1 PROFILE",,,
"82010700000084","Nodes","84",21.000000,39.804063,"DDS demands","Known Flow",380801.566605,126502.527934,,0.000000,-10.390000,,,,,,-0.550000,,,,-9.782744,-10.940000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700001031","Nodes","1031",21.000000,37.777206,"DDS demands","Known Flow",380515.423698,126301.364578,,0.000000,,,,,,,-0.610000,,,,-0.545472,-0.610000,,"",,,,,,,"D1 PROFILE",,,
"82010700000280","Nodes","280",21.000000,39.092819,"DDS demands","Known Flow",380949.140816,126328.898585,,0.000000,,,,-0.289999,,,-4.940000,,-2.920000,,-7.287876,-8.150000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,"I2 PROFILE",
"82010700000090","Nodes","90",21.000000,38.943756,"DDS demands","Known Flow",380886.446798,126734.114696,,0.000000,,,,,,,-4.889999,,,,-4.372725,-4.889999,,"",,,,,,,"D1 PROFILE",,,
"82010700000034","Nodes","34",21.000000,43.384778,"DDS demands","Known Flow",380828.142783,126993.996766,,0.000000,,,,,,,-16.040000,,,,-14.343256,-16.040000,,"",,,,,,,"D1 PROFILE",,,
"82010700000053","Nodes","53",21.000000,35.289048,"DDS demands","Known Flow",380500.998694,127386.600873,,0.000000,,,,,,,-17.509999,,,,-15.657755,-17.509999,,"",,,,,,,"D1 PROFILE",,,
"82010700000173","Nodes","173",21.000000,40.282892,"DDS demands","Known Flow",381509.551968,126101.990524,,0.000000,,,,,,,-0.550000,,,,-0.491819,-0.550000,,"",,,,,,,"D1 PROFILE",,,
"82010700000015","Nodes","15",21.000000,37.712788,"DDS demands","Known Flow",381620.848998,126064.547513,,0.000000,,,,,,,-14.810000,,,,-13.243367,-14.810000,,"",,,,,,,"D1 PROFILE",,,
"82010700000012","Nodes","12",21.000000,42.773492,"DDS demands","Known Flow",381269.444903,126207.006552,,0.000000,,,,,,,-1.840000,,,,-1.645360,-1.840000,,"",,,,,,,"D1 PROFILE",,,
"82010700000338","Nodes","338",21.000000,39.287027,"DDS demands","Known Flow",381341.288922,126027.509503,,0.000000,,,,,,,-5.090000,,,,-4.551569,-5.090000,,"",,,,,,,"D1 PROFILE",,,
"82010700000076","Nodes","76",21.000000,36.650285,"DDS demands","Known Flow",381901.173075,125764.033432,,0.000000,,,,,,,-14.330000,,,,-12.814142,-14.330000,,"",,,,,,,"D1 PROFILE",,,
"82010700000329","Nodes","329",21.000000,26.801545,"DDS demands","Known Flow",379807.185505,126082.816518,,0.000000,,,,,,,-2.640000,,,,-2.360735,-2.640000,,"",,,,,,,"D1 PROFILE",,,
