"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82005100004311","Nodes",,21.000000,32.288942,"Default Known Flow Node","Known Flow",369997.405835,90468.488827,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004278","Nodes",,21.000000,39.563738,"Default Known Flow Node","Known Flow",369899.325809,90509.661839,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004282","Nodes",,21.000000,32.334361,"Default Known Flow Node","Known Flow",369888.950806,90683.468886,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004283","Nodes",,21.000000,32.334361,"Default Known Flow Node","Known Flow",369892.169807,90682.015885,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004349","Nodes",,21.000000,29.054620,"Default Known Flow Node","Known Flow",370113.447867,90453.447823,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004291","Nodes",,21.000000,29.582163,"DDS demands","Known Flow",370316.069922,90307.587784,,0.000000,,,,,,,-15.089999,,,,,,,-13.493747,-15.089999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100004292","Nodes",,21.000000,29.582163,"Default Known Flow Node","Known Flow",370309.013920,90307.941784,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004295","Nodes",,21.000000,32.368541,"Default Known Flow Node","Known Flow",369823.571788,90699.350890,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004297","Nodes",,21.000000,32.307692,"Default Known Flow Node","Known Flow",370002.046837,90622.040869,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004302","Nodes",,21.000000,39.011289,"Default Known Flow Node","Known Flow",369931.083817,90340.284792,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004306","Nodes",,21.000000,32.346538,"Default Known Flow Node","Known Flow",370016.124841,90547.951849,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004276","Nodes",,21.000000,32.346538,"Default Known Flow Node","Known Flow",370017.019841,90550.695850,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004309","Nodes",,21.000000,32.351435,"Default Known Flow Node","Known Flow",369892.823807,90698.562890,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004312","Nodes",,21.000000,32.288942,"Default Known Flow Node","Known Flow",370049.482850,90470.017828,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004313","Nodes",,21.000000,32.397405,"Default Known Flow Node","Known Flow",369966.868827,90601.607864,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004314","Nodes",,21.000000,32.397405,"Default Known Flow Node","Known Flow",369970.368828,90610.530866,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004324","Nodes",,21.000000,32.716798,"Default Known Flow Node","Known Flow",370015.622840,90733.893900,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004325","Nodes",,21.000000,32.294919,"Default Known Flow Node","Known Flow",369994.988260,90409.234638,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004326","Nodes",,21.000000,32.294919,"Default Known Flow Node","Known Flow",369993.570834,90444.228821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004328","Nodes",,21.000000,32.395331,"Default Known Flow Node","Known Flow",369974.940829,90611.382866,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004333","Nodes",,21.000000,32.342673,"Default Known Flow Node","Known Flow",369855.108797,90677.940884,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004320","Nodes",,21.000000,31.249229,"Default Known Flow Node","Known Flow",370219.623896,90409.708811,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004339","Nodes",,21.000000,31.548861,"Default Known Flow Node","Known Flow",370190.076827,90299.756308,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004341","Nodes",,21.000000,32.398251,"Default Known Flow Node","Known Flow",369959.857825,90618.416868,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004342","Nodes",,21.000000,32.364131,"Default Known Flow Node","Known Flow",370111.851212,90312.531546,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004343","Nodes",,21.000000,32.361049,"Default Known Flow Node","Known Flow",370111.352278,90319.946648,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004293","Nodes",,21.000000,32.361049,"Default Known Flow Node","Known Flow",370114.741867,90318.208786,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004345","Nodes",,21.000000,33.830854,"Default Known Flow Node","Known Flow",369932.974818,90819.826923,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004347","Nodes",,21.000000,32.283895,"Default Known Flow Node","Known Flow",369961.073826,90675.237884,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004350","Nodes",,21.000000,29.098299,"Default Known Flow Node","Known Flow",370071.900856,90429.834817,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004352","Nodes",,21.000000,33.376284,"Default Known Flow Node","Known Flow",370679.762021,90064.133717,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004365","Nodes",,21.000000,26.993847,"Default Known Flow Node","Known Flow",370694.128025,90193.874753,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004366","Nodes",,21.000000,33.346912,"Default Known Flow Node","Known Flow",370698.425026,90061.445717,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004362","Nodes",,21.000000,27.543561,"Default Known Flow Node","Known Flow",370677.887021,90279.158776,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003236","Nodes",,21.000000,41.997272,"Default Known Flow Node","Known Flow",367864.800255,90417.187813,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003218","Nodes",,21.000000,41.796259,"Default Known Flow Node","Known Flow",367864.277255,90421.612815,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003298","Nodes",,21.000000,41.708289,"Default Known Flow Node","Known Flow",368318.371379,89306.577511,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003577","Nodes","Weymouth Avenue DG, Constant",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",368838.455520,89264.766500,,9999.989670,,,,,,,,,,,,,,103.282168,115.500005,,"",,,,,,,,,,,,,
"82005100004024","Nodes",,21.000000,34.406078,"Default Known Flow Node","Known Flow",369276.112639,90736.781900,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003984","Nodes",,21.000000,42.831935,"Default Known Flow Node","Known Flow",369534.356709,90526.648843,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004231","Nodes",,21.000000,32.423724,"Default Known Flow Node","Known Flow",370109.465866,90313.331785,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004239","Nodes",,21.000000,34.546867,"Default Known Flow Node","Known Flow",369969.329828,89836.963656,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003348","Nodes",,21.000000,42.093749,"Default Known Flow Node","Known Flow",368426.688408,89326.861517,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003290","Nodes",,21.000000,41.711388,"Default Known Flow Node","Known Flow",368423.613407,89240.030493,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003302","Nodes",,21.000000,41.739428,"Default Known Flow Node","Known Flow",368417.301405,89243.039494,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003296","Nodes",,21.000000,41.378342,"Default Known Flow Node","Known Flow",368192.029344,89504.313565,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003488","Nodes",,21.000000,31.376854,"Default Known Flow Node","Known Flow",368119.648325,90827.743925,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003421","Nodes",,21.000000,31.752630,"Default Known Flow Node","Known Flow",368116.094324,90749.466904,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003434","Nodes",,21.000000,30.610431,"Default Known Flow Node","Known Flow",368523.691434,90776.488911,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003526","Nodes",,21.000000,35.791705,"Default Known Flow Node","Known Flow",369117.542596,89129.077463,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003543","Nodes",,21.000000,31.424014,"Default Known Flow Node","Known Flow",368946.746550,89138.787466,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003612","Nodes",,21.000000,29.956582,"Default Known Flow Node","Known Flow",368776.407503,90065.183718,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003632","Nodes",,21.000000,32.686038,"Default Known Flow Node","Known Flow",368889.215534,90079.112721,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003620","Nodes",,21.000000,31.882279,"Default Known Flow Node","Known Flow",368929.386545,89992.776698,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003641","Nodes",,21.000000,29.997074,"DDS demands","Known Flow",368603.285456,90115.239731,,0.000000,,,,,,,-1.120000,,,,,,,-1.001524,-1.120000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100003667","Nodes",,21.000000,31.590888,"Default Known Flow Node","Known Flow",369136.093601,90622.620869,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003723","Nodes",,21.000000,29.946997,"Default Known Flow Node","Known Flow",368881.931532,90576.307857,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003672","Nodes",,21.000000,30.125684,"Default Known Flow Node","Known Flow",368968.614556,90681.298885,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003824","Nodes",,21.000000,29.634351,"Default Known Flow Node","Known Flow",368659.369471,91085.836995,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003805","Nodes",,21.000000,27.441830,"Default Known Flow Node","Known Flow",368897.253536,91151.623013,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003832","Nodes",,21.000000,37.622698,"Default Known Flow Node","Known Flow",369570.495719,89411.748540,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003866","Nodes",,21.000000,32.623340,"Default Known Flow Node","Known Flow",369386.141669,89988.123697,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003913","Nodes",,21.000000,38.095942,"Default Known Flow Node","Known Flow",369547.877713,90173.426747,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003934","Nodes",,21.000000,35.166758,"DDS demands","Known Flow",369705.769756,89751.129632,,0.000000,,,,,,,-11.649999,,,,,,,-10.417637,-11.649999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100003915","Nodes",,21.000000,32.529606,"Default Known Flow Node","Known Flow",369471.021692,90023.176706,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004013","Nodes",,21.000000,42.019764,"Default Known Flow Node","Known Flow",369469.492692,90497.311835,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004070","Nodes",,21.000000,39.346217,"Default Known Flow Node","Known Flow",369669.416746,90389.021806,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003946","Nodes",,21.000000,34.640023,"Default Known Flow Node","Known Flow",369218.435623,90582.181858,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004059","Nodes",,21.000000,34.265508,"Default Known Flow Node","Known Flow",369576.195721,90643.895875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100003546","Nodes",,21.000000,37.963383,"Default Known Flow Node","Known Flow",369804.746783,89462.972554,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004112","Nodes",,21.000000,43.039774,"DDS demands","Known Flow",369905.992811,89454.200551,,0.000000,,,,,,,-14.279999,,,,,,,-12.769430,-14.279999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100004114","Nodes",,21.000000,42.994206,"Default Known Flow Node","Known Flow",370027.259844,89568.472582,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004111","Nodes",,21.000000,39.761023,"Default Known Flow Node","Known Flow",370133.245872,89664.110609,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004215","Nodes",,21.000000,32.608393,"Default Known Flow Node","Known Flow",370186.842887,89941.275684,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004169","Nodes",,21.000000,36.579559,"Default Known Flow Node","Known Flow",370259.599907,89864.453663,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004149","Nodes",,21.000000,36.940501,"Default Known Flow Node","Known Flow",369804.269783,90192.917752,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004252","Nodes",,21.000000,34.237716,"Default Known Flow Node","Known Flow",370310.105921,90019.658705,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004137","Nodes",,21.000000,37.697016,"DDS demands","Known Flow",369792.876780,89953.135687,,0.000000,0.000000,-11.159999,,,,,,,,,,,,-9.979471,-11.159999,,"","C1 PROFILE","C2 PROFILE",,,,,,,,,,,
"82005100004348","Nodes",,21.000000,32.283895,"Default Known Flow Node","Known Flow",369980.794831,90667.745882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004368","Nodes",,21.000000,32.367501,"Default Known Flow Node","Known Flow",370722.045033,89789.697643,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100001011","Nodes","1011",21.000000,32.288716,"Default Known Flow Node","Known Flow",370010.022918,90419.616205,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004369","Nodes",,21.000000,39.848315,"Default Known Flow Node","Known Flow",369460.946826,90675.804194,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000075","Nodes",,21.000000,41.680480,"Default Known Flow Node","Known Flow",369491.870573,90608.203750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000108","Nodes","108",21.000000,35.542190,"Default Known Flow Node","Known Flow",369099.595503,90298.889328,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004370","Nodes",,21.000000,35.813099,"Default Known Flow Node","Known Flow",369131.599446,90306.022359,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100004371","Nodes",,21.000000,35.548067,"Default Known Flow Node","Known Flow",369100.810453,90298.527231,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100001003","Nodes","P00075004, Princes Street CSEP, 64.51",29.000000,30.243017,"CSEP DDS Matched","Known Flow",369043.084576,90496.550835,,0.000000,,,,,-15.410000,,,-49.099997,,,,,,-57.685994,-64.509997,,"",,,,,"CC PROFILE",,,"DC PROFILE",,,,,
"82005100000730","Nodes",,21.000000,32.511988,"DDS demands","Known Flow",369395.107672,90035.902710,,0.000000,,,,,,,-13.040000,,,,,,,-11.660601,-13.040000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000857","Nodes",,21.000000,32.308432,"DDS demands","Known Flow",369983.614832,90621.819869,,0.000000,,,,,,,-2.859999,,,,,,,-2.557463,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000292","Nodes","P00097760, Plots 1-5 Little Britain CSEP, 10.15",22.999998,29.098299,"CSEP DDS Matched","Known Flow",370071.579965,90431.070851,,0.000000,,-24.319998,,,,,-1.760000,-10.150000,,,,,,-32.397514,-36.229998,,"",,"C2 PROFILE",,,,,"D1 PROFILE","DC PROFILE",,,,,
"82005100000645","Nodes",,21.000000,31.827650,"DDS demands","Known Flow",369151.801605,90815.192922,,0.000000,-7.860000,,,,,,-5.989999,,,,,,,-12.384918,-13.849999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82005100000825","Nodes",,21.000000,30.647648,"DDS demands","Known Flow",369069.658583,90553.741851,,0.000000,,,,,,,-29.420001,,,,,,,-26.307891,-29.420001,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000250","Nodes",,21.000000,37.804889,"DDS demands","Known Flow",369676.039089,89937.399198,,0.000000,,,,,,,-5.229999,,,,,,,-4.676759,-5.229999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000291","Nodes",,21.000000,32.256600,"DDS demands","Known Flow",370009.705839,90424.043815,,0.000000,,,,-4.730000,,,-7.360000,,,,,,,-10.811094,-12.090000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82005100004372","Nodes",,21.000000,36.824873,"Default Known Flow Node","Known Flow",369202.064067,90327.717919,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000155","Nodes",,21.000000,36.471473,"DDS demands","Known Flow",369186.068219,90317.244558,,0.000000,-19.639999,,-13.579999,,,,,,,,,,,-29.705917,-33.219999,,"","C1 PROFILE",,"C3  PROFILE",,,,,,,,,,
"82005100000818","Nodes",,21.000000,29.883405,"DDS demands","Known Flow",368556.167443,91068.210991,,0.000000,-18.839999,,,,,,,,,,,,,-16.847065,-18.839999,,"","C1 PROFILE",,,,,,,,,,,,
"82005100000592","Nodes",,21.000000,40.697189,"DDS demands","Known Flow",368487.501425,89447.077549,,0.000000,,,,,,,-3.390000,,,,,,,-3.031398,-3.390000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000172","Nodes",,21.000000,32.683432,"DDS demands","Known Flow",369291.446445,90922.614412,,0.000000,,,,,,,-12.000000,,,,,,,-10.730614,-12.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000864","Nodes",,21.000000,41.247756,"DDS demands","Known Flow",368074.670312,89395.550535,,0.000000,,,,,,,-10.499999,,,,,,,-9.389287,-10.499999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000611","Nodes",,21.000000,40.973054,"DDS demands","Known Flow",368338.450384,89203.256483,,0.000000,,,,,,,-3.910000,,,,,,,-3.496392,-3.910000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000599","Nodes",,21.000000,40.685156,"DDS demands","Known Flow",368398.106400,89189.575479,,0.000000,,,,,,,-15.429999,,,,,,,-13.797781,-15.429999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000600","Nodes",,21.000000,40.685156,"Default Known Flow Node","Known Flow",368380.661396,89197.680482,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000762","Nodes",,21.000000,40.381482,"DDS demands","Known Flow",368368.443392,89424.352543,,0.000000,,,,,,,-1.100000,,,,,,,-0.983639,-1.100000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000137","Nodes",,21.000000,32.538234,"DDS demands","Known Flow",369084.495298,90717.474965,,0.000000,-3.069999,,,,,,,,,,,,,-2.745248,-3.069999,,"","C1 PROFILE",,,,,,,,,,,,
"82005100000598","Nodes",,21.000000,41.521492,"DDS demands","Known Flow",368365.531391,89260.447499,,0.000000,,,,,,,-2.130000,,,,,,,-1.904684,-2.130000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000601","Nodes",,21.000000,40.642273,"Default Known Flow Node","Known Flow",368434.659410,89187.068479,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000595","Nodes",,21.000000,41.903306,"Default Known Flow Node","Known Flow",368514.718432,89263.959500,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82005100000215","Nodes",,21.000000,34.791355,"DDS demands","Known Flow",369041.542575,89430.642545,,0.000000,,,,,,,-17.059999,,,,,,,-15.255356,-17.059999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000218","Nodes",,21.000000,34.937488,"DDS demands","Known Flow",369089.328959,89235.441959,,0.000000,,,,,,,-10.589999,,,,,,,-9.469767,-10.589999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000238","Nodes",,21.000000,33.014789,"DDS demands","Known Flow",369207.445621,89339.898520,,0.000000,,,,,,,-13.669999,,,,,,,-12.223958,-13.669999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000223","Nodes",,21.000000,36.715961,"DDS demands","Known Flow",369493.481698,89236.399492,,0.000000,,,,,,,-38.590002,,,,,,,-34.507870,-38.590002,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000224","Nodes",,21.000000,37.270271,"DDS demands","Known Flow",369593.573726,89351.486523,,0.000000,-3.079999,,,,,,-20.440001,,,,,,,-21.032005,-23.520001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82005100000230","Nodes",,21.000000,36.430890,"DDS demands","Known Flow",369339.020656,89297.278509,,0.000000,,,,,,,-28.569999,,,,,,,-25.547804,-28.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000228","Nodes",,21.000000,38.310850,"DDS demands","Known Flow",369606.561729,89438.803547,,0.000000,,,,,,,-20.969999,,,,,,,-18.751748,-20.969999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000596","Nodes",,21.000000,40.734804,"DDS demands","Known Flow",368540.616439,89230.528491,,0.000000,,,,,,,-9.920000,,,,,,,-8.870642,-9.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000225","Nodes",,21.000000,37.184109,"DDS demands","Known Flow",369731.103763,89329.426517,,0.000000,,,,,,,-20.670000,,,,,,,-18.483484,-20.670000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000806","Nodes",,21.000000,32.564540,"DDS demands","Known Flow",368926.760544,89224.219489,,0.000000,,,,,,,-13.680000,,,,,,,-12.232901,-13.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000724","Nodes",,21.000000,32.051968,"DDS demands","Known Flow",368188.413343,89622.077597,,0.000000,,,,,,,-4.489999,,,,,,,-4.015038,-4.489999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000519","Nodes",,21.000000,41.282190,"DDS demands","Known Flow",368429.323409,89588.164588,,0.000000,,,,,,,-4.579999,,,,,,,-4.095518,-4.579999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000093","Nodes",,21.000000,32.627382,"DDS demands","Known Flow",368223.960353,89815.886650,,0.000000,,,,,,,-37.229999,,,,,,,-33.291730,-37.229999,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000500","Nodes",,21.000000,40.755952,"DDS demands","Known Flow",368720.982488,89524.823571,,0.000000,,,,,,,-3.890000,,,,,,,-3.478507,-3.890000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000586","Nodes",,21.000000,31.293103,"DDS demands","Known Flow",368643.878467,89779.033640,,0.000000,,,,,,,-4.030000,,,,,,,-3.603698,-4.030000,,"",,,,,,,"D1 PROFILE",,,,,,
"82005100000587","Nodes",,21.000000,31.101639,"DDS demands","Known Flow",368771.675502,89797.242645,,0.000000,,,,,,,-3.829999,,,,,,,-3.424854,-3.829999,,"",,,,,,,"D1 PROFILE",,,,,,
