"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82012400004921","Nodes","4921",21.000000,31.617695,"DDS demands","Known Flow",467052.893245,103736.430438,,0.000000,,,,,,,-13.569999,,,,,,,-12.134536,-13.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045083","Nodes","-30793",21.000000,31.840542,"Default Known Flow Node","Known Flow",467086.643255,103687.805424,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004922","Nodes","4922",21.000000,31.617695,"Default Known Flow Node","Known Flow",467060.268247,103735.555437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045082","Nodes","-30785",21.000000,31.760956,"Default Known Flow Node","Known Flow",467054.518246,103677.805422,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004923","Nodes","4923",21.000000,31.617695,"Default Known Flow Node","Known Flow",467065.268249,103717.555433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004918","Nodes","4918",21.000000,30.766431,"DDS demands","Known Flow",467066.643249,103780.555450,,0.000000,,,,,,,-4.659999,,,,,,,-4.167055,-4.659999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006436","Nodes","6436",21.000000,30.766431,"Default Known Flow Node","Known Flow",467072.518251,103776.930449,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004925","Nodes","4925",21.000000,31.799508,"DDS demands","Known Flow",467101.268259,103701.180428,,0.000000,,,,,,,-6.999999,,,,,,,-6.259525,-6.999999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004880","Nodes","4880",21.000000,33.344144,"DDS demands","Known Flow",467113.768262,103545.930386,,0.000000,,,,,,,-2.679999,,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006494","Nodes","6494",21.000000,28.720648,"DDS demands","Known Flow",467127.892803,103941.652046,,0.000000,,,,,,,-6.110000,,,,,,,-5.463671,-6.110000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006495","Nodes","6495",21.000000,28.643649,"DDS demands","Known Flow",467099.643258,103951.930496,,0.000000,,,,,,,-3.899999,,,,,,,-3.487449,-3.899999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006496","Nodes","6496",21.000000,28.570362,"DDS demands","Known Flow",467148.643271,103961.555499,,0.000000,,,,,,,-2.789999,,,,,,,-2.494867,-2.789999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045741","Nodes","-94839",21.000000,28.479320,"Default Known Flow Node","Known Flow",467135.972689,103997.917631,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045742","Nodes","-94841",21.000000,28.570362,"Default Known Flow Node","Known Flow",467155.018273,103962.305499,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045743","Nodes","-94842",21.000000,29.377855,"Default Known Flow Node","Known Flow",467155.143273,103918.430487,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006491","Nodes","6491",21.000000,29.404631,"DDS demands","Known Flow",467164.393276,103908.680485,,0.000000,,,,,,,-4.389999,,,,,,,-3.925616,-4.389999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006492","Nodes","6492",21.000000,29.404631,"Default Known Flow Node","Known Flow",467242.393297,103930.805491,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006489","Nodes","6489",21.000000,29.543120,"DDS demands","Known Flow",467196.268284,103873.805475,,0.000000,,,,,,,-4.849999,,,,,,,-4.336956,-4.849999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045744","Nodes","-94846",21.000000,30.698520,"Default Known Flow Node","Known Flow",467198.893285,103737.180438,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006474","Nodes","6474",21.000000,30.698520,"Default Known Flow Node","Known Flow",467189.518283,103768.180446,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006475","Nodes","6475",21.000000,30.616733,"Default Known Flow Node","Known Flow",467216.393290,103719.305433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006476","Nodes","6476",21.000000,30.280055,"Default Known Flow Node","Known Flow",467244.643298,103740.055439,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045745","Nodes","-94849",21.000000,30.616733,"Default Known Flow Node","Known Flow",467219.643291,103713.430431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006482","Nodes","6482",21.000000,30.125776,"Default Known Flow Node","Known Flow",467247.018298,103757.305443,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006481","Nodes","6481",21.000000,30.280055,"Default Known Flow Node","Known Flow",467258.893301,103707.930430,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006483","Nodes","6483",21.000000,29.634943,"DDS demands","Known Flow",467256.143301,103809.180457,,0.000000,,,,,,,-3.589999,,,,,,,-3.210242,-3.589999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045746","Nodes","-94850",21.000000,30.125776,"Default Known Flow Node","Known Flow",467239.393296,103757.430443,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006485","Nodes","6485",21.000000,29.606106,"DDS demands","Known Flow",467252.018300,103812.805458,,0.000000,,,,,,,-13.029999,,,,,,,-11.651658,-13.029999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006486","Nodes","6486",21.000000,29.457379,"DDS demands","Known Flow",467288.268309,103855.930470,,0.000000,,,,,,,-6.150000,,,,,,,-5.499440,-6.150000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045786","Nodes","-98676",21.000000,29.605265,"Default Known Flow Node","Known Flow",467251.182854,103811.773438,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006484","Nodes","6484",21.000000,29.486243,"DDS demands","Known Flow",467295.518311,103803.430456,,0.000000,,,,,,,-5.059999,,,,,,,-4.524742,-5.059999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006488","Nodes","6488",21.000000,29.604330,"DDS demands","Known Flow",467231.893294,103829.180463,,0.000000,,,,,,,-0.689999,,,,,,,-0.617010,-0.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000056","Nodes","56",21.000000,39.400558,"DDS demands","Known Flow",465301.892769,104136.555547,,0.000000,,,,,,,-11.239999,,,,,,,-10.051008,-11.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000054","Nodes","54",21.000000,39.303387,"DDS demands","Known Flow",465275.267762,104063.680527,,0.000000,,,,,,,-20.690000,,,,,,,-18.501368,-20.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000049","Nodes","49",21.000000,39.512241,"DDS demands","Known Flow",465325.767775,104235.305573,,0.000000,,,,,,,-13.109999,,,,,,,-11.723196,-13.109999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000051","Nodes","51",21.000000,39.450321,"DDS demands","Known Flow",465230.517749,104190.055561,,0.000000,,,,,,,-6.399999,,,,,,,-5.722994,-6.399999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000063","Nodes","63",21.000000,38.997506,"DDS demands","Known Flow",465369.267787,104084.805532,,0.000000,,,,,,,-13.890000,,,,,,,-12.420687,-13.890000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000061","Nodes","61",21.000000,39.549712,"DDS demands","Known Flow",465322.017774,104034.305519,,0.000000,,,,,,,-9.710000,,,,,,,-8.682855,-9.710000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000047","Nodes","47",21.000000,39.850641,"DDS demands","Known Flow",465415.767800,104215.805568,,0.000000,-2.580000,,,,,,-4.110000,,,,,,,-5.982318,-6.690000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82012400044502","Nodes","-27329",21.000000,39.520024,"Default Known Flow Node","Known Flow",465454.267810,104219.555569,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004744","Nodes","4744",21.000000,40.103094,"DDS demands","Known Flow",465454.642810,104323.930598,,0.000000,-24.999999,,,,,,,,,,,,,-22.355447,-24.999999,,"","C1 PROFILE",,,,,,,,,,,,
"82012400004745","Nodes","4745",21.000000,40.103094,"Default Known Flow Node","Known Flow",465457.392811,104306.430593,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000065","Nodes","65",21.000000,38.624564,"DDS demands","Known Flow",465471.238197,104036.880390,,0.000000,,,,,,,-17.239999,,,,,,,-15.416316,-17.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000064","Nodes","64",21.000000,38.692660,"DDS demands","Known Flow",465415.642800,104014.930513,,0.000000,,,,,,,-16.129999,,,,,,,-14.423734,-16.129999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004746","Nodes","4746",21.000000,39.806821,"DDS demands","Known Flow",465493.767821,104158.805553,,0.000000,-27.139999,,,,,,-1.409999,,,,,,,-25.529921,-28.550000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82012400044503","Nodes","-27339",21.000000,39.806821,"Default Known Flow Node","Known Flow",465494.892821,104155.805552,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044501","Nodes","-27312",21.000000,39.298784,"Default Known Flow Node","Known Flow",465214.142745,104089.180534,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000055","Nodes","55",21.000000,39.296425,"DDS demands","Known Flow",465221.017747,104121.430542,,0.000000,,,,,,,-5.079999,,,,,,,-4.542626,-5.079999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000048","Nodes","48",21.000000,39.523620,"DDS demands","Known Flow",465326.892776,104228.305572,,0.000000,,,,,,,-9.270000,,,,,,,-8.289400,-9.270000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000050","Nodes","50",21.000000,39.386294,"DDS demands","Known Flow",465381.767791,104239.305575,,0.000000,,,,,,,-28.459999,,,,,,,-25.449440,-28.459999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000029","Nodes","S14133354",21.000000,40.033493,"Point Loads","Known Flow",465463.969514,104275.198162,,0.000000,,,,,,,,,,,-73.750000,,,-65.948570,-73.750000,,"",,,,,,,,,,,"PL-AF PROFILE",,
"82012400004237","Nodes","4237",21.000000,40.033493,"Default Known Flow Node","Known Flow",465459.392812,104299.305591,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044505","Nodes","-27340",21.000000,40.084448,"Default Known Flow Node","Known Flow",465495.767822,104175.930557,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006684","Nodes","6684",21.000000,40.687523,"Default Known Flow Node","Known Flow",465681.805274,104023.256121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006632","Nodes","6632",21.000000,37.565776,"DDS demands","Known Flow",465805.517906,104036.305519,,0.000000,,,,,,,-9.200000,,,,,,,-8.226804,-9.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045767","Nodes","-95857",21.000000,37.423835,"Default Known Flow Node","Known Flow",465818.642909,104007.305511,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006637","Nodes","6637",21.000000,37.483650,"DDS demands","Known Flow",465798.892904,104006.055511,,0.000000,,,,,,,-5.879999,,,,,,,-5.258001,-5.879999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006724","Nodes","6724",21.000000,41.066325,"DDS demands","Known Flow",465956.642947,104008.680512,,0.000000,,,,,,,-5.469999,,,,,,,-4.891372,-5.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044699","Nodes","-28375",21.000000,40.084448,"Default Known Flow Node","Known Flow",465503.642824,104195.805563,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000031","Nodes","31",21.000000,40.098318,"Default Known Flow Node","Known Flow",465501.267823,104161.430553,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000032","Nodes","32",21.000000,40.435371,"DDS demands","Known Flow",465533.642832,104072.930529,,0.000000,-6.919999,,,,,,,,,,,,,-6.187987,-6.919999,,"","C1 PROFILE",,,,,,,,,,,,
"82012400000034","Nodes","34",21.000000,40.676382,"Default Known Flow Node","Known Flow",465540.267834,104168.055555,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000033","Nodes","33",21.000000,40.676382,"DDS demands","Known Flow",465573.892843,104095.805535,,0.000000,,,,,,,-6.480000,,,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044700","Nodes","-28381",21.000000,40.560623,"Default Known Flow Node","Known Flow",465544.392835,104047.555522,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400002861","Nodes","2861",21.000000,40.560623,"Default Known Flow Node","Known Flow",465539.864726,104060.045335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044703","Nodes","-28391",21.000000,40.682645,"Default Known Flow Node","Known Flow",465658.629592,104036.980462,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400005780","Nodes","5780",21.000000,32.898309,"DDS demands","Known Flow",465736.017887,104320.930597,,0.000000,,,,,,,-12.529999,,,,,,,-11.204550,-12.529999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400000036","Nodes","36",21.000000,39.899052,"DDS demands","Known Flow",465730.392885,104110.930540,,0.000000,,,,,,,-17.959999,,,,,,,-16.060153,-17.959999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004748","Nodes","4748",21.000000,39.759314,"DDS demands","Known Flow",465736.142887,104105.055538,,0.000000,,,,,,,-3.370000,,,,,,,-3.013514,-3.370000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004721","Nodes","4721",21.000000,39.755003,"DDS demands","Known Flow",465774.642898,104152.805551,,0.000000,,,,,,,-3.469999,,,,,,,-3.102936,-3.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004722","Nodes","4722",21.000000,39.587582,"DDS demands","Known Flow",465804.267906,104140.805548,,0.000000,,,,,,,-6.040000,,,,,,,-5.401076,-6.040000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004715","Nodes","4715",21.000000,34.131724,"DDS demands","Known Flow",465823.184460,104238.961159,,0.000000,,,,,,,-4.500000,,,,,,,-4.023980,-4.500000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004716","Nodes","4716",21.000000,34.071541,"DDS demands","Known Flow",465847.267917,104227.680571,,0.000000,,,,,,,-1.700000,,,,,,,-1.520170,-1.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044708","Nodes","-28412",21.000000,34.063262,"Default Known Flow Node","Known Flow",465848.017917,104229.180572,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004717","Nodes","4717",21.000000,33.905328,"DDS demands","Known Flow",465873.517924,104232.055573,,0.000000,,,,,,,-4.039999,,,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004720","Nodes","4720",21.000000,33.893269,"DDS demands","Known Flow",465884.142927,104233.305573,,0.000000,,,,,,,-4.039999,,,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044712","Nodes","-28426",21.000000,33.478049,"Default Known Flow Node","Known Flow",465978.642953,104219.930569,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044711","Nodes","-28425",21.000000,33.478049,"Default Known Flow Node","Known Flow",465941.642943,104142.805548,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000040","Nodes","40",21.000000,33.459114,"DDS demands","Known Flow",465841.710734,104292.822316,,0.000000,,,,,,,-2.219999,,,,,,,-1.985163,-2.219999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045766","Nodes","-95842",21.000000,40.535772,"Default Known Flow Node","Known Flow",465536.142833,104073.680529,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400002859","Nodes","2859",21.000000,33.506967,"DDS demands","Known Flow",465554.642632,104290.934238,,0.000000,,,,,,,-3.769999,,,,,,,-3.371201,-3.769999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400005706","Nodes","5706",21.000000,32.912793,"Daily Metered Site","Known Flow",465565.642841,104291.555589,,0.000000,,,,,,,-3.739999,,,-114.999998,,,,-106.179434,-118.739997,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"82012400002857","Nodes","2857",21.000000,33.054919,"DDS demands","Known Flow",465572.517843,104364.805609,,0.000000,,,,,,,-9.829999,,,,,,,-8.790161,-9.829999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044701","Nodes","-28385",21.000000,32.912793,"Default Known Flow Node","Known Flow",465565.892841,104268.055582,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044702","Nodes","-28388",21.000000,33.054919,"Default Known Flow Node","Known Flow",465580.642845,104373.805611,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044706","Nodes","-28395",21.000000,32.898309,"Default Known Flow Node","Known Flow",465729.767885,104297.805590,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000037","Nodes","37",21.000000,38.045222,"DDS demands","Known Flow",465813.767908,104075.680530,,0.000000,-16.979999,,,,,,-6.350000,,,,,,,-20.862103,-23.329998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82012400004749","Nodes","4749",21.000000,39.757953,"DDS demands","Known Flow",465749.892891,104118.180542,,0.000000,,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004723","Nodes","4723",21.000000,39.288695,"DDS demands","Known Flow",465838.017915,104127.430544,,0.000000,,,,,,,-4.300000,,,,,,,-3.845137,-4.300000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044709","Nodes","-28417",21.000000,38.045222,"Default Known Flow Node","Known Flow",465874.956105,104073.829639,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000038","Nodes","38",21.000000,33.504223,"DDS demands","Known Flow",465840.392915,104288.305588,,0.000000,-4.179999,,,,,,-2.380000,,,,,,,-5.866069,-6.559999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82012400004724","Nodes","4724",21.000000,39.138802,"DDS demands","Known Flow",465890.517929,104138.055547,,0.000000,,,,,,,-6.260000,,,,,,,-5.597804,-6.260000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044707","Nodes","-28407",21.000000,33.478049,"Default Known Flow Node","Known Flow",465841.156232,104290.926693,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004719","Nodes","4719",21.000000,33.992022,"DDS demands","Known Flow",465856.234793,104189.740282,,0.000000,,,,,,,-3.170000,,,,,,,-2.834670,-3.170000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044710","Nodes","-28424",21.000000,33.992022,"Default Known Flow Node","Known Flow",465916.142936,104209.805566,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004750","Nodes","4750",21.000000,33.988467,"DDS demands","Known Flow",465843.267916,104186.555560,,0.000000,,,,,,,-1.960000,,,,,,,-1.752667,-1.960000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004718","Nodes","4718",21.000000,33.901438,"DDS demands","Known Flow",465867.267923,104252.305578,,0.000000,,,,,,,-1.630000,,,,,,,-1.457575,-1.630000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045772","Nodes","-95867",21.000000,38.045222,"Default Known Flow Node","Known Flow",465885.767928,104072.555529,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045770","Nodes","-95862",21.000000,33.478049,"Default Known Flow Node","Known Flow",465860.517921,104282.305586,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006634","Nodes","6634",21.000000,37.517878,"DDS demands","Known Flow",465813.142908,104032.180518,,0.000000,,,,,,,-8.779999,,,,,,,-7.851233,-8.779999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006635","Nodes","6635",21.000000,37.512314,"DDS demands","Known Flow",465818.267909,104028.805517,,0.000000,,,,,,,-6.599999,,,,,,,-5.901837,-6.599999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006636","Nodes","6636",21.000000,37.354567,"DDS demands","Known Flow",465876.776260,104031.070130,,0.000000,,,,,,,-5.579999,,,,,,,-4.989735,-5.579999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045768","Nodes","-95858",21.000000,33.633298,"Default Known Flow Node","Known Flow",465836.898420,104278.126505,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045771","Nodes","-95863",21.000000,33.478049,"Default Known Flow Node","Known Flow",465861.267921,104283.805587,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006806","Nodes","6806",21.000000,37.354567,"Default Known Flow Node","Known Flow",465880.267926,104054.805524,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006805","Nodes","6805",21.000000,37.354567,"Default Known Flow Node","Known Flow",465862.142921,104004.180511,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006727","Nodes","6727",21.000000,40.991588,"DDS demands","Known Flow",465939.017942,104031.805518,,0.000000,,,,,,,-6.070000,,,,,,,-5.427902,-6.070000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045775","Nodes","-95874",21.000000,40.991588,"Default Known Flow Node","Known Flow",465930.517940,104022.805516,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045778","Nodes","-95878",21.000000,40.991588,"Default Known Flow Node","Known Flow",465933.892941,104053.055524,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004605","Nodes","4605",21.000000,38.778222,"Default Known Flow Node","Known Flow",466151.268000,103985.430505,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004607","Nodes","4607",21.000000,38.742287,"Default Known Flow Node","Known Flow",466153.268001,104014.055513,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044847","Nodes","-29431",21.000000,33.478049,"Default Known Flow Node","Known Flow",466079.142980,104146.680549,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004609","Nodes","4609",21.000000,37.851537,"DDS demands","Known Flow",466105.642988,104062.180526,,0.000000,,,,,,,,,,-12.529999,,,,-11.204550,-12.529999,,"",,,,,,,,,,"I2 PROFILE",,,
"82012400044854","Nodes","-29439",21.000000,37.837589,"Default Known Flow Node","Known Flow",466104.392987,104067.930528,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044861","Nodes","-29449",21.000000,37.676040,"Default Known Flow Node","Known Flow",466126.267993,104096.680536,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044862","Nodes","-29450",21.000000,37.648794,"Default Known Flow Node","Known Flow",466128.892994,104102.805537,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044868","Nodes","-29458",21.000000,38.218495,"Default Known Flow Node","Known Flow",466144.392998,104056.930525,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044865","Nodes","-29455",21.000000,38.193241,"Default Known Flow Node","Known Flow",466137.767996,104059.805526,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044869","Nodes","-29459",21.000000,38.232217,"Default Known Flow Node","Known Flow",466145.267998,104077.430530,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044870","Nodes","-29460",21.000000,38.232217,"Default Known Flow Node","Known Flow",466147.517999,104065.680527,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
