"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109205510153","Nodes","","21.000000","40.882170","Default Known Flow Node","Known Flow","620957.250000","157384.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510046","Nodes","","21.000000","39.997666","DDS demands","Known Flow","621120.250000","157691.250000","","0.000000","","","","","-19.559999","","-17.490900","-19.559999","","","","","","","D1 PROFILE",""
"96109205510048","Nodes","","21.000000","39.933215","DDS demands","Known Flow","621270.437500","157856.875000","","0.000000","","","","","-17.379999","","-15.541506","-17.379999","","","","","","","D1 PROFILE",""
"96109205510047","Nodes","","21.000000","39.946974","DDS demands","Known Flow","621163.875000","157711.750000","","0.000000","","","","","-12.720000","","-11.374452","-12.720000","","","","","","","D1 PROFILE",""
"96109205510097","Nodes","","21.000000","29.464382","Default Known Flow Node","Known Flow","622032.250000","158656.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510057","Nodes","","21.000000","29.142664","DDS demands","Known Flow","622062.125000","158696.500000","","0.000000","","","0.000000","","-18.219999","","-16.292649","-18.219999","","","","","C3 PROFILE","","D1 PROFILE",""
"96109205510052","Nodes","","21.000000","28.356636","DDS demands","Known Flow","622101.000000","158737.000000","","0.000000","","0.000000","","0.000000","-19.260000","","-17.222636","-19.260000","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE",""
"96109205510118","Nodes","","21.000000","42.885088","Default Known Flow Node","Known Flow","620708.875000","157244.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510126","Nodes","","21.000000","33.296829","Default Known Flow Node","Known Flow","620830.625000","157470.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510125","Nodes","","21.000000","33.296829","Default Known Flow Node","Known Flow","620828.125000","157465.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510135","Nodes","","21.000000","36.737405","Default Known Flow Node","Known Flow","620904.500000","157414.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510134","Nodes","","21.000000","36.737405","Default Known Flow Node","Known Flow","620901.125000","157408.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510137","Nodes","","21.000000","39.565242","Default Known Flow Node","Known Flow","620953.125000","157391.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510156","Nodes","","21.000000","39.954014","Default Known Flow Node","Known Flow","620959.250000","157386.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510119","Nodes","","21.000000","42.842809","Default Known Flow Node","Known Flow","620733.250000","157295.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510043","Nodes","","21.000000","42.124250","DDS demands","Known Flow","620891.875000","157208.000000","","0.000000","","","","","-15.370000","","-13.744129","-15.370000","","","","","","","D1 PROFILE",""
"96109205510069","Nodes","","21.000000","42.208854","Default Known Flow Node","Known Flow","620788.875000","157265.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510123","Nodes","","21.000000","42.251167","Default Known Flow Node","Known Flow","620774.625000","157273.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510124","Nodes","","21.000000","42.251167","Default Known Flow Node","Known Flow","620802.625000","157291.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510122","Nodes","","21.000000","33.339807","Default Known Flow Node","Known Flow","620769.375000","157394.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510062","Nodes","","21.000000","33.296829","DDS demands","Known Flow","620837.875000","157471.500000","","0.000000","","","","-4.839999","-17.270000","","-19.771157","-22.109999","","","","","","C4 PROFILE","D1 PROFILE",""
"96109205510065","Nodes","","21.000000","36.694694","Default Known Flow Node","Known Flow","620879.033330","157362.053719","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510132","Nodes","","21.000000","36.694694","Default Known Flow Node","Known Flow","620884.052872","157347.074770","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510133","Nodes","","21.000000","42.106065","Default Known Flow Node","Known Flow","620896.125000","157213.875000","","0.000000","","","","","-9.009999","","-8.056903","-9.009999","","","","","","","D1 PROFILE",""
"96109205510068","Nodes","","21.000000","41.966051","DDS demands","Known Flow","620913.500000","157233.625000","","0.000000","","","","","-5.739999","","-5.132810","-5.739999","","","","","","","D1 PROFILE",""
"96109205510064","Nodes","","21.000000","36.737405","Default Known Flow Node","Known Flow","620898.625000","157404.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510131","Nodes","","21.000000","36.780116","Default Known Flow Node","Known Flow","620872.625000","157415.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510136","Nodes","","21.000000","36.737405","Default Known Flow Node","Known Flow","620907.750000","157406.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510063","Nodes","","21.000000","36.737405","DDS demands","Known Flow","620905.500000","157425.000000","","0.000000","-8.109999","","","","-5.830000","","-12.465397","-13.939999","","","C1 PROFILE","","","","D1 PROFILE",""
"96109205510044","Nodes","","21.000000","40.903326","DDS demands","Known Flow","620961.875000","157378.875000","","0.000000","","","-1.990000","","-19.099999","","-18.859055","-21.090000","","","","","C3 PROFILE","","D1 PROFILE",""
"96109205510130","Nodes","","21.000000","41.966051","Default Known Flow Node","Known Flow","620847.500000","157263.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510138","Nodes","","21.000000","40.897959","Default Known Flow Node","Known Flow","620962.500000","157381.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510155","Nodes","","21.000000","40.584981","Default Known Flow Node","Known Flow","620957.875000","157379.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510154","Nodes","","21.000000","40.584981","Default Known Flow Node","Known Flow","620957.500000","157378.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510066","Nodes","","21.000000","34.773412","DDS demands","Known Flow","620989.750000","157365.000000","","0.000000","","","","-2.929999","-11.570000","","-12.966160","-14.500000","","","","","","C4 PROFILE","D1 PROFILE",""
"96109205510067","Nodes","","21.000000","34.517927","DM site","Known Flow","620992.625000","157363.250000","","0.000000","","-15.999999","","-6.000000","0.000000","","-19.672793","-22.000000","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE",""
"96109205510139","Nodes","","21.000000","34.417702","Default Known Flow Node","Known Flow","620998.625000","157359.625000","","0.000000","","","","","-13.619999","","-12.179247","-13.619999","","","","","","","D1 PROFILE",""
"96109205510160","Nodes","","21.000000","34.417702","Default Known Flow Node","Known Flow","621000.625000","157362.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510157","Nodes","","21.000000","34.773412","Default Known Flow Node","Known Flow","620980.875000","157307.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510163","Nodes","","21.000000","34.517927","Default Known Flow Node","Known Flow","621025.125000","157345.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510162","Nodes","","21.000000","34.417702","Default Known Flow Node","Known Flow","621023.500000","157392.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510158","Nodes","","21.000000","34.417702","Default Known Flow Node","Known Flow","620994.125000","157366.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510051","Nodes","","21.000000","26.920637","DDS demands","Known Flow","620442.875000","157680.250000","","0.000000","","","","-7.620000","-6.000000","","-12.179248","-13.620000","","","","","","C4 PROFILE","D1 PROFILE",""
"96109205510113","Nodes","","21.000000","26.920637","Default Known Flow Node","Known Flow","620458.875000","157706.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510114","Nodes","","21.000000","26.833514","Default Known Flow Node","Known Flow","620482.125000","157713.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510061","Nodes","","21.000000","30.280461","DDS demands","Known Flow","620753.625000","157516.250000","","0.000000","","","","","-21.290000","","-19.037900","-21.290000","","","","","","","D1 PROFILE",""
"96109205510121","Nodes","","21.000000","30.280461","Default Known Flow Node","Known Flow","620755.125000","157509.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510120","Nodes","","21.000000","30.280461","Default Known Flow Node","Known Flow","620752.125000","157503.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510127","Nodes","","21.000000","28.880133","Default Known Flow Node","Known Flow","620837.875000","157753.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510041","Nodes","","21.000000","28.880133","DDS demands","Known Flow","620838.250000","157753.875000","","0.000000","","","","","-22.059999","","-19.726446","-22.059999","","","","","","","D1 PROFILE",""
"96109205510060","Nodes","","21.000000","26.993640","DDS demands","Known Flow","620513.875000","157644.375000","","0.000000","","","","","-8.069999","","-7.216338","-8.069999","","","","","","","D1 PROFILE",""
"96109205510115","Nodes","","21.000000","26.834331","Default Known Flow Node","Known Flow","620535.500000","157688.750000","","0.000000","","","","","-6.220000","","-5.562035","-6.220000","","","","","","","D1 PROFILE",""
"96109205510038","Nodes","","21.000000","27.131739","DDS demands","Known Flow","620606.375000","157596.000000","","0.000000","","","","","-22.100000","","-19.762216","-22.100000","","","","","","","D1 PROFILE",""
"96109205510116","Nodes","","21.000000","28.862363","Default Known Flow Node","Known Flow","620699.625000","157544.625000","","0.000000","","","","","-14.890000","","-13.314905","-14.890000","","","","","","","D1 PROFILE",""
"96109205510040","Nodes","","21.000000","28.902354","DDS demands","Known Flow","620701.250000","157543.750000","","0.000000","","","","","-10.750000","","-9.612842","-10.750000","","","","","","","D1 PROFILE",""
"96109205510128","Nodes","","21.000000","28.876412","Default Known Flow Node","Known Flow","620839.125000","157752.750000","","0.000000","","","","","-18.629998","","-16.659278","-18.629998","","","","","","","D1 PROFILE",""
"96109205510117","Nodes","","21.000000","30.323678","Default Known Flow Node","Known Flow","620704.000000","157393.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510129","Nodes","","21.000000","28.876412","Default Known Flow Node","Known Flow","620839.625000","157753.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200002253","Nodes","","21.000000","30.898773","DDS demands","Known Flow","620952.750000","157871.625000","","0.000000","","","","","-2.589999","","-2.316024","-2.589999","","","","","","","D1 PROFILE",""
"96109205510140","Nodes","","21.000000","24.944671","DDS demands","Known Flow","620590.750000","157967.250000","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
"96109205510076","Nodes","","21.000000","24.898377","Default Known Flow Node","Known Flow","620634.375000","157963.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510039","Nodes","","21.000000","24.631699","DDS demands","Known Flow","620647.750000","157915.375000","","0.000000","","","","","-11.740000","","-10.498118","-11.740000","","","","","","","D1 PROFILE",""
"96109205510075","Nodes","","21.000000","24.912037","Default Known Flow Node","Known Flow","620634.750000","157969.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510141","Nodes","","21.000000","25.020146","Default Known Flow Node","Known Flow","620642.375000","157999.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510143","Nodes","","21.000000","24.671683","Default Known Flow Node","Known Flow","620657.875000","157925.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510071","Nodes","","21.000000","39.204670","DDS demands","Known Flow","621003.500000","157805.875000","","0.000000","","","","","-1.739999","","-1.555939","-1.739999","","","","","","","D1 PROFILE",""
"96109205510072","Nodes","","21.000000","30.587865","Default Known Flow Node","Known Flow","621017.500000","157929.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510166","Nodes","","21.000000","39.946974","Default Known Flow Node","Known Flow","621165.500000","157713.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510070","Nodes","","21.000000","39.293553","DDS demands","Known Flow","621027.500000","157787.375000","","0.000000","","","","","-7.849999","","-7.019610","-7.849999","","","","","","","D1 PROFILE",""
"96109205510164","Nodes","","21.000000","38.273013","DDS demands","Known Flow","621044.375000","157858.500000","","0.000000","-17.379999","","","","","","-15.541506","-17.379999","","","C1 PROFILE","","","","",""
"96109205510165","Nodes","","21.000000","30.024169","DDS demands","Known Flow","621049.000000","157945.250000","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
"96109205510161","Nodes","","21.000000","30.571503","DDS demands","Known Flow","621011.500000","157949.375000","","0.000000","","","","","-3.000000","","-2.682653","-3.000000","","","","","","","D1 PROFILE",""
"96109205510159","Nodes","","21.000000","39.274727","Default Known Flow Node","Known Flow","620999.125000","157695.000000","","0.000000","","","","","-19.390000","","-17.338884","-19.390000","","","","","","","D1 PROFILE",""
"96109205510088","Nodes","","21.000000","21.796785","Default Known Flow Node","Known Flow","622143.250000","157757.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510082","Nodes","","21.000000","21.752966","Default Known Flow Node","Known Flow","622081.250000","157728.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510089","Nodes","","21.000000","21.752966","Default Known Flow Node","Known Flow","622180.000000","157805.125000","","0.000000","","","","","-14.399999","","-12.876737","-14.399999","","","","","","","D1 PROFILE",""
"96109205510059","Nodes","","21.000000","22.039937","DDS demands","Known Flow","622276.375000","157918.500000","","0.000000","","","-2.859999","","-13.470000","","-14.602578","-16.330000","","","","","C3 PROFILE","","D1 PROFILE",""
"96109200002255","Nodes","","21.000000","22.026224","DDS demands","Known Flow","622282.750000","157913.875000","","0.000000","","","","","-10.540000","","-9.425056","-10.540000","","","","","","","D1 PROFILE",""
"96109205510090","Nodes","","21.000000","22.021333","Default Known Flow Node","Known Flow","622296.625000","157910.000000","","0.000000","","","","","-14.189999","","-12.688951","-14.189999","","","","","","","D1 PROFILE",""
"96109205510031","Nodes","","21.000000","26.001943","DDS demands","Known Flow","620802.875000","158049.250000","","0.000000","","","","","-26.200001","","-23.428510","-26.200001","","","","","","","D1 PROFILE",""
"96109205510149","Nodes","","21.000000","26.087464","Default Known Flow Node","Known Flow","620757.375000","158026.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510074","Nodes","","21.000000","26.043892","DDS demands","Known Flow","620742.375000","158012.750000","","0.000000","","","","","-1.029999","","-0.921044","-1.029999","","","","","","","D1 PROFILE",""
"96109205510144","Nodes","","21.000000","25.122598","Default Known Flow Node","Known Flow","620686.750000","158052.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510030","Nodes","","21.000000","25.130733","DDS demands","Known Flow","620689.375000","158055.500000","","0.000000","","","","","-16.629998","","-14.870842","-16.629998","","","","","","","D1 PROFILE",""
"96109205510148","Nodes","","21.000000","25.520976","Default Known Flow Node","Known Flow","620733.875000","158103.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510146","Nodes","","21.000000","26.043892","Default Known Flow Node","Known Flow","620727.125000","157995.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510073","Nodes","","21.000000","26.044161","Default Known Flow Node","Known Flow","620755.375000","158000.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510147","Nodes","","21.000000","26.044161","Default Known Flow Node","Known Flow","620731.000000","157976.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510150","Nodes","","21.000000","26.044553","Default Known Flow Node","Known Flow","620757.625000","158002.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510151","Nodes","","21.000000","26.001690","Default Known Flow Node","Known Flow","620783.875000","158037.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510152","Nodes","","21.000000","26.001707","Default Known Flow Node","Known Flow","620789.500000","158043.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510092","Nodes","","21.000000","28.569618","Default Known Flow Node","Known Flow","621957.375000","158258.125000","","0.000000","","","","","-32.959999","","-29.473421","-32.959999","","","","","","","D1 PROFILE",""
"96109205510036","Nodes","","21.000000","28.573716","DDS demands","Known Flow","621957.625000","158261.000000","","0.000000","","","","","-3.640000","","-3.254953","-3.640000","","","","","","","D1 PROFILE",""
"96109205510080","Nodes","","21.000000","27.694011","DDS demands","Known Flow","621952.500000","158234.500000","","0.000000","-26.509999","","-3.280000","","0.000000","","-26.638751","-29.789999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE",""
"96109205510083","Nodes","","21.000000","27.668353","DDS demands","Known Flow","621831.875000","158190.000000","","0.000000","","","","","-1.259999","","-1.126714","-1.259999","","","","","","","D1 PROFILE",""
"96109205510053","Nodes","","21.000000","23.641001","DDS demands","Known Flow","622099.250000","158069.500000","","0.000000","","","-4.369999","-5.550000","-7.440000","","-15.523622","-17.360000","","","","","C3 PROFILE","C4 PROFILE","D1 PROFILE",""
"96109205510091","Nodes","","21.000000","32.181059","Default Known Flow Node","Known Flow","621943.250000","158570.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510035","Nodes","","21.000000","30.248855","DDS demands","Known Flow","621949.000000","158619.750000","","0.000000","","","","","-0.460000","","-0.411340","-0.460000","","","","","","","D1 PROFILE",""
"96109205510078","Nodes","","21.000000","29.605212","DDS demands","Known Flow","622014.875000","158649.375000","","0.000000","","","","","-2.840000","","-2.539578","-2.840000","","","","","","","D1 PROFILE",""
"96109205510101","Nodes","","21.000000","29.148915","Default Known Flow Node","Known Flow","622063.375000","158695.750000","","0.000000","","-3.869999","","-4.159999","-11.830000","","-17.759168","-19.860000","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE",""
"96109205510093","Nodes","","21.000000","29.605212","Default Known Flow Node","Known Flow","622013.875000","158643.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510094","Nodes","","21.000000","29.605212","Default Known Flow Node","Known Flow","622015.125000","158639.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510095","Nodes","","21.000000","29.498946","Default Known Flow Node","Known Flow","622031.750000","158649.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510096","Nodes","","21.000000","29.498946","Default Known Flow Node","Known Flow","622032.125000","158648.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510058","Nodes","","21.000000","29.498946","DDS demands","Known Flow","622026.875000","158654.125000","","0.000000","","","","","-10.280000","","-9.192560","-10.280000","","","","","","","D1 PROFILE",""
"96109205510098","Nodes","","21.000000","29.605212","Default Known Flow Node","Known Flow","622042.875000","158621.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510103","Nodes","","21.000000","29.498946","Default Known Flow Node","Known Flow","622075.750000","158618.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510054","Nodes","","21.000000","27.129302","DDS demands","Known Flow","622034.250000","158836.375000","","0.000000","","","","","-23.219998","","-20.763737","-23.219998","","","","","","","D1 PROFILE",""
"96109205510099","Nodes","","21.000000","27.017044","Default Known Flow Node","Known Flow","622049.000000","158921.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510100","Nodes","","21.000000","27.400017","Default Known Flow Node","Known Flow","622052.625000","158812.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510104","Nodes","","21.000000","29.498946","Default Known Flow Node","Known Flow","622083.500000","158597.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510102","Nodes","","21.000000","29.498946","Default Known Flow Node","Known Flow","622069.125000","158593.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510106","Nodes","","21.000000","26.536330","Default Known Flow Node","Known Flow","622229.125000","158946.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510108","Nodes","","21.000000","26.539515","Default Known Flow Node","Known Flow","622282.500000","158894.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510107","Nodes","","21.000000","26.679406","Default Known Flow Node","Known Flow","622275.125000","158806.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510109","Nodes","","21.000000","26.669358","Default Known Flow Node","Known Flow","622305.000000","158845.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510056","Nodes","","21.000000","26.607780","DDS demands","Known Flow","622310.125000","158852.000000","","0.000000","","","0.000000","","-6.220000","","-5.562035","-6.220000","","","","","C3 PROFILE","","D1 PROFILE",""
"96109205510105","Nodes","","21.000000","26.820844","Default Known Flow Node","Known Flow","622109.625000","159061.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510055","Nodes","","21.000000","26.574379","DDS demands","Known Flow","622173.125000","159000.375000","","0.000000","","","","","-19.999998","","-17.884357","-19.999998","","","","","","","D1 PROFILE",""
"96109205510112","Nodes","","21.000000","26.811583","Default Known Flow Node","Known Flow","620439.750000","157871.750000","","0.000000","","","","","-8.819999","","-7.887001","-8.819999","","","","","","","D1 PROFILE",""
"96109205510086","Nodes","","21.000000","26.743729","DDS demands","Known Flow","620478.625000","157865.500000","","0.000000","","","","","-1.999999","","-1.788435","-1.999999","","","","","","","D1 PROFILE",""
"96109205510050","Nodes","","21.000000","26.831183","DDS demands","Known Flow","620441.500000","157870.500000","","0.000000","","","","","-6.399999","","-5.722994","-6.399999","","","","","","","D1 PROFILE",""
"96109205510037","Nodes","","21.000000","26.966108","DDS demands","Known Flow","620369.125000","157716.875000","","0.000000","","","","-4.630000","-6.199999","","-9.684380","-10.830000","","","","","","C4 PROFILE","D1 PROFILE",""
"96109205510049","Nodes","","21.000000","26.870640","DDS demands","Known Flow","620398.125000","157811.375000","","0.000000","","","","","-3.359999","","-3.004572","-3.359999","","","","","","","D1 PROFILE",""
"96109205510087","Nodes","","21.000000","30.773007","Default Known Flow Node","Known Flow","621943.812500","158605.015625","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510034","Nodes","","21.000000","30.286618","Default Known Flow Node","Known Flow","621945.000000","158617.765625","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510077","Nodes","","21.000000","30.886230","DDS demands","Known Flow","621944.000000","158601.781250","","0.000000","","","","","-0.999999","","-0.894217","-0.999999","","","","","","","D1 PROFILE",""
"96109205510032","Nodes","","21.000000","39.890767","Default Known Flow Node","Known Flow","621295.625000","157888.703125","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510033","Nodes","","21.000000","33.761529","Default Known Flow Node","Known Flow","621941.750000","158478.015625","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510003","Nodes","Quaives Cotts DG","21.000000","33.999999","Default Known Pressure Node","Known Pressure","621945.875000","158478.546875","","999998.967025","","","","","","","274.596386","307.079982","","","","","","","",""
"96109205510171","Nodes","","21.000000","34.517927","Default Known Flow Node","Known Flow","621019.937500","157391.359375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510182","Nodes","","21.000000","26.910344","Default Known Flow Node","Known Flow","620387.187500","157708.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510183","Nodes","","21.000000","26.910344","Default Known Flow Node","Known Flow","620444.000000","157750.390625","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510176","Nodes","","21.000000","27.058138","Default Known Flow Node","Known Flow","620305.375000","157736.187500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510177","Nodes","","21.000000","27.058138","Default Known Flow Node","Known Flow","620321.437500","157772.703125","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510084","Nodes","","21.000000","27.058138","Default Known Flow Node","Known Flow","620279.250000","157743.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510170","Nodes","","21.000000","22.021333","Default Known Flow Node","Known Flow","622336.937500","157901.187500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510169","Nodes","","21.000000","22.021333","Default Known Flow Node","Known Flow","622374.875000","157952.546875","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
