"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"96110500276562","Nodes","-276562","21.000000","29.613258","Default Known Flow Node","Known Flow","580315.040000","149343.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500276564","Nodes","-276564","21.000000","29.547065","Default Known Flow Node","Known Flow","580318.540000","149368.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295631","Nodes","-295631","21.000000","29.691098","Default Known Flow Node","Known Flow","580341.040000","149438.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908122","Nodes","5908122, Maximo Ref 242850 reduction in service size to 24scmh quote accepted 14/8/09","21.000000","29.691098","DDS demands","Known Flow","580332.540000","149442.445000","","0.000000","","-33.830002","-6.000000","","","-1.249999","","","","-36.734473","-41.080001","","","","C2 PROFILE","C3 PROFILE","","","D1 PROFILE","","",""
"96110500276565","Nodes","-276565","21.000000","29.691098","Default Known Flow Node","Known Flow","580335.415000","149452.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295666","Nodes","-295666","21.000000","31.443228","Default Known Flow Node","Known Flow","581221.415000","148988.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908032","Nodes","5908032","21.000000","31.312543","DDS demands","Known Flow","581237.540000","149022.320000","","0.000000","","","","","","-10.899999","","","","-9.746974","-10.899999","","","","","","","","D1 PROFILE","","",""
"96110505908097","Nodes","5908097","21.000000","31.392695","DDS demands","Known Flow","581268.165000","149000.820000","","0.000000","","","","","","-4.949999","","","","-4.426378","-4.949999","","","","","","","","D1 PROFILE","","",""
"96110500295675","Nodes","-295675","21.000000","31.262075","Default Known Flow Node","Known Flow","581246.790000","148951.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295686","Nodes","-295686","21.000000","31.933515","Default Known Flow Node","Known Flow","581325.290000","149122.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295685","Nodes","-295685","21.000000","31.846316","Default Known Flow Node","Known Flow","581324.040000","149115.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908098","Nodes","5908098","21.000000","32.712099","DDS demands","Known Flow","581443.415000","149155.570000","","0.000000","","","","","","-6.690000","","","","-5.982318","-6.690000","","","","","","","","D1 PROFILE","","",""
"96110500299947","Nodes","-299947","21.000000","40.153132","Default Known Flow Node","Known Flow","581084.415000","149374.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299949","Nodes","","21.000000","40.153132","Default Known Flow Node","Known Flow","581088.415000","149373.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908086","Nodes","5908086","21.000000","37.334919","DDS demands","Known Flow","581024.040000","149179.570000","","0.000000","","","","","","-4.679999","","","","-4.184939","-4.679999","","","","","","","","D1 PROFILE","","",""
"96110500295634","Nodes","-295634","21.000000","37.334919","Default Known Flow Node","Known Flow","580989.665000","149191.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500401003","Nodes","-401003","21.000000","38.405711","Default Known Flow Node","Known Flow","581084.540000","149187.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295643","Nodes","-295643","21.000000","38.430311","DDS demands","Known Flow","581082.290000","149181.695000","","0.000000","","-4.920000","","","","","","","","-4.399552","-4.920000","","","","C2 PROFILE","","","","","","",""
"96110505908025","Nodes","5908025","21.000000","40.162120","Default Known Flow Node","Known Flow","581077.540000","149373.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908079","Nodes","5908079","21.000000","38.378091","DDS demands","Known Flow","581086.665000","149191.445000","","0.000000","","","","","","-4.119999","","","","-3.684177","-4.119999","","","","","","","","D1 PROFILE","","",""
"96110505908085","Nodes","5908085","21.000000","38.702523","DDS demands","Known Flow","581089.040000","149236.695000","","0.000000","","","","-6.239999","","-4.709999","","","","-9.791686","-10.949999","","","","","","C4 PROFILE","","D1 PROFILE","","",""
"96110500295662","Nodes","-295662","21.000000","38.651987","DDS demands","Known Flow","581177.540000","149260.320000","","0.000000","","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","","D1 PROFILE","","",""
"96110505908036","Nodes","5908036","21.000000","38.367763","DDS demands","Known Flow","581092.040000","149201.320000","","0.000000","","","","","","-11.750000","","","","-10.507060","-11.750000","","","","","","","","D1 PROFILE","","",""
"96110505908033","Nodes","5908033","21.000000","31.571185","DDS demands","Known Flow","581298.165000","149073.945000","","0.000000","","","","","","-10.800000","","","","-9.657553","-10.800000","","","","","","","","D1 PROFILE","","",""
"96110505908096","Nodes","5908096","21.000000","32.107980","DDS demands","Known Flow","581305.915000","149125.695000","","0.000000","","","","","","-15.479999","","","","-13.842492","-15.479999","","","","","","","","D1 PROFILE","","",""
"96110505908089","Nodes","5908089","21.000000","32.136704","DDS demands","Known Flow","581307.290000","149137.570000","","0.000000","","","","","","-5.290000","","","","-4.730413","-5.290000","","","","","","","","D1 PROFILE","","",""
"96110500295681","Nodes","-295681","21.000000","32.220735","Default Known Flow Node","Known Flow","581311.040000","149165.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295682","Nodes","-295682","21.000000","32.220735","Default Known Flow Node","Known Flow","581311.290000","149167.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295684","Nodes","-295684","21.000000","32.655313","DDS demands","Known Flow","581323.040000","149198.695000","","0.000000","","","","","","-1.200000","","","","-1.073061","-1.200000","","","","","","","","D1 PROFILE","","",""
"96110500295688","Nodes","-295688","21.000000","32.639906","Default Known Flow Node","Known Flow","581335.790000","149197.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908099","Nodes","5908099","21.000000","32.886631","DDS demands","Known Flow","581487.415000","149124.320000","","0.000000","","","","","","-1.420000","","","","-1.269789","-1.420000","","","","","","","","D1 PROFILE","","",""
"96110505908084","Nodes","5908084","21.000000","40.415283","DDS demands","Known Flow","581054.915000","149439.195000","","0.000000","","","","","","-10.479999","","","","-9.371402","-10.479999","","","","","","","","D1 PROFILE","","",""
"96110500299941","Nodes","-299941","21.000000","40.415283","Default Known Flow Node","Known Flow","581007.915000","149469.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908035","Nodes","5908035","21.000000","40.276050","DM site","Known Flow","581079.415000","149376.695000","","0.000000","","-271.399993","","","","","","","","-242.690731","-271.399993","","","","C2 PROFILE","","","","","","",""
"96110500299942","Nodes","-299942","21.000000","40.189375","Default Known Flow Node","Known Flow","581034.665000","149389.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299946","Nodes","-299946","21.000000","40.630083","Default Known Flow Node","Known Flow","581083.790000","149438.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299964","Nodes","299964","21.000000","40.071117","DDS demands","Known Flow","581191.540000","149337.945000","","0.000000","","-21.459999","","","","","","","","-19.189915","-21.459999","","","","C2 PROFILE","","","","","","",""
"96110505908136","Nodes","5908136","21.000000","40.880399","Default Known Flow Node","Known Flow","581095.290000","149409.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500401004","Nodes","-401004","21.000000","40.953652","Default Known Flow Node","Known Flow","581098.665000","149416.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299956","Nodes","-299956","21.000000","40.800097","Default Known Flow Node","Known Flow","581109.290000","149426.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299973","Nodes","-299973","21.000000","31.962248","Default Known Flow Node","Known Flow","581225.665000","149098.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908003","Nodes","Group Profile 1, LEAD, Sutton Valence School DG, Tel, Site ID 3602","21.000000","41.000000","Default Known Pressure Node","Known Pressure","581100.790000","149421.570000","","8197.999972","","","","","","","","","","591.653883","661.644107","","","","","","","","","","",""
"96110500295647","Nodes","-295647","21.000000","40.595435","Default Known Flow Node","Known Flow","581086.915000","149391.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295696","Nodes","-295696","21.000000","33.061454","Default Known Flow Node","Known Flow","581564.040000","149085.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299988","Nodes","-299988","21.000000","27.374213","Default Known Flow Node","Known Flow","582546.540000","149371.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908062","Nodes","5908062","21.000000","27.374116","DDS demands","Known Flow","582547.040000","149371.195000","","0.000000","","","","","","-6.969999","","","","-6.232698","-6.969999","","","","","","","","D1 PROFILE","","",""
"96110500328386","Nodes","-328386","21.000000","25.690450","Default Known Flow Node","Known Flow","583278.706743","149467.604864","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908070","Nodes","5908070","21.000000","25.444113","Default Known Flow Node","Known Flow","583294.221130","149397.865435","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500328388","Nodes","-328388","21.000000","24.828976","Default Known Flow Node","Known Flow","583341.724086","149297.093018","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500003612","Nodes","Logger 3612, Redhill Boys School (Charlton Court)","21.000000","24.817356","Val Log Post","Known Flow","583364.184450","149279.333592","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908104","Nodes","P00106391, Charlton Court, Sutton, 15.88","22.999998","24.228085","CSEP DDS Matched","Known Flow","583385.587453","149273.491741","","0.000000","","-0.839999","","","","-3.150000","-9.999999","","","-12.510108","-13.989999","","","","C2 PROFILE","","","","D1 PROFILE","DC PROFILE","",""
"96110500328393","Nodes","-328393","21.000000","24.193386","DDS demands","Known Flow","583417.014908","149251.201090","","0.000000","","","","","","-3.180000","","","","-2.843613","-3.180000","","","","","","","","D1 PROFILE","","",""
"96110500328392","Nodes","-328392","21.000000","24.766428","Default Known Flow Node","Known Flow","583393.694272","149311.764645","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500295633","Nodes","-295633","21.000000","29.999301","Default Known Flow Node","Known Flow","580429.040000","149503.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500394573","Nodes","-394573","21.000000","29.823152","Default Known Flow Node","Known Flow","580349.165000","149499.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500394572","Nodes","-394572","21.000000","29.823152","Default Known Flow Node","Known Flow","580345.290000","149500.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500003603","Nodes","Logger 3603, Victory Terrace","21.000000","42.257668","Val Log Post","Known Flow","581192.665000","149804.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908091","Nodes","5908091","21.000000","42.307941","DDS demands","Known Flow","581181.665000","149814.570000","","0.000000","","","","","","-21.909999","","","","-19.592315","-21.909999","","","","","","","","D1 PROFILE","","",""
"96110500299959","Nodes","-299959","21.000000","41.947098","Default Known Flow Node","Known Flow","581168.665000","149701.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299960","Nodes","-299960","21.000000","42.182208","Default Known Flow Node","Known Flow","581175.333215","149759.538396","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299981","Nodes","-299981","21.000000","29.277646","Default Known Flow Node","Known Flow","582028.915000","149680.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299980","Nodes","-299980","21.000000","29.277646","Default Known Flow Node","Known Flow","582019.415000","149763.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500299983","Nodes","-299983","21.000000","29.277646","Default Known Flow Node","Known Flow","582034.415000","149680.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908101","Nodes","5908101","21.000000","29.277589","DDS demands","Known Flow","582034.290000","149681.070000","","0.000000","","","","","","-5.830000","","","","-5.213290","-5.830000","","","","","","","","D1 PROFILE","","",""
"96110500328372","Nodes","-328372","21.000000","27.611037","Default Known Flow Node","Known Flow","582601.665000","149489.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500328374","Nodes","-328374","21.000000","27.180400","Default Known Flow Node","Known Flow","582810.165000","149570.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908066","Nodes","5908066","21.000000","26.979920","Default Known Flow Node","Known Flow","582970.290000","149592.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500328377","Nodes","-328377","21.000000","26.902323","Default Known Flow Node","Known Flow","582974.396146","149557.550420","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908102","Nodes","5908102","21.000000","26.505087","DDS demands","Known Flow","583146.540000","149595.445000","","0.000000","","","","","","-15.880000","","","","-14.200180","-15.880000","","","","","","","","D1 PROFILE","","",""
"96110505908069","Nodes","5908069","21.000000","26.350057","DDS demands","Known Flow","583176.290000","149595.945000","","0.000000","","","","","","-0.440000","","","","-0.393455","-0.440000","","","","","","","","D1 PROFILE","","",""
"96110500328379","Nodes","-328379","21.000000","26.638191","Default Known Flow Node","Known Flow","583130.415000","149672.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500328383","Nodes","-328383","21.000000","26.272603","Default Known Flow Node","Known Flow","583244.062966","149607.083723","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500328385","Nodes","-328385","21.000000","26.268773","Default Known Flow Node","Known Flow","583246.322343","149596.389340","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908103","Nodes","5908103","21.000000","26.262033","DDS demands","Known Flow","583239.665000","149618.820000","","0.000000","","","","","","-3.459999","","","","-3.093993","-3.459999","","","","","","","","D1 PROFILE","","",""
"96110500328382","Nodes","-328382","21.000000","26.395083","Default Known Flow Node","Known Flow","583235.176084","149674.111901","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908121","Nodes","5908121","21.000000","33.735633","DDS demands","Known Flow","579020.290000","150312.445000","","0.000000","","","-6.900000","","","-1.309999","","","","-7.341529","-8.209999","","","","","C3 PROFILE","","","D1 PROFILE","","",""
"96110500304081","Nodes","-304081","21.000000","33.773780","DDS demands","Known Flow","578970.540000","150317.320000","","0.000000","","","","","","-0.980000","","","","-0.876333","-0.980000","","","","","","","","D1 PROFILE","","",""
"96110505908120","Nodes","5908120","21.000000","33.726573","DDS demands","Known Flow","579211.290000","150298.570000","","0.000000","","","","","","-5.050000","","","","-4.515800","-5.050000","","","","","","","","D1 PROFILE","","",""
"96110500304083","Nodes","-304083","21.000000","33.676835","DDS demands","Known Flow","579139.165000","150368.070000","","0.000000","","","","","","-4.610000","","","","-4.122344","-4.610000","","","","","","","","D1 PROFILE","","",""
"96110505908119","Nodes","5908119","21.000000","33.731272","DDS demands","Known Flow","579219.040000","150298.445000","","0.000000","","","","","","-8.689999","","","","-7.770753","-8.689999","","","","","","","","D1 PROFILE","","",""
"96110500304084","Nodes","-304084","21.000000","33.586584","DDS demands","Known Flow","579157.415000","150376.320000","","0.000000","","","","","","-7.250000","","","","-6.483080","-7.250000","","","","","","","","D1 PROFILE","","",""
"96110500304087","Nodes","-304087","21.000000","33.771754","DDS demands","Known Flow","579242.290000","150296.070000","","0.000000","","","","","","-10.819999","","-5.859999","","-14.915554","-16.679999","","","","","","","","D1 PROFILE","","I2 PROFILE",""
"96110500304090","Nodes","-304090","21.000000","33.796247","Default Known Flow Node","Known Flow","579277.415000","150404.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304089","Nodes","-304089","21.000000","33.752517","Default Known Flow Node","Known Flow","579262.290000","150404.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908117","Nodes","5908117","21.000000","34.716260","DDS demands","Known Flow","579414.290000","150272.320000","","0.000000","","","","","","-15.420000","","","","-13.788840","-15.420000","","","","","","","","D1 PROFILE","","",""
"96110500304093","Nodes","-304093","21.000000","34.865652","Default Known Flow Node","Known Flow","579438.540000","150275.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304104","Nodes","-304104","21.000000","37.369185","Default Known Flow Node","Known Flow","579652.665000","150287.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908082","Nodes","5908082","21.000000","37.369185","DDS demands","Known Flow","579658.165000","150287.445000","","0.000000","","","","","","-5.780000","","","","-5.168579","-5.780000","","","","","","","","D1 PROFILE","","",""
"96110500304108","Nodes","-304108","21.000000","36.835410","Default Known Flow Node","Known Flow","579654.415000","150294.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304117","Nodes","-304117","21.000000","38.981807","Default Known Flow Node","Known Flow","579805.165000","150285.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304118","Nodes","-304118","21.000000","38.981807","Default Known Flow Node","Known Flow","579806.540000","150285.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500305871","Nodes","-305871","21.000000","36.520607","Default Known Flow Node","Known Flow","579661.415000","150417.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500305873","Nodes","-305873","21.000000","36.520607","Default Known Flow Node","Known Flow","579664.790000","150418.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908115","Nodes","5908115","21.000000","36.320388","DDS demands","Known Flow","579628.415000","150097.695000","","0.000000","","","","","","-8.899999","","","","-7.958538","-8.899999","","","","","","","","D1 PROFILE","","",""
"96110500276555","Nodes","-276555","21.000000","36.368330","Default Known Flow Node","Known Flow","579632.040000","150136.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908114","Nodes","5908114","21.000000","36.381793","DDS demands","Known Flow","579631.290000","150142.695000","","0.000000","","","","","","-14.529999","","","","-12.992986","-14.529999","","","","","","","","D1 PROFILE","","",""
"96110505908116","Nodes","P00092558, AMBER LANE, 4.53","22.999998","35.492970","CSEP DDS Matched","Known Flow","579517.248642","150288.488555","","0.000000","","","","","","-13.979999","-4.530000","","","-16.551972","-18.509999","","","","","","","","D1 PROFILE","DC PROFILE","",""
"96110500304095","Nodes","-304095","21.000000","35.536601","Default Known Flow Node","Known Flow","579555.665000","150256.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908017","Nodes","5908017","21.000000","36.764635","DDS demands","Known Flow","579622.040000","150290.320000","","0.000000","","","","","","-14.409999","","","","-12.885679","-14.409999","","","","","","","","D1 PROFILE","","",""
"96110500304096","Nodes","-304096","21.000000","36.765062","Default Known Flow Node","Known Flow","579621.165000","150295.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304102","Nodes","-304102","21.000000","36.843654","Default Known Flow Node","Known Flow","579638.290000","150294.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304113","Nodes","-304113","21.000000","36.320388","Default Known Flow Node","Known Flow","579694.915000","150109.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304114","Nodes","-304114","21.000000","36.381793","Default Known Flow Node","Known Flow","579699.915000","150192.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908016","Nodes","5908016","21.000000","36.965898","DDS demands","Known Flow","579628.415000","150295.445000","","0.000000","","","","","","-4.400000","","","","-3.934558","-4.400000","","","","","","","","D1 PROFILE","","",""
"96110500304105","Nodes","-304105","21.000000","36.526965","Default Known Flow Node","Known Flow","579653.040000","150417.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908019","Nodes","5908019","21.000000","36.520607","DDS demands","Known Flow","579660.665000","150419.820000","","0.000000","","","","","","-15.930000","","","","-14.244891","-15.930000","","","","","","","","D1 PROFILE","","",""
"96110500304098","Nodes","-304098","21.000000","36.527770","Default Known Flow Node","Known Flow","579623.290000","150415.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908110","Nodes","5908110","21.000000","38.772485","DDS demands","Known Flow","579791.540000","150286.320000","","0.000000","","","","","","-5.140000","","","","-4.596280","-5.140000","","","","","","","","D1 PROFILE","","",""
"96110500305872","Nodes","-305872","21.000000","36.520607","Default Known Flow Node","Known Flow","579664.165000","150420.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304116","Nodes","-304116","21.000000","38.772485","Default Known Flow Node","Known Flow","579793.040000","150286.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908083","Nodes","5908083","21.000000","39.856908","Default Known Flow Node","Known Flow","579883.540000","150276.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500304120","Nodes","-304120","21.000000","39.856908","Default Known Flow Node","Known Flow","579885.540000","150276.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908001","Nodes","Group Profile 1, Warmlake Road DG, Tel, Site ID 3601","21.000000","40.000000","Default Known Pressure Node","Known Pressure","579887.665000","150288.070000","","379.000008","","","","","","","","","","260.503526","291.320005","","","","","","","","","","",""
"96110500304112","Nodes","-304112","21.000000","36.520607","Default Known Flow Node","Known Flow","579668.290000","150422.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908107","Nodes","5908107","21.000000","43.474955","DDS demands","Known Flow","581205.915000","150099.695000","","0.000000","","-65.019996","","","","-8.399999","","","","-65.653474","-73.419998","","","","C2 PROFILE","","","","D1 PROFILE","","",""
"96110500353330","Nodes","-353330","21.000000","44.276244","DDS demands","Known Flow","581050.415000","150163.445000","","0.000000","","","","","","-5.610000","","","","-5.016562","-5.610000","","","","","","","","D1 PROFILE","","",""
"96110500308155","Nodes","-308155","21.000000","44.644891","DDS demands","Known Flow","581218.790000","150121.570000","","0.000000","","","","","","-9.209999","","","","-8.235746","-9.209999","","","","","","","","D1 PROFILE","","",""
"96110500331081","Nodes","-331081","21.000000","42.848180","DDS demands","Known Flow","580788.665000","150887.695000","","0.000000","","","","","","-1.739999","","","","-1.555939","-1.739999","","","","","","","","D1 PROFILE","","",""
"96110500305883","Nodes","-305883","21.000000","42.909368","Default Known Flow Node","Known Flow","580833.290000","150862.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908095","Nodes","5908095","21.000000","42.913399","DDS demands","Known Flow","580946.790000","150892.320000","","0.000000","","","","","","-1.109999","","","","-0.992581","-1.109999","","","","","","","","D1 PROFILE","","",""
"96110505908047","Nodes","5908047","21.000000","42.913436","DDS demands","Known Flow","580852.165000","150849.820000","","0.000000","","","","","","-3.140000","","","","-2.807844","-3.140000","","","","","","","","D1 PROFILE","","",""
"96110500331083","Nodes","-331083","21.000000","42.909368","Default Known Flow Node","Known Flow","580835.665000","150861.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908046","Nodes","5908046","21.000000","42.980000","DDS demands","Known Flow","580931.415000","150783.945000","","0.000000","","","","","","-4.839999","","","","-4.328014","-4.839999","","","","","","","","D1 PROFILE","","",""
"96110501106744","Nodes","-1106744","21.000000","29.634242","Default Known Flow Node","Known Flow","581062.790000","148447.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501106745","Nodes","-1106745","21.000000","30.621402","Default Known Flow Node","Known Flow","581067.415000","148466.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501149506","Nodes","-1149506","21.000000","30.649629","Default Known Flow Node","Known Flow","581057.915000","148463.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501025323","Nodes","-1025323","21.000000","38.425594","DDS demands","Known Flow","581084.165000","149185.195000","","0.000000","","","","","","-4.920000","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","",""
"96110500295648","Nodes","-295648","21.000000","40.711774","Default Known Flow Node","Known Flow","581088.165000","149390.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501025325","Nodes","-1025325","21.000000","40.739423","Default Known Flow Node","Known Flow","581088.665000","149394.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501025322","Nodes","-1025322","21.000000","40.033978","Default Known Flow Node","Known Flow","581066.540000","149283.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501025326","Nodes","-1025326","21.000000","38.572857","Default Known Flow Node","Known Flow","581091.540000","149217.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501548856","Nodes","-1548856","21.000000","43.520826","Default Known Flow Node","Known Flow","581211.165000","150102.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501551968","Nodes","-1551968","21.000000","40.609346","Default Known Flow Node","Known Flow","581086.540000","149387.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501551964","Nodes","-1551964","21.000000","40.584237","Default Known Flow Node","Known Flow","581084.290000","149384.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501551965","Nodes","-1551965","21.000000","40.586809","Default Known Flow Node","Known Flow","581085.040000","149387.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501551966","Nodes","-1551966","21.000000","40.584237","Default Known Flow Node","Known Flow","581085.415000","149386.945000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501551967","Nodes","-1551967","21.000000","40.606116","Default Known Flow Node","Known Flow","581085.790000","149385.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501354611","Nodes","-1354611","21.000000","27.601539","Default Known Flow Node","Known Flow","582513.165000","149280.570000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500330289","Nodes","-330289","21.000000","33.943558","Default Known Flow Node","Known Flow","582564.165000","150162.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
