"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96110200003002","Nodes","","21.000000","22.201987","Default Known Flow Node","Known Flow","578196.002933","143225.700244","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902074","Nodes","5902074","21.000000","22.921797","DDS demands","Known Flow","578555.639875","143906.069324","","0.000000","","","","","-38.599998","","","","","","-34.516809","-38.599998","","","","","","","D1 PROFILE","","","","",""
"96110200000057","Nodes","","21.000000","22.204658","Default Known Flow Node","Known Flow","578224.798496","143185.066172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110204904558","Nodes","","21.000000","25.756873","Default Known Flow Node","Known Flow","578586.962754","143005.693366","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200001661","Nodes","OPP SOUTH VIEW, Logger ID 1661","21.000000","26.318988","Val Log Post","Known Flow","578586.318198","142932.570055","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902033","Nodes","5902033","21.000000","26.363526","DDS demands","Known Flow","578586.334748","142927.191213","","0.000000","-5.260000","","","","-10.819999","","","","","","-14.379023","-16.079999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96110205902106","Nodes","5902106","21.000000","24.611369","DDS demands","Known Flow","578705.173627","144036.191404","","0.000000","","","","","-8.920000","","","","","","-7.976423","-8.920000","","","","","","","D1 PROFILE","","","","",""
"96110200001659","Nodes","26 HURST CLOSE,  Logger ID 1659","21.000000","24.611369","Val Log Post","Known Flow","578706.399445","144038.260101","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902107","Nodes","5902107","21.000000","24.567694","DDS demands","Known Flow","578736.798635","144118.566426","","0.000000","","","","","-22.930000","","","","","","-20.504417","-22.930000","","","","","","","D1 PROFILE","","","","",""
"96110205902075","Nodes","5902075","21.000000","23.158167","DDS demands","Known Flow","578475.548564","143738.441323","","0.000000","","","","","-11.449999","","","","","","-10.238795","-11.449999","","","","","","","D1 PROFILE","","","","",""
"96110200001657","Nodes","OPP 19 MARDEN ROAD, Logger ID 1657","21.000000","23.336642","Val Log Post","Known Flow","578402.988083","143740.018724","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902079","Nodes","5902079","21.000000","23.351373","DDS demands","Known Flow","578395.048542","143740.191323","","0.000000","","","","","-5.579999","","","","","","-4.989735","-5.579999","","","","","","","D1 PROFILE","","","","",""
"96110205902113","Nodes","5902113","21.000000","26.404289","DDS demands","Known Flow","577515.939508","143870.528460","","0.000000","","","","","-10.020000","","","","","","-8.960063","-10.020000","","","","","","","D1 PROFILE","","","","",""
"96110200001656","Nodes","CLAPPERS LANE, Logger ID 1656 (0470)","21.000000","26.389679","Val Log Post","Known Flow","577516.779208","143874.561315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902118","Nodes","5902118","21.000000","26.591204","DDS demands","Known Flow","576097.166144","144496.557259","","0.000000","","","","","-2.769999","","","","","","-2.476983","-2.769999","","","","","","","D1 PROFILE","","","","",""
"96110205902120","Nodes","5902120","21.000000","26.120281","DDS demands","Known Flow","576721.572087","144460.334519","","","","","","","-1.559999","","","","","","-1.394979","-1.559999","","","","","","","D1 PROFILE","","","","",""
"96110205902121","Nodes","5902121","21.000000","26.080225","Default Known Flow Node","Known Flow","576792.435788","144507.699134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902122","Nodes","5902122","21.000000","26.083052","DDS demands","Known Flow","576858.423124","144524.941537","","0.000000","","","","","-2.920000","","","","","","-2.611116","-2.920000","","","","","","","D1 PROFILE","","","","",""
"96110200000462","Nodes","","21.000000","23.563122","Default Known Flow Node","Known Flow","578553.423585","144030.191402","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902005","Nodes","PARK ROAD, NOT LOGGED","21.000000","26.999999","Default Known Pressure Node","Known Pressure","576102.422918","144530.441538","","199.999994","","","","","","","","","","","10.703788","11.969999","","","","","","","","","","","",""
"96110205902117","Nodes","5902117","21.000000","25.522550","DDS demands","Known Flow","576052.249319","144359.066385","","0.000000","","","","","-3.710000","","","","","","-3.317548","-3.710000","","","","","","","D1 PROFILE","","","","",""
"96110205902116","Nodes","5902116","21.000000","25.061285","DDS demands","Known Flow","576004.422892","144203.441449","","0.000000","","","","","-5.489999","","","","","","-4.909256","-5.489999","","","","","","","D1 PROFILE","","","","",""
"96110200000013","Nodes","","21.000000","22.954269","Default Known Flow Node","Known Flow","578481.423566","142633.691022","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902024","Nodes","5902024","21.000000","22.910769","DDS demands","Known Flow","578525.441416","142645.329721","","0.000000","","","","","-3.970000","","","","","","-3.550045","-3.970000","","","","","","","D1 PROFILE","","","","",""
"96110200000325","Nodes","","21.000000","22.904683","DDS demands","Known Flow","578543.798583","142690.441037","","0.000000","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","",""
"96110205902003","Nodes","STAPLEHURST HOUSE DG, SITE ID 1652","21.000000","26.999999","Default Known Pressure Node","Known Pressure","578135.084472","143766.710330","","2945.000073","","","","","","","","","","","494.755838","553.283306","","","","","","","","","","","",""
"96110205902097","Nodes","5902097","21.000000","26.929984","Default Known Flow Node","Known Flow","578137.519354","143765.792078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902096","Nodes","5902096","21.000000","26.846742","DDS demands","Known Flow","578136.775790","143762.368805","","0.000000","","","","","-5.010000","","","","","","-4.480031","-5.010000","","","","","","","D1 PROFILE","","","","",""
"96110205902018","Nodes","5902018","21.000000","26.378066","DDS demands","Known Flow","578464.673561","142475.065979","","0.000000","","","","","-11.810000","","","","","","-10.560714","-11.810000","","","","","","","D1 PROFILE","","","","",""
"96110205902019","Nodes","5902019","21.000000","26.355103","DDS demands","Known Flow","578453.054779","142461.801292","","0.000000","","","","","-1.739999","","","","","","-1.555939","-1.739999","","","","","","","D1 PROFILE","","","","",""
"96110200000314","Nodes","","21.000000","26.231826","DDS demands","Known Flow","578504.423572","142483.565981","","0.000000","","","","","-6.000000","","","","","","-5.365307","-6.000000","","","","","","","D1 PROFILE","","","","",""
"96110205902029","Nodes","5902029","21.000000","23.356695","DDS demands","Known Flow","578421.995302","142692.457481","","0.000000","","","","","-9.100000","","","","","","-8.137383","-9.100000","","","","","","","D1 PROFILE","","","","",""
"96110205902030","Nodes","5902030","21.000000","23.832520","DDS demands","Known Flow","578409.030963","142838.069126","","0.000000","","","","","-22.910000","","","","","","-20.486533","-22.910000","","","","","","","D1 PROFILE","","","","",""
"96110200000026","Nodes","","21.000000","24.798990","DDS demands","Known Flow","578426.923551","142939.691105","","0.000000","","","","","-4.909999","","","","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","","","","",""
"96110205902022","Nodes","5902022","21.000000","23.313125","DDS demands","Known Flow","578432.701559","142624.068959","","0.000000","","","","","-7.380000","","","","","","-6.599328","-7.380000","","","","","","","D1 PROFILE","","","","",""
"96110205902028","Nodes","5902028","21.000000","23.289879","DDS demands","Known Flow","578428.548551","142694.691039","","0.000000","","","","","-12.170000","","","","","","-10.882632","-12.170000","","","","","","","D1 PROFILE","","","","",""
"96110200000018","Nodes","","0.000000","23.880192","DDS demands","Known Flow","578503.004183","142569.019812","","0.000000","","","","","-4.999999","","","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","","","",""
"96110200000017","Nodes","","21.000000","23.267061","DDS demands","Known Flow","578460.423560","142714.691044","","0.000000","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","",""
"96110200000020","Nodes","","21.000000","22.405038","DDS demands","Known Flow","578430.298552","142775.566061","","0.000000","","","","","-3.000000","","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","","",""
"96110205902027","Nodes","5902027","21.000000","22.420609","DDS demands","Known Flow","578454.923559","142777.441061","","0.000000","","","","","-10.920000","","","","","","-9.764859","-10.920000","","","","","","","D1 PROFILE","","","","",""
"96110201462592","Nodes","","21.000000","23.386853","Default Known Flow Node","Known Flow","578433.423553","142617.191017","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000010","Nodes","","21.000000","23.238489","Default Known Flow Node","Known Flow","578447.547299","142626.446795","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902021","Nodes","5902021","21.000000","24.012395","DDS demands","Known Flow","578437.642538","142558.685722","","0.000000","","","","","-20.180001","","","","","","-18.045317","-20.180001","","","","","","","D1 PROFILE","","","","",""
"96110200000007","Nodes","","21.000000","23.943749","Default Known Flow Node","Known Flow","578452.674111","142560.562653","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000012","Nodes","","0.000000","23.846045","DDS demands","Known Flow","578506.773470","142576.583197","","0.000000","","","","","-4.999999","","","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","","","",""
"96110205902023","Nodes","5902023","21.000000","22.958763","DDS demands","Known Flow","578476.798565","142632.816022","","0.000000","","","","","-9.220000","","","","","","-8.244689","-9.220000","","","","","","","D1 PROFILE","","","","",""
"96110200000008","Nodes","","21.000000","23.932612","Default Known Flow Node","Known Flow","578452.048558","142567.691004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000019","Nodes","","21.000000","22.386917","Default Known Flow Node","Known Flow","578455.548559","142770.441059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000014","Nodes","","21.000000","22.935885","Default Known Flow Node","Known Flow","578475.548564","142638.941023","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000027","Nodes","","21.000000","25.235257","Default Known Flow Node","Known Flow","578361.798533","142974.316115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000024","Nodes","","21.000000","25.454095","Default Known Flow Node","Known Flow","578382.798539","142937.066104","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000029","Nodes","","21.000000","25.454095","Default Known Flow Node","Known Flow","578362.542494","142977.317612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000028","Nodes","","21.000000","25.454095","Default Known Flow Node","Known Flow","578386.298540","142974.691115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000030","Nodes","","21.000000","25.454095","Default Known Flow Node","Known Flow","578365.173534","142988.566118","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902031","Nodes","5902031, P07115525, PLOTS 1-11 MARDEN ROAD CSEP, 16.06 SCMH","24.000000","26.626170","CSEP DDS Matched","Known Flow","578092.572626","143768.130561","","0.000000","","","","","","-16.059999","","","","","-14.361139","-16.059999","","","","","","","","DC PROFILE","","","",""
"96110205902034","Nodes","5902034","21.000000","26.178773","DDS demands","Known Flow","578436.548554","142937.566105","","0.000000","","","","","-14.600000","","","","","","-13.055581","-14.600000","","","","","","","D1 PROFILE","","","","",""
"96110201462534","Nodes","","21.000000","23.829198","DDS demands","Known Flow","578569.673590","142594.316011","","0.000000","","","","","-3.000000","","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","","",""
"96110201462563","Nodes","","21.000000","23.871346","DDS demands","Known Flow","578573.048591","142576.566006","","0.000000","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","",""
"96110200000327","Nodes","","21.000000","22.318714","DDS demands","Known Flow","578543.298583","142719.816045","","0.000000","","","","","-1.999999","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","",""
"96110205902025","Nodes","5902025","21.000000","22.592433","DDS demands","Known Flow","578536.798581","142690.316037","","0.000000","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","","",""
"96110200000316","Nodes","","21.000000","26.932608","Default Known Flow Node","Known Flow","578580.048593","142510.315988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000310","Nodes","","21.000000","26.976168","Default Known Flow Node","Known Flow","578582.423593","142320.690937","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462527","Nodes","","21.000000","26.661539","Default Known Flow Node","Known Flow","578635.298608","142764.066057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902032","Nodes","5902032","21.000000","26.748706","DDS demands","Known Flow","578587.684860","142776.190964","","0.000000","","","","","-26.810000","","","","","","-23.973982","-26.810000","","","","","","","D1 PROFILE","","","","",""
"96110205902026","Nodes","5902026","21.000000","22.505088","DDS demands","Known Flow","578536.423581","142719.691045","","0.000000","","","","","-8.270000","","","","","","-7.395182","-8.270000","","","","","","","D1 PROFILE","","","","",""
"96110200000348","Nodes","","21.000000","26.429485","Default Known Flow Node","Known Flow","578565.048589","142846.691080","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000351","Nodes","","21.000000","26.494338","Default Known Flow Node","Known Flow","578569.673590","142930.816103","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902207","Nodes","5902207","21.000000","26.546647","Default Known Flow Node","Known Flow","578567.298589","142843.816079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000336","Nodes","","21.000000","26.645206","Default Known Flow Node","Known Flow","578567.548589","142806.691069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462496","Nodes","","21.000000","26.662573","Default Known Flow Node","Known Flow","578577.298592","142841.691079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110204904542","Nodes","","21.000000","26.930646","Default Known Flow Node","Known Flow","578582.045909","142510.715452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000328","Nodes","","21.000000","26.748706","Default Known Flow Node","Known Flow","578768.548644","142726.941047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462572","Nodes","","21.000000","26.443961","Default Known Flow Node","Known Flow","578573.798591","142930.816103","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000345","Nodes","","21.000000","26.596659","Default Known Flow Node","Known Flow","578586.923594","142840.691078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000315","Nodes","","21.000000","26.935417","Default Known Flow Node","Known Flow","578577.173592","142509.815988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902036","Nodes","5902036","21.000000","25.840041","DDS demands","Known Flow","578452.173558","143024.816128","","0.000000","","","","","-3.960000","","","","","","-3.541102","-3.960000","","","","","","","D1 PROFILE","","","","",""
"96110200000031","Nodes","","21.000000","25.454095","Default Known Flow Node","Known Flow","578335.298526","143001.816122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000035","Nodes","","21.000000","25.638476","Default Known Flow Node","Known Flow","578441.673555","143025.816129","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000113","Nodes","","21.000000","26.634882","Default Known Flow Node","Known Flow","578054.048449","143487.816254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902090","Nodes","5902090","21.000000","26.634882","DDS demands","Known Flow","578049.173448","143493.316256","","0.000000","","","","","-39.720000","","-50.400001","","","","-35.518336","-39.720000","","","","","","","D1 PROFILE","","DM PROFILE","","",""
"96110200000081","Nodes","","21.000000","22.189808","Default Known Flow Node","Known Flow","578188.173486","143293.691202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000079","Nodes","","21.000000","22.189808","Default Known Flow Node","Known Flow","578188.048486","143274.066196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000110","Nodes","","21.000000","22.186886","Default Known Flow Node","Known Flow","578267.423508","143482.316253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902066","Nodes","5902066","21.000000","22.186886","DDS demands","Known Flow","578232.798498","143476.441251","","0.000000","","","","","-18.209999","","","","","","-16.283707","-18.209999","","","","","","","D1 PROFILE","","","","",""
"96110200000043","Nodes","","21.000000","24.148176","Default Known Flow Node","Known Flow","578313.548520","143067.566140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000042","Nodes","","21.000000","24.235820","Default Known Flow Node","Known Flow","578366.048534","143053.941136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000037","Nodes","","21.000000","25.499255","Default Known Flow Node","Known Flow","578390.173541","143032.691131","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462514","Nodes","","21.000000","25.413560","Default Known Flow Node","Known Flow","578433.423553","143034.191131","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902038","Nodes","5902038","21.000000","24.962680","DDS demands","Known Flow","578395.923543","143038.441132","","0.000000","","","","","-18.870000","","","","","","-16.873891","-18.870000","","","","","","","D1 PROFILE","","","","",""
"96110200000033","Nodes","","21.000000","25.832061","Default Known Flow Node","Known Flow","578459.048560","143024.066128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000032","Nodes","","21.000000","25.819569","DDS demands","Known Flow","578469.798563","143022.816128","","","","","","","-3.640000","","","","","","-3.254953","-3.640000","","","","","","","D1 PROFILE","","","","",""
"96110200000111","Nodes","","21.000000","26.634882","Default Known Flow Node","Known Flow","578055.048450","143482.691253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000106","Nodes","","21.000000","26.634882","Default Known Flow Node","Known Flow","578053.173449","143475.066251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000108","Nodes","","21.000000","26.634882","Default Known Flow Node","Known Flow","578065.048452","143479.441252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462540","Nodes","","21.000000","26.591251","Default Known Flow Node","Known Flow","578155.798477","143464.191248","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000109","Nodes","","21.000000","26.634882","Default Known Flow Node","Known Flow","578137.173472","143481.316253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000104","Nodes","","21.000000","26.591251","Default Known Flow Node","Known Flow","578193.673487","143456.691246","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000080","Nodes","","21.000000","22.186278","Default Known Flow Node","Known Flow","578180.548484","143274.316196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000076","Nodes","","21.000000","22.224392","Default Known Flow Node","Known Flow","578181.423484","143248.816189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902055","Nodes","5902055","21.000000","22.674288","DDS demands","Known Flow","578230.504034","143154.522539","","0.000000","","","","","-16.270000","","","","","","-14.548925","-16.270000","","","","","","","D1 PROFILE","","","","",""
"96110205902057","Nodes","5902057","21.000000","22.205262","DDS demands","Known Flow","578184.298485","143327.191211","","0.000000","","","","","-11.850000","","","","","","-10.596483","-11.850000","","","","","","","D1 PROFILE","","","","",""
"96110205902065","Nodes","5902065","21.000000","22.183666","DDS demands","Known Flow","578189.792908","143373.441984","","0.000000","","","","","-12.300000","","","","","","-10.998880","-12.300000","","","","","","","D1 PROFILE","","","","",""
"96110200000092","Nodes","","21.000000","22.189105","Default Known Flow Node","Known Flow","578205.048491","143390.191228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000084","Nodes","","21.000000","22.207562","Default Known Flow Node","Known Flow","578192.673487","143326.066210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000100","Nodes","","21.000000","22.167637","Default Known Flow Node","Known Flow","578202.798490","143419.316236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110201462469","Nodes","","21.000000","22.165315","Default Known Flow Node","Known Flow","578209.423492","143417.316235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902053","Nodes","5902053","21.000000","22.209448","DDS demands","Known Flow","578248.298502","143198.691176","","0.000000","","","","","-10.329999","","","","","","-9.237270","-10.329999","","","","","","","D1 PROFILE","","","","",""
"96110200000105","Nodes","","21.000000","22.188773","Default Known Flow Node","Known Flow","578228.048497","143473.441250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902041","Nodes","5902041","21.000000","23.301750","DDS demands","Known Flow","578361.298533","143133.441158","","0.000000","","","","","-11.570000","","","","","","-10.346101","-11.570000","","","","","","","D1 PROFILE","","","","",""
"96110200000112","Nodes","","21.000000","22.189950","Default Known Flow Node","Known Flow","578232.298498","143483.816253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000056","Nodes","","21.000000","22.699384","Default Known Flow Node","Known Flow","578235.798499","143159.441165","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000097","Nodes","","21.000000","22.242452","Default Known Flow Node","Known Flow","578244.798501","143400.691231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902063","Nodes","5902063","21.000000","22.251970","DDS demands","Known Flow","578298.673516","143415.441235","","0.000000","","","","","-4.709999","","","","","","-4.211766","-4.709999","","","","","","","D1 PROFILE","","","","",""
"96110205902064","Nodes","5902064","21.000000","22.241119","DDS demands","Known Flow","578246.548502","143393.066229","","0.000000","","","","","-8.199999","","","","","","-7.332586","-8.199999","","","","","","","D1 PROFILE","","","","",""
"96110200000098","Nodes","","21.000000","22.250638","Default Known Flow Node","Known Flow","578300.298516","143407.816233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000060","Nodes","","21.000000","22.255726","Default Known Flow Node","Known Flow","578277.673510","143212.816180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000058","Nodes","","21.000000","22.216461","Default Known Flow Node","Known Flow","578251.798503","143191.816174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000064","Nodes","","21.000000","22.333981","Default Known Flow Node","Known Flow","578349.298530","143224.441183","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000082","Nodes","","21.000000","22.238786","Default Known Flow Node","Known Flow","578259.923506","143309.316206","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110200000067","Nodes","","21.000000","22.256098","Default Known Flow Node","Known Flow","578282.798512","143229.441184","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96110205902059","Nodes","5902059","21.000000","22.237453","DDS demands","Known Flow","578266.173507","143310.691206","","0.000000","","","","","-6.329999","","","","","","-5.660399","-6.329999","","","","","","","D1 PROFILE","","","","",""
"96110205902058","Nodes","5902058","21.000000","22.230372","DDS demands","Known Flow","578271.923509","143331.566212","","0.000000","","","","","-9.729999","","","","","","-8.700739","-9.729999","","","","","","","D1 PROFILE","","","","",""
