"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96114000011019","Nodes","-11019","21.000000","27.536145","Default Known Flow Node","Known Flow","581605.424416","165225.197169","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011043","Nodes","-11043","21.000000","28.047704","Default Known Flow Node","Known Flow","581655.049429","165346.197202","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011064","Nodes","-11064","21.000000","27.183402","Default Known Flow Node","Known Flow","581738.174452","165433.197226","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013032","Nodes","7013032","21.000000","27.319136","DDS demands","Known Flow","581721.049447","165459.947233","","0.000000","","","","","","","-31.150000","","","","","","","","-27.854888","-31.150000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114004904961","Nodes","-4904961","21.000000","27.255129","Default Known Flow Node","Known Flow","581745.548599","165424.945914","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013277","Nodes","7013277","21.000000","27.167735","DDS demands","Known Flow","581746.549454","165425.822224","","0.000000","","","","","","","-24.299999","","","","","","","","-21.729495","-24.299999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011052","Nodes","-11052","21.000000","27.298835","Default Known Flow Node","Known Flow","581775.299462","165374.447210","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011075","Nodes","-11075","21.000000","28.327128","Default Known Flow Node","Known Flow","581786.799465","165473.697237","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011068","Nodes","-11068","21.000000","28.370726","Default Known Flow Node","Known Flow","581768.424460","165451.322231","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011069","Nodes","-11069","21.000000","28.327128","Default Known Flow Node","Known Flow","581810.424472","165457.822233","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013031","Nodes","7013031","21.000000","29.065416","DDS demands","Known Flow","581796.049468","165319.072195","","0.000000","","","","","","","-8.199999","","","","","","","","-7.332586","-8.199999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011071","Nodes","-11071","21.000000","29.982945","Default Known Flow Node","Known Flow","581895.174495","165460.072233","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011067","Nodes","-11067","21.000000","28.327128","Default Known Flow Node","Known Flow","581809.674471","165450.447231","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011065","Nodes","-11065","21.000000","28.327128","Default Known Flow Node","Known Flow","581781.174464","165443.697229","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011076","Nodes","-11076","21.000000","25.552251","Default Known Flow Node","Known Flow","581518.972822","165476.743286","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011078","Nodes","-11078","21.000000","25.552251","Default Known Flow Node","Known Flow","581525.049394","165481.447239","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011079","Nodes","-11079","21.000000","25.517280","Default Known Flow Node","Known Flow","581637.760488","165486.232322","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010993","Nodes","-10993","21.000000","26.101775","Default Known Flow Node","Known Flow","581525.924394","165070.447127","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013035","Nodes","7013035","21.000000","26.065864","DDS demands","Known Flow","581509.049390","165004.822109","","0.000000","","","","","","","-39.779996","","","","","","","","-35.571985","-39.779996","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001462771","Nodes","-1462771","21.000000","25.911246","Default Known Flow Node","Known Flow","581526.924394","165130.197143","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011005","Nodes","-11005","21.000000","25.867341","Default Known Flow Node","Known Flow","581491.674385","165129.822143","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011001","Nodes","-11001","21.000000","26.035159","Default Known Flow Node","Known Flow","581555.674402","165118.697140","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010999","Nodes","-10999","21.000000","26.019226","Default Known Flow Node","Known Flow","581550.201661","165104.437382","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011008","Nodes","-11008","21.000000","26.038514","Default Known Flow Node","Known Flow","581545.549399","165133.322144","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011000","Nodes","-11000","21.000000","26.170235","Default Known Flow Node","Known Flow","581599.924414","165116.947140","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011017","Nodes","-11017","21.000000","27.360754","Default Known Flow Node","Known Flow","581607.174416","165207.322164","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011080","Nodes","-11080","21.000000","25.588563","Default Known Flow Node","Known Flow","581645.049427","165494.322242","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011053","Nodes","-11053","21.000000","27.643893","Default Known Flow Node","Known Flow","581661.924431","165396.322216","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011055","Nodes","-11055","21.000000","27.600196","Default Known Flow Node","Known Flow","581710.924444","165405.072218","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011072","Nodes","-11072","21.000000","27.336199","Default Known Flow Node","Known Flow","581712.924445","165460.822233","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013030","Nodes","7013030","21.000000","30.031510","DDS demands","Known Flow","581891.549494","165466.072235","","0.000000","","","","","","","-26.790001","","","","","","","","-23.956098","-26.790001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011789","Nodes","-11789","21.000000","28.043995","Default Known Flow Node","Known Flow","583070.549814","165451.572231","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001465451","Nodes","-1465451","21.000000","28.087509","Default Known Flow Node","Known Flow","583005.299797","165477.072238","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007014075","Nodes","7014075","21.000000","25.994911","DDS demands","Known Flow","580135.174016","165924.572360","","0.000000","","","","","","","-15.169999","","","","","","","","-13.565286","-15.169999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007014073","Nodes","7014073","21.000000","25.647199","DDS demands","Known Flow","580234.549043","165550.697258","","0.000000","","","","","","","-19.219999","","","","","","","","-17.186867","-19.219999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007014216","Nodes","7014216","21.000000","25.198390","DDS demands","Known Flow","580365.299078","165586.947268","","0.000000","","","","","","","-28.090000","","","","","","","","-25.118582","-28.090000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010560","Nodes","-10560","21.000000","27.996017","Default Known Flow Node","Known Flow","580439.299098","165799.072325","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010561","Nodes","-10561","21.000000","27.996017","Default Known Flow Node","Known Flow","580448.424101","165805.697327","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007014074","Nodes","7014074","21.000000","25.663692","DDS demands","Known Flow","580222.299039","165591.322269","","0.000000","","","","","","","-59.869996","","","","","","","","-53.536823","-59.869996","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010526","Nodes","-10526","21.000000","25.110005","Default Known Flow Node","Known Flow","580392.924086","165595.822270","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010525","Nodes","-10525","21.000000","25.110005","Default Known Flow Node","Known Flow","580392.799086","165588.822268","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464255","Nodes","-1464255","21.000000","25.198390","Default Known Flow Node","Known Flow","580454.674103","165520.697250","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010522","Nodes","-10522","21.000000","25.110005","Default Known Flow Node","Known Flow","580458.049104","165527.322251","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000009105","Nodes","-9105","21.000000","25.990038","Default Known Flow Node","Known Flow","580134.924016","165923.197359","","0.000000","","","","","","","-44.099996","","","","","","","","-39.435008","-44.099996","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010583","Nodes","-10583","21.000000","27.820410","Default Known Flow Node","Known Flow","580487.674112","165894.072351","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001462778","Nodes","-1462778","21.000000","27.820410","Default Known Flow Node","Known Flow","580484.299111","165887.822350","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001465165","Nodes","-1465165","21.000000","26.012221","Default Known Flow Node","Known Flow","580568.799134","165492.197242","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004904749","Nodes","-4904749","21.000000","25.274536","Default Known Flow Node","Known Flow","580690.423400","165766.945817","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010521","Nodes","-10521","21.000000","26.114692","Default Known Flow Node","Known Flow","580878.487944","165525.765277","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004904886","Nodes","-4904886","21.000000","26.158693","Default Known Flow Node","Known Flow","580906.048504","165495.945697","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010520","Nodes","-10520","21.000000","26.158693","Default Known Flow Node","Known Flow","580902.424224","165500.947244","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013019","Nodes","7013019","21.000000","25.557459","DDS demands","Known Flow","580670.174161","165647.447284","","0.000000","","","","","","","-21.389999","","","","","","","","-19.127321","-21.389999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010527","Nodes","-10527","21.000000","25.433311","Default Known Flow Node","Known Flow","580798.700744","165600.679983","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010576","Nodes","-10576","21.000000","27.820410","Default Known Flow Node","Known Flow","580509.674118","165877.572347","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010541","Nodes","-10541","21.000000","25.298795","Default Known Flow Node","Known Flow","580856.674212","165699.947298","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013022","Nodes","7013022","21.000000","25.538843","DDS demands","Known Flow","580908.924226","165714.822302","","0.000000","","","","","","","-13.839999","","","","","","","","-12.375975","-13.839999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010542","Nodes","-10542","21.000000","25.595677","Default Known Flow Node","Known Flow","580869.549216","165701.197299","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010574","Nodes","-10574","21.000000","27.776522","Default Known Flow Node","Known Flow","580535.674125","165865.197343","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010575","Nodes","-10575","21.000000","27.776522","Default Known Flow Node","Known Flow","580532.039562","165866.927255","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010587","Nodes","-10587","21.000000","27.732640","Default Known Flow Node","Known Flow","580567.424133","165906.197355","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010577","Nodes","-10577","21.000000","27.732640","Default Known Flow Node","Known Flow","580548.299128","165879.572347","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010586","Nodes","-10586","21.000000","27.688764","Default Known Flow Node","Known Flow","580587.799139","165902.072353","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010572","Nodes","-10572","21.000000","27.732640","Default Known Flow Node","Known Flow","580650.424156","165849.447339","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010569","Nodes","-10569","21.000000","27.732640","Default Known Flow Node","Known Flow","580624.049149","165829.572334","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004904628","Nodes","-4904628","21.000000","25.202224","Default Known Flow Node","Known Flow","580631.175693","165797.946694","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010552","Nodes","-10552","21.000000","25.271793","Default Known Flow Node","Known Flow","580691.799167","165768.572317","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010571","Nodes","-10571","21.000000","25.097988","Default Known Flow Node","Known Flow","580687.174166","165838.822336","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010559","Nodes","-10559","21.000000","25.186145","Default Known Flow Node","Known Flow","580664.049160","165794.072324","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010570","Nodes","-10570","21.000000","25.094797","Default Known Flow Node","Known Flow","580693.424168","165835.822335","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010555","Nodes","-10555","21.000000","25.182956","Default Known Flow Node","Known Flow","580671.527142","165790.155286","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010568","Nodes","-10568","21.000000","25.099159","Default Known Flow Node","Known Flow","580750.049183","165828.572333","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010551","Nodes","-10551","21.000000","25.231404","Default Known Flow Node","Known Flow","580717.924174","165766.697317","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010567","Nodes","-10567","21.000000","25.104091","Default Known Flow Node","Known Flow","580756.174185","165827.197333","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010548","Nodes","-10548","21.000000","25.148166","Default Known Flow Node","Known Flow","580725.280662","165762.911342","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013014","Nodes","7013014","21.000000","25.154896","DDS demands","Known Flow","580801.424197","165724.572305","","0.000000","","","","","","","-16.829999","","","","","","","","-15.049686","-16.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010556","Nodes","-10556","21.000000","24.828723","Default Known Flow Node","Known Flow","580826.299204","165790.322323","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010538","Nodes","-10538","21.000000","25.572338","Default Known Flow Node","Known Flow","580857.799212","165687.822295","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010539","Nodes","-10539","21.000000","25.567748","Default Known Flow Node","Known Flow","580846.174209","165691.322296","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010534","Nodes","-10534","21.000000","25.853219","Default Known Flow Node","Known Flow","580990.049248","165662.197288","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013051","Nodes","7013051","21.000000","26.026426","DDS demands","Known Flow","580939.251118","165602.232719","","0.000000","","","","","","","-43.249999","","","","","","","","-38.674923","-43.249999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007013050","Nodes","7013050","21.000000","25.854838","DDS demands","Known Flow","580993.542562","165666.452779","","0.000000","","","","","","","-20.499999","","","","","","","","-18.331467","-20.499999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010589","Nodes","-10589","21.000000","27.557166","Default Known Flow Node","Known Flow","580620.825955","165928.038264","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010588","Nodes","-10588","21.000000","27.601026","Default Known Flow Node","Known Flow","580626.174149","165922.947359","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010591","Nodes","-10591","21.000000","27.557166","Default Known Flow Node","Known Flow","580587.424139","165945.197365","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010581","Nodes","-10581","21.000000","27.601026","Default Known Flow Node","Known Flow","580697.549169","165891.197350","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010562","Nodes","-10562","21.000000","25.197977","Default Known Flow Node","Known Flow","580636.049152","165808.072328","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010533","Nodes","-10533","21.000000","25.552222","Default Known Flow Node","Known Flow","580670.534760","165656.822841","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013020","Nodes","7013020","21.000000","25.297784","DDS demands","Known Flow","580698.174169","165765.322316","","0.000000","","","","","","","-20.879998","","","","","","","","-18.671268","-20.879998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007013018","Nodes","7013018","21.000000","25.426900","DDS demands","Known Flow","580805.209356","165610.674378","","0.000000","","","","","","","-34.700000","","","","","","","","-31.029361","-34.700000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010547","Nodes","-10547","21.000000","25.422104","Default Known Flow Node","Known Flow","580767.174188","165730.697307","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013015","Nodes","7013015","21.000000","25.172623","DDS demands","Known Flow","580695.785833","165777.545104","","0.000000","-39.999997","","","","","","-45.949999","","","","-3.739999","","","","-80.202399","-89.689996","","","C1 PROFILE","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"96114001464931","Nodes","-1464931","21.000000","25.566266","Default Known Flow Node","Known Flow","580842.424208","165692.447296","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010530","Nodes","-10530","21.000000","25.458149","Default Known Flow Node","Known Flow","580828.424204","165646.322284","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013013","Nodes","7013013","21.000000","24.753920","DDS demands","Known Flow","580837.046899","165823.198221","","0.000000","","","","","","","-22.830000","","","","","","","","-20.414995","-22.830000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012063","Nodes","7012063","21.000000","23.471482","DDS demands","Known Flow","580878.049218","165993.822378","","0.000000","","","","","","","-46.549997","","","","","","","","-41.625839","-46.549997","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007013012","Nodes","7013012","21.000000","24.753152","DDS demands","Known Flow","580955.939360","165792.620548","","0.000000","","","","","","","-20.469999","","","","","","","","-18.304640","-20.469999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010557","Nodes","-10557","21.000000","24.774886","Default Known Flow Node","Known Flow","580961.674241","165790.822323","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012064","Nodes","7012064","21.000000","24.914006","DDS demands","Known Flow","580977.299245","165877.197347","","0.000000","","","","","","","-22.039999","","","","","","","","-19.708563","-22.039999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010565","Nodes","-10565","21.000000","25.153895","Default Known Flow Node","Known Flow","580624.174149","165821.572332","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010580","Nodes","-10580","21.000000","24.961367","Default Known Flow Node","Known Flow","580978.941477","165885.819067","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010579","Nodes","-10579","21.000000","24.961367","Default Known Flow Node","Known Flow","580982.049246","165885.322349","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010532","Nodes","-10532","21.000000","25.611780","Default Known Flow Node","Known Flow","580825.174203","165655.572286","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010536","Nodes","-10536","21.000000","25.857435","Default Known Flow Node","Known Flow","580996.924250","165670.572290","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013049","Nodes","7013049","21.000000","25.776912","DDS demands","Known Flow","581006.615612","165682.245976","","0.000000","","","","","","","-23.850001","","","","","","","","-21.327097","-23.850001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007013011","Nodes","7013011","21.000000","25.154762","DDS demands","Known Flow","581063.543995","165765.327309","","0.000000","","","","-1.590000","","","-16.260000","","","","","","","","-15.961789","-17.850000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114000010598","Nodes","-10598","21.000000","25.502650","Default Known Flow Node","Known Flow","581005.799253","165999.322380","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013048","Nodes","7013048","21.000000","25.702144","DDS demands","Known Flow","581232.299314","165552.072258","","0.000000","","","","","","","-46.530000","","","","","","","","-41.607958","-46.530000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007013023","Nodes","7013023","21.000000","25.725232","DDS demands","Known Flow","581091.049276","165777.197319","","0.000000","","","","","","","-27.370001","","","","","","","","-24.474746","-27.370001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011103","Nodes","-11103","21.000000","24.989176","Default Known Flow Node","Known Flow","581348.799346","165547.822257","","0.000000","","","","","","","-4.860000","","","","","","","","-4.345898","-4.860000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011120","Nodes","-11120","21.000000","25.113726","Default Known Flow Node","Known Flow","581434.424369","165590.072269","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007013024","Nodes","7013024","21.000000","25.089296","DDS demands","Known Flow","581438.674370","165596.697270","","0.000000","","","","","","","-29.290001","","","","","","","","-26.191643","-29.290001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011167","Nodes","-11167","21.000000","22.958107","Default Known Flow Node","Known Flow","581490.799385","165708.697301","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012164","Nodes","7012164","21.000000","22.937549","DDS demands","Known Flow","581492.021342","165707.904100","","0.000000","","","","","","","-40.319998","","","","","","","","-36.054863","-40.319998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010545","Nodes","-10545","21.000000","25.451428","Default Known Flow Node","Known Flow","581029.299259","165719.572304","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010593","Nodes","-10593","21.000000","25.661266","Default Known Flow Node","Known Flow","581256.049321","165969.447372","","0.000000","","","","","","","-41.679999","","","","","","","","-37.271001","-41.679999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001462805","Nodes","-1462805","21.000000","24.668517","Default Known Flow Node","Known Flow","581483.799383","165873.572346","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012167","Nodes","","21.000000","24.387908","Default Known Flow Node","Known Flow","581106.549280","165855.947341","","0.000000","","","","","","","-31.620000","","","","","","","","-28.275169","-31.620000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000010578","Nodes","-10578","21.000000","24.475958","Default Known Flow Node","Known Flow","580987.674248","165884.072349","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010584","Nodes","-10584","21.000000","25.584749","Default Known Flow Node","Known Flow","581197.799305","165894.447351","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010585","Nodes","-10585","21.000000","25.622668","Default Known Flow Node","Known Flow","581201.300957","165898.320860","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010563","Nodes","P11125814, CSEP, MAIDSTONE RD, -12.92 SCMH","22.999998","25.658184","CSEP Unmatched","Known Flow","581181.980564","165862.783091","","0.000000","","","","","","","","-12.919999","","","","","","","-11.553295","-12.919999","","","","","","","","","","DC PROFILE","","","","","",""
"96114000011126","Nodes","-11126","21.000000","25.106910","Default Known Flow Node","Known Flow","581444.799372","165596.822270","","0.000000","","","","","","","-13.520000","","","","","","","","-12.089825","-13.520000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011161","Nodes","-11161","21.000000","22.936848","Default Known Flow Node","Known Flow","581487.174384","165699.447298","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001462535","Nodes","-1462535","21.000000","22.936207","Default Known Flow Node","Known Flow","581495.174386","165695.447297","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010594","Nodes","-10594","21.000000","24.948043","Default Known Flow Node","Known Flow","581133.799287","165970.572372","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000010564","Nodes","-10564","21.000000","25.010803","Default Known Flow Node","Known Flow","581136.174288","165819.447331","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012066","Nodes","7012066","21.000000","25.645960","DDS demands","Known Flow","581205.924307","165892.947351","","0.000000","","0.000000","","","","","-49.790002","","","","","","","","-44.523110","-49.790002","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","",""
