"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"96111100000256","Nodes","","21.000000","23.371559","DDS demands","Known Flow","568372.420815","153770.944052","","0.000000","","","","","-7.770000","","","-6.948073","-7.770000","","","","","","","D1 PROFILE","",""
"96111106103126","Nodes","","21.000000","20.790836","DDS demands","Known Flow","568387.643947","153929.572469","","0.000000","","","","","-9.020000","","","-8.065845","-9.020000","","","","","","","D1 PROFILE","",""
"96111101462483","Nodes","","21.000000","19.703581","DDS demands","Known Flow","568377.770855","154049.138939","","0.000000","-38.609999","","","","","","","-34.525752","-38.609999","","","C1 PROFILE","","","","","",""
"96111106103120","Nodes","","21.000000","22.950564","DDS demands","Known Flow","568170.689266","153393.432874","","0.000000","","","","","-5.489999","","","-4.909256","-5.489999","","","","","","","D1 PROFILE","",""
"96111106103119","Nodes","","21.000000","22.775142","DDS demands","Known Flow","567997.968341","153338.135860","","0.000000","","","","","-9.710000","","","-8.682855","-9.710000","","","","","","","D1 PROFILE","",""
"96111100000071","Nodes","","21.000000","37.807297","DDS demands","Known Flow","569052.367402","152901.229192","","0.000000","","","","","-3.660000","","","-3.272837","-3.660000","","","","","","","D1 PROFILE","",""
"96111105911017","Nodes","","21.000000","37.724345","DDS demands","Known Flow","569033.936025","152840.568083","","0.000000","","","","","-16.940001","","-2.019999","-16.954373","-18.960001","","","","","","","D1 PROFILE","","I2 PROFILE"
"96111100000065","Nodes","","21.000000","37.717432","DDS demands","Known Flow","569005.211575","152809.903327","","0.000000","","","","-4.320000","","","","-3.863021","-4.320000","","","","","","C4 PROFILE","","",""
"96111105911013","Nodes","","21.000000","37.552884","DDS demands","Known Flow","568476.843079","152570.074602","","0.000000","","","","","-7.669999","","","-6.858651","-7.669999","","","","","","","D1 PROFILE","",""
"96111100000033","Nodes","","21.000000","37.566696","DDS demands","Known Flow","568477.791279","152570.340098","","0.000000","","","","","-8.250000","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","",""
"96111100000030","Nodes","","21.000000","37.579806","DDS demands","Known Flow","568489.596390","152569.415734","","0.000000","","","","","-6.719999","","","-6.009144","-6.719999","","","","","","","D1 PROFILE","",""
"96111100000034","Nodes","","21.000000","34.887224","DDS demands","Known Flow","570478.051794","153393.293497","","0.000000","","","","","-15.550000","","","-13.905088","-15.550000","","","","","","","D1 PROFILE","",""
"96111105911012","Nodes","","21.000000","36.950167","DDS demands","Known Flow","568519.364650","152534.050725","","0.000000","","","","","-14.279999","","","-12.769430","-14.279999","","","","","","","D1 PROFILE","",""
"96111100000069","Nodes","","21.000000","37.267727","DDS demands","Known Flow","568918.143368","152884.614398","","0.000000","","","","","-1.770000","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","",""
"96111100000026","Nodes","","21.000000","28.265025","DDS demands","Known Flow","569281.801091","153571.261091","","0.000000","","","","","-11.270000","","","-10.077835","-11.270000","","","","","","","D1 PROFILE","",""
"96111101462536","Nodes","","21.000000","37.985912","DDS demands","Known Flow","568789.531753","152742.731493","","0.000000","","","","","-4.090000","","","-3.657351","-4.090000","","","","","","","D1 PROFILE","",""
"96111100000040","Nodes","","21.000000","37.970970","DDS demands","Known Flow","568805.264606","152772.756376","","0.000000","","","","","-7.070000","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","",""
"96111100000075","Nodes","","21.000000","37.364266","DDS demands","Known Flow","568869.815479","152936.031497","","0.000000","","","","","-5.389999","","","-4.819834","-5.389999","","","","","","","D1 PROFILE","",""
"96111101462537","Nodes","","21.000000","37.555937","DDS demands","Known Flow","568529.086520","152572.685371","","0.000000","","","","","-10.609999","","","-9.487651","-10.609999","","","","","","","D1 PROFILE","",""
"96111101462515","Nodes","","21.000000","22.100733","DDS demands","Known Flow","568588.953183","153506.882243","","0.000000","","","","","-7.289999","","","-6.518848","-7.289999","","","","","","","D1 PROFILE","",""
"96111101462470","Nodes","","21.000000","37.478307","DDS demands","Known Flow","568493.052760","152642.369309","","0.000000","","","","","-10.710000","","","-9.577073","-10.710000","","","","","","","D1 PROFILE","",""
"96111105911016","Nodes","","21.000000","37.757098","DDS demands","Known Flow","568980.605506","152789.714247","","0.000000","","","","","-22.620000","","","-20.227208","-22.620000","","","","","","","D1 PROFILE","",""
"96111106103001","Nodes","Bow Road DG, Constant, Site ID 3702","21.000000","38.000000","Default Known Pressure Node","Known Pressure","569049.370428","152958.294733","","7849.999979","","","","","","","","647.438488","724.027683","","","","","","","","",""
"96111106103314","Nodes","","21.000000","37.895694","DDS demands","Known Flow","569054.377641","152956.246772","","0.000000","","","","","-14.100000","","","-12.608473","-14.100000","","","","","","","D1 PROFILE","",""
"96111106103365","Nodes","","21.000000","37.808456","DDS demands","Known Flow","569052.995494","152919.669926","","0.000000","-1.559999","-3.099999","","","-17.860000","","","-20.137787","-22.520000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","",""
"96111106103121","Nodes","","21.000000","23.011641","DDS demands","Known Flow","568282.969116","153415.650838","","0.000000","","","","","-7.580000","","","-6.778171","-7.580000","","","","","","","D1 PROFILE","",""
"96111106103122","Nodes","","21.000000","23.440085","DDS demands","Known Flow","568428.193171","153492.163844","","0.000000","","","","","-14.009999","","","-12.527992","-14.009999","","","","","","","D1 PROFILE","",""
"96111106103128","Nodes","","21.000000","23.846123","DDS demands","Known Flow","568618.137992","153466.219760","","0.000000","","","","","-3.629999","","","-3.246011","-3.629999","","","","","","","D1 PROFILE","",""
"96111106103129","Nodes","","21.000000","23.920466","DDS demands","Known Flow","568671.166548","153465.617127","","0.000000","","","","","-17.940000","","","-16.042270","-17.940000","","","","","","","D1 PROFILE","",""
"96111106103133","Nodes","","21.000000","27.865195","DDS demands","Known Flow","568987.026656","153462.866204","","0.000000","","","","","-17.629998","","","-15.765060","-17.629998","","","","","","","D1 PROFILE","",""
"96111101462503","Nodes","","21.000000","21.864858","DDS demands","Known Flow","568599.100159","153475.220296","","0.000000","","","","","-9.090000","","","-8.128440","-9.090000","","","","","","","D1 PROFILE","",""
"96111101462549","Nodes","","21.000000","33.026857","DDS demands","Known Flow","569180.869446","153175.961619","","0.000000","","","","","-7.099999","","","-6.348946","-7.099999","","","","","","","D1 PROFILE","",""
"96111101462513","Nodes","","21.000000","21.963113","DDS demands","Known Flow","568377.327666","153853.310437","","0.000000","","","","","-3.010000","","","-2.691595","-3.010000","","","","","","","D1 PROFILE","",""
"96111106103149","Nodes","","21.000000","33.766315","DDS demands","Known Flow","569138.396006","153080.064422","","0.000000","","","","","-6.589999","","","-5.892895","-6.589999","","","","","","","D1 PROFILE","",""
"96111100000093","Nodes","","21.000000","33.220427","DDS demands","Known Flow","569161.713371","153136.965693","","0.000000","","","","","-1.820000","","","-1.627476","-1.820000","","","","","","","D1 PROFILE","",""
"96111106103142","Nodes","","21.000000","28.228084","DDS demands","Known Flow","569197.131721","153482.442668","","0.000000","","","","","-2.059999","","","-1.842088","-2.059999","","","","","","","D1 PROFILE","",""
"96111100000169","Nodes","","21.000000","28.173801","DDS demands","Known Flow","569240.196459","153465.009293","","0.000000","","","-20.950000","","-2.980000","","","-21.398635","-23.930001","","","","","C3 PROFILE","","D1 PROFILE","",""
"96111106103310","Nodes","","21.000000","27.606791","DDS demands","Known Flow","569212.569443","153313.516270","","0.000000","","","","","-12.080000","","","-10.802152","-12.080000","","","","","","","D1 PROFILE","",""
"96111106103309","Nodes","","21.000000","27.952815","DDS demands","Known Flow","569297.297418","153334.473312","","0.000000","","","","","-7.020000","","","-6.277409","-7.020000","","","","","","","D1 PROFILE","",""
"96111106103312","Nodes","","21.000000","27.242800","DDS demands","Known Flow","569230.016263","153246.629813","","0.000000","","","","","-8.779999","","","-7.851233","-8.779999","","","","","","","D1 PROFILE","",""
"96111106103313","Nodes","","21.000000","27.365696","DDS demands","Known Flow","569266.865780","153233.744605","","0.000000","","","","","-14.330000","","","-12.814142","-14.330000","","","","","","","D1 PROFILE","",""
"96111101462478","Nodes","","21.000000","28.241812","DDS demands","Known Flow","569247.890657","153485.143640","","0.000000","","","","","-3.569999","","","-3.192357","-3.569999","","","","","","","D1 PROFILE","",""
"96111100000098","Nodes","","21.000000","27.461702","Default Known Flow Node","Known Flow","569302.760360","153229.670078","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111106103311","Nodes","","21.000000","27.697513","DDS demands","Known Flow","569291.152080","153293.093744","","0.000000","","","","","-17.440000","","","-15.595160","-17.440000","","","","","","","D1 PROFILE","",""
"96111106103144","Nodes","","21.000000","28.335415","DDS demands","Known Flow","569363.132774","153413.115514","","0.000000","","","","","-10.649999","","","-9.523420","-10.649999","","","","","","","D1 PROFILE","",""
"96111106103135","Nodes","","21.000000","30.389366","DDS demands","Known Flow","569029.679499","153276.503888","","0.000000","","","","","-5.050000","","","-4.515800","-5.050000","","","","","","","D1 PROFILE","",""
"96111106103134","Nodes","","21.000000","29.816924","DDS demands","Known Flow","569041.088007","153392.610221","","0.000000","","","","","-0.799999","","","-0.715374","-0.799999","","","","","","","D1 PROFILE","",""
"96111100000157","Nodes","","21.000000","28.838955","DDS demands","Known Flow","569036.985716","153436.764105","","0.000000","","","","","-3.549999","","","-3.174473","-3.549999","","","","","","","D1 PROFILE","",""
"96111106103150","Nodes","","21.000000","32.459108","DDS demands","Known Flow","569071.251533","153183.422212","","0.000000","","","","","-9.980000","","","-8.924294","-9.980000","","","","","","","D1 PROFILE","",""
"96111106103138","Nodes","","21.000000","34.302009","DDS demands","Known Flow","569070.100460","153110.415687","","0.000000","","","","","-6.630000","","","-5.928664","-6.630000","","","","","","","D1 PROFILE","",""
"96111101462518","Nodes","","21.000000","28.296967","DDS demands","Known Flow","569300.500969","153456.766335","","0.000000","","","","","-4.780000","","","-4.274362","-4.780000","","","","","","","D1 PROFILE","",""
"96111100000097","Nodes","","21.000000","37.438378","DDS demands","Known Flow","568557.539375","152635.922780","","0.000000","","","","","-6.199999","","","-5.544150","-6.199999","","","","","","","D1 PROFILE","",""
"96111106103136","Nodes","","21.000000","31.323991","DDS demands","Known Flow","569072.038742","153230.179061","","0.000000","","","","","-3.829999","","","-3.424854","-3.829999","","","","","","","D1 PROFILE","",""
"96111100000132","Nodes","","21.000000","29.880485","DDS demands","Known Flow","569013.564755","153363.001266","","0.000000","","","","","-26.870001","","","-24.027636","-26.870001","","","","","","","D1 PROFILE","",""
"96111101462496","Nodes","","21.000000","30.296158","DDS demands","Known Flow","568997.843023","153294.545098","","0.000000","","","","","-17.580000","","","-15.720351","-17.580000","","","","","","","D1 PROFILE","",""
"96111100000094","Nodes","","21.000000","32.929614","DDS demands","Known Flow","569143.401762","153159.814501","","0.000000","","","","","-6.280000","","","-5.615688","-6.280000","","","","","","","D1 PROFILE","",""
"96111100000119","Nodes","","21.000000","29.505209","DDS demands","Known Flow","569156.661384","153347.590747","","0.000000","","","","","-4.909999","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","",""
"96111100000112","Nodes","","21.000000","24.171644","DDS demands","Known Flow","568653.753991","153528.937957","","0.000000","","","","","-5.379999","","","-4.810892","-5.379999","","","","","","","D1 PROFILE","",""
"96111101462561","Nodes","","21.000000","25.348511","DDS demands","Known Flow","568735.591504","153598.254404","","0.000000","","","","","-5.310000","","","-4.748297","-5.310000","","","","","","","D1 PROFILE","",""
"96111100000082","Nodes","","21.000000","37.027333","DDS demands","Known Flow","569058.230385","153022.720943","","0.000000","","","","","-5.130000","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","",""
"96111106103364","Nodes","7927, Bow Road, -92.43","24.500000","37.520735","CSEP DDS Matched","Known Flow","569057.197949","153010.742625","","0.000000","","","","","-2.209999","-92.429999","","-84.628785","-94.640001","","","","","","","D1 PROFILE","DC PROFILE",""
"96111100000083","Nodes","","21.000000","34.882004","DDS demands","Known Flow","569095.785799","153039.519538","","0.000000","","","","","-8.359999","","","-7.475661","-8.359999","","","","","","","D1 PROFILE","",""
"96111106103139","Nodes","","21.000000","34.652101","DDS demands","Known Flow","569069.400023","153097.177125","","0.000000","","","","","-1.240000","","","-1.108830","-1.240000","","","","","","","D1 PROFILE","",""
"96111101462586","Nodes","","21.000000","37.577303","DDS demands","Known Flow","568582.158156","152558.722977","","0.000000","","","","","-7.020000","","","-6.277409","-7.020000","","","","","","","D1 PROFILE","",""
"96111106103148","Nodes","","21.000000","34.673085","DDS demands","Known Flow","569103.246843","153039.816688","","0.000000","","","","","-19.440000","","","-17.383595","-19.440000","","","","","","","D1 PROFILE","",""
"96111100000086","Nodes","","21.000000","33.984017","DDS demands","Known Flow","569127.053920","153074.673887","","0.000000","","","","","-6.890000","","","-6.161161","-6.890000","","","","","","","D1 PROFILE","",""
"96111106103145","Nodes","","21.000000","28.761588","DDS demands","Known Flow","569503.712004","153385.609984","","0.000000","","","","","-7.940000","","","-7.100090","-7.940000","","","","","","","D1 PROFILE","",""
"96111100000153","Nodes","","21.000000","27.616829","DDS demands","Known Flow","570413.189246","153716.234902","","0.000000","","","","","-10.939999","","","-9.782743","-10.939999","","","","","","","D1 PROFILE","",""
"96111106103146","Nodes","","21.000000","28.561181","DDS demands","Known Flow","569565.119482","153477.385856","","0.000000","","-43.179998","","","-13.300000","","","-50.505424","-56.480000","","","","C2 PROFILE","","","D1 PROFILE","",""
"96111100000202","Nodes","","21.000000","23.586575","DDS demands","Known Flow","568469.418955","153551.015781","","0.000000","","","","","-8.499999","","","-7.600851","-8.499999","","","","","","","D1 PROFILE","",""
"96111100000192","Nodes","","21.000000","26.108447","DDS demands","Known Flow","568833.212631","153533.280797","","0.000000","","","","","-6.079999","","","-5.436844","-6.079999","","","","","","","D1 PROFILE","",""
"96111100000201","Nodes","","21.000000","26.109538","DDS demands","Known Flow","568837.095748","153546.129581","","0.000000","","","","","-6.139999","","","-5.490497","-6.139999","","","","","","","D1 PROFILE","",""
"96111106103315","Nodes","","21.000000","24.299831","DDS demands","Known Flow","568573.864014","153634.324178","","0.000000","","","","","-17.729999","","","-15.854482","-17.729999","","","","","","","D1 PROFILE","",""
"96111106103127","Nodes","","21.000000","24.619422","DDS demands","Known Flow","568627.309436","153636.421592","","0.000000","","","","","-10.629999","","","-9.505536","-10.629999","","","","","","","D1 PROFILE","",""
"96111106103130","Nodes","","21.000000","26.213326","DDS demands","Known Flow","568848.718027","153594.950732","","0.000000","","","","-7.849999","-10.909999","","","-16.775526","-18.759998","","","","","","C4 PROFILE","D1 PROFILE","",""
"96111100000189","Nodes","","21.000000","27.574034","DDS demands","Known Flow","569004.299125","153517.765684","","0.000000","","","","","-1.259999","","","-1.126714","-1.259999","","","","","","","D1 PROFILE","",""
"96111106103143","Nodes","","21.000000","28.263643","DDS demands","Known Flow","569313.138779","153592.268142","","0.000000","","","","","-14.810000","","","-13.243367","-14.810000","","","","","","","D1 PROFILE","",""
"96111101462492","Nodes","","21.000000","28.185238","DDS demands","Known Flow","569340.921079","153609.944009","","0.000000","","","","","-7.210000","","","-6.447311","-7.210000","","","","","","","D1 PROFILE","",""
"96111100000241","Nodes","","21.000000","27.626191","DDS demands","Known Flow","570434.095164","153694.984583","","0.000000","","","","","-7.459999","","","-6.670865","-7.459999","","","","","","","D1 PROFILE","",""
"96111105911025","Nodes","","21.000000","30.125045","DDS demands","Known Flow","570375.097782","153469.439521","","0.000000","","","","","-5.199999","","","-4.649932","-5.199999","","","","","","","D1 PROFILE","",""
"96111100000170","Nodes","","21.000000","32.728720","DDS demands","Known Flow","570167.424103","153466.824143","","0.000000","","","","","-5.509999","","","-4.927140","-5.509999","","","","","","","D1 PROFILE","",""
"96111101462517","Nodes","","21.000000","32.232437","DDS demands","Known Flow","570344.471413","153355.858789","","0.000000","","","","-7.420000","","","","-6.635097","-7.420000","","","","","","C4 PROFILE","","",""
"96111105911024","Nodes","","21.000000","33.817307","DDS demands","Known Flow","570298.893002","153356.770099","","0.000000","","","","","-18.719999","","","-16.739759","-18.719999","","","","","","","D1 PROFILE","",""
"96111105911001","Nodes","Teston House DG, Constant, Site ID 3701","21.000000","41.000000","Default Known Pressure Node","Known Pressure","570355.355119","153346.115719","","2099.999985","","","","","","","","431.956147","483.054695","","","","","","","","",""
"96111105911023","Nodes","","21.000000","32.980449","DDS demands","Known Flow","570206.281755","153357.225497","","0.000000","","","","","-13.029999","","","-11.651658","-13.029999","","","","","","","D1 PROFILE","",""
"96111100000187","Nodes","","21.000000","29.703499","DDS demands","Known Flow","570451.032922","153502.104670","","0.000000","","","","","-4.139999","","","-3.702062","-4.139999","","","","","","","D1 PROFILE","",""
"96111100000188","Nodes","","21.000000","29.359423","DDS demands","Known Flow","570493.240759","153507.896039","","0.000000","","","","","-6.159999","","","-5.508382","-6.159999","","","","","","","D1 PROFILE","",""
"96111100000185","Nodes","","21.000000","29.710113","DDS demands","Known Flow","570451.512023","153500.116400","","0.000000","","","","","-9.949999","","","-8.897467","-9.949999","","","","","","","D1 PROFILE","",""
"96111101462578","Nodes","","21.000000","29.059942","DDS demands","Known Flow","570332.295533","153541.519166","","0.000000","","","","","-14.939999","","","-13.359614","-14.939999","","","","","","","D1 PROFILE","",""
"96111105911028","Nodes","","21.000000","27.745718","DDS demands","Known Flow","570424.246751","153659.947363","","0.000000","","","","","-2.440000","","","-2.181891","-2.440000","","","","","","","D1 PROFILE","",""
"96111100000248","Nodes","","21.000000","27.714894","Default Known Flow Node","Known Flow","570429.531509","153653.660919","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111105911029","Nodes","","21.000000","27.278624","DDS demands","Known Flow","570451.866010","153607.664283","","0.000000","","","","","-14.880000","","","-13.305963","-14.880000","","","","","","","D1 PROFILE","",""
"96111101462577","Nodes","","21.000000","27.132548","DDS demands","Known Flow","570464.222145","153575.613759","","0.000000","","","","","-3.839999","","","-3.433796","-3.839999","","","","","","","D1 PROFILE","",""
"96111100000196","Nodes","","21.000000","29.075791","DDS demands","Known Flow","570565.279187","153537.323825","","0.000000","","","","","-9.350000","","","-8.360937","-9.350000","","","","","","","D1 PROFILE","",""
"96111100000238","Nodes","","21.000000","28.988754","Default Known Flow Node","Known Flow","570681.422282","153634.024785","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111105911030","Nodes","","21.000000","28.648919","DDS demands","Known Flow","570511.308112","153649.162353","","0.000000","","","","","-17.660000","","","-15.791888","-17.660000","","","","","","","D1 PROFILE","",""
"96111101462511","Nodes","","21.000000","29.032270","Default Known Flow Node","Known Flow","570695.171447","153677.694027","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100000247","Nodes","","21.000000","28.988754","Default Known Flow Node","Known Flow","570736.268286","153660.727526","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100000251","Nodes","","21.000000","28.945246","Default Known Flow Node","Known Flow","570726.663765","153679.559497","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100326844","Nodes","","21.000000","29.032270","Default Known Flow Node","Known Flow","570724.796455","153683.194029","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100326848","Nodes","","21.000000","29.032270","Default Known Flow Node","Known Flow","570722.921455","153677.319027","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100000057","Nodes","","21.000000","37.734976","Default Known Flow Node","Known Flow","568993.908424","152801.712522","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100000079","Nodes","","21.000000","37.577599","DDS demands","Known Flow","568808.711741","152969.837325","","0.000000","","","","","-3.920000","","","-3.505334","-3.920000","","","","","","","D1 PROFILE","",""
"96111106103131","Nodes","P00057708, Pipers Yard, -5.55","22.999998","28.368967","CSEP DDS Matched","Known Flow","569192.498084","153443.257585","","0.000000","","","","","","-5.550000","","-4.962909","-5.550000","","","","","","","","DC PROFILE",""
"96111100000245","Nodes","","21.000000","28.716491","DDS demands","Known Flow","570311.141690","153651.200322","","0.000000","","","","","-12.199999","","","-10.909458","-12.199999","","","","","","","D1 PROFILE","",""
"96111100000257","Nodes","","21.000000","27.082060","DDS demands","Known Flow","570274.051480","153778.487973","","0.000000","","","","-2.910000","-4.699999","","","-6.804998","-7.609999","","","","","","C4 PROFILE","D1 PROFILE","",""
"96111105911027","Nodes","","21.000000","27.061941","DDS demands","Known Flow","570260.171329","153839.319071","","0.000000","","","","","-12.080000","","","-10.802152","-12.080000","","","","","","","D1 PROFILE","",""
"96111101462500","Nodes","","21.000000","26.739819","DDS demands","Known Flow","570284.580047","153802.121861","","0.000000","","","","","-11.270000","","","-10.077835","-11.270000","","","","","","","D1 PROFILE","",""
"96111101462557","Nodes","","21.000000","27.105883","Default Known Flow Node","Known Flow","570251.421326","153877.694082","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111105911026","Nodes","","21.000000","28.751149","DDS demands","Known Flow","570314.435563","153630.920863","","0.000000","","","","","-3.950000","","","-3.532160","-3.950000","","","","","","","D1 PROFILE","",""
"96111105911003","Nodes","Bishops Close DG, Constant, Site ID 3708","21.000000","38.000000","Default Known Pressure Node","Known Pressure","568617.596283","152516.500850","","4245.000009","","","","","","","","74.759103","83.602773","","","","","","","","",""
"96111100000024","Nodes","","21.000000","28.832485","DDS demands","Known Flow","569154.901274","153421.781418","","0.000000","-8.380000","","","","","","","-7.493546","-8.380000","","","C1 PROFILE","","","","","",""
"96111105911002","Nodes","The Retreat DG, Constant, Site ID 3709","21.000000","38.000000","Default Known Pressure Node","Known Pressure","568914.679689","152747.207731","","2099.999985","","","","","","","","87.977521","98.384880","","","","","","","","",""
"96111106103367","Nodes","","21.000000","26.558012","DDS demands","Known Flow","568940.565402","153555.209902","","0.000000","-8.640000","","","","","","","-7.726043","-8.640000","","","C1 PROFILE","","","","","",""
"96111106103137","Nodes","","21.000000","30.566781","DDS demands","Known Flow","569083.858261","153287.070766","","0.000000","","","","","-10.399999","","","-9.299865","-10.399999","","","","","","","D1 PROFILE","",""
"96111100000158","Nodes","","21.000000","28.316669","DDS demands","Known Flow","570480.619552","153438.058195","","0.000000","","","","","-3.359999","","","-3.004572","-3.359999","","","","","","","D1 PROFILE","",""
"96111100003703","Nodes","Logger 3703, Tonbridge Road","21.000000","29.656109","Val Log Post","Known Flow","569638.713731","153397.537939","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100003705","Nodes","Logger 3705, Canon Lane","21.000000","23.835352","Val Log Post","Known Flow","568380.813029","153596.054193","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"96111100000161","Nodes","","21.000000","34.569609","DDS demands","Known Flow","570570.006696","153453.759942","","0.000000","","","-9.750000","","-4.590000","","","-12.823085","-14.340000","","","","","C3 PROFILE","","D1 PROFILE","",""
"96111100000173","Nodes","","21.000000","34.433693","DDS demands","Known Flow","570587.219982","153471.292980","","0.000000","","","","","-5.320000","","","-4.757239","-5.320000","","","","","","","D1 PROFILE","",""
"96111100000300","Nodes","","21.000000","49.018060","DDS demands","Known Flow","568250.381532","151126.372240","","0.000000","","","","","-4.400000","","","-3.934558","-4.400000","","","","","","","D1 PROFILE","",""
"96111100000302","Nodes","","21.000000","49.006639","DDS demands","Known Flow","568309.855817","151243.264478","","0.000000","","","","","-1.539999","","","-1.377095","-1.539999","","","","","","","D1 PROFILE","",""
"96111100000303","Nodes","","21.000000","49.946265","Default Known Flow Node","Known Flow","568385.420819","152101.443598","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
