"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"96111200012360","Nodes","-885","21.000000","28.795194","Default Known Flow Node","Known Flow","569592.546147","158930.195456","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012370","Nodes","-899","21.000000","28.579999","Default Known Flow Node","Known Flow","569609.296152","158996.195474","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010889","Nodes","-1670","21.000000","25.753734","Default Known Flow Node","Known Flow","569899.171231","158994.820474","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102201","Nodes","6102201","21.000000","27.849052","DDS demands","Known Flow","569952.421245","158897.820448","","0.000000","","","","","","","-10.169999","","","","","","","","","-9.094195","-10.169999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200010878","Nodes","-1627","21.000000","27.871162","Default Known Flow Node","Known Flow","569934.171240","158796.195420","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007432","Nodes","","21.000000","27.896224","Default Known Flow Node","Known Flow","569945.643243","158926.663455","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012377","Nodes","-908","21.000000","28.579999","Default Known Flow Node","Known Flow","569615.046153","159022.820482","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012402","Nodes","-934","21.000000","25.159137","Default Known Flow Node","Known Flow","569622.921155","159157.570518","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012400","Nodes","-932","21.000000","25.241863","Default Known Flow Node","Known Flow","569704.046178","159147.820516","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102042","Nodes","6102042","21.000000","25.554897","DDS demands","Known Flow","569802.296204","159016.695480","","0.000000","","","","","","","-7.600000","","","","","","","","","-6.796056","-7.600000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200007466","Nodes","","21.000000","27.609890","Default Known Flow Node","Known Flow","570046.389271","158873.580441","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007467","Nodes","","21.000000","27.566359","Default Known Flow Node","Known Flow","570061.662275","158916.758453","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010885","Nodes","-1660","21.000000","27.705473","Default Known Flow Node","Known Flow","570048.421271","158946.445461","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010887","Nodes","-1667","21.000000","27.705473","Default Known Flow Node","Known Flow","570079.546280","158960.945465","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010890","Nodes","-1671","21.000000","27.618463","Default Known Flow Node","Known Flow","570085.421281","159003.820476","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012369","Nodes","-897","21.000000","28.579999","Default Known Flow Node","Known Flow","569604.546150","158978.570470","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012408","Nodes","-940","21.000000","25.335048","Default Known Flow Node","Known Flow","569632.921158","159342.195568","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012374","Nodes","-905","21.000000","25.382818","Default Known Flow Node","Known Flow","569714.046180","159018.820480","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010882","Nodes","-1647","21.000000","27.844548","Default Known Flow Node","Known Flow","569959.671247","158897.445447","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007491","Nodes","","21.000000","27.592309","Default Known Flow Node","Known Flow","570026.264265","158851.309435","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007492","Nodes","","21.000000","27.433835","Default Known Flow Node","Known Flow","570229.309320","158840.900432","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007495","Nodes","","21.000000","27.720950","Default Known Flow Node","Known Flow","570026.813265","158938.790459","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102069","Nodes","6102069","21.000000","27.705473","DDS demands","Known Flow","570048.585271","158937.672458","","0.000000","","","","","","","-9.029999","","","","","","","","","-8.074787","-9.029999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200012348","Nodes","-871","21.000000","29.217886","Default Known Flow Node","Known Flow","569577.796143","158861.445438","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012357","Nodes","-881","21.000000","28.795194","Default Known Flow Node","Known Flow","569588.296146","158911.320451","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012387","Nodes","-917","21.000000","25.246367","Default Known Flow Node","Known Flow","569614.671153","159060.820492","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010888","Nodes","-1669","21.000000","27.618463","Default Known Flow Node","Known Flow","570094.921284","158983.195471","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012393","Nodes","-923","21.000000","25.202750","Default Known Flow Node","Known Flow","569615.546153","159107.445505","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012396","Nodes","-926","21.000000","25.202750","Default Known Flow Node","Known Flow","569598.671149","159119.445508","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012403","Nodes","-935","21.000000","25.199762","Default Known Flow Node","Known Flow","569713.921180","159178.945524","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012368","Nodes","-896","21.000000","28.795194","Default Known Flow Node","Known Flow","569602.796150","158969.945467","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012407","Nodes","-939","21.000000","25.160602","Default Known Flow Node","Known Flow","569623.546156","159307.070559","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012404","Nodes","-936","21.000000","25.335048","Default Known Flow Node","Known Flow","569681.546171","159281.195552","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012373","Nodes","-902","21.000000","25.382559","Default Known Flow Node","Known Flow","569698.421176","159010.445478","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007577","Nodes","","21.000000","27.369224","Default Known Flow Node","Known Flow","570129.846293","158931.945457","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102284","Nodes","6102284","21.000000","26.357446","DDS demands","Known Flow","569740.796188","159970.445739","","0.000000","","","","","","","-3.670000","","","","","","","","","-3.281779","-3.670000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200010933","Nodes","-2057","21.000000","26.683957","Default Known Flow Node","Known Flow","569846.546216","159982.445743","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007764","Nodes","isolated MALLING ROAD RRI,","21.000000","50.000023","Default Known Pressure Node","Known Pressure","569652.015163","160423.312863","","0.000000","","","","","","","","","","","","","","","","4.471089","4.999999","","","","","","","","","","","","","","","","","","",""
"96111200007765","Nodes","","21.000000","49.974322","Point Loads","Known Flow","569626.395156","160455.467871","","0.000000","","","","","","","","","","","","","-4.999999","","","-4.471089","-4.999999","","","","","","","","","","","","","","","","PL-AF PROFILE","","",""
"96111200010938","Nodes","-2070","21.000000","32.833055","Default Known Flow Node","Known Flow","569766.171194","160527.320891","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010576","Nodes","-1462870","21.000000","28.955863","Default Known Flow Node","Known Flow","569956.546246","160580.195905","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007771","Nodes","","21.000000","28.912607","Default Known Flow Node","Known Flow","569971.747250","160555.097898","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010763","Nodes","-1463490","21.000000","30.677738","Default Known Flow Node","Known Flow","569728.046184","160600.195911","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102001","Nodes","Group Profile 2, Malling Road, Snodland DG, Site ID 1104","21.000000","32.999999","Default Known Pressure Node","Known Pressure","569763.921194","160519.945889","","1979.999977","","","","","","","","","","","","","","","","769.126486","860.110809","","","","","","","","","","","","","","","","","","",""
"96111200010458","Nodes","-1462479","21.000000","32.362132","Default Known Flow Node","Known Flow","569745.671189","160520.195889","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012189","Nodes","-6102030","21.000000","28.723015","Default Known Flow Node","Known Flow","569989.296255","160617.070915","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010942","Nodes","-2082","21.000000","28.723015","Default Known Flow Node","Known Flow","570004.796259","160620.320916","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007781","Nodes","","21.000000","28.718813","Default Known Flow Node","Known Flow","569976.187252","160616.366915","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010935","Nodes","-2064","21.000000","32.062699","Default Known Flow Node","Known Flow","569739.421187","160496.695883","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000053","Nodes","","21.000000","29.530306","Default Known Flow Node","Known Flow","569854.341163","160613.433290","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102321","Nodes","6102321","21.000000","29.497692","DDS demands","Known Flow","569855.342141","160615.697140","","0.000000","","","","","","","-11.310000","","","","","","","","","-10.113604","-11.310000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200007786","Nodes","","21.000000","29.487439","Default Known Flow Node","Known Flow","569858.377219","160618.475916","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007787","Nodes","","21.000000","29.479715","Default Known Flow Node","Known Flow","569860.560220","160618.256916","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007789","Nodes","","21.000000","28.723015","Default Known Flow Node","Known Flow","569978.656252","160613.853914","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200012423","Nodes","-986","21.000000","30.750603","Default Known Flow Node","Known Flow","569696.046175","160415.070860","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010689","Nodes","-1463238","21.000000","30.634600","Default Known Flow Node","Known Flow","569716.421181","160527.695891","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010499","Nodes","-1462613","21.000000","28.869356","Default Known Flow Node","Known Flow","569827.546211","160512.445887","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010614","Nodes","-1462986","21.000000","30.591467","Default Known Flow Node","Known Flow","569741.296188","160561.820900","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010650","Nodes","-1463111","21.000000","28.987759","Default Known Flow Node","Known Flow","569845.171216","160741.195949","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011003","Nodes","-2162","21.000000","27.606535","Default Known Flow Node","Known Flow","569815.171208","161155.821062","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010985","Nodes","-2135","21.000000","28.604657","Default Known Flow Node","Known Flow","570040.796269","160896.695991","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010965","Nodes","-2111","21.000000","29.011930","Default Known Flow Node","Known Flow","570072.796278","160777.195959","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007817","Nodes","","21.000000","27.483684","Default Known Flow Node","Known Flow","570066.846276","160968.674011","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007818","Nodes","","21.000000","28.007356","Default Known Flow Node","Known Flow","570060.414274","161086.798043","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007819","Nodes","","21.000000","27.847306","Default Known Flow Node","Known Flow","570075.490279","161122.877053","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007820","Nodes","","21.000000","27.433759","Default Known Flow Node","Known Flow","570139.356296","161103.460048","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007824","Nodes","","21.000000","29.479347","Default Known Flow Node","Known Flow","569866.779222","160633.410920","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010516","Nodes","-1462662","21.000000","29.522570","Default Known Flow Node","Known Flow","569824.421210","160688.320935","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010973","Nodes","-2120","21.000000","29.031046","Default Known Flow Node","Known Flow","569932.296240","160798.195965","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010661","Nodes","-1463139","21.000000","29.242774","Default Known Flow Node","Known Flow","569953.555245","160748.606951","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007829","Nodes","","21.000000","29.251150","Default Known Flow Node","Known Flow","569948.615244","160750.632952","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007831","Nodes","","21.000000","28.927618","Default Known Flow Node","Known Flow","569978.224252","160811.217968","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010961","Nodes","-2106","21.000000","29.011930","Default Known Flow Node","Known Flow","570062.546275","160770.945957","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010955","Nodes","-2098","21.000000","28.053907","Default Known Flow Node","Known Flow","570153.546300","160716.570942","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102112","Nodes","6102112","21.000000","25.413965","DDS demands","Known Flow","569927.269005","161322.604710","","0.000000","","","","","","","-41.479999","","","","","","","","","-37.092158","-41.479999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200007843","Nodes","","21.000000","27.723851","Default Known Flow Node","Known Flow","570118.881290","161038.853030","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000092","Nodes","","21.000000","29.369812","Default Known Flow Node","Known Flow","569625.796156","161226.196081","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010582","Nodes","-1462904","21.000000","28.414761","Default Known Flow Node","Known Flow","569646.921162","160989.446017","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010943","Nodes","-2083","21.000000","28.578696","Default Known Flow Node","Known Flow","570013.421262","160625.945918","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010953","Nodes","-2096","21.000000","28.004559","Default Known Flow Node","Known Flow","570175.296306","160709.945941","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007861","Nodes","","21.000000","28.059278","Default Known Flow Node","Known Flow","570013.517262","161138.481057","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010995","Nodes","-2154","21.000000","27.563055","Default Known Flow Node","Known Flow","569780.046198","161121.321053","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011026","Nodes","-2192","21.000000","25.456051","Default Known Flow Node","Known Flow","569897.171230","161249.696087","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011011","Nodes","-2172","21.000000","25.543290","Default Known Flow Node","Known Flow","569899.421231","161182.696069","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010507","Nodes","-1462638","21.000000","28.484052","Default Known Flow Node","Known Flow","569958.671247","160891.945990","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010976","Nodes","-2123","21.000000","28.613573","Default Known Flow Node","Known Flow","570015.046262","160818.945970","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010984","Nodes","-2134","21.000000","28.428563","Default Known Flow Node","Known Flow","570180.296307","160892.195990","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010577","Nodes","-1462872","21.000000","28.385260","Default Known Flow Node","Known Flow","570179.296307","160793.070963","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007881","Nodes","","21.000000","28.161137","Default Known Flow Node","Known Flow","570037.223268","161041.426031","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007882","Nodes","","21.000000","28.204528","Default Known Flow Node","Known Flow","570004.803259","161031.311028","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010990","Nodes","-2142","21.000000","27.482462","Default Known Flow Node","Known Flow","570058.421274","160963.696010","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007884","Nodes","","21.000000","27.397196","Default Known Flow Node","Known Flow","570128.836293","161046.182032","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000016","Nodes","","21.000000","29.369812","Default Known Flow Node","Known Flow","569650.921163","161178.696068","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011022","Nodes","-2188","21.000000","27.506018","Default Known Flow Node","Known Flow","569767.671195","161233.071083","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007893","Nodes","","21.000000","29.090247","Default Known Flow Node","Known Flow","570040.055269","160752.473952","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010947","Nodes","-2089","21.000000","28.718813","Default Known Flow Node","Known Flow","570092.796283","160660.820927","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011020","Nodes","-2184","21.000000","25.486754","Default Known Flow Node","Known Flow","569953.046245","161220.446080","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007899","Nodes","","21.000000","27.482462","Default Known Flow Node","Known Flow","570027.039265","160930.269001","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011000","Nodes","-2159","21.000000","27.658560","Default Known Flow Node","Known Flow","570106.796287","161141.946058","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010673","Nodes","-1463185","21.000000","29.117633","Default Known Flow Node","Known Flow","569884.296227","160828.945973","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000046","Nodes","","21.000000","27.549510","Default Known Flow Node","Known Flow","569688.171173","161175.071067","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200001004","Nodes","1004","21.000000","29.133516","Default Known Flow Node","Known Flow","570016.302262","160738.637948","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010962","Nodes","-2108","21.000000","28.385260","Default Known Flow Node","Known Flow","570149.046299","160774.945958","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010968","Nodes","-2115","21.000000","28.385260","Default Known Flow Node","Known Flow","570190.421310","160784.820961","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010967","Nodes","-2114","21.000000","28.428563","Default Known Flow Node","Known Flow","570172.671305","160784.445961","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010956","Nodes","-2099","21.000000","28.298671","Default Known Flow Node","Known Flow","570178.046306","160717.570943","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010959","Nodes","-2102","21.000000","28.341963","Default Known Flow Node","Known Flow","570200.921313","160745.195950","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007915","Nodes","","21.000000","28.141890","Default Known Flow Node","Known Flow","570053.976273","161058.496035","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102160","Nodes","6102160","21.000000","27.970030","DDS demands","Known Flow","570069.926277","161045.546032","","0.000000","","","","","","","-7.989999","","","","","","","","","-7.144800","-7.989999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200007919","Nodes","","21.000000","28.005963","Default Known Flow Node","Known Flow","570064.305276","161047.647033","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011015","Nodes","-2176","21.000000","28.160594","Default Known Flow Node","Known Flow","570103.171286","161199.446074","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102156","Nodes","6102156","21.000000","27.916579","DDS demands","Known Flow","570111.671288","161204.696075","","0.000000","","0.000000","","","","","-12.250000","","","","","","","","","-10.954169","-12.250000","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"96111200011007","Nodes","-2168","21.000000","27.873167","Default Known Flow Node","Known Flow","570121.296291","161170.321066","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206102165","Nodes","6102165","21.000000","27.201768","DDS demands","Known Flow","570182.931308","161023.893026","","0.000000","","","","","","","-14.770000","","","","","","","","","-13.207598","-14.770000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200007927","Nodes","","21.000000","27.208522","Default Known Flow Node","Known Flow","570180.747307","161016.874024","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010954","Nodes","-2097","21.000000","28.949795","Default Known Flow Node","Known Flow","570081.921280","160716.070942","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010958","Nodes","-2101","21.000000","28.940160","Default Known Flow Node","Known Flow","570094.546284","160732.945947","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010950","Nodes","-2092","21.000000","28.109981","Default Known Flow Node","Known Flow","570160.671302","160661.695927","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010952","Nodes","-2095","21.000000","28.298671","Default Known Flow Node","Known Flow","570221.921318","160701.945938","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007937","Nodes","","21.000000","27.331615","Default Known Flow Node","Known Flow","570146.505298","160943.746004","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011014","Nodes","-2175","21.000000","27.549510","Default Known Flow Node","Known Flow","569721.546182","161196.321073","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010999","Nodes","-2158","21.000000","28.059278","Default Known Flow Node","Known Flow","570005.400260","161140.033058","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010993","Nodes","-2151","21.000000","27.571722","Default Known Flow Node","Known Flow","570092.921283","161077.821041","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007945","Nodes","","21.000000","28.068299","Default Known Flow Node","Known Flow","569683.245172","161078.579041","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200007946","Nodes","","21.000000","27.981416","Default Known Flow Node","Known Flow","569695.985175","161020.770025","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
