"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107005209475","Nodes","","21.000000","28.051620","DDS demands","Known Flow","636988.689482","152538.443717","","0.000000","","","","","","","-0.399999","","","","","-0.357687","-0.399999","","","","","","","","","D1 PROFILE","","","",""
"96107005209109","Nodes","","21.000000","30.369149","DDS demands","Known Flow","637208.419478","152533.638596","","0.000000","","","","","","","-9.850000","","","","","-8.808046","-9.850000","","","","","","","","","D1 PROFILE","","","",""
"96107055209644","Nodes","","21.000000","29.977759","Default Known Flow Node","Known Flow","637233.189549","152504.068708","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209671","Nodes","","21.000000","28.638857","Default Known Flow Node","Known Flow","637038.564496","152678.693755","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209105","Nodes","","21.000000","28.672747","DDS demands","Known Flow","637039.689496","152677.443755","","0.000000","","","","","","","-2.359999","","","","","-2.110354","-2.359999","","","","","","","","","D1 PROFILE","","","",""
"96107055209679","Nodes","","21.000000","31.288553","Default Known Flow Node","Known Flow","637208.939542","152725.568768","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209687","Nodes","","21.000000","31.056415","Default Known Flow Node","Known Flow","637201.064540","152807.318790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209427","Nodes","","21.000000","32.712426","Default Known Flow Node","Known Flow","637372.439586","152767.318779","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209866","Nodes","","21.000000","32.712426","Default Known Flow Node","Known Flow","637385.689590","152778.443782","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209426","Nodes","","21.000000","32.712426","Default Known Flow Node","Known Flow","637395.939593","152852.818803","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209906","Nodes","","21.000000","32.784687","Default Known Flow Node","Known Flow","637461.814611","152981.068837","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209716","Nodes","","21.000000","32.784687","Default Known Flow Node","Known Flow","637456.814609","152943.193827","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209464","Nodes","","21.000000","30.296304","DDS demands","Known Flow","637190.518919","152539.706380","","0.000000","","","","","","","-7.099999","","","","","-6.348946","-7.099999","","","","","","","","","D1 PROFILE","","","",""
"96107055209656","Nodes","","21.000000","30.211673","DDS demands","Known Flow","637132.017358","152581.193004","","0.000000","","","","","","","-5.140000","","","","","-4.596280","-5.140000","","","","","","","","","D1 PROFILE","","","",""
"96107005209422","Nodes","","21.000000","31.445415","Default Known Flow Node","Known Flow","637435.064603","152545.818719","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209421","Nodes","","21.000000","31.402387","Default Known Flow Node","Known Flow","637493.564619","152554.568721","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209228","Nodes","","21.000000","31.881954","DDS demands","Known Flow","637303.314568","152809.693791","","0.000000","","","","","","","-6.340000","","","","","-5.669341","-6.340000","","","","","","","","","D1 PROFILE","","","",""
"96107005209227","Nodes","","21.000000","31.036849","DDS demands","Known Flow","637333.939576","152652.193748","","0.000000","","","","","","","-10.029999","","","","","-8.969005","-10.029999","","","","","","","","","D1 PROFILE","","","",""
"96107005209134","Nodes","","21.000000","30.373106","DDS demands","Known Flow","637333.439576","152522.068713","","0.000000","","","","","","","-14.109999","","","","","-12.617414","-14.109999","","","","","","","","","D1 PROFILE","","","",""
"96107005209436","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637332.814576","152535.943716","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209662","Nodes","","21.000000","30.787814","Default Known Flow Node","Known Flow","637260.314556","152603.318735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209243","Nodes","","21.000000","30.787814","Default Known Flow Node","Known Flow","637261.189556","152604.443735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209683","Nodes","","21.000000","32.597178","Default Known Flow Node","Known Flow","637391.564592","152794.693787","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209466","Nodes","","21.000000","31.303356","Default Known Flow Node","Known Flow","637276.188788","152700.939435","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209689","Nodes","","21.000000","30.958717","Default Known Flow Node","Known Flow","637140.064523","152836.193798","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209469","Nodes","","21.000000","30.958401","Default Known Flow Node","Known Flow","637127.057232","152842.303283","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209468","Nodes","","21.000000","30.959636","DDS demands","Known Flow","637164.677346","152824.543056","","0.000000","","","","","","","-38.320001","","","","","-34.266431","-38.320001","","","","","","","","","D1 PROFILE","","","",""
"96107055209682","Nodes","","21.000000","30.959636","Default Known Flow Node","Known Flow","637160.939529","152779.818783","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209678","Nodes","","21.000000","31.406096","Default Known Flow Node","Known Flow","637272.189559","152717.068766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209467","Nodes","","21.000000","31.424166","DDS demands","Known Flow","637281.564562","152718.943766","","0.000000","","","","","","","-0.750000","","","","","-0.670663","-0.750000","","","","","","","","","D1 PROFILE","","","",""
"96107055209794","Nodes","","21.000000","32.712426","Default Known Flow Node","Known Flow","637381.064589","152789.318785","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209737","Nodes","","21.000000","32.712426","Default Known Flow Node","Known Flow","637390.439591","152851.568802","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209153","Nodes","","21.000000","32.519671","DDS demands","Known Flow","637432.439603","152784.068784","","0.000000","","","","","","","-38.279997","","","","","-34.230659","-38.279997","","","","","","","","","D1 PROFILE","","","",""
"96107055209903","Nodes","","21.000000","32.784954","Default Known Flow Node","Known Flow","637406.064596","152955.943831","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209905","Nodes","","21.000000","32.784954","Default Known Flow Node","Known Flow","637411.189597","152971.068835","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209902","Nodes","","21.000000","32.784964","Default Known Flow Node","Known Flow","637409.689597","152945.068828","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209428","Nodes","","21.000000","32.784954","Default Known Flow Node","Known Flow","637411.564597","152944.943828","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209138","Nodes","","21.000000","32.784687","DDS demands","Known Flow","637456.684945","152942.194111","","0.000000","","","","","","","-27.739999","","","","","-24.805604","-27.739999","","","","","","","","","D1 PROFILE","","","",""
"96107005209425","Nodes","","21.000000","32.596350","Default Known Flow Node","Known Flow","637439.447472","152829.817591","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209688","Nodes","","21.000000","32.553407","Default Known Flow Node","Known Flow","637477.314615","152826.568795","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209470","Nodes","","21.000000","30.958401","Default Known Flow Node","Known Flow","637098.814512","152855.568803","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209112","Nodes","","21.000000","30.004093","DDS demands","Known Flow","637242.064551","152507.693709","","0.000000","-11.149999","","","","","","-8.460000","","","","","-17.535613","-19.610001","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209439","Nodes","","21.000000","30.279804","Default Known Flow Node","Known Flow","637315.689571","152519.443712","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209434","Nodes","","21.000000","31.722812","Default Known Flow Node","Known Flow","637295.314565","152786.068784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209437","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637331.689575","152551.318721","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209438","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637332.689576","152582.943729","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209660","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637322.939573","152600.068734","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209661","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637345.689579","152601.568734","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209865","Nodes","","21.000000","30.423062","Default Known Flow Node","Known Flow","637332.814576","152536.943717","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209440","Nodes","","21.000000","30.661261","Default Known Flow Node","Known Flow","637411.439597","152508.318709","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209435","Nodes","","21.000000","30.510644","Default Known Flow Node","Known Flow","637354.439581","152539.943717","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209652","Nodes","","21.000000","30.510644","Default Known Flow Node","Known Flow","637354.064581","152553.193721","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209431","Nodes","","21.000000","32.906345","Default Known Flow Node","Known Flow","637338.689577","152897.568815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209136","Nodes","","21.000000","32.977297","DDS demands","Known Flow","637341.064578","152903.943816","","0.000000","","","","","","","-13.239999","","","","","-11.839444","-13.239999","","","","","","","","","D1 PROFILE","","","",""
"96107055209709","Nodes","","21.000000","32.954049","Default Known Flow Node","Known Flow","637350.939581","152902.568816","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209898","Nodes","","21.000000","32.805144","Default Known Flow Node","Known Flow","637397.065179","152894.071995","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209857","Nodes","","21.000000","32.776685","Default Known Flow Node","Known Flow","637401.189594","152887.443812","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209897","Nodes","","21.000000","32.805144","Default Known Flow Node","Known Flow","637398.439593","152893.818814","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209137","Nodes","","21.000000","32.785281","DDS demands","Known Flow","637401.939594","152892.068813","","0.000000","","","","","","","-34.689997","","","","","-31.020416","-34.689997","","","","","","","","","D1 PROFILE","","","",""
"96107055209901","Nodes","","21.000000","32.776685","Default Known Flow Node","Known Flow","637344.564579","152898.193815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209110","Nodes","","21.000000","30.377397","DDS demands","Known Flow","637209.189542","152535.068716","","0.000000","","","","","","","-7.580000","","","","","-6.778171","-7.580000","","","","","","","","","D1 PROFILE","","","",""
"96107055209646","Nodes","","21.000000","30.661261","Default Known Flow Node","Known Flow","637418.189599","152513.693710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209244","Nodes","","21.000000","30.839784","Default Known Flow Node","Known Flow","637266.439558","152610.943737","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209665","Nodes","","21.000000","30.839784","Default Known Flow Node","Known Flow","637271.064559","152608.318736","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209106","Nodes","","21.000000","31.313645","DDS demands","Known Flow","637280.297395","152702.814365","","0.000000","","","","","","","-20.719998","","","","","-18.528193","-20.719998","","","","","","","","","D1 PROFILE","","","",""
"96107055209676","Nodes","","21.000000","31.361799","Default Known Flow Node","Known Flow","637279.689561","152709.818764","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209668","Nodes","","21.000000","31.004689","Default Known Flow Node","Known Flow","637282.939562","152643.318746","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209245","Nodes","","21.000000","31.843499","DDS demands","Known Flow","637288.564564","152777.568782","","0.000000","","","","","","","-20.980000","","","","","-18.760691","-20.980000","","","","","","","","","D1 PROFILE","","","",""
"96107055209669","Nodes","","21.000000","31.000298","Default Known Flow Node","Known Flow","637281.689562","152643.943746","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209681","Nodes","","21.000000","31.639527","Default Known Flow Node","Known Flow","637291.439564","152768.568780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209433","Nodes","","21.000000","32.600028","Default Known Flow Node","Known Flow","637255.064554","152929.443823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209748","Nodes","","21.000000","32.565489","Default Known Flow Node","Known Flow","637512.939625","152762.693778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209430","Nodes","","21.000000","33.335660","Default Known Flow Node","Known Flow","637510.689624","152939.318826","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209650","Nodes","","21.000000","31.409799","Default Known Flow Node","Known Flow","637505.802375","152550.105152","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209869","Nodes","","21.000000","33.683835","Default Known Flow Node","Known Flow","637519.564626","152940.568826","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209393","Nodes","","21.000000","33.557147","Default Known Flow Node","Known Flow","637655.314663","152992.443841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209168","Nodes","","21.000000","31.397178","DDS demands","Known Flow","637505.476406","152548.770896","","0.000000","","","","","","","-21.489999","","","","","-19.216742","-21.489999","","","","","","","","","D1 PROFILE","","","",""
"96107055209651","Nodes","","21.000000","31.339759","Default Known Flow Node","Known Flow","637517.063626","152550.068720","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209166","Nodes","","21.000000","32.117428","DDS demands","Known Flow","637525.210680","152677.973920","","0.000000","-86.200000","","","-4.230000","","","-15.350000","","","","","-94.590368","-105.780001","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005209395","Nodes","","21.000000","31.242590","DDS demands","Known Flow","637678.564670","152726.318768","","0.000000","","","","","","","-0.110000","","","","","-0.098363","-0.110000","","","","","","","","","D1 PROFILE","","","",""
"96107005209163","Nodes","","21.000000","32.451957","DDS demands","Known Flow","637526.189628","152736.818771","","0.000000","","","-1.580000","","","","-17.559999","","","","","-17.115329","-19.139998","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"96107055209805","Nodes","","21.000000","32.403813","Default Known Flow Node","Known Flow","637536.314631","152740.318772","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209399","Nodes","","21.000000","29.892731","DDS demands","Known Flow","637700.689676","152503.693708","","0.000000","-11.249999","","","","","","-0.980000","","","","","-10.936285","-12.229999","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209401","Nodes","","21.000000","29.668619","DDS demands","Known Flow","637723.064682","152504.818708","","0.000000","","","","-3.890000","","","-21.200001","","","","","-22.435928","-25.090002","","","","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107055209653","Nodes","","21.000000","29.668619","Default Known Flow Node","Known Flow","637723.814682","152562.193723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209854","Nodes","","21.000000","29.668619","Default Known Flow Node","Known Flow","637723.153693","152521.492440","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209859","Nodes","","21.000000","33.128602","Default Known Flow Node","Known Flow","637674.689669","152904.068817","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209148","Nodes","","21.000000","33.128876","DDS demands","Known Flow","637672.189668","152904.068817","","0.000000","-16.350000","","","-6.000000","","","-27.059999","","","","","-44.183307","-49.410001","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005209389","Nodes","","21.000000","29.876199","Default Known Flow Node","Known Flow","637803.814704","152514.193710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209388","Nodes","","21.000000","29.876199","DDS demands","Known Flow","637801.939703","152539.693717","","0.000000","","","-7.799999","-4.670000","","","-13.760000","","","","","-23.455337","-26.229999","","","","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005209139","Nodes","","21.000000","33.683893","DDS demands","Known Flow","637514.314625","152938.818826","","0.000000","","","","","","","-14.590000","","","","","-13.046639","-14.590000","","","","","","","","","D1 PROFILE","","","",""
"96107005209392","Nodes","","21.000000","33.552575","Default Known Flow Node","Known Flow","637659.564664","152992.193840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209150","Nodes","","21.000000","32.959026","DDS demands","Known Flow","637520.689627","152821.068794","","0.000000","","","","","","","-18.100000","","","","","-16.185344","-18.100000","","","","","","","","","D1 PROFILE","","","",""
"96107005209429","Nodes","","21.000000","33.684059","DDS demands","Known Flow","637517.439626","152939.818826","","0.000000","","","","","","","-1.150000","","","","","-1.028350","-1.150000","","","","","","","","","D1 PROFILE","","","",""
"96107055209677","Nodes","","21.000000","32.338370","Default Known Flow Node","Known Flow","637522.814627","152716.818766","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209685","Nodes","","21.000000","32.232953","Default Known Flow Node","Known Flow","637656.189664","152803.443789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209649","Nodes","","21.000000","31.220864","Default Known Flow Node","Known Flow","637518.439626","152548.193720","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209773","Nodes","","21.000000","30.170296","Default Known Flow Node","Known Flow","637688.939672","152609.568736","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209686","Nodes","","21.000000","32.171206","Default Known Flow Node","Known Flow","637675.939669","152805.943790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209853","Nodes","","21.000000","33.082768","Default Known Flow Node","Known Flow","637667.689667","152888.693812","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209394","Nodes","","21.000000","33.083343","Default Known Flow Node","Known Flow","637673.814668","152888.568812","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209156","Nodes","","21.000000","32.161625","DDS demands","Known Flow","637685.064671","152807.568790","","0.000000","-17.459998","","","","","","-22.559999","","","","","-35.786600","-40.019999","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209164","Nodes","","21.000000","31.223205","DDS demands","Known Flow","637693.689674","152723.693767","","0.000000","-13.850000","","-5.859999","-6.740000","","","-20.600001","","","","","-42.072953","-47.050000","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","",""
"96107055209877","Nodes","","21.000000","30.126884","Default Known Flow Node","Known Flow","637695.814674","152606.068735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209643","Nodes","","21.000000","29.900706","Default Known Flow Node","Known Flow","637695.689674","152503.318707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209398","Nodes","","21.000000","30.092263","DDS demands","Known Flow","637698.639338","152591.318032","","0.000000","","","","","","","-2.140000","","","","","-1.913626","-2.140000","","","","","","","","","D1 PROFILE","","","",""
"96107055209645","Nodes","","21.000000","29.595758","Default Known Flow Node","Known Flow","637765.564693","152507.568709","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209402","Nodes","","21.000000","29.527273","DDS demands","Known Flow","637764.064693","152547.568720","","0.000000","","","","","","","-14.020000","","","","","-12.536936","-14.020000","","","","","","","","","D1 PROFILE","","","",""
"96107055209907","Nodes","","21.000000","33.534289","Default Known Flow Node","Known Flow","637663.564666","152992.818841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209900","Nodes","","21.000000","30.927223","Default Known Flow Node","Known Flow","637717.805696","152895.642554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209149","Nodes","","21.000000","32.972341","DDS demands","Known Flow","637677.939669","152866.693806","","0.000000","","","","","","","-3.140000","","","","","-2.807844","-3.140000","","","","","","","","","D1 PROFILE","","","",""
"96107005209160","Nodes","","21.000000","31.698683","DDS demands","Known Flow","637689.189673","152770.943780","","0.000000","-5.850000","","","","","","-5.330000","","","","","-9.997356","-11.180000","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209161","Nodes","","21.000000","30.763538","DDS demands","Known Flow","637743.189687","152778.068782","","0.000000","","","","","","","-0.999999","","","","","-0.894217","-0.999999","","","","","","","","","D1 PROFILE","","","",""
"96107055209667","Nodes","","21.000000","30.276294","Default Known Flow Node","Known Flow","637700.689676","152617.193738","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209157","Nodes","","21.000000","30.126041","DDS demands","Known Flow","637696.939675","152606.193735","","0.000000","-33.720001","","","","","","-29.389998","","","","","-56.434093","-63.110002","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209147","Nodes","","21.000000","30.822984","DDS demands","Known Flow","637721.052515","152896.068221","","0.000000","-8.109999","","","","","","-25.520001","","","","","-30.072549","-33.630000","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209143","Nodes","","21.000000","30.841592","DDS demands","Known Flow","637720.260848","152936.942997","","0.000000","","","","","","","-26.200001","","","","","-23.428510","-26.200001","","","","","","","","","D1 PROFILE","","","",""
"96107005209141","Nodes","","21.000000","30.964134","Default Known Flow Node","Known Flow","637717.564680","152994.568841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209904","Nodes","","21.000000","30.841592","Default Known Flow Node","Known Flow","637774.189696","152958.818831","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209390","Nodes","","21.000000","30.795538","DDS demands","Known Flow","637722.949750","152859.070361","","0.000000","","","","","","","-1.469999","","","","","-1.314500","-1.469999","","","","","","","","","D1 PROFILE","","","",""
"96107005209391","Nodes","","21.000000","30.795538","Default Known Flow Node","Known Flow","637761.939692","152856.818804","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209158","Nodes","","21.000000","30.761823","DDS demands","Known Flow","637733.537103","152809.560337","","0.000000","-1.739999","","","","","","-15.720000","","","","","-15.613045","-17.459999","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209159","Nodes","","21.000000","30.265922","DDS demands","Known Flow","637785.439699","152821.568794","","0.000000","","","-21.829999","-6.849999","","","-6.300000","","","","","-31.279741","-34.980000","","","","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005209384","Nodes","","21.000000","30.229979","Default Known Flow Node","Known Flow","637787.439699","152783.693784","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209657","Nodes","","21.000000","29.527273","Default Known Flow Node","Known Flow","637763.314693","152581.943729","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209146","Nodes","","21.000000","30.456695","DDS demands","Known Flow","637781.564698","152887.693812","","0.000000","","","-6.070000","","","","-10.849999","","","","","-15.130167","-16.920000","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"96107005209162","Nodes","","21.000000","30.219718","DDS demands","Known Flow","637793.439701","152780.818783","","0.000000","","","-10.800000","","","","-18.030000","","","","","-25.780302","-28.830001","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"96107055209666","Nodes","","21.000000","30.102286","Default Known Flow Node","Known Flow","637796.439702","152613.818738","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055209670","Nodes","","21.000000","30.112338","Default Known Flow Node","Known Flow","637810.564706","152651.818748","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209165","Nodes","","21.000000","30.100134","DDS demands","Known Flow","637796.939702","152604.943735","","0.000000","","","","-12.000000","","","-2.150000","","","","","-12.653184","-14.150000","","","","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107055209700","Nodes","","21.000000","30.099426","Default Known Flow Node","Known Flow","637797.939702","152604.943735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209167","Nodes","","21.000000","30.119185","DDS demands","Known Flow","637809.564705","152678.568755","","0.000000","-4.070000","","-7.030000","","","","-6.480000","","","","","-15.720351","-17.580000","","","C1 PROFILE","","C3 PROFILE","","","","D1 PROFILE","","","",""
"96107005209140","Nodes","","21.000000","33.683926","DDS demands","Known Flow","637518.564626","152940.193826","","0.000000","-13.890000","","","","","","-23.760000","","","","","-33.667305","-37.650001","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"96107005209154","Nodes","","21.000000","32.565742","DDS demands","Known Flow","637519.564626","152760.943778","","0.000000","","","","","","","-20.719998","","","","","-18.528193","-20.719998","","","","","","","","","D1 PROFILE","","","",""
"96107005209424","Nodes","","21.000000","32.358686","DDS demands","Known Flow","637473.691614","152728.057769","","0.000000","","","","","","","-2.539999","","","","","-2.271313","-2.539999","","","","","","","","","D1 PROFILE","","","",""
"96107005209397","Nodes","","21.000000","30.104684","Default Known Flow Node","Known Flow","637698.564675","152596.693733","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
