"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96111907105497","Nodes","","21.000000","27.311542","Default Known Flow Node","Known Flow","559731.500000","156876.125000","","0.000000","","","","","-11.949999","","-10.685903","-11.949999","","","","","","","D1 PROFILE",""
"96111906105189","Nodes","","21.000000","27.849153","DDS demands","Known Flow","559809.625000","156938.000000","","0.000000","","","","","-17.020000","","-15.219588","-17.020000","","","","","","","D1 PROFILE",""
"96111907105496","Nodes","","21.000000","27.099784","Default Known Flow Node","Known Flow","559729.625000","156802.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105494","Nodes","","21.000000","27.320061","Default Known Flow Node","Known Flow","559695.625000","156774.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105500","Nodes","","21.000000","27.099784","Default Known Flow Node","Known Flow","559760.375000","156797.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105498","Nodes","","21.000000","26.967688","Default Known Flow Node","Known Flow","559751.250000","156830.250000","","0.000000","","","","","-10.069999","","-9.004774","-10.069999","","","","","","","D1 PROFILE",""
"96111907105501","Nodes","","21.000000","27.011714","Default Known Flow Node","Known Flow","559779.750000","156850.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105491","Nodes","","21.000000","28.540000","Default Known Flow Node","Known Flow","559860.875000","157038.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105490","Nodes","","21.000000","28.540000","Default Known Flow Node","Known Flow","559847.875000","157059.000000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105464","Nodes","","21.000000","27.805733","Default Known Flow Node","Known Flow","558571.625000","155605.328125","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111906105381","Nodes","","21.000000","28.785543","Default Known Flow Node","Known Flow","558289.638901","155524.111765","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105434","Nodes","","21.000000","25.499432","Default Known Flow Node","Known Flow","559024.250000","155214.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105486","Nodes","","21.000000","31.991103","Default Known Flow Node","Known Flow","558721.750000","155905.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105397","Nodes","","21.000000","23.526298","Default Known Flow Node","Known Flow","558927.875000","155539.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105394","Nodes","","21.000000","23.571101","Default Known Flow Node","Known Flow","558868.000000","155542.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105398","Nodes","","21.000000","23.526298","Default Known Flow Node","Known Flow","558937.250000","155543.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105402","Nodes","","21.000000","23.526298","Default Known Flow Node","Known Flow","558961.625000","155544.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105403","Nodes","","21.000000","23.518712","Default Known Flow Node","Known Flow","558991.625000","155616.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105466","Nodes","","21.000000","27.805733","Default Known Flow Node","Known Flow","558571.000000","155608.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105465","Nodes","","21.000000","27.939184","Default Known Flow Node","Known Flow","558557.625000","155731.375000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105487","Nodes","","21.000000","31.814728","Default Known Flow Node","Known Flow","558800.500000","155916.875000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105405","Nodes","","21.000000","23.518712","Default Known Flow Node","Known Flow","559007.125000","155578.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105505","Nodes","","21.000000","25.893497","Default Known Flow Node","Known Flow","558911.812500","155339.984375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105503","Nodes","","21.000000","29.119234","Default Known Flow Node","Known Flow","559298.875000","156548.203125","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105504","Nodes","","21.000000","29.427174","Default Known Flow Node","Known Flow","559299.625000","156463.500000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111906105295","Nodes","","21.000000","28.550801","DDS demands","Known Flow","559367.797332","156565.679657","","0.000000","","","","","-15.659999","","-14.003452","-15.659999","","","","","","","D1 PROFILE",""
"96111907105507","Nodes","","21.000000","28.550801","Default Known Flow Node","Known Flow","559370.014651","156551.201868","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105506","Nodes","","21.000000","28.550801","Default Known Flow Node","Known Flow","559337.062500","156529.312500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105493","Nodes","","21.000000","28.550801","Default Known Flow Node","Known Flow","559368.058193","156563.853630","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105502","Nodes","","21.000000","28.304956","Default Known Flow Node","Known Flow","559387.812500","156578.625000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111900000146","Nodes","","21.000000","30.696525","Default Known Flow Node","Known Flow","558670.174182","156408.493126","","0.000000","","","","","-12.799999","","-11.445988","-12.799999","","","","","","","D1 PROFILE",""
"96111900000147","Nodes","","21.000000","29.910117","Default Known Flow Node","Known Flow","559209.661002","156585.360773","","0.000000","","","","","-8.590000","","-7.681332","-8.590000","","","","","","","D1 PROFILE",""
"96111900000148","Nodes","","21.000000","30.438720","Default Known Flow Node","Known Flow","559188.053350","156544.234491","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111906705045","Nodes","","21.000000","29.736189","Default Known Flow Node","Known Flow","559957.375000","157199.125000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111907105380","Nodes","","21.000000","32.192256","Default Known Flow Node","Known Flow","558416.375000","155872.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111904400146","Nodes","","21.000000","31.712789","Default Known Flow Node","Known Flow","559134.801110","156440.961133","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111900000003","Nodes","","21.000000","28.151483","Default Known Flow Node","Known Flow","559409.742407","156584.989648","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111900000004","Nodes","","21.000000","28.151483","Default Known Flow Node","Known Flow","559406.796063","156591.244043","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111900000005","Nodes","","21.000000","28.151483","Default Known Flow Node","Known Flow","559399.231092","156607.286999","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96111900000006","Nodes","","21.000000","31.882706","Default Known Flow Node","Known Flow","558489.018794","155867.447028","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
