"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(D1)"
"96108305309075","Nodes","","21.000000","29.194805","Default Known Flow Node","Known Flow","610592.625000","129969.250000","","0.000000","","","","0.000000","0.000000","","","","",""
"96108305309081","Nodes","","21.000000","29.194805","Default Known Flow Node","Known Flow","610650.875000","129898.882812","","0.000000","","","","0.000000","0.000000","","","","",""
"96108305309079","Nodes","","21.000000","29.194805","Default Known Flow Node","Known Flow","610651.500000","129898.250000","","0.000000","","","","0.000000","0.000000","","","","",""
"96108305309080","Nodes","","21.000000","29.194805","Default Known Flow Node","Known Flow","610634.500000","129885.000000","","0.000000","","","","0.000000","0.000000","","","","",""
"96108305309074","Nodes","","21.000000","29.194805","Default Known Flow Node","Known Flow","610571.750000","130009.632812","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000007","Nodes","","21.000000","35.205499","Default Known Flow Node","Known Flow","609922.904096","129127.317515","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000001","Nodes","","21.000000","28.286734","Default Known Flow Node","Known Flow","609888.961796","129253.075212","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000009","Nodes","","21.000000","29.468124","Default Known Flow Node","Known Flow","610154.733254","129455.011068","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000003","Nodes","","21.000000","28.286734","Default Known Flow Node","Known Flow","609897.602066","129263.126305","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000002","Nodes","","21.000000","28.286734","Default Known Flow Node","Known Flow","609859.457621","129343.875692","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000005","Nodes","","21.000000","35.205499","Default Known Flow Node","Known Flow","609924.040198","129128.148809","","0.000000","","","","0.000000","0.000000","","","","",""
"96108300000010","Nodes","","21.000000","29.468124","Default Known Flow Node","Known Flow","610144.552372","129462.102066","","0.000000","","","","0.000000","0.000000","","","","",""
