"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96109400025621","Nodes","","21.000000","44.258413","Default Known Flow Node","Known Flow","638049.314770","167462.072778","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025623","Nodes","","21.000000","44.215952","Default Known Flow Node","Known Flow","638100.439784","167443.697773","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025638","Nodes","","21.000000","34.756522","Default Known Flow Node","Known Flow","638441.939877","167052.947667","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025641","Nodes","","21.000000","34.756522","Default Known Flow Node","Known Flow","638482.689888","167072.072672","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025622","Nodes","","21.000000","44.591051","Default Known Flow Node","Known Flow","638057.314772","167473.822781","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022145","Nodes","","21.000000","44.579438","Default Known Flow Node","Known Flow","638061.064774","167481.322783","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025625","Nodes","","21.000000","44.215952","Default Known Flow Node","Known Flow","638127.314792","167433.072770","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025624","Nodes","","21.000000","44.215952","Default Known Flow Node","Known Flow","638104.939785","167455.572776","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025627","Nodes","","21.000000","43.927011","Default Known Flow Node","Known Flow","638148.578073","167448.247084","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022146","Nodes","","21.000000","44.002722","Default Known Flow Node","Known Flow","638137.314794","167451.072775","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025626","Nodes","","21.000000","43.969496","Default Known Flow Node","Known Flow","638137.689794","167412.822764","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606180","Nodes","5606180","21.000000","43.181407","DDS demands","Known Flow","638250.314825","167430.322769","","0.000000","","","-2.119999","-4.659999","","","-26.709998","","","","","","-29.947356","-33.489997","","","","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","","",""
"96109400025630","Nodes","","21.000000","42.855171","Default Known Flow Node","Known Flow","638302.439839","167427.572768","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606175","Nodes","5606175","21.000000","38.110523","DDS demands","Known Flow","638457.314881","167436.572771","","0.000000","","","","","","","-8.869999","","","","","","-7.931712","-8.869999","","","","","","","","","D1 PROFILE","","","","",""
"96109400025645","Nodes","","21.000000","34.885970","Default Known Flow Node","Known Flow","638496.439892","167086.322676","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606171","Nodes","5606171","21.000000","34.893450","DDS demands","Known Flow","638488.814890","167093.197677","","0.000000","","","","","","","-49.459996","","","","","","-44.228014","-49.459996","","","","","","","","","D1 PROFILE","","","","",""
"96109400025642","Nodes","","21.000000","35.458079","Default Known Flow Node","Known Flow","638486.685397","167176.698488","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022144","Nodes","","21.000000","44.639023","Default Known Flow Node","Known Flow","638054.314772","167496.072787","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022147","Nodes","","21.000000","43.960249","Default Known Flow Node","Known Flow","638153.064799","167488.572785","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022148","Nodes","","21.000000","43.960249","Default Known Flow Node","Known Flow","638182.064806","167478.822782","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024021","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638041.815875","167380.325173","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024020","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638027.314764","167422.947767","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024024","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638092.933352","167356.933696","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024022","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638059.439773","167398.072760","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024023","Nodes","","21.000000","44.564421","Default Known Flow Node","Known Flow","638061.064774","167472.197781","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024025","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638094.814783","167356.072749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024026","Nodes","","21.000000","44.564421","Default Known Flow Node","Known Flow","638114.564788","167376.697755","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024027","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638132.189793","167348.572747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400024028","Nodes","","21.000000","44.606869","Default Known Flow Node","Known Flow","638150.189798","167363.822751","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025650","Nodes","","21.000000","35.759892","Default Known Flow Node","Known Flow","638583.064915","167174.322700","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025646","Nodes","","21.000000","34.878713","Default Known Flow Node","Known Flow","638501.689893","167094.822678","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020404","Nodes","","21.000000","31.646234","Default Known Flow Node","Known Flow","638837.858294","167283.665553","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606164","Nodes","5606164","21.000000","30.978932","DDS demands","Known Flow","638837.064985","167165.697697","","0.000000","","","","","","","-40.569997","","","","","","-36.278416","-40.569997","","","","","","","","","D1 PROFILE","","","","",""
"96109400025654","Nodes","","21.000000","34.552464","Default Known Flow Node","Known Flow","638708.189949","167088.447676","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025648","Nodes","","21.000000","37.729021","Default Known Flow Node","Known Flow","638524.936900","167400.030761","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025651","Nodes","","21.000000","35.759892","Default Known Flow Node","Known Flow","638590.814918","167174.697700","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025653","Nodes","","21.000000","35.630612","Default Known Flow Node","Known Flow","638649.064933","167174.322700","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025655","Nodes","","21.000000","34.545609","Default Known Flow Node","Known Flow","638709.314950","167079.072674","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606170","Nodes","5606170","21.000000","34.479202","DDS demands","Known Flow","638741.064413","167083.203054","","0.000000","","","","","","","-53.680001","","","","","","-48.001618","-53.680001","","","","","","","","","D1 PROFILE","","","","",""
"96109400020396","Nodes","","21.000000","34.120246","Default Known Flow Node","Known Flow","638701.064948","167013.447656","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022151","Nodes","","21.000000","34.120246","Default Known Flow Node","Known Flow","638697.689947","166977.697646","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020397","Nodes","","21.000000","34.206543","Default Known Flow Node","Known Flow","638705.314949","167029.947660","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020399","Nodes","","21.000000","34.206543","Default Known Flow Node","Known Flow","638720.689953","167030.447660","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020400","Nodes","","21.000000","34.537546","Default Known Flow Node","Known Flow","638739.689958","167093.697678","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020401","Nodes","","21.000000","34.470737","Default Known Flow Node","Known Flow","638743.939959","167083.447675","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025656","Nodes","","21.000000","34.470737","Default Known Flow Node","Known Flow","638745.939960","167083.697675","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020402","Nodes","","21.000000","34.206543","Default Known Flow Node","Known Flow","638750.689961","167031.072661","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020403","Nodes","","21.000000","33.991780","Default Known Flow Node","Known Flow","638754.065258","167000.570876","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020405","Nodes","","21.000000","30.224739","Default Known Flow Node","Known Flow","638868.440321","167002.821197","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020407","Nodes","","21.000000","29.876108","Default Known Flow Node","Known Flow","639008.563938","167017.948499","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020406","Nodes","","21.000000","29.919586","Default Known Flow Node","Known Flow","638950.190015","167062.947669","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606163","Nodes","5606163","21.000000","30.011425","DDS demands","Known Flow","639025.065036","167137.572690","","0.000000","","","","","","","-49.330003","","","","","","-44.111772","-49.330003","","","","","","","","","D1 PROFILE","","","","",""
"96109405606162","Nodes","5606162","21.000000","30.034628","DDS demands","Known Flow","639042.908906","167241.840485","","0.000000","","","","","","","-8.270000","","","","","","-7.395182","-8.270000","","","","","","","","","D1 PROFILE","","","","",""
"96109400020410","Nodes","","21.000000","35.001659","Default Known Flow Node","Known Flow","639164.690074","167448.822774","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020413","Nodes","","21.000000","35.001659","Default Known Flow Node","Known Flow","639193.440081","167440.822772","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020411","Nodes","","21.000000","35.023650","Default Known Flow Node","Known Flow","639170.440075","167493.822786","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020415","Nodes","","21.000000","34.980557","Default Known Flow Node","Known Flow","639200.190083","167485.572784","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020416","Nodes","","21.000000","34.902536","Default Known Flow Node","Known Flow","639214.330568","167348.829471","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020412","Nodes","","21.000000","34.902536","Default Known Flow Node","Known Flow","639180.099967","167320.425312","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022277","Nodes","","21.000000","26.916891","Default Known Flow Node","Known Flow","639310.962113","167360.548750","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606160","Nodes","","21.000000","27.602195","Daily Metered Site","Known Flow","639310.537176","167363.067656","","0.000000","","-279.290000","","","","","-15.310000","","","","","","-263.436597","-294.600001","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"96109405606159","Nodes","5606159","21.000000","27.319027","DDS demands","Known Flow","639367.565129","167398.322761","","0.000000","","","","","","","-22.110001","","","","","","-19.771159","-22.110001","","","","","","","","","D1 PROFILE","","","","",""
"96109405605191","Nodes","5605191","21.000000","26.331660","DDS demands","Known Flow","639480.267026","167479.059232","","0.000000","","","","","","","-17.410000","","","","","","-15.568333","-17.410000","","","","","","","","","D1 PROFILE","","","","",""
"96109400020291","Nodes","","21.000000","24.470424","Default Known Flow Node","Known Flow","639583.690188","167042.072664","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020292","Nodes","","21.000000","24.461112","DDS demands","Known Flow","639598.190192","167033.447661","","0.000000","","","","","","","-10.729999","","","","","","-9.594957","-10.729999","","","","","","","","","D1 PROFILE","","","","",""
"96109400020418","Nodes","","21.000000","24.578163","Default Known Flow Node","Known Flow","639446.188288","167192.122184","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606152","Nodes","5606152","21.000000","24.400035","DDS demands","Known Flow","639606.689769","167186.694388","","0.000000","","-98.580000","","","","","-10.600000","","","","","","-97.630713","-109.179998","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"96109405605256","Nodes","5605256","21.000000","24.770367","DDS demands","Known Flow","639572.815185","167468.947780","","0.000000","","","-3.289999","","","","-28.290000","","","","","","-28.239402","-31.579998","","","","","C3 PROFILE","","","","D1 PROFILE","","","","",""
"96109400020419","Nodes","","21.000000","24.409569","Default Known Flow Node","Known Flow","639547.940178","167263.322724","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020420","Nodes","","21.000000","24.365794","Default Known Flow Node","Known Flow","639557.690181","167291.697731","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020421","Nodes","","21.000000","24.770367","Default Known Flow Node","Known Flow","639567.065183","167406.947763","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020426","Nodes","","21.000000","24.418356","Default Known Flow Node","Known Flow","639609.315195","167186.572703","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020427","Nodes","","21.000000","24.418356","Default Known Flow Node","Known Flow","639609.815195","167192.947705","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405605215","Nodes","5605215","21.000000","23.936937","DDS demands","Known Flow","639676.440213","167456.197776","","0.000000","","","","","","","-38.940000","","","","","","-34.820844","-38.940000","","","","","","","","","D1 PROFILE","","","","",""
"96109405606157","Nodes","5606157","21.000000","24.147622","DDS demands","Known Flow","639667.940210","167365.572752","","0.000000","","-6.000000","","","","","-33.459999","","","","","","-35.285836","-39.460000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"96109400020431","Nodes","","21.000000","24.004867","Default Known Flow Node","Known Flow","639677.190213","167362.197751","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022289","Nodes","","21.000000","24.004867","Default Known Flow Node","Known Flow","639684.187298","167363.676602","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606154","Nodes","5606154","21.000000","23.819514","DDS demands","Known Flow","639793.565245","167206.197708","","0.000000","","","","","","","-1.100000","","","","","","-0.983639","-1.099999","","","","","","","","","D1 PROFILE","","","","",""
"96109400020428","Nodes","","21.000000","24.335132","Default Known Flow Node","Known Flow","639631.315201","167226.072714","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606155","Nodes","5606155","21.000000","23.932373","DDS demands","Known Flow","639807.065248","167278.072728","","0.000000","","","","","","","-13.260000","","","","","","-11.857329","-13.260000","","","","","","","","","D1 PROFILE","","","","",""
"96109405606156","Nodes","5606156","21.000000","24.241255","DDS demands","Known Flow","639662.065209","167298.697733","","0.000000","","","","","","","-26.669999","","","","","","-23.848791","-26.669999","","","","","","","","","D1 PROFILE","","","","",""
"96109400022290","Nodes","","21.000000","24.005838","Default Known Flow Node","Known Flow","639686.190215","167365.697752","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022288","Nodes","","21.000000","24.005838","Default Known Flow Node","Known Flow","639684.065215","167365.697752","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400023821","Nodes","","21.000000","25.173903","Default Known Flow Node","Known Flow","639701.815220","167450.947775","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400023822","Nodes","","21.000000","25.173903","Default Known Flow Node","Known Flow","639701.951538","167451.570296","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606151","Nodes","5606151","21.000000","24.467412","DDS demands","Known Flow","639587.500639","167042.112623","","0.000000","","","","","","","-25.189999","","","","","","-22.525349","-25.189999","","","","","","","","","D1 PROFILE","","","","",""
"96109400020425","Nodes","","21.000000","24.461112","Default Known Flow Node","Known Flow","639605.690194","167045.447664","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020422","Nodes","","21.000000","24.365794","Default Known Flow Node","Known Flow","639568.190183","167290.197731","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020429","Nodes","","21.000000","24.234496","Default Known Flow Node","Known Flow","639660.065208","167281.447729","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020423","Nodes","","21.000000","24.468447","Default Known Flow Node","Known Flow","639589.815189","167052.447666","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020424","Nodes","","21.000000","24.522990","Default Known Flow Node","Known Flow","639598.690192","167076.322673","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022286","Nodes","","21.000000","24.461112","Default Known Flow Node","Known Flow","639612.815195","167060.947669","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606153","Nodes","5606153","21.000000","24.383646","DDS demands","Known Flow","639621.677798","167227.329514","","0.000000","","","","","","","-23.599999","","","","","","-21.103542","-23.599999","","","","","","","","","D1 PROFILE","","","","",""
"96109405606158","Nodes","5606158","21.000000","25.300402","DDS demands","Known Flow","639538.690175","167379.697755","","0.000000","","","-1.389999","","","","-20.649998","","","","","","-19.708561","-22.039999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","",""
"96109400020430","Nodes","","21.000000","24.144502","Default Known Flow Node","Known Flow","639672.684869","167365.822470","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020432","Nodes","","21.000000","24.548338","DDS demands","Known Flow","639700.065219","167443.322773","","0.000000","","","","","","","-30.989999","","","","","","-27.711811","-30.989999","","","","","","","","","D1 PROFILE","","","","",""
"96109400020433","Nodes","","21.000000","25.175325","Default Known Flow Node","Known Flow","639703.593081","167459.066676","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020436","Nodes","","21.000000","25.000903","Default Known Flow Node","Known Flow","639774.815240","167460.197777","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405606194","Nodes","5606194","21.000000","23.973677","DDS demands","Known Flow","639747.815232","167355.822749","","0.000000","","","","","","","-21.950001","","","","","","-19.628084","-21.950001","","","","","","","","","D1 PROFILE","","","","",""
"96109400022302","Nodes","","21.000000","23.971320","Default Known Flow Node","Known Flow","639759.190235","167354.447749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022298","Nodes","","21.000000","23.973677","Default Known Flow Node","Known Flow","639748.065232","167364.822751","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020437","Nodes","","21.000000","23.838907","Default Known Flow Node","Known Flow","639800.190246","167246.572719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020293","Nodes","","21.000000","23.294934","DDS demands","Known Flow","639763.690237","167161.447696","","0.000000","","-39.999997","","","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","","","","",""
"96109405606169","Nodes","5606169","21.000000","23.959121","DDS demands","Known Flow","639814.940250","167344.822746","","0.000000","","","","","","","-3.700000","","","","","","-3.308606","-3.700000","","","","","","","","","D1 PROFILE","","","","",""
"96109400020438","Nodes","","21.000000","23.959121","Default Known Flow Node","Known Flow","639812.565250","167345.947746","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022281","Nodes","","21.000000","25.431463","Default Known Flow Node","Known Flow","639518.065170","167315.572738","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400023636","Nodes","","21.000000","24.329732","Default Known Flow Node","Known Flow","639656.940207","167045.447664","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022294","Nodes","","21.000000","23.981023","Default Known Flow Node","Known Flow","639732.815228","167357.572749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022295","Nodes","","21.000000","23.762481","Default Known Flow Node","Known Flow","639733.440228","167390.697758","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022299","Nodes","","21.000000","23.973677","Default Known Flow Node","Known Flow","639750.940233","167366.072752","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022297","Nodes","","21.000000","23.973677","Default Known Flow Node","Known Flow","639747.440232","167367.822752","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022305","Nodes","","21.000000","23.965698","Default Known Flow Node","Known Flow","639786.315243","167351.197748","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022301","Nodes","","21.000000","23.971320","Default Known Flow Node","Known Flow","639758.065235","167346.947747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022306","Nodes","","21.000000","23.963105","Default Known Flow Node","Known Flow","639798.824020","167349.643232","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400022304","Nodes","","21.000000","24.053156","Default Known Flow Node","Known Flow","639782.565242","167317.197738","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400023823","Nodes","","21.000000","24.604025","Default Known Flow Node","Known Flow","639703.211882","167441.612630","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025931","Nodes","","21.000000","41.616477","Default Known Flow Node","Known Flow","636440.064333","167737.822853","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025932","Nodes","","21.000000","41.616477","Default Known Flow Node","Known Flow","636448.564335","167728.322850","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400026021","Nodes","","21.000000","37.393452","Default Known Flow Node","Known Flow","636147.689253","167762.197860","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405608152","Nodes","5608152","21.000000","37.393452","DDS demands","Known Flow","636200.564268","167801.322870","","0.000000","-275.510016","","","-9.239999","","","","","","","","","-254.628563","-284.750022","","","C1 PROFILE","","","C4 PROFILE","","","","","","","",""
"96109400026024","Nodes","","21.000000","43.105120","Default Known Flow Node","Known Flow","636371.064314","167921.197903","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400026022","Nodes","","21.000000","43.092270","Default Known Flow Node","Known Flow","636366.689313","167931.697906","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020796","Nodes","","21.000000","45.237359","Default Known Flow Node","Known Flow","636452.439336","167927.822905","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405608199","Nodes","5608199","21.000000","43.242262","Default Known Flow Node","Known Flow","636405.939323","167959.197913","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020794","Nodes","","21.000000","43.671949","Default Known Flow Node","Known Flow","636419.564327","167959.822913","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025933","Nodes","","21.000000","41.676559","Default Known Flow Node","Known Flow","636477.832354","167794.864823","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405608168","Nodes","5608168","21.000000","42.128352","DDS demands","Known Flow","636492.170730","167805.936771","","0.000000","","","","-14.949999","","","","","","","","","-13.368557","-14.949999","","","","","","C4 PROFILE","","","","","","","",""
"96109400026023","Nodes","","21.000000","43.062985","Default Known Flow Node","Known Flow","636367.939313","167923.947904","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020793","Nodes","","21.000000","43.117827","Default Known Flow Node","Known Flow","636373.814315","167916.947902","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020795","Nodes","","21.000000","44.279651","Default Known Flow Node","Known Flow","636426.939329","167945.697909","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109405608170","Nodes","5608170","21.000000","45.165507","DDS demands","Known Flow","636451.689336","167925.822904","","0.000000","","","","-11.920000","","","-3.270000","","","","","","-13.583169","-15.190000","","","","","","C4 PROFILE","","","D1 PROFILE","","","","",""
"96109400025866","Nodes","","21.000000","36.229619","Default Known Flow Node","Known Flow","636659.939392","167524.822795","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025935","Nodes","","21.000000","41.659167","Default Known Flow Node","Known Flow","636502.486949","167758.100299","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025934","Nodes","","21.000000","45.015359","Default Known Flow Node","Known Flow","636480.709690","167908.104574","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025936","Nodes","","21.000000","44.815316","Default Known Flow Node","Known Flow","636514.259404","167895.200837","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400020797","Nodes","","21.000000","40.719878","Default Known Flow Node","Known Flow","636541.314360","167722.197849","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"96109400025938","Nodes","","21.000000","39.953282","Default Known Flow Node","Known Flow","636540.189360","167700.572843","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
