"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96111800003004","Nodes","3004","21.000000","29.789874","Default Known Flow Node","Known Flow","560941.776793","157026.690938","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003005","Nodes","3005","21.000000","29.789038","Default Known Flow Node","Known Flow","560935.553792","157027.431939","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003006","Nodes","3006","21.000000","29.979434","Default Known Flow Node","Known Flow","560831.025763","157106.515960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003008","Nodes","3008","21.000000","29.956348","Default Known Flow Node","Known Flow","560861.573771","157028.746939","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003009","Nodes","3009","21.000000","29.881929","Default Known Flow Node","Known Flow","560877.719776","157103.570959","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003011","Nodes","3011, P13133123, QUARRY HILL ROAD, SCH 161.82 Con 13","25.000000","30.247515","CSEP Unmatched","Known Flow","560659.184716","156976.626925","","0.000000","","","","","","","","","","","-32.580002","0.000000","0.000000","","","","","","","","","","","","","DC PROFILE"
"96111800003013","Nodes","3013","21.000000","29.869859","Default Known Flow Node","Known Flow","560877.247776","157110.661961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003007","Nodes","3007","21.000000","29.977153","Default Known Flow Node","Known Flow","560831.517763","157117.577963","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003017","Nodes","3017","21.000000","29.969739","Default Known Flow Node","Known Flow","560863.839772","157105.448960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003015","Nodes","3015","21.000000","29.879340","Default Known Flow Node","Known Flow","560875.607775","157109.768961","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003018","Nodes","3018","21.000000","29.629804","Default Known Flow Node","Known Flow","560830.640763","156965.926922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003010","Nodes","3010","21.000000","29.698863","Default Known Flow Node","Known Flow","560835.108764","156856.220892","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003020","Nodes","3020","21.000000","29.730045","Default Known Flow Node","Known Flow","560937.646792","156994.656930","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003021","Nodes","3021","21.000000","29.939433","Default Known Flow Node","Known Flow","560840.038766","156823.284883","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003022","Nodes","3022","21.000000","30.940144","Default Known Flow Node","Known Flow","560763.001745","157179.433980","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003066","Nodes","3066","21.000000","30.959313","Default Known Flow Node","Known Flow","560774.299403","157205.908405","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003026","Nodes","3026","21.000000","31.116232","Default Known Flow Node","Known Flow","560755.773743","157553.620082","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003028","Nodes","3028","21.000000","31.769935","Default Known Flow Node","Known Flow","560809.294757","157540.047078","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003038","Nodes","3038","21.000000","31.785132","Default Known Flow Node","Known Flow","560808.725409","157533.700108","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003030","Nodes","3030","21.000000","36.638926","Default Known Flow Node","Known Flow","560466.544664","157331.552021","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003031","Nodes","3031","21.000000","30.426642","Default Known Flow Node","Known Flow","560649.666714","157426.232047","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003032","Nodes","3032","21.000000","30.426642","Default Known Flow Node","Known Flow","560651.180714","157445.213052","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003033","Nodes","3033","21.000000","30.959313","Default Known Flow Node","Known Flow","560781.009750","157200.280986","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003034","Nodes","3034","21.000000","30.959313","Default Known Flow Node","Known Flow","560793.936753","157177.538979","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003035","Nodes","3035","21.000000","31.615986","Default Known Flow Node","Known Flow","560761.349744","157533.055076","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003036","Nodes","3036","21.000000","31.548822","Default Known Flow Node","Known Flow","560772.690747","157545.927080","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003080","Nodes","3080","21.000000","31.797097","Default Known Flow Node","Known Flow","560815.150734","157533.258707","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003037","Nodes","3037","21.000000","31.771604","DDS demands","Known Flow","560811.810758","157539.804078","","0.000000","","","","","","-0.019999","","","","","","-0.017884","-0.019999","","","","","","","","D1 PROFILE","","","","",""
"96111800003040","Nodes","3040","21.000000","31.812428","Default Known Flow Node","Known Flow","560822.608761","157533.203076","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003042","Nodes","3042","21.000000","32.611819","Default Known Flow Node","Known Flow","560892.549780","157361.601030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003059","Nodes","3059","21.000000","32.611819","Default Known Flow Node","Known Flow","560892.661780","157367.366031","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003044","Nodes","3044","21.000000","33.058998","Default Known Flow Node","Known Flow","560982.369804","157309.107015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003045","Nodes","3045","21.000000","36.805299","Default Known Flow Node","Known Flow","560465.853664","157322.527019","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003046","Nodes","3046","21.000000","30.424003","Default Known Flow Node","Known Flow","560619.901706","157520.550073","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003048","Nodes","3048","21.000000","30.691857","Default Known Flow Node","Known Flow","560653.516715","157634.148104","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003039","Nodes","3039","21.000000","31.804690","Default Known Flow Node","Known Flow","560818.842760","157533.005076","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003051","Nodes","3051","21.000000","32.320076","Default Known Flow Node","Known Flow","560991.223375","157552.330091","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003052","Nodes","3052","21.000000","30.499078","Default Known Flow Node","Known Flow","560586.107697","157645.262107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003053","Nodes","3053","21.000000","30.499078","Default Known Flow Node","Known Flow","560606.559702","157628.429102","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003054","Nodes","3054","21.000000","30.426642","Default Known Flow Node","Known Flow","560608.744703","157496.398066","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003055","Nodes","3055","21.000000","30.426642","Default Known Flow Node","Known Flow","560606.270702","157493.423065","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003056","Nodes","3056","21.000000","30.425193","Default Known Flow Node","Known Flow","560633.051709","157500.999067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003049","Nodes","3049","21.000000","30.731605","Default Known Flow Node","Known Flow","560677.328721","157595.390093","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003057","Nodes","3057","21.000000","31.095643","Default Known Flow Node","Known Flow","560712.006731","157561.176084","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003058","Nodes","3058","21.000000","31.249081","Default Known Flow Node","Known Flow","560749.557741","157543.692079","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003050","Nodes","3050","21.000000","31.290610","Default Known Flow Node","Known Flow","560753.873742","157535.052077","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003062","Nodes","3062","21.000000","32.611819","Default Known Flow Node","Known Flow","560928.776626","157401.782254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003061","Nodes","3061","21.000000","32.611819","Default Known Flow Node","Known Flow","560931.096674","157400.711251","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003043","Nodes","3043","21.000000","32.611819","Default Known Flow Node","Known Flow","560937.185792","157396.029039","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003063","Nodes","3063","21.000000","30.426642","Default Known Flow Node","Known Flow","560601.882701","157430.675048","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003064","Nodes","3064","21.000000","30.382778","Default Known Flow Node","Known Flow","560601.558701","157414.425044","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003027","Nodes","3027","21.000000","31.118969","Default Known Flow Node","Known Flow","560726.968735","157631.709103","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003065","Nodes","3065","21.000000","31.197181","Default Known Flow Node","Known Flow","560767.871746","157558.295083","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003067","Nodes","3067","21.000000","36.240201","DDS demands","Known Flow","560383.075641","157334.249022","","0.000000","","","","","","-6.480000","","","","","","-5.794532","-6.480000","","","","","","","","D1 PROFILE","","","","",""
"96111800003069","Nodes","3069","21.000000","30.855813","Default Known Flow Node","Known Flow","560722.502734","157146.332971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003070","Nodes","3070","21.000000","30.857882","Default Known Flow Node","Known Flow","560724.382359","157148.328663","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003072","Nodes","3072","21.000000","31.098748","Default Known Flow Node","Known Flow","560701.259728","157583.767090","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003073","Nodes","3073","21.000000","31.104316","Default Known Flow Node","Known Flow","560724.149734","157562.565084","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003074","Nodes","3074","21.000000","30.748980","Default Known Flow Node","Known Flow","560687.013724","157626.796102","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003083","Nodes","3083","21.000000","32.261270","DDS demands","Known Flow","560904.428722","157204.665697","","0.000000","","","","","","-4.960000","","","","","","-4.435321","-4.960000","","","","","","","","D1 PROFILE","","","","",""
"96111800003077","Nodes","3077","21.000000","31.887597","Default Known Flow Node","Known Flow","560644.894653","157183.630931","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003078","Nodes","3078","21.000000","31.366079","Default Known Flow Node","Known Flow","560756.795301","157522.190678","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003079","Nodes","3079","21.000000","31.335705","Default Known Flow Node","Known Flow","560750.306358","157526.105583","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003085","Nodes","3085","21.000000","24.788540","Default Known Flow Node","Known Flow","560608.867703","159343.294569","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003086","Nodes","3086","21.000000","24.779583","Default Known Flow Node","Known Flow","560613.607704","159341.164568","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003087","Nodes","3087","21.000000","27.268777","Default Known Flow Node","Known Flow","560844.853767","159263.603547","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003088","Nodes","3088","21.000000","31.614192","Default Known Flow Node","Known Flow","560881.929777","159131.646511","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003089","Nodes","3089","21.000000","31.614192","Default Known Flow Node","Known Flow","560881.942777","159132.667511","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003090","Nodes","3090","21.000000","29.465539","Default Known Flow Node","Known Flow","560896.533781","159369.326576","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003091","Nodes","3091","21.000000","27.024419","Default Known Flow Node","Known Flow","560981.982804","159544.777624","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003092","Nodes","3092","21.000000","27.024419","Default Known Flow Node","Known Flow","561008.238811","159548.804625","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003093","Nodes","3093","21.000000","24.781905","Default Known Flow Node","Known Flow","560630.533709","159334.344566","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003094","Nodes","3094","21.000000","24.942456","Default Known Flow Node","Known Flow","560673.374720","159205.196531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003098","Nodes","3098","21.000000","29.281353","DDS demands","Known Flow","560964.254799","159407.918586","","0.000000","","","","","","-6.199999","","","","","","-5.544150","-6.199999","","","","","","","","D1 PROFILE","","","","",""
"96111800003100","Nodes","3100","21.000000","25.696121","Default Known Flow Node","Known Flow","560593.197698","159286.376553","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003102","Nodes","3102","21.000000","24.642869","Default Known Flow Node","Known Flow","560668.264719","159463.767602","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003103","Nodes","3103","21.000000","24.821571","Default Known Flow Node","Known Flow","560634.327710","159476.956605","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003104","Nodes","3104","21.000000","26.890419","Default Known Flow Node","Known Flow","560893.896780","159561.180628","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003106","Nodes","3106","21.000000","30.911406","Default Known Flow Node","Known Flow","560889.965769","159204.767068","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003096","Nodes","3096","21.000000","30.862049","Default Known Flow Node","Known Flow","560894.390780","159271.191549","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003107","Nodes","3107","21.000000","30.955584","Default Known Flow Node","Known Flow","560957.970798","159205.288531","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003108","Nodes","3108","21.000000","29.514301","DDS demands","Known Flow","560896.074781","159376.680578","","0.000000","","","","","","-23.370000","","","","","","-20.897871","-23.370000","","","","","","","","D1 PROFILE","","","","",""
"96111800003109","Nodes","3109","21.000000","24.255297","Default Known Flow Node","Known Flow","560680.915722","159482.957607","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003110","Nodes","3110","21.000000","24.417390","Default Known Flow Node","Known Flow","560710.374730","159413.722588","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003115","Nodes","3115","21.000000","25.311486","Default Known Flow Node","Known Flow","560817.045759","159471.311604","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003116","Nodes","3116","21.000000","25.311486","Default Known Flow Node","Known Flow","560814.230759","159471.910604","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003117","Nodes","3117","21.000000","30.441710","Default Known Flow Node","Known Flow","560849.699768","159317.389562","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003118","Nodes","3118","21.000000","25.311486","Default Known Flow Node","Known Flow","560806.126756","159448.111597","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003111","Nodes","3111","21.000000","31.082182","Default Known Flow Node","Known Flow","560887.057778","159230.668538","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003120","Nodes","3120","21.000000","31.082182","Default Known Flow Node","Known Flow","560880.196777","159236.895540","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003119","Nodes","3119","21.000000","25.669152","Default Known Flow Node","Known Flow","560858.461771","159554.694626","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003112","Nodes","3112","21.000000","33.118002","Default Known Flow Node","Known Flow","561014.667813","159073.148495","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003124","Nodes","3124","21.000000","25.357380","Default Known Flow Node","Known Flow","560600.616700","159304.473558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003125","Nodes","3125","21.000000","24.725277","Default Known Flow Node","Known Flow","560625.364707","159365.813575","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003126","Nodes","3126","21.000000","26.574348","Default Known Flow Node","Known Flow","560939.841800","159539.636600","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003127","Nodes","3127","21.000000","26.350922","Default Known Flow Node","Known Flow","560942.808794","159504.569613","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003128","Nodes","3128","21.000000","27.203161","Default Known Flow Node","Known Flow","560943.245506","159600.783666","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003105","Nodes","3105","21.000000","27.203161","Default Known Flow Node","Known Flow","560937.047792","159595.718637","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003130","Nodes","3130","21.000000","34.715225","DDS demands","Known Flow","561199.418863","157031.819940","","0.000000","","","","","","-8.930000","","","","","","-7.985366","-8.930000","","","","","","","","D1 PROFILE","","","","",""
"96111800003132","Nodes","3132","21.000000","34.870687","Default Known Flow Node","Known Flow","561128.830844","157100.049958","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003133","Nodes","3133","21.000000","34.950010","Default Known Flow Node","Known Flow","561197.167863","157077.800952","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003135","Nodes","3135","21.000000","33.808379","Default Known Flow Node","Known Flow","561067.269827","157189.566983","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003163","Nodes","3163","21.000000","34.474822","Default Known Flow Node","Known Flow","561138.152847","157157.616974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003136","Nodes","3136","21.000000","33.873828","Default Known Flow Node","Known Flow","561133.649846","157645.628107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003137","Nodes","3137","21.000000","33.973667","Default Known Flow Node","Known Flow","561296.909890","157669.586113","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003138","Nodes","3138","21.000000","36.527470","Default Known Flow Node","Known Flow","561129.411844","157794.677147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003140","Nodes","3140","21.000000","33.530124","Default Known Flow Node","Known Flow","561346.776904","157602.047095","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003141","Nodes","3141","21.000000","33.530139","Default Known Flow Node","Known Flow","561354.344906","157600.525095","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003143","Nodes","3143","21.000000","33.808379","Default Known Flow Node","Known Flow","561067.020827","157186.941982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003145","Nodes","3145","21.000000","34.714259","Default Known Flow Node","Known Flow","561219.389869","157214.079989","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003146","Nodes","3146","21.000000","34.676870","Default Known Flow Node","Known Flow","561213.271867","157161.190975","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003177","Nodes","3177","21.000000","34.676870","Default Known Flow Node","Known Flow","561228.535871","157157.314974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003148","Nodes","3148","21.000000","33.669304","Default Known Flow Node","Known Flow","561327.423898","157664.873112","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003149","Nodes","3149","21.000000","33.669304","Default Known Flow Node","Known Flow","561329.257899","157661.751111","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003150","Nodes","3150","21.000000","33.639705","Default Known Flow Node","Known Flow","561411.324921","157611.568098","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003151","Nodes","3151","21.000000","23.580446","Default Known Flow Node","Known Flow","561620.068978","157415.284044","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003153","Nodes","3153","21.000000","34.124996","Default Known Flow Node","Known Flow","561149.079850","157551.648081","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003155","Nodes","3155","21.000000","33.588433","Default Known Flow Node","Known Flow","561047.595822","157194.703984","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003156","Nodes","3156","21.000000","33.781549","Default Known Flow Node","Known Flow","561200.263091","157497.121833","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003158","Nodes","3158","21.000000","34.763956","Default Known Flow Node","Known Flow","561229.054871","157180.246980","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003179","Nodes","3179","21.000000","34.763956","Default Known Flow Node","Known Flow","561243.153875","157177.946980","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003176","Nodes","3176","21.000000","33.669304","Default Known Flow Node","Known Flow","561330.906831","157658.797149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003160","Nodes","3160","21.000000","25.001906","Default Known Flow Node","Known Flow","561328.458899","157353.454027","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003162","Nodes","3162","21.000000","32.329136","Default Known Flow Node","Known Flow","561098.832298","157494.127758","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003161","Nodes","3161","21.000000","32.329136","Default Known Flow Node","Known Flow","561105.543838","157510.070070","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003164","Nodes","3164","21.000000","34.521478","Default Known Flow Node","Known Flow","561247.543877","157353.565027","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003167","Nodes","3167","21.000000","34.040265","Default Known Flow Node","Known Flow","561204.222865","157540.644078","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003166","Nodes","3166","21.000000","34.385968","Default Known Flow Node","Known Flow","561082.240832","157690.046119","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003168","Nodes","3168","21.000000","34.676870","Default Known Flow Node","Known Flow","561226.900871","157165.065976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003169","Nodes","3169","21.000000","24.558811","Default Known Flow Node","Known Flow","561430.159926","157432.875049","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003170","Nodes","3170","21.000000","32.648429","Default Known Flow Node","Known Flow","561039.867820","157341.512024","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003171","Nodes","3171","21.000000","32.285404","Default Known Flow Node","Known Flow","561096.043835","157473.945060","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003173","Nodes","3173","21.000000","34.577401","Default Known Flow Node","Known Flow","561142.649848","157141.316970","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003154","Nodes","3154","21.000000","33.349927","Default Known Flow Node","Known Flow","561336.240901","157521.807073","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003147","Nodes","3147","21.000000","34.676870","Default Known Flow Node","Known Flow","561251.649878","157158.940974","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003178","Nodes","3178","21.000000","34.676870","Default Known Flow Node","Known Flow","561228.444871","157164.817976","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003174","Nodes","3174","21.000000","34.527289","Default Known Flow Node","Known Flow","561168.760855","157240.985997","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003180","Nodes","3180","21.000000","36.647746","Default Known Flow Node","Known Flow","561112.899840","157793.809147","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003175","Nodes","3175","21.000000","35.426119","Default Known Flow Node","Known Flow","561299.398891","157771.413141","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003181","Nodes","3181","21.000000","33.647194","Default Known Flow Node","Known Flow","561363.776908","157680.092116","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96111800003159","Nodes","3159","21.000000","33.639577","Default Known Flow Node","Known Flow","561362.399908","157672.751114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
