"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96113500385515","Nodes","385515","21.000000","24.510889","Default Known Flow Node","Known Flow","563947.669611","148175.817530","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703341","Nodes","6703341","21.000000","24.397495","Default Known Flow Node","Known Flow","563957.419614","148152.817524","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500385517","Nodes","385517","21.000000","24.284048","DDS demands","Known Flow","563968.794617","148113.942513","","0.000000","","","","","-6.900000","","","","","","-6.170103","-6.900000","","","","","","","D1 PROFILE","","","","",""
"96113506703131","Nodes","6703131","21.000000","24.768834","DDS demands","Known Flow","563969.169617","148251.567551","","0.000000","","","","","-24.020000","","","","","","-21.479113","-24.020000","","","","","","","D1 PROFILE","","","","",""
"96113506703164","Nodes","6703164","21.000000","24.355076","Default Known Flow Node","Known Flow","563539.919500","148059.817498","","0.000000","","","","","0.000000","","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","","",""
"96113500387102","Nodes","387102","21.000000","24.355076","Default Known Flow Node","Known Flow","563538.044500","148058.692498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500001853","Nodes","Three Elm Lane, Logger 1853","21.000000","25.449026","Val Log Post","Known Flow","563657.919532","148265.817554","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703344","Nodes","6703344","21.000000","24.282412","DDS demands","Known Flow","564369.044726","148151.692523","","0.000000","-5.969999","","","","-13.359999","","","","","","-17.285231","-19.329999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96113506703345","Nodes","6703345","21.000000","24.151990","Default Known Flow Node","Known Flow","564357.956261","148073.409810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703347","Nodes","6703347","21.000000","24.082067","Default Known Flow Node","Known Flow","564317.169712","148067.317500","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500372240","Nodes","372240","21.000000","23.886681","DDS demands","Known Flow","564293.794705","148069.192501","","0.000000","","","","","-13.040000","","","","","","-11.660601","-13.040000","","","","","","","D1 PROFILE","","","","",""
"96113500372242","Nodes","372242","21.000000","24.082067","Default Known Flow Node","Known Flow","564321.169713","148070.692501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500372245","Nodes","372245","21.000000","24.151990","Default Known Flow Node","Known Flow","564370.544726","148058.567498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703346","Nodes","6703346","21.000000","24.138946","Default Known Flow Node","Known Flow","564459.169750","148111.567513","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703349","Nodes","6703349","21.000000","24.028061","DDS demands","Known Flow","564464.419752","148073.942502","","0.000000","","","","","-7.829999","","","","","","-7.001726","-7.829999","","","","","","","D1 PROFILE","","","","",""
"96113506703348","Nodes","6703348","21.000000","24.208585","DDS demands","Known Flow","564463.294752","148136.192519","","0.000000","","","0.000000","","-18.249999","","","","","","-16.319476","-18.249999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"96113500372246","Nodes","372246","21.000000","23.980297","DDS demands","Known Flow","564442.794746","148074.442502","","0.000000","","","","","-5.059999","","","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","","","",""
"96113500372251","Nodes","372251","21.000000","24.138946","Default Known Flow Node","Known Flow","564501.419762","148104.317511","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500372250","Nodes","372250","21.000000","23.962119","DDS demands","Known Flow","564501.169762","148065.442500","","0.000000","","","","","-5.169999","","","","","","-4.623106","-5.169999","","","","","","","D1 PROFILE","","","","",""
"96113500372252","Nodes","372252","21.000000","24.164892","Default Known Flow Node","Known Flow","564565.044779","148145.942522","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703141","Nodes","6703141","21.000000","40.918589","Default Known Flow Node","Known Flow","562881.487636","149569.132411","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369626","Nodes","369626","21.000000","40.918589","Default Known Flow Node","Known Flow","562884.419322","149572.442910","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703143","Nodes","6703143","21.000000","40.989151","Default Known Flow Node","Known Flow","562888.436776","149563.677760","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369627","Nodes","369627","21.000000","40.989151","Default Known Flow Node","Known Flow","562884.544322","149559.192906","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369691","Nodes","369691","21.000000","37.900502","Default Known Flow Node","Known Flow","563161.669397","149694.567943","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703148","Nodes","6703148","21.000000","37.900502","DDS demands","Known Flow","563156.669396","149694.817943","","0.000000","","","","","-0.280000","","","","","","-0.250381","-0.280000","","","","","","","D1 PROFILE","","","","",""
"96113500369693","Nodes","369693","21.000000","36.154031","Default Known Flow Node","Known Flow","563167.794399","149888.067996","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703305","Nodes","6703305","21.000000","36.178553","DDS demands","Known Flow","563161.418039","149886.756138","","0.000000","","","","","-17.389999","","","","","","-15.550448","-17.389999","","","","","","","D1 PROFILE","","","","",""
"96113500369703","Nodes","369703","21.000000","36.094668","Default Known Flow Node","Known Flow","563185.044404","149906.693001","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703307","Nodes","6703307","21.000000","36.013947","DDS demands","Known Flow","563213.549087","149925.411522","","0.000000","","","","","-20.300000","","","","","","-18.152622","-20.300000","","","","","","","D1 PROFILE","","","","",""
"96113500369724","Nodes","369724","21.000000","36.013947","Default Known Flow Node","Known Flow","563228.419416","149904.818000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703308","Nodes","6703308","21.000000","36.013947","Default Known Flow Node","Known Flow","563264.794425","149936.443009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369736","Nodes","369736","21.000000","36.013947","Default Known Flow Node","Known Flow","563262.919425","149950.568013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369767","Nodes","369767","21.000000","35.972613","Default Known Flow Node","Known Flow","563343.294447","149747.067958","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369770","Nodes","369770","21.000000","36.061475","Default Known Flow Node","Known Flow","563362.294452","149768.817963","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369621","Nodes","369621","21.000000","37.916513","Default Known Flow Node","Known Flow","562839.544310","149786.442968","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500000999","Nodes","999","21.000000","37.836668","Default Known Flow Node","Known Flow","563092.294378","149689.817942","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500000998","Nodes","998","21.000000","37.849416","Default Known Flow Node","Known Flow","563100.794381","149690.567942","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369682","Nodes","369682","21.000000","36.178553","Default Known Flow Node","Known Flow","563145.169393","149885.567995","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369677","Nodes","369677","21.000000","36.135645","Default Known Flow Node","Known Flow","563125.794388","149858.817988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500379192","Nodes","379192","21.000000","36.108078","Default Known Flow Node","Known Flow","563179.169402","149908.568001","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703306","Nodes","6703306","21.000000","36.107527","DDS demands","Known Flow","563179.794402","149909.818002","","0.000000","","","","","-7.389999","","","","","","-6.608270","-7.389999","","","","","","","D1 PROFILE","","","","",""
"96113500369700","Nodes","369700","21.000000","36.107527","Default Known Flow Node","Known Flow","563181.044403","149950.568013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703300","Nodes","6703300","21.000000","37.490718","DDS demands","Known Flow","563195.169406","149736.942955","","0.000000","","","","","-2.049999","","","","","","-1.833146","-2.049999","","","","","","","D1 PROFILE","","","","",""
"96113500369711","Nodes","369711","21.000000","37.932615","Default Known Flow Node","Known Flow","563203.419409","149708.817947","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369694","Nodes","369694","21.000000","37.405099","Default Known Flow Node","Known Flow","563168.044399","149730.817953","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369707","Nodes","369707","21.000000","37.003932","Default Known Flow Node","Known Flow","563196.044407","149837.442982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369710","Nodes","369710","21.000000","37.123920","Default Known Flow Node","Known Flow","563201.544408","149845.067984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703146","Nodes","6703146","21.000000","38.068133","DDS demands","Known Flow","563206.544151","149701.321214","","0.000000","","","","","-9.569999","","","","","","-8.557664","-9.569999","","","","","","","D1 PROFILE","","","","",""
"96113500369734","Nodes","369734","21.000000","36.013947","Default Known Flow Node","Known Flow","563262.044425","149929.818007","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703303","Nodes","6703303","21.000000","37.693247","DDS demands","Known Flow","563220.544413","149790.817969","","0.000000","","","","","-2.710000","","","","","","-2.423330","-2.710000","","","","","","","D1 PROFILE","","","","",""
"96113500369683","Nodes","369683","21.000000","37.641742","DDS demands","Known Flow","563146.294393","149791.817970","","0.000000","","","","","-1.279999","","","","","","-1.144598","-1.279999","","","","","","","D1 PROFILE","","","","",""
"96113500369721","Nodes","369721","21.000000","37.570506","Default Known Flow Node","Known Flow","563222.169414","149819.192977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703304","Nodes","6703304","21.000000","37.576420","DDS demands","Known Flow","563227.169415","149826.192979","","0.000000","","","","","-3.930000","","","","","","-3.514276","-3.930000","","","","","","","D1 PROFILE","","","","",""
"96113500369727","Nodes","369727","21.000000","37.517788","Default Known Flow Node","Known Flow","563234.294417","149818.442977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703310","Nodes","6703310","21.000000","37.490295","Default Known Flow Node","Known Flow","563254.169423","149823.317978","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369733","Nodes","369733","21.000000","36.013947","Default Known Flow Node","Known Flow","563261.919425","149936.443009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703309","Nodes","6703309","21.000000","35.971018","Default Known Flow Node","Known Flow","563291.919433","149919.318004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703302","Nodes","6703302","21.000000","37.994941","DDS demands","Known Flow","563270.544427","149756.067960","","0.000000","","","","","-8.260000","","","","","","-7.386240","-8.260000","","","","","","","D1 PROFILE","","","","",""
"96113500369754","Nodes","369754","21.000000","37.994941","Default Known Flow Node","Known Flow","563306.419437","149795.942971","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369741","Nodes","369741","21.000000","37.503672","DDS demands","Known Flow","563272.919428","149834.692981","","0.000000","","","","","-4.480000","","","","","","-4.006096","-4.480000","","","","","","","D1 PROFILE","","","","",""
"96113506703311","Nodes","6703311","21.000000","37.460850","Default Known Flow Node","Known Flow","563276.579723","149832.609157","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703301","Nodes","6703301","21.000000","38.194371","DDS demands","Known Flow","563280.919430","149721.192951","","0.000000","","","","","-6.540000","","","","","","-5.848185","-6.540000","","","","","","","D1 PROFILE","","","","",""
"96113500369748","Nodes","369748","21.000000","35.971018","Default Known Flow Node","Known Flow","563285.919431","149914.818003","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703312","Nodes","6703312","21.000000","35.967160","DDS demands","Known Flow","563344.443162","149745.713063","","0.000000","","","","","-16.339999","","","","","","-14.611520","-16.339999","","","","","","","D1 PROFILE","","","","",""
"96113506703324","Nodes","6703324","21.000000","35.984358","DDS demands","Known Flow","563426.419469","149638.442928","","0.000000","","","","","-3.440000","","","","","","-3.076109","-3.440000","","","","","","","D1 PROFILE","","","","",""
"96113500369755","Nodes","369755","21.000000","36.010080","Default Known Flow Node","Known Flow","563313.544439","149727.442952","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703314","Nodes","6703314","21.000000","36.064310","Default Known Flow Node","Known Flow","563358.544451","149771.942964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703313","Nodes","6703313","21.000000","36.061064","DDS demands","Known Flow","563364.044452","149770.942964","","0.000000","","","","","-3.599999","","","","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","","","","",""
"96113500369773","Nodes","369773","21.000000","36.103980","Default Known Flow Node","Known Flow","563373.294455","149781.192967","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369777","Nodes","369777","21.000000","36.103980","Default Known Flow Node","Known Flow","563397.294461","149743.067956","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703315","Nodes","6703315","21.000000","35.854043","Default Known Flow Node","Known Flow","563366.544453","149781.567967","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369762","Nodes","369762","21.000000","35.811110","Default Known Flow Node","Known Flow","563334.794444","149771.692964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369775","Nodes","369775","21.000000","36.103980","Default Known Flow Node","Known Flow","563383.669458","149791.567970","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703316","Nodes","6703316","21.000000","35.519390","DDS demands","Known Flow","563378.294456","149792.942970","","0.000000","-10.930000","","","","-2.949999","","","","","","-12.411744","-13.879999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96113500369757","Nodes","369757","21.000000","35.518088","DDS demands","Known Flow","563320.544441","149844.192984","","0.000000","","","","","-1.109999","","","","","","-0.992581","-1.109999","","","","","","","D1 PROFILE","","","","",""
"96113500369787","Nodes","369787","21.000000","35.984358","Default Known Flow Node","Known Flow","563427.294470","149645.067930","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369795","Nodes","369795","21.000000","35.984358","Default Known Flow Node","Known Flow","563439.919473","149662.317934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113500369789","Nodes","369789","21.000000","34.335134","Default Known Flow Node","Known Flow","563430.544471","149825.067979","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703317","Nodes","6703317","21.000000","35.048657","Default Known Flow Node","Known Flow","563399.895990","149804.738040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"96113506703319","Nodes","6703319","21.000000","33.154536","Default Known Flow Node","Known Flow","563434.419472","149807.692974","","0.000000","0.000000","","","","0.000000","","","","","","0.000000","0.000000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96113500369785","Nodes","369785","21.000000","33.042751","DDS demands","Known Flow","563424.294469","149747.192958","","0.000000","-12.010000","","","","-2.419999","","","","","","-12.903564","-14.430000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"96113500369783","Nodes","369783","21.000000","33.153732","DDS demands","Known Flow","563417.794467","149806.317974","","0.000000","","","","","-2.039999","","","","","","-1.824204","-2.039999","","","","","","","D1 PROFILE","","","","",""
"96113500369792","Nodes","369792","21.000000","33.159603","Default Known Flow Node","Known Flow","563434.419472","149809.942975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
