"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64300600005002","Nodes","-994","21.000000","32.572467","Default Known Flow Node","Known Flow","349117.611154","636258.075341","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005481","Nodes","-1462894","21.000000","32.661054","Default Known Flow Node","Known Flow","349091.611147","636266.950344","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000949","Nodes","949","21.000000","32.724765","Default Known Flow Node","Known Flow","349092.108327","636258.451544","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005004","Nodes","-991","21.000000","32.708176","Default Known Flow Node","Known Flow","349098.236149","636253.950340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000625","Nodes","625","21.000000","32.119666","DDS demands","Known Flow","349006.111123","636020.450277","","0.000000","","","","","","","-27.879998","","","","","","","-24.930793","-27.879998","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000894","Nodes","P08116835, Scott Street, 14.58","22.999998","32.100024","CSEP DDS Matched","Known Flow","348984.640283","636001.002052","","0.000000","","","","","","","","-14.579999","","","","","","-13.037696","-14.579999","","","","","","","","","","DC PROFILE","","","","",""
"64300600005020","Nodes","-956","21.000000","32.482851","Default Known Flow Node","Known Flow","349140.993585","636165.456753","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000493","Nodes","493","21.000000","32.398913","Default Known Flow Node","Known Flow","349240.486187","636038.075281","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005588","Nodes","-1462642","21.000000","32.398913","Default Known Flow Node","Known Flow","349244.111188","636032.075280","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000763","Nodes","763","21.000000","31.566237","DDS demands","Known Flow","349322.986210","636062.700288","","0.000000","-26.069999","-0.779999","","-3.039999","","","-10.379999","","","","","","","-36.010153","-40.269998","","","C1 PROFILE","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"64300600005045","Nodes","-911","21.000000","31.566237","Default Known Flow Node","Known Flow","349323.736210","636058.200287","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000690","Nodes","690","21.000000","30.959194","DDS demands","Known Flow","349306.611205","636297.950352","","0.000000","","","","-6.419999","","","-1.749999","","","","","","","-7.305760","-8.169999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"64300600000691","Nodes","691","21.000000","30.959194","Default Known Flow Node","Known Flow","349320.986209","636289.325350","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000132","Nodes","132","21.000000","24.529107","DDS demands","Known Flow","349393.861229","636420.450385","","0.000000","","","","","","","-13.529999","","","","","","","-12.098767","-13.529999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000140","Nodes","140","21.000000","24.992910","DDS demands","Known Flow","349362.861221","636377.075374","","0.000000","","","","","","","-23.090000","","","","","","","-20.647491","-23.090000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000976","Nodes","976","21.000000","31.549840","DDS demands","Known Flow","349396.731018","636160.450943","","0.000000","-13.560000","","-4.150000","-11.159999","","","-2.589999","","","","","","","-28.132095","-31.459999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","","","",""
"64300600005022","Nodes","-954","21.000000","31.551510","Default Known Flow Node","Known Flow","349395.111229","636162.200315","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000939","Nodes","P08120243, Gala Lane, 9.88","22.999998","31.572699","CSEP DDS Matched","Known Flow","349375.236224","636139.450309","","0.000000","","","","","","","","-9.880000","","","","","","-8.834873","-9.880000","","","","","","","","","","DC PROFILE","","","","",""
"64300600005635","Nodes","-1462530","21.000000","28.498224","Default Known Flow Node","Known Flow","349076.986143","636398.075379","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005781","Nodes","-1007","21.000000","29.334829","Default Known Flow Node","Known Flow","349085.736145","636339.200363","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005776","Nodes","-1011","21.000000","29.334829","Default Known Flow Node","Known Flow","349075.111142","636346.700365","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005003","Nodes","-993","21.000000","32.763683","Default Known Flow Node","Known Flow","349091.361147","636256.700341","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000974","Nodes","974","21.000000","32.708164","DDS demands","Known Flow","349100.111149","636252.325340","","0.000000","-15.930000","","","","","","-2.529999","","","","","","","-16.507263","-18.460000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"64300600005585","Nodes","-1462650","21.000000","32.720411","Default Known Flow Node","Known Flow","349089.861146","636221.700331","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005017","Nodes","-966","21.000000","32.482851","Default Known Flow Node","Known Flow","349148.361162","636174.825319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005432","Nodes","-1463010","21.000000","32.482851","Default Known Flow Node","Known Flow","349156.361164","636174.700318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000355","Nodes","355","21.000000","31.118918","Default Known Flow Node","Known Flow","349186.486173","636395.575379","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005598","Nodes","-1462605","21.000000","30.942815","Default Known Flow Node","Known Flow","349177.236170","636361.075369","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005000","Nodes","-999","21.000000","32.066229","Default Known Flow Node","Known Flow","349202.361177","636292.450351","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000778","Nodes","778","21.000000","31.891727","DDS demands","Known Flow","349194.361175","636304.200354","","0.000000","-15.999999","","","","","","","","","","","","","-14.307486","-15.999999","","","C1 PROFILE","","","","","","","","","","","",""
"64300600005783","Nodes","-1004","21.000000","30.793553","Default Known Flow Node","Known Flow","349223.361183","636329.450361","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000692","Nodes","692","21.000000","30.769797","DDS demands","Known Flow","349210.736179","636336.200362","","0.000000","","","","","","","-5.039999","","","","","","","-4.506857","-5.039999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005026","Nodes","-943","21.000000","31.729408","Default Known Flow Node","Known Flow","349290.695323","636139.786757","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005025","Nodes","-945","21.000000","31.729408","Default Known Flow Node","Known Flow","349298.154203","636146.667311","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005033","Nodes","-931","21.000000","31.649173","Default Known Flow Node","Known Flow","349316.236208","636112.825302","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001032","Nodes","1032","21.000000","31.610191","Default Known Flow Node","Known Flow","349312.236207","636018.825276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005654","Nodes","-1462482","21.000000","24.964217","Default Known Flow Node","Known Flow","349409.259957","636438.175940","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000109","Nodes","109","21.000000","25.368278","Default Known Flow Node","Known Flow","349425.486238","636459.450396","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005767","Nodes","-1026","21.000000","31.046135","Default Known Flow Node","Known Flow","349135.736159","636418.700385","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005435","Nodes","-1463003","21.000000","28.112409","Default Known Flow Node","Known Flow","349039.736133","636396.950379","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005044","Nodes","-912","21.000000","31.533790","Default Known Flow Node","Known Flow","349335.736213","636061.700288","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005037","Nodes","-924","21.000000","31.492751","Default Known Flow Node","Known Flow","349367.111222","636091.200296","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000965","Nodes","965","21.000000","24.766607","DDS demands","Known Flow","349539.986269","636247.325338","","0.000000","","","","","","","-1.809999","","","","","","","-1.618534","-1.809999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005753","Nodes","-111","21.000000","25.083553","Default Known Flow Node","Known Flow","349562.736275","636355.450368","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001066","Nodes","1066","21.000000","25.738255","Default Known Flow Node","Known Flow","349776.736333","636205.325327","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000650","Nodes","650","21.000000","25.248488","DDS demands","Known Flow","349814.986344","636165.450316","","0.000000","","","","","","","-5.550000","","","","","","","-4.962909","-5.550000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005005","Nodes","-987","21.000000","24.768175","Default Known Flow Node","Known Flow","349535.111267","636246.325338","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005536","Nodes","-1462771","21.000000","24.768175","Default Known Flow Node","Known Flow","349533.236267","636252.325340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005480","Nodes","-1462896","21.000000","24.822925","Default Known Flow Node","Known Flow","349681.611307","636104.575299","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005581","Nodes","-1462665","21.000000","24.766607","Default Known Flow Node","Known Flow","349540.486269","636243.325337","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000649","Nodes","649","21.000000","24.273720","DDS demands","Known Flow","349605.831082","636187.098556","","0.000000","","","","","","","-27.170000","","","","","","","-24.295899","-27.170000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005616","Nodes","-1462563","21.000000","24.273720","Default Known Flow Node","Known Flow","349602.736286","636183.075321","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000964","Nodes","964","21.000000","24.620476","Default Known Flow Node","Known Flow","349602.736286","636178.075319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001000","Nodes","1000","21.000000","24.407851","DDS demands","Known Flow","349616.163188","636169.372748","","0.000000","","","","","","","","","","-3.199999","","","","-2.861497","-3.199999","","","","","","","","","","","","I2 PROFILE","","",""
"64300600005420","Nodes","-1463035","21.000000","24.407851","Default Known Flow Node","Known Flow","349613.236289","636172.575318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000997","Nodes","997","21.000000","24.822224","Default Known Flow Node","Known Flow","349689.611309","636102.575299","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005647","Nodes","-1462500","21.000000","24.822224","Default Known Flow Node","Known Flow","349693.361310","636099.700298","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000999","Nodes","999","21.000000","24.980201","Default Known Flow Node","Known Flow","349767.986331","636047.450284","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000525","Nodes","525","21.000000","33.863375","DDS demands","Known Flow","347887.610819","636989.950540","","0.000000","","","","","","","-4.060000","","","","","","","-3.630524","-4.060000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000527","Nodes","527","21.000000","33.843814","DDS demands","Known Flow","347879.735817","636978.325537","","0.000000","","","","","","","-10.949999","","","","","","","-9.791686","-10.949999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000530","Nodes","530","21.000000","34.418107","DDS demands","Known Flow","347947.485835","636921.075522","","0.000000","","","","","","","-8.069999","","","","","","","-7.216338","-8.069999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000684","Nodes","684","21.000000","34.492254","DDS demands","Known Flow","347918.860828","636971.325535","","0.000000","","","","","","","-8.209999","","","","","","","-7.341529","-8.209999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000593","Nodes","593","21.000000","34.564353","DDS demands","Known Flow","347971.235842","636922.200522","","0.000000","","","","","","","-6.630000","","","","","","","-5.928664","-6.630000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000526","Nodes","526","21.000000","34.370543","DDS demands","Known Flow","348012.235853","636896.200515","","0.000000","","","","","","","-2.160000","","","","","","","-1.931510","-2.160000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000531","Nodes","531","21.000000","34.177930","DDS demands","Known Flow","348006.110851","636887.200512","","0.000000","","","","","","","-3.510000","","","","","","","-3.138704","-3.510000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000954","Nodes","954","21.000000","25.627337","Default Known Flow Node","Known Flow","348312.860935","636997.450542","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000027","Nodes","27","21.000000","31.634586","Default Known Flow Node","Known Flow","348315.985936","636893.950514","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001025","Nodes","1025","21.000000","31.634586","Default Known Flow Node","Known Flow","348297.860931","636913.825520","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005305","Nodes","-268","21.000000","29.750500","Default Known Flow Node","Known Flow","348049.235863","636963.950533","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000694","Nodes","694","21.000000","29.749839","DDS demands","Known Flow","348050.735864","636961.825533","","0.000000","","","","","","","-4.659999","","","","","","","-4.167055","-4.659999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005440","Nodes","-1462991","21.000000","28.082779","Default Known Flow Node","Known Flow","348227.485912","636548.075420","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005347","Nodes","-187","21.000000","28.082779","Default Known Flow Node","Known Flow","348235.735914","636541.450418","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000340","Nodes","340","21.000000","34.354875","DDS demands","Known Flow","348268.235923","636586.325430","","0.000000","","","","","","","-6.239999","","","","","","","-5.579919","-6.239999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000912","Nodes","912,","21.000000","34.361004","Default Known Flow Node","Known Flow","348227.860912","636625.075441","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005331","Nodes","-210","21.000000","33.529228","Default Known Flow Node","Known Flow","348278.235925","636691.075459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000339","Nodes","339","21.000000","33.525581","DDS demands","Known Flow","348279.485926","636692.450459","","0.000000","","","","","","","-9.289999","","","","","","","-8.307284","-9.289999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005389","Nodes","-1463111","21.000000","33.525581","Default Known Flow Node","Known Flow","348281.735926","636691.575459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005600","Nodes","-1462598","21.000000","25.508621","Default Known Flow Node","Known Flow","348335.735941","636967.075534","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001024","Nodes","1024","21.000000","31.172907","Default Known Flow Node","Known Flow","348295.485930","636913.075519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000608","Nodes","608","21.000000","31.357689","DDS demands","Known Flow","348404.235960","636821.825495","","0.000000","-25.670000","","","","","","-17.129999","","","-3.980000","","","","-41.831515","-46.779999","","","C1 PROFILE","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"64300600001023","Nodes","1023","21.000000","31.191949","Default Known Flow Node","Known Flow","348283.360927","636926.200523","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000676","Nodes","676","21.000000","25.145386","DDS demands","Known Flow","348348.360944","636915.575520","","0.000000","","","","","","","-7.109999","","","","","","","-6.357889","-7.109999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000028","Nodes","28","21.000000","30.177939","Default Known Flow Node","Known Flow","348149.985891","636807.950491","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000501","Nodes","501","21.000000","30.171302","DDS demands","Known Flow","348169.735896","636809.075491","","0.000000","","","","","","","-6.869999","","","","","","","-6.143277","-6.869999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000835","Nodes","835","21.000000","29.857313","DDS demands","Known Flow","348192.485902","636779.950483","","0.000000","","","","","","","-3.920000","","","","","","","-3.505334","-3.920000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000605","Nodes","605","21.000000","29.959599","DDS demands","Known Flow","348226.735911","636743.450473","","0.000000","","","","","","","-2.720000","","","","","","","-2.432272","-2.720000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000609","Nodes","609","21.000000","31.338084","DDS demands","Known Flow","348397.732960","636814.072257","","0.000000","","","","","","","-1.440000","","","-4.090000","","","","-4.945025","-5.530000","","","","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"64300600000029","Nodes","29","21.000000","31.546564","DDS demands","Known Flow","348446.485971","636798.450488","","0.000000","-47.220001","","","","","","-0.939999","","","-15.999999","","","","-57.373020","-64.159998","","","C1 PROFILE","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"64300600000712","Nodes","712","21.000000","31.664257","Default Known Flow Node","Known Flow","348460.860975","636791.075486","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000713","Nodes","713","21.000000","30.006047","DDS demands","Known Flow","348445.110971","636770.450481","","0.000000","-0.079999","","","0.000000","","","","","","-40.379999","","","","-36.180056","-40.459997","","","C1 PROFILE","","","C4 PROFILE","","","","","","I2 PROFILE","","",""
"64300600005325","Nodes","-229","21.000000","31.426137","Default Known Flow Node","Known Flow","348370.985951","636785.200485","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005408","Nodes","-1463065","21.000000","28.103586","Default Known Flow Node","Known Flow","348267.725923","636528.137415","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000502","Nodes","502","21.000000","29.722419","DDS demands","Known Flow","348055.235865","636952.825530","","0.000000","","","","","","","-5.820000","","","","","","","-5.204348","-5.820000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005302","Nodes","-272","21.000000","30.629169","Default Known Flow Node","Known Flow","348200.610904","636973.825536","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005658","Nodes","-1462472","21.000000","30.629169","Default Known Flow Node","Known Flow","348194.485903","636958.325532","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005418","Nodes","-1463042","21.000000","28.082779","Default Known Flow Node","Known Flow","348243.735916","636535.575417","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005326","Nodes","-228","21.000000","31.426137","Default Known Flow Node","Known Flow","348369.235950","636783.325484","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005405","Nodes","-1463073","21.000000","31.426137","Default Known Flow Node","Known Flow","348366.695826","636780.067911","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005328","Nodes","-225","21.000000","31.426137","Default Known Flow Node","Known Flow","348369.985950","636778.075483","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005431","Nodes","-1463011","21.000000","31.602309","Default Known Flow Node","Known Flow","348366.735949","636774.325482","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005528","Nodes","-1462789","21.000000","31.426137","Default Known Flow Node","Known Flow","348382.610954","636757.075477","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005327","Nodes","-227","21.000000","31.426137","Default Known Flow Node","Known Flow","348372.110951","636780.325483","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000914","Nodes","914","21.000000","35.257227","Default Known Flow Node","Known Flow","348405.735960","636573.575427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000715","Nodes","715","21.000000","35.167683","DDS demands","Known Flow","348403.735960","636575.575428","","0.000000","","","-0.860000","","","","-7.099999","","","","","","","-7.117974","-7.959999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"64300600000052","Nodes","52","21.000000","33.932655","DDS demands","Known Flow","348683.736036","636543.450419","","0.000000","","","","","","","-3.609999","","","","","","","-3.228126","-3.609999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005210","Nodes","-53 prev 53","21.000000","34.485030","Default Known Flow Node","Known Flow","348593.736011","636548.200420","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000726","Nodes","726","21.000000","27.577398","Default Known Flow Node","Known Flow","348504.735987","636715.825466","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000886","Nodes","886","21.000000","26.989438","Default Known Flow Node","Known Flow","348643.111025","636922.825522","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005309","Nodes","-258","21.000000","26.844328","Default Known Flow Node","Known Flow","348624.111020","636919.200521","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005330","Nodes","-212","21.000000","33.375737","Default Known Flow Node","Known Flow","348653.861028","636695.825460","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005332","Nodes","-207","21.000000","33.717433","Default Known Flow Node","Known Flow","348694.236039","636669.075453","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005313","Nodes","-250","21.000000","27.100319","Default Known Flow Node","Known Flow","348715.861044","636908.575518","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000035","Nodes","35","21.000000","27.102205","DDS demands","Known Flow","348714.111044","636909.450518","","0.000000","","","","","","","-7.840000","","","","","","","-7.010668","-7.840000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005499","Nodes","-1462858","21.000000","28.347955","Default Known Flow Node","Known Flow","348914.986099","636702.450462","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001019","Nodes","1019","21.000000","28.347955","Default Known Flow Node","Known Flow","348917.861099","636700.075461","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001016","Nodes","1016","21.000000","28.666202","Default Known Flow Node","Known Flow","348949.611108","636700.825462","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005495","Nodes","-1462867","21.000000","28.522305","Default Known Flow Node","Known Flow","348973.861115","636653.075449","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001017","Nodes","1017","21.000000","28.522305","Default Known Flow Node","Known Flow","348974.611115","636652.075448","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001022","Nodes","1022","21.000000","29.260840","Default Known Flow Node","Known Flow","348983.236117","636629.575442","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005312","Nodes","-253","21.000000","26.875733","Default Known Flow Node","Known Flow","348621.236019","636913.950520","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005593","Nodes","-1462631","21.000000","26.844328","Default Known Flow Node","Known Flow","348623.236019","636918.450521","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000707","Nodes","707","21.000000","27.188529","DDS demands","Known Flow","348669.736032","636938.450526","","0.000000","","","","","","","-2.140000","","","","","","","-1.913626","-2.140000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000887","Nodes","887","21.000000","27.185889","Default Known Flow Node","Known Flow","348694.111039","636906.075517","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000704","Nodes","704","21.000000","27.306637","DDS demands","Known Flow","348700.736040","636855.825504","","0.000000","","","","","","","-22.559999","","","","","","","-20.173555","-22.559999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005314","Nodes","-245","21.000000","27.306637","Default Known Flow Node","Known Flow","348714.861044","636869.325507","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005319","Nodes","-239","21.000000","27.797082","Default Known Flow Node","Known Flow","348745.111052","636828.450496","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005310","Nodes","-257","21.000000","27.305860","Default Known Flow Node","Known Flow","348780.736062","636918.450521","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000716","Nodes","716","21.000000","32.707506","DDS demands","Known Flow","348531.235994","636765.325479","","0.000000","-14.409999","","","","","","-1.860000","","","","","","","-14.548924","-16.269999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
