"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64301601462499","Nodes","1462499","21.000000","47.581986","DDS demands","Known Flow","365628.377647","678201.409754","","0.000000","","","","","-3.069999","","","","-2.745248","-3.069999","","","","","","","D1 PROFILE","","",""
"64301600000074","Nodes","74","21.000000","47.739930","DDS demands","Known Flow","365567.411630","678119.963732","","0.000000","","","","","-18.440000","","","","-16.489378","-18.440000","","","","","","","D1 PROFILE","","",""
"64301600000345","Nodes","345","21.000000","47.734958","DDS demands","Known Flow","365403.354585","678138.034737","","0.000000","","-4.889999","","","-15.050000","","","","-17.830705","-19.940000","","","","C2 PROFILE","","","D1 PROFILE","","",""
"64301600000346","Nodes","346","21.000000","47.547285","DDS demands","Known Flow","365451.474598","678067.526718","","0.000000","-5.969999","","","","-1.570000","","","","-6.742402","-7.539999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000590","Nodes","590","21.000000","46.137570","Default Known Flow Node","Known Flow","365702.990679","678182.995031","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000413","Nodes","413","21.000000","48.086591","DDS demands","Known Flow","365558.702628","678110.236729","","0.000000","","","","","-9.739999","","","","-8.709681","-9.739999","","","","","","","D1 PROFILE","","",""
"64301600000070","Nodes","70","21.000000","47.945825","Default Known Flow Node","Known Flow","365566.336630","678109.239729","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000589","Nodes","589","21.000000","47.849233","Default Known Flow Node","Known Flow","365474.934605","678137.456737","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462487","Nodes","1462487","21.000000","47.891057","Default Known Flow Node","Known Flow","365523.936618","678154.148741","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000067","Nodes","67","21.000000","48.478425","DDS demands","Known Flow","365587.023635","678029.475708","","0.000000","","","","","-8.109999","","","","-7.252106","-8.109999","","","","","","","D1 PROFILE","","",""
"64301601462501","Nodes","1462501","21.000000","48.478425","Default Known Flow Node","Known Flow","365596.976638","678049.793713","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000587","Nodes","587","21.000000","48.616959","DDS demands","Known Flow","365593.169637","678016.584704","","0.000000","","","","","-7.430000","","","","-6.644039","-7.430000","","","","","","","D1 PROFILE","","",""
"64301601462589","Nodes","1462589","21.000000","48.533333","Default Known Flow Node","Known Flow","365557.185627","678036.479709","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000135","Nodes","135","21.000000","46.116406","DDS demands","Known Flow","365732.593675","678124.222733","","0.000000","","","","","-22.089999","","","","-19.753273","-22.089999","","","","","","","D1 PROFILE","","",""
"64301600000414","Nodes","414","21.000000","45.927430","DDS demands","Known Flow","365744.187938","678108.240416","","0.000000","","","","","-7.300000","","","","-6.527790","-7.300000","","","","","","","D1 PROFILE","","",""
"64301600000138","Nodes","138","21.000000","47.710066","DDS demands","Known Flow","365128.283511","678095.463725","","0.000000","","","","","-2.730000","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","",""
"64301600000417","Nodes","417","21.000000","46.010407","DDS demands","Known Flow","365759.464682","678137.756737","","0.000000","","","","","-3.079999","","","","-2.754191","-3.079999","","","","","","","D1 PROFILE","","",""
"64301600000588","Nodes","588","21.000000","47.734436","Default Known Flow Node","Known Flow","365384.706580","678126.955734","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000275","Nodes","275","21.000000","47.734107","Default Known Flow Node","Known Flow","365365.763575","678125.699734","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462605","Nodes","1462605","21.000000","46.173936","DDS demands","Known Flow","365661.323656","678158.302743","","0.000000","","","","","-1.290000","","","","-1.153541","-1.290000","","","","","","","D1 PROFILE","","",""
"64301600000586","Nodes","586","21.000000","48.827498","Default Known Flow Node","Known Flow","365655.976654","678013.703703","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462517","Nodes","1462517","21.000000","48.785699","Default Known Flow Node","Known Flow","365724.085673","678054.497714","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001275","Nodes","1275","21.000000","47.649310","DDS demands","Known Flow","365592.204637","678107.736729","","0.000000","","","","","-7.400000","","","","-6.617212","-7.400000","","","","","","","D1 PROFILE","","",""
"64301600000072","Nodes","72","21.000000","46.941309","Default Known Flow Node","Known Flow","365654.004654","678110.653730","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001276","Nodes","1276","21.000000","47.565597","Default Known Flow Node","Known Flow","365615.734643","678136.421737","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462676","Nodes","1462676","21.000000","46.899395","Default Known Flow Node","Known Flow","365646.674652","678135.273736","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000503","Nodes","West Barns DG, Tel, Constant, Site ID 6110","21.000000","49.999998","Default Known Pressure Node","Known Pressure","365689.073663","677855.666660","","274.709982","","","","","","","","","182.250556","203.810008","","","","","","","","","",""
"64301600000418","Nodes","418","21.000000","48.827498","DDS demands","Known Flow","365629.378647","677982.758695","","0.000000","","","","","-19.860000","","","","-17.759168","-19.860000","","","","","","","D1 PROFILE","","",""
"64301600000287","Nodes","287","21.000000","46.110673","DDS demands","Known Flow","365793.082691","678028.140707","","0.000000","","","","","-1.559999","","","","-1.394979","-1.559999","","","","","","","D1 PROFILE","","",""
"64301600000415","Nodes","415","21.000000","45.005730","DDS demands","Known Flow","365793.055691","678130.924735","","0.000000","-4.739999","","","","-34.580001","","","","-35.160647","-39.320002","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000416","Nodes","416","21.000000","45.171195","DDS demands","Known Flow","365938.409731","678047.430712","","0.000000","","","","","-1.259999","","","","-1.126714","-1.259999","","","","","","","D1 PROFILE","","",""
"64301600000492","Nodes","492","21.000000","49.603780","DDS demands","Known Flow","365781.315688","677902.130673","","0.000000","","","","","-7.649999","","","","-6.840766","-7.649999","","","","","","","D1 PROFILE","","",""
"64301600000288","Nodes","288","21.000000","46.194727","Default Known Flow Node","Known Flow","365827.223701","677980.712694","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001278","Nodes","1278","21.000000","25.927559","Default Known Flow Node","Known Flow","366107.836777","678217.497759","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000479","Nodes","P09122455, Brunt Court, 65.08","24.000000","37.579153","CSEP DDS Matched","Known Flow","368099.015885","677991.910317","","0.000000","","","","","","-65.080001","","","-58.195701","-65.080001","","","","","","","","DC PROFILE","",""
"64301600001280","Nodes","1280","21.000000","26.995816","DDS demands","Known Flow","366238.747813","678360.449798","","0.000000","","","","","-11.589999","","","","-10.363985","-11.589999","","","","","","","D1 PROFILE","","",""
"64301600000430","Nodes","430","21.000000","26.016820","DDS demands","Known Flow","366044.686760","678117.906732","","0.000000","","","-2.630000","","","","","","-2.351793","-2.630000","","","","","C3 PROFILE","","","","",""
"64301600001282","Nodes","1282","21.000000","25.884783","Default Known Flow Node","Known Flow","366122.714781","678232.523763","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001284","Nodes","1284","21.000000","25.940159","DDS demands","Known Flow","366125.518782","678236.770764","","0.000000","","","","","-1.029999","","","","-0.921044","-1.029999","","","","","","","D1 PROFILE","","",""
"64301600001283","Nodes","1283","21.000000","26.065412","DDS demands","Known Flow","366143.606787","678256.390769","","0.000000","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","D1 PROFILE","","",""
"64301600000043","Nodes","43","21.000000","23.035043","DDS demands","Known Flow","366289.785558","678706.394449","","0.000000","","","","","-6.449999","","","","-5.767705","-6.449999","","","","","","","D1 PROFILE","","",""
"64301600000480","Nodes","480","21.000000","22.884283","DDS demands","Known Flow","366360.375846","678695.254889","","0.000000","","","","","-1.019999","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","",""
"64301600000505","Nodes","Logger 10245, Behind 22 Duke Street","21.000000","24.843588","Val Log Post","Known Flow","366330.164838","678526.499843","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000482","Nodes","482","21.000000","24.414478","DDS demands","Known Flow","366304.794831","678569.229854","","0.000000","","","","","-4.500000","","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","","",""
"64301600000252","Nodes","252","21.000000","24.212218","DDS demands","Known Flow","366279.647824","678606.338864","","0.000000","","","","","-8.649999","","","","-7.734984","-8.649999","","","","","","","D1 PROFILE","","",""
"64301600000042","Nodes","42","21.000000","25.034624","DDS demands","Known Flow","366350.124843","678531.870844","","0.000000","","","","","-9.750000","","","","-8.718624","-9.750000","","","","","","","D1 PROFILE","","",""
"64301600000483","Nodes","483","21.000000","24.313629","DDS demands","Known Flow","366352.229844","678616.514867","","0.000000","","","","","-5.659999","","","","-5.061273","-5.659999","","","","","","","D1 PROFILE","","",""
"64301600000174","Nodes","174","21.000000","23.384889","Default Known Flow Node","Known Flow","366246.936815","678682.344885","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462664","Nodes","1462664","21.000000","24.887038","Default Known Flow Node","Known Flow","366344.098841","678483.359831","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000128","Nodes","128","21.000000","24.887038","Default Known Flow Node","Known Flow","366358.035845","678503.359836","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000390","Nodes","390","21.000000","31.833330","DDS demands","Known Flow","366885.837989","678432.203817","","0.000000","","","","","-1.630000","","","","-1.457575","-1.630000","","","","","","","D1 PROFILE","","",""
"64301600000389","Nodes","389","21.000000","31.913383","DDS demands","Known Flow","366883.133988","678462.818825","","0.000000","","","","","-4.360000","","","","-3.898790","-4.360000","","","","","","","D1 PROFILE","","",""
"64301600000031","Nodes","31","21.000000","27.672335","DDS demands","Known Flow","366782.169659","678408.622449","","0.000000","","","","","-21.329999","","","","-19.073667","-21.329999","","","","","","","D1 PROFILE","","",""
"64301600000397","Nodes","397","21.000000","31.610333","DDS demands","Known Flow","366857.337981","678459.208824","","0.000000","","","","","-8.489999","","","","-7.591909","-8.489999","","","","","","","D1 PROFILE","","",""
"64301600000398","Nodes","398","21.000000","32.295439","DDS demands","Known Flow","366956.619008","678452.236823","","0.000000","","","","","-3.430000","","","","-3.067167","-3.430000","","","","","","","D1 PROFILE","","",""
"64301600000368","Nodes","368","21.000000","31.478935","DDS demands","Known Flow","366998.974020","678390.820806","","0.000000","","","","","-6.780000","","","","-6.062797","-6.780000","","","","","","","D1 PROFILE","","",""
"64301600000393","Nodes","393","21.000000","31.323841","DDS demands","Known Flow","366894.602991","678360.920798","","0.000000","","","","","-8.149999","","","","-7.287875","-8.149999","","","","","","","D1 PROFILE","","",""
"64301600000102","Nodes","102","21.000000","26.292578","Default Known Flow Node","Known Flow","366628.588919","678407.079810","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000591","Nodes","591","21.000000","25.980318","Default Known Flow Node","Known Flow","366659.998787","678335.937891","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000542","Nodes","Belhaven Brewary","21.000000","22.524787","DDS demands","Known Flow","366599.660911","678421.293814","","0.000000","","","","","","","","-311.520006","-278.566756","-311.520006","","","","","","","","","","I2 PROFILE"
"64301601462483","Nodes","1462483","21.000000","22.524787","Default Known Flow Node","Known Flow","366599.508911","678424.668815","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000038","Nodes","38","21.000000","27.780391","DDS demands","Known Flow","366375.180850","678423.661815","","0.000000","","","","","-0.340000","","","","-0.304034","-0.340000","","","","","","","D1 PROFILE","","",""
"64301600000037","Nodes","37","21.000000","27.610063","DDS demands","Known Flow","366466.070875","678320.524787","","0.000000","","","","","-12.090000","","","","-10.811094","-12.090000","","","","","","","D1 PROFILE","","",""
"64301600000039","Nodes","39","21.000000","28.413456","DDS demands","Known Flow","366437.047867","678497.464835","","0.000000","","","","","-4.500000","","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","","",""
"64301600000366","Nodes","366","21.000000","32.446751","DDS demands","Known Flow","366951.497007","678460.576825","","0.000000","","","","","-1.599999","","","","-1.430748","-1.599999","","","","","","","D1 PROFILE","","",""
"64301600000365","Nodes","365","21.000000","32.582020","DDS demands","Known Flow","366938.996003","678480.843830","","0.000000","","","","","-3.859999","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","",""
"64301600000394","Nodes","394","21.000000","31.411071","DDS demands","Known Flow","366977.128894","678380.212555","","0.000000","","","","","-2.829999","","","","-2.530636","-2.829999","","","","","","","D1 PROFILE","","",""
"64301600000033","Nodes","33","21.000000","26.225252","DDS demands","Known Flow","366685.496934","678301.698782","","0.000000","","","","","-20.070000","","","","-17.946953","-20.070000","","","","","","","D1 PROFILE","","",""
"64301601462674","Nodes","1462674","21.000000","26.225252","Default Known Flow Node","Known Flow","366682.858934","678314.199785","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000395","Nodes","395","21.000000","31.307655","DDS demands","Known Flow","366896.454992","678342.127793","","0.000000","","","","","-7.080000","","","","-6.331062","-7.080000","","","","","","","D1 PROFILE","","",""
"64301600000034","Nodes","34","21.000000","25.894415","DDS demands","Known Flow","366640.366963","678329.765173","","0.000000","","","","","-4.289999","","","","-3.836194","-4.289999","","","","","","","D1 PROFILE","","",""
"64301600000296","Nodes","296","21.000000","25.819520","DDS demands","Known Flow","366576.590930","678502.776896","","0.000000","","","","","-6.449999","","","","-5.767705","-6.449999","","","","","","","D1 PROFILE","","",""
"64301600000367","Nodes","367","21.000000","32.252404","Default Known Flow Node","Known Flow","366908.348995","678434.323818","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000035","Nodes","35","21.000000","27.647676","DDS demands","Known Flow","366524.145890","678233.545763","","0.000000","","","","","-2.460000","","","","-2.199776","-2.460000","","","","","","","D1 PROFILE","","",""
"64301600000370","Nodes","370","21.000000","32.177223","DDS demands","Known Flow","366910.550995","678468.921827","","0.000000","","","","","-3.510000","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","",""
"64301600000096","Nodes","96","21.000000","27.033141","Default Known Flow Node","Known Flow","366771.924082","678352.833775","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462599","Nodes","1462599","21.000000","27.033141","Default Known Flow Node","Known Flow","366735.649948","678343.983793","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000024","Nodes","24","21.000000","25.104457","Default Known Flow Node","Known Flow","366622.559105","678331.137179","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000392","Nodes","392","21.000000","31.625185","DDS demands","Known Flow","366947.743006","678433.239817","","0.000000","","","","","-2.929999","","","","-2.620058","-2.929999","","","","","","","D1 PROFILE","","",""
"64301600000396","Nodes","396","21.000000","31.307377","DDS demands","Known Flow","366897.881992","678327.970789","","0.000000","","","","","-0.529999","","","","-0.473935","-0.529999","","","","","","","D1 PROFILE","","",""
"64301600001295","Nodes","1295","21.000000","27.388245","Default Known Flow Node","Known Flow","366769.107957","678400.021808","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000090","Nodes","90","21.000000","25.896499","Default Known Flow Node","Known Flow","366644.217923","678326.784788","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000592","Nodes","Belhaven Brewary","21.000000","23.071771","Atypical Load","Known Flow","366607.474913","678340.385792","","0.000000","","","","","","","","-274.329986","-245.310791","-274.329986","","","","","","","","","","I2 PROFILE"
"64301600001296","Nodes","1296","21.000000","27.388245","Default Known Flow Node","Known Flow","366746.730951","678409.349811","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000384","Nodes","384","21.000000","31.383132","DDS demands","Known Flow","366852.495980","678571.207855","","0.000000","","","","","-1.159999","","","","-1.037292","-1.159999","","","","","","","D1 PROFILE","","",""
"64301600000382","Nodes","382","21.000000","31.486196","DDS demands","Known Flow","366857.322981","678561.768852","","0.000000","","","","","-2.369999","","","","-2.119296","-2.369999","","","","","","","D1 PROFILE","","",""
"64301600000222","Nodes","222","21.000000","37.882975","Default Known Flow Node","Known Flow","366634.412920","678858.736933","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000405","Nodes","405","21.000000","37.868891","DDS demands","Known Flow","366630.212919","678870.648936","","0.000000","","","","-4.019999","","","","","-3.594755","-4.019999","","","","","","C4 PROFILE","","","",""
"64301600000374","Nodes","374","21.000000","31.721197","DDS demands","Known Flow","366886.108989","678510.271838","","0.000000","","","","","-2.519999","","","","-2.253428","-2.519999","","","","","","","D1 PROFILE","","",""
"64301600000371","Nodes","371","21.000000","31.959322","Default Known Flow Node","Known Flow","366898.701992","678488.127832","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000238","Nodes","238","21.000000","38.515199","Default Known Flow Node","Known Flow","366895.472991","678990.076969","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000432","Nodes","432","21.000000","38.491310","DDS demands","Known Flow","366917.383997","679001.868972","","0.000000","","","","","-3.640000","","","","-3.254953","-3.640000","","","","","","","D1 PROFILE","","",""
"64301600000451","Nodes","451","21.000000","28.593655","DDS demands","Known Flow","366481.907879","678559.372852","","0.000000","","","","","-1.549999","","","","-1.386037","-1.549999","","","","","","","D1 PROFILE","","",""
"64301601462504","Nodes","1462504","21.000000","28.593655","Default Known Flow Node","Known Flow","366484.788880","678553.645850","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000179","Nodes","179","21.000000","34.003730","Default Known Flow Node","Known Flow","366709.493941","678697.047889","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000173","Nodes","173","21.000000","34.287387","Default Known Flow Node","Known Flow","366719.567944","678680.988885","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000297","Nodes","297","21.000000","22.880941","DDS demands","Known Flow","366374.341850","678701.415890","","0.000000","","","","","-1.770000","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","",""
"64301600000386","Nodes","386","21.000000","31.349065","DDS demands","Known Flow","366847.903978","678586.146859","","0.000000","","","","","-1.739999","","","","-1.555939","-1.739999","","","","","","","D1 PROFILE","","",""
"64301600000387","Nodes","387","21.000000","31.369695","DDS demands","Known Flow","366855.318980","678627.341870","","0.000000","","","","","-3.759999","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","",""
"64301600000507","Nodes","507","21.000000","27.183275","Default Known Flow Node","Known Flow","366447.705361","678559.304497","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000376","Nodes","376","21.000000","31.660386","DDS demands","Known Flow","366882.134988","678518.047840","","0.000000","","","","","-1.659999","","","","-1.484401","-1.659999","","","","","","","D1 PROFILE","","",""
"64301600000377","Nodes","377","21.000000","31.614572","DDS demands","Known Flow","366853.671980","678507.753838","","0.000000","","","","","-1.049999","","","","-0.938928","-1.049999","","","","","","","D1 PROFILE","","",""
"64301600326837","Nodes","326837","21.000000","33.056795","Default Known Flow Node","Known Flow","366687.731935","678758.810906","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000513","Nodes","513","21.000000","33.210550","Default Known Flow Node","Known Flow","366690.789936","678749.069903","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000383","Nodes","383","21.000000","31.467393","DDS demands","Known Flow","366889.868990","678568.998854","","0.000000","","","","","-2.619999","","","","-2.342850","-2.619999","","","","","","","D1 PROFILE","","",""
"64301600000380","Nodes","380","21.000000","31.628779","DDS demands","Known Flow","366867.039984","678542.652847","","0.000000","","","","","-2.240000","","","","-2.003048","-2.240000","","","","","","","D1 PROFILE","","",""
"64301600000506","Nodes","506","21.000000","31.571304","Default Known Flow Node","Known Flow","366859.076981","678556.826851","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000385","Nodes","385","21.000000","31.220571","DDS demands","Known Flow","366821.387971","678563.395853","","0.000000","","","","","-3.549999","","","","-3.174473","-3.549999","","","","","","","D1 PROFILE","","",""
"64301600000122","Nodes","122","21.000000","32.008014","Default Known Flow Node","Known Flow","366900.857799","678483.777830","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001297","Nodes","1297","21.000000","33.283863","Default Known Flow Node","Known Flow","366685.143934","678655.425878","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001298","Nodes","1298","21.000000","33.068793","Default Known Flow Node","Known Flow","366663.615928","678605.661864","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000200","Nodes","200","21.000000","28.630270","DDS demands","Known Flow","366496.383883","678569.464854","","0.000000","-8.130000","","","","-1.049999","","","","-8.208920","-9.180000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000040","Nodes","40","21.000000","28.934135","DDS demands","Known Flow","366513.428887","678574.355856","","0.000000","","","","","-12.810000","","","","-11.454931","-12.810000","","","","","","","D1 PROFILE","","",""
"64301600000350","Nodes","350","21.000000","35.190360","DDS demands","Known Flow","366916.354997","678688.436887","","0.000000","","-104.279998","","","","","","","-93.249042","-104.279998","","","","C2 PROFILE","","","","","",""
"64301601462615","Nodes","1462615","21.000000","35.190360","Default Known Flow Node","Known Flow","366919.006998","678680.213885","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000293","Nodes","293","21.000000","36.639978","DDS demands","Known Flow","366862.469982","678717.475895","","0.000000","","","","","-6.690000","","","","-5.982318","-6.690000","","","","","","","D1 PROFILE","","",""
"64301600000512","Nodes","512","21.000000","38.804782","DDS demands","Known Flow","366954.793008","678749.107903","","0.000000","-11.490000","","-2.779999","","","","","","-12.760489","-14.269999","","","C1 PROFILE","","C3 PROFILE","","","","",""
"64301600000364","Nodes","364","21.000000","35.616328","Default Known Flow Node","Known Flow","366843.550977","678648.943876","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000399","Nodes","399","21.000000","35.644581","DDS demands","Known Flow","366819.577971","678638.619873","","0.000000","","","","","-2.409999","","","","-2.155065","-2.409999","","","","","","","D1 PROFILE","","",""
"64301600000047","Nodes","47","21.000000","38.516983","DDS demands","Known Flow","366892.800991","678984.359967","","0.000000","","","","","-1.869999","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","",""
"64301600000378","Nodes","378","21.000000","31.674227","DDS demands","Known Flow","366871.680985","678534.702845","","0.000000","","","","","-1.479999","","","","-1.323442","-1.479999","","","","","","","D1 PROFILE","","",""
"64301600000251","Nodes","251","21.000000","24.887038","DDS demands","Known Flow","366350.560843","678514.113839","","0.000000","","","","","-6.969999","","","","-6.232698","-6.969999","","","","","","","D1 PROFILE","","",""
"64301600000041","Nodes","41","21.000000","26.480510","DDS demands","Known Flow","366423.930863","678552.720850","","0.000000","","","","","-11.279999","","","","-10.086777","-11.279999","","","","","","","D1 PROFILE","","",""
"64301600000509","Nodes","509","21.000000","34.644918","DDS demands","Known Flow","366918.678998","678603.887864","","0.000000","-24.999999","","","","","","","","-22.355447","-24.999999","","","C1 PROFILE","","","","","","",""
"64301600000351","Nodes","351","21.000000","33.171809","DDS demands","Known Flow","366986.378016","678506.297837","","0.000000","","","","","-5.840000","","","","-5.222232","-5.840000","","","","","","","D1 PROFILE","","",""
"64301600000481","Nodes","481","21.000000","22.939850","DDS demands","Known Flow","366412.895860","678717.520895","","0.000000","","","","","-4.380000","","","","-3.916674","-4.380000","","","","","","","D1 PROFILE","","",""
"64301600000433","Nodes","433","21.000000","38.058040","DDS demands","Known Flow","367036.583030","679044.889984","","0.000000","","","","","-2.380000","","","","-2.128238","-2.380000","","","","","","","D1 PROFILE","","",""
"64301600000170","Nodes","170","21.000000","34.339386","Default Known Flow Node","Known Flow","366725.850945","678670.767882","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000229","Nodes","229","21.000000","38.721271","Default Known Flow Node","Known Flow","366924.051999","678894.288943","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000438","Nodes","438","21.000000","37.909560","DDS demands","Known Flow","366817.537970","678902.610945","","0.000000","","","","","-15.050000","","","","-13.457979","-15.050000","","","","","","","D1 PROFILE","","",""
"64301600000437","Nodes","437","21.000000","38.436435","DDS demands","Known Flow","366884.892988","678871.158937","","0.000000","","","","","-27.879998","","","","-24.930793","-27.879998","","","","","","","D1 PROFILE","","",""
"64301600000046","Nodes","46","21.000000","38.544875","DDS demands","Known Flow","366928.354000","678873.886937","","0.000000","","","","","-4.929999","","","","-4.408494","-4.929999","","","","","","","D1 PROFILE","","",""
"64301600000225","Nodes","225","21.000000","38.527421","Default Known Flow Node","Known Flow","366891.281990","678873.307937","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000349","Nodes","349","21.000000","35.915412","DDS demands","Known Flow","366871.943985","678675.224883","","0.000000","","","","","-1.940000","","","","-1.734782","-1.940000","","","","","","","D1 PROFILE","","",""
"64301600000294","Nodes","294","21.000000","36.502282","DDS demands","Known Flow","366855.092980","678713.616894","","0.000000","","","","","-1.429999","","","","-1.278731","-1.429999","","","","","","","D1 PROFILE","","",""
"64301600000234","Nodes","234","21.000000","37.541488","Default Known Flow Node","Known Flow","366882.804988","678949.010958","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000439","Nodes","439","21.000000","36.471119","DDS demands","Known Flow","366890.380990","678952.510959","","0.000000","","","","","-9.960000","","","","-8.906410","-9.960000","","","","","","","D1 PROFILE","","",""
"64301600000187","Nodes","187","21.000000","36.500848","Default Known Flow Node","Known Flow","366845.655978","678714.423894","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462523","Nodes","1462523","21.000000","38.564592","Default Known Flow Node","Known Flow","366873.223985","678877.429938","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000363","Nodes","363","21.000000","35.591785","DDS demands","Known Flow","366878.485216","678665.054028","","0.000000","","","","","-6.399999","","","","-5.722994","-6.399999","","","","","","","D1 PROFILE","","",""
"64301600000440","Nodes","440","21.000000","38.721932","Default Known Flow Node","Known Flow","366932.628001","678861.854934","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000388","Nodes","388","21.000000","31.252977","DDS demands","Known Flow","366808.863968","678611.254866","","0.000000","","","","","-4.190000","","","","-3.746773","-4.190000","","","","","","","D1 PROFILE","","",""
