"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64303000002389","Nodes","-155","21.000000","34.655060","Default Known Flow Node","Known Flow","308820.088188","605322.174923","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000113","Nodes","113","21.000000","38.077556","DDS demands","Known Flow","308884.783576","605165.326752","","0.000000","","","","","-4.039999","","","","","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002370","Nodes","-1462519","21.000000","37.149700","Default Known Flow Node","Known Flow","308500.954102","605131.785871","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002359","Nodes","-1462494","21.000000","34.688722","Default Known Flow Node","Known Flow","308793.552181","605334.109926","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002378","Nodes","-1462557","21.000000","34.609505","Default Known Flow Node","Known Flow","308803.061184","605344.171929","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002342","Nodes","-129","21.000000","38.783050","Default Known Flow Node","Known Flow","308888.565207","605249.335903","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000310","Nodes","310","21.000000","39.012074","DDS demands","Known Flow","308872.864187","605239.228136","","0.000000","","","","","-3.380000","","","","","","","","-3.022456","-3.380000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000313","Nodes","313","21.000000","37.030674","Default Known Flow Node","Known Flow","308608.950369","605125.336901","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002414","Nodes","-73","21.000000","37.030674","Default Known Flow Node","Known Flow","308609.874709","605125.220695","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002351","Nodes","-1462470","21.000000","37.030674","Default Known Flow Node","Known Flow","308648.723142","605137.860873","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002367","Nodes","-1462515","21.000000","36.987174","Default Known Flow Node","Known Flow","308611.472132","605125.019870","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002353","Nodes","-1462483","21.000000","36.987174","Default Known Flow Node","Known Flow","308622.363135","605119.663868","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002372","Nodes","-1462537","21.000000","39.840108","Default Known Flow Node","Known Flow","308826.937278","605248.194157","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002369","Nodes","-1462517","21.000000","39.045880","Default Known Flow Node","Known Flow","308838.752542","605255.389761","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000257","Nodes","257","21.000000","33.927058","Default Known Flow Node","Known Flow","308837.746193","605489.240969","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000002","Nodes","The Holm DG, GCU, Tel, Clocked, Site ID 6392","21.000000","49.999998","Default Known Pressure Node","Known Pressure","308769.569561","605120.250258","","2124.043972","","","","","","","","","","","","","912.072794","1019.967008","","","","","","","","","","","","","",""
"64303000000108","Nodes","108","21.000000","45.371435","DDS demands","Known Flow","309090.522839","605144.559318","","0.000000","","","","","-7.159999","","","","","","","","-6.402599","-7.159999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002371","Nodes","-1462529","21.000000","45.393273","Default Known Flow Node","Known Flow","309081.131628","605142.558626","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000070","Nodes","70","21.000000","35.922209","DDS demands","Known Flow","309036.887853","605324.624264","","0.000000","","","","","-4.030000","","","","","","","","-3.603698","-4.030000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000069","Nodes","69","21.000000","35.967394","DDS demands","Known Flow","309030.002296","605321.314938","","0.000000","","","","","-12.830000","","","","","","","","-11.472815","-12.830000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000188","Nodes","188","21.000000","35.747226","DDS demands","Known Flow","309108.126613","605256.783865","","0.000000","","","","","-7.199999","","","","","","","","-6.438368","-7.199999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002336","Nodes","-106","21.000000","44.930685","Default Known Flow Node","Known Flow","309096.834934","605184.267509","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000107","Nodes","107","21.000000","45.508243","DDS demands","Known Flow","309092.175197","605112.824861","","0.000000","","","","","-1.779999","","","","","","","","-1.591707","-1.779999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000111","Nodes","111","21.000000","45.444721","DDS demands","Known Flow","309054.382539","605130.792004","","0.000000","","","","","-2.619999","","","","","","","","-2.342850","-2.619999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000106","Nodes","106","21.000000","45.502827","Default Known Flow Node","Known Flow","309078.099020","605058.443920","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000172","Nodes","172","21.000000","41.278200","DDS demands","Known Flow","309151.854749","605045.889637","","0.000000","","","","","-8.239999","","","","","","","","-7.368355","-8.239999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000204","Nodes","204","21.000000","45.468364","Default Known Flow Node","Known Flow","309071.533019","605059.621091","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000246","Nodes","246","21.000000","41.534170","Default Known Flow Node","Known Flow","309144.618056","605043.553243","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000220","Nodes","220,","21.000000","42.342194","Default Known Flow Node","Known Flow","309137.121193","605045.687307","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000029","Nodes","29","21.000000","42.142394","DDS demands","Known Flow","308392.904072","605554.151986","","0.000000","","","","","-9.620000","","","","","","","","-8.602376","-9.620000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000025","Nodes","25","21.000000","42.310275","DDS demands","Known Flow","308311.103393","605645.460785","","0.000000","","","","","-11.369999","","","","","","","","-10.167257","-11.369999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000026","Nodes","26","21.000000","42.171753","DDS demands","Known Flow","308279.206041","605581.305994","","0.000000","","","","","-3.859999","","","","","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000028","Nodes","28","21.000000","42.400538","DDS demands","Known Flow","308359.054420","605612.663930","","0.000000","","-0.550000","-9.090000","-6.989999","-5.689999","","","","","","","","-19.958942","-22.319999","","","","C2 PROFILE","C3 PROFILE","C4 PROFILE","D1 PROFILE","","","","","","",""
"64303000000190","Nodes","190","21.000000","42.653069","DDS demands","Known Flow","308368.659066","605599.176999","","0.000000","","","-3.680000","","-6.199999","","","","","","","","-8.834872","-9.880000","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"64303000000213","Nodes","213","21.000000","41.240416","DDS demands","Known Flow","308426.428081","605691.766024","","0.000000","","","","","-2.119999","","","","","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000214","Nodes","214","21.000000","41.569882","DDS demands","Known Flow","308389.724071","605864.359071","","0.000000","","","","","-4.969999","","","","","","","","-4.444263","-4.969999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000212","Nodes","212","21.000000","40.981170","DDS demands","Known Flow","308439.752085","605642.224010","","0.000000","","","","","-6.670000","","","","","","","","-5.964433","-6.670000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000215","Nodes","215","21.000000","41.393170","DDS demands","Known Flow","308487.715098","605683.254021","","0.000000","","","","","-2.089999","","","","","","","","-1.868915","-2.089999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000122","Nodes","122","21.000000","40.941011","DDS demands","Known Flow","308448.851087","605586.717995","","0.000000","","","","","-7.389999","","","","","","","","-6.608270","-7.389999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000030","Nodes","30","21.000000","38.589077","DDS demands","Known Flow","308477.324095","605529.022980","","0.000000","","","","","-21.959999","","","","","","","","-19.637025","-21.959999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000031","Nodes","Maximo 251225, Ark Veterinary Centre","21.000000","37.910230","Point Loads","Known Flow","308421.387080","605486.217968","","0.000000","","","","","-3.260000","","","","","-5.539999","","","-7.869116","-8.799999","","","","","","","D1 PROFILE","","","","","PL-AF PROFILE","",""
"64303000000261","Nodes","261","21.000000","43.140886","DDS demands","Known Flow","308383.689070","605580.948994","","0.000000","","","","","-2.019999","","","","","","","","-1.806320","-2.019999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000262","Nodes","Academy Road DG, GCU, Tel, Clocked, Site ID 6391","21.000000","44.000001","Default Known Pressure Node","Known Pressure","308394.176073","605588.176996","","2124.043972","","","","","","","","","","","","","796.697165","890.942926","","","","","","","","","","","","","",""
"64303000000084","Nodes","84","21.000000","31.329199","DDS demands","Known Flow","308920.673216","605653.316013","","0.000000","","","-2.480000","","-13.399999","","","","","","","","-14.200180","-15.880000","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"64303000002399","Nodes","Larch Hill Old Well Road, NA:13528","21.000000","30.046895","Point Loads","Known Flow","308658.783145","605523.422978","","0.000000","","","","","","","","","","-5.539999","","","-4.953967","-5.539999","","","","","","","","","","","","PL-AF PROFILE","",""
"64303000000052","Nodes","52","21.000000","28.734343","DDS demands","Known Flow","308682.923151","605529.124980","","0.000000","","","-4.119999","","-4.300000","","","","","","","","-7.529314","-8.420000","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"64303000000054","Nodes","54","21.000000","28.143246","DDS demands","Known Flow","308734.867165","605511.591975","","0.000000","","","","","-8.640000","","","","","","","","-7.726043","-8.640000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000198","Nodes","198","21.000000","30.217938","DDS demands","Known Flow","309244.618701","605824.299349","","0.000000","","","","","-7.600000","","","","","","","","-6.796056","-7.600000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000238","Nodes","238","21.000000","31.585287","DDS demands","Known Flow","309055.155252","605626.818006","","0.000000","","","","","-16.799999","","","","","","","","-15.022860","-16.799999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002402","Nodes","-223","21.000000","31.424750","Default Known Flow Node","Known Flow","309055.360252","605707.347028","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000256","Nodes","256","21.000000","30.696916","DDS demands","Known Flow","308008.886968","606531.961252","","0.000000","","","","","-1.770000","","","","","","","","-1.582765","-1.770000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000258","Nodes","258","21.000000","28.391215","DDS demands","Known Flow","308280.498330","604544.823533","","0.000000","","","","","-4.480000","","","","","","","","-4.006096","-4.480000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000318","Nodes","318","21.000000","33.633631","Default Known Flow Node","Known Flow","308247.814033","605131.290871","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002377","Nodes","-1462553","21.000000","33.633631","Default Known Flow Node","Known Flow","308232.287028","605121.719869","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002382","Nodes","-1462575","21.000000","33.732177","Default Known Flow Node","Known Flow","308873.153203","605420.377950","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002361","Nodes","-1462496","21.000000","34.655060","Default Known Flow Node","Known Flow","308796.191182","605315.914922","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000317","Nodes","317","21.000000","37.888182","Default Known Flow Node","Known Flow","309422.992670","605045.375088","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000324","Nodes","324","21.000000","36.014786","DDS demands","Known Flow","309417.989127","605013.235996","","0.000000","","","","","-9.500000","","","","","","","","-8.495070","-9.500000","","","","","","","D1 PROFILE","","","","","","",""
"64303000002407","Nodes","-4904552","21.000000","35.120583","Default Known Flow Node","Known Flow","309427.516506","604991.420294","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002390","Nodes","-16","21.000000","36.768728","Default Known Flow Node","Known Flow","308540.136954","604910.772055","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002345","Nodes","-14","21.000000","36.768728","Default Known Flow Node","Known Flow","308564.873070","604897.998981","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002401","Nodes","-21","21.000000","36.812220","Default Known Flow Node","Known Flow","308588.740475","604955.113432","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000224","Nodes","224","21.000000","36.812220","Default Known Flow Node","Known Flow","308581.666150","604955.755941","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002358","Nodes","-1462493","21.000000","34.655060","Default Known Flow Node","Known Flow","308835.591193","605325.993924","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000001005","Nodes","P00052146, Meadowbank Rise, 15.6","22.999998","27.412161","CSEP DDS Matched","Known Flow","309346.350332","604824.191788","","0.000000","","","","","","-15.599999","","","","","","","-13.949799","-15.599999","","","","","","","","DC PROFILE","","","","","",""
"64303000001006","Nodes","1006","21.000000","28.646981","Default Known Flow Node","Known Flow","309393.368344","604889.668806","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000127","Nodes","P00055340, Crosslawburn, 23.35","24.000000","28.400519","CSEP DDS Matched","Known Flow","309345.639331","604880.561803","","0.000000","","","","","","-23.350000","","","","","","","-20.879987","-23.350000","","","","","","","","DC PROFILE","","","","","",""
"64303000000314","Nodes","P00089454, Ladyknowe Court, 17.1","24.000000","36.972704","CSEP DDS Matched","Known Flow","308634.357903","605089.453678","","0.000000","","","","","","-17.100000","","","","","","","-15.291126","-17.100000","","","","","","","","DC PROFILE","","","","","",""
"64303000000248","Nodes","248","21.000000","35.535566","DDS demands","Known Flow","309221.380282","605292.728105","","0.000000","","","","","-5.389999","","","","","","","","-4.819834","-5.389999","","","","","","","D1 PROFILE","","","","","","",""
"64303000000196","Nodes","196","21.000000","35.480518","DDS demands","Known Flow","309148.640673","605292.151897","","0.000000","","","","","-2.900000","","","","","","","","-2.593232","-2.900000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000159","Nodes","159,","21.000000","34.704593","DDS demands","Known Flow","309236.097600","605342.663351","","0.000000","","","-1.609999","-5.160000","-15.240000","","","","","","","","-19.681736","-22.009999","","","","","C3 PROFILE","C4 PROFILE","D1 PROFILE","","","","","","",""
"64303000002395","Nodes","-173","21.000000","34.369507","Default Known Flow Node","Known Flow","309243.725670","605369.430287","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002400","Nodes","2400","21.000000","39.290491","Default Known Flow Node","Known Flow","308468.346093","605548.779985","","0.000000","","","","","","","","-6.099999","","","","","0.000000","0.000000","","","","","","","","","","DM PROFILE","","","",""
"64303000002404","Nodes","-3","21.000000","31.306549","Default Known Flow Node","Known Flow","308287.579063","604697.836565","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002387","Nodes","-15","21.000000","32.839568","Default Known Flow Node","Known Flow","308394.549160","604910.688751","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002343","Nodes","-133","21.000000","36.387493","Default Known Flow Node","Known Flow","309210.562404","605254.419979","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000200","Nodes","200","21.000000","36.276986","DDS demands","Known Flow","309211.950591","605259.229145","","0.000000","","","","","-2.589999","","","","","","","","-2.316024","-2.589999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002348","Nodes","-143","21.000000","35.173371","Default Known Flow Node","Known Flow","309227.333364","605313.293936","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002381","Nodes","-1462572","21.000000","39.377388","Default Known Flow Node","Known Flow","308476.427095","605569.929991","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002356","Nodes","-1462490","21.000000","35.489542","Default Known Flow Node","Known Flow","308716.646160","605446.444957","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000237","Nodes","237","21.000000","35.402176","DDS demands","Known Flow","308721.746162","605395.443943","","0.000000","","","","","-5.059999","","","","","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002335","Nodes","-105","21.000000","41.132025","Default Known Flow Node","Known Flow","308774.112576","605183.763628","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000191","Nodes","191","21.000000","31.884878","Default Known Flow Node","Known Flow","309308.328448","604247.450053","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002332","Nodes","-101","21.000000","36.737775","Default Known Flow Node","Known Flow","308499.808101","605175.288883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002333","Nodes","-102","21.000000","36.737775","Default Known Flow Node","Known Flow","308506.821103","605175.736883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000096","Nodes","96","21.000000","31.437705","Default Known Flow Node","Known Flow","308280.762693","604698.749059","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002405","Nodes","-47","21.000000","45.482238","Default Known Flow Node","Known Flow","309061.184049","605046.975625","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002408","Nodes","-53","21.000000","45.480754","Default Known Flow Node","Known Flow","309069.214952","605065.090270","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002366","Nodes","-1462512","21.000000","48.910610","Default Known Flow Node","Known Flow","308774.277176","605108.961865","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002423","Nodes","-95","21.000000","36.731405","Default Known Flow Node","Known Flow","308451.929088","605166.722881","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002350","Nodes","-1462468","21.000000","36.731405","Default Known Flow Node","Known Flow","308452.309088","605165.899881","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002419","Nodes","-9","21.000000","35.057661","Default Known Flow Node","Known Flow","309149.456919","604807.593517","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002424","Nodes","-97","21.000000","36.731405","Default Known Flow Node","Known Flow","308451.179477","605168.653516","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002412","Nodes","-63","21.000000","45.519434","Default Known Flow Node","Known Flow","309102.554220","605109.890211","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002331","Nodes","-100","21.000000","36.694246","Default Known Flow Node","Known Flow","308495.831100","605173.968883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000170","Nodes","170","21.000000","34.872984","Default Known Flow Node","Known Flow","308488.766098","605068.635854","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002337","Nodes","-108","21.000000","38.015596","DDS demands","Known Flow","309190.643655","605188.697694","","0.000000","","","","","-8.069999","","","","","","","","-7.216338","-8.069999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002384","Nodes","-1462586","21.000000","36.694246","Default Known Flow Node","Known Flow","308497.331101","605173.952883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002426","Nodes","2426","21.000000","36.694246","DDS demands","Known Flow","308488.222098","605173.943883","","0.000000","-20.059999","","","","","","","","","","","","-17.938010","-20.059999","","","C1 PROFILE","","","","","","","","","","",""
"64303000000169","Nodes","169","21.000000","35.014124","DDS demands","Known Flow","308478.511095","605069.525854","","0.000000","","","","","-2.710000","","","","","","","","-2.423330","-2.710000","","","","","","","D1 PROFILE","","","","","","",""
"64303000002409","Nodes","2409,","21.000000","35.335593","Default Known Flow Node","Known Flow","308482.637097","605087.421859","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002388","Nodes","-153","21.000000","35.394434","Default Known Flow Node","Known Flow","308727.690163","605321.562923","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002410","Nodes","-58","21.000000","35.335593","Default Known Flow Node","Known Flow","308480.723096","605088.066860","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002385","Nodes","-1462587","21.000000","36.737775","Default Known Flow Node","Known Flow","308509.867104","605175.952883","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002365","Nodes","-1462506","21.000000","35.335593","Default Known Flow Node","Known Flow","308476.863095","605091.061860","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000001011","Nodes","1011","21.000000","27.521367","DDS demands","Known Flow","308708.517946","605623.045849","","0.000000","","","","","-7.570000","","","","","","","","-6.769229","-7.570000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000053","Nodes","53","21.000000","27.438025","DDS demands","Known Flow","308777.508177","605678.279020","","0.000000","","","","","-5.460000","","","","","","","","-4.882429","-5.460000","","","","","","","D1 PROFILE","","","","","","",""
"64303000000614","Nodes","614","21.000000","36.662988","Default Known Flow Node","Known Flow","308453.564089","605223.527896","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000000265","Nodes","265","21.000000","47.193535","Default Known Flow Node","Known Flow","308880.153892","605098.725750","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002000","Nodes","2000","21.000000","31.454760","DDS demands","Known Flow","308279.906041","604698.965754","","0.000000","","","","","-11.329999","","","","","","","","-10.131488","-11.329999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002002","Nodes","2002","21.000000","28.394582","DDS demands","Known Flow","308279.618041","604545.271712","","0.000000","","","","","-13.579999","","","","","","","","-12.143478","-13.579999","","","","","","","D1 PROFILE","","","","","","",""
"64303000002004","Nodes","","21.000000","31.889485","Default Known Flow Node","Known Flow","308310.250050","604798.291781","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002005","Nodes","","21.000000","31.888104","Default Known Flow Node","Known Flow","308309.881050","604796.039780","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002001","Nodes","","21.000000","31.306549","Default Known Flow Node","Known Flow","308287.350043","604697.082753","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002008","Nodes","","21.000000","32.834055","Default Known Flow Node","Known Flow","308394.029072","604909.873811","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002009","Nodes","","21.000000","31.918647","Default Known Flow Node","Known Flow","308313.087050","604802.542782","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002010","Nodes","","21.000000","32.818022","Default Known Flow Node","Known Flow","308080.903987","604884.816804","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002011","Nodes","","21.000000","36.768728","Default Known Flow Node","Known Flow","308564.538119","604897.223808","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002013","Nodes","2013","21.000000","39.243695","Default Known Flow Node","Known Flow","308323.825053","605463.582962","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002041","Nodes","","21.000000","36.812220","Default Known Flow Node","Known Flow","308580.748123","604955.952824","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002051","Nodes","","21.000000","37.149700","Default Known Flow Node","Known Flow","308535.623111","605163.515880","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002036","Nodes","","21.000000","33.354517","Default Known Flow Node","Known Flow","308446.307087","604970.219827","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002069","Nodes","","21.000000","36.662988","Default Known Flow Node","Known Flow","308461.843091","605211.114893","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002087","Nodes","","21.000000","36.768728","Default Known Flow Node","Known Flow","308539.097112","604910.871811","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002093","Nodes","","21.000000","42.321864","Default Known Flow Node","Known Flow","308265.168037","605676.514020","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002094","Nodes","","21.000000","42.328616","Default Known Flow Node","Known Flow","308311.425050","605646.625012","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002098","Nodes","","21.000000","41.975820","Default Known Flow Node","Known Flow","308378.989068","605652.935013","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002106","Nodes","","21.000000","42.390014","Default Known Flow Node","Known Flow","308359.521063","605613.539003","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002116","Nodes","","21.000000","42.274797","Default Known Flow Node","Known Flow","308210.777023","605728.884034","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002121","Nodes","","21.000000","38.589077","Default Known Flow Node","Known Flow","308506.160103","605573.826992","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64303000002014","Nodes","","21.000000","39.225041","Default Known Flow Node","Known Flow","308332.177056","605500.997972","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
