"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64402900000435","Nodes","435",21.000000,21.311588,"DDS demands","Known Flow",280725.592544,680930.837497,,0.000000,,,,-3.670000,,,,,-3.281779,-3.670000,,"",,,,"D1 PROFILE",,,,
"64402900001004","Nodes","Logger 9651, 82 Laxdale Drive",21.000000,21.293146,"Val Log Post","Known Flow",280741.308050,680938.969358,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003062","Nodes","-588301",21.000000,21.306198,"Default Known Flow Node","Known Flow",280730.185719,680933.214198,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000484","Nodes","484",21.000000,25.645869,"DDS demands","Known Flow",277305.995378,679092.946050,,0.000000,,,,-6.569999,,,,,-5.875011,-6.569999,,"",,,,"D1 PROFILE",,,,
"64402900002997","Nodes","-263200",21.000000,46.120639,"Default Known Flow Node","Known Flow",281029.842626,680283.337321,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000576","Nodes","576",21.000000,46.122805,"DDS demands","Known Flow",280913.967595,680264.712316,,0.000000,,,,-3.440000,,,,,-3.076109,-3.440000,,"",,,,"D1 PROFILE",,,,
"64402900001001","Nodes","1001",21.000000,28.204717,"DDS demands","Known Flow",279932.459272,679475.060437,,0.000000,,,,-13.950000,,,,,-12.474339,-13.950000,,"",,,,"D1 PROFILE",,,,
"64402900002983","Nodes","-263115",21.000000,29.103212,"Default Known Flow Node","Known Flow",279984.436342,679508.171110,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002995","Nodes","-263197",21.000000,46.178021,"Default Known Flow Node","Known Flow",281043.342630,680279.087320,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900001000","Nodes","1000",21.000000,46.178013,"Default Known Flow Node","Known Flow",281044.047098,680280.249757,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000100","Nodes","100",21.000000,46.177968,"Default Known Flow Node","Known Flow",281052.789633,680278.565320,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000393","Nodes","393",21.000000,25.507368,"DDS demands","Known Flow",279597.941237,679381.618075,,0.000000,,,,-9.000000,,,,,-8.047961,-9.000000,,"",,,,"D1 PROFILE",,,,
"64402900001003","Nodes",,21.000000,25.536975,"Default Known Flow Node","Known Flow",279610.620038,679377.731620,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000392","Nodes","392",21.000000,25.400341,"DDS demands","Known Flow",279626.180244,679373.208073,,0.000000,,,,-12.960000,,,,,-11.589064,-12.960000,,"",,,,"D1 PROFILE",,,,
"64402900000437","Nodes","437",21.000000,21.259219,"DDS demands","Known Flow",280769.467556,680952.712503,,0.000000,,,,-5.909999,,,,,-5.284827,-5.909999,,"",,,,"D1 PROFILE",,,,
"64402900000519","Nodes","519",21.000000,27.185377,"Default Known Flow Node","Known Flow",277949.808546,679235.929148,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900001002","Nodes","P00060986, Braeface Road, 11.6",22.999998,26.795837,"CSEP DDS Matched","Known Flow",277950.735794,679257.642029,,0.000000,,,,,-5.357000,,,,-4.790325,-5.357000,,"",,,,,"DC PROFILE",,,
"64402900001006","Nodes","1006",21.000000,26.053465,"Default Known Flow Node","Known Flow",278012.722699,679308.208158,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000181","Nodes","181",21.000000,26.085384,"DDS demands","Known Flow",278394.271934,678705.084955,,0.000000,,,,-7.060000,,,,,-6.313178,-7.060000,,"",,,,"D1 PROFILE",,,,
"64402900000182","Nodes","182",21.000000,26.310613,"DDS demands","Known Flow",278321.603502,678737.912027,,0.000000,,,,-12.270000,,,,,-10.972053,-12.270000,,"",,,,"D1 PROFILE",,,,
"64402900000135","Nodes","135",21.000000,26.137490,"DDS demands","Known Flow",278258.516463,678800.323734,,0.000000,,,,-15.580000,,,,,-13.931915,-15.580000,,"",,,,"D1 PROFILE",,,,
"64402900000193","Nodes","193",21.000000,26.189632,"DDS demands","Known Flow",278301.184708,678833.017788,,0.000000,,,,-13.260000,,,,,-11.857329,-13.260000,,"",,,,"D1 PROFILE",,,,
"64402900002914","Nodes","-255637",21.000000,26.211200,"Default Known Flow Node","Known Flow",278304.164434,678826.723803,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002917","Nodes","-255655",21.000000,26.618600,"Default Known Flow Node","Known Flow",278350.022243,678887.009300,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000357","Nodes","357",21.000000,27.055456,"DDS demands","Known Flow",278194.293035,678960.221393,,0.000000,,,,-21.459999,,,,,-19.189915,-21.459999,,"",,,,"D1 PROFILE",,,,
"64402900000121","Nodes","121",21.000000,26.085729,"DDS demands","Known Flow",278167.270662,678857.866148,,0.000000,,,,-15.899999,,,,,-14.218064,-15.899999,,"",,,,"D1 PROFILE",,,,
"64402900000358","Nodes","358",21.000000,26.816300,"DDS demands","Known Flow",278173.867880,678992.852615,,0.000000,,,,-7.239999,,,,,-6.474137,-7.239999,,"",,,,"D1 PROFILE",,,,
"64402900002923","Nodes","-255674",21.000000,26.634132,"Default Known Flow Node","Known Flow",278146.230747,678972.341810,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000359","Nodes","359",21.000000,26.365665,"DDS demands","Known Flow",278117.700995,678950.004811,,0.000000,,,,-14.959999,,,,,-13.377499,-14.959999,,"",,,,"D1 PROFILE",,,,
"64402900002918","Nodes","-255656",21.000000,26.310802,"Default Known Flow Node","Known Flow",278124.522687,678890.377269,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002924","Nodes","-255678",21.000000,26.662805,"Default Known Flow Node","Known Flow",278138.523840,678979.403966,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003063","Nodes","-588309",21.000000,26.662805,"Default Known Flow Node","Known Flow",278137.029557,678978.064756,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003061","Nodes","-588299",21.000000,26.167317,"Default Known Flow Node","Known Flow",278295.182123,678819.560045,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002919","Nodes","-255661",21.000000,26.610383,"Default Known Flow Node","Known Flow",278323.111055,678912.380036,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002922","Nodes","-255671",21.000000,27.556085,"Default Known Flow Node","Known Flow",278361.036037,678958.701566,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002915","Nodes","-255643",21.000000,26.516049,"Default Known Flow Node","Known Flow",278360.877709,678855.396781,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002921","Nodes","-255667",21.000000,27.782925,"Default Known Flow Node","Known Flow",278385.103285,678944.009814,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000563","Nodes","Logger 9026, 205 Glasgow Road",21.000000,31.801300,"Val Log Post","Known Flow",280109.157376,679603.872136,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002920","Nodes","-255662",21.000000,27.165746,"Default Known Flow Node","Known Flow",278534.625368,678912.329706,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003071","Nodes","-589055",21.000000,27.165746,"Default Known Flow Node","Known Flow",278519.483534,678900.057976,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000110","Nodes","110",21.000000,29.036723,"Default Known Flow Node","Known Flow",278575.516695,678988.826103,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002926","Nodes","-255685",21.000000,27.139448,"Default Known Flow Node","Known Flow",278703.213427,678993.516787,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002912","Nodes","-247755",21.000000,25.416704,"Default Known Flow Node","Known Flow",277247.833533,679057.602837,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000021","Nodes","21  (D1 -34.66)",21.000000,26.506096,"DDS demands","Known Flow",277369.585314,679059.662369,,0.000000,,,,-7.820000,,,,,-6.992784,-7.820000,,"",,,,"D1 PROFILE",,,,
"64402900002946","Nodes","-255758",21.000000,24.293502,"Default Known Flow Node","Known Flow",277949.204478,679165.612581,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000510","Nodes","510",21.000000,24.074156,"DDS demands","Known Flow",277947.293788,679086.630995,,0.000000,,,,-10.289999,,-7.230000,,,-15.666697,-17.519999,,"",,,,"D1 PROFILE",,"DH PROFILE",,
"64402900000511","Nodes","511",21.000000,24.265840,"Default Known Flow Node","Known Flow",277902.937983,679144.490940,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000022","Nodes","22",21.000000,26.751529,"DDS demands","Known Flow",277651.577707,679144.774011,,0.000000,,,,-3.299999,,,,,-2.950918,-3.299999,,"",,,,"D1 PROFILE",,,,
"64402900003060","Nodes","-587259",21.000000,26.751529,"Default Known Flow Node","Known Flow",277653.837708,679145.319011,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002913","Nodes","-247764",21.000000,26.762444,"Default Known Flow Node","Known Flow",277663.724710,679152.072013,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000487","Nodes","487",21.000000,26.730227,"DDS demands","Known Flow",277681.664715,679156.631014,,0.000000,,,-5.680000,-0.970000,,,,,-5.946549,-6.650000,,"",,,"C4 PROFILE","D1 PROFILE",,,,
"64402900000488","Nodes","488",21.000000,26.409956,"Default Known Flow Node","Known Flow",277680.167057,679164.136912,,0.000000,,,-33.249999,,,,,,-29.732744,-33.249999,,"",,,"C4 PROFILE",,,,,
"64402900002900","Nodes","-151138",21.000000,26.762444,"Default Known Flow Node","Known Flow",277660.110709,679151.063013,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000030","Nodes","30",21.000000,29.660580,"DDS demands","Known Flow",278421.067217,679270.540801,,0.000000,,,,-6.199999,,,,,-5.544150,-6.199999,,"",,,,"D1 PROFILE",,,,
"64402900000496","Nodes","496",21.000000,28.046687,"Default Known Flow Node","Known Flow",278198.234913,679319.105229,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002962","Nodes","-255806",21.000000,29.439831,"Default Known Flow Node","Known Flow",278351.753254,679230.048656,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002929","Nodes","-255702",21.000000,27.696274,"Default Known Flow Node","Known Flow",278333.553943,679029.114572,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002931","Nodes","-255714",21.000000,27.606109,"Default Known Flow Node","Known Flow",278283.369921,679059.845412,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000033","Nodes","33",21.000000,27.730856,"DDS demands","Known Flow",278296.316883,679104.406000,,0.000000,,,,-11.549999,,,,,-10.328216,-11.549999,,"",,,,"D1 PROFILE",,,,
"64402900002956","Nodes","-255797",21.000000,29.301342,"Default Known Flow Node","Known Flow",278480.174210,679219.650195,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003065","Nodes","-588360",21.000000,28.046687,"Default Known Flow Node","Known Flow",278197.922467,679316.059477,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000495","Nodes","495",21.000000,28.046687,"Default Known Flow Node","Known Flow",278201.445368,679310.882324,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000497","Nodes","497",21.000000,28.706036,"Default Known Flow Node","Known Flow",278300.374285,679301.514287,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000500","Nodes","500",21.000000,29.666732,"Default Known Flow Node","Known Flow",278408.000913,679322.436059,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003069","Nodes","-588401",21.000000,29.499457,"Default Known Flow Node","Known Flow",278409.666073,679323.956490,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002970","Nodes","-255855",21.000000,29.658098,"Default Known Flow Node","Known Flow",278397.034396,679314.575743,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000494","Nodes","494",21.000000,27.449425,"Default Known Flow Node","Known Flow",278123.509595,679281.136917,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003064","Nodes","-588347",21.000000,27.468080,"Default Known Flow Node","Known Flow",278122.977052,679284.506775,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000024","Nodes","24",21.000000,26.259913,"DDS demands","Known Flow",278107.711337,679212.289657,,0.000000,,,,-8.539999,,,,,-7.636620,-8.539999,,"",,,,"D1 PROFILE",,,,
"64402900000490","Nodes","490",21.000000,27.303900,"Default Known Flow Node","Known Flow",278058.891018,679267.935696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002960","Nodes","-255803",21.000000,27.218085,"Default Known Flow Node","Known Flow",278038.270121,679225.353822,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000383","Nodes","383",21.000000,26.368242,"DDS demands","Known Flow",278109.074748,679091.759194,,0.000000,,,,-4.860000,,,,,-4.345898,-4.860000,,"",,,,"D1 PROFILE",,,,
"64402900000491","Nodes","491",21.000000,27.174242,"Default Known Flow Node","Known Flow",278018.023492,679217.859226,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000034","Nodes","P10124072, Mayfield Drive, 15.23",22.999998,23.758698,"CSEP DDS Matched","Known Flow",279786.288288,679474.706101,,0.000000,,,,,-15.229999,,,,-13.618938,-15.229999,,"",,,,,"DC PROFILE",,,
"64402900002938","Nodes","-255726",21.000000,27.880367,"Default Known Flow Node","Known Flow",278306.917714,679096.089123,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002940","Nodes","-255733",21.000000,28.119256,"Default Known Flow Node","Known Flow",278328.131212,679104.357189,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003067","Nodes","-588393",21.000000,28.097775,"Default Known Flow Node","Known Flow",278327.805891,679100.245999,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002954","Nodes","-255793",21.000000,29.352459,"Default Known Flow Node","Known Flow",278349.450414,679217.511786,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002941","Nodes","-255736",21.000000,28.375354,"Default Known Flow Node","Known Flow",278355.896957,679115.427596,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002942","Nodes","-255739",21.000000,28.629670,"Default Known Flow Node","Known Flow",278378.772941,679124.424856,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003066","Nodes","-588377",21.000000,28.538679,"Default Known Flow Node","Known Flow",278383.709112,679071.231099,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002904","Nodes","-151628",21.000000,29.683395,"Default Known Flow Node","Known Flow",278398.508955,679311.436519,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002971","Nodes","-255859",21.000000,29.670982,"Default Known Flow Node","Known Flow",278401.136500,679320.927357,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002943","Nodes","-255744",21.000000,28.741321,"Default Known Flow Node","Known Flow",278405.369523,679133.881952,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002944","Nodes","-255751",21.000000,29.364437,"Default Known Flow Node","Known Flow",278478.754369,679150.971851,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002957","Nodes","-255798",21.000000,27.052479,"Default Known Flow Node","Known Flow",278299.074711,679220.585105,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000029","Nodes","29",21.000000,34.171024,"DDS demands","Known Flow",278547.243951,679271.492045,,0.000000,,,-5.509999,-8.770000,,,,,-12.769431,-14.280000,,"",,,"C4 PROFILE","D1 PROFILE",,,,
"64402900000051","Nodes","51",21.000000,29.167334,"DDS demands","Known Flow",278553.120177,679097.663799,,0.000000,,,,-9.209999,,,,,-8.235746,-9.209999,,"",,,,"D1 PROFILE",,,,
"64402900002968","Nodes","-255836",21.000000,34.640331,"Default Known Flow Node","Known Flow",278553.782029,679279.427214,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000530","Nodes","530",21.000000,33.969791,"DDS demands","Known Flow",278642.960977,679270.476045,,0.000000,,,,-0.560000,,,,,-0.500762,-0.560000,,"",,,,"D1 PROFILE",,,,
"64402900000421","Nodes","421",21.000000,26.785756,"Default Known Flow Node","Known Flow",278750.674419,679080.085988,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003073","Nodes","-589088",21.000000,30.296957,"Default Known Flow Node","Known Flow",278870.651523,679147.075378,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000408","Nodes","408",21.000000,30.340570,"DDS demands","Known Flow",278906.221049,679163.544016,,0.000000,,,,-0.689999,,,,,-0.617010,-0.689999,,"",,,,"D1 PROFILE",,,,
"64402900000052","Nodes","52",21.000000,32.028901,"DDS demands","Known Flow",278942.166058,679273.565046,,0.000000,,,,-3.130000,,,,,-2.798902,-3.130000,,"",,,,"D1 PROFILE",,,,
"64402900002967","Nodes","-255833",21.000000,31.480204,"Default Known Flow Node","Known Flow",278979.040068,679274.594046,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002961","Nodes","-255805",21.000000,31.158179,"Default Known Flow Node","Known Flow",278917.404052,679228.256034,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000440","Nodes","440",21.000000,30.179885,"DDS demands","Known Flow",278964.609970,679176.475153,,0.000000,,,,-1.159999,,,,,-1.037292,-1.159999,,"",,,,"D1 PROFILE",,,,
"64402900000481","Nodes","481",21.000000,29.492685,"DDS demands","Known Flow",278982.306069,679130.513007,,0.000000,,,,-3.759999,,,,,-3.362259,-3.759999,,"",,,,"D1 PROFILE",,,,
"64402900002948","Nodes","-255767",21.000000,30.090208,"Default Known Flow Node","Known Flow",278976.649068,679180.071021,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000070","Nodes","70",21.000000,32.434192,"DDS demands","Known Flow",278875.846724,679276.306280,,0.000000,,,,-2.079999,,,,,-1.859973,-2.079999,,"",,,,"D1 PROFILE",,,,
"64402900000531","Nodes","531",21.000000,34.013143,"Default Known Flow Node","Known Flow",278707.345994,679245.510038,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000399","Nodes","399 (C2 -9.47)",21.000000,34.564251,"DDS demands","Known Flow",278552.391952,679277.240047,,0.000000,-1.720000,,-5.800000,-12.369999,,,,,-17.785994,-19.890000,,"","C1 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,
"64402900000050","Nodes","50",21.000000,29.478338,"DDS demands","Known Flow",278575.535082,679153.817266,,0.000000,,,,-13.659999,,,,,-12.215016,-13.659999,,"",,,,"D1 PROFILE",,,,
"64402900000112","Nodes","112",21.000000,28.488117,"Default Known Flow Node","Known Flow",278565.285179,679033.932320,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000419","Nodes","419",21.000000,26.961246,"Default Known Flow Node","Known Flow",278740.392020,679039.336573,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002928","Nodes","-255699",21.000000,26.914214,"Default Known Flow Node","Known Flow",278754.434908,679021.118846,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000417","Nodes","417",21.000000,26.986060,"DDS demands","Known Flow",278725.574326,679030.094038,,0.000000,,,,-7.570000,,,,,-6.769229,-7.570000,,"",,,,"D1 PROFILE",,,,
"64402900002930","Nodes","-255712",21.000000,27.073800,"Default Known Flow Node","Known Flow",278715.266678,679044.942789,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002927","Nodes","-255691",21.000000,27.595389,"Default Known Flow Node","Known Flow",278634.883463,679002.225956,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002969","Nodes","-255842",21.000000,34.874299,"Default Known Flow Node","Known Flow",278556.795953,679284.292049,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003046","Nodes","-2779175",21.000000,35.616808,"Default Known Flow Node","Known Flow",278560.745152,679282.899746,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000001","Nodes",,21.000000,46.087162,"DDS demands","Known Flow",280975.435612,680290.900323,,0.000000,,,,-2.400000,,,,,-2.146123,-2.400000,,"",,,,"D1 PROFILE",,,,
"64402900002958","Nodes","-255800",21.000000,32.026937,"Default Known Flow Node","Known Flow",278572.973948,679220.947615,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003077","Nodes","-589098",21.000000,31.986367,"Default Known Flow Node","Known Flow",278559.338954,679212.146029,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002934","Nodes","-255720",21.000000,26.713435,"Default Known Flow Node","Known Flow",278771.687518,679085.250170,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003072","Nodes","-589072",21.000000,26.762298,"Default Known Flow Node","Known Flow",278771.721263,679061.728036,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000406","Nodes","406",21.000000,31.158179,"Default Known Flow Node","Known Flow",278911.731050,679257.232042,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003074","Nodes","-589090",21.000000,31.158179,"Default Known Flow Node","Known Flow",278912.803050,679228.600034,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003075","Nodes","-589092",21.000000,31.480204,"Default Known Flow Node","Known Flow",278988.192071,679254.235041,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002951","Nodes","-255782",21.000000,29.822546,"Default Known Flow Node","Known Flow",278998.900074,679201.600026,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002952","Nodes","-255786",21.000000,29.822546,"Default Known Flow Node","Known Flow",278979.427068,679204.559027,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003079","Nodes","-589107",21.000000,29.822546,"Default Known Flow Node","Known Flow",278972.969067,679211.714029,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000441","Nodes","441",21.000000,28.726159,"DDS demands","Known Flow",279052.508748,679100.661280,,0.000000,,,,-3.800000,,,,,-3.398028,-3.800000,,"",,,,"D1 PROFILE",,,,
"64402900000396","Nodes","396",21.000000,29.938551,"DDS demands","Known Flow",279000.875074,679181.108021,,0.000000,,,,-5.519999,,,,,-4.936082,-5.519999,,"",,,,"D1 PROFILE",,,,
"64402900000457","Nodes","457",21.000000,30.349388,"DDS demands","Known Flow",279037.719608,679275.349295,,0.000000,,,,-10.509999,,,,,-9.398229,-10.509999,,"",,,,"D1 PROFILE",,,,
"64402900000439","Nodes","439",21.000000,28.837260,"DDS demands","Known Flow",279145.754012,679203.099505,,0.000000,,,,-19.329999,,,,,-17.285231,-19.329999,,"",,,,"D1 PROFILE",,,,
"64402900003047","Nodes","-2914007",21.000000,29.798451,"Default Known Flow Node","Known Flow",279001.248187,679204.811947,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002939","Nodes","-255728",21.000000,28.288298,"DDS demands","Known Flow",279064.504694,679099.131942,,0.000000,,,,-10.379999,,,,,-9.281981,-10.379999,,"",,,,"D1 PROFILE",,,,
"64402900002947","Nodes","-255761",21.000000,29.584417,"Default Known Flow Node","Known Flow",279004.740305,679172.864490,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000397","Nodes","397",21.000000,28.678200,"DDS demands","Known Flow",279171.105121,679270.098045,,0.000000,,,,-11.709999,,,,,-10.471291,-11.709999,,"",,,,"D1 PROFILE",,,,
"64402900003083","Nodes","-590093",21.000000,28.678200,"Default Known Flow Node","Known Flow",279146.506114,679295.843052,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002966","Nodes","-255829",21.000000,29.352765,"Default Known Flow Node","Known Flow",279115.234410,679271.577747,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002965","Nodes","-255815",21.000000,29.366960,"Default Known Flow Node","Known Flow",279116.739553,679247.212977,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900000062","Nodes","62",21.000000,27.729831,"DDS demands","Known Flow",279281.329687,679211.899974,,0.000000,,,,-8.329999,,,,,-7.448834,-8.329999,,"",,,,"D1 PROFILE",,,,
"64402900003080","Nodes","-590081",21.000000,27.729831,"Default Known Flow Node","Known Flow",279298.862155,679208.724028,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002950","Nodes","-255771",21.000000,28.714775,"Default Known Flow Node","Known Flow",279165.688119,679185.607022,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003087","Nodes","-590108",21.000000,29.938551,"Default Known Flow Node","Known Flow",279003.466075,679181.094021,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900002945","Nodes","-255754",21.000000,29.065418,"DDS demands","Known Flow",279006.981076,679160.621015,,0.000000,,,,-10.430000,,,,,-9.326693,-10.430000,,"",,,,"D1 PROFILE",,,,
"64402900002936","Nodes","-255723",21.000000,28.288298,"Default Known Flow Node","Known Flow",279063.711091,679092.931997,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402900003085","Nodes","-590102",21.000000,28.288298,"Default Known Flow Node","Known Flow",279053.113406,679094.008533,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
