"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64300800015510","Nodes","","21.000000","33.360449","Default Known Flow Node","Known Flow","333549.077917","672416.326180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015515","Nodes","","21.000000","32.976619","Default Known Flow Node","Known Flow","333650.079945","672267.441140","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015517","Nodes","","21.000000","34.157312","Default Known Flow Node","Known Flow","333462.638894","672391.611173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015518","Nodes","","21.000000","34.114414","Default Known Flow Node","Known Flow","333448.736890","672431.349184","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015522","Nodes","","21.000000","32.975822","Default Known Flow Node","Known Flow","333615.933936","672437.504186","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015527","Nodes","","21.000000","30.572232","Default Known Flow Node","Known Flow","333873.459006","672500.691203","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015528","Nodes","","21.000000","30.802532","Default Known Flow Node","Known Flow","333908.080015","672489.682200","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015868","Nodes","","21.000000","35.906514","Default Known Flow Node","Known Flow","333910.291103","673055.216010","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015629","Nodes","","21.000000","38.057074","Default Known Flow Node","Known Flow","333895.131012","672945.993324","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015630","Nodes","","21.000000","38.057074","Default Known Flow Node","Known Flow","333901.072013","672947.691325","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015634","Nodes","","21.000000","38.057074","Default Known Flow Node","Known Flow","333904.259014","672948.194325","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015633","Nodes","15633","21.000000","27.664365","DDS demands","Known Flow","333776.176979","672949.597325","","0.000000","","","","-2.599999","","-13.390000","","","","","","","","-14.298544","-15.989999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"64300800015665","Nodes","","21.000000","27.782631","Default Known Flow Node","Known Flow","334397.038148","672513.144206","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015701","Nodes","","21.000000","25.041958","Default Known Flow Node","Known Flow","333937.850023","672235.069131","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015702","Nodes","15702","21.000000","25.041958","DDS demands","Known Flow","333941.449024","672233.684130","","0.000000","-4.199999","","","","","","","","","","","","","-3.755715","-4.199999","","","C1 PROFILE","","","","","","","","","","","",""
"64300800015703","Nodes","","21.000000","28.966708","Default Known Flow Node","Known Flow","334305.883123","672564.901221","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015704","Nodes","","21.000000","28.966708","Default Known Flow Node","Known Flow","334309.426124","672566.209221","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015794","Nodes","","21.000000","29.490250","Default Known Flow Node","Known Flow","334286.116027","672605.702703","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015706","Nodes","","21.000000","25.085507","Default Known Flow Node","Known Flow","333927.073020","672214.142125","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015707","Nodes","","21.000000","25.085507","Default Known Flow Node","Known Flow","333934.440022","672222.063127","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015709","Nodes","","21.000000","24.999841","Default Known Flow Node","Known Flow","333963.501030","672284.524144","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015480","Nodes","","21.000000","23.344810","Default Known Flow Node","Known Flow","333998.405040","672370.027168","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015720","Nodes","","21.000000","24.954876","Default Known Flow Node","Known Flow","333920.416018","672195.476120","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015721","Nodes","","21.000000","24.954876","Default Known Flow Node","Known Flow","333908.709015","672159.094110","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015778","Nodes","","21.000000","35.576625","Default Known Flow Node","Known Flow","333986.952037","673062.627356","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015779","Nodes","","21.000000","30.428277","Default Known Flow Node","Known Flow","334452.622163","672672.158250","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015780","Nodes","","21.000000","30.428277","Default Known Flow Node","Known Flow","334455.485164","672673.052250","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015786","Nodes","","21.000000","35.576625","Default Known Flow Node","Known Flow","333991.471038","673056.484354","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015787","Nodes","","21.000000","35.576625","Default Known Flow Node","Known Flow","334001.053040","673014.950343","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015815","Nodes","","21.000000","30.091697","Default Known Flow Node","Known Flow","334409.025218","672641.615770","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015816","Nodes","","21.000000","30.091697","Default Known Flow Node","Known Flow","334411.027152","672633.927239","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015865","Nodes","","21.000000","29.127549","Default Known Flow Node","Known Flow","334460.880166","672960.569328","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015870","Nodes","","21.000000","25.452052","Default Known Flow Node","Known Flow","334491.933174","672622.974236","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015869","Nodes","","21.000000","28.843326","Default Known Flow Node","Known Flow","334285.395118","672980.000334","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016150","Nodes","16150, P13132278, (ISEP 2) Kilwinning Road, SCH 4.16","22.999998","29.343811","CSEP Unmatched","Known Flow","334569.880551","672671.766488","","0.000000","","","","","","","","","","","","","-4.159999","-3.719946","-4.159999","","","","","","","","","","","","","","","PL-DC PROFILE"
"64300800015871","Nodes","","21.000000","25.408591","Default Known Flow Node","Known Flow","334491.527174","672627.918238","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015872","Nodes","","21.000000","28.972307","Default Known Flow Node","Known Flow","334444.014161","672985.910335","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015866","Nodes","15866,","21.000000","28.965089","DDS demands","Known Flow","334442.798161","672987.291336","","0.000000","","-6.000000","-8.020000","","","","","","","","","","","-12.536935","-14.020000","","","","C2 PROFILE","C3 PROFILE","","","","","","","","","",""
"64300800015873","Nodes","","21.000000","28.972307","Default Known Flow Node","Known Flow","334458.258165","672995.842338","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015875","Nodes","","21.000000","31.352242","Default Known Flow Node","Known Flow","334469.976968","672773.207677","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016111","Nodes","","21.000000","32.175301","Default Known Flow Node","Known Flow","334566.154295","672851.496117","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015876","Nodes","","21.000000","31.352242","Default Known Flow Node","Known Flow","334472.660169","672767.841276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015877","Nodes","","21.000000","35.707047","Default Known Flow Node","Known Flow","333942.646025","673062.477356","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015880","Nodes","15880","21.000000","30.248172","DDS demands","Known Flow","333998.298040","672662.304247","","0.000000","","","","","","-9.739999","","","","","","","","-8.709681","-9.739999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800015881","Nodes","","21.000000","30.248172","Default Known Flow Node","Known Flow","334000.256040","672665.473248","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015898","Nodes","","21.000000","25.464342","Default Known Flow Node","Known Flow","335018.502317","671415.987908","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015899","Nodes","","21.000000","25.420704","Default Known Flow Node","Known Flow","334920.851291","671308.033879","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015918","Nodes","","21.000000","25.155855","Default Known Flow Node","Known Flow","334948.084298","671571.023950","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800015932","Nodes","","21.000000","25.399020","Default Known Flow Node","Known Flow","334985.795853","671608.835420","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016033","Nodes","","21.000000","29.995140","Default Known Flow Node","Known Flow","334770.963105","672406.385816","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016034","Nodes","","21.000000","29.995140","Default Known Flow Node","Known Flow","334770.857250","672410.335179","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016037","Nodes","","21.000000","30.023577","Default Known Flow Node","Known Flow","334864.010275","672372.682168","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016038","Nodes","","21.000000","30.023577","Default Known Flow Node","Known Flow","334888.521282","672378.121170","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016040","Nodes","","21.000000","33.410408","Default Known Flow Node","Known Flow","335086.421336","672464.123193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016041","Nodes","","21.000000","33.410408","Default Known Flow Node","Known Flow","335087.435336","672460.925192","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016042","Nodes","","21.000000","33.353705","Default Known Flow Node","Known Flow","335093.911338","672437.337186","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016045","Nodes","","21.000000","32.459246","Default Known Flow Node","Known Flow","335110.809342","672275.954142","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016048","Nodes","","21.000000","33.045354","Default Known Flow Node","Known Flow","335124.617346","672389.553173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016049","Nodes","","21.000000","33.045354","Default Known Flow Node","Known Flow","335126.750347","672360.510165","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016055","Nodes","","21.000000","33.320329","Default Known Flow Node","Known Flow","335103.395340","672388.572173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016057","Nodes","","21.000000","32.661617","Default Known Flow Node","Known Flow","335104.171341","672302.298149","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016059","Nodes","","21.000000","33.242376","Default Known Flow Node","Known Flow","335106.662341","672386.285172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016060","Nodes","","21.000000","33.428634","Default Known Flow Node","Known Flow","335090.397337","672466.647194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016061","Nodes","","21.000000","33.280082","Default Known Flow Node","Known Flow","335103.468340","672386.436172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016065","Nodes","","21.000000","33.201881","Default Known Flow Node","Known Flow","335114.705343","672414.521180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016067","Nodes","","21.000000","32.469509","Default Known Flow Node","Known Flow","335166.834358","672322.885155","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016068","Nodes","","21.000000","32.732846","Default Known Flow Node","Known Flow","335114.186343","672322.234155","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016074","Nodes","","21.000000","33.159743","Default Known Flow Node","Known Flow","335103.957341","672371.830168","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016066","Nodes","","21.000000","33.325723","Default Known Flow Node","Known Flow","335104.021341","672414.581180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016076","Nodes","","21.000000","32.513688","Default Known Flow Node","Known Flow","335106.646341","672277.198142","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016077","Nodes","","21.000000","32.484318","Default Known Flow Node","Known Flow","335111.428343","672277.373142","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016079","Nodes","","21.000000","33.410408","Default Known Flow Node","Known Flow","335087.578336","672465.721194","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016081","Nodes","","21.000000","32.556660","Default Known Flow Node","Known Flow","335106.774341","672271.547141","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016082","Nodes","","21.000000","32.684226","Default Known Flow Node","Known Flow","335157.552355","672395.619175","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016083","Nodes","","21.000000","32.669723","Default Known Flow Node","Known Flow","335164.050357","672423.357182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016085","Nodes","","21.000000","32.679874","Default Known Flow Node","Known Flow","335105.978460","672302.114255","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016086","Nodes","","21.000000","32.464451","Default Known Flow Node","Known Flow","335110.787342","672279.452143","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016088","Nodes","","21.000000","32.464451","Default Known Flow Node","Known Flow","335110.794386","672278.309143","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016112","Nodes","","21.000000","32.175301","Default Known Flow Node","Known Flow","334552.871191","672875.455305","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016151","Nodes","","21.000000","28.794939","Default Known Flow Node","Known Flow","334532.073185","672649.815244","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016156","Nodes","","21.000000","27.168635","Default Known Flow Node","Known Flow","334780.014252","672766.939276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016157","Nodes","","21.000000","27.168635","Default Known Flow Node","Known Flow","334780.446253","672766.036275","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016161","Nodes","","21.000000","32.069560","Default Known Flow Node","Known Flow","334741.946242","673015.983343","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016170","Nodes","","21.000000","32.957210","Default Known Flow Node","Known Flow","334596.260053","672942.137157","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016168","Nodes","","21.000000","32.508072","Default Known Flow Node","Known Flow","334587.429104","672864.317415","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016169","Nodes","","21.000000","32.508072","Default Known Flow Node","Known Flow","334591.649201","672860.344301","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016171","Nodes","","21.000000","32.957210","Default Known Flow Node","Known Flow","334607.741206","672958.401328","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016212","Nodes","","21.000000","30.982013","Default Known Flow Node","Known Flow","335318.607399","672457.835191","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016277","Nodes","","21.000000","31.499495","Default Known Flow Node","Known Flow","335304.986382","672444.901429","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016239","Nodes","","21.000000","30.982052","Default Known Flow Node","Known Flow","335327.005401","672421.951182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016240","Nodes","","21.000000","30.282446","Default Known Flow Node","Known Flow","335474.751441","672559.297219","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016241","Nodes","","21.000000","30.282446","Default Known Flow Node","Known Flow","335475.316442","672557.371219","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016242","Nodes","","21.000000","30.174249","Default Known Flow Node","Known Flow","335527.988456","672388.363173","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016243","Nodes","16243","21.000000","30.217385","DDS demands","Known Flow","335528.141456","672331.927157","","0.000000","","","","","","-12.689999","","","","","","","","-11.347624","-12.689999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800016244","Nodes","","21.000000","30.254820","Default Known Flow Node","Known Flow","335553.401463","672253.188136","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016245","Nodes","","21.000000","30.254820","Default Known Flow Node","Known Flow","335569.484467","672258.194137","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016248","Nodes","","21.000000","30.693420","Default Known Flow Node","Known Flow","335230.757375","672336.183158","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016253","Nodes","","21.000000","31.031439","Default Known Flow Node","Known Flow","335331.302402","672417.731181","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016293","Nodes","","21.000000","31.191181","Default Known Flow Node","Known Flow","335332.790262","672422.446263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016289","Nodes","","21.000000","30.777891","Default Known Flow Node","Known Flow","335355.206795","672397.458927","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016237","Nodes","","21.000000","31.934783","Default Known Flow Node","Known Flow","335249.425380","672437.712186","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016256","Nodes","","21.000000","30.777891","Default Known Flow Node","Known Flow","335363.199411","672431.683184","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016257","Nodes","","21.000000","30.777891","Default Known Flow Node","Known Flow","335372.169414","672402.960177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016262","Nodes","","21.000000","31.738293","Default Known Flow Node","Known Flow","335139.763350","672174.432114","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016266","Nodes","","21.000000","30.217457","Default Known Flow Node","Known Flow","335469.529440","672560.097219","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016267","Nodes","16267","21.000000","30.213027","DDS demands","Known Flow","335538.264459","672299.846148","","0.000000","","","","","","-13.229999","","","","","","","","-11.830502","-13.229999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800016268","Nodes","","21.000000","30.213027","Default Known Flow Node","Known Flow","335505.899450","672316.156153","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016269","Nodes","","21.000000","30.211679","Default Known Flow Node","Known Flow","335562.427465","672282.289144","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016273","Nodes","","21.000000","32.401072","Default Known Flow Node","Known Flow","335171.977359","672287.294145","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016274","Nodes","","21.000000","32.398744","Default Known Flow Node","Known Flow","335187.355363","672297.780148","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016275","Nodes","","21.000000","31.739871","Default Known Flow Node","Known Flow","335178.785361","672173.994114","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016278","Nodes","","21.000000","31.499495","Default Known Flow Node","Known Flow","335303.406395","672458.635192","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016279","Nodes","","21.000000","30.216015","Default Known Flow Node","Known Flow","335469.145440","672561.522220","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016282","Nodes","","21.000000","31.922175","Default Known Flow Node","Known Flow","335229.958375","672405.735177","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016284","Nodes","","21.000000","31.738386","Default Known Flow Node","Known Flow","335140.368350","672172.311114","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016285","Nodes","","21.000000","31.738386","Default Known Flow Node","Known Flow","335138.148350","672172.698114","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016288","Nodes","","21.000000","30.254474","Default Known Flow Node","Known Flow","335295.032393","672350.196162","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016290","Nodes","","21.000000","30.216015","Default Known Flow Node","Known Flow","335467.575439","672560.909219","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016255","Nodes","","21.000000","32.242452","Default Known Flow Node","Known Flow","335212.618370","672428.553183","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016292","Nodes","","21.000000","31.804604","Default Known Flow Node","Known Flow","335266.028992","672438.253643","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016291","Nodes","","21.000000","31.800169","Default Known Flow Node","Known Flow","335264.694384","672449.182189","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016294","Nodes","","21.000000","30.186109","Default Known Flow Node","Known Flow","335472.991441","672582.564225","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016350","Nodes","","21.000000","30.024504","Default Known Flow Node","Known Flow","335449.781435","672721.035263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016351","Nodes","","21.000000","30.024504","Default Known Flow Node","Known Flow","335449.538435","672722.714264","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016353","Nodes","","21.000000","28.501750","Default Known Flow Node","Known Flow","335185.780363","672923.096318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016357","Nodes","","21.000000","29.821428","Default Known Flow Node","Known Flow","335591.534473","672935.231321","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016361","Nodes","","21.000000","28.528997","Default Known Flow Node","Known Flow","335184.383362","672922.924318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016167","Nodes","","21.000000","30.583996","Default Known Flow Node","Known Flow","335176.206360","672991.444337","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016364","Nodes","","21.000000","29.828899","Default Known Flow Node","Known Flow","335589.816473","672937.095322","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016365","Nodes","","21.000000","28.464298","Default Known Flow Node","Known Flow","335186.715363","672904.495313","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016366","Nodes","","21.000000","28.464298","Default Known Flow Node","Known Flow","335216.113371","672891.712309","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016369","Nodes","","21.000000","29.841737","Default Known Flow Node","Known Flow","335513.175452","672659.574246","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016383","Nodes","","21.000000","30.022007","Default Known Flow Node","Known Flow","335444.103497","672723.158728","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016373","Nodes","","21.000000","30.522176","Default Known Flow Node","Known Flow","335176.446360","672989.380336","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016381","Nodes","","21.000000","30.021066","Default Known Flow Node","Known Flow","335438.571432","672720.400263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016382","Nodes","","21.000000","30.022007","Default Known Flow Node","Known Flow","335443.430433","672720.270263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800016384","Nodes","","21.000000","30.114615","Default Known Flow Node","Known Flow","335453.306436","672652.960245","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
