"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64304800004466","Nodes","4466",21.000000,26.352013,"DDS demands","Known Flow",336372.387769,637108.331308,,0.000000,,,,,-1.539999,,,,,,-1.377095,-1.539999,,"",,,,,"D1 PROFILE",,,,,
"64304800004473","Nodes","4473",21.000000,25.680172,"Default Known Flow Node","Known Flow",336271.976658,637073.400563,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004424","Nodes","4424",21.000000,25.332868,"DDS demands","Known Flow",336228.834647,637057.484559,,0.000000,,,,,-7.320000,,,,,,-6.545675,-7.320000,,"",,,,,"D1 PROFILE",,,,,
"64304800004523","Nodes","4523",21.000000,26.556638,"Default Known Flow Node","Known Flow",332948.872446,636606.762325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004076","Nodes","4076",21.000000,28.072423,"DDS demands","Known Flow",333100.892795,636690.045459,,0.000000,,,,,-6.480000,,,,,,-5.794532,-6.480000,,"",,,,,"D1 PROFILE",,,,,
"64304800004065","Nodes","4065",21.000000,28.039774,"Default Known Flow Node","Known Flow",333092.042793,636669.272453,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004084","Nodes","4084",21.000000,25.950255,"Default Known Flow Node","Known Flow",332908.731743,636664.189452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004189","Nodes","4189",21.000000,27.105632,"Default Known Flow Node","Known Flow",333210.479825,636503.712408,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004255","Nodes","4255",21.000000,28.369039,"Default Known Flow Node","Known Flow",333621.673937,636752.954476,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004599","Nodes","4599",21.000000,26.707743,"Default Known Flow Node","Known Flow",333353.837422,636634.388292,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004281","Nodes","4281",21.000000,28.911833,"Default Known Flow Node","Known Flow",333245.619835,636833.295498,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004582","Nodes","4582",21.000000,27.813775,"Default Known Flow Node","Known Flow",333672.043018,636657.402416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004194","Nodes","4194",21.000000,26.848164,"Default Known Flow Node","Known Flow",333366.371868,636775.534482,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004246","Nodes","4246",21.000000,30.084339,"Default Known Flow Node","Known Flow",333447.558890,636783.044484,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004217","Nodes","4217",21.000000,29.721651,"Default Known Flow Node","Known Flow",333498.605904,636814.883493,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004617","Nodes","4617",21.000000,26.954932,"Default Known Flow Node","Known Flow",333482.443899,636491.729405,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004209","Nodes","4209",21.000000,28.264164,"Default Known Flow Node","Known Flow",333629.612939,636678.170455,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004224","Nodes","4224",21.000000,27.408711,"Default Known Flow Node","Known Flow",333669.885950,636549.856421,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004203","Nodes","4203",21.000000,26.988236,"Default Known Flow Node","Known Flow",333496.563903,636495.293406,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004615","Nodes","4615",21.000000,22.150420,"Default Known Flow Node","Known Flow",333346.813289,636291.497150,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004171","Nodes","4171",21.000000,28.622418,"Default Known Flow Node","Known Flow",333336.349860,636509.050409,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004341","Nodes","4341",21.000000,29.585851,"Default Known Flow Node","Known Flow",333481.579899,636855.426504,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004309","Nodes","4309",21.000000,27.819288,"Default Known Flow Node","Known Flow",333209.405825,637137.599580,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004322","Nodes","4322",21.000000,31.386843,"Default Known Flow Node","Known Flow",333328.272857,636860.514505,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004646","Nodes","4646",21.000000,28.754162,"Default Known Flow Node","Known Flow",333239.041766,636893.985147,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004663","Nodes","4663",21.000000,26.369010,"Default Known Flow Node","Known Flow",333507.717357,637798.597235,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004665","Nodes","4665",21.000000,26.311050,"Default Known Flow Node","Known Flow",333523.182769,637854.545637,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004360","Nodes","4360",21.000000,26.865603,"Default Known Flow Node","Known Flow",333397.985876,637569.099698,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004406","Nodes","4406",21.000000,28.442920,"Default Known Flow Node","Known Flow",336048.908054,637091.760626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004477","Nodes","4477",21.000000,25.714612,"Default Known Flow Node","Known Flow",336479.311691,637155.552953,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004755","Nodes","4755",21.000000,27.026738,"Default Known Flow Node","Known Flow",333474.104220,636642.967695,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000036","Nodes","36",21.000000,27.500022,"DDS demands","Known Flow",332986.062764,636581.294429,,0.000000,-6.409999,,,,,,,,,,-5.731936,-6.409999,,"","C1 PROFILE",,,,,,,,,
"64304800000025","Nodes","25",21.000000,25.189326,"DDS demands","Known Flow",332971.075760,636576.548428,,0.000000,,,,,-13.329999,,,,,,-11.919924,-13.329999,,"",,,,,"D1 PROFILE",,,,,
"64304800001005","Nodes","P08119718, Off Traquair Road, 13.11",22.999998,26.582292,"CSEP DDS Matched","Known Flow",332980.504699,636473.369219,,0.000000,,,,,,-13.109999,,,,,-11.723196,-13.109999,,"",,,,,,"DC PROFILE",,,,
"64304800000412","Nodes","412",21.000000,26.211884,"DDS demands","Known Flow",332955.121756,637165.448588,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000413","Nodes","413",21.000000,26.099334,"DDS demands","Known Flow",332994.630767,637150.933584,,0.000000,,,,,-1.440000,,,,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,,,,
"64304800000365","Nodes","365",21.000000,26.828822,"DDS demands","Known Flow",333416.735883,636692.989029,,0.000000,,,,,-15.380000,,,,,,-13.753071,-15.380000,,"",,,,,"D1 PROFILE",,,,,
"64304800001001","Nodes","1001",21.000000,27.486029,"Default Known Flow Node","Known Flow",333633.275943,636586.275085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000030","Nodes","30",21.000000,28.842520,"DDS demands","Known Flow",333234.679832,636749.695475,,0.000000,,,,-0.099999,-15.339999,,,,,,-13.806724,-15.439999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,
"64304800000043","Nodes","43",21.000000,27.034703,"DDS demands","Known Flow",333548.460917,636514.163411,,0.000000,,,,,-10.640000,,,,,,-9.514479,-10.640000,,"",,,,,"D1 PROFILE",,,,,
"64304800000350","Nodes","350",21.000000,25.061289,"Default Known Flow Node","Known Flow",333701.203366,636726.398560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000383","Nodes","383",21.000000,22.233456,"Default Known Flow Node","Known Flow",333150.716084,636231.644159,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000265","Nodes","265",21.000000,26.707803,"DDS demands","Known Flow",333167.500814,636753.381476,,0.000000,,,-4.309999,-2.539999,-12.659999,,,,,,-17.446191,-19.509999,,"",,,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,
"64304800000360","Nodes","360",21.000000,30.283396,"Default Known Flow Node","Known Flow",333293.610848,636762.648478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000318","Nodes","318",21.000000,28.696083,"Default Known Flow Node","Known Flow",333195.068821,636849.207502,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000082","Nodes","82",21.000000,28.122211,"DDS demands","Known Flow",333290.072467,637148.100879,,0.000000,,,,,-13.029999,,,,,,-11.651658,-13.029999,,"",,,,,"D1 PROFILE",,,,,
"64304800001006","Nodes","1006",21.000000,28.555451,"Default Known Flow Node","Known Flow",333150.660382,636922.401758,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000092","Nodes","92",21.000000,28.530209,"Default Known Flow Node","Known Flow",333147.333808,636921.125522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000363","Nodes","363",21.000000,25.116580,"Default Known Flow Node","Known Flow",333717.436996,636735.646210,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000051","Nodes","51",21.000000,26.909827,"DDS demands","Known Flow",333830.794655,636762.076555,,0.000000,,,,,-8.819999,,,,,,-7.887001,-8.819999,,"",,,,,"D1 PROFILE",,,,,
"64304800000128","Nodes","128",21.000000,25.291788,"Default Known Flow Node","Known Flow",336606.926079,637220.434450,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000397","Nodes","Logger 3, ""Villamoura"" 16 St Ronans Terrace",21.000000,21.935165,"Val Log Cath","Known Flow",332829.050994,636821.655552,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000296","Nodes","296",21.000000,22.389604,"DDS demands","Known Flow",332820.848719,636861.324505,,0.000000,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,"D1 PROFILE",,,,,
"64304800000312","Nodes","312",21.000000,25.690699,"DDS demands","Known Flow",332941.415752,636309.921355,,0.000000,,-39.999997,,,,,,,,,-35.768714,-39.999997,,"",,"C2 PROFILE",,,,,,,,
"64304800000308","Nodes","308",21.000000,25.775825,"Default Known Flow Node","Known Flow",332955.357756,636314.090356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000305","Nodes","P07115826, Traquair Road, 79.76",25.000000,25.872534,"CSEP DDS Matched","Known Flow",333057.549784,636369.302371,,0.000000,,,,,-6.399999,-79.760002,,,,,-77.045820,-86.159997,,"",,,,,"D1 PROFILE","DC PROFILE",,,,
"64304800000035","Nodes","35",21.000000,26.389661,"DDS demands","Known Flow",333001.751769,636447.395393,,0.000000,,,,,-3.459999,,,,,,-3.093993,-3.459999,,"",,,,,"D1 PROFILE",,,,,
"64304800000086","Nodes","86",21.000000,22.458183,"DDS demands","Known Flow",332800.197551,636590.976126,,0.000000,,,,,-8.609999,,,,,,-7.699215,-8.609999,,"",,,,,"D1 PROFILE",,,,,
"64304800000026","Nodes","26",21.000000,25.951165,"DDS demands","Known Flow",332922.815001,636642.670779,,0.000000,-6.000000,,,-0.039999,-9.109999,,,,,,-13.547401,-15.149999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"64304800000320","Nodes","320, OPR",21.000000,28.644460,"OPR","Known Flow",333134.890805,636932.365525,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000323","Nodes","323",21.000000,27.740699,"DDS demands","Known Flow",333128.747803,636985.381539,,0.000000,,,,,-14.120000,,,,,,-12.626357,-14.120000,,"",,,,,"D1 PROFILE",,,,,
"64304800000264","Nodes","264",21.000000,27.244991,"Default Known Flow Node","Known Flow",333128.357803,637064.602561,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000076","Nodes","76",21.000000,26.313249,"DDS demands","Known Flow",333043.231780,637133.743579,,0.000000,,,,,-6.159999,,,,,,-5.508382,-6.159999,,"",,,,,"D1 PROFILE",,,,,
"64304800000331","Nodes","331",21.000000,26.311663,"DDS demands","Known Flow",333050.360782,637152.136584,,0.000000,,,,,-0.289999,,,,,,-0.259323,-0.289999,,"",,,,,"D1 PROFILE",,,,,
"64304800000075","Nodes","75",21.000000,27.177254,"DDS demands","Known Flow",333140.357135,637100.364316,,0.000000,,,,,-12.239999,,,,,,-10.945226,-12.239999,,"",,,,,"D1 PROFILE",,,,,
"64304800000392","Nodes","392",21.000000,27.306380,"Default Known Flow Node","Known Flow",333088.666792,637070.319562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000073","Nodes","73",21.000000,27.403506,"DDS demands","Known Flow",333123.964306,637024.090760,,0.000000,,,,,-6.520000,,,,,,-5.830300,-6.520000,,"",,,,,"D1 PROFILE",,,,,
"64304800000067","Nodes","67",21.000000,31.367417,"DDS demands","Known Flow",333386.066873,636846.876501,,0.000000,,,,,-9.310000,,,,,,-8.325168,-9.310000,,"",,,,,"D1 PROFILE",,,,,
"64304800000354","Nodes","354",21.000000,28.362733,"DDS demands","Known Flow",333155.806810,636704.587463,,0.000000,-1.840000,,-2.349999,-6.610000,-7.989999,,,-8.180000,,,-24.117057,-26.969998,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,"I2 PROFILE",,
"64304800000386","Nodes","386",21.000000,21.097985,"DDS demands","Known Flow",333451.312891,636371.198372,,0.000000,,,,,-10.620000,,,,,,-9.496594,-10.620000,,"",,,,,"D1 PROFILE",,,,,
"64304800000061","Nodes","61",21.000000,28.699180,"DDS demands","Known Flow",333338.978860,636561.039424,,0.000000,,,,-4.590000,-7.269999,,,,,,-10.605423,-11.859999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,
"64304800000031","Nodes","31",21.000000,28.291456,"DDS demands","Known Flow",333157.943811,636700.432462,,0.000000,,,,,-3.119999,,,,,,-2.789959,-3.119999,,"",,,,,"D1 PROFILE",,,,,
"64304800000032","Nodes","32",21.000000,27.725392,"DDS demands","Known Flow",333167.551814,636644.793446,,0.000000,,,,,-13.550000,,,,,,-12.116652,-13.550000,,"",,,,,"D1 PROFILE",,,,,
"64304800000053","Nodes","53",21.000000,28.792971,"DDS demands","Known Flow",333575.571925,636757.179477,,0.000000,,,,,-17.589999,,,,,,-15.729293,-17.589999,,"",,,,,"D1 PROFILE",,,,,
"64304800000303","Nodes","303",21.000000,26.074290,"DDS demands","Known Flow",333310.485882,636681.002307,,0.000000,,,,,-7.430000,,,,,,-6.644039,-7.430000,,"",,,,,"D1 PROFILE",,,,,
"64304800000034","Nodes","34",21.000000,27.330664,"DDS demands","Known Flow",333176.921960,636581.868090,,0.000000,,,,,-11.060000,,,-6.000000,,,-15.255357,-17.060000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800000372","Nodes","372",21.000000,28.980514,"Default Known Flow Node","Known Flow",333232.454831,636776.962482,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000356","Nodes","356",21.000000,29.328593,"Default Known Flow Node","Known Flow",333251.852706,636767.727877,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000357","Nodes","357",21.000000,29.472536,"Default Known Flow Node","Known Flow",333260.097839,636768.115480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000060","Nodes","60",21.000000,26.758889,"DDS demands","Known Flow",333369.294157,636742.049013,,0.000000,,,,,-5.119999,,,,,,-4.578395,-5.119999,,"",,,,,"D1 PROFILE",,,,,
"64304800000085","Nodes","85",21.000000,27.546845,"DDS demands","Known Flow",333693.993627,636634.125468,,0.000000,,,,,-13.619999,,,,,,-12.179247,-13.619999,,"",,,,,"D1 PROFILE",,,,,
"64304800000056","Nodes","56",21.000000,30.084339,"DDS demands","Known Flow",333444.703889,636780.179483,,0.000000,,,,,-13.480000,,,,,,-12.054057,-13.480000,,"",,,,,"D1 PROFILE",,,,,
"64304800000093","Nodes","93",21.000000,27.104648,"DDS demands","Known Flow",333211.869892,636503.707047,,0.000000,,,,,-4.360000,,,-6.000000,,,-9.264097,-10.360000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800000283","Nodes","283",21.000000,29.453527,"DDS demands","Known Flow",333499.985904,636837.810499,,0.000000,,,,,-9.649999,,,,,,-8.629202,-9.649999,,"",,,,,"D1 PROFILE",,,,,
"64304800000368","Nodes","P00052014, Leithen Crescent, 11.35",22.999998,28.670248,"CSEP DDS Matched","Known Flow",333328.800857,636564.838425,,0.000000,,,,,,-11.350000,,,,,-10.149373,-11.350000,,"",,,,,,"DC PROFILE",,,,
"64304800000059","Nodes","59",21.000000,26.786781,"DDS demands","Known Flow",333399.714726,636585.207036,,0.000000,,,,,-16.750000,,,,,,-14.978150,-16.750000,,"",,,,,"D1 PROFILE",,,,,
"64304800000304","Nodes","304",21.000000,26.628893,"DDS demands","Known Flow",333362.612867,636624.952441,,0.000000,,,,,-6.639999,,,,,,-5.937606,-6.639999,,"",,,,,"D1 PROFILE",,,,,
"64304800000042","Nodes","42",21.000000,26.936245,"DDS demands","Known Flow",333492.425902,636492.725405,,0.000000,,,,,-14.219999,,,,,,-12.715778,-14.219999,,"",,,,,"D1 PROFILE",,,,,
"64304800000039","Nodes","39",21.000000,26.891673,"Default Known Flow Node","Known Flow",333573.024924,636398.356379,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000364","Nodes","364",21.000000,24.580058,"Default Known Flow Node","Known Flow",333666.226949,636789.552486,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000058","Nodes","58",21.000000,26.960720,"DDS demands","Known Flow",333463.571894,636644.465446,,0.000000,,,,,-10.069999,,,,,,-9.004774,-10.069999,,"",,,,,"D1 PROFILE",,,,,
"64304800000314","Nodes","314",21.000000,31.568140,"DDS demands","Known Flow",333350.780202,636810.539683,,0.000000,,,,,-8.090000,,,,,,-7.234223,-8.090000,,"",,,,,"D1 PROFILE",,,,,
"64304800000313","Nodes","Pirn Road DG, Clocked, Tel, Site ID 6289",21.000000,31.999988,"Default Known Pressure Node","Known Pressure",333359.935866,636800.983489,,0.000000,,,,,,,,,,,1334.378727,1492.229987,,"",,,,,,,,,,
"64304800000055","Nodes","55",21.000000,29.585851,"DDS demands","Known Flow",333488.285901,636829.384497,,0.000000,,,,,-4.330000,,,,,,-3.871963,-4.330000,,"",,,,,"D1 PROFILE",,,,,
"64304800000080","Nodes","80",21.000000,28.070789,"DDS demands","Known Flow",333229.114830,637122.689576,,0.000000,,,,,-1.299999,,,,,,-1.162483,-1.299999,,"",,,,,"D1 PROFILE",,,,,
"64304800000072","Nodes","72",21.000000,28.530427,"DDS demands","Known Flow",333161.144812,636890.230513,,0.000000,,,,,-4.659999,,,,,,-4.167055,-4.659999,,"",,,,,"D1 PROFILE",,,,,
"64304800000069","Nodes","69",21.000000,31.386843,"DDS demands","Known Flow",333329.536984,636859.290734,,0.000000,,,,,-4.739999,,,,,,-4.238592,-4.739999,,"",,,,,"D1 PROFILE",,,,,
"64304800000081","Nodes","81",21.000000,28.292192,"DDS demands","Known Flow",333237.791483,637005.785117,,0.000000,-4.429999,,,-8.709999,-12.189999,,,,,,-22.650538,-25.329998,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"64304800000288","Nodes","288",21.000000,26.069151,"DDS demands","Known Flow",333667.155950,636859.591505,,0.000000,,,,,-3.499999,,,,,,-3.129762,-3.499999,,"",,,,,"D1 PROFILE",,,,,
"64304800000001","Nodes","1",21.000000,28.501594,"Default Known Flow Node","Known Flow",333235.962312,636894.014372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000071","Nodes","71",21.000000,28.491772,"DDS demands","Known Flow",333241.321834,636894.246514,,0.000000,,,,,-12.720000,,,,,,-11.374452,-12.720000,,"",,,,,"D1 PROFILE",,,,,
"64304800001007","Nodes","1007",21.000000,27.562453,"Default Known Flow Node","Known Flow",333418.348524,637425.624243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000095","Nodes","95",21.000000,27.598459,"DDS demands","Known Flow",333192.034368,637149.016352,,0.000000,,,,,-2.460000,,,,,,-2.199776,-2.460000,,"",,,,,"D1 PROFILE",,,,,
"64304800000274","Nodes","274",21.000000,28.094097,"DDS demands","Known Flow",333338.249860,637314.942629,,0.000000,-10.600000,,,,,,,-2.499999,,,-11.714255,-13.100000,,"","C1 PROFILE",,,,,,,"I2 PROFILE",,
"64304800001002","Nodes","1002",21.000000,26.417195,"Default Known Flow Node","Known Flow",333553.374222,637928.835511,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000277","Nodes","277",21.000000,26.820893,"DDS demands","Known Flow",333460.933961,637559.336824,,0.000000,,,,,-7.499999,,,-6.000000,,,-12.071942,-13.500000,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800000049","Nodes","49",21.000000,27.202208,"DDS demands","Known Flow",333764.193315,636703.174085,,0.000000,,,,,-5.400000,,,,,,-4.828776,-5.400000,,"",,,,,"D1 PROFILE",,,,,
"64304800000333","Nodes","333",21.000000,30.979017,"DDS demands","Known Flow",335898.122172,637025.489478,,0.000000,,,,-4.600000,,,,,,,-4.113402,-4.600000,,"",,,,"C4 PROFILE",,,,,,
"64304800000120","Nodes","120",21.000000,29.547131,"DDS demands","Known Flow",336047.549597,637140.483581,,0.000000,,,,,-0.460000,,,,,,-0.411340,-0.460000,,"",,,,,"D1 PROFILE",,,,,
"64304800000347","Nodes","347",21.000000,30.617572,"DDS demands","Known Flow",335843.701765,637131.347490,,0.000000,-3.739999,,,,-4.610000,,,-85.680001,,,-84.083307,-94.030002,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800000003","Nodes","Walkerburn DG, Clocked, Tel, Site ID 6310",21.000000,31.000021,"Default Known Pressure Node","Known Pressure",335905.107559,636992.825541,,0.000000,,,,,,,,,,,368.641325,412.250012,,"",,,,,,,,,,
"64304800000123","Nodes","123",21.000000,28.264093,"DDS demands","Known Flow",336344.021521,637187.498696,,0.000000,,,,,-4.679999,,,,,,-4.184939,-4.679999,,"",,,,,"D1 PROFILE",,,,,
"64304800000301","Nodes","301",21.000000,29.301223,"DDS demands","Known Flow",336294.665719,637251.781194,,0.000000,,,,,-5.639999,,,,,,-5.043388,-5.639999,,"",,,,,"D1 PROFILE",,,,,
"64304800000124","Nodes","124",21.000000,28.000902,"DDS demands","Known Flow",336435.732607,637225.794737,,0.000000,,,-6.429999,,-12.689999,,,,,,-17.097446,-19.119999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64304800000127","Nodes","127",21.000000,25.291788,"DDS demands","Known Flow",336613.823759,637208.450775,,0.000000,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,"D1 PROFILE",,,,,
"64304800000302","Nodes","302",21.000000,25.328364,"DDS demands","Known Flow",336254.823950,637065.764566,,0.000000,,,,,-8.609999,,,,,,-7.699215,-8.609999,,"",,,,,"D1 PROFILE",,,,,
"64304800000266","Nodes","266",21.000000,25.583582,"Default Known Flow Node","Known Flow",336265.380671,637069.364480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000351","Nodes","351",21.000000,24.667701,"DDS demands","Known Flow",333702.419959,636754.362476,,0.000000,,,,,-13.510000,,,,,,-12.080884,-13.510000,,"",,,,,"D1 PROFILE",,,,,
"64304800000254","Nodes","254",21.000000,23.457421,"Default Known Flow Node","Known Flow",332379.953599,636372.773372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000255","Nodes","255",21.000000,24.672754,"Default Known Flow Node","Known Flow",332447.021618,636445.182392,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000253","Nodes","253",21.000000,23.412487,"Default Known Flow Node","Known Flow",332449.589618,636346.684365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000345","Nodes","345",21.000000,23.637216,"DDS demands","Known Flow",332599.038659,636386.868376,,0.000000,,,,,-4.810000,,,,,,-4.301188,-4.810000,,"",,,,,"D1 PROFILE",,,,,
"64304800000306","Nodes","306",21.000000,25.750130,"DDS demands","Known Flow",333065.680786,636357.271368,,0.000000,,,-8.859999,,-5.449999,,,,,,-12.796257,-14.309999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64304800000381","Nodes","Traquair Road RRI",21.000000,25.000022,"Default Known Pressure Node","Known Pressure",333136.881805,636259.265341,,0.000000,,,,,,,,,,,35.589871,39.799998,,"",,,,,,,,,,
"64304800000023","Nodes","23",21.000000,22.033588,"DDS demands","Known Flow",332817.532718,636753.908476,,0.000000,,,,,-16.850000,,,,,,-15.067571,-16.850000,,"",,,,,"D1 PROFILE",,,,,
"64304800000322","Nodes","322",21.000000,23.366718,"DDS demands","Known Flow",332876.205734,636359.420369,,0.000000,,-15.999999,,,-7.020000,,,,,,-20.584895,-23.019999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"64304800000310","Nodes","310",21.000000,25.688060,"DDS demands","Known Flow",332965.919759,636260.514342,,0.000000,,,,,-2.980000,,,,,,-2.664769,-2.980000,,"",,,,,"D1 PROFILE",,,,,
"64304800000309","Nodes","309",21.000000,25.734351,"DDS demands","Known Flow",332964.050758,636288.903350,,0.000000,,,,,-5.429999,,,,,,-4.855602,-5.429999,,"",,,,,"D1 PROFILE",,,,,
"64304800000346","Nodes","346",21.000000,23.697923,"DDS demands","Known Flow",332532.793641,636405.506381,,0.000000,,,,,-3.229999,,,,,,-2.888323,-3.229999,,"",,,,,"D1 PROFILE",,,,,
"64304800000353","Nodes","353",21.000000,27.499741,"DDS demands","Known Flow",332987.484765,636582.373429,,0.000000,-10.580000,,-0.610000,,-15.250000,,,,,,-23.643120,-26.440000,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,,,,
"64304800000311","Nodes","311",21.000000,25.683998,"DDS demands","Known Flow",333005.605770,636282.576348,,0.000000,,,,,-4.650000,,,,,,-4.158113,-4.650000,,"",,,,,"D1 PROFILE",,,,,
