"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64306700001252","Nodes","1252",21.000000,40.510905,"Default Known Flow Node","Known Flow",241177.792520,565198.332102,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002070","Nodes","2070",21.000000,42.996968,"Default Known Flow Node","Known Flow",240465.108589,565596.310113,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002008","Nodes",,0.000000,42.990187,"Default Known Flow Node","Known Flow",240466.000855,565596.471480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000064","Nodes","10000064",21.000000,44.384368,"Default Known Flow Node","Known Flow",241024.209940,565293.449910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462474","Nodes","1462474",21.000000,44.215541,"Default Known Flow Node","Known Flow",241041.886746,565315.185037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000085","Nodes","85",21.000000,19.823341,"DDS demands","Known Flow",240803.972681,565403.727061,,0.000000,,-39.999997,,,,,,,,,-35.768714,-39.999997,,"",,"C2 PROFILE",,,,,,,,
"64306700000205","Nodes","205",21.000000,19.823341,"Default Known Flow Node","Known Flow",240803.568681,565408.984063,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000056","Nodes","56",21.000000,45.714044,"DDS demands","Known Flow",240944.572719,565540.019098,,0.000000,,,,,-3.440000,,,,,,-3.076109,-3.440000,,"",,,,,"D1 PROFILE",,,,,
"64306700002077","Nodes","2077",21.000000,45.775108,"Default Known Flow Node","Known Flow",240947.587720,565532.574096,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000042","Nodes","42",21.000000,42.439847,"DDS demands","Known Flow",240967.360725,565748.105155,,0.000000,,,,,-5.729999,,,,,,-5.123868,-5.729999,,"",,,,,"D1 PROFILE",,,,,
"64306700000216","Nodes","216",21.000000,43.307337,"DDS demands","Known Flow",240956.909723,565678.388136,,0.000000,-6.000000,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,
"64306700002080","Nodes","2080",21.000000,45.830748,"Default Known Flow Node","Known Flow",240855.474695,565498.421087,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462487","Nodes","1462487",21.000000,45.830748,"Default Known Flow Node","Known Flow",240856.749983,565499.074139,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002084","Nodes","2084",21.000000,45.714327,"Default Known Flow Node","Known Flow",240951.684721,565524.980094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000055","Nodes","55",21.000000,45.708952,"DDS demands","Known Flow",240953.285430,565524.942778,,0.000000,,,,,-7.780000,,,,,,-6.957015,-7.780000,,"",,,,,"D1 PROFILE",,,,,
"64306700000062","Nodes","62",21.000000,21.891706,"Default Known Flow Node","Known Flow",240854.227695,565249.565019,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000058","Nodes","10000058",21.000000,44.654031,"Default Known Flow Node","Known Flow",241083.120757,565220.856011,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002112","Nodes","2112",21.000000,22.310499,"Default Known Flow Node","Known Flow",240728.669938,565306.224150,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462531","Nodes","1462531",21.000000,42.397477,"Default Known Flow Node","Known Flow",241037.429991,565705.492347,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000061","Nodes","61",21.000000,47.624019,"DDS demands","Known Flow",241133.549771,565354.218048,,0.000000,-1.840000,,,-4.119999,-7.010000,,,,,,-11.598006,-12.969999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"64306700000053","Nodes","53",21.000000,46.467378,"DDS demands","Known Flow",241012.730738,565429.210068,,0.000000,,,,,-9.000000,,,,,,-8.047961,-9.000000,,"",,,,,"D1 PROFILE",,,,,
"64306700000138","Nodes","138",21.000000,42.534708,"Default Known Flow Node","Known Flow",240551.828612,565625.286121,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462511","Nodes","1462511",21.000000,42.492100,"Default Known Flow Node","Known Flow",240560.425615,565542.443099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462505","Nodes","1462505",21.000000,24.929172,"Default Known Flow Node","Known Flow",240713.837656,565245.748018,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000220","Nodes","Logger xxxx, Windsor terrace",21.000000,41.436550,"Val Log Cath","Known Flow",240719.201658,565874.569189,,0.000000,,,,,-16.770000,,,,,,-14.996035,-16.770000,,"",,,,,"D1 PROFILE",,,,,
"64306700000223","Nodes","223",21.000000,41.487966,"DDS demands","Known Flow",240672.382645,565780.123164,,0.000000,,,,,-4.300000,,,,,,-3.845137,-4.300000,,"",,,,,"D1 PROFILE",,,,,
"64306700000214","Nodes","214",21.000000,43.974896,"DDS demands","Known Flow",240951.409721,565637.416125,,0.000000,,,,,-7.020000,,,,,,-6.277409,-7.020000,,"",,,,,"D1 PROFILE",,,,,
"64306700002101","Nodes","2101",21.000000,41.454805,"Default Known Flow Node","Known Flow",240798.923680,565858.608185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000222","Nodes","222",21.000000,40.789581,"DDS demands","Known Flow",240782.694675,565761.426158,,0.000000,,,,,-13.350000,,,,,,-11.937809,-13.350000,,"",,,,,"D1 PROFILE",,,,,
"64306701462482","Nodes","1462482",21.000000,25.337547,"Default Known Flow Node","Known Flow",240552.550613,565338.617043,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000209","Nodes","209",21.000000,25.337547,"DDS demands","Known Flow",240554.786828,565337.839258,,0.000000,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,"D1 PROFILE",,,,,
"64306700000133","Nodes","133",21.000000,42.698389,"Default Known Flow Node","Known Flow",240481.523593,565611.788118,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462517","Nodes","1462517",21.000000,42.698389,"Default Known Flow Node","Known Flow",240499.011598,565613.254118,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000212","Nodes","212",21.000000,41.327815,"Default Known Flow Node","Known Flow",240598.804625,565494.267086,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000211","Nodes","211",21.000000,41.242602,"DDS demands","Known Flow",240668.056644,565565.601105,,0.000000,,,,,-6.360000,,,,,,-5.687226,-6.360000,,"",,,,,"D1 PROFILE",,,,,
"64306700000219","Nodes","219",21.000000,20.652924,"Default Known Flow Node","Known Flow",240843.964692,565293.768031,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000066","Nodes","10000066",21.000000,20.205969,"Default Known Flow Node","Known Flow",240845.959692,565311.645036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002111","Nodes","2111",21.000000,40.583209,"Default Known Flow Node","Known Flow",240576.452619,565524.927094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000096","Nodes","10000096",21.000000,40.583209,"Default Known Flow Node","Known Flow",240576.425619,565523.923094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000054","Nodes","54",21.000000,45.999484,"DDS demands","Known Flow",240965.271725,565492.027085,,0.000000,,,,,-2.200000,,,,,,-1.967279,-2.200000,,"",,,,,"D1 PROFILE",,,,,
"64306700000327","Nodes","327",21.000000,42.894734,"DDS demands","Known Flow",240830.401688,565633.342124,,0.000000,,,,,-3.930000,,,,,,-3.514276,-3.930000,,"",,,,,"D1 PROFILE",,,,,
"64306700002117","Nodes","2117",21.000000,43.024400,"Default Known Flow Node","Known Flow",240822.543686,565591.821112,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000043","Nodes","43",21.000000,46.566119,"DDS demands","Known Flow",241079.140756,565702.352142,,0.000000,-3.299999,,,,-14.340000,,,,,,-15.774003,-17.639999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64306700000321","Nodes","321",21.000000,45.602768,"DDS demands","Known Flow",241051.565317,565850.431914,,0.000000,-10.909999,,,,-13.210000,,,,,,-21.568534,-24.119999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64306700000058","Nodes","58",21.000000,42.035943,"DDS demands","Known Flow",240739.310993,565602.768454,,0.000000,,-64.999999,,,-3.209999,,,,,,-60.994603,-68.209998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"64306700002014","Nodes","2014",21.000000,42.212631,"Default Known Flow Node","Known Flow",240707.825617,565662.113221,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000041","Nodes","41",21.000000,41.687787,"DDS demands","Known Flow",240865.773698,565816.824173,,0.000000,,-15.999999,,,-7.690000,,,,,,-21.184021,-23.690000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"64306700000036","Nodes","36",21.000000,41.263680,"DDS demands","Known Flow",240912.081710,565886.624192,,0.000000,,,,,-3.819999,,,,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,,,,
"64306700002124","Nodes","2124",21.000000,42.894734,"Default Known Flow Node","Known Flow",240844.774692,565656.151130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000325","Nodes","325",21.000000,46.264413,"DDS demands","Known Flow",241095.829760,565545.384100,,0.000000,,,,,-2.580000,,,,,,-2.307082,-2.580000,,"",,,,,"D1 PROFILE",,,,,
"64306700000124","Nodes","124",21.000000,42.326952,"Default Known Flow Node","Known Flow",240764.640670,565600.481115,,0.000000,,,,,,,-9.850000,,,,-8.808046,-9.850000,,"",,,,,,,"",,,
"64306700000135","Nodes","135",21.000000,42.322875,"Default Known Flow Node","Known Flow",240624.819632,565618.821120,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002129","Nodes","2129",21.000000,42.195149,"Default Known Flow Node","Known Flow",240626.763633,565641.714126,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000057","Nodes","57",21.000000,45.704308,"DDS demands","Known Flow",240942.175719,565542.819099,,0.000000,,,-2.419999,,-9.189999,,,,,,-10.381869,-11.610000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64306700002131","Nodes","2131",21.000000,42.199439,"Default Known Flow Node","Known Flow",240739.905663,565552.019101,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000226","Nodes","226",21.000000,41.626118,"DDS demands","Known Flow",240563.023615,565795.134168,,0.000000,,,,,-3.229999,,,,,,-2.888323,-3.229999,,"",,,,,"D1 PROFILE",,,,,
"64306700000225","Nodes","225",21.000000,41.570104,"DDS demands","Known Flow",240601.654482,565793.513681,,0.000000,,,,,-3.430000,,,,,,-3.067167,-3.430000,,"",,,,,"D1 PROFILE",,,,,
"64306700000210","Nodes","210",21.000000,42.068487,"DDS demands","Known Flow",240688.725650,565608.996117,,0.000000,,,-1.409999,,-1.249999,,,,,,-2.378619,-2.659999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64306700002001","Nodes","2001",21.000000,42.060272,"Default Known Flow Node","Known Flow",240703.152941,565607.219944,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000199","Nodes","199",21.000000,41.520847,"DDS demands","Known Flow",240810.961479,565853.529275,,0.000000,,,,,-1.129999,,,,,,-1.010466,-1.129999,,"",,,,,"D1 PROFILE",,,,,
"64306700000116","Nodes","116",21.000000,21.075448,"DDS demands","Known Flow",240715.852657,565358.412049,,0.000000,,,,,-8.209999,,,,,,-7.341529,-8.209999,,"",,,,,"D1 PROFILE",,,,,
"64306700002145","Nodes","2145",21.000000,20.558967,"Default Known Flow Node","Known Flow",240747.812951,565378.681397,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000044","Nodes","44",21.000000,47.381779,"DDS demands","Known Flow",241091.746759,565634.490124,,0.000000,-7.230000,,-6.000000,-7.639999,-8.810000,,,,,,-26.540387,-29.680001,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE","D1 PROFILE",,,,,
"64306700000059","Nodes","59",21.000000,42.704644,"Default Known Flow Node","Known Flow",240518.433603,565612.840118,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462547","Nodes","1462547",21.000000,46.041578,"Default Known Flow Node","Known Flow",240915.204711,565464.047077,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000217","Nodes","217",21.000000,41.813076,"DDS demands","Known Flow",240830.283894,565699.432467,,0.000000,,-15.999999,,,,,,,,,-14.307486,-15.999999,,"",,"C2 PROFILE",,,,,,,,
"64306700000068","Nodes","68",21.000000,40.440742,"DDS demands","Known Flow",240879.078701,565241.836017,,0.000000,,,,,-19.650000,,,,,,-17.571382,-19.650000,,"",,,,,"D1 PROFILE",,,,,
"64306701462567","Nodes","1462567",21.000000,20.121463,"DDS demands","Known Flow",240843.563692,565312.384036,,0.000000,,-20.560000,,,-3.660000,,,,,,-21.657958,-24.219999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,
"64306700002133","Nodes","2133",21.000000,41.572130,"Default Known Flow Node","Known Flow",240602.101626,565794.150167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000224","Nodes","224",21.000000,41.688091,"DDS demands","Known Flow",240613.966629,565855.986184,,0.000000,,,,,-5.550000,,,,,,-4.962909,-5.550000,,"",,,,,"D1 PROFILE",,,,,
"64306701462540","Nodes","1462540",21.000000,42.195149,"Default Known Flow Node","Known Flow",240627.458306,565646.339755,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000215","Nodes","215",21.000000,44.101747,"Default Known Flow Node","Known Flow",240893.354705,565644.288127,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000204","Nodes","204",21.000000,25.011037,"DDS demands","Known Flow",240495.045597,565253.417020,,0.000000,,,,,-9.760000,,,,,,-8.727566,-9.760000,,"",,,,,"D1 PROFILE",,,,,
"64306700001140","Nodes","1140",21.000000,20.648260,"Default Known Flow Node","Known Flow",240649.006639,565370.787052,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700001141","Nodes","1141",21.000000,20.660669,"DDS demands","Known Flow",240654.972640,565397.867059,,0.000000,,,,,-6.780000,,,,,,-6.062797,-6.780000,,"",,,,,"D1 PROFILE",,,,,
"64306701462552","Nodes","1462552",21.000000,20.900529,"Default Known Flow Node","Known Flow",240613.410629,565392.724058,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000256","Nodes","256",21.000000,20.635976,"DDS demands","Known Flow",240643.683991,565373.371647,,0.000000,,,,,-5.760000,,,,,,-5.150695,-5.760000,,"",,,,,"D1 PROFILE",,,,,
"64306700001143","Nodes","1143",21.000000,20.660669,"Default Known Flow Node","Known Flow",240658.400641,565408.712062,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000130","Nodes","130",21.000000,42.996968,"Default Known Flow Node","Known Flow",240471.196590,565608.388117,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002146","Nodes","2146",21.000000,39.354757,"Default Known Flow Node","Known Flow",240811.436683,566397.967332,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000025","Nodes","25",21.000000,37.731282,"DDS demands","Known Flow",240708.401655,566460.136349,,0.000000,,,,,-12.040000,,,,,,-10.766383,-12.040000,,"",,,,,"D1 PROFILE",,,,,
"64306700002148","Nodes","2148",21.000000,41.434644,"Default Known Flow Node","Known Flow",240644.848638,565910.287199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306701462586","Nodes","1462586",21.000000,41.852240,"DDS demands","Known Flow",240551.539612,565924.427203,,0.000000,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,
"64306700000227","Nodes","227",21.000000,41.675770,"DDS demands","Known Flow",240577.817619,565852.683183,,0.000000,,,,,-2.039999,,,,,,-1.824204,-2.039999,,"",,,,,"D1 PROFILE",,,,,
"64306700002151","Nodes","2151",21.000000,45.855163,"Default Known Flow Node","Known Flow",240977.844728,565867.788187,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000203","Nodes","10000203",21.000000,45.855163,"Default Known Flow Node","Known Flow",240984.917313,565869.539412,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002153","Nodes","2153",21.000000,34.140845,"Default Known Flow Node","Known Flow",240730.545661,566295.590304,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002154","Nodes","2154",21.000000,34.097768,"Default Known Flow Node","Known Flow",240710.946656,566286.206301,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700001154","Nodes","1154",21.000000,43.877585,"DDS demands","Known Flow",240927.598728,566141.170534,,0.000000,-19.130000,,,,-17.339999,,,,,,-32.612126,-36.469998,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64306700000034","Nodes","34",21.000000,45.238440,"DDS demands","Known Flow",241032.307070,565902.072807,,0.000000,,,,,-13.859999,,,,,,-12.393859,-13.859999,,"",,,,,"D1 PROFILE",,,,,
"64306700002157","Nodes","2157",21.000000,45.855163,"Default Known Flow Node","Known Flow",240977.342728,565869.290188,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002156","Nodes","2156",21.000000,45.239426,"Default Known Flow Node","Known Flow",241032.368743,565901.921197,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002159","Nodes","2159",21.000000,34.893963,"Default Known Flow Node","Known Flow",240673.124645,566375.235325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000238","Nodes","10000238",21.000000,34.737207,"Default Known Flow Node","Known Flow",240683.668209,566366.777903,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002161","Nodes","2161",21.000000,45.855163,"Default Known Flow Node","Known Flow",240986.970731,565850.423183,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002162","Nodes","2162",21.000000,45.855163,"Default Known Flow Node","Known Flow",240987.684731,565846.839182,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002164","Nodes","2164",21.000000,41.528231,"Default Known Flow Node","Known Flow",240812.109683,565852.652183,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000205","Nodes","10000205",21.000000,41.272915,"Default Known Flow Node","Known Flow",240827.494687,565892.389194,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000028","Nodes","28",21.000000,36.980187,"DDS demands","Known Flow",240702.462653,566417.715337,,0.000000,,,,,-12.260000,,,,,,-10.963111,-12.260000,,"",,,,,"D1 PROFILE",,,,,
"64306700000335","Nodes","335",21.000000,40.480716,"Default Known Flow Node","Known Flow",240853.682479,566334.365942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002167","Nodes","2167",21.000000,34.721944,"Default Known Flow Node","Known Flow",240685.082649,566365.643323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002168","Nodes","2168",21.000000,34.937069,"Default Known Flow Node","Known Flow",240670.925645,566350.493319,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002169","Nodes","2169",21.000000,44.099934,"Default Known Flow Node","Known Flow",240863.470697,566116.800255,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000218","Nodes","10000218",21.000000,43.762323,"Default Known Flow Node","Known Flow",240876.193709,566091.741205,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000221","Nodes","221",21.000000,41.425196,"DDS demands","Known Flow",240643.629675,565908.997396,,0.000000,,,,,-1.120000,,,,,,-1.001524,-1.120000,,"",,,,,"D1 PROFILE",,,,,
"64306700002172","Nodes","2172",21.000000,40.492264,"Default Known Flow Node","Known Flow",240944.300719,565937.633206,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000210","Nodes","10000210",21.000000,40.492264,"Default Known Flow Node","Known Flow",240944.932678,565936.183585,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002174","Nodes","2174",21.000000,36.702120,"Default Known Flow Node","Known Flow",240735.979662,566394.721331,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002175","Nodes","2175",21.000000,36.702120,"Default Known Flow Node","Known Flow",240727.412660,566383.117328,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002176","Nodes","2176",21.000000,41.090412,"Default Known Flow Node","Known Flow",240904.633708,565957.442212,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000212","Nodes","10000212",21.000000,41.723335,"Default Known Flow Node","Known Flow",240917.384712,565994.184222,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002178","Nodes","2178",21.000000,45.855163,"Default Known Flow Node","Known Flow",240983.175322,565849.560332,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000196","Nodes","196",21.000000,45.855163,"Default Known Flow Node","Known Flow",240985.795408,565850.155984,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000040","Nodes","40",21.000000,41.451218,"DDS demands","Known Flow",240797.797291,565858.801476,,0.000000,-3.209999,,,,-4.110000,,,,,,-6.545675,-7.320000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64306700002182","Nodes","2182",21.000000,36.542376,"Default Known Flow Node","Known Flow",240696.584652,566408.602335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002180","Nodes","2180",21.000000,34.795267,"Default Known Flow Node","Known Flow",240652.492640,566387.475329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002181","Nodes","2181",21.000000,34.967365,"Default Known Flow Node","Known Flow",240642.762637,566369.827324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000248","Nodes","10000248",21.000000,36.542376,"Default Known Flow Node","Known Flow",240695.279149,566409.554424,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002184","Nodes","2184",21.000000,41.885125,"Default Known Flow Node","Known Flow",240862.468697,566241.996289,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000224","Nodes","10000224",21.000000,41.885125,"DDS demands","Known Flow",240862.361490,566240.072317,,0.000000,,,,,-0.779999,,,,,,-0.697489,-0.779999,,"",,,,,"D1 PROFILE",,,,,
"64306700001186","Nodes","1186",21.000000,41.674623,"Default Known Flow Node","Known Flow",240885.243703,566252.294292,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002186","Nodes","2186",21.000000,41.674623,"Default Known Flow Node","Known Flow",240895.797706,566256.068293,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000257","Nodes","257",21.000000,41.711228,"DDS demands","Known Flow",240886.095887,566250.199959,,0.000000,,,,,-4.539999,,,,,,-4.059749,-4.539999,,"",,,,,"D1 PROFILE",,,,,
"64306700002188","Nodes","2188",21.000000,41.885203,"DDS demands","Known Flow",240862.257394,566238.204197,,0.000000,,,,,-3.579999,,,,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,,,,
"64306700002189","Nodes","2189",21.000000,34.339127,"Default Known Flow Node","Known Flow",240718.435658,566321.554311,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002190","Nodes","2190",21.000000,34.296075,"Default Known Flow Node","Known Flow",240737.126663,566333.264314,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002191","Nodes","2191",21.000000,34.530786,"Default Known Flow Node","Known Flow",240701.097653,566349.599318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002192","Nodes","2192",21.000000,34.530786,"Default Known Flow Node","Known Flow",240715.331657,566362.943322,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700000027","Nodes","27",21.000000,34.750711,"DDS demands","Known Flow",240640.277033,566394.212248,,0.000000,,,,,-7.499999,,,,,,-6.706634,-7.499999,,"",,,,,"D1 PROFILE",,,,,
"64306700002196","Nodes","2196",21.000000,34.757833,"Default Known Flow Node","Known Flow",240642.216527,566393.110779,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002171","Nodes","2171",21.000000,41.434656,"Default Known Flow Node","Known Flow",240647.924638,565906.946198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002194","Nodes","2194",21.000000,36.215100,"Default Known Flow Node","Known Flow",240788.356677,566313.884309,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306710000231","Nodes","10000231",21.000000,36.215100,"Default Known Flow Node","Known Flow",240786.470729,566315.130668,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002197","Nodes","2197",21.000000,34.757833,"Default Known Flow Node","Known Flow",240638.161636,566424.442339,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002198","Nodes","2198",21.000000,40.511616,"Default Known Flow Node","Known Flow",240854.495695,566332.609314,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64306700002199","Nodes","2199",21.000000,40.511616,"Default Known Flow Node","Known Flow",240865.142698,566337.139315,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
