"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64402800000569","Nodes","569","21.000000","33.644842","Default Known Flow Node","Known Flow","282829.218116","681102.087544","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801155574","Nodes","-1155574","21.000000","26.415903","Default Known Flow Node","Known Flow","282172.044388","678815.004888","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801402724","Nodes","-1402724","21.000000","31.749833","Default Known Flow Node","Known Flow","281971.592883","679350.337067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000542","Nodes","542","21.000000","31.706413","DDS demands","Known Flow","281960.467880","679387.337077","","0.000000","","","","","","","-10.329999","","","","-9.237270","-10.329999","","","","","","","","","D1 PROFILE","","",""
"64402801402722","Nodes","-1402722","21.000000","31.706413","Default Known Flow Node","Known Flow","281944.842875","679400.837081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801402721","Nodes","-1402721","21.000000","31.706413","Default Known Flow Node","Known Flow","281939.467874","679405.462082","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801402720","Nodes","-1402720","21.000000","31.749833","Default Known Flow Node","Known Flow","281923.342870","679374.212073","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801402726","Nodes","-1402726","21.000000","31.792528","Default Known Flow Node","Known Flow","281986.967887","679384.837076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000737","Nodes","737","21.000000","29.624303","Default Known Flow Node","Known Flow","282041.217902","679351.837067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801112855","Nodes","-1112855","21.000000","27.051197","Default Known Flow Node","Known Flow","282048.337308","679127.238820","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000738","Nodes","738","21.000000","29.415837","DDS demands","Known Flow","282081.717913","679382.587076","","0.000000","","","","","","","-12.629999","","","","-11.293971","-12.629999","","","","","","","","","D1 PROFILE","","",""
"64402800000739","Nodes","739","21.000000","29.353355","DDS demands","Known Flow","282147.342930","679454.212095","","0.000000","","","","","","","-6.540000","","","","-5.848185","-6.540000","","","","","","","","","D1 PROFILE","","",""
"64402800000740","Nodes","740","21.000000","29.220654","DDS demands","Known Flow","282166.967936","679499.712108","","0.000000","","","","","","","-8.749999","","","","-7.824406","-8.749999","","","","","","","","","D1 PROFILE","","",""
"64402800000742","Nodes","742","21.000000","29.277971","DDS demands","Known Flow","282045.217903","679458.712096","","0.000000","","","","","","","-13.000000","","","","-11.624833","-13.000000","","","","","","","","","D1 PROFILE","","",""
"64402801000743","Nodes","-743","21.000000","26.665367","Default Known Flow Node","Known Flow","282037.967901","679157.587014","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000512","Nodes","512","21.000000","26.283598","DDS demands","Known Flow","282066.967909","679170.462018","","0.000000","","","","","","","-16.209998","","","","-14.495270","-16.209998","","","","","","","","","D1 PROFILE","","",""
"64402801112854","Nodes","-1112854","21.000000","26.862215","Default Known Flow Node","Known Flow","282043.170982","679142.071276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801112856","Nodes","-1112856","21.000000","26.862215","Default Known Flow Node","Known Flow","282070.717910","679154.587014","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000728","Nodes","728","21.000000","35.096727","Default Known Flow Node","Known Flow","282778.493102","679477.322101","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000730","Nodes","730","21.000000","34.492394","DDS demands","Known Flow","282797.899108","679448.830094","","0.000000","","","","","","","-8.810000","","","","-7.878060","-8.810000","","","","","","","","","D1 PROFILE","","",""
"64402800000731","Nodes","731","21.000000","33.737985","DDS demands","Known Flow","282750.353095","679401.322081","","0.000000","","","","","","","-6.059999","","","","-5.418960","-6.059999","","","","","","","","","D1 PROFILE","","",""
"64402800000732","Nodes","732","21.000000","33.592465","DDS demands","Known Flow","282784.479104","679359.728069","","0.000000","","","","","","","-13.529999","","","","-12.098767","-13.529999","","","","","","","","","D1 PROFILE","","",""
"64402800000733","Nodes","733","21.000000","33.911141","Default Known Flow Node","Known Flow","282676.579075","679322.881059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000729","Nodes","729","21.000000","34.492394","Default Known Flow Node","Known Flow","282812.223111","679459.950097","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801356249","Nodes","-1356249","21.000000","33.749951","DDS demands","Known Flow","282754.522721","679405.390956","","0.000000","","","","","","","-10.689999","","","","-9.559189","-10.689999","","","","","","","","","D1 PROFILE","","",""
"64402801356251","Nodes","-1356251","21.000000","33.409226","DDS demands","Known Flow","282808.462110","679350.236067","","0.000000","","","","","","","-10.560000","","","","-9.442941","-10.560000","","","","","","","","","D1 PROFILE","","",""
"64402801356250","Nodes","-1356250","21.000000","33.669031","Default Known Flow Node","Known Flow","282762.063098","679277.398047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801044138","Nodes","-1044138","21.000000","29.264232","Default Known Flow Node","Known Flow","282212.842948","679494.462106","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000741","Nodes","741","21.000000","29.116571","DDS demands","Known Flow","282092.592916","679506.712109","","0.000000","","","","","","","-11.499999","","","","-10.283505","-11.499999","","","","","","","","","D1 PROFILE","","",""
"64402800000256","Nodes","256","21.000000","39.453786","DDS demands","Known Flow","282493.718025","679986.962240","","0.000000","0.000000","","","","","","0.000000","","","-6.000000","-5.365307","-6.000000","","","C1 PROFILE","","","","","","D1 PROFILE","","","I2 PROFILE"
"64402801000726","Nodes","-726","21.000000","39.453786","Default Known Flow Node","Known Flow","282484.843022","679988.712241","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000173","Nodes","173","21.000000","33.399429","DDS demands","Known Flow","282210.092948","679588.462132","","0.000000","","","","","","","-5.749999","","","","-5.141752","-5.749999","","","","","","","","","D1 PROFILE","","",""
"64402800000734","Nodes","734","21.000000","39.111510","Default Known Flow Node","Known Flow","282559.369628","679870.954644","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800783862","Nodes","-783862","21.000000","39.064936","Default Known Flow Node","Known Flow","282568.067045","679855.875205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000585","Nodes","585","21.000000","39.103545","Default Known Flow Node","Known Flow","282562.402043","679875.498210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800383534","Nodes","-383534","21.000000","35.628180","Default Known Flow Node","Known Flow","282890.194219","679588.112580","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800783863","Nodes","-783863","21.000000","39.065914","Default Known Flow Node","Known Flow","282569.473287","679854.515514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000744","Nodes","744","21.000000","37.105485","Default Known Flow Node","Known Flow","282346.467985","680002.462244","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000252","Nodes","252","21.000000","38.200560","DDS demands","Known Flow","282418.093004","680266.462316","","0.000000","","","","","","","-0.629999","","","","-0.563357","-0.629999","","","","","","","","","D1 PROFILE","","",""
"64402800000010","Nodes","Broomhill Road DG, Clocked, Site ID 5103","21.000000","40.000000","Default Known Pressure Node","Known Pressure","282453.343014","680026.087251","","2514.870206","","","","","","","","","","","1183.019275","1322.965306","","","","","","","","","","","",""
"64402801191333","Nodes","-1191333","21.000000","38.438711","Default Known Flow Node","Known Flow","282266.342963","680360.212342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191335","Nodes","-1191335","21.000000","38.438711","Default Known Flow Node","Known Flow","282268.092963","680359.712342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191336","Nodes","-1191336","21.000000","38.424546","Default Known Flow Node","Known Flow","282271.469503","680374.591304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000615","Nodes","615","21.000000","38.355135","DDS demands","Known Flow","282289.092969","680402.462353","","0.000000","","","","","","","-3.400000","","","","-3.040340","-3.400000","","","","","","","","","D1 PROFILE","","",""
"64402801191338","Nodes","-1191338","21.000000","38.082356","Default Known Flow Node","Known Flow","282301.092972","680349.087339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191337","Nodes","-1191337","21.000000","38.087912","Default Known Flow Node","Known Flow","282283.217967","680355.462340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191342","Nodes","-1191342","21.000000","38.071692","Default Known Flow Node","Known Flow","282355.001036","680332.177492","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000543","Nodes","543","21.000000","38.194577","DDS demands","Known Flow","282379.592994","680322.837332","","0.000000","-15.999999","","","","","","","","","","-14.307486","-15.999999","","","C1 PROFILE","","","","","","","","",""
"64402800000745","Nodes","745","21.000000","37.148418","Default Known Flow Node","Known Flow","282361.592989","679950.212230","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801113940","Nodes","-1113940","21.000000","38.328821","Default Known Flow Node","Known Flow","282438.218010","680262.712315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000120","Nodes","120","21.000000","38.434113","DDS demands","Known Flow","282266.604932","680363.625852","","0.000000","-4.030000","","-3.299999","-8.569999","","","-11.570000","","","-5.400000","-29.392943","-32.870000","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","I2 PROFILE"
"64402801191339","Nodes","-1191339","21.000000","38.081041","Default Known Flow Node","Known Flow","282306.842974","680349.587339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191341","Nodes","-1191341","21.000000","38.076208","Default Known Flow Node","Known Flow","282337.592982","680354.962340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191344","Nodes","-1191344","21.000000","38.194947","Default Known Flow Node","Known Flow","282380.592994","680324.587332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801191345","Nodes","-1191345","21.000000","38.194947","Default Known Flow Node","Known Flow","282381.592994","680324.462332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000723","Nodes","723","21.000000","29.725964","Default Known Flow Node","Known Flow","283144.348202","680012.272247","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800192621","Nodes","-192621","21.000000","38.673189","Default Known Flow Node","Known Flow","281900.717863","680547.587393","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000071","Nodes","71","21.000000","35.961776","DDS demands","Known Flow","282430.218007","680952.087503","","0.000000","","","","","","","-13.859999","","","","-12.393859","-13.859999","","","","","","","","","D1 PROFILE","","",""
"64402800825362","Nodes","-825362","21.000000","37.996955","Default Known Flow Node","Known Flow","282251.467959","680844.212473","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000724","Nodes","724","21.000000","37.449314","Default Known Flow Node","Known Flow","282624.218060","680979.712510","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000603","Nodes","603","21.000000","33.845361","Default Known Flow Node","Known Flow","282480.091660","681067.089923","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000535","Nodes","535","21.000000","33.975064","DDS demands","Known Flow","282464.093017","681061.087532","","0.000000","","","","","","","-9.379999","","","","-8.387763","-9.379999","","","","","","","","","D1 PROFILE","","",""
"64402800226019","Nodes","-226019","21.000000","33.845361","Default Known Flow Node","Known Flow","282481.843022","681068.087534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801399597","Nodes","-1399597","21.000000","32.308586","Default Known Flow Node","Known Flow","282750.968095","681220.587576","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801399598","Nodes","-1399598","21.000000","32.308586","DDS demands","Known Flow","282783.593104","681241.712582","","0.000000","","","","","","","-7.190000","","","","-6.429426","-7.190000","","","","","","","","","D1 PROFILE","","",""
"64402801399600","Nodes","-1399600","21.000000","32.265293","Default Known Flow Node","Known Flow","282836.708248","681251.319869","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801399601","Nodes","-1399601","21.000000","32.265293","Default Known Flow Node","Known Flow","282843.843120","681243.087582","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801399602","Nodes","-1399602","21.000000","32.308586","Default Known Flow Node","Known Flow","282858.968124","681293.087596","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801530434","Nodes","-1530434","21.000000","29.989190","Default Known Flow Node","Known Flow","279516.722227","678548.965528","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535713","Nodes","-1535713","21.000000","34.072355","Default Known Flow Node","Known Flow","281971.257623","679728.667924","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535712","Nodes","-1535712","21.000000","34.072704","Default Known Flow Node","Known Flow","281966.717881","679733.337171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535711","Nodes","-1535711","21.000000","34.063839","Default Known Flow Node","Known Flow","281962.967880","679729.837170","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535715","Nodes","-1535715","21.000000","34.837917","Default Known Flow Node","Known Flow","282233.342954","679930.587225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535714","Nodes","-1535714","21.000000","34.837917","Default Known Flow Node","Known Flow","282231.717953","679929.712225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801535716","Nodes","-1535716","21.000000","34.893043","Default Known Flow Node","Known Flow","282234.342954","679924.837223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000198","Nodes","198","21.000000","23.663782","DDS demands","Known Flow","283060.052179","679677.299156","","0.000000","","","","","","","-7.539999","","","","-6.742402","-7.539999","","","","","","","","","D1 PROFILE","","",""
"64402800000541","Nodes","541","21.000000","37.861679","Default Known Flow Node","Known Flow","282029.592898","680757.962450","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801559687","Nodes","-1559687","21.000000","37.947763","Default Known Flow Node","Known Flow","282016.842895","680752.337448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000460","Nodes","460","21.000000","37.987918","DDS demands","Known Flow","282103.092918","680699.587434","","0.000000","","","","","","","-12.479999","","","","-11.159838","-12.479999","","","","","","","","","D1 PROFILE","","",""
"64402801475758","Nodes","-1475758","21.000000","35.828407","Default Known Flow Node","Known Flow","282067.967909","680683.462430","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000461","Nodes","461","21.000000","35.264308","DDS demands","Known Flow","282059.217907","680678.962428","","0.000000","","-39.999997","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","","",""
"64402801475759","Nodes","-1475759","21.000000","35.828407","Default Known Flow Node","Known Flow","282073.842910","680711.462437","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801112853","Nodes","-1112853","21.000000","27.075279","Default Known Flow Node","Known Flow","282042.592902","679124.712006","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801356255","Nodes","","21.000000","26.991108","Default Known Flow Node","Known Flow","282024.530681","679116.267341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801396190","Nodes","-1396190","21.000000","33.889391","Default Known Flow Node","Known Flow","282858.094124","679312.079057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801356257","Nodes","-1356257","21.000000","34.005376","Default Known Flow Node","Known Flow","282868.385127","679229.869034","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801356254","Nodes","-1356254","21.000000","34.135548","Default Known Flow Node","Known Flow","282847.650121","679213.845030","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801559958","Nodes","-1559958","21.000000","33.846031","Default Known Flow Node","Known Flow","282972.107155","679290.942051","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800136414","Nodes","-136414","21.000000","38.003629","Default Known Flow Node","Known Flow","282516.093031","681075.837536","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000721","Nodes","721","21.000000","37.917730","Default Known Flow Node","Known Flow","282534.413728","681084.931136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000599","Nodes","P00082519, Glenyards Road, -55","24.000000","25.571812","CSEP DDS Matched","Known Flow","281959.108692","678694.046248","","0.000000","","","","","","","","-37.830003","","","-33.828268","-37.830003","","","","","","","","","","DC PROFILE","",""
"64402800004852","Nodes","4852","21.000000","36.053083","Default Known Flow Node","Known Flow","282896.168134","680617.838412","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000570","Nodes","570","21.000000","36.037898","DDS demands","Known Flow","282906.215121","680584.721667","","0.000000","","","","","","","-13.000000","","","","-11.624833","-13.000000","","","","","","","","","D1 PROFILE","","",""
"64402800000174","Nodes","P00106915, Roman Road, -56.03","24.000000","33.593556","CSEP DDS Matched","Known Flow","282220.464950","679564.847125","","0.000000","","","","","","","","-38.150000","","","-34.114413","-38.150000","","","","","","","","","","DC PROFILE","",""
"64402800000172","Nodes","172","21.000000","33.205431","DDS demands","Known Flow","282006.786386","679555.201266","","0.000000","","","","","","","-8.520000","","","","-7.618736","-8.520000","","","","","","","","","D1 PROFILE","","",""
"64402800000171","Nodes","171","21.000000","33.576072","DDS demands","Known Flow","282093.951475","679622.492587","","0.000000","","","","","","","-2.750000","","","","-2.459099","-2.750000","","","","","","","","","D1 PROFILE","","",""
"64402800004855","Nodes","4855","21.000000","33.490214","Default Known Flow Node","Known Flow","282073.948752","679630.681462","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000168","Nodes","168","21.000000","33.550444","DDS demands","Known Flow","282117.215051","679606.916550","","0.000000","","","","","","","-2.269999","","","","-2.029874","-2.269999","","","","","","","","","D1 PROFILE","","",""
"64402800150287","Nodes","-150287","21.000000","39.199957","Default Known Flow Node","Known Flow","281931.342872","680538.087390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001057","Nodes","1057","21.000000","39.114288","Default Known Flow Node","Known Flow","281940.199110","680517.696940","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001055","Nodes","1055","21.000000","37.581544","Default Known Flow Node","Known Flow","281971.593095","680632.610297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001047","Nodes","1047","21.000000","38.769074","Default Known Flow Node","Known Flow","281909.058371","680543.980687","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000061","Nodes","61","21.000000","37.473437","DDS demands","Known Flow","281925.077304","680719.570458","","0.000000","","","","","","","-2.099999","","","","-1.877857","-2.099999","","","","","","","","","D1 PROFILE","","",""
"64402800000046","Nodes","46","21.000000","37.494783","DDS demands","Known Flow","281884.613731","680769.222340","","0.000000","","","","","","","-21.399998","","","","-19.136262","-21.399998","","","","","","","","","D1 PROFILE","","",""
"64402800000048","Nodes","48","21.000000","37.651555","Default Known Flow Node","Known Flow","281890.592861","680751.212448","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000090","Nodes","90","21.000000","35.536133","DDS demands","Known Flow","282150.556428","680760.532679","","0.000000","","","","","","","-9.340000","","","","-8.351995","-9.340000","","","","","","","","","D1 PROFILE","","",""
"64402800000064","Nodes","64","21.000000","36.075702","DDS demands","Known Flow","282176.009814","680808.610947","","0.000000","","","","","","","-5.530000","","","","-4.945025","-5.530000","","","","","","","","","D1 PROFILE","","",""
"64402800000091","Nodes","91","21.000000","38.512972","DDS demands","Known Flow","282137.248040","680697.764240","","0.000000","","","","","","","-0.059999","","","","-0.053653","-0.059999","","","","","","","","","D1 PROFILE","","",""
"64402800000092","Nodes","92","21.000000","38.522338","DDS demands","Known Flow","282132.722994","680694.762908","","0.000000","-5.719999","","","","","","-8.920000","","","","-13.091350","-14.639999","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"64402800000066","Nodes","66","21.000000","38.421336","DDS demands","Known Flow","282247.658991","680817.392845","","0.000000","","","","","","","-13.090000","","","","-11.705312","-13.090000","","","","","","","","","D1 PROFILE","","",""
"64402800000069","Nodes","69","21.000000","33.995427","DDS demands","Known Flow","282407.703701","681011.467231","","0.000000","","","","","","","-8.970000","","","","-8.021135","-8.970000","","","","","","","","","D1 PROFILE","","",""
"64402800000070","Nodes","70","21.000000","33.601165","DDS demands","Known Flow","282460.202602","681036.457191","","0.000000","","","","","","","-10.889999","","","","-9.738032","-10.889999","","","","","","","","","D1 PROFILE","","",""
"64402800000068","Nodes","68","21.000000","36.099386","DDS demands","Known Flow","282385.009292","680953.634772","","0.000000","","","","","","","-12.170000","","","","-10.882632","-12.170000","","","","","","","","","D1 PROFILE","","",""
"64402800001046","Nodes","1046","21.000000","37.703090","Default Known Flow Node","Known Flow","282532.133126","681049.822510","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800161534","Nodes","-161534","21.000000","37.495531","Default Known Flow Node","Known Flow","281976.842884","680626.087414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000062","Nodes","62","21.000000","35.973595","DDS demands","Known Flow","282215.260180","680911.180919","","0.000000","","","","","","","-21.110000","","","","-18.876939","-21.110000","","","","","","","","","D1 PROFILE","","",""
"64402800000065","Nodes","65","21.000000","34.616627","DDS demands","Known Flow","282369.916106","681013.549138","","0.000000","","","","","","","-19.319998","","","","-17.276288","-19.319998","","","","","","","","","D1 PROFILE","","",""
"64402800001065","Nodes","1065","21.000000","36.386568","Default Known Flow Node","Known Flow","282291.092970","680951.837503","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402801000065","Nodes","-65","21.000000","34.837691","Default Known Flow Node","Known Flow","282370.649615","680991.570865","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001066","Nodes","1066","21.000000","37.731142","Default Known Flow Node","Known Flow","282205.314330","680862.954935","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001063","Nodes","1063","21.000000","37.043052","Default Known Flow Node","Known Flow","282311.342975","680917.837493","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000049","Nodes","49","21.000000","37.107067","DDS demands","Known Flow","282053.447884","680790.721349","","0.000000","","","","","","","-9.029999","","","","-8.074787","-9.029999","","","","","","","","","D1 PROFILE","","",""
"64402800001059","Nodes","1059","21.000000","37.779993","Default Known Flow Node","Known Flow","282146.717930","680886.587485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001060","Nodes","1060","21.000000","37.660753","Default Known Flow Node","Known Flow","282131.592926","680857.587477","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800001050","Nodes","1050","21.000000","37.670743","DDS demands","Known Flow","281907.840447","680747.242670","","0.000000","","","","","","","-5.050000","","","","-4.515800","-5.050000","","","","","","","","","D1 PROFILE","","",""
"64402800000743","Nodes","P00092330, Greenhill Road, -13.3","27.000000","27.467832","CSEP DDS Matched","Known Flow","282098.650214","679207.390005","","0.000000","","","","","","","","-5.590000","","","-4.998678","-5.590000","","","","","","","","","","DC PROFILE","",""
"64402800000587","Nodes","P00093555, Broomhill Road, -32.8","24.000000","39.331373","CSEP DDS Matched","Known Flow","282519.925243","679939.735835","","0.000000","","","","","","","","-19.629998","","","-17.553497","-19.629998","","","","","","","","","","DC PROFILE","",""
"64402800000023","Nodes","185","21.000000","33.641272","Default Known Flow Node","Known Flow","282925.492142","679489.831105","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000020","Nodes","","21.000000","33.622144","Default Known Flow Node","Known Flow","282937.057145","679478.049102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000004","Nodes","","21.000000","33.903413","Default Known Flow Node","Known Flow","281843.405088","679613.615673","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000002","Nodes","","21.000000","33.906699","Default Known Flow Node","Known Flow","281839.189615","679619.460174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000003","Nodes","","21.000000","33.908020","Default Known Flow Node","Known Flow","281842.502848","679617.086140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000005","Nodes","","21.000000","27.607141","Default Known Flow Node","Known Flow","282078.821639","679260.019423","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000006","Nodes","P00067904, Greenhill Road, -179.45","27.000000","27.532194","CSEP DDS Matched","Known Flow","282088.342914","679265.212044","","0.000000","","","","","","-126.000004","","-144.690000","","","-242.055855","-270.690013","","","","","","","","CT PROFILE","","DC PROFILE","",""
"64402800000015","Nodes","","21.000000","33.875258","DDS demands","Known Flow","282865.831126","679304.343054","","0.000000","","","","","","","-14.919999","","","","-13.341730","-14.919999","","","","","","","","","D1 PROFILE","","",""
"64402800000017","Nodes","","21.000000","27.145543","Default Known Flow Node","Known Flow","282066.505908","679135.572009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000012","Nodes","","21.000000","26.984938","Default Known Flow Node","Known Flow","282021.596500","679114.905993","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800000016","Nodes","","21.000000","26.944002","Default Known Flow Node","Known Flow","282003.497973","679160.412312","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
