"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64302900000618","Nodes","618",21.000000,24.280588,"DDS demands","Known Flow",320163.594275,567099.528523,,0.000000,,,,,,-11.419999,,,,,-10.211968,-11.419999,,"",,,,,,"D1 PROFILE",,,,
"64302900000440","Nodes","P07114657, Turnberry Road, 15.32",22.999998,23.422588,"CSEP DDS Matched","Known Flow",320488.421832,567390.577695,,0.000000,,,,,,,-8.169999,,,,-7.305760,-8.169999,,"",,,,,,,"DC PROFILE",,,
"64302900000431","Nodes","431",21.000000,24.470662,"DDS demands","Known Flow",320333.191321,567065.038513,,0.000000,,,,,,-15.240000,,,,,-13.627881,-15.240000,,"",,,,,,"D1 PROFILE",,,,
"64302900000441","Nodes","441",21.000000,23.617397,"DDS demands","Known Flow",320458.724355,567314.642581,,0.000000,,,,,,-8.689999,,,,,-7.770753,-8.689999,,"",,,,,,"D1 PROFILE",,,,
"64302900000442","Nodes","P10124157, Dev @ Windmere Road, 37.29 (CT)",24.000000,23.413533,"CSEP DDS Matched","Known Flow",320492.966365,567395.160603,,0.000000,,,,,-18.649999,,-16.430000,,,,-31.369164,-35.080000,,"",,,,,"CT PROFILE",,"DC PROFILE",,,
"64302900003403","Nodes","-1462592",21.000000,23.617397,"Default Known Flow Node","Known Flow",320489.867364,567342.099589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000306","Nodes","306",21.000000,23.110935,"DDS demands","Known Flow",320497.728366,567039.669506,,0.000000,,,,,,-4.790000,,,,,-4.283303,-4.790000,,"",,,,,,"D1 PROFILE",,,,
"64302900000307","Nodes","307",21.000000,22.884770,"DDS demands","Known Flow",320493.116365,567017.573500,,0.000000,,,,,,-10.289999,,,,,-9.201502,-10.289999,,"",,,,,,"D1 PROFILE",,,,
"64302900000476","Nodes","476",21.000000,23.094416,"DDS demands","Known Flow",320459.695356,567057.295511,,0.000000,,,,,,-4.929999,,,,,-4.408494,-4.929999,,"",,,,,,"D1 PROFILE",,,,
"64302900000478","Nodes","478",21.000000,23.131049,"DDS demands","Known Flow",320459.376356,567090.892520,,0.000000,,,,,,-5.949999,,,,,-5.320596,-5.949999,,"",,,,,,"D1 PROFILE",,,,
"64302900003411","Nodes","-1462623",21.000000,23.131049,"Default Known Flow Node","Known Flow",320440.483350,567129.171531,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000477","Nodes","477",21.000000,23.124684,"DDS demands","Known Flow",320484.068362,567091.414520,,0.000000,,,,,,-5.789999,,,,,-5.177521,-5.789999,,"",,,,,,"D1 PROFILE",,,,
"64302900003498","Nodes","-500",21.000000,23.124684,"Default Known Flow Node","Known Flow",320484.607362,567124.183529,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000430","Nodes","430",21.000000,24.387088,"DDS demands","Known Flow",320324.969319,567050.911509,,0.000000,,,,,,-5.509999,,,,,-4.927140,-5.509999,,"",,,,,,"D1 PROFILE",,,,
"64302900000620","Nodes","620",21.000000,24.365825,"DDS demands","Known Flow",320186.829281,567098.075522,,0.000000,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,
"64302900000619","Nodes","619",21.000000,24.247117,"DDS demands","Known Flow",320130.089266,567072.673515,,0.000000,,,,,,-21.899999,,,,,-19.583372,-21.899999,,"",,,,,,"D1 PROFILE",,,,
"64302900003487","Nodes","-481",21.000000,24.205711,"Default Known Flow Node","Known Flow",320122.835264,567066.281513,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000094","Nodes","94",21.000000,24.689671,"DDS demands","Known Flow",320090.964255,567112.022526,,0.000000,,,,,,-16.459998,,,,,-14.718825,-16.459998,,"",,,,,,"D1 PROFILE",,,,
"64302900000564","Nodes","564",21.000000,27.434186,"Default Known Flow Node","Known Flow",320059.699247,567098.291522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000457","Nodes","457",21.000000,24.205711,"Default Known Flow Node","Known Flow",320112.608261,567053.794510,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000482","Nodes","482",21.000000,24.626470,"DDS demands","Known Flow",320155.372273,567406.679606,,0.000000,,,,,,-1.320000,,,,,-1.180367,-1.320000,,"",,,,,,"D1 PROFILE",,,,
"64302900003484","Nodes","-472",21.000000,23.094416,"Default Known Flow Node","Known Flow",320453.109354,567054.542510,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003424","Nodes","-1462709",21.000000,23.094416,"Default Known Flow Node","Known Flow",320453.484354,567043.397507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003429","Nodes","-1462747",21.000000,22.928734,"Default Known Flow Node","Known Flow",320458.304979,567019.677457,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000305","Nodes","305",21.000000,23.124285,"Default Known Flow Node","Known Flow",320507.876369,567034.710505,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003387","Nodes","-1462502",21.000000,23.124684,"Default Known Flow Node","Known Flow",320506.829368,567119.181528,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000244","Nodes","244",21.000000,23.145038,"DDS demands","Known Flow",320524.618373,567029.425503,,0.000000,,,,,,-7.199999,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,
"64302900003483","Nodes","-470",21.000000,22.995453,"Default Known Flow Node","Known Flow",320538.723377,567045.703508,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003485","Nodes","-473",21.000000,23.124285,"Default Known Flow Node","Known Flow",320506.920369,567054.596510,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003488","Nodes","-482",21.000000,23.124285,"Default Known Flow Node","Known Flow",320507.023042,567067.934424,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003398","Nodes","-1462559",21.000000,23.124285,"Default Known Flow Node","Known Flow",320507.069369,567073.952516,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003490","Nodes","-486",21.000000,22.995453,"Default Known Flow Node","Known Flow",320536.204376,567073.139515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003421","Nodes","-1462696",21.000000,23.083390,"Default Known Flow Node","Known Flow",320536.103376,567081.758518,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003415","Nodes","-1462642",21.000000,22.995453,"Default Known Flow Node","Known Flow",320528.377374,567073.132515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000246","Nodes","246",21.000000,22.908757,"DDS demands","Known Flow",320557.025382,567047.352508,,0.000000,,,,,,-8.729999,,,,,-7.806521,-8.729999,,"",,,,,,"D1 PROFILE",,,,
"64302900000438","Nodes","438",21.000000,24.047086,"DDS demands","Known Flow",320160.442274,567548.844645,,0.000000,,,,,,-9.140000,,,,,-8.173152,-9.140000,,"",,,,,,"D1 PROFILE",,,,
"64302900000573","Nodes","573",21.000000,23.959414,"Default Known Flow Node","Known Flow",320120.581263,567491.955629,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000574","Nodes","574",21.000000,22.721995,"DDS demands","Known Flow",320164.678275,567456.914620,,0.000000,,,,,,-13.979999,,,,,-12.501165,-13.979999,,"",,,,,,"D1 PROFILE",,,,
"64302900000731","Nodes","P00080541, Preston Park, 36.9",24.000000,24.041154,"CSEP DDS Matched","Known Flow",320116.373356,567582.143983,,0.000000,,,,,,,-36.900002,,,,-32.996642,-36.900002,,"",,,,,,,"DC PROFILE",,,
"64302900003473","Nodes","-42",21.000000,28.435508,"Default Known Flow Node","Known Flow",319463.036084,565910.098199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000629","Nodes","629",21.000000,27.422355,"DDS demands","Known Flow",319489.220945,565856.191901,,0.000000,,,,,,-19.749999,,,,,-17.660804,-19.749999,,"",,,,,,"D1 PROFILE",,,,
"64302900003396","Nodes","-1462557",21.000000,28.435508,"Default Known Flow Node","Known Flow",319440.753078,565905.931198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003401","Nodes","-1462589",21.000000,27.422355,"Default Known Flow Node","Known Flow",319500.551095,565837.462179,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003435","Nodes","-173",21.000000,28.233990,"Default Known Flow Node","Known Flow",318903.697082,566299.680118,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000591","Nodes","591",21.000000,28.594019,"DDS demands","Known Flow",318906.116933,566139.710261,,0.000000,,,,,,-6.929999,,,,,-6.196929,-6.929999,,"",,,,,,"D1 PROFILE",,,,
"64302900000633","Nodes","633",21.000000,24.581348,"DDS demands","Known Flow",318887.995928,566177.457272,,0.000000,,,,,,-10.459999,,,,,-9.353518,-10.459999,,"",,,,,,"D1 PROFILE",,,,
"64302900003397","Nodes","-1462558",21.000000,28.583912,"Default Known Flow Node","Known Flow",318905.484933,566141.337262,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003374","Nodes","-123",21.000000,28.583912,"Default Known Flow Node","Known Flow",318906.603933,566142.704262,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003376","Nodes","-129",21.000000,27.934881,"Default Known Flow Node","Known Flow",318867.736922,566156.828266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003375","Nodes","-127",21.000000,27.924297,"Default Known Flow Node","Known Flow",318872.717924,566153.936265,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003382","Nodes","-1462490",21.000000,28.080459,"Default Known Flow Node","Known Flow",318875.112924,566157.964266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003377","Nodes","-130",21.000000,27.954989,"Default Known Flow Node","Known Flow",318871.283923,566156.806266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000592","Nodes","592",21.000000,28.469537,"DDS demands","Known Flow",318935.335941,566189.195275,,0.000000,,,,,,-6.449999,,,,,-5.767705,-6.449999,,"",,,,,,"D1 PROFILE",,,,
"64302900003373","Nodes","-107",21.000000,29.857358,"Default Known Flow Node","Known Flow",318920.567937,566091.557248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003433","Nodes","-162",21.000000,30.559053,"Default Known Flow Node","Known Flow",319331.229049,566271.052297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000419","Nodes","419",21.000000,30.564802,"DDS demands","Known Flow",319343.988052,566253.567292,,0.000000,,,,,,-3.199999,,,,,-2.861497,-3.199999,,"",,,,,,"D1 PROFILE",,,,
"64302900003495","Nodes","-4904561",21.000000,30.563247,"Default Known Flow Node","Known Flow",319341.860424,566252.295955,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000144","Nodes","144",21.000000,30.615878,"DDS demands","Known Flow",319259.839029,566415.547336,,0.000000,,,,,,-12.570000,,,,,-11.240319,-12.570000,,"",,,,,,"D1 PROFILE",,,,
"64302900000726","Nodes","726",21.000000,29.437809,"Default Known Flow Node","Known Flow",319172.597005,566371.790325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000467","Nodes","467",21.000000,29.107005,"Default Known Flow Node","Known Flow",319128.241993,566349.690318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000609","Nodes","609",21.000000,30.536547,"DDS demands","Known Flow",319275.111033,566383.940328,,0.000000,,,,,,-0.610000,,,,,-0.545472,-0.610000,,"",,,,,,"D1 PROFILE",,,,
"64302900003442","Nodes","-223",21.000000,30.533080,"Default Known Flow Node","Known Flow",319276.486034,566384.694328,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003514","Nodes","-99",21.000000,31.606838,"Default Known Flow Node","Known Flow",319327.836665,566056.642318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003432","Nodes","-157",21.000000,30.564868,"Default Known Flow Node","Known Flow",319344.775026,566252.083784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000343","Nodes","343",21.000000,29.107005,"Default Known Flow Node","Known Flow",319138.747996,566353.927320,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000142","Nodes","142",21.000000,29.174035,"DDS demands","Known Flow",319155.980001,566363.538322,,0.000000,,,,,,-12.239999,,,,,-10.945226,-12.239999,,"",,,,,,"D1 PROFILE",,,,
"64302900000610","Nodes","610",21.000000,30.466729,"DDS demands","Known Flow",319305.023041,566393.298330,,0.000000,,,,,,-6.020000,,,,,-5.383191,-6.020000,,"",,,,,,"D1 PROFILE",,,,
"64302900003406","Nodes","-1462606",21.000000,30.576262,"Default Known Flow Node","Known Flow",319285.356036,566366.416323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000628","Nodes","628",21.000000,31.241967,"DDS demands","Known Flow",319372.276060,566037.058233,,0.000000,,,,,,-21.810000,,,,,-19.502891,-21.810000,,"",,,,,,"D1 PROFILE",,,,
"64302900003404","Nodes","-1462601",21.000000,31.241967,"Default Known Flow Node","Known Flow",319367.163058,565949.086209,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003460","Nodes","-310",21.000000,33.925652,"Default Known Flow Node","Known Flow",319368.218059,566652.205401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003463","Nodes","-313",21.000000,33.925652,"Default Known Flow Node","Known Flow",319370.336059,566653.205401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003462","Nodes","-312",21.000000,33.925652,"Default Known Flow Node","Known Flow",319354.438055,566652.818401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003461","Nodes","-311",21.000000,33.925652,"Default Known Flow Node","Known Flow",319372.591060,566652.206401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000414","Nodes","414",21.000000,33.492129,"Default Known Flow Node","Known Flow",319510.084097,566489.775357,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003453","Nodes","-268",21.000000,33.492129,"DDS demands","Known Flow",319508.580097,566523.518366,,0.000000,,,,,,-7.219999,,,,,-6.456253,-7.219999,,"",,,,,,"D1 PROFILE",,,,
"64302900000734","Nodes","734",21.000000,40.205213,"Default Known Flow Node","Known Flow",319600.995122,566710.411417,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000737","Nodes","737",21.000000,40.190842,"Default Known Flow Node","Known Flow",319585.976118,566707.015416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000738","Nodes","738",21.000000,39.923767,"DDS demands","Known Flow",319567.264113,566699.533414,,0.000000,-48.990001,,,,,-2.039999,,,,,-45.631940,-51.030002,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64302900003455","Nodes","-299",21.000000,31.827348,"DDS demands","Known Flow",319853.587185,566608.543605,,0.000000,,,,,,-3.700000,,,,,-3.308606,-3.700000,,"",,,,,,"D1 PROFILE",,,,
"64302900003454","Nodes","-295",21.000000,31.827348,"Default Known Flow Node","Known Flow",319852.736191,566595.068385,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000735","Nodes","735",21.000000,40.204905,"Default Known Flow Node","Known Flow",319596.974121,566709.522416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000736","Nodes","736",21.000000,40.202525,"Default Known Flow Node","Known Flow",319591.101119,566708.267416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003465","Nodes","-326843",21.000000,33.492129,"Default Known Flow Node","Known Flow",319515.607099,566524.555366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003468","Nodes","-35",21.000000,29.076278,"Default Known Flow Node","Known Flow",320060.055384,565855.688891,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000031","Nodes","31",21.000000,29.035170,"Default Known Flow Node","Known Flow",320033.970240,565757.112157,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000626","Nodes","626",21.000000,24.225556,"DDS demands","Known Flow",320367.333331,566422.282338,,0.000000,,,,,,-7.590000,,,,-2.130000,-8.691798,-9.720000,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE"
"64302900003445","Nodes","-237",21.000000,24.168648,"Default Known Flow Node","Known Flow",320373.613271,566420.843255,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003434","Nodes","-172",21.000000,23.169784,"Default Known Flow Node","Known Flow",320422.519346,566299.226305,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000247","Nodes","247",21.000000,23.946295,"DDS demands","Known Flow",320268.972304,567427.917612,,0.000000,,,,,,-15.180000,,,,,-13.574228,-15.180000,,"",,,,,,"D1 PROFILE",,,,
"64302900000717","Nodes","717",21.000000,23.945337,"DDS demands","Known Flow",320339.167323,567477.915625,,0.000000,,,,,,-11.430000,,,,,-10.220911,-11.430000,,"",,,,,,"D1 PROFILE",,,,
"64302900000719","Nodes","719",21.000000,23.965419,"DDS demands","Known Flow",320375.945333,567437.134614,,0.000000,,,,,,-6.249999,,,,,-5.588861,-6.249999,,"",,,,,,"D1 PROFILE",,,,
"64302900000720","Nodes","720",21.000000,24.009313,"Default Known Flow Node","Known Flow",320404.829341,567415.507609,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003507","Nodes","-567",21.000000,23.906645,"DDS demands","Known Flow",320417.832587,567472.659454,,0.000000,,,,,,-4.330000,,,,,-3.871963,-4.330000,,"",,,,,,"D1 PROFILE",,,,
"64302900003492","Nodes","-4904547",21.000000,23.922938,"DDS demands","Known Flow",320462.541453,567485.734158,,0.000000,,,,,,-6.780000,,,,,-6.062797,-6.780000,,"",,,,,,"D1 PROFILE",,,,
"64302900003420","Nodes","-1462688",21.000000,23.949899,"Default Known Flow Node","Known Flow",320439.874350,567457.872620,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000721","Nodes","721",21.000000,23.922821,"Default Known Flow Node","Known Flow",320465.056060,567487.677736,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000649","Nodes","649",21.000000,22.815977,"DDS demands","Known Flow",320609.056279,567044.995005,,0.000000,,,,,,-17.770000,,,,,-15.890252,-17.770000,,"",,,,,,"D1 PROFILE",,,,
"64302900003482","Nodes","-467",21.000000,22.816503,"Default Known Flow Node","Known Flow",320609.656396,567043.915507,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003491","Nodes","-4904546",21.000000,22.819719,"Default Known Flow Node","Known Flow",320612.029769,567053.372666,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003425","Nodes","-1462722",21.000000,22.819719,"Default Known Flow Node","Known Flow",320601.844394,567070.884515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000718","Nodes","718",21.000000,23.945337,"Default Known Flow Node","Known Flow",320414.981344,567542.791643,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000728","Nodes","728",21.000000,23.428726,"DDS demands","Known Flow",320015.505433,567591.271392,,0.000000,,,,,,-10.260000,,,,,-9.174676,-10.260000,,"",,,,,,"D1 PROFILE",,,,
"64302900000730","Nodes","730",21.000000,22.944053,"DDS demands","Known Flow",320101.274258,567641.827670,,0.000000,,,,,,-9.109999,,,,,-8.146324,-9.109999,,"",,,,,,"D1 PROFILE",,,,
"64302900003380","Nodes","-1462484",21.000000,24.134438,"Default Known Flow Node","Known Flow",320075.675251,567590.606656,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003499","Nodes","-503",21.000000,22.947842,"Default Known Flow Node","Known Flow",320556.759382,567131.732531,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003504","Nodes","-518",21.000000,22.947842,"Default Known Flow Node","Known Flow",320563.379440,567180.613673,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003395","Nodes","-1462556",21.000000,26.485905,"Default Known Flow Node","Known Flow",320142.471269,566476.438353,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003466","Nodes","-326850",21.000000,36.363863,"Default Known Flow Node","Known Flow",319425.108074,566952.662483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003423","Nodes","-1462705",21.000000,36.321094,"Default Known Flow Node","Known Flow",319424.500074,566976.328489,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003513","Nodes","-91",21.000000,29.795246,"Default Known Flow Node","Known Flow",318919.363364,566038.059233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003428","Nodes","-1462745",21.000000,29.795246,"Default Known Flow Node","Known Flow",318905.577933,566027.370231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000174","Nodes","174",21.000000,28.192516,"DDS demands","Known Flow",320063.771248,566480.333354,,0.000000,,,,,,-3.219999,,,,,-2.879381,-3.219999,,"",,,,,,"D1 PROFILE",,,,
"64302900000175","Nodes","175",21.000000,26.532184,"DDS demands","Known Flow",320140.596269,566477.434353,,0.000000,,,,-4.340000,,,,,,,-3.880905,-4.340000,,"",,,,"C4 PROFILE",,,,,,
"64302900003448","Nodes","-250",21.000000,29.642640,"Default Known Flow Node","Known Flow",319127.456993,566476.045353,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003444","Nodes","-236",21.000000,28.192516,"Default Known Flow Node","Known Flow",320064.378248,566419.656338,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003503","Nodes","-514",21.000000,22.903390,"Default Known Flow Node","Known Flow",320614.521356,567154.283650,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003447","Nodes","-248",21.000000,26.485905,"Default Known Flow Node","Known Flow",320142.585269,566475.323353,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003437","Nodes","-198",21.000000,22.375673,"Default Known Flow Node","Known Flow",320775.381442,566353.462320,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003464","Nodes","-318",21.000000,26.907188,"DDS demands","Known Flow",320090.116299,566677.352763,,0.000000,,,,,,-4.010000,,,,,-3.585814,-4.010000,,"",,,,,,"D1 PROFILE",,,,
"64302900003457","Nodes","-306",21.000000,26.907188,"Default Known Flow Node","Known Flow",320095.706257,566631.920395,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003501","Nodes","-51",21.000000,28.041952,"Default Known Flow Node","Known Flow",319018.102963,565974.931217,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003497","Nodes","-50",21.000000,28.041952,"DDS demands","Known Flow",319018.227963,565973.056216,,0.000000,,,,,,-8.050000,,,,,-7.198454,-8.050000,,"",,,,,,"D1 PROFILE",,,,
"64302900003410","Nodes","-1462621",21.000000,32.854733,"Default Known Flow Node","Known Flow",319281.123035,566908.533471,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003451","Nodes","-266",21.000000,22.499320,"Default Known Flow Node","Known Flow",320738.075431,566521.184365,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003438","Nodes","-200",21.000000,22.419210,"Default Known Flow Node","Known Flow",320769.119440,566357.163321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003394","Nodes","-1462549",21.000000,28.085263,"Default Known Flow Node","Known Flow",319010.852961,565989.806221,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003481","Nodes","-46",21.000000,28.758232,"Default Known Flow Node","Known Flow",318952.269110,565943.754152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003418","Nodes","-1462668",21.000000,28.758232,"Default Known Flow Node","Known Flow",318957.094947,565970.804215,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003496","Nodes","-497",21.000000,22.859865,"Default Known Flow Node","Known Flow",320579.389388,567098.468522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003500","Nodes","-506",21.000000,22.903390,"DDS demands","Known Flow",320628.732292,567132.232680,,0.000000,,,,,,-0.999999,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,
"64302900003408","Nodes","-1462608",21.000000,22.903850,"Default Known Flow Node","Known Flow",320583.578389,567164.092540,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000600","Nodes","600",21.000000,22.502466,"DDS demands","Known Flow",320719.111426,566617.027391,,0.000000,,,,,,-2.440000,,,,,-2.181891,-2.440000,,"",,,,,,"D1 PROFILE",,,,
"64302900003440","Nodes","-207",21.000000,28.821781,"Default Known Flow Node","Known Flow",319085.209982,566367.320323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003422","Nodes","-1462698",21.000000,28.607663,"Default Known Flow Node","Known Flow",320060.149247,566483.582355,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003508","Nodes","-572",21.000000,25.415339,"Default Known Flow Node","Known Flow",319707.145151,567497.261631,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000512","Nodes","512",21.000000,25.319682,"DDS demands","Known Flow",319717.568154,567516.885636,,0.000000,,,,,,-11.570000,,,,,-10.346101,-11.570000,,"",,,,,,"D1 PROFILE",,,,
