"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401800002238","Nodes","-225","21.000000","34.018926","Default Known Flow Node","Known Flow","291398.878448","696743.821800","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002239","Nodes","-226","21.000000","34.023154","Default Known Flow Node","Known Flow","291401.514862","696744.808335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002243","Nodes","-231","21.000000","34.075287","Default Known Flow Node","Known Flow","291434.028798","696756.974910","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000433","Nodes","433","21.000000","34.252858","DDS demands","Known Flow","291491.196473","696778.366809","","0.000000","","","","","-18.499999","","","","","","","-16.543030","-18.499999","","","","","","","D1 PROFILE","","","","","",""
"64401800000580","Nodes","580","21.000000","33.806542","DDS demands","Known Flow","291377.630442","696837.853825","","0.000000","-0.079999","","","","","","","-27.070000","","","","-24.278016","-27.150000","","","C1 PROFILE","","","","","","","I2 PROFILE","","",""
"64401800002274","Nodes","-308","21.000000","33.806542","Default Known Flow Node","Known Flow","291358.054215","696845.697496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000546","Nodes","546","21.000000","33.818281","DDS demands","Known Flow","291270.833413","696723.278794","","0.000000","","","","","-6.099999","","","","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","","","","",""
"64401800000547","Nodes","547","21.000000","33.818281","Default Known Flow Node","Known Flow","291284.366417","696717.460793","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000548","Nodes","548","21.000000","33.818686","DDS demands","Known Flow","291318.405805","696703.850948","","0.000000","","","","","-1.200000","","","","","","","-1.073061","-1.200000","","","","","","","D1 PROFILE","","","","","",""
"64401800002126","Nodes","-1462681","21.000000","33.818686","Default Known Flow Node","Known Flow","291308.913423","696703.331789","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000013","Nodes","13","21.000000","33.968141","DDS demands","Known Flow","291367.283439","696731.837797","","0.000000","","","","","-9.989999","","","","","","","-8.933236","-9.989999","","","","","","","D1 PROFILE","","","","","",""
"64401800000549","Nodes","549","21.000000","33.872008","DDS demands","Known Flow","291369.000440","696718.695793","","0.000000","","","","","-0.799999","","","","","","","-0.715374","-0.799999","","","","","","","D1 PROFILE","","","","","",""
"64401800002236","Nodes","-221","21.000000","33.965357","Default Known Flow Node","Known Flow","291354.220568","696735.584762","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002256","Nodes","-261","21.000000","34.252858","Default Known Flow Node","Known Flow","291483.751471","696798.326815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002246","Nodes","-244","21.000000","34.349598","Default Known Flow Node","Known Flow","291498.464475","696781.148810","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002244","Nodes","-233","21.000000","34.001682","Default Known Flow Node","Known Flow","291299.857421","696765.470806","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002182","Nodes","-1462804","21.000000","34.087626","Default Known Flow Node","Known Flow","291315.116425","696785.232811","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002240","Nodes","-228","21.000000","34.001682","Default Known Flow Node","Known Flow","291302.985422","696749.854802","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002241","Nodes","-229","21.000000","33.965104","Default Known Flow Node","Known Flow","291352.238435","696752.226802","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002204","Nodes","-1462848","21.000000","33.965104","Default Known Flow Node","Known Flow","291362.503438","696767.956806","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002247","Nodes","-245","21.000000","34.109076","Default Known Flow Node","Known Flow","291396.497447","696781.207810","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002150","Nodes","-1462731","21.000000","34.109076","Default Known Flow Node","Known Flow","291393.872447","696806.201817","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002197","Nodes","-1462834","21.000000","34.018926","Default Known Flow Node","Known Flow","291396.232447","696729.591796","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002237","Nodes","-224","21.000000","34.075287","Default Known Flow Node","Known Flow","291438.884459","696742.907800","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002031","Nodes","-1462473","21.000000","34.075287","Default Known Flow Node","Known Flow","291464.672466","696752.278802","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002180","Nodes","-1462800","21.000000","34.252858","Default Known Flow Node","Known Flow","291450.984462","696786.333811","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002282","Nodes","-322","21.000000","33.806542","Default Known Flow Node","Known Flow","291359.727437","696863.230832","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002249","Nodes","-248","21.000000","34.465661","Default Known Flow Node","Known Flow","291508.378504","696784.700633","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002245","Nodes","-235","21.000000","34.398702","Default Known Flow Node","Known Flow","291515.333480","696768.948807","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000578","Nodes","578","21.000000","34.547122","DDS demands","Known Flow","291566.769494","696884.841838","","0.000000","","-22.150000","","","-1.330000","","","","","","","-20.996237","-23.480000","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"64401800002277","Nodes","-314","21.000000","34.420082","Default Known Flow Node","Known Flow","291536.162335","696853.550535","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000010","Nodes","10","21.000000","35.110112","DDS demands","Known Flow","291597.833502","696831.836824","","0.000000","","","","","-0.189999","","","","","","","-0.169901","-0.189999","","","","","","","D1 PROFILE","","","","","",""
"64401800000498","Nodes","Logger ID 9090, 34a Park Street","21.000000","35.110112","Val Log Post","Known Flow","291587.970499","696852.964830","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000497","Nodes","497","21.000000","35.137013","Default Known Flow Node","Known Flow","291593.619501","696829.716823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002266","Nodes","-291","21.000000","35.155950","Default Known Flow Node","Known Flow","291595.202501","696826.472822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000435","Nodes","435","21.000000","35.487722","Default Known Flow Node","Known Flow","291633.885512","696781.202810","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000004","Nodes","Tillicoultry DG, Tel, Clocked, Site ID 5067","21.000000","35.999999","Default Known Pressure Node","Known Pressure","291641.477514","696780.009810","","999998.967025","","","","","","","","","","","","710.144451","794.151550","","","","","","","","","","","","",""
"64401800000213","Nodes","213","21.000000","34.799369","DDS demands","Known Flow","291801.974558","696868.350834","","0.000000","","","","","-5.039999","","","","","","","-4.506857","-5.039999","","","","","","","D1 PROFILE","","","","","",""
"64401800000027","Nodes","27","21.000000","30.724357","DDS demands","Known Flow","291909.020587","696984.044865","","0.000000","-0.379999","","","","-25.339999","","","","","","","-22.999284","-25.719998","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"64401800000594","Nodes","594","21.000000","30.474882","DDS demands","Known Flow","291930.744593","696979.443864","","0.000000","-0.910000","","","-9.069999","-7.659999","","","","","","","-15.774002","-17.639999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"64401800000588","Nodes","588","21.000000","35.250800","DDS demands","Known Flow","291906.650586","696736.318798","","0.000000","","","","","-12.020000","","","","","","","-10.748499","-12.020000","","","","","","","D1 PROFILE","","","","","",""
"64401800002363","Nodes","-4904562","21.000000","35.021053","Default Known Flow Node","Known Flow","291904.600939","696773.995971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000590","Nodes","590","21.000000","35.018681","DDS demands","Known Flow","291904.040585","696788.442812","","0.000000","","","","","-5.840000","","","","","","","-5.222232","-5.840000","","","","","","","D1 PROFILE","","","","","",""
"64401800000591","Nodes","591","21.000000","35.054764","DDS demands","Known Flow","291908.386587","696842.564827","","0.000000","","","","","-5.140000","","","","","","","-4.596280","-5.140000","","","","","","","D1 PROFILE","","","","","",""
"64401800002248","Nodes","-247","21.000000","34.832319","Default Known Flow Node","Known Flow","291549.151489","696781.804810","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002254","Nodes","-259","21.000000","34.465661","Default Known Flow Node","Known Flow","291503.788476","696796.197814","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002176","Nodes","-1462789","21.000000","35.142536","Default Known Flow Node","Known Flow","291594.508501","696812.347819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000582","Nodes","582","21.000000","35.142536","DDS demands","Known Flow","291596.270502","696813.225819","","0.000000","","","","","-1.450000","","","","","","","-1.296616","-1.450000","","","","","","","D1 PROFILE","","","","","",""
"64401800002272","Nodes","-302","21.000000","34.975107","Default Known Flow Node","Known Flow","291618.776508","696833.312824","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000301","Nodes","301","21.000000","34.759797","DDS demands","Known Flow","291659.138519","696875.327836","","0.000000","","","","","-4.590000","","","","","","","-4.104460","-4.590000","","","","","","","D1 PROFILE","","","","","",""
"64401800002252","Nodes","-251","21.000000","35.365955","Default Known Flow Node","Known Flow","291631.160316","696791.696925","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000434","Nodes","434","21.000000","35.435678","Default Known Flow Node","Known Flow","291633.402274","696792.294700","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002262","Nodes","-281","21.000000","35.116671","Default Known Flow Node","Known Flow","291727.838537","696817.079820","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002267","Nodes","-292","21.000000","35.213349","Default Known Flow Node","Known Flow","291726.145537","696826.715822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002163","Nodes","-1462762","21.000000","31.560508","Default Known Flow Node","Known Flow","291844.066569","696997.547869","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002324","Nodes","-429","21.000000","31.560508","Default Known Flow Node","Known Flow","291846.827964","696996.973815","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002306","Nodes","-385","21.000000","34.983105","Default Known Flow Node","Known Flow","291956.736600","696927.322850","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002292","Nodes","-340","21.000000","35.524992","Default Known Flow Node","Known Flow","291956.029600","696882.813838","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002283","Nodes","-324","21.000000","35.396431","Default Known Flow Node","Known Flow","291954.850599","696867.563834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002250","Nodes","-249","21.000000","35.855699","Default Known Flow Node","Known Flow","291969.405603","696785.574811","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002356","Nodes","-4904546","21.000000","35.297493","Default Known Flow Node","Known Flow","291910.570319","696714.930122","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002058","Nodes","-1462537","21.000000","33.640631","Default Known Flow Node","Known Flow","291516.274480","696989.623867","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000583","Nodes","583","21.000000","33.640631","Default Known Flow Node","Known Flow","291517.259480","696987.476866","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000479","Nodes","479","21.000000","34.631722","DDS demands","Known Flow","291573.220495","696871.444835","","0.000000","","","","","-2.289999","","","","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","","","","",""
"64401800000480","Nodes","480","21.000000","34.981970","DDS demands","Known Flow","291580.091497","696857.196831","","0.000000","","","","","-13.000000","","","","","","","-11.624833","-13.000000","","","","","","","D1 PROFILE","","","","","",""
"64401800002279","Nodes","-317","21.000000","34.990485","Default Known Flow Node","Known Flow","291580.843497","696855.691830","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002268","Nodes","-293","21.000000","35.081303","Default Known Flow Node","Known Flow","291600.416503","696827.310823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000286","Nodes","286","21.000000","34.982599","DDS demands","Known Flow","291616.908507","696832.312824","","0.000000","","","","","-2.400000","","","","","","","-2.146123","-2.400000","","","","","","","D1 PROFILE","","","","","",""
"64401800000012","Nodes","12","21.000000","34.517964","DDS demands","Known Flow","291655.106518","696909.531845","","0.000000","","","","","-3.380000","","","","","","","-3.022456","-3.380000","","","","","","","D1 PROFILE","","","","","",""
"64401800002135","Nodes","-1462699","21.000000","35.176046","Default Known Flow Node","Known Flow","291606.774606","696816.961713","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000011","Nodes","11","21.000000","35.177805","Default Known Flow Node","Known Flow","291614.761507","696825.053822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000481","Nodes","481","21.000000","35.212584","Default Known Flow Node","Known Flow","291620.028576","696823.781823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002259","Nodes","-273","21.000000","35.241586","Default Known Flow Node","Known Flow","291626.979510","696810.346818","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000184","Nodes","184","21.000000","35.286113","DDS demands","Known Flow","291628.497411","696803.575708","","0.000000","","","","","-3.940000","","","","","","","-3.523218","-3.940000","","","","","","","D1 PROFILE","","","","","",""
"64401800000186","Nodes","186","21.000000","34.996391","DDS demands","Known Flow","291707.205532","696869.997834","","0.000000","","","","","-5.480000","","","","","","","-4.900314","-5.480000","","","","","","","D1 PROFILE","","","","","",""
"64401800002148","Nodes","-1462728","21.000000","35.125124","Default Known Flow Node","Known Flow","291687.896527","696911.983846","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000185","Nodes","185","21.000000","35.019253","DDS demands","Known Flow","291719.115535","696872.434835","","0.000000","","","","","-4.260000","","","","","","","-3.809368","-4.260000","","","","","","","D1 PROFILE","","","","","",""
"64401800002288","Nodes","-334","21.000000","35.132554","Default Known Flow Node","Known Flow","291718.257535","696877.595836","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000036","Nodes","36","21.000000","29.614699","DDS demands","Known Flow","291707.108532","696925.614849","","0.000000","","","","","-7.300000","","","","","","","-6.527790","-7.300000","","","","","","","D1 PROFILE","","","","","",""
"64401800000187","Nodes","187","21.000000","28.495300","DDS demands","Known Flow","291688.776527","696940.331853","","0.000000","-31.270001","","","","","","","","","","","-27.962195","-31.270001","","","C1 PROFILE","","","","","","","","","",""
"64401800000166","Nodes","Logger ID 9084, O/S 21 Eastertoun","0.000000","24.131315","Val Log Post","Known Flow","292357.373379","697261.890189","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000097","Nodes","97","21.000000","34.540353","DDS demands","Known Flow","291799.732557","696923.157849","","0.000000","","","","","-2.099999","","","","","","","-1.877857","-2.099999","","","","","","","D1 PROFILE","","","","","",""
"64401800000300","Nodes","300","21.000000","34.665766","Default Known Flow Node","Known Flow","291811.310560","696921.219848","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000255","Nodes","255","21.000000","34.742155","DDS demands","Known Flow","291812.139560","696911.698846","","0.000000","","","","","-11.969999","","","","","","","-10.703788","-11.969999","","","","","","","D1 PROFILE","","","","","",""
"64401800002295","Nodes","-351","21.000000","35.171628","Default Known Flow Node","Known Flow","291894.493294","696894.415914","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002293","Nodes","-349","21.000000","34.793089","Default Known Flow Node","Known Flow","291806.240559","696891.184840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000030","Nodes","30","21.000000","32.192336","DDS demands","Known Flow","291820.634563","696998.279869","","0.000000","-11.799999","","","-1.840000","-9.540000","","","","","","","-20.727970","-23.179999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"64401800000600","Nodes","600","21.000000","31.833942","DDS demands","Known Flow","291829.176565","696996.864869","","0.000000","","","","","-17.299999","","","","","","","-15.469969","-17.299999","","","","","","","D1 PROFILE","","","","","",""
"64401800000593","Nodes","593","21.000000","31.600562","DDS demands","Known Flow","291846.323570","696993.803868","","0.000000","","","","-14.880000","","","","","","","","-13.305963","-14.880000","","","","","","C4 PROFILE","","","","","","",""
"64401800002290","Nodes","-336","21.000000","35.201312","Default Known Flow Node","Known Flow","291918.187589","696878.737837","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002159","Nodes","-1462756","21.000000","31.600562","Default Known Flow Node","Known Flow","291849.330570","696993.290868","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000565","Nodes","565","21.000000","30.388371","Default Known Flow Node","Known Flow","291927.145592","696952.539857","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000563","Nodes","563","21.000000","35.833092","DDS demands","Known Flow","291992.648609","696808.457817","","0.000000","","-3.780000","","","-1.850000","","","","","","","-5.034446","-5.630000","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"64401800000016","Nodes","16","21.000000","35.549111","DDS demands","Known Flow","291986.773608","696872.213835","","0.000000","","","","","-6.469999","","","","","","","-5.785589","-6.469999","","","","","","","D1 PROFILE","","","","","",""
"64401800000586","Nodes","586","21.000000","35.922468","Default Known Flow Node","Known Flow","291991.970609","696793.068813","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000587","Nodes","587","21.000000","35.922123","DDS demands","Known Flow","291989.721609","696793.106813","","0.000000","","","","","-6.090000","","","","","","","-5.445787","-6.090000","","","","","","","D1 PROFILE","","","","","",""
"64401800002257","Nodes","-266","21.000000","35.007162","Default Known Flow Node","Known Flow","291554.491477","696801.699288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000579","Nodes","579","21.000000","34.417466","Default Known Flow Node","Known Flow","291532.997484","696852.100829","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000692","Nodes","692","21.000000","35.029033","DDS demands","Known Flow","291561.674129","696802.099072","","0.000000","","","","","-5.420000","","","","","","","-4.846660","-5.420000","","","","","","","D1 PROFILE","","","","","",""
"64401800002296","Nodes","-352","21.000000","34.390542","Default Known Flow Node","Known Flow","291550.876489","696896.850842","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002289","Nodes","-335","21.000000","35.036965","Default Known Flow Node","Known Flow","291749.871111","696878.957040","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002265","Nodes","-290","21.000000","35.170461","Default Known Flow Node","Known Flow","291720.597535","696826.078822","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002037","Nodes","-1462487","21.000000","35.170461","Default Known Flow Node","Known Flow","291696.528529","696845.638828","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002144","Nodes","-1462718","21.000000","34.793089","Default Known Flow Node","Known Flow","291845.243569","696883.961838","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002291","Nodes","-337","21.000000","35.171628","Default Known Flow Node","Known Flow","291890.202582","696879.108837","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002213","Nodes","-1462867","21.000000","35.029773","Default Known Flow Node","Known Flow","291933.883593","696864.980833","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002073","Nodes","-1462562","21.000000","35.396431","Default Known Flow Node","Known Flow","291940.267595","696862.081832","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002089","Nodes","-1462595","21.000000","35.396431","Default Known Flow Node","Known Flow","291964.641602","696867.875834","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002287","Nodes","-333","21.000000","35.565895","Default Known Flow Node","Known Flow","291976.234605","696876.850836","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000575","Nodes","575","21.000000","34.331382","DDS demands","Known Flow","291965.978602","696925.684849","","0.000000","","","","","-6.969999","","","","","","","-6.232698","-6.969999","","","","","","","D1 PROFILE","","","","","",""
"64401800002157","Nodes","-1462749","21.000000","35.651592","Default Known Flow Node","Known Flow","291971.101604","696891.328840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000201","Nodes","201","21.000000","33.690507","DDS demands","Known Flow","291521.464481","696978.292864","","0.000000","","","","","-1.700000","","","","","","","-1.520170","-1.700000","","","","","","","D1 PROFILE","","","","","",""
"64401800000584","Nodes","584","21.000000","33.427690","Default Known Flow Node","Known Flow","291523.746482","696994.574868","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002278","Nodes","-316","21.000000","34.990485","Default Known Flow Node","Known Flow","291578.218497","696854.571830","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002276","Nodes","-313","21.000000","34.990485","Default Known Flow Node","Known Flow","291578.821150","696853.133864","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002275","Nodes","-309","21.000000","34.990485","Default Known Flow Node","Known Flow","291582.490498","696846.078828","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002169","Nodes","-1462775","21.000000","34.990485","Default Known Flow Node","Known Flow","291582.225365","696845.063725","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002269","Nodes","-295","21.000000","34.990485","Default Known Flow Node","Known Flow","291585.396499","696829.001823","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000516","Nodes","516","21.000000","34.097468","DDS demands","Known Flow","292083.375634","696582.827756","","0.000000","-11.929999","","","-12.610000","-0.479999","","","","","","","-22.373331","-25.020001","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"64401800000019","Nodes","19","21.000000","29.684334","DDS demands","Known Flow","292008.499614","696965.576860","","0.000000","","","","-1.590000","-10.830000","","","","","","","-11.106186","-12.420000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"64401800002260","Nodes","-277","21.000000","35.833092","Default Known Flow Node","Known Flow","292012.003615","696814.577819","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000163","Nodes","163","21.000000","34.788881","DDS demands","Known Flow","292078.751633","696640.202772","","0.000000","","","","","-5.830000","","","","","","","-5.213290","-5.830000","","","","","","","D1 PROFILE","","","","","",""
"64401800000180","Nodes","180","21.000000","28.993829","DDS demands","Known Flow","292167.375657","696798.700815","","0.000000","","","","","-10.390000","","","","","","","-9.290924","-10.390000","","","","","","","D1 PROFILE","","","","","",""
"64401800000200","Nodes","200","21.000000","28.943026","DDS demands","Known Flow","292145.875651","696766.577806","","0.000000","","","","","-8.600000","","","","","","","-7.690274","-8.600000","","","","","","","D1 PROFILE","","","","","",""
"64401800000023","Nodes","23","21.000000","29.168308","DDS demands","Known Flow","292301.883694","696922.809849","","0.000000","","","","","-12.000000","","","","","","","-10.730614","-12.000000","","","","","","","D1 PROFILE","","","","","",""
"64401800002360","Nodes","-4904559","21.000000","29.249389","Default Known Flow Node","Known Flow","292274.127246","696923.228570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002067","Nodes","-1462548","21.000000","29.953543","Default Known Flow Node","Known Flow","292284.250689","696915.944847","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000539","Nodes","539","21.000000","29.953543","Default Known Flow Node","Known Flow","292286.596689","696915.436847","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002322","Nodes","-420","21.000000","28.358441","Default Known Flow Node","Known Flow","292292.704596","696980.051127","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002321","Nodes","-418","21.000000","28.271599","Default Known Flow Node","Known Flow","292266.000684","696976.076863","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002320","Nodes","-416","21.000000","28.265847","Default Known Flow Node","Known Flow","292311.751696","696973.327862","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002198","Nodes","-1462836","21.000000","28.173733","Default Known Flow Node","Known Flow","292262.125683","696993.702868","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800002132","Nodes","-1462691","21.000000","36.473121","Default Known Flow Node","Known Flow","292005.376613","696699.201788","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000522","Nodes","522","21.000000","36.810013","Default Known Flow Node","Known Flow","292052.250626","696708.201790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"64401800000521","Nodes","Moss Road DG, Tel, Clocked, Site ID 5066","21.000000","37.000000","Default Known Pressure Node","Known Pressure","292055.250627","696705.701789","","999998.967025","","","","","","","","","","","","1373.469891","1535.945594","","","","","","","","","","","","",""
