"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401300003109","Nodes","3109","21.000000","49.993090","DDS demands","Known Flow","275657.591165","673619.085507","","0.000000","","","","","","","-12.060000","","","","","","-10.784268","-12.060000","","","","","","","","","D1 PROFILE","","","","",""
"64401300002032","Nodes","JANE'S BRAE DG, GCM, No clocks/Constant setting, Site ID 5268","21.000000","49.999998","Default Known Pressure Node","Known Pressure","275656.716164","673623.085509","","999998.967025","","","","","","","","","","","","","209.300646","234.060005","","","","","","","","","","","","","",""
"64401300010223","Nodes","-3386","21.000000","48.551197","Default Known Flow Node","Known Flow","275543.341134","673628.960510","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010224","Nodes","-3387","21.000000","48.593995","Default Known Flow Node","Known Flow","275524.841128","673631.085511","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009731","Nodes","-1463534","21.000000","48.465615","Default Known Flow Node","Known Flow","275541.341133","673625.085509","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003721","Nodes","3721","21.000000","48.764305","Default Known Flow Node","Known Flow","275636.216159","673593.585500","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009971","Nodes","-1464323","21.000000","46.627890","Default Known Flow Node","Known Flow","275698.091176","673552.210489","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010214","Nodes","-3370","21.000000","48.536313","Default Known Flow Node","Known Flow","275558.716138","673612.585506","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009826","Nodes","-1463888","21.000000","48.536313","Default Known Flow Node","Known Flow","275555.341137","673610.710505","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010211","Nodes","-3360","21.000000","48.581571","Default Known Flow Node","Known Flow","275556.466137","673594.335501","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003830","Nodes","3830,","21.000000","28.612913","DDS demands","Known Flow","276262.216329","673856.085572","","0.000000","","","","","","","-6.670000","","","","","","-5.964433","-6.670000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003122","Nodes","3122,","21.000000","29.858803","Default Known Flow Node","Known Flow","276214.716316","673836.085566","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300002029","Nodes","BROOMLANDS DG, No clocks/Constant setting, Site  ID 5257","21.000000","31.000000","Default Known Pressure Node","Known Pressure","276109.716288","673914.460588","","999998.967025","","","","","","","","","","","","","242.377768","271.050008","","","","","","","","","","","","","",""
"64401300010475","Nodes","-4904850","21.000000","30.861203","Default Known Flow Node","Known Flow","276113.336883","673917.082398","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010394","Nodes","-4307","21.000000","29.496757","Default Known Flow Node","Known Flow","276052.716272","673998.960611","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010392","Nodes","-4304","21.000000","29.507038","Default Known Flow Node","Known Flow","276059.191902","673989.568804","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300000850","Nodes","850","21.000000","29.740968","DDS demands","Known Flow","276071.591277","673971.585603","","0.000000","","","","","","","-15.569999","","","","","","-13.922972","-15.569999","","","","","","","","","D1 PROFILE","","","","",""
"64401300000647","Nodes","647","21.000000","30.067182","DDS demands","Known Flow","276082.716280","673953.335598","","0.000000","","","","","","","-14.060000","","","","","","-12.572704","-14.060000","","","","","","","","","D1 PROFILE","","","","",""
"64401300010393","Nodes","-4305","21.000000","29.648850","Default Known Flow Node","Known Flow","276106.216287","673994.460610","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010390","Nodes","-4299","21.000000","30.836475","Default Known Flow Node","Known Flow","276098.591285","673928.960592","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300000648","Nodes","648","21.000000","30.925417","DDS demands","Known Flow","276100.341285","673926.085591","","0.000000","","","","","","","-6.699999","","","","","","-5.991259","-6.699999","","","","","","","","","D1 PROFILE","","","","",""
"64401300000649","Nodes","649","21.000000","30.685477","DDS demands","Known Flow","276204.716313","673983.460607","","0.000000","","","","","","","-3.549999","","","","","","-3.174473","-3.549999","","","","","","","","","D1 PROFILE","","","","",""
"64401300010391","Nodes","","21.000000","29.394998","DDS demands","Known Flow","276046.216270","673986.585607","","0.000000","-13.130000","","","","","","","","","","","","-11.741081","-13.130000","","","C1 PROFILE","","","","","","","","","","",""
"64401300009544","Nodes","-1462951","21.000000","29.648850","Default Known Flow Node","Known Flow","276104.591286","673997.335610","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003829","Nodes","3829,","21.000000","28.878800","DDS demands","Known Flow","276133.966294","673871.210576","","0.000000","","","","","","","-23.549999","","","","","","-21.058832","-23.549999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004215","Nodes","4215","21.000000","54.608663","DDS demands","Known Flow","271999.715169","674275.210686","","0.000000","","","","","","","-3.489999","","","","","","-3.120820","-3.489999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004218","Nodes","4218","21.000000","54.422334","DDS demands","Known Flow","271970.057161","674275.343686","","0.000000","","","","","","","-3.039999","","","","","","-2.718422","-3.039999","","","","","","","","","D1 PROFILE","","","","",""
"64401300011019","Nodes","-711","21.000000","57.213493","Default Known Flow Node","Known Flow","271968.841161","674192.473663","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300011021","Nodes","-716","21.000000","56.421599","Default Known Flow Node","Known Flow","271974.840998","674217.961793","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009866","Nodes","-1464021","21.000000","57.213493","Default Known Flow Node","Known Flow","271954.090157","674192.981664","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009509","Nodes","-1462834","21.000000","56.421599","Default Known Flow Node","Known Flow","271959.468158","674219.064671","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004284","Nodes","4284","21.000000","39.092343","DDS demands","Known Flow","272186.335002","674002.584979","","0.000000","","","","","","","-9.060000","","","","","","-8.101614","-9.060000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004216","Nodes","4216","21.000000","54.566750","Default Known Flow Node","Known Flow","272047.090182","674355.835708","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004214","Nodes","4214","21.000000","54.761861","DDS demands","Known Flow","272003.715170","674264.960683","","0.000000","","","","","","","-15.299999","","","","","","-13.681533","-15.299999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004114","Nodes","4114","21.000000","55.006575","DDS demands","Known Flow","272165.590214","674391.335718","","0.000000","","","","","","","-25.010000","","","","","","-22.364390","-25.010000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004113","Nodes","4113","21.000000","60.854053","DDS demands","Known Flow","272284.840247","674356.335708","","0.000000","","","","","","","-23.480000","","","","","","-20.996237","-23.480000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004112","Nodes","4112","21.000000","64.837611","DDS demands","Known Flow","272286.090247","674333.085702","","0.000000","","","","","","","-6.619999","","","","","","-5.919722","-6.619999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004111","Nodes","4111","21.000000","66.934964","DDS demands","Known Flow","272325.590258","674291.085690","","0.000000","","","","","","","-4.539999","","","","","","-4.059749","-4.539999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004078","Nodes","4078","21.000000","49.578753","DDS demands","Known Flow","272235.965234","674285.210689","","0.000000","","","","","","","-9.809999","","","","","","-8.772278","-9.809999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004076","Nodes","4076","21.000000","50.362506","DDS demands","Known Flow","272163.090214","674201.835666","","0.000000","","","","","","","-21.290000","","","","","","-19.037900","-21.290000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004074","Nodes","4074","21.000000","53.388779","DDS demands","Known Flow","272202.465224","674176.960659","","0.000000","","","","","","","-15.200000","","-4.320000","","","","-17.455134","-19.520000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300004075","Nodes","4075","21.000000","52.170251","DDS demands","Known Flow","272258.590240","674253.085680","","0.000000","","","","","","","-11.050000","","-5.059999","","","","-14.405850","-16.110000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300004088","Nodes","4088","21.000000","49.282036","Default Known Flow Node","Known Flow","272387.715275","674166.960657","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004089","Nodes","4089","21.000000","49.000446","DDS demands","Known Flow","272397.465277","674235.710675","","0.000000","","","","","","","-9.819999","","","","","","-8.781219","-9.819999","","","","","","","","","D1 PROFILE","","","","",""
"64401300009580","Nodes","","21.000000","59.060255","DDS demands","Known Flow","272410.465281","674411.460723","","0.000000","","","","","","","-30.700001","","","","","","-27.452491","-30.700001","","","","","","","","","D1 PROFILE","","","","",""
"64401300003965","Nodes","3965","21.000000","59.233393","DDS demands","Known Flow","272405.840280","674409.835723","","0.000000","","","","","","","-31.629998","","","","","","-28.284110","-31.629998","","","","","","","","","D1 PROFILE","","","","",""
"64401300004115","Nodes","4115","21.000000","57.370209","DDS demands","Known Flow","272159.465213","674316.835697","","0.000000","","","","","","","-24.780000","","","","","","-22.158719","-24.780000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004084","Nodes","4084","21.000000","64.334745","Default Known Flow Node","Known Flow","272284.590247","674184.710661","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003966","Nodes","3966","21.000000","56.192534","DDS demands","Known Flow","272326.215258","674437.835730","","0.000000","","","","","","","-25.270000","","","","","","-22.596886","-25.270000","","","","","","","","","D1 PROFILE","","","","",""
"64401300011022","Nodes","-724","21.000000","70.626153","Default Known Flow Node","Known Flow","272430.840287","674364.585710","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010465","Nodes","-4904793","21.000000","70.483764","Default Known Flow Node","Known Flow","272422.999695","674360.263000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003859","Nodes","3859","21.000000","65.719752","Default Known Flow Node","Known Flow","272425.590285","674331.960701","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003861","Nodes","3861","21.000000","65.637638","Default Known Flow Node","Known Flow","272457.090294","674277.835687","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004085","Nodes","4085","21.000000","61.528787","Default Known Flow Node","Known Flow","272310.840254","674184.210661","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004086","Nodes","4086","21.000000","60.044208","DDS demands","Known Flow","272345.340263","674270.835685","","0.000000","","","","","","","-17.860000","","","","","","-15.970731","-17.860000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004087","Nodes","4087","21.000000","56.130562","Default Known Flow Node","Known Flow","272338.215261","674151.335652","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004073","Nodes","4073","21.000000","63.601774","Default Known Flow Node","Known Flow","272230.715232","674130.085646","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003857","Nodes","3857","21.000000","63.283432","Default Known Flow Node","Known Flow","272193.465222","674099.335638","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004077","Nodes","4077","21.000000","49.533009","DDS demands","Known Flow","272158.840213","674116.585643","","0.000000","","","","","","","-12.090000","","","","","","-10.811094","-12.090000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004212","Nodes","4212","21.000000","62.558216","Default Known Flow Node","Known Flow","272068.840188","674055.460626","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004187","Nodes","4187","21.000000","45.047726","DDS demands","Known Flow","272432.465287","674164.710656","","0.000000","","","","","","","-14.529999","","","","","","-12.992986","-14.529999","","","","","","","","","D1 PROFILE","","","","",""
"64401300011020","Nodes","11020","21.000000","40.052106","DDS demands","Known Flow","272494.840304","674207.460668","","0.000000","","","","","","","-12.159999","","-4.489999","","","","-14.888727","-16.649999","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300004091","Nodes","4091","21.000000","54.442574","DDS demands","Known Flow","272337.465261","674145.335651","","0.000000","","","","","","","-18.430000","","-9.390000","","","","-24.877141","-27.820000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300004096","Nodes","4096","21.000000","50.677856","DDS demands","Known Flow","272239.715235","674089.210635","","0.000000","","","","","","","-16.500000","","","","","","-14.754595","-16.500000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004097","Nodes","4097","21.000000","50.199285","DDS demands","Known Flow","272176.340217","674056.210626","","0.000000","","","","","","","-6.650000","","-4.489999","","","","-9.961587","-11.140000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300010943","Nodes","-695","21.000000","45.198918","Default Known Flow Node","Known Flow","272267.090242","674048.460624","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004090","Nodes","4090","21.000000","38.919419","DDS demands","Known Flow","272460.215295","674207.210667","","0.000000","","","","","","","-17.690000","","-4.039999","","","","-19.431356","-21.730000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"64401300010935","Nodes","-694","21.000000","39.052081","Default Known Flow Node","Known Flow","272182.215219","674002.085612","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004286","Nodes","4286","21.000000","39.030078","DDS demands","Known Flow","272172.715216","674054.835626","","0.000000","","","","","","","-6.880000","","","","","","-6.152219","-6.880000","","","","","","","","","D1 PROFILE","","","","",""
"64401300009870","Nodes","","21.000000","74.596984","Default Known Flow Node","Known Flow","272523.840312","674426.835727","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004213","Nodes","4213","21.000000","60.984631","DDS demands","Known Flow","272045.215182","674131.460647","","0.000000","","","","","","","-15.479999","","","","","","-13.842492","-15.479999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004217","Nodes","4217","21.000000","59.517522","DDS demands","Known Flow","272042.090181","674194.585664","","0.000000","","","","","","","-7.799999","","","","","","-6.974899","-7.799999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004294","Nodes","4294","21.000000","59.360531","DDS demands","Known Flow","272042.465181","674217.335670","","0.000000","","","","","","","-8.520000","","","","","","-7.618736","-8.520000","","","","","","","","","D1 PROFILE","","","","",""
"64401300004295","Nodes","4295","21.000000","59.253772","DDS demands","Known Flow","272027.840177","674169.710657","","0.000000","","","","","","","-8.079999","","","","","","-7.225280","-8.079999","","","","","","","","","D1 PROFILE","","","","",""
"64401300004219","Nodes","4219","21.000000","54.679077","DDS demands","Known Flow","272044.715182","674294.835691","","0.000000","","","","","","","-6.070000","","","","","","-5.427902","-6.070000","","","","","","","","","D1 PROFILE","","","","",""
"64401300009584","Nodes","-1463065","21.000000","40.052106","Default Known Flow Node","Known Flow","272524.215312","674212.460669","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003856","Nodes","234636 G, BLACKWOOD ROAD, -189.50SCMH","35.000000","62.530316","CSEP DDS Matched","Known Flow","272061.590186","674055.085626","","0.000000","","","","","","","","-189.500004","","","","","-169.454299","-189.500004","","","","","","","","","","DC PROFILE","","","",""
"64401300003858","Nodes","3858","21.000000","65.473489","DDS demands","Known Flow","272531.840314","674376.960714","","0.000000","","","","","","","-24.659999","","","","","","-22.051412","-24.659999","","","","","","","","","D1 PROFILE","","","","",""
"64401300010470","Nodes","-4904826","21.000000","65.514515","Default Known Flow Node","Known Flow","272524.585035","674376.334796","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003862","Nodes","3862","21.000000","61.845262","DDS demands","Known Flow","272517.215310","674306.085694","","0.000000","","","","","","","-34.950000","","","","","","-31.252914","-34.950000","","","","","","","","","D1 PROFILE","","","","",""
"64401300009556","Nodes","-1462983","21.000000","61.845262","Default Known Flow Node","Known Flow","272492.340303","674286.585689","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003863","Nodes","3863","21.000000","61.845262","Default Known Flow Node","Known Flow","272515.715310","674277.210687","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300004031","Nodes","4031","21.000000","74.523513","DDS demands","Known Flow","272759.715376","674192.460663","","0.000000","-9.330000","","","","","","","","","","","","-8.343053","-9.330000","","","C1 PROFILE","","","","","","","","","","",""
"64401300004032","Nodes","4032","21.000000","74.023359","DDS demands","Known Flow","272888.215411","674191.835663","","0.000000","-16.100000","","","","","","","","","","","","-14.396908","-16.100000","","","C1 PROFILE","","","","","","","","","","",""
"64401300004035","Nodes","4035","21.000000","74.129649","DDS demands","Known Flow","272759.590376","674335.460702","","0.000000","","-22.290001","","","","","","","","","","","-19.932118","-22.290001","","","","C2 PROFILE","","","","","","","","","",""
"64401300004034","Nodes","4034","21.000000","71.616081","DDS demands","Known Flow","272901.340415","674340.210704","","0.000000","-64.999999","","","","","","","","","","","","-58.124162","-64.999999","","","C1 PROFILE","","","","","","","","","","",""
"64401300011024","Nodes","-729","21.000000","74.661595","Default Known Flow Node","Known Flow","272525.090312","674429.710728","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003770","Nodes","3770","21.000000","43.478572","Default Known Flow Node","Known Flow","273804.215660","674290.460690","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003771","Nodes","3771","21.000000","43.328966","Default Known Flow Node","Known Flow","273798.215659","674272.960685","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003684","Nodes","3684","21.000000","43.405717","DDS demands","Known Flow","273821.965665","674290.710690","","0.000000","","","","","","","-7.219999","","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003685","Nodes","3685","21.000000","42.682087","DDS demands","Known Flow","273856.465674","674281.335688","","0.000000","","","","","","","-14.389999","","","","","","-12.867795","-14.389999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003682","Nodes","3682","21.000000","44.109127","DDS demands","Known Flow","273843.715671","674329.960701","","0.000000","","","","","","","-5.229999","","","","","","-4.676759","-5.229999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003683","Nodes","3683","21.000000","44.083927","DDS demands","Known Flow","273810.590662","674338.085703","","0.000000","","","","","","","-3.209999","","","","","","-2.870439","-3.209999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003772","Nodes","3772","21.000000","43.003334","DDS demands","Known Flow","273712.590635","674227.460673","","0.000000","","","","","","","-7.600000","","","","","","-6.796056","-7.600000","","","","","","","","","D1 PROFILE","","","","",""
"64401300010019","Nodes","-1899","21.000000","43.003334","Default Known Flow Node","Known Flow","273685.215628","674230.085674","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003686","Nodes","3686","21.000000","42.669207","DDS demands","Known Flow","273884.215682","674315.585697","","0.000000","","","","","","","-1.990000","","","","","","-1.779493","-1.990000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003687","Nodes","3687","21.000000","42.428496","DDS demands","Known Flow","273936.215696","674304.460694","","0.000000","","","","","","","-5.619999","","","","","","-5.025504","-5.619999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003680","Nodes","3680","21.000000","44.571091","DDS demands","Known Flow","273864.215677","674356.335708","","0.000000","","","","","","","-3.099999","","","","","","-2.772075","-3.099999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003681","Nodes","3681","21.000000","44.474499","DDS demands","Known Flow","273892.715684","674373.960713","","0.000000","","","","","","","-4.780000","","","","","","-4.274362","-4.780000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003678","Nodes","3678","21.000000","46.794255","DDS demands","Known Flow","273803.965660","674422.335726","","0.000000","","","","","","","-7.459999","","","","","","-6.670865","-7.459999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003679","Nodes","3679","21.000000","46.731793","DDS demands","Known Flow","273808.590661","674430.335728","","0.000000","","","","","","","-2.809999","","","","","","-2.512752","-2.809999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003676","Nodes","3676","21.000000","47.531755","DDS demands","Known Flow","273827.840667","674427.460727","","0.000000","","","","","","","-5.110000","","","","","","-4.569453","-5.110000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003677","Nodes","3677","21.000000","46.987398","DDS demands","Known Flow","273828.590667","674413.585724","","0.000000","","","","","","","-3.999999","","","","","","-3.576871","-3.999999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003688","Nodes","3688","21.000000","48.260744","DDS demands","Known Flow","273852.715673","674427.835727","","0.000000","","","","","","","-5.800000","","","","","","-5.186464","-5.800000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003689","Nodes","3689","21.000000","48.043383","DDS demands","Known Flow","273852.840674","674420.335725","","0.000000","","","","","","","-1.729999","","","","","","-1.546996","-1.729999","","","","","","","","","D1 PROFILE","","","","",""
"64401300010092","Nodes","-2746","21.000000","49.469758","Default Known Flow Node","Known Flow","273886.715683","674434.835729","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010466","Nodes","-4904797","21.000000","49.971083","Default Known Flow Node","Known Flow","273886.460006","674458.959953","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003674","Nodes","BALLOCH 2B DG, No clocks/Constant setting, Site ID 5250","21.000000","49.999998","Default Known Pressure Node","Known Pressure","273882.840682","674458.460736","","999998.967025","","","","","","","","","","","","","75.114301","83.999999","","","","","","","","","","","","","",""
"64401300010093","Nodes","-2750","21.000000","49.835689","Default Known Flow Node","Known Flow","273890.465684","674442.335731","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003675","Nodes","3675","21.000000","49.439363","DDS demands","Known Flow","273908.715689","674432.335729","","0.000000","","","","","","","-3.950000","","","","","","-3.532160","-3.950000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003438","Nodes","3438","21.000000","42.741322","DDS demands","Known Flow","274131.965749","674352.585707","","0.000000","","","","","","","-11.830000","","","","","","-10.578598","-11.830000","","","","","","","","","D1 PROFILE","","","","",""
"64401300010096","Nodes","-2757","21.000000","44.235202","Default Known Flow Node","Known Flow","274284.340791","674497.585746","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010095","Nodes","-2756","21.000000","44.364144","Default Known Flow Node","Known Flow","274248.215781","674492.835745","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010098","Nodes","-2760","21.000000","44.242891","Default Known Flow Node","Known Flow","274287.211248","674499.343169","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010094","Nodes","-2751","21.000000","44.114001","Default Known Flow Node","Known Flow","274262.590785","674456.210735","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300010294","Nodes","-3692","21.000000","39.994078","Default Known Flow Node","Known Flow","274481.090844","674490.960745","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300009611","Nodes","-1463132","21.000000","39.994078","Default Known Flow Node","Known Flow","274482.715845","674489.335744","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003437","Nodes","3437","21.000000","42.027153","DDS demands","Known Flow","274174.590761","674415.585724","","0.000000","","","","","","","-25.649999","","","","","","-22.936687","-25.649999","","","","","","","","","D1 PROFILE","","","","",""
"64401300003439","Nodes","3439","21.000000","39.211973","DDS demands","Known Flow","274301.715796","674364.460710","","0.000000","","","","","","","-33.180000","","","","","","-29.670149","-33.180000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003434","Nodes","3434","21.000000","45.509493","DDS demands","Known Flow","274081.965736","674439.210731","","0.000000","","","","","","","-26.350001","","","","","","-23.562642","-26.350001","","","","","","","","","D1 PROFILE","","","","",""
"64401300003436","Nodes","3436","21.000000","45.295214","Default Known Flow Node","Known Flow","274109.340743","674424.460727","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003435","Nodes","3435","21.000000","43.398106","DDS demands","Known Flow","274043.465725","674338.085703","","0.000000","","","","","","","-14.170000","","","","","","-12.671067","-14.170000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003135","Nodes","3135","21.000000","47.542682","Default Known Flow Node","Known Flow","274073.965734","674471.960739","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"64401300003440","Nodes","3440","21.000000","39.255177","DDS demands","Known Flow","274272.840788","674396.335719","","0.000000","","","","","","","-7.030000","","","","","","-6.286352","-7.030000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003441","Nodes","3441","21.000000","39.155524","DDS demands","Known Flow","274427.054746","674420.876204","","0.000000","","","","","","","-18.370000","","","","","","-16.426783","-18.370000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003443","Nodes","3443","21.000000","39.362758","DDS demands","Known Flow","274438.913833","674453.136734","","0.000000","","","","","","","-9.540000","","","","","","-8.530839","-9.540000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003444","Nodes","3444","21.000000","38.971755","DDS demands","Known Flow","274345.965808","674430.960728","","0.000000","","","","","","","-8.600000","","","","","","-7.690274","-8.600000","","","","","","","","","D1 PROFILE","","","","",""
"64401300003159","Nodes","3159","21.000000","39.884566","DDS demands","Known Flow","274478.090844","674484.210743","","0.000000","","","","","","","-7.860000","","","","","","-7.028552","-7.860000","","","","","","","","","D1 PROFILE","","","","",""
