"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64304400000103","Nodes","103","21.000000","26.029527","DDS demands","Known Flow","269356.974450","551972.451406","","0.000000","","","","","-13.550000","","","","","-12.116652","-13.550000","","","","","","","D1 PROFILE","","","",""
"64304400000108","Nodes","Logger 10186, 28 Fergus Road","21.000000","25.288830","Val Log Cath","Known Flow","269461.165478","551988.150411","","0.000000","","","","","-13.040000","","","","","-11.660601","-13.040000","","","","","","","D1 PROFILE","","","",""
"64304400000100","Nodes","100","21.000000","25.843027","DDS demands","Known Flow","269185.632404","552023.428420","","0.000000","","","","","-31.979999","","","","","-28.597089","-31.979999","","","","","","","D1 PROFILE","","","",""
"64304400000104","Nodes","104","21.000000","26.024819","DDS demands","Known Flow","269307.040437","552058.718430","","0.000000","","","","","-2.160000","","","","","-1.931510","-2.160000","","","","","","","D1 PROFILE","","","",""
"64304400000278","Nodes","278","21.000000","25.288830","Default Known Flow Node","Known Flow","269441.149473","552011.300417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000106","Nodes","106","21.000000","25.415469","DDS demands","Known Flow","269130.015388","552018.365419","","0.000000","","","","","-24.570000","","","","","-21.970934","-24.570000","","","","","","","D1 PROFILE","","","",""
"64304400000097","Nodes","97","21.000000","28.698247","Default Known Flow Node","Known Flow","269160.688397","552185.181464","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000099","Nodes","99","21.000000","27.700883","DDS demands","Known Flow","269224.486414","552197.154467","","0.000000","","","","","-17.920000","","","","","-16.024385","-17.920000","","","","","","","D1 PROFILE","","","",""
"64304400000153","Nodes","153","21.000000","27.346523","DDS demands","Known Flow","269414.243466","552109.260444","","0.000000","","","","","-9.630000","","","","","-8.611318","-9.630000","","","","","","","D1 PROFILE","","","",""
"64304400012424","Nodes","-135813","21.000000","26.867241","Default Known Flow Node","Known Flow","269087.245377","552091.718439","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012425","Nodes","-135814","21.000000","26.867241","Default Known Flow Node","Known Flow","269095.203379","552090.195438","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000154","Nodes","154","21.000000","27.664320","DDS demands","Known Flow","269442.614473","552169.560460","","0.000000","","","","","-16.410000","","","","","-14.674116","-16.410000","","","","","","","D1 PROFILE","","","",""
"64304400000288","Nodes","288","21.000000","27.216982","DDS demands","Known Flow","269154.930675","552101.909389","","0.000000","","","","","-0.440000","","","","","-0.393455","-0.440000","","","","","","","D1 PROFILE","","","",""
"64304400012423","Nodes","-135812","21.000000","26.878536","Default Known Flow Node","Known Flow","269084.166592","552073.012166","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000289","Nodes","289","21.000000","26.194704","DDS demands","Known Flow","269090.342378","552060.447430","","0.000000","","","","","-5.130000","","","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","","","",""
"64304400012427","Nodes","","21.000000","26.595021","DDS demands","Known Flow","269400.533554","552029.841808","","0.000000","","","","","-2.669999","","","","","-2.387561","-2.669999","","","","","","","D1 PROFILE","","","",""
"64304400012452","Nodes","-404256","21.000000","22.698958","Default Known Flow Node","Known Flow","267854.489986","550448.440466","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000311","Nodes","311","21.000000","24.639505","DDS demands","Known Flow","268329.218170","550443.941990","","0.000000","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","","",""
"64304400000313","Nodes","313","21.000000","24.446529","DDS demands","Known Flow","268340.766283","550377.769942","","0.000000","","","","","-4.070000","","","","","-3.639466","-4.070000","","","","","","","D1 PROFILE","","","",""
"64304400012453","Nodes","-418395","21.000000","22.693784","Default Known Flow Node","Known Flow","267855.290042","550565.923024","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012454","Nodes","-418397","21.000000","22.693784","Default Known Flow Node","Known Flow","267862.276731","550564.164542","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012455","Nodes","-418399","21.000000","22.693784","Default Known Flow Node","Known Flow","267862.521043","550565.638024","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000286","Nodes","286","21.000000","22.737455","DDS demands","Known Flow","267876.154047","550562.398023","","0.000000","","","","","-4.439999","","","","","-3.970327","-4.439999","","","","","","","D1 PROFILE","","","",""
"64304400000309","Nodes","309","21.000000","26.457726","Default Known Flow Node","Known Flow","268160.355526","550861.275291","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012444","Nodes","-222783","21.000000","26.951163","Default Known Flow Node","Known Flow","268322.508557","550808.535835","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000319","Nodes","319","21.000000","25.925024","DDS demands","Known Flow","268032.000090","550898.524114","","0.000000","","","","","-0.759999","","","","","-0.679605","-0.759999","","","","","","","D1 PROFILE","","","",""
"64304400012450","Nodes","-319","21.000000","26.899475","Default Known Flow Node","Known Flow","268292.305603","550806.775376","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000318","Nodes","318","21.000000","25.794737","Default Known Flow Node","Known Flow","267900.964054","550997.802141","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000317","Nodes","317","21.000000","31.106083","Default Known Flow Node","Known Flow","268755.567941","551230.643099","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012456","Nodes","-681986","21.000000","31.106083","Default Known Flow Node","Known Flow","268763.529362","551236.549249","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000315","Nodes","35","21.000000","37.998915","Default Known Flow Node","Known Flow","268662.341261","551280.901218","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012445","Nodes","-223489","21.000000","39.474564","Default Known Flow Node","Known Flow","268502.590218","551148.520182","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012447","Nodes","-279","21.000000","39.436739","Default Known Flow Node","Known Flow","268503.598218","551141.662180","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000316","Nodes","316","21.000000","31.106083","Default Known Flow Node","Known Flow","268734.058281","551230.788205","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000022","Nodes","22","21.000000","25.329395","DDS demands","Known Flow","269065.948167","551813.292327","","0.000000","","","","","-6.969999","","","","","-6.232698","-6.969999","","","","","","","D1 PROFILE","","","",""
"64304400000096","Nodes","96","21.000000","29.769230","Default Known Flow Node","Known Flow","269130.254071","552177.750202","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012429","Nodes","-1437613","21.000000","26.910215","Default Known Flow Node","Known Flow","268291.174160","550807.274089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000250","Nodes","250","21.000000","31.000506","DDS demands","Known Flow","268290.729230","551047.450601","","0.000000","-6.300000","","","","-5.960000","","","-13.239999","","-22.802555","-25.499999","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE",""
"64304400012435","Nodes","-1536270","21.000000","38.896533","Default Known Flow Node","Known Flow","268493.688215","551205.300198","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012438","Nodes","-1536273","21.000000","38.347594","Default Known Flow Node","Known Flow","268580.947039","551333.038553","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012440","Nodes","-1536276","21.000000","38.301365","Default Known Flow Node","Known Flow","268588.254241","551325.855230","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000039","Nodes","39","21.000000","38.343866","DDS demands","Known Flow","268589.828063","551324.907629","","0.000000","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","","",""
"64304400012443","Nodes","-1571457","21.000000","25.653104","Default Known Flow Node","Known Flow","268505.084777","551036.924122","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012437","Nodes","-1536272","21.000000","38.887175","Default Known Flow Node","Known Flow","268504.211218","551200.554196","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012430","Nodes","-1438434","21.000000","25.937634","Default Known Flow Node","Known Flow","268957.873517","551753.305142","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000091","Nodes","91","21.000000","26.143108","DDS demands","Known Flow","268992.687338","551688.713340","","0.000000","","","","","-1.529999","","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","","",""
"64304400012432","Nodes","-1438442","21.000000","26.143108","Default Known Flow Node","Known Flow","268997.507375","551688.659430","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000307","Nodes","Tongland Road Direct MP/IP RRI","21.000000","74.999996","Default Known Pressure Node","Known Pressure","269944.303610","553714.469880","","999998.967025","","","","","","","","","","2.155058","2.409999","","","","","","","","","","",""
"64304400000308","Nodes","308","21.000000","74.853908","DDS demands","Known Flow","269889.978595","553677.403870","","0.000000","","","","","-2.409999","","","","","-2.155065","-2.409999","","","","","","","D1 PROFILE","","","",""
"64304400012448","Nodes","-286392","21.000000","74.733916","Default Known Flow Node","Known Flow","269866.475249","553676.008805","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000001","Nodes","Old Gas Lane DG, Tel, Profiled, Site ID 6203","21.000000","40.000000","Default Known Pressure Node","Known Pressure","268494.942216","551146.946182","","2973.600062","","","","","","","","","","1440.804796","1611.250612","","","","","","","","","","",""
"64304400000071","Nodes","71","21.000000","24.526964","DDS demands","Known Flow","267999.010355","550756.449548","","0.000000","","","","","-20.490000","","","","","-18.322526","-20.490000","","","","","","","D1 PROFILE","","","",""
"64304400000157","Nodes","157","21.000000","24.128709","DDS demands","Known Flow","268001.254081","550596.311032","","0.000000","-6.000000","","","","-4.419999","","","","","-9.317750","-10.419999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"64304400000282","Nodes","282","21.000000","23.093229","DDS demands","Known Flow","267819.520032","550431.354987","","0.000000","","","","","-13.409999","","","","","-11.991461","-13.409999","","","","","","","D1 PROFILE","","","",""
"64304400000078","Nodes","78","21.000000","25.537047","DDS demands","Known Flow","268288.288583","550601.186530","","0.000000","","","","","-9.899999","","","","","-8.852757","-9.899999","","","","","","","D1 PROFILE","","","",""
"64304400000072","Nodes","72","21.000000","24.140672","DDS demands","Known Flow","268005.027245","550595.948825","","0.000000","","","","","-31.620000","","","","","-28.275169","-31.620000","","","","","","","D1 PROFILE","","","",""
"64304400001000","Nodes","Logger 9693, 14A High Street","21.000000","25.686153","Val Log Cath","Known Flow","268152.884887","551029.116589","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000058","Nodes","58","21.000000","25.069895","DDS demands","Known Flow","268480.063072","550796.233468","","0.000000","","","","","-4.999999","","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","","",""
"64304400000133","Nodes","133","21.000000","25.783426","DDS demands","Known Flow","268385.471186","550706.190062","","0.000000","","","","","-20.379998","","","","","-18.224160","-20.379998","","","","","","","D1 PROFILE","","","",""
"64304400001003","Nodes","Low Point, Woodlands Avenue, ID: 6460","21.000000","24.642892","Low Point","Known Flow","268526.900616","550624.277792","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000051","Nodes","51","21.000000","35.673319","DDS demands","Known Flow","268410.122790","551056.775857","","0.000000","","","-0.820000","","-10.379999","","","","","-10.015240","-11.199999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"64304400000045","Nodes","45","21.000000","25.372016","DDS demands","Known Flow","268565.510253","551141.785969","","0.000000","","","","-3.549999","-29.659999","","","","","-29.696976","-33.209998","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"64304400000127","Nodes","127","21.000000","29.754622","DDS demands","Known Flow","268412.952193","550948.166128","","0.000000","-6.000000","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","",""
"64304400000253","Nodes","253","21.000000","39.176626","DDS demands","Known Flow","268498.135216","551135.018178","","0.000000","-3.930000","","","","","","","","","-3.514276","-3.930000","","","C1 PROFILE","","","","","","","",""
"64304400000033","Nodes","33","21.000000","26.209132","DDS demands","Known Flow","268979.420347","551631.769314","","0.000000","","","","","-9.689999","","","","","-8.664970","-9.689999","","","","","","","D1 PROFILE","","","",""
"64304400000124","Nodes","124","21.000000","26.271972","DDS demands","Known Flow","268951.889336","551585.156277","","0.000000","","","","","-9.729999","","","","","-8.700739","-9.729999","","","","","","","D1 PROFILE","","","",""
"64304400000125","Nodes","125","21.000000","26.369255","DDS demands","Known Flow","268961.633205","551573.084418","","0.000000","","","","","-5.460000","","","","","-4.882429","-5.460000","","","","","","","D1 PROFILE","","","",""
"64304400000023","Nodes","23","21.000000","25.448058","DDS demands","Known Flow","269043.490581","551712.930954","","0.000000","","","","","-3.720000","","","","","-3.326490","-3.720000","","","","","","","D1 PROFILE","","","",""
"64304400000254","Nodes","254","21.000000","35.561785","Default Known Flow Node","Known Flow","268410.045082","551055.743167","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000255","Nodes","255","21.000000","35.103302","DDS demands","Known Flow","268409.725737","551051.499260","","0.000000","-4.289999","","","","-10.369999","","","","","-13.109234","-14.659999","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"64304400000082","Nodes","82","21.000000","24.565013","DDS demands","Known Flow","268537.218952","550662.537810","","0.000000","","","","","-18.450001","","","","","-16.498321","-18.450001","","","","","","","D1 PROFILE","","","",""
"64304400000026","Nodes","26","21.000000","26.448021","DDS demands","Known Flow","268940.161337","551537.733288","","0.000000","-6.000000","","","","-6.639999","","","","","-11.302913","-12.640000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"64304400000025","Nodes","25","21.000000","26.189234","DDS demands","Known Flow","269044.539183","551566.107155","","0.000000","","","","","-5.700000","","","","","-5.097042","-5.700000","","","","","","","D1 PROFILE","","","",""
"64304400000123","Nodes","123","21.000000","25.451454","DDS demands","Known Flow","269054.482139","551682.701675","","0.000000","","","","","-8.510000","","","","","-7.609794","-8.510000","","","","","","","D1 PROFILE","","","",""
"64304400000024","Nodes","24","21.000000","25.590630","DDS demands","Known Flow","269074.737076","551645.074708","","0.000000","","","","","-10.310000","","","","","-9.219387","-10.310000","","","","","","","D1 PROFILE","","","",""
"64304400012442","Nodes","","21.000000","25.482032","Default Known Flow Node","Known Flow","268340.746174","550546.237018","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000166","Nodes","","21.000000","34.318636","Default Known Flow Node","Known Flow","268409.166229","551044.063739","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012449","Nodes","","21.000000","25.310354","Default Known Flow Node","Known Flow","269117.815225","551907.095718","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000019","Nodes","","21.000000","24.525895","Default Known Flow Node","Known Flow","267999.132081","550749.228073","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012428","Nodes","","21.000000","24.392514","Default Known Flow Node","Known Flow","268147.368895","550778.643737","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000018","Nodes","","21.000000","25.734020","Default Known Flow Node","Known Flow","268328.462170","550725.088067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012393","Nodes","","21.000000","24.525895","Default Known Flow Node","Known Flow","268003.235082","550696.922059","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000083","Nodes","","21.000000","24.394477","Default Known Flow Node","Known Flow","268156.720124","550730.482068","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000088","Nodes","","21.000000","24.128709","Default Known Flow Node","Known Flow","267998.745081","550621.827039","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000140","Nodes","","21.000000","25.550637","Default Known Flow Node","Known Flow","268369.671351","550557.907614","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000159","Nodes","","21.000000","36.458495","Default Known Flow Node","Known Flow","268400.991190","551082.365164","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000161","Nodes","","21.000000","36.052372","Default Known Flow Node","Known Flow","268410.382193","551060.223158","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000170","Nodes","","21.000000","28.611549","Default Known Flow Node","Known Flow","268635.389845","551045.126543","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000212","Nodes","","21.000000","36.243435","Default Known Flow Node","Known Flow","268681.981663","551315.089302","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000188","Nodes","","21.000000","36.458495","Default Known Flow Node","Known Flow","268411.791193","551080.059163","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000213","Nodes","","21.000000","36.371519","Default Known Flow Node","Known Flow","268730.699816","551286.695492","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000218","Nodes","","21.000000","27.135550","Default Known Flow Node","Known Flow","268817.466699","551498.307580","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000237","Nodes","","21.000000","26.720181","Default Known Flow Node","Known Flow","268906.933328","551513.800282","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000243","Nodes","","21.000000","26.469919","Default Known Flow Node","Known Flow","268938.208952","551535.975097","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012436","Nodes","","21.000000","26.143108","Default Known Flow Node","Known Flow","269000.556353","551688.625329","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000354","Nodes","","21.000000","39.474564","Default Known Flow Node","Known Flow","268503.303218","551147.427182","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012431","Nodes","","21.000000","30.459628","Default Known Flow Node","Known Flow","268273.233588","551045.254004","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000005","Nodes","","21.000000","25.945070","Default Known Flow Node","Known Flow","269289.633432","551977.859408","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000006","Nodes","Logger 9241, 14 Stirling Acres Road","21.000000","25.306546","Val Log Cath","Known Flow","269069.828372","551815.104364","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400011652","Nodes","11652,","21.000000","25.404708","Default Known Flow Node","Known Flow","269045.174130","551752.963671","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000012","Nodes","","21.000000","25.779443","Default Known Flow Node","Known Flow","268390.069583","550708.886720","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000013","Nodes","","21.000000","25.351433","Default Known Flow Node","Known Flow","268321.481480","550516.146114","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400000112","Nodes","","21.000000","23.531829","DDS demands","Known Flow","267958.082069","550827.629095","","0.000000","","-33.570000","","","","","","","","-30.018895","-33.570000","","","","C2 PROFILE","","","","","","",""
"64304400000007","Nodes","37 x domestic services(REF:6201)","21.000000","28.420904","Point Loads","Known Flow","268237.044306","550966.188720","","0.000000","","","","","","","","","-45.930002","-41.071430","-45.930002","","","","","","","","","","","PL-AF PROFILE"
"64304400012000","Nodes","","21.000000","23.307978","Default Known Flow Node","Known Flow","267760.737016","550569.472025","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012006","Nodes","","21.000000","22.959914","Default Known Flow Node","Known Flow","267953.306068","550442.692990","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012007","Nodes","","21.000000","22.959914","Default Known Flow Node","Known Flow","267957.346069","550429.337986","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012008","Nodes","","21.000000","25.581838","Default Known Flow Node","Known Flow","268002.902082","550812.254091","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012009","Nodes","","21.000000","25.581838","Default Known Flow Node","Known Flow","268004.759858","550816.236617","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012010","Nodes","","21.000000","24.448181","Default Known Flow Node","Known Flow","268126.395115","550787.786084","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012014","Nodes","","21.000000","26.689275","Default Known Flow Node","Known Flow","268309.670165","550794.805086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012016","Nodes","","21.000000","26.951163","Default Known Flow Node","Known Flow","268316.698167","550811.073090","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012041","Nodes","","21.000000","23.238275","Default Known Flow Node","Known Flow","267765.023071","550536.314887","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012022","Nodes","","21.000000","25.568338","Default Known Flow Node","Known Flow","268004.615082","550808.496090","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012023","Nodes","","21.000000","25.579598","Default Known Flow Node","Known Flow","268003.644082","550808.735090","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012024","Nodes","","21.000000","23.992365","Default Known Flow Node","Known Flow","267974.277074","550527.490013","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012028","Nodes","","21.000000","24.074438","Default Known Flow Node","Known Flow","268113.546112","550516.839010","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012033","Nodes","","21.000000","26.792839","Default Known Flow Node","Known Flow","268313.060166","550802.365088","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012035","Nodes","","21.000000","25.721455","Default Known Flow Node","Known Flow","268327.039170","550721.209066","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012036","Nodes","","21.000000","25.694089","Default Known Flow Node","Known Flow","268338.840173","550718.055065","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012039","Nodes","","21.000000","25.485578","Default Known Flow Node","Known Flow","268337.541173","550548.848019","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012044","Nodes","","21.000000","22.698958","Default Known Flow Node","Known Flow","267855.197042","550457.228994","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012046","Nodes","","21.000000","22.704005","Default Known Flow Node","Known Flow","267870.995046","550453.867993","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012005","Nodes","","21.000000","22.748123","Default Known Flow Node","Known Flow","267875.187047","550453.310993","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012011","Nodes","","21.000000","24.331553","Default Known Flow Node","Known Flow","268170.497127","550769.019079","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012064","Nodes","","21.000000","26.922599","Default Known Flow Node","Known Flow","268257.197053","550820.868866","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012052","Nodes","","21.000000","24.446529","Default Known Flow Node","Known Flow","268339.977173","550376.127972","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012054","Nodes","","21.000000","25.561955","Default Known Flow Node","Known Flow","268360.371179","550561.222022","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012141","Nodes","","21.000000","25.555240","Default Known Flow Node","Known Flow","268359.689179","550560.085022","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012056","Nodes","","21.000000","23.136852","Default Known Flow Node","Known Flow","267849.683040","550427.305986","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012062","Nodes","","21.000000","26.155030","Default Known Flow Node","Known Flow","268130.928117","550859.846104","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012063","Nodes","","21.000000","24.496966","Default Known Flow Node","Known Flow","268105.623110","550796.365086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012065","Nodes","","21.000000","26.922599","Default Known Flow Node","Known Flow","268260.981152","550839.190098","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012066","Nodes","","21.000000","25.725659","Default Known Flow Node","Known Flow","268326.095170","550722.961066","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012068","Nodes","","21.000000","25.780910","Default Known Flow Node","Known Flow","268288.268288","550736.610024","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012013","Nodes","","21.000000","26.241615","Default Known Flow Node","Known Flow","268298.366162","550766.398078","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012034","Nodes","","21.000000","26.515795","Default Known Flow Node","Known Flow","268323.926169","550793.677086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012071","Nodes","","21.000000","24.301610","Default Known Flow Node","Known Flow","268406.723192","550424.759985","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012161","Nodes","","21.000000","24.301610","Default Known Flow Node","Known Flow","268405.278515","550424.843022","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012053","Nodes","","21.000000","24.906769","Default Known Flow Node","Known Flow","268307.311165","550487.266002","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012040","Nodes","","21.000000","25.426390","Default Known Flow Node","Known Flow","268343.582174","550539.593016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012069","Nodes","","21.000000","26.279279","Default Known Flow Node","Known Flow","268343.345174","550784.705083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012089","Nodes","","21.000000","25.581838","Default Known Flow Node","Known Flow","268008.506083","550823.944094","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64304400012098","Nodes","","21.000000","24.394477","Default Known Flow Node","Known Flow","268146.629466","550778.966050","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
