"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64401900007373","Nodes","","21.000000","38.608101","Default Known Flow Node","Known Flow","284843.439664","650438.829200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007374","Nodes","","21.000000","38.608101","Default Known Flow Node","Known Flow","284843.292664","650440.019200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007375","Nodes","","21.000000","24.978606","Default Known Flow Node","Known Flow","284931.858688","650009.840083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007376","Nodes","","21.000000","25.082929","Default Known Flow Node","Known Flow","284942.971691","649984.679076","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007379","Nodes","","21.000000","25.429774","Default Known Flow Node","Known Flow","284549.224584","650239.420146","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007383","Nodes","","21.000000","38.629688","Default Known Flow Node","Known Flow","284833.571661","650437.488200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007385","Nodes","","21.000000","25.635231","Default Known Flow Node","Known Flow","284655.819613","650213.121138","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007485","Nodes","","21.000000","25.640097","Default Known Flow Node","Known Flow","284652.926495","650211.186342","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007387","Nodes","","21.000000","36.088413","Default Known Flow Node","Known Flow","284731.395634","650488.019213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007388","Nodes","","21.000000","36.104638","Default Known Flow Node","Known Flow","284732.432634","650487.497213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007390","Nodes","","21.000000","25.350954","Default Known Flow Node","Known Flow","284618.653603","650191.676133","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007392","Nodes","","21.000000","35.533647","Default Known Flow Node","Known Flow","284705.649627","650446.501202","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007394","Nodes","","21.000000","25.338761","Default Known Flow Node","Known Flow","284430.607552","650281.369157","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007395","Nodes","","21.000000","25.203539","Default Known Flow Node","Known Flow","284447.460556","650272.294155","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007396","Nodes","","21.000000","25.243667","Default Known Flow Node","Known Flow","284860.221669","650154.220122","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007397","Nodes","","21.000000","25.108505","Default Known Flow Node","Known Flow","284892.165677","650201.952135","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007398","Nodes","","21.000000","24.869445","Default Known Flow Node","Known Flow","284927.038687","650040.919092","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007498","Nodes","","21.000000","24.869445","Default Known Flow Node","Known Flow","284928.182906","650035.043874","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007399","Nodes","","21.000000","24.866998","Default Known Flow Node","Known Flow","284911.080683","649914.455057","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007400","Nodes","","21.000000","25.243696","Default Known Flow Node","Known Flow","284858.671668","650155.139123","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007402","Nodes","","21.000000","25.068368","Default Known Flow Node","Known Flow","284472.204563","650222.525141","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007403","Nodes","","21.000000","25.203539","Default Known Flow Node","Known Flow","284460.121560","650249.981148","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007407","Nodes","","21.000000","37.479002","Default Known Flow Node","Known Flow","284768.261644","650488.425213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007409","Nodes","","21.000000","38.608101","Default Known Flow Node","Known Flow","284840.361663","650438.393200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007411","Nodes","","21.000000","25.653435","Default Known Flow Node","Known Flow","284651.994612","650210.563138","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007410","Nodes","","21.000000","25.641521","Default Known Flow Node","Known Flow","284653.093612","650209.313137","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007412","Nodes","","21.000000","25.489637","Default Known Flow Node","Known Flow","284784.853648","650258.745151","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007413","Nodes","","21.000000","25.624822","Default Known Flow Node","Known Flow","284820.009658","650275.480155","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007416","Nodes","","21.000000","36.040097","Default Known Flow Node","Known Flow","284729.258633","650484.239212","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007417","Nodes","","21.000000","38.350766","Default Known Flow Node","Known Flow","284850.360666","650434.812199","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007419","Nodes","","21.000000","26.193520","Default Known Flow Node","Known Flow","284643.271610","650234.996144","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007421","Nodes","","21.000000","38.354157","Default Known Flow Node","Known Flow","284849.800666","650444.302201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007370","Nodes","","21.000000","38.354099","Default Known Flow Node","Known Flow","284844.961665","650443.763201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007422","Nodes","","21.000000","30.818001","Default Known Flow Node","Known Flow","284403.921545","650387.510186","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007423","Nodes","","21.000000","25.005960","Default Known Flow Node","Known Flow","284764.280643","650010.654083","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007425","Nodes","","21.000000","38.354161","Default Known Flow Node","Known Flow","284850.087666","650441.976201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007430","Nodes","","21.000000","38.157841","Default Known Flow Node","Known Flow","284869.010671","650443.881201","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007427","Nodes","","21.000000","35.441267","Default Known Flow Node","Known Flow","284732.746634","650440.211200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007428","Nodes","","21.000000","35.441267","Default Known Flow Node","Known Flow","284731.389634","650441.043200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007500","Nodes","","21.000000","39.342864","Default Known Flow Node","Known Flow","284786.867852","650386.228173","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007434","Nodes","","21.000000","26.057597","Default Known Flow Node","Known Flow","284566.494589","649982.124076","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007436","Nodes","","21.000000","24.943644","Default Known Flow Node","Known Flow","284703.138626","650124.085114","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007435","Nodes","","21.000000","24.976272","Default Known Flow Node","Known Flow","284753.401640","650030.151089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007437","Nodes","","21.000000","25.631247","Default Known Flow Node","Known Flow","284656.780613","650214.916139","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007426","Nodes","","21.000000","37.694040","Default Known Flow Node","Known Flow","284916.458684","650449.773203","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007079","Nodes","","21.000000","30.728603","Default Known Flow Node","Known Flow","284407.777546","650358.078178","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007444","Nodes","","21.000000","34.931541","Default Known Flow Node","Known Flow","284665.907616","650307.795164","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007447","Nodes","","21.000000","34.746922","Default Known Flow Node","Known Flow","284936.685689","650310.313165","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007448","Nodes","","21.000000","36.128313","Default Known Flow Node","Known Flow","284733.611634","650486.714213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007450","Nodes","","21.000000","34.746922","Default Known Flow Node","Known Flow","284936.809690","650312.785166","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007453","Nodes","","21.000000","31.816702","Default Known Flow Node","Known Flow","284470.584563","650555.657232","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007454","Nodes","","21.000000","28.058360","Default Known Flow Node","Known Flow","284398.899543","650038.058091","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007456","Nodes","","21.000000","38.476972","Default Known Flow Node","Known Flow","284840.251663","650439.730200","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
