"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64401700010052","Nodes","10052",21.000000,24.715656,"DDS demands","Known Flow",275487.090118,651022.085359,,0.000000,,,,-4.480000,,,,,,,,-4.006096,-4.480000,,"",,,,"C4 PROFILE",,,,,,,
"64401700010017","Nodes","10017",21.000000,26.513553,"Default Known Flow Node","Known Flow",275657.647165,650896.573324,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010054","Nodes","10054, Maximo Ref:428750",21.000000,26.175592,"Point Loads","Known Flow",275657.169164,650904.712327,,0.000000,,,,,,,,,,-26.489999,,-23.687831,-26.489999,,"",,,,,,,,,,"PL-AF PROFILE",
"64401700010055","Nodes","10055",21.000000,26.534842,"Default Known Flow Node","Known Flow",275686.633172,650808.829301,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010061","Nodes","10061",21.000000,21.848397,"Default Known Flow Node","Known Flow",275374.870088,650996.442352,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010062","Nodes","10062",21.000000,26.731363,"Default Known Flow Node","Known Flow",275588.558146,650939.533336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010064","Nodes","10064",21.000000,27.062677,"Default Known Flow Node","Known Flow",275694.431175,651333.584443,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010065","Nodes","10065",21.000000,27.062677,"Default Known Flow Node","Known Flow",275701.746177,651341.957446,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010069","Nodes","10069",21.000000,27.958295,"Default Known Flow Node","Known Flow",275735.832278,651188.445724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010071","Nodes","10071",21.000000,29.639418,"Default Known Flow Node","Known Flow",275742.796188,651019.782358,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010174","Nodes","10174",21.000000,29.639418,"Default Known Flow Node","Known Flow",275747.169189,651008.263355,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010073","Nodes","10073",21.000000,29.639418,"Default Known Flow Node","Known Flow",275764.853194,651013.732356,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010075","Nodes","10075",21.000000,32.353294,"Default Known Flow Node","Known Flow",275804.523205,651426.595469,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010094","Nodes","10094",21.000000,31.524650,"Default Known Flow Node","Known Flow",275840.770807,651467.513865,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010081","Nodes","10081",21.000000,22.597618,"Default Known Flow Node","Known Flow",275390.711092,650960.261342,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010083","Nodes","10083",21.000000,26.583864,"Default Known Flow Node","Known Flow",275600.046149,651055.513368,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010086","Nodes","10086",21.000000,30.035026,"Default Known Flow Node","Known Flow",275725.270183,651139.068390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010090","Nodes","10090",21.000000,29.842058,"Default Known Flow Node","Known Flow",275721.409182,651138.712390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010091","Nodes","10091",21.000000,29.930081,"Default Known Flow Node","Known Flow",275733.830185,651156.854395,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010093","Nodes","10093",21.000000,32.172992,"Default Known Flow Node","Known Flow",275755.387191,651142.545391,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010702","Nodes","10702",21.000000,31.301766,"Default Known Flow Node","Known Flow",275850.076552,651477.598937,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010095","Nodes","10095",21.000000,31.480751,"Default Known Flow Node","Known Flow",275826.092210,651480.531483,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010096","Nodes","10096",21.000000,22.229934,"Default Known Flow Node","Known Flow",275396.936094,650982.383348,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010097","Nodes","10097",21.000000,22.807669,"Default Known Flow Node","Known Flow",275404.809096,650963.020343,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010098","Nodes","10098",21.000000,21.944693,"DDS demands","Known Flow",275439.987105,651046.938365,,0.000000,,,,,,-8.979999,,,,,,-8.030076,-8.979999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010099","Nodes","10099",21.000000,27.419959,"Default Known Flow Node","Known Flow",275600.664149,651080.582374,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010102","Nodes","10102",21.000000,27.695304,"Default Known Flow Node","Known Flow",275643.703161,651124.716387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010104","Nodes","10104",21.000000,27.821999,"Default Known Flow Node","Known Flow",275656.613164,651210.289410,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010105","Nodes","10105",21.000000,28.000256,"Default Known Flow Node","Known Flow",275681.141171,651307.117436,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010106","Nodes","10106",21.000000,28.000256,"Default Known Flow Node","Known Flow",275705.535178,651284.922430,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010109","Nodes","10109",21.000000,32.692463,"Default Known Flow Node","Known Flow",275836.226213,651398.094461,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010146","Nodes","10146",21.000000,32.662611,"DDS demands","Known Flow",275834.392747,651399.623771,,0.000000,,,,,,-4.060000,,,,,,-3.630524,-4.060000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010111","Nodes","10111",21.000000,29.919298,"DDS demands","Known Flow",275855.167218,650990.741350,,0.000000,,,,,,-11.549999,,,,,,-10.328216,-11.549999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010112","Nodes","10112",21.000000,21.808762,"Default Known Flow Node","Known Flow",275399.510094,651035.986362,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010114","Nodes","10114",21.000000,29.233961,"Default Known Flow Node","Known Flow",275638.963160,650951.228339,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010171","Nodes","10171",21.000000,29.233961,"Default Known Flow Node","Known Flow",275647.071162,650985.388349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010135","Nodes","10135",21.000000,27.815064,"Default Known Flow Node","Known Flow",275650.877283,651215.533462,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010118","Nodes","10118",21.000000,27.062677,"Default Known Flow Node","Known Flow",275691.168174,651329.850442,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010121","Nodes","10121",21.000000,28.739014,"Default Known Flow Node","Known Flow",275746.514995,651332.327020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010122","Nodes","10122",21.000000,28.783114,"Default Known Flow Node","Known Flow",275769.139195,651312.900438,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010176","Nodes","10176",21.000000,29.074194,"Default Known Flow Node","Known Flow",275757.499192,651344.486446,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010124","Nodes","10124",21.000000,32.474375,"DDS demands","Known Flow",275789.305200,651146.376392,,0.000000,,,,,,-0.199999,,,,,,-0.178843,-0.199999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010128","Nodes","10128",21.000000,28.110013,"Default Known Flow Node","Known Flow",275726.414183,651253.931422,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010129","Nodes","10129",21.000000,28.110013,"DDS demands","Known Flow",275745.425326,651275.328483,,0.000000,,,,,,-1.549999,,,,,,-1.386037,-1.549999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010152","Nodes","10152",21.000000,29.713590,"Default Known Flow Node","Known Flow",275752.353270,651043.130501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010126","Nodes","10126",21.000000,32.984269,"DDS demands","Known Flow",275823.250210,651150.973394,,0.000000,,,,,,-29.739999,,,,,,-26.594040,-29.739999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010117","Nodes","10117",21.000000,27.815064,"Default Known Flow Node","Known Flow",275653.178163,651218.219412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010137","Nodes","10137",21.000000,28.174263,"Default Known Flow Node","Known Flow",275723.573183,651305.891436,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010138","Nodes","10138",21.000000,28.218406,"Default Known Flow Node","Known Flow",275745.656189,651286.444431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010072","Nodes","10072",21.000000,29.639418,"Default Known Flow Node","Known Flow",275762.711193,651014.696357,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010139","Nodes","10139",21.000000,27.909015,"DDS demands","Known Flow",275755.687191,651231.898416,,0.000000,,,,,,-3.920000,,,,,,-3.505334,-3.920000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010140","Nodes","10140",21.000000,28.137735,"Default Known Flow Node","Known Flow",275772.396332,651250.500044,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010144","Nodes","10144",21.000000,29.472059,"Default Known Flow Node","Known Flow",275769.701195,651358.303450,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010125","Nodes","10125",21.000000,29.472059,"Default Known Flow Node","Known Flow",275792.176201,651384.008457,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010145","Nodes","10145",21.000000,32.175069,"Default Known Flow Node","Known Flow",275834.204213,651393.598460,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010164","Nodes","10164",21.000000,28.957630,"Default Known Flow Node","Known Flow",275810.139206,650971.385345,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010147","Nodes","10147",21.000000,27.405779,"Default Known Flow Node","Known Flow",275597.571148,651084.595376,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010136","Nodes","10136",21.000000,30.193359,"Default Known Flow Node","Known Flow",275722.626182,651125.509387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010148","Nodes","10148",21.000000,29.865787,"Default Known Flow Node","Known Flow",275727.303184,651058.929369,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010067","Nodes","10067",21.000000,29.865787,"Default Known Flow Node","Known Flow",275731.983185,651046.417365,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010150","Nodes","10150",21.000000,28.057028,"Default Known Flow Node","Known Flow",275714.905180,651265.675425,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010151","Nodes","10151",21.000000,28.101180,"Default Known Flow Node","Known Flow",275733.535185,651286.493431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010155","Nodes","10155",21.000000,27.958295,"Default Known Flow Node","Known Flow",275751.532693,651185.084139,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010070","Nodes","10070",21.000000,27.958295,"Default Known Flow Node","Known Flow",275751.739190,651180.457402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010159","Nodes","10159",21.000000,28.050044,"Default Known Flow Node","Known Flow",275761.262947,651219.437827,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010162","Nodes","10162",21.000000,27.945383,"Default Known Flow Node","Known Flow",275777.739197,651217.227412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010160","Nodes","10160",21.000000,27.934616,"DDS demands","Known Flow",275778.000197,651212.385410,,0.000000,,,,,,-5.449999,,,,,,-4.873487,-5.449999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010166","Nodes","10166",21.000000,33.148302,"Default Known Flow Node","Known Flow",275862.334220,651375.135455,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010175","Nodes","10175",21.000000,29.639418,"Default Known Flow Node","Known Flow",275748.796189,651003.755354,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010177","Nodes","10177",21.000000,29.118270,"Default Known Flow Node","Known Flow",275781.077198,651323.434441,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010181","Nodes","10181",21.000000,27.228659,"Default Known Flow Node","Known Flow",275816.855124,652057.531745,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010186","Nodes","10186",21.000000,26.011568,"Default Known Flow Node","Known Flow",275682.588460,651961.474548,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010190","Nodes","10190",21.000000,25.956018,"DDS demands","Known Flow",275641.326160,651943.587609,,0.000000,,,,,,-6.740000,,,,,,-6.027028,-6.740000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010193","Nodes","10193",21.000000,58.640423,"DDS demands","Known Flow",275569.205274,652019.632606,,0.000000,,,,,,-20.549999,,,,,,-18.376177,-20.549999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010195","Nodes","10195",21.000000,59.756445,"DDS demands","Known Flow",275634.485976,652081.609909,,0.000000,,,,,,-1.100000,,,,,,-0.983639,-1.100000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010200","Nodes","10200",21.000000,64.157839,"Default Known Flow Node","Known Flow",275711.369179,652232.701688,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010202","Nodes","10202",21.000000,62.659221,"DDS demands","Known Flow",275744.934188,652557.280776,,0.000000,,,,,,-37.209999,,,,,,-33.273847,-37.209999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010203","Nodes","10203",21.000000,62.583576,"DDS demands","Known Flow",275761.899193,652547.056774,,0.000000,,,,,,-8.430000,,,,,,-7.538257,-8.430000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010204","Nodes","10204",21.000000,66.262149,"DDS demands","Known Flow",275795.815202,652320.802712,,0.000000,,,,,,-8.970000,,,,,,-8.021135,-8.970000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010205","Nodes","10205",21.000000,65.008661,"DDS demands","Known Flow",275763.341193,652389.577731,,0.000000,,,,,,-11.609999,,,,,,-10.381868,-11.609999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010212","Nodes","10212",21.000000,29.206094,"DDS demands","Known Flow",275848.023216,652190.629677,,0.000000,,,,,,-9.549999,,,,,,-8.539781,-9.549999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010210","Nodes","10210",21.000000,63.382206,"Default Known Flow Node","Known Flow",275701.500757,652216.082104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700011046","Nodes","11046",21.000000,29.141454,"Default Known Flow Node","Known Flow",275868.923564,652202.233304,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010213","Nodes","10213",21.000000,29.162051,"Default Known Flow Node","Known Flow",275826.427211,652230.303687,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010215","Nodes","10215",21.000000,59.177473,"Default Known Flow Node","Known Flow",275527.125129,652205.485681,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010218","Nodes","10218",21.000000,60.359570,"Default Known Flow Node","Known Flow",275597.830148,652278.194700,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010214","Nodes","10214",21.000000,71.469311,"Default Known Flow Node","Known Flow",275738.115091,652295.566367,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010221","Nodes","10221",21.000000,33.509373,"DDS demands","Known Flow",276083.841281,649705.204000,,0.000000,,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010223","Nodes","10223",21.000000,33.793430,"Default Known Flow Node","Known Flow",276173.547305,649735.478008,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010224","Nodes","10224",21.000000,33.932786,"Default Known Flow Node","Known Flow",276195.145335,649691.199474,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010225","Nodes","10225",21.000000,33.223304,"Default Known Flow Node","Known Flow",276234.650322,649661.970988,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010227","Nodes","10227",21.000000,28.690599,"Default Known Flow Node","Known Flow",276323.307346,649630.980980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010229","Nodes","10229",21.000000,28.819469,"Default Known Flow Node","Known Flow",276350.442353,649666.618990,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010230","Nodes","10230",21.000000,28.819469,"Default Known Flow Node","Known Flow",276333.516349,649683.090994,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010231","Nodes","10231",21.000000,29.706386,"Default Known Flow Node","Known Flow",276361.025356,649744.048011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010233","Nodes","10233",21.000000,28.583784,"Default Known Flow Node","Known Flow",276452.050381,649696.245998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010234","Nodes","10234",21.000000,28.583784,"Default Known Flow Node","Known Flow",276426.250374,649721.894005,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010235","Nodes","10235",21.000000,33.326508,"DDS demands","Known Flow",276116.341289,649658.674988,,0.000000,,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010282","Nodes","10282",21.000000,33.299455,"DDS demands","Known Flow",276100.195285,649656.081987,,0.000000,,,,,,-4.349999,,,,,,-3.889847,-4.349999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010237","Nodes","10237",21.000000,33.558343,"DDS demands","Known Flow",276158.716301,649627.828979,,0.000000,,,,,,-4.659999,,,,,,-4.167055,-4.659999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010238","Nodes","10238",21.000000,33.485570,"DDS demands","Known Flow",276190.091309,649575.328965,,0.000000,,,,,,-4.480000,,,,,,-4.006096,-4.480000,,"",,,,,,"D1 PROFILE",,,,,
"64401700010240","Nodes","10240",21.000000,33.850165,"Default Known Flow Node","Known Flow",276215.091316,649662.328989,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010242","Nodes","10242",21.000000,29.091915,"Default Known Flow Node","Known Flow",276353.553354,649627.578979,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010244","Nodes","10244",21.000000,31.434904,"Default Known Flow Node","Known Flow",276363.147357,649530.708953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010247","Nodes","10247",21.000000,28.191891,"Default Known Flow Node","Known Flow",276443.004378,649632.018980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010248","Nodes","10248",21.000000,32.430577,"Default Known Flow Node","Known Flow",276322.773346,649570.959964,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010265","Nodes","10265",21.000000,32.380555,"Default Known Flow Node","Known Flow",276324.564574,649569.174192,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010250","Nodes","10250",21.000000,31.459098,"Default Known Flow Node","Known Flow",276375.979779,649543.285223,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010251","Nodes","10251",21.000000,31.238001,"Default Known Flow Node","Known Flow",276431.097375,649505.758946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010252","Nodes","10252",21.000000,28.531779,"Default Known Flow Node","Known Flow",276429.492375,649554.744959,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010280","Nodes","10280",21.000000,28.531779,"Default Known Flow Node","Known Flow",276434.541376,649534.897954,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010254","Nodes","10254",21.000000,28.266279,"Default Known Flow Node","Known Flow",276444.856379,649571.031964,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010255","Nodes","10255",21.000000,28.251823,"Default Known Flow Node","Known Flow",276437.860377,649599.777972,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010256","Nodes","10256",21.000000,29.291598,"DDS demands","Known Flow",276457.866382,649478.148938,,0.000000,,,,,,-22.139999,,,,,,-19.797984,-22.139999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010257","Nodes","10257",21.000000,28.284293,"Default Known Flow Node","Known Flow",276441.907376,649583.982713,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010258","Nodes","10258",21.000000,28.284293,"Default Known Flow Node","Known Flow",276466.864385,649589.835969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010226","Nodes","10226",21.000000,32.862444,"Default Known Flow Node","Known Flow",276276.644333,649615.601976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010278","Nodes","10278",21.000000,32.626782,"Default Known Flow Node","Known Flow",276309.709342,649583.761967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010262","Nodes","10262",21.000000,29.652020,"Default Known Flow Node","Known Flow",276344.122728,649618.252195,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010263","Nodes","10263",21.000000,29.607649,"Default Known Flow Node","Known Flow",276383.281362,649620.942977,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010266","Nodes","10266",21.000000,32.380555,"Default Known Flow Node","Known Flow",276318.936345,649563.784962,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010267","Nodes","10267",21.000000,28.819469,"Default Known Flow Node","Known Flow",276325.835346,649683.988994,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010269","Nodes","10269",21.000000,33.938238,"Default Known Flow Node","Known Flow",276231.466321,649647.539985,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010273","Nodes","10273",21.000000,28.819469,"Default Known Flow Node","Known Flow",276358.166355,649661.675988,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010274","Nodes","10274",21.000000,28.819469,"Default Known Flow Node","Known Flow",276369.063996,649642.302481,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010243","Nodes","10243",21.000000,29.914514,"Default Known Flow Node","Known Flow",276340.657350,649614.824976,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010253","Nodes","10253",21.000000,28.398511,"Default Known Flow Node","Known Flow",276436.249376,649514.545948,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010279","Nodes","10279",21.000000,28.531779,"Default Known Flow Node","Known Flow",276453.165381,649537.454955,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010281","Nodes","10281",21.000000,28.214366,"Default Known Flow Node","Known Flow",276455.667382,649674.868992,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010286","Nodes","10286",21.000000,33.039812,"Default Known Flow Node","Known Flow",276272.528332,649694.177997,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010289","Nodes","10289",21.000000,33.000584,"Default Known Flow Node","Known Flow",275930.453239,649899.028053,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010293","Nodes","10293",21.000000,34.332732,"DDS demands","Known Flow",276170.367304,649871.000045,,0.000000,,,,,,-1.949999,,,,,,-1.743724,-1.949999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010294","Nodes","10294",21.000000,34.374490,"Default Known Flow Node","Known Flow",276157.118301,649882.244048,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010300","Nodes","10300",21.000000,29.895727,"Default Known Flow Node","Known Flow",276279.016334,649735.341008,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010302","Nodes","10302",21.000000,34.649352,"DDS demands","Known Flow",276285.484335,649837.814036,,0.000000,,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,
"64401700010304","Nodes","10304",21.000000,36.023946,"Default Known Flow Node","Known Flow",275975.667251,650087.183104,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64401700010305","Nodes","10305",21.000000,35.980113,"Default Known Flow Node","Known Flow",275968.905249,650112.306111,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
