"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64304700002350","Nodes",,21.000000,30.987209,"Default Known Flow Node","Known Flow",313915.913575,581697.361495,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002351","Nodes",,21.000000,31.018436,"Default Known Flow Node","Known Flow",313922.237577,581696.370494,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002352","Nodes",,21.000000,31.116682,"Default Known Flow Node","Known Flow",313925.593578,581700.369496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002353","Nodes",,21.000000,32.526898,"Default Known Flow Node","Known Flow",313979.921592,581850.363536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002354","Nodes",,21.000000,32.698056,"Default Known Flow Node","Known Flow",313980.290593,581798.162522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002357","Nodes",,21.000000,31.338791,"Default Known Flow Node","Known Flow",314036.437608,581730.955504,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002359","Nodes",,21.000000,31.255586,"Default Known Flow Node","Known Flow",314058.296614,581648.650481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002360","Nodes",,21.000000,31.114711,"Default Known Flow Node","Known Flow",313939.676582,581704.440497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002361","Nodes",,21.000000,32.677891,"Default Known Flow Node","Known Flow",314037.917608,581810.662526,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002363","Nodes",,21.000000,31.521261,"Default Known Flow Node","Known Flow",313981.277593,582024.542584,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002365","Nodes",,21.000000,30.215115,"DDS demands","Known Flow",313895.817570,582000.646577,,0.000000,,,,,-9.739999,,,,,,-8.709681,-9.739999,,"",,,,,"D1 PROFILE",,,,,
"64304700002369","Nodes",,21.000000,32.252850,"Default Known Flow Node","Known Flow",313905.967572,581779.558517,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002370","Nodes",,21.000000,32.252850,"Default Known Flow Node","Known Flow",313905.875572,581781.031517,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002371","Nodes",,21.000000,32.354568,"Default Known Flow Node","Known Flow",313983.508593,581906.988552,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002373","Nodes",,21.000000,32.697902,"Default Known Flow Node","Known Flow",313976.642592,581797.096522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002374","Nodes",,21.000000,32.556136,"Default Known Flow Node","Known Flow",314008.499365,581800.707942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002375","Nodes",,21.000000,32.556136,"Default Known Flow Node","Known Flow",314023.010604,581799.993523,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002362","Nodes",,21.000000,32.530997,"DDS demands","Known Flow",314059.103614,581870.439542,,0.000000,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,
"64304700002379","Nodes",,21.000000,42.890567,"Default Known Flow Node","Known Flow",314068.335617,582568.704732,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002381","Nodes",,21.000000,37.480954,"Default Known Flow Node","Known Flow",313978.121592,582685.857764,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002383","Nodes",,21.000000,43.420639,"Default Known Flow Node","Known Flow",314036.563608,582603.136741,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002384","Nodes",,21.000000,43.119549,"Default Known Flow Node","Known Flow",314024.429605,582534.522723,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002385","Nodes",,21.000000,37.716639,"Default Known Flow Node","Known Flow",314103.891626,582455.321701,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002386","Nodes",,21.000000,37.716639,"Default Known Flow Node","Known Flow",314108.441627,582439.957697,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002254","Nodes",,21.000000,47.802963,"Default Known Flow Node","Known Flow",313880.865565,582410.571689,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002390","Nodes",,21.000000,44.060231,"Default Known Flow Node","Known Flow",313976.811592,582545.443725,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002282","Nodes",,21.000000,37.737134,"Default Known Flow Node","Known Flow",313936.440581,582683.843763,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002394","Nodes",,21.000000,43.509611,"Default Known Flow Node","Known Flow",314037.805608,582435.219695,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002395","Nodes",,21.000000,37.878849,"DDS demands","Known Flow",314093.683623,582458.909702,,0.000000,,,,,-10.989999,,,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,,,
"64304700002396","Nodes",,21.000000,37.878849,"Default Known Flow Node","Known Flow",314082.644620,582438.230696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002398","Nodes",,21.000000,48.057339,"Default Known Flow Node","Known Flow",313978.541592,582413.172690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002387","Nodes",,21.000000,48.591924,"Default Known Flow Node","Known Flow",313883.006566,582347.573672,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002400","Nodes",,21.000000,37.737134,"Default Known Flow Node","Known Flow",313933.148580,582737.789778,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002401","Nodes",,21.000000,43.548907,"Default Known Flow Node","Known Flow",314045.191610,582459.620702,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002378","Nodes",,21.000000,43.591918,"Default Known Flow Node","Known Flow",314054.427613,582502.670714,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002403","Nodes",,21.000000,41.520078,"Default Known Flow Node","Known Flow",313989.520595,582636.770750,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002412","Nodes",,21.000000,40.668977,"DDS demands","Known Flow",314076.081619,582534.253722,,0.000000,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,
"64304700002406","Nodes",,21.000000,49.574405,"Default Known Flow Node","Known Flow",313927.036578,582267.126650,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002391","Nodes",,21.000000,43.876738,"Default Known Flow Node","Known Flow",313990.347595,582539.161724,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002410","Nodes",,21.000000,43.208690,"Default Known Flow Node","Known Flow",314004.763599,582435.312696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002392","Nodes",,21.000000,36.966490,"Default Known Flow Node","Known Flow",313999.413598,582724.703774,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002419","Nodes",,21.000000,36.432049,"Default Known Flow Node","Known Flow",314029.603606,582769.315786,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002420","Nodes",,21.000000,36.606074,"Default Known Flow Node","Known Flow",314076.702619,582792.408793,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002337","Nodes",,21.000000,22.802898,"Default Known Flow Node","Known Flow",313989.829595,581307.511389,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002102","Nodes",,21.000000,34.004709,"Default Known Flow Node","Known Flow",313610.232492,581261.395376,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002074","Nodes",,21.000000,32.794089,"Default Known Flow Node","Known Flow",313612.069492,581341.774398,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002096","Nodes",,21.000000,34.841418,"Default Known Flow Node","Known Flow",313633.829498,581131.287341,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002129","Nodes",,21.000000,32.227267,"Default Known Flow Node","Known Flow",313652.467503,581224.752366,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002116","Nodes",,21.000000,32.520105,"Default Known Flow Node","Known Flow",313603.797490,581353.348401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002322","Nodes",,21.000000,22.932533,"Default Known Flow Node","Known Flow",313923.599577,581315.630391,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002069","Nodes",,21.000000,30.020791,"Default Known Flow Node","Known Flow",313443.814447,581422.775420,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002347","Nodes",,21.000000,32.703002,"Default Known Flow Node","Known Flow",313980.387593,581793.780521,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002183","Nodes",,21.000000,28.821325,"Default Known Flow Node","Known Flow",313652.002503,581961.832567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002258","Nodes",,21.000000,27.848284,"Default Known Flow Node","Known Flow",313478.358456,582147.133617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002206","Nodes",,21.000000,28.822884,"Default Known Flow Node","Known Flow",313667.925508,581963.183567,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002009","Nodes",,21.000000,61.435523,"DDS demands","Known Flow",313251.750394,581054.182320,,0.000000,,,,,,,-14.999999,,,,-13.413268,-14.999999,,"",,,,,,,"DH PROFILE",,,
"64304700002225","Nodes",,21.000000,30.584187,"Default Known Flow Node","Known Flow",313672.577509,581574.568461,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002221","Nodes",,21.000000,28.821325,"Default Known Flow Node","Known Flow",313656.679504,581955.545565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002265","Nodes",,21.000000,49.999998,"Default Known Flow Node","Known Flow",313879.910565,582196.780631,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002289","Nodes",,21.000000,27.794140,"Default Known Flow Node","Known Flow",313646.802502,582152.405619,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002330","Nodes",,21.000000,24.700580,"Default Known Flow Node","Known Flow",313978.812592,581440.732425,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002321","Nodes",,21.000000,23.065524,"Default Known Flow Node","Known Flow",313933.491580,581276.653380,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002372","Nodes",,21.000000,32.004455,"Default Known Flow Node","Known Flow",313966.223589,581907.232552,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002366","Nodes",,21.000000,30.010732,"Default Known Flow Node","Known Flow",313890.692568,582146.325617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002382","Nodes",,21.000000,37.524355,"Default Known Flow Node","Known Flow",313992.451596,582658.680756,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002380","Nodes",,21.000000,40.322780,"Default Known Flow Node","Known Flow",314059.063614,582528.758721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002480","Nodes",,21.000000,34.780345,"Default Known Flow Node","Known Flow",313618.509445,581127.583193,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002478","Nodes",,21.000000,34.992388,"Default Known Flow Node","Known Flow",313634.473856,581125.345942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002482","Nodes",,21.000000,32.227267,"Default Known Flow Node","Known Flow",313652.865026,581248.105957,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002485","Nodes",,21.000000,27.841008,"Default Known Flow Node","Known Flow",313476.777757,582149.275515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002488","Nodes",,21.000000,28.688075,"Default Known Flow Node","Known Flow",313402.202531,581520.334827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002477","Nodes",,21.000000,34.988595,"Default Known Flow Node","Known Flow",313636.301273,581124.604643,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700002486","Nodes",,21.000000,30.014184,"Default Known Flow Node","Known Flow",313443.233248,581424.457460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700011006","Nodes","11006",21.000000,61.895157,"Default Known Flow Node","Known Flow",313264.830543,580999.692214,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000029","Nodes",,21.000000,24.794001,"DDS demands","Known Flow",313286.709536,582025.010778,,0.000000,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,,,
"64304700000320","Nodes","P00027428, Dryfe Park CSEP, -39",25.000000,28.467639,"CSEP DDS Matched","Known Flow",313584.134485,582775.498788,,0.000000,,,,,-5.030000,-18.459998,,,,,-21.005176,-23.489999,,"",,,,,"D1 PROFILE","DC PROFILE",,,,
"64304700000367","Nodes","367",21.000000,23.736319,"DDS demands","Known Flow",313995.993444,581387.978178,,0.000000,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,"D1 PROFILE",,,,,
"64304700000300","Nodes","300",21.000000,40.796008,"DDS demands","Known Flow",314075.464698,582536.997529,,0.000000,,,,,-9.739999,,,,,,-8.709681,-9.739999,,"",,,,,"D1 PROFILE",,,,,
"64304700000225","Nodes","225",21.000000,32.520105,"DDS demands","Known Flow",313603.826490,581356.357402,,0.000000,,,-1.630000,,-13.800000,,,,,,-13.797782,-15.430000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64304700000069","Nodes","Logger 9728, 84 Rosebank Cres",21.000000,22.826968,"Val Log Cath","Known Flow",313951.301585,581183.667355,,0.000000,,,,,-12.170000,,,,,,-10.882632,-12.170000,,"",,,,,"D1 PROFILE",,,,,
"64304700000319","Nodes","P10124084, Sydney Place CSEP, -44.4",24.000000,30.434395,"CSEP DDS Matched","Known Flow",313902.178360,581866.645950,,0.000000,,,,,,-44.400000,,,,,-39.703275,-44.400000,,"",,,,,,"DC PROFILE",,,,
"64304700000240","Nodes","240",21.000000,27.980941,"DDS demands","Known Flow",313501.985462,582071.295596,,0.000000,,,,,-11.400000,,,,,,-10.194084,-11.400000,,"",,,,,"D1 PROFILE",,,,,
"64304700000302","Nodes","302",21.000000,37.171596,"DDS demands","Known Flow",314115.049629,582468.139704,,0.000000,,,,,-12.080000,,,,,,-10.802152,-12.080000,,"",,,,,"D1 PROFILE",,,,,
"64304700000351","Nodes","351",21.000000,49.911034,"Default Known Flow Node","Known Flow",312740.984255,581250.648373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000278","Nodes","278",21.000000,23.483049,"DDS demands","Known Flow",314040.645609,581262.329376,,0.000000,,,,,-11.640000,,,,,,-10.408696,-11.640000,,"",,,,,"D1 PROFILE",,,,,
"64304700000062","Nodes","62",21.000000,32.304813,"DDS demands","Known Flow",313983.156593,581917.838555,,0.000000,,,,,-3.099999,,,,,,-2.772075,-3.099999,,"",,,,,"D1 PROFILE",,,,,
"64304700000004","Nodes",,21.000000,32.410214,"Default Known Flow Node","Known Flow",313908.878290,581776.851257,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000316","Nodes","316",21.000000,49.161181,"DDS demands","Known Flow",313988.030595,582284.999655,,0.000000,,,,,-8.120000,,,,,,-7.261049,-8.120000,,"",,,,,"D1 PROFILE",,,,,
"64304700000306","Nodes","306",21.000000,43.422233,"DDS demands","Known Flow",314067.155616,582388.006683,,0.000000,,,,,-4.460000,,,,,,-3.988211,-4.460000,,"",,,,,"D1 PROFILE",,,,,
"64304700000001","Nodes","Lockerbie DG, Tel, Clocked, Site ID 6243",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",313636.276499,581125.412339,,1359.389986,,,,,,,,,,,945.690790,1057.561906,,"",,,,,,,,,,
"64304700011007","Nodes","11007",21.000000,61.673206,"Default Known Flow Node","Known Flow",313257.258396,581031.538314,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000323","Nodes","West Acres North RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",313047.169339,581223.905366,,499.999994,,,,,,,,,,,22.092565,24.706020,,"",,,,,,,,,,
"64304700011005","Nodes","11005",21.000000,67.638962,"Default Known Flow Node","Known Flow",313296.234406,580935.319287,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000027","Nodes","27",21.000000,25.457872,"DDS demands","Known Flow",313206.340382,581931.244558,,0.000000,,,,,-15.959999,,,,,,-14.271717,-15.959999,,"",,,,,"D1 PROFILE",,,,,
"64304700000028","Nodes","28",21.000000,25.215276,"DDS demands","Known Flow",313241.038391,581851.048537,,0.000000,,,,,-7.519999,,,,,,-6.724518,-7.519999,,"",,,,,"D1 PROFILE",,,,,
"64304700000396","Nodes","West Acres South RRI",21.000000,69.999999,"Default Known Pressure Node","Known Pressure",313333.065416,580889.909275,,499.999994,,,,,,,,,,,71.067059,79.473982,,"",,,,,,,,,,
"64304700000269","Nodes","269",21.000000,30.494662,"DDS demands","Known Flow",313486.432458,581253.422374,,0.000000,,,,,-3.720000,,,,,,-3.326490,-3.720000,,"",,,,,"D1 PROFILE",,,,,
"64304700000074","Nodes","74",21.000000,31.419508,"DDS demands","Known Flow",313531.215470,581097.931332,,0.000000,,,,,-7.020000,,,,,,-6.277409,-7.020000,,"",,,,,"D1 PROFILE",,,,,
"64304700000262","Nodes","262",21.000000,31.794042,"DDS demands","Known Flow",313509.178464,580968.430296,,0.000000,,,,,-9.020000,,,,,,-8.065845,-9.020000,,"",,,,,"D1 PROFILE",,,,,
"64304700000261","Nodes","261",21.000000,30.457552,"DDS demands","Known Flow",313456.791450,580968.928297,,0.000000,,,,,-10.549999,,,,,,-9.433998,-10.549999,,"",,,,,"D1 PROFILE",,,,,
"64304700000072","Nodes","P06110135, Mains Meadow CSEP, -42.6",24.000000,32.206851,"CSEP DDS Matched","Known Flow",313657.020505,581253.749374,,0.000000,,,,,-1.309999,-42.599997,,,,,-39.265104,-43.909998,,"",,,,,"D1 PROFILE","DC PROFILE",,,,
"64304700000373","Nodes","P10124671, High Street CSEP, -6.83",22.999998,29.579993,"CSEP DDS Matched","Known Flow",313601.959490,581759.094512,,0.000000,,,,,,-6.829999,,,,,-6.107508,-6.829999,,"",,,,,,"DC PROFILE",,,,
"64304700000058","Nodes","58",21.000000,32.409035,"DDS demands","Known Flow",313909.300573,581778.082517,,0.000000,,,,,-9.529999,,,,,,-8.521896,-9.529999,,"",,,,,"D1 PROFILE",,,,,
"64304700000266","Nodes","266",21.000000,25.703011,"DDS demands","Known Flow",313895.114569,581576.482462,,0.000000,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,"D1 PROFILE",,,,,
"64304700001003","Nodes","P09120900, Gardiners Close CSEP, -15.69",22.999998,30.616965,"CSEP DDS Matched","Known Flow",313643.132249,581577.619585,,0.000000,,,,,,-15.689999,,,,,-14.030278,-15.689999,,"",,,,,,"DC PROFILE",,,,
"64304700000217","Nodes","217",21.000000,28.831225,"DDS demands","Known Flow",313619.901494,582013.539581,,0.000000,,,,,-6.099999,,,,,,-5.454729,-6.099999,,"",,,,,"D1 PROFILE",,,,,
"64304700000335","Nodes","335",21.000000,24.778042,"DDS demands","Known Flow",313416.838439,581799.120522,,0.000000,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,,,
"64304700000274","Nodes","274",21.000000,25.072887,"DDS demands","Known Flow",313519.965467,581839.408533,,0.000000,,,,,-4.320000,,,,,,-3.863021,-4.320000,,"",,,,,"D1 PROFILE",,,,,
"64304700000256","Nodes","256",21.000000,25.289051,"DDS demands","Known Flow",313499.916462,581638.473479,,0.000000,,,,,-7.820000,,,,,,-6.992784,-7.820000,,"",,,,,"D1 PROFILE",,,,,
"64304700000044","Nodes","44",21.000000,27.429216,"DDS demands","Known Flow",313626.652496,582229.410639,,0.000000,,,,,-4.079999,,,,,,-3.648408,-4.079999,,"",,,,,"D1 PROFILE",,,,,
"64304700000042","Nodes","42",21.000000,26.987118,"DDS demands","Known Flow",313620.649495,582286.353655,,0.000000,,,,,-5.449999,,,,,,-4.873487,-5.449999,,"",,,,,"D1 PROFILE",,,,,
"64304700000116","Nodes","116",21.000000,24.929240,"DDS demands","Known Flow",314164.051643,581357.831402,,0.000000,,,,,-5.989999,,,,,,-5.356365,-5.989999,,"",,,,,"D1 PROFILE",,,,,
"64304700000247","Nodes","247",21.000000,24.568407,"DDS demands","Known Flow",314223.269659,581296.448386,,0.000000,,,,,-11.090000,,,,,,-9.916877,-11.090000,,"",,,,,"D1 PROFILE",,,,,
"64304700000263","Nodes","263",21.000000,24.700580,"DDS demands","Known Flow",313993.416596,581445.353426,,0.000000,,,,,-7.610000,,,,,,-6.804998,-7.610000,,"",,,,,"D1 PROFILE",,,,,
"64304700000264","Nodes","264",21.000000,25.948757,"DDS demands","Known Flow",313974.076591,581520.507447,,0.000000,,,,,-5.449999,,,,,,-4.873487,-5.449999,,"",,,,,"D1 PROFILE",,,,,
"64304700000279","Nodes","279",21.000000,22.920363,"DDS demands","Known Flow",313944.451583,581215.789364,,0.000000,,,,,-4.510000,,,,,,-4.032922,-4.510000,,"",,,,,"D1 PROFILE",,,,,
"64304700000258","Nodes","258",21.000000,32.059906,"DDS demands","Known Flow",314052.221612,581995.703576,,0.000000,,,,,-18.759999,,,,,,-16.775527,-18.759999,,"",,,,,"D1 PROFILE",,,,,
"64304700000222","Nodes","222",21.000000,31.740792,"DDS demands","Known Flow",313910.356574,581737.137506,,0.000000,,,,,-6.719999,,,,,,-6.009144,-6.719999,,"",,,,,"D1 PROFILE",,,,,
"64304700000224","Nodes","224",21.000000,31.211712,"DDS demands","Known Flow",314039.763609,581716.810500,,0.000000,,,,,-13.460000,,,,,,-12.036173,-13.460000,,"",,,,,"D1 PROFILE",,,,,
"64304700000248","Nodes","248",21.000000,31.371666,"DDS demands","Known Flow",314047.499611,581781.272518,,0.000000,,,,,-3.899999,,,,,,-3.487449,-3.899999,,"",,,,,"D1 PROFILE",,,,,
"64304700000220","Nodes",,21.000000,30.987209,"DDS demands","Known Flow",313916.600575,581694.756494,,0.000000,,,,,-7.430000,,,,,,-6.644039,-7.430000,,"",,,,,"D1 PROFILE",,,,,
"64304700000275","Nodes","275",21.000000,32.968608,"DDS demands","Known Flow",314245.657665,582022.853583,,0.000000,-6.999999,,,,,,,,,,-6.259525,-6.999999,,"","C1 PROFILE",,,,,,,,,
"64304700000303","Nodes","303",21.000000,43.248011,"DDS demands","Known Flow",314020.595604,582459.110702,,0.000000,,,,,-6.679999,,,,,,-5.973375,-6.679999,,"",,,,,"D1 PROFILE",,,,,
"64304700000304","Nodes","304",21.000000,43.548907,"Default Known Flow Node","Known Flow",314045.998610,582447.032699,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000301","Nodes","301",21.000000,40.765100,"DDS demands","Known Flow",314084.561621,582588.676737,,0.000000,,,,,-2.049999,,,,,,-1.833146,-2.049999,,"",,,,,"D1 PROFILE",,,,,
"64304700000007","Nodes",,21.000000,32.366550,"Default Known Flow Node","Known Flow",313905.096621,581774.885692,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000005","Nodes","Logger 10026, 9 Dryfe Park",21.000000,29.305949,"Val Log Cath","Known Flow",313763.457681,582720.158523,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000003","Nodes","Logger 9146, 44 Park Place",21.000000,25.516698,"Val Log Cath","Known Flow",313980.601430,581494.271573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000326","Nodes",,21.000000,48.342229,"DDS demands","Known Flow",313093.721351,581054.451320,,0.000000,,,,,-2.669999,,,,,,-2.387561,-2.669999,,"",,,,,"D1 PROFILE",,,,,
"64304700000328","Nodes",,21.000000,48.410658,"DDS demands","Known Flow",313098.852353,581051.702319,,0.000000,,,,,-18.649999,,,,,,-16.677163,-18.649999,,"",,,,,"D1 PROFILE",,,,,
"64304700000010","Nodes",,21.000000,49.768945,"DDS demands","Known Flow",312668.697755,581216.985129,,0.000000,,,,,-12.159999,,,,,,-10.873689,-12.159999,,"",,,,,"D1 PROFILE",,,,,
"64304700000009","Nodes",,21.000000,33.477431,"DDS demands","Known Flow",313589.717177,581293.950495,,0.000000,,,,-7.289999,-1.019999,,,,,,-7.430950,-8.309999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,
"64304700000008","Nodes",,21.000000,29.341224,"DDS demands","Known Flow",313709.693806,581793.522352,,0.000000,,,,,-3.020000,,,,,,-2.700538,-3.020000,,"",,,,,"D1 PROFILE",,,,,
"64304700010330","Nodes",,21.000000,51.175478,"Default Known Flow Node","Known Flow",313109.466356,580991.880303,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000011","Nodes",,21.000000,30.766999,"DDS demands","Known Flow",313880.038937,581715.999737,,0.000000,,,,,-6.059999,,,,,,-5.418960,-6.059999,,"",,,,,"D1 PROFILE",,,,,
"64304700000012","Nodes",,21.000000,23.349594,"DDS demands","Known Flow",314048.350959,581236.325637,,0.000000,,,,,-10.649999,,,,,,-9.523420,-10.649999,,"",,,,,"D1 PROFILE",,,,,
"64304700000016","Nodes",,21.000000,30.140782,"DDS demands","Known Flow",313497.538542,581442.596125,,0.000000,,,,,-6.579999,,,,,,-5.883953,-6.579999,,"",,,,,"D1 PROFILE",,,,,
