"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64402400000060","Nodes","60","21.000000","36.657198","DDS demands","Known Flow","285298.496788","696537.654744","","0.000000","","","","","-12.319999","","","","","-11.016764","-12.319999","","","","","","","D1 PROFILE","","","",""
"64402400000061","Nodes","61","21.000000","36.656310","DDS demands","Known Flow","285298.296788","696576.397754","","0.000000","","","","","-3.250000","","","","","-2.906208","-3.250000","","","","","","","D1 PROFILE","","","",""
"64402400000058","Nodes","58","21.000000","36.660259","DDS demands","Known Flow","285374.265809","696598.679760","","0.000000","","","","","-21.210000","","","","","-18.966362","-21.210000","","","","","","","D1 PROFILE","","","",""
"64402400000092","Nodes","92","21.000000","36.558058","DDS demands","Known Flow","285412.871819","696729.400796","","0.000000","","","","","-10.830000","","","","","-9.684380","-10.830000","","","","","","","D1 PROFILE","","","",""
"64402400000093","Nodes","93","21.000000","36.407642","DDS demands","Known Flow","285467.275514","696626.497141","","0.000000","","","","","-12.969999","","","","","-11.598006","-12.969999","","","","","","","D1 PROFILE","","","",""
"64402400002408","Nodes","-123","21.000000","41.594552","Default Known Flow Node","Known Flow","285004.598172","696923.839326","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002410","Nodes","-126","21.000000","41.764188","Default Known Flow Node","Known Flow","285000.834888","696930.261344","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000111","Nodes","111","21.000000","37.067237","DDS demands","Known Flow","285138.771744","696698.013787","","0.000000","","","","","-8.649999","","","","","-7.734984","-8.649999","","","","","","","D1 PROFILE","","","",""
"64402400000001","Nodes","MENSTRIE MAIN STREET DG, TEL, ID: 5051","21.000000","45.999998","Default Known Pressure Node","Known Pressure","285235.523771","696961.868859","","999998.967025","","","","","","","","","","1245.860147","1393.240041","","","","","","","","","","",""
"64402400000179","Nodes","179","21.000000","43.197479","DDS demands","Known Flow","285085.404781","696974.047039","","0.000000","","","","-1.240000","-2.869999","","","","","-3.675235","-4.109999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"64402400002476","Nodes","-171","21.000000","45.330972","Default Known Flow Node","Known Flow","285404.152817","696978.925864","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000065","Nodes","65","21.000000","45.330955","DDS demands","Known Flow","285407.932818","696979.014864","","0.000000","","","","","-2.339999","","","","","-2.092469","-2.339999","","","","","","","D1 PROFILE","","","",""
"64402400002502","Nodes","-32","21.000000","24.198790","Default Known Flow Node","Known Flow","285864.202388","696628.792159","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000104","Nodes","104","21.000000","37.343775","DDS demands","Known Flow","284833.001661","697057.482885","","0.000000","","","","","-5.769999","","","","","-5.159637","-5.769999","","","","","","","D1 PROFILE","","","",""
"64402400000183","Nodes","183","21.000000","37.438374","DDS demands","Known Flow","284912.172683","697064.255887","","0.000000","","","","","-5.389999","","","","","-4.819834","-5.389999","","","","","","","D1 PROFILE","","","",""
"64402400000182","Nodes","182","21.000000","37.522247","Default Known Flow Node","Known Flow","284923.548686","697063.119887","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000186","Nodes","186","21.000000","37.524125","DDS demands","Known Flow","284929.282687","697061.026886","","0.000000","","","","","-5.320000","","","","","-4.757239","-5.320000","","","","","","","D1 PROFILE","","","",""
"64402400002477","Nodes","-184","21.000000","45.501960","Default Known Flow Node","Known Flow","285201.540762","696999.891870","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002479","Nodes","-188","21.000000","45.330972","Default Known Flow Node","Known Flow","285401.772816","697007.368872","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002490","Nodes","-226","21.000000","38.057415","Default Known Flow Node","Known Flow","285062.852724","697060.056886","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002480","Nodes","-189","21.000000","40.392368","Default Known Flow Node","Known Flow","285090.299731","697011.998873","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000345","Nodes","345","21.000000","39.639449","DDS demands","Known Flow","285091.075732","697021.777875","","0.000000","","","","","-16.129999","","","","","-14.423734","-16.129999","","","","","","","D1 PROFILE","","","",""
"64402400002482","Nodes","-202","21.000000","39.255872","Default Known Flow Node","Known Flow","285092.993665","697030.655090","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000047","Nodes","47","21.000000","38.095199","DDS demands","Known Flow","285097.342733","697050.784883","","0.000000","","","","","-10.369999","","","","","-9.273039","-10.369999","","","","","","","D1 PROFILE","","","",""
"64402400002493","Nodes","-236","21.000000","35.259195","Default Known Flow Node","Known Flow","285204.620762","697080.687892","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002495","Nodes","-238","21.000000","35.259195","Default Known Flow Node","Known Flow","285203.023762","697086.640893","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000063","Nodes","63","21.000000","33.606965","DDS demands","Known Flow","285415.841726","697132.019630","","0.000000","","","","","-3.609999","","","","","-3.228126","-3.609999","","","","","","","D1 PROFILE","","","",""
"64402400002506","Nodes","-4904541","21.000000","37.491696","DDS demands","Known Flow","285115.021473","697052.598877","","0.000000","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","",""
"64402400000181","Nodes","181","21.000000","34.429318","DDS demands","Known Flow","285224.384768","697072.015889","","0.000000","","","","","-6.289999","","","","","-5.624630","-6.289999","","","","","","","D1 PROFILE","","","",""
"64402400002492","Nodes","-235","21.000000","34.338940","Default Known Flow Node","Known Flow","285227.901769","697072.886889","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000190","Nodes","190","21.000000","34.300955","Default Known Flow Node","Known Flow","285224.849768","697070.015889","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000203","Nodes","203","21.000000","32.760917","Default Known Flow Node","Known Flow","285345.191801","697107.413899","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002499","Nodes","-248","21.000000","32.418797","Default Known Flow Node","Known Flow","285320.395301","697165.322508","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000184","Nodes","184","21.000000","32.319125","DDS demands","Known Flow","285319.039592","697167.529188","","0.000000","","","-39.999997","","-2.119999","","","","","-37.664457","-42.119996","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"64402400000339","Nodes","339","21.000000","33.489209","DDS demands","Known Flow","285473.740836","697140.384908","","0.000000","","","","","-2.779999","","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","","",""
"64402400002507","Nodes","-4904542","21.000000","38.057415","Default Known Flow Node","Known Flow","285064.205118","697073.701122","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002496","Nodes","-242","21.000000","38.228378","Default Known Flow Node","Known Flow","285059.053723","697109.755899","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002509","Nodes","-4904545","21.000000","40.392368","Default Known Flow Node","Known Flow","285122.934488","697021.143830","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000048","Nodes","48","21.000000","39.745740","DDS demands","Known Flow","285047.090720","697032.722878","","0.000000","","","","","-4.039999","","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","","",""
"64402400002485","Nodes","-213","21.000000","39.255872","Default Known Flow Node","Known Flow","285119.024739","697039.189880","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002484","Nodes","-206","21.000000","40.519959","Default Known Flow Node","Known Flow","285129.534742","697031.420878","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000346","Nodes","346","21.000000","35.593445","DDS demands","Known Flow","285172.068952","697062.161809","","0.000000","","","","","-17.360000","","","","","-15.523622","-17.360000","","","","","","","D1 PROFILE","","","",""
"64402400002487","Nodes","-220","21.000000","35.593445","Default Known Flow Node","Known Flow","285173.126754","697049.523883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002486","Nodes","-219","21.000000","35.550549","Default Known Flow Node","Known Flow","285181.324756","697048.728883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002457","Nodes","-1462575","21.000000","35.593445","Default Known Flow Node","Known Flow","285167.322752","697048.616883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002491","Nodes","-232","21.000000","35.130388","Default Known Flow Node","Known Flow","285191.921759","697064.500887","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002489","Nodes","-224","21.000000","35.130388","Default Known Flow Node","Known Flow","285193.580759","697051.260884","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002488","Nodes","-221","21.000000","35.130388","Default Known Flow Node","Known Flow","285189.546758","697049.493883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002450","Nodes","-1462555","21.000000","35.130388","Default Known Flow Node","Known Flow","285198.829761","697051.793884","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002447","Nodes","-1462539","21.000000","45.501960","Default Known Flow Node","Known Flow","285203.902762","697000.079870","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002494","Nodes","-237","21.000000","35.259195","Default Known Flow Node","Known Flow","285216.394766","697083.833892","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000340","Nodes","340","21.000000","34.031676","DDS demands","Known Flow","285296.994102","697094.340744","","0.000000","","","","","-3.690000","","","","","-3.299664","-3.690000","","","","","","","D1 PROFILE","","","",""
"64402400000185","Nodes","185","21.000000","34.246875","Default Known Flow Node","Known Flow","285288.432688","697155.400067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002460","Nodes","-1462579","21.000000","34.763936","Default Known Flow Node","Known Flow","285271.589038","697211.297282","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002497","Nodes","-243","21.000000","33.630668","Default Known Flow Node","Known Flow","285410.998819","697128.134904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002461","Nodes","-1462580","21.000000","32.760917","Default Known Flow Node","Known Flow","285351.082802","697109.576899","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002498","Nodes","-244","21.000000","33.616845","Default Known Flow Node","Known Flow","285416.629820","697128.775905","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002500","Nodes","-249","21.000000","34.006194","Default Known Flow Node","Known Flow","285472.055835","697190.376921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000170","Nodes","170","21.000000","36.369838","DDS demands","Known Flow","285579.049864","696431.923715","","0.000000","","","","","-1.120000","","","","","-1.001524","-1.120000","","","","","","","D1 PROFILE","","","",""
"64402400002425","Nodes","-1462473","21.000000","36.369838","Default Known Flow Node","Known Flow","285579.292864","696429.794714","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000087","Nodes","","21.000000","25.251210","Default Known Flow Node","Known Flow","285834.969452","696456.311972","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002456","Nodes","-1462572","21.000000","36.396736","Default Known Flow Node","Known Flow","284863.025669","696978.940864","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002473","Nodes","-166","21.000000","36.234320","Default Known Flow Node","Known Flow","284862.729349","696974.572085","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000343","Nodes","343","21.000000","32.011138","DDS demands","Known Flow","284649.343611","696674.466781","","0.000000","","","","","-13.489999","","","","","-12.062999","-13.489999","","","","","","","D1 PROFILE","","","",""
"64402400000030","Nodes","30","21.000000","32.209045","DDS demands","Known Flow","284555.071586","696746.058800","","0.000000","","","","","-10.620000","","","","","-9.496594","-10.620000","","","","","","","D1 PROFILE","","","",""
"64402400000264","Nodes","264","21.000000","32.025509","DDS demands","Known Flow","284649.593611","696665.466779","","0.000000","","","","","-8.039999","","","","","-7.189511","-8.039999","","","","","","","D1 PROFILE","","","",""
"64402400002515","Nodes","-61","21.000000","32.218023","Default Known Flow Node","Known Flow","284555.071586","696747.860801","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000032","Nodes","32","21.000000","32.070125","DDS demands","Known Flow","284673.956583","696684.160167","","0.000000","","","","","-8.770000","","","","","-7.842291","-8.770000","","","","","","","D1 PROFILE","","","",""
"64402400002504","Nodes","-49","21.000000","32.053286","Default Known Flow Node","Known Flow","284690.637575","696685.039564","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002448","Nodes","-1462542","21.000000","32.010141","Default Known Flow Node","Known Flow","284625.275713","696744.172236","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002424","Nodes","-1462472","21.000000","31.979422","Default Known Flow Node","Known Flow","284631.035432","696736.296414","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000202","Nodes","202","21.000000","31.935537","DDS demands","Known Flow","284778.968647","696658.233777","","0.000000","","","","","-5.189999","","","","","-4.640990","-5.189999","","","","","","","D1 PROFILE","","","",""
"64402400000039","Nodes","39","21.000000","36.391849","DDS demands","Known Flow","284861.363351","696976.285060","","0.000000","","-9.479999","","-0.469999","-10.719999","","","","","-18.483482","-20.669998","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","",""
"64402400002393","Nodes","-104","21.000000","34.150344","Default Known Flow Node","Known Flow","284665.506616","696872.049835","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000263","Nodes","263","21.000000","32.046622","Default Known Flow Node","Known Flow","284649.718611","696659.091777","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000128","Nodes","128","21.000000","35.343820","DDS demands","Known Flow","284853.767667","696804.911816","","0.000000","","","","","-4.489999","","","","","-4.015038","-4.489999","","","","","","","D1 PROFILE","","","",""
"64402400002468","Nodes","-151","21.000000","43.931502","Default Known Flow Node","Known Flow","285089.683731","696964.401860","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002463","Nodes","-1462588","21.000000","44.938062","Default Known Flow Node","Known Flow","285175.523754","696970.113861","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002474","Nodes","-167","21.000000","44.938062","Default Known Flow Node","Known Flow","285175.544265","696974.656479","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002469","Nodes","-154","21.000000","44.938062","Default Known Flow Node","Known Flow","285178.005755","696965.117860","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002503","Nodes","-39","21.000000","37.048949","Default Known Flow Node","Known Flow","285153.226748","696647.387774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002435","Nodes","-1462501","21.000000","37.048949","Default Known Flow Node","Known Flow","285153.783749","696665.773779","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000113","Nodes","113","21.000000","37.048949","DDS demands","Known Flow","285153.845749","696642.277772","","0.000000","","","","","-5.579999","","","","","-4.989735","-5.579999","","","","","","","D1 PROFILE","","","",""
"64402400002467","Nodes","-149","21.000000","45.079156","Default Known Flow Node","Known Flow","285189.892867","696962.498797","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000338","Nodes","338","21.000000","41.574469","Default Known Flow Node","Known Flow","285088.617782","696996.677292","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002441","Nodes","-1462515","21.000000","45.064567","Default Known Flow Node","Known Flow","285169.999753","696998.424869","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002433","Nodes","-1462496","21.000000","37.048949","Default Known Flow Node","Known Flow","285153.974749","696639.361771","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002483","Nodes","-205","21.000000","36.605869","Default Known Flow Node","Known Flow","284863.523670","697030.559878","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002458","Nodes","-1462576","21.000000","36.520245","Default Known Flow Node","Known Flow","284894.608678","697026.997877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400001003","Nodes","Logger 9664, 17 Dumyat Road","21.000000","32.067133","Val Log Post","Known Flow","284673.928552","696677.722517","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400001002","Nodes","1002","21.000000","35.932097","Default Known Flow Node","Known Flow","285161.856833","697060.725888","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400001001","Nodes","Logger 9086, 36 Lipney","21.000000","36.654099","Val Log Cath","Known Flow","285380.962939","696595.594289","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400001000","Nodes","1000","21.000000","35.550714","DDS demands","Known Flow","284626.118204","696942.800708","","0.000000","","","","","-4.519999","","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","","",""
"64402400000333","Nodes","333","21.000000","31.770009","DDS demands","Known Flow","284793.423828","696689.080889","","0.000000","","","","","-5.110000","","","","","-4.569453","-5.110000","","","","","","","D1 PROFILE","","","",""
"64402400000033","Nodes","33","21.000000","31.745896","DDS demands","Known Flow","284831.280661","696690.979785","","0.000000","","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","","D1 PROFILE","","","",""
"64402400000126","Nodes","126","21.000000","35.169364","DDS demands","Known Flow","284799.692864","696826.311169","","0.000000","","","","","-6.520000","","","","","-5.830300","-6.520000","","","","","","","D1 PROFILE","","","",""
"64402400002412","Nodes","-13","21.000000","25.268573","Default Known Flow Node","Known Flow","285826.065019","696456.766433","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002397","Nodes","-11","21.000000","24.969161","Default Known Flow Node","Known Flow","285860.346201","696455.227903","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002512","Nodes","-55","21.000000","32.121279","Default Known Flow Node","Known Flow","284673.337618","696709.922791","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000022","Nodes","P00040307, MENSTRIE MAINS CSEP, 348.56 SCMH","27.000000","35.436253","CSEP DDS Matched","Known Flow","284503.843572","696923.841849","","0.000000","","","","","","-254.130003","","","","-227.247593","-254.130003","","","","","","","","DC PROFILE","","",""
"64402400002409","Nodes","-125","21.000000","35.590573","Default Known Flow Node","Known Flow","284522.593577","696925.844849","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002451","Nodes","-1462556","21.000000","35.553027","Default Known Flow Node","Known Flow","284525.685578","696926.773850","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002478","Nodes","-186","21.000000","41.145505","Default Known Flow Node","Known Flow","285089.311597","697002.229120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002411","Nodes","-128","21.000000","35.590573","Default Known Flow Node","Known Flow","284524.260577","696933.997852","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002513","Nodes","-57","21.000000","32.118320","Default Known Flow Node","Known Flow","284766.351643","696716.666792","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002454","Nodes","-1462568","21.000000","39.745740","Default Known Flow Node","Known Flow","285061.178723","697033.279879","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002417","Nodes","-136","21.000000","35.567563","Default Known Flow Node","Known Flow","284638.777608","696944.266854","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002438","Nodes","-1462510","21.000000","36.407642","Default Known Flow Node","Known Flow","285469.779822","696621.627935","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000035","Nodes","35","21.000000","32.105354","DDS demands","Known Flow","284810.542655","696715.913792","","0.000000","","","","","-2.030000","","","","","-1.815262","-2.030000","","","","","","","D1 PROFILE","","","",""
"64402400002419","Nodes","-138","21.000000","35.709529","Default Known Flow Node","Known Flow","284765.818442","696948.907768","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000336","Nodes","336","21.000000","35.725906","DDS demands","Known Flow","284765.389919","696958.810664","","0.000000","","-58.479998","","","-5.830000","","","","","-57.507152","-64.309998","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"64402400000127","Nodes","127","21.000000","34.982694","DDS demands","Known Flow","284832.142661","696769.790807","","0.000000","","","","","-5.749999","","","","","-5.141752","-5.749999","","","","","","","D1 PROFILE","","","",""
"64402400000103","Nodes","P00082819, MAIN STREET EAST CSEP, 52.70","25.000000","45.373260","CSEP DDS Matched","Known Flow","285356.363072","696976.947463","","0.000000","","","","","","-52.700002","","","","-47.125284","-52.700002","","","","","","","","DC PROFILE","","",""
"64402400000293","Nodes","293","21.000000","33.446163","Default Known Flow Node","Known Flow","285490.154840","697142.644908","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000296","Nodes","","21.000000","35.092034","Default Known Flow Node","Known Flow","284868.769425","696782.782030","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000294","Nodes","","21.000000","45.096992","Default Known Flow Node","Known Flow","285423.706822","696831.092824","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000299","Nodes","299","21.000000","35.030940","DDS demands","Known Flow","284864.331670","696762.477805","","0.000000","","","","","-6.229999","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","",""
"64402400000297","Nodes","Logger 9623, 9 Forthvale","21.000000","43.593640","Val Log Cath","Known Flow","285196.949256","696912.088946","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000298","Nodes","Logger 7020, 12 Holbourne Place","21.000000","36.258098","Val Log Cath","Known Flow","285152.065704","697059.071623","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000300","Nodes","Logger 9016, 86 Main Street","21.000000","35.585690","Val Log Cath","Known Flow","284645.641722","696945.055846","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000305","Nodes","","21.000000","42.568424","Default Known Flow Node","Known Flow","285205.683357","696874.798048","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000303","Nodes","","21.000000","39.509541","Default Known Flow Node","Known Flow","285252.062775","696780.134810","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000301","Nodes","","21.000000","39.322303","Default Known Flow Node","Known Flow","285275.559782","696914.433846","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000302","Nodes","","21.000000","39.258132","Default Known Flow Node","Known Flow","285325.962795","696773.279808","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000304","Nodes","","21.000000","39.467035","Default Known Flow Node","Known Flow","285258.359812","696748.009614","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000002","Nodes","","21.000000","35.708029","DDS demands","Known Flow","284765.857643","696948.001855","","0.000000","","","","","-6.500000","","","","","-5.812416","-6.500000","","","","","","","D1 PROFILE","","","",""
"64402400000003","Nodes","","21.000000","35.702033","DDS demands","Known Flow","284768.607644","696948.055855","","0.000000","","","","","-5.989999","","","","","-5.356365","-5.989999","","","","","","","D1 PROFILE","","","",""
"64402400000008","Nodes","","21.000000","37.695894","Default Known Flow Node","Known Flow","284909.285814","696974.233648","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000007","Nodes","","21.000000","35.547812","Default Known Flow Node","Known Flow","284560.072587","696938.351853","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000309","Nodes","309","21.000000","35.547874","Default Known Flow Node","Known Flow","284561.657587","696935.458852","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400000004","Nodes","","21.000000","36.395363","Default Known Flow Node","Known Flow","284867.503773","696975.315066","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002002","Nodes","","21.000000","33.854926","Default Known Flow Node","Known Flow","284590.349595","696843.194827","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002006","Nodes","","21.000000","35.676624","Default Known Flow Node","Known Flow","284613.956602","696937.738853","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002007","Nodes","","21.000000","35.557614","Default Known Flow Node","Known Flow","284526.324578","696929.249850","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002008","Nodes","","21.000000","32.347298","Default Known Flow Node","Known Flow","284608.964600","696819.991821","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002014","Nodes","","21.000000","32.013051","Default Known Flow Node","Known Flow","284625.294605","696745.475800","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002044","Nodes","","21.000000","35.590573","Default Known Flow Node","Known Flow","284522.979577","696930.111851","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002024","Nodes","","21.000000","33.854926","Default Known Flow Node","Known Flow","284604.092599","696846.475828","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002023","Nodes","","21.000000","33.854926","Default Known Flow Node","Known Flow","284602.368599","696865.250833","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002025","Nodes","","21.000000","34.002156","Default Known Flow Node","Known Flow","284633.836607","696868.609834","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002037","Nodes","","21.000000","32.252184","Default Known Flow Node","Known Flow","284553.332585","696790.525813","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002041","Nodes","","21.000000","34.150344","Default Known Flow Node","Known Flow","284667.429616","696854.322830","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64402400002039","Nodes","","21.000000","31.982105","Default Known Flow Node","Known Flow","284630.394606","696737.314798","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
