"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64301400000717","Nodes","717",21.000000,27.208403,"DDS demands","Known Flow",300933.927042,677092.106452,,0.000000,,,,,,-25.330000,,,-6.130000,,-28.132095,-31.459999,,"",,,,,,"D1 PROFILE",,,"I2 PROFILE",
"64301400000198","Nodes","198",21.000000,37.909527,"DDS demands","Known Flow",301270.974289,677481.548414,,0.000000,,,,,,-9.119999,,,,,-8.155266,-9.119999,,"",,,,,,"D1 PROFILE",,,,
"64301400000287","Nodes","287",21.000000,37.812635,"DDS demands","Known Flow",301309.602145,677475.897451,,0.000000,,,,,,-9.729999,,,,,-8.700739,-9.729999,,"",,,,,,"D1 PROFILE",,,,
"64301400000505","Nodes","505",21.000000,24.734400,"DDS demands","Known Flow",301177.221109,677174.729475,,0.000000,,,,,,-11.170000,,,,,-9.988414,-11.170000,,"",,,,,,"D1 PROFILE",,,,
"64301400000503","Nodes","503",21.000000,25.069229,"DDS demands","Known Flow",301193.017113,677126.668462,,0.000000,,,,,,-2.460000,,,,,-2.199776,-2.460000,,"",,,,,,"D1 PROFILE",,,,
"64301400000200","Nodes","200",21.000000,37.338593,"DDS demands","Known Flow",301294.711821,677349.498178,,0.000000,,,,,,-17.979999,,,,,-16.078037,-17.979999,,"",,,,,,"D1 PROFILE",,,,
"64301400000318","Nodes","318",21.000000,35.122066,"DDS demands","Known Flow",301413.137072,677341.969268,,0.000000,,,,,,-18.019999,,,,,-16.113806,-18.019999,,"",,,,,,"D1 PROFILE",,,,
"64301401462736","Nodes","1462736",21.000000,34.990481,"Default Known Flow Node","Known Flow",301404.191448,677320.152663,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000317","Nodes","317",21.000000,35.354526,"DDS demands","Known Flow",301409.271172,677377.019530,,0.000000,,,,,,-6.969999,,,,,-6.232698,-6.969999,,"",,,,,,"D1 PROFILE",,,,
"64301400000321","Nodes","321",21.000000,34.926105,"DDS demands","Known Flow",301369.119016,677343.473776,,0.000000,,,,,,-6.249999,,,,,-5.588861,-6.249999,,"",,,,,,"D1 PROFILE",,,,
"64301400000316","Nodes","316",21.000000,35.947429,"DDS demands","Known Flow",301405.155091,677432.376541,,0.000000,,,,,,-7.210000,,,,,-6.447311,-7.210000,,"",,,,,,"D1 PROFILE",,,,
"64301400000320","Nodes","320",21.000000,35.633547,"DDS demands","Known Flow",301339.021153,677436.352546,,0.000000,,,,,,-6.409999,,,,,-5.731936,-6.409999,,"",,,,,,"D1 PROFILE",,,,
"64301401462572","Nodes","1462572",21.000000,35.633547,"Default Known Flow Node","Known Flow",301340.807734,677424.224199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000312","Nodes","312",21.000000,36.285760,"DDS demands","Known Flow",301456.849185,677467.556555,,0.000000,,,,,,-17.600000,,,,,-15.738235,-17.600000,,"",,,,,,"D1 PROFILE",,,,
"64301400000196","Nodes","196",21.000000,37.889189,"DDS demands","Known Flow",301241.270126,677488.651560,,0.000000,,,,,,-4.400000,,,,,-3.934558,-4.400000,,"",,,,,,"D1 PROFILE",,,,
"64301400000197","Nodes","197",21.000000,37.880978,"DDS demands","Known Flow",301243.281574,677425.508651,,0.000000,,,,,,-7.669999,,,,,-6.858651,-7.669999,,"",,,,,,"D1 PROFILE",,,,
"64301400001759","Nodes","1759",21.000000,37.975601,"Default Known Flow Node","Known Flow",301375.001163,677482.401559,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301401462760","Nodes","1462760",21.000000,37.975601,"Default Known Flow Node","Known Flow",301382.688165,677481.170558,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000501","Nodes","501",21.000000,27.636590,"DDS demands","Known Flow",301098.686087,677110.698458,,0.000000,,,,,,-10.710000,,,,,-9.577073,-10.710000,,"",,,,,,"D1 PROFILE",,,,
"64301400000202","Nodes","202",21.000000,27.479636,"DDS demands","Known Flow",301094.306086,677039.091438,,0.000000,,,,,,-9.279999,,,,,-8.298341,-9.279999,,"",,,,,,"D1 PROFILE",,,,
"64301400000502","Nodes","502",21.000000,26.121966,"DDS demands","Known Flow",301143.544100,677099.034454,,0.000000,-6.070000,,,,,-8.569999,,,,,-13.091350,-14.639999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64301400000506","Nodes","506",21.000000,25.087603,"Default Known Flow Node","Known Flow",301213.108118,677002.894428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301401462789","Nodes","1462789",21.000000,25.087603,"Default Known Flow Node","Known Flow",301222.106374,676995.543238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000705","Nodes","705",21.000000,37.846572,"Default Known Flow Node","Known Flow",301348.412416,677481.327233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001752","Nodes","1752",21.000000,34.231507,"Default Known Flow Node","Known Flow",301529.735866,677345.705159,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000307","Nodes","307",21.000000,32.971178,"Default Known Flow Node","Known Flow",301547.538209,677471.991556,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001761","Nodes","1761",21.000000,26.339717,"Default Known Flow Node","Known Flow",301782.223549,677496.758091,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000326","Nodes","326",21.000000,28.485990,"DDS demands","Known Flow",301584.086219,677386.113532,,0.000000,,,,,,-10.819999,,,,,-9.675437,-10.819999,,"",,,,,,"D1 PROFILE",,,,
"64301400000327","Nodes","327",21.000000,28.411941,"DDS demands","Known Flow",301588.441221,677315.861513,,0.000000,,,,,,-6.130000,,,,,-5.481555,-6.130000,,"",,,,,,"D1 PROFILE",,,,
"64301400000323","Nodes","323",21.000000,28.655866,"DDS demands","Known Flow",301655.148239,677391.706534,,0.000000,,,,,,-11.350000,,,,,-10.149373,-11.350000,,"",,,,,,"D1 PROFILE",,,,
"64301400000324","Nodes","324",21.000000,28.534621,"DDS demands","Known Flow",301658.908089,677345.594052,,0.000000,,,,,,-9.430000,,,,,-8.432475,-9.430000,,"",,,,,,"D1 PROFILE",,,,
"64301400000313","Nodes","313",21.000000,29.553509,"DDS demands","Known Flow",301651.479238,677450.169550,,0.000000,,,,,,-9.460000,,,,,-8.459301,-9.460000,,"",,,,,,"D1 PROFILE",,,,
"64301400000314","Nodes","314",21.000000,29.292860,"DDS demands","Known Flow",301661.392334,677452.224651,,0.000000,,,,,,-6.710000,,,,,-6.000202,-6.710000,,"",,,,,,"D1 PROFILE",,,,
"64301400000315","Nodes","315",21.000000,27.446875,"DDS demands","Known Flow",301744.111263,677457.437552,,0.000000,,,,,,-4.780000,,,,,-4.274362,-4.780000,,"",,,,,,"D1 PROFILE",,,,
"64301400000331","Nodes","331",21.000000,25.930181,"DDS demands","Known Flow",301801.019278,677475.787557,,0.000000,,,,,,-16.659999,,,,,-14.897669,-16.659999,,"",,,,,,"D1 PROFILE",,,,
"64301400000569","Nodes","569",21.000000,25.823416,"DDS demands","Known Flow",301815.776194,677444.646924,,0.000000,,,,,,-3.170000,,,,,-2.834670,-3.170000,,"",,,,,,"D1 PROFILE",,,,
"64301400001758","Nodes","1758",21.000000,25.749567,"Default Known Flow Node","Known Flow",301792.993276,677437.122546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001755","Nodes","1755",21.000000,25.772441,"Default Known Flow Node","Known Flow",301824.362495,677427.710883,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000573","Nodes","573",21.000000,25.598545,"DDS demands","Known Flow",301814.153503,677357.607163,,0.000000,,,,,,-6.999999,,,,,-6.259525,-6.999999,,"",,,,,,"D1 PROFILE",,,,
"64301401462632","Nodes","1462632",21.000000,34.222141,"Default Known Flow Node","Known Flow",301533.989502,677354.799626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000319","Nodes","319",21.000000,34.040041,"DDS demands","Known Flow",301532.036577,677317.176075,,0.000000,,,,,,-12.479999,,,,,-11.159838,-12.479999,,"",,,,,,"D1 PROFILE",,,,
"64301400000308","Nodes","308",21.000000,32.779159,"DDS demands","Known Flow",301547.294209,677483.411559,,0.000000,,-52.559999,,,,,,,,,-47.000091,-52.559999,,"",,"C2 PROFILE",,,,,,,,
"64301401462729","Nodes","1462729",21.000000,26.383605,"Default Known Flow Node","Known Flow",301764.774269,677495.001562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000575","Nodes","575",21.000000,25.669166,"DDS demands","Known Flow",301843.959457,677416.568530,,0.000000,,,,,,-75.529996,,,,,-67.540278,-75.529996,,"",,,,,,"D1 PROFILE",,,,
"64301400000195","Nodes","195",21.000000,37.871489,"DDS demands","Known Flow",301211.139118,677497.724563,,0.000000,,,,,,-12.629999,,,,,-11.293971,-12.629999,,"",,,,,,"D1 PROFILE",,,,
"64301400001764","Nodes","1764",21.000000,37.846572,"Default Known Flow Node","Known Flow",301341.263153,677517.652568,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000580","Nodes","580, SPRINGFIELD RRI,",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",301406.677171,677812.199648,,999998.967025,,,,,,,,,,,45.837611,51.259999,,"",,,,,,,,,,
"64301400000005","Nodes","5",21.000000,49.643413,"Default Known Flow Node","Known Flow",301409.215106,677809.006572,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001778","Nodes","1778",21.000000,47.208893,"Default Known Flow Node","Known Flow",301423.483176,677785.211641,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001779","Nodes","1779",21.000000,47.208893,"Default Known Flow Node","Known Flow",301441.249181,677788.439642,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000185","Nodes","185",21.000000,37.870835,"DDS demands","Known Flow",301057.220076,677542.800575,,0.000000,,,,,,-6.699999,,,,,-5.991259,-6.699999,,"",,,,,,"D1 PROFILE",,,,
"64301400000187","Nodes","187",21.000000,37.887380,"DDS demands","Known Flow",301083.131691,677535.401296,,0.000000,,,,,,-14.219999,,,,,-12.715778,-14.219999,,"",,,,,,"D1 PROFILE",,,,
"64301400000670","Nodes","670",21.000000,42.953271,"DDS demands","Known Flow",301415.784174,677739.622629,,0.000000,,,,,,-15.180000,,,,,-13.574228,-15.180000,,"",,,,,,"D1 PROFILE",,,,
"64301400000672","Nodes","672",21.000000,40.468909,"DDS demands","Known Flow",301476.112190,677694.203616,,0.000000,,,,,,-24.260000,,,,,-21.693727,-24.260000,,"",,,,,,"D1 PROFILE",,,,
"64301400001775","Nodes","1775",21.000000,42.473858,"Default Known Flow Node","Known Flow",301349.427156,677725.617625,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000186","Nodes","186",21.000000,37.882219,"DDS demands","Known Flow",301092.343186,677574.789192,,0.000000,,,,,,-7.690000,,,,,-6.876535,-7.690000,,"",,,,,,"D1 PROFILE",,,,
"64301400000192","Nodes","192",21.000000,37.894885,"DDS demands","Known Flow",301144.196100,677507.695566,,0.000000,,,,,,-19.290000,,,,,-17.249463,-19.290000,,"",,,,,,"D1 PROFILE",,,,
"64301400000191","Nodes","191",21.000000,37.900839,"DDS demands","Known Flow",301169.090106,677501.678564,,0.000000,,,,,,-3.000000,,,,,-2.682653,-3.000000,,"",,,,,,"D1 PROFILE",,,,
"64301400000190","Nodes","190",21.000000,37.884146,"DDS demands","Known Flow",301169.375107,677447.532549,,0.000000,,,,,,-12.640000,,,,,-11.302914,-12.640000,,"",,,,,,"D1 PROFILE",,,,
"64301400000451","Nodes","451",21.000000,37.846572,"Default Known Flow Node","Known Flow",301330.467150,677520.223569,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000340","Nodes","340",21.000000,25.111069,"Default Known Flow Node","Known Flow",301872.330298,677517.168568,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000328","Nodes","328",21.000000,25.075942,"DDS demands","Known Flow",301667.646242,677525.565570,,0.000000,,,,,,-15.070000,,,,,-13.475863,-15.070000,,"",,,,,,"D1 PROFILE",,,,
"64301401462503","Nodes","1462503",21.000000,26.339717,"Default Known Flow Node","Known Flow",301779.317273,677520.123569,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000360","Nodes","360",21.000000,23.401627,"DDS demands","Known Flow",301933.793087,677889.580223,,0.000000,,,,,,-8.569999,,,,,-7.663447,-8.569999,,"",,,,,,"D1 PROFILE",,,,
"64301400000060","Nodes","60",21.000000,23.098187,"Default Known Flow Node","Known Flow",301975.940609,677805.237030,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000350","Nodes","350",21.000000,22.034180,"DDS demands","Known Flow",301823.874890,677857.540950,,0.000000,,,,,,-12.250000,,,,,-10.954169,-12.250000,,"",,,,,,"D1 PROFILE",,,,
"64301401462767","Nodes","1462767",21.000000,22.070092,"Default Known Flow Node","Known Flow",301858.399453,677862.365050,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000345","Nodes","345",21.000000,23.012506,"DDS demands","Known Flow",301846.671710,677799.081049,,0.000000,,,,,,-5.300000,,,,,-4.739355,-5.300000,,"",,,,,,"D1 PROFILE",,,,
"64301400000346","Nodes","346",21.000000,22.677256,"DDS demands","Known Flow",301809.340281,677755.780633,,0.000000,,,,,,-9.359999,,,,,-8.369879,-9.359999,,"",,,,,,"D1 PROFILE",,,,
"64301400000348","Nodes","348",21.000000,22.416146,"DDS demands","Known Flow",301766.686269,677727.464625,,0.000000,,,,,,-8.169999,,,,,-7.305760,-8.169999,,"",,,,,,"D1 PROFILE",,,,
"64301400000334","Nodes","334",21.000000,23.865364,"DDS demands","Known Flow",301886.915876,677797.604987,,0.000000,,,,,,-16.020000,,,,,-14.325371,-16.020000,,"",,,,,,"D1 PROFILE",,,,
"64301400000353","Nodes","353",21.000000,22.606116,"DDS demands","Known Flow",301988.624096,677759.773192,,0.000000,,,,,,-14.219999,,,,,-12.715778,-14.219999,,"",,,,,,"D1 PROFILE",,,,
"64301400001774","Nodes","1774",21.000000,22.419154,"Default Known Flow Node","Known Flow",301920.542942,677717.003270,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000558","Nodes","558",21.000000,24.366388,"DDS demands","Known Flow",301945.292862,677604.598185,,0.000000,,,,,,-8.279999,,,,,-7.404124,-8.279999,,"",,,,,,"D1 PROFILE",,,,
"64301400000337","Nodes","337",21.000000,23.995104,"DDS demands","Known Flow",301825.959324,677646.257987,,0.000000,,,,,,-18.249999,,,,,-16.319476,-18.249999,,"",,,,,,"D1 PROFILE",,,,
"64301400000448","Nodes","448",21.000000,23.907073,"DDS demands","Known Flow",301795.465756,677648.375050,,0.000000,,,,,,-2.529999,,,,,-2.262371,-2.529999,,"",,,,,,"D1 PROFILE",,,,
"64301400001769","Nodes","1769",21.000000,23.485229,"Default Known Flow Node","Known Flow",301754.083696,677645.540260,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000338","Nodes","338",21.000000,23.972072,"DDS demands","Known Flow",301792.400729,677583.454370,,0.000000,,,,,,-2.480000,,,,,-2.217660,-2.480000,,"",,,,,,"D1 PROFILE",,,,
"64301400000343","Nodes","343",21.000000,23.962961,"DDS demands","Known Flow",301772.679973,677583.046270,,0.000000,,,,,,-2.349999,,,,,-2.101411,-2.349999,,"",,,,,,"D1 PROFILE",,,,
"64301400000341","Nodes","341",21.000000,24.973533,"DDS demands","Known Flow",301832.207468,677552.363476,,0.000000,,,,,,-2.059999,,,,,-1.842088,-2.059999,,"",,,,,,"D1 PROFILE",,,,
"64301400001765","Nodes","1765",21.000000,24.032058,"Default Known Flow Node","Known Flow",301584.409084,677534.475870,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000330","Nodes","330",21.000000,24.820921,"DDS demands","Known Flow",301716.031255,677480.277558,,0.000000,,,,,,-7.550000,,,,,-6.751345,-7.550000,,"",,,,,,"D1 PROFILE",,,,
"64301400001763","Nodes","1763",21.000000,24.032058,"Default Known Flow Node","Known Flow",301585.968220,677503.951565,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301401462731","Nodes","1462731",21.000000,24.005314,"Default Known Flow Node","Known Flow",301871.169464,677749.989533,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001772","Nodes","1772",21.000000,22.427460,"Default Known Flow Node","Known Flow",301942.734868,677701.977085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000565","Nodes","565",21.000000,23.940599,"DDS demands","Known Flow",302005.308539,677549.788079,,0.000000,,,,,,-9.390000,,,,,-8.396706,-9.390000,,"",,,,,,"D1 PROFILE",,,,
"64301400000354","Nodes","354",21.000000,22.313051,"DDS demands","Known Flow",302038.454014,677738.268857,,0.000000,,,,,,-11.499999,,,,,-10.283505,-11.499999,,"",,,,,,"D1 PROFILE",,,,
"64301400000560","Nodes","560",21.000000,23.989680,"DDS demands","Known Flow",302086.639272,677597.142501,,0.000000,,,,,,-11.239999,,,,,-10.051008,-11.239999,,"",,,,,,"D1 PROFILE",,,,
"64301400000561","Nodes","561",21.000000,23.323407,"DDS demands","Known Flow",302101.431189,677536.725890,,0.000000,,,,,,-12.499999,,,,,-11.177723,-12.499999,,"",,,,,,"D1 PROFILE",,,,
"64301400000562","Nodes","562",21.000000,23.195858,"DDS demands","Known Flow",302129.186241,677507.962471,,0.000000,,,,,,-8.339999,,,,,-7.457777,-8.339999,,"",,,,,,"D1 PROFILE",,,,
"64301401462774","Nodes","1462774",21.000000,23.936775,"Default Known Flow Node","Known Flow",302013.426619,677514.917855,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000765","Nodes","765",21.000000,26.942582,"DDS demands","Known Flow",298904.784490,676177.860204,,0.000000,,,,,,-7.809999,,,,,-6.983841,-7.809999,,"",,,,,,"D1 PROFILE",,,,
"64301400000764","Nodes","764",21.000000,27.028785,"Default Known Flow Node","Known Flow",298808.737470,676152.132182,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000762","Nodes","762",21.000000,27.033119,"DDS demands","Known Flow",298806.561464,676161.310199,,0.000000,,,,,,-5.409999,,,,,-4.837718,-5.409999,,"",,,,,,"D1 PROFILE",,,,
"64301400000763","Nodes","763",21.000000,26.889815,"DDS demands","Known Flow",298843.063474,676143.917194,,0.000000,,,,,,-6.329999,,,,,-5.660399,-6.329999,,"",,,,,,"D1 PROFILE",,,,
"64301400000761","Nodes","761",21.000000,27.107356,"Default Known Flow Node","Known Flow",298827.100469,676213.826213,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301401462868","Nodes","1462868",21.000000,26.985010,"DDS demands","Known Flow",298785.309458,676225.927217,,0.000000,,,,,,-3.339999,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,
"64301400000759","Nodes","759",21.000000,27.042920,"DDS demands","Known Flow",298861.457479,676234.177219,,0.000000,,,,,,-3.250000,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,
"64301400000010","Nodes","10",21.000000,27.198341,"Default Known Flow Node","Known Flow",298968.688508,676257.001225,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001689","Nodes","1689",21.000000,27.089835,"DDS demands","Known Flow",298899.722387,676244.414574,,0.000000,,,,,,-7.629999,,,,,-6.822882,-7.629999,,"",,,,,,"D1 PROFILE",,,,
"64301401462639","Nodes","1462639",21.000000,26.826392,"DDS demands","Known Flow",298893.422487,676292.649235,,0.000000,,,,,,-7.929999,,,,,-7.091147,-7.929999,,"",,,,,,"D1 PROFILE",,,,
"64301400000726","Nodes","726",21.000000,28.655597,"Default Known Flow Node","Known Flow",299080.064538,676487.164288,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000725","Nodes","725",21.000000,28.611888,"Default Known Flow Node","Known Flow",299030.761019,676461.135957,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000718","Nodes","718",21.000000,27.686236,"Default Known Flow Node","Known Flow",299224.821577,676241.613221,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001664","Nodes","1664",21.000000,27.686236,"Default Known Flow Node","Known Flow",299197.312064,676228.747268,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000719","Nodes","719",21.000000,27.686236,"Default Known Flow Node","Known Flow",299191.448568,676247.030223,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000727","Nodes","727",21.000000,28.698247,"Default Known Flow Node","Known Flow",299017.015084,676482.968041,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000587","Nodes","587",21.000000,28.699219,"Default Known Flow Node","Known Flow",299023.365885,676472.361476,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000728","Nodes","728",21.000000,28.703743,"Default Known Flow Node","Known Flow",299072.640036,676498.514351,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001609","Nodes","1609",21.000000,38.625583,"Default Known Flow Node","Known Flow",299779.131260,676466.595372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000267","Nodes","267",21.000000,36.653980,"Default Known Flow Node","Known Flow",298462.476370,676996.675426,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000732","Nodes","732",21.000000,36.646488,"Default Known Flow Node","Known Flow",298465.181371,676992.433425,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301401462542","Nodes","1462542",21.000000,36.653980,"Default Known Flow Node","Known Flow",298461.295370,676999.341427,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400001643","Nodes","1643",21.000000,35.509433,"Default Known Flow Node","Known Flow",298505.870353,676861.336139,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000077","Nodes","77",21.000000,37.509199,"DDS demands","Known Flow",299574.719673,676813.833377,,0.000000,,,,,,-3.349999,,,,,-2.995629,-3.349999,,"",,,,,,"D1 PROFILE",,,,
"64301400000766","Nodes","766",21.000000,36.656811,"Default Known Flow Node","Known Flow",299525.938659,676796.696372,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000767","Nodes","P06110705, BRAEHEAD ROAD CSEP, 47.81 SCMH",25.000000,37.601579,"CSEP DDS Matched","Known Flow",299571.771672,676825.990380,,0.000000,,,,,,,-47.799997,,,,-42.743613,-47.799997,,"",,,,,,,"DC PROFILE",,,
"64301401462844","Nodes","1462844",21.000000,32.938807,"Default Known Flow Node","Known Flow",298464.946371,677270.494501,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
