"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64402500001477","Nodes","","21.000000","27.579397","Default Known Flow Node","Known Flow","275654.882164","646733.466192","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001478","Nodes","","21.000000","27.579397","Default Known Flow Node","Known Flow","275659.701165","646728.943190","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001482","Nodes","","21.000000","24.480193","Default Known Flow Node","Known Flow","275554.840123","646932.020732","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001481","Nodes","","21.000000","24.480193","Default Known Flow Node","Known Flow","275569.609141","646943.792249","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001456","Nodes","","21.000000","29.936716","Default Known Flow Node","Known Flow","275891.331228","647068.483283","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001552","Nodes","","21.000000","29.873437","Default Known Flow Node","Known Flow","275887.752227","647076.864285","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001486","Nodes","","21.000000","35.121643","Default Known Flow Node","Known Flow","276103.950286","647020.430270","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001487","Nodes","","21.000000","35.121643","Default Known Flow Node","Known Flow","276106.959287","647007.937266","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001526","Nodes","","21.000000","35.790541","Default Known Flow Node","Known Flow","276107.975287","647051.774278","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001498","Nodes","","21.000000","25.033336","Default Known Flow Node","Known Flow","275607.500151","646860.137226","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001500","Nodes","","21.000000","25.598687","DDS demands","Known Flow","275641.507160","646805.896211","","0.000000","","","","","","","-4.800000","","-4.292246","-4.800000","","","","","","","","","I2 PROFILE",""
"64402500001501","Nodes","S12128652, Milltrout Limited-15 New Street, -14.77SCMH","21.000000","25.996103","Point Loads","Known Flow","275634.506158","646812.770213","","0.000000","","","","","","","","-14.770000","-13.207598","-14.770000","","","","","","","","","","PL-AF PROFILE"
"64402500001503","Nodes","","21.000000","44.472021","Default Known Flow Node","Known Flow","276097.506284","647126.372299","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001506","Nodes","","21.000000","26.412541","Default Known Flow Node","Known Flow","275769.474195","646988.890261","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001514","Nodes","","21.000000","27.289483","DDS demands","Known Flow","275800.362203","647024.525271","","0.000000","","","","-4.990000","","","","","-4.462147","-4.990000","","","","","","D1 PROFILE","","","",""
"64402500001516","Nodes","","21.000000","34.533585","DDS demands","Known Flow","276076.859279","647045.339276","","0.000000","","","","-1.539999","","","","","-1.377095","-1.539999","","","","","","D1 PROFILE","","","",""
"64402500001465","Nodes","","21.000000","26.708822","DDS demands","Known Flow","275792.182201","647026.694271","","0.000000","","","","-2.339999","","","","","-2.092469","-2.339999","","","","","","D1 PROFILE","","","",""
"64402500001517","Nodes","","21.000000","26.708822","Default Known Flow Node","Known Flow","275810.337206","647039.807275","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001518","Nodes","","21.000000","31.029008","Default Known Flow Node","Known Flow","275982.212253","647030.455272","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001531","Nodes","","21.000000","44.133670","Default Known Flow Node","Known Flow","276045.969270","647122.029297","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001469","Nodes","","21.000000","28.193301","Default Known Flow Node","Known Flow","275704.253177","646795.840209","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001438","Nodes","","21.000000","43.995789","Default Known Flow Node","Known Flow","276020.608263","647113.907295","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001522","Nodes","","21.000000","43.968600","DDS demands","Known Flow","275968.602249","647105.020293","","0.000000","","","","-4.409999","","","","","-3.943500","-4.409999","","","","","","D1 PROFILE","","","",""
"64402500001550","Nodes","","21.000000","37.148812","Default Known Flow Node","Known Flow","276138.509627","647062.812455","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001527","Nodes","","21.000000","35.751615","DDS demands","Known Flow","276103.754286","647067.926283","","0.000000","","","","-6.179999","","","","","-5.526266","-6.179999","","","","","","D1 PROFILE","","","",""
"64402500001528","Nodes","","21.000000","32.281269","Default Known Flow Node","Known Flow","276017.949263","647018.791269","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001530","Nodes","","21.000000","34.508027","DDS demands","Known Flow","276072.215277","647061.340281","","0.000000","","","","-4.810000","","","","","-4.301188","-4.810000","","","","","","D1 PROFILE","","","",""
"64402500001543","Nodes","","21.000000","43.983867","Default Known Flow Node","Known Flow","276024.967265","647115.443296","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001533","Nodes","","21.000000","27.279470","Default Known Flow Node","Known Flow","275802.123204","647026.005271","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001446","Nodes","","21.000000","30.894698","DDS demands","Known Flow","275955.980246","647011.924267","","0.000000","","","","-2.869999","","","","","-2.566405","-2.869999","","","","","","D1 PROFILE","","","",""
"64402500001536","Nodes","","21.000000","26.762709","Default Known Flow Node","Known Flow","275777.426197","647007.826266","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001535","Nodes","","21.000000","26.703813","DDS demands","Known Flow","275763.101193","646991.126262","","0.000000","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","D1 PROFILE","","","",""
"64402500001541","Nodes","","21.000000","34.970020","Default Known Flow Node","Known Flow","276091.942283","647017.504269","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001542","Nodes","","21.000000","34.970020","Default Known Flow Node","Known Flow","276090.361282","646995.031263","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001545","Nodes","","21.000000","29.040781","Default Known Flow Node","Known Flow","275788.117200","646872.041229","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001368","Nodes","","21.000000","26.780290","Default Known Flow Node","Known Flow","275535.220131","646840.877221","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001547","Nodes","","21.000000","31.081407","Default Known Flow Node","Known Flow","275989.638301","647033.746732","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001534","Nodes","","21.000000","31.081407","Default Known Flow Node","Known Flow","275992.015256","647034.800274","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001551","Nodes","","21.000000","37.148812","Default Known Flow Node","Known Flow","276135.312295","647031.331273","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001553","Nodes","","21.000000","29.917806","Default Known Flow Node","Known Flow","275862.805220","647067.395282","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001564","Nodes","","21.000000","33.205606","DDS demands","Known Flow","276040.920269","647053.145279","","0.000000","","","","-1.900000","","","","","-1.699014","-1.900000","","","","","","D1 PROFILE","","","",""
"64402500001565","Nodes","","21.000000","39.959796","Default Known Flow Node","Known Flow","275917.012235","646890.821234","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001566","Nodes","","21.000000","35.383129","Default Known Flow Node","Known Flow","276102.548286","647041.160275","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001568","Nodes","","21.000000","34.958279","Default Known Flow Node","Known Flow","276085.515281","647015.844268","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001570","Nodes","","21.000000","29.667254","DDS demands","Known Flow","275845.042216","646920.249242","","0.000000","","","","-11.439999","","","","","-10.229852","-11.439999","","","","","","D1 PROFILE","","","",""
"64402500001575","Nodes","","21.000000","40.093452","DDS demands","Known Flow","276213.161316","647070.769283","","0.000000","","","","-3.219999","","","","","-2.879381","-3.219999","","","","","","D1 PROFILE","","","",""
"64402500001589","Nodes","","21.000000","39.763057","Default Known Flow Node","Known Flow","276201.437313","647085.807287","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001586","Nodes","","21.000000","44.829893","DDS demands","Known Flow","276294.395338","647237.145329","","0.000000","","","","-0.440000","","","","","-0.393455","-0.440000","","","","","","D1 PROFILE","","","",""
"64402500001587","Nodes","","21.000000","44.829893","Default Known Flow Node","Known Flow","276295.575338","647238.159329","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001582","Nodes","","21.000000","41.329315","DDS demands","Known Flow","276197.900312","647118.694296","","0.000000","","","","-2.079999","","","","","-1.859973","-2.079999","","","","","","D1 PROFILE","","","",""
"64402500001588","Nodes","","21.000000","41.307579","DDS demands","Known Flow","276185.723308","647123.202298","","0.000000","","","","-5.090000","","","","","-4.551569","-5.090000","","","","","","D1 PROFILE","","","",""
"64402500001585","Nodes","","21.000000","44.874597","Default Known Flow Node","Known Flow","276158.993301","647158.746307","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001594","Nodes","","21.000000","45.009178","Default Known Flow Node","Known Flow","276188.022575","647148.341352","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001598","Nodes","","21.000000","45.942858","Default Known Flow Node","Known Flow","276192.244527","647159.991599","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001601","Nodes","","21.000000","45.817531","Default Known Flow Node","Known Flow","276193.640310","647152.877306","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001602","Nodes","","21.000000","49.855563","DDS demands","Known Flow","277529.009674","646793.620208","","0.000000","","","","-4.559999","","","","","-4.077633","-4.559999","","","","","","D1 PROFILE","","","",""
"64402500001603","Nodes","Carlisle Road RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","277547.801679","646758.315198","","499.999994","","","","","","","","","4.077633","4.559999","","","","","","","","","",""
"64402500001011","Nodes","","21.000000","31.180231","Default Known Flow Node","Known Flow","274797.528931","645516.535860","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001094","Nodes","","21.000000","33.029374","Default Known Flow Node","Known Flow","274468.029841","645585.478879","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001144","Nodes","","21.000000","40.633030","Default Known Flow Node","Known Flow","274849.547945","645932.052974","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001698","Nodes","","21.000000","32.137701","Default Known Flow Node","Known Flow","274518.211525","645884.543074","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001180","Nodes","","21.000000","32.816437","Default Known Flow Node","Known Flow","275038.389996","645728.694918","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001191","Nodes","","21.000000","32.764223","DDS demands","Known Flow","275041.241997","645721.346916","","0.000000","","","","-0.379999","","","","","-0.339802","-0.379999","","","","","","D1 PROFILE","","","",""
"64402500001230","Nodes","","21.000000","32.861518","DDS demands","Known Flow","275028.035993","645729.952919","","0.000000","","","","-0.939999","","","","","-0.840564","-0.939999","","","","","","D1 PROFILE","","","",""
"64402500001265","Nodes","","21.000000","26.157017","Default Known Flow Node","Known Flow","275259.706056","646530.369136","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001292","Nodes","","21.000000","22.648634","DDS demands","Known Flow","275052.159000","646145.215032","","0.000000","","","","-2.039999","","","","","-1.824204","-2.039999","","","","","","D1 PROFILE","","","",""
"64402500001496","Nodes","","21.000000","30.309574","DDS demands","Known Flow","275948.695244","646995.987263","","0.000000","","","","-3.390000","","","","","-3.031398","-3.390000","","","","","","D1 PROFILE","","","",""
"64402500001066","Nodes","","21.000000","34.073407","Default Known Flow Node","Known Flow","274877.318952","645791.070935","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001109","Nodes","","21.000000","32.136585","Default Known Flow Node","Known Flow","274520.137855","645885.736961","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001139","Nodes","","21.000000","33.727666","DDS demands","Known Flow","274423.745829","645647.896896","","0.000000","","","","-5.850000","","","","","-5.231174","-5.850000","","","","","","D1 PROFILE","","","",""
"64402500001062","Nodes","","21.000000","32.823662","DDS demands","Known Flow","274923.635965","645714.323914","","0.000000","","","","-3.390000","","","","","-3.031398","-3.390000","","","","","","D1 PROFILE","","","",""
"64402500001027","Nodes","","21.000000","34.737938","Default Known Flow Node","Known Flow","274791.405929","645754.717925","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001135","Nodes","","21.000000","32.303260","Default Known Flow Node","Known Flow","274906.904960","645573.915876","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001064","Nodes","","21.000000","35.309953","Default Known Flow Node","Known Flow","274688.337508","645804.948289","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001015","Nodes","","21.000000","30.568986","Default Known Flow Node","Known Flow","274582.279872","645426.252836","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001186","Nodes","","21.000000","32.435482","DDS demands","Known Flow","275041.391997","645620.591889","","0.000000","","","","-1.799999","","","","","-1.609592","-1.799999","","","","","","D1 PROFILE","","","",""
"64402500001160","Nodes","","21.000000","33.042161","Default Known Flow Node","Known Flow","274972.421978","645675.786904","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001199","Nodes","","21.000000","32.473734","Default Known Flow Node","Known Flow","275094.194011","645663.480900","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001204","Nodes","","21.000000","32.252831","DDS demands","Known Flow","275111.620016","645733.665920","","0.000000","","","","-1.630000","","","","","-1.457575","-1.630000","","","","","","D1 PROFILE","","","",""
"64402500001206","Nodes","","21.000000","32.237188","DDS demands","Known Flow","275050.582999","645661.867900","","0.000000","","","","-2.390000","","","","","-2.137181","-2.390000","","","","","","D1 PROFILE","","","",""
"64402500001222","Nodes","","21.000000","32.080403","DDS demands","Known Flow","275013.561989","645617.342888","","0.000000","","","","-3.599999","","","","","-3.219184","-3.599999","","","","","","D1 PROFILE","","","",""
"64402500001196","Nodes","","21.000000","32.152111","DDS demands","Known Flow","275030.290994","645683.956906","","0.000000","","","","-1.919999","","","","","-1.716898","-1.919999","","","","","","D1 PROFILE","","","",""
"64402500001250","Nodes","","21.000000","22.353715","Default Known Flow Node","Known Flow","275358.826083","646421.874107","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001277","Nodes","","21.000000","26.452291","Default Known Flow Node","Known Flow","275001.025986","646534.241137","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001248","Nodes","","21.000000","26.050340","DDS demands","Known Flow","275337.929078","646634.445165","","0.000000","-0.620000","","","-0.519999","","","","","-1.019408","-1.139999","","","C1 PROFILE","","","D1 PROFILE","","","",""
"64402500001271","Nodes","","21.000000","26.482219","DDS demands","Known Flow","275131.030021","646247.097059","","0.000000","","","","-1.150000","","","","","-1.028350","-1.150000","","","","","","D1 PROFILE","","","",""
"64402500001281","Nodes","","21.000000","22.635925","DDS demands","Known Flow","275069.583005","646128.698027","","0.000000","","","","-3.059999","","","","","-2.736306","-3.059999","","","","","","D1 PROFILE","","","",""
"64402500001367","Nodes","","21.000000","23.682122","Default Known Flow Node","Known Flow","275073.439006","646718.325187","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001332","Nodes","","21.000000","25.987660","Default Known Flow Node","Known Flow","275282.486063","646876.262230","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001356","Nodes","","21.000000","26.275157","Default Known Flow Node","Known Flow","275428.157102","646968.306256","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001347","Nodes","","21.000000","26.672000","DDS demands","Known Flow","275503.972123","646875.664230","","0.000000","","","","-2.990000","","","","","-2.673711","-2.990000","","","","","","D1 PROFILE","","","",""
"64402500001345","Nodes","","21.000000","38.115853","Default Known Flow Node","Known Flow","275212.427043","647069.223283","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001444","Nodes","","21.000000","24.369451","Default Known Flow Node","Known Flow","275703.687177","646996.132263","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001555","Nodes","","21.000000","26.801303","DDS demands","Known Flow","275548.704135","646799.658210","","0.000000","-6.000000","","","-0.620000","","","","","-5.919722","-6.620000","","","C1 PROFILE","","","D1 PROFILE","","","",""
"64402500001480","Nodes","","21.000000","39.956784","Default Known Flow Node","Known Flow","275948.982244","646903.674238","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001460","Nodes","","21.000000","39.905956","Default Known Flow Node","Known Flow","276131.347293","646973.501257","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001519","Nodes","","21.000000","31.117547","Default Known Flow Node","Known Flow","275974.154251","647052.951279","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001485","Nodes","","21.000000","29.646371","Default Known Flow Node","Known Flow","275919.818236","647088.114288","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001515","Nodes","","21.000000","37.202183","DDS demands","Known Flow","276134.921294","647075.135285","","0.000000","","","","-0.889999","","","","","-0.795853","-0.889999","","","","","","D1 PROFILE","","","",""
"64402500001567","Nodes","","21.000000","35.383129","Default Known Flow Node","Known Flow","276123.272291","647030.996273","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001474","Nodes","","21.000000","26.790677","Default Known Flow Node","Known Flow","275777.356197","646698.686182","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001549","Nodes","","21.000000","24.449108","Default Known Flow Node","Known Flow","275639.700042","646963.576444","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500001576","Nodes","","21.000000","39.686582","DDS demands","Known Flow","276231.610321","647077.106285","","0.000000","","","","-3.289999","","","","","-2.941976","-3.289999","","","","","","D1 PROFILE","","","",""
"64402500001590","Nodes","","21.000000","39.754185","DDS demands","Known Flow","276193.800310","647097.150291","","0.000000","","","","-3.049999","","","","","-2.727364","-3.049999","","","","","","D1 PROFILE","","","",""
"64402500000006","Nodes","","21.000000","44.676083","Default Known Flow Node","Known Flow","276188.897782","647149.833127","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000003","Nodes","Candermill Road DG, TEL, Clocked, Site ID 5469","21.000000","45.999998","Default Known Pressure Node","Known Pressure","276195.410311","647158.985307","","4424.000042","","","","","","","","","939.202557","1050.306121","","","","","","","","","",""
"64402500000004","Nodes","","21.000000","45.942858","Default Known Flow Node","Known Flow","276191.462127","647160.330171","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000007","Nodes","","21.000000","32.447692","Default Known Flow Node","Known Flow","275057.628386","645650.142207","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000010","Nodes","","21.000000","36.802817","Default Known Flow Node","Known Flow","274813.662204","645878.985456","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000011","Nodes","","21.000000","26.338870","Default Known Flow Node","Known Flow","275484.606118","646895.246236","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000009","Nodes","","21.000000","32.730383","Default Known Flow Node","Known Flow","274405.908082","645782.919863","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000013","Nodes","","21.000000","32.363176","Default Known Flow Node","Known Flow","275022.712179","645671.333993","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000014","Nodes","","21.000000","32.167586","Default Known Flow Node","Known Flow","275011.443827","645614.196984","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000012","Nodes","","21.000000","33.029374","DDS demands","Known Flow","274469.718670","645586.578471","","0.000000","","","","-9.679999","","","","","-8.656029","-9.679999","","","","","","D1 PROFILE","","","",""
"64402500000015","Nodes","","21.000000","32.766411","DDS demands","Known Flow","275040.554673","645721.778628","","0.000000","","","","-1.070000","","","","","-0.956813","-1.070000","","","","","","D1 PROFILE","","","",""
"64402500000016","Nodes","","21.000000","27.272034","Default Known Flow Node","Known Flow","275570.185320","646739.580087","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000374","Nodes","","21.000000","34.782145","DDS demands","Known Flow","274746.569917","645769.584929","","0.000000","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","D1 PROFILE","","","",""
"64402500000183","Nodes","","21.000000","31.631522","DDS demands","Known Flow","274464.724840","645944.901977","","0.000000","","","","-14.460000","","","","","-12.930391","-14.460000","","","","","","D1 PROFILE","","","",""
"64402500000195","Nodes","","21.000000","30.755056","DDS demands","Known Flow","274621.281883","645425.707836","","0.000000","","","","-17.090000","","","","","-15.282183","-17.090000","","","","","","D1 PROFILE","","","",""
"64402500000186","Nodes","","21.000000","31.536666","DDS demands","Known Flow","274445.077835","646008.590994","","0.000000","","","","-8.510000","","","","","-7.609794","-8.510000","","","","","","D1 PROFILE","","","",""
"64402500000139","Nodes","","21.000000","34.876263","DDS demands","Known Flow","274724.717911","645758.034926","","0.000000","","","","-13.069999","","","","","-11.687427","-13.069999","","","","","","D1 PROFILE","","","",""
"64402500000034","Nodes","","21.000000","40.726877","Default Known Flow Node","Known Flow","274846.792944","645930.319973","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000187","Nodes","","21.000000","31.191140","DDS demands","Known Flow","274526.891857","646021.944998","","0.000000","","","","-4.360000","","","","","-3.898790","-4.360000","","","","","","D1 PROFILE","","","",""
"64402500000188","Nodes","","21.000000","31.132099","DDS demands","Known Flow","274512.536853","646076.488013","","0.000000","","","","-12.789999","","","","","-11.437046","-12.789999","","","","","","D1 PROFILE","","","",""
"64402500000189","Nodes","","21.000000","31.035614","DDS demands","Known Flow","274574.528870","646031.708001","","0.000000","","","","-12.109999","","","","","-10.828979","-12.109999","","","","","","D1 PROFILE","","","",""
"64402500000121","Nodes","","21.000000","33.414326","DDS demands","Known Flow","274569.860869","645493.073854","","0.000000","","","","-16.840000","","","","","-15.058629","-16.840000","","","","","","D1 PROFILE","","","",""
"64402500000193","Nodes","","21.000000","32.236680","DDS demands","Known Flow","274852.153945","645559.664872","","0.000000","","","","-6.030000","","","","","-5.392134","-6.030000","","","","","","D1 PROFILE","","","",""
"64402500000184","Nodes","","21.000000","31.531346","DDS demands","Known Flow","274399.188822","645970.922984","","0.000000","","","","-20.649998","","","","","-18.465599","-20.649998","","","","","","D1 PROFILE","","","",""
"64402500000113","Nodes","","21.000000","31.968963","DDS demands","Known Flow","274548.409863","645835.707947","","0.000000","","","","-15.010000","","","","","-13.422211","-15.010000","","","","","","D1 PROFILE","","","",""
"64402500000440","Nodes","","21.000000","36.816523","DDS demands","Known Flow","274811.518934","645877.552959","","0.000000","","","","-5.760000","","","","","-5.150695","-5.760000","","","","","","D1 PROFILE","","","",""
"64402500000102","Nodes","","21.000000","31.841787","DDS demands","Known Flow","274318.584800","645806.263939","","0.000000","","","","-13.159999","","","","","-11.767906","-13.159999","","","","","","D1 PROFILE","","","",""
"64402500000105","Nodes","","21.000000","32.493929","DDS demands","Known Flow","274390.624820","645772.143930","","0.000000","","","","-8.079999","","","","","-7.225280","-8.079999","","","","","","D1 PROFILE","","","",""
"64402500001006","Nodes","","21.000000","39.780301","DDS demands","Known Flow","274840.273243","645947.388552","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000108","Nodes","","21.000000","32.138829","DDS demands","Known Flow","274516.263854","645883.335960","","0.000000","","","","-11.069999","","","","","-9.898992","-11.069999","","","","","","D1 PROFILE","","","",""
"64402500000112","Nodes","","21.000000","31.212797","DDS demands","Known Flow","274582.050872","645889.215962","","0.000000","","","","-5.019999","","","-4.869999","","-8.843814","-9.890000","","","","","","D1 PROFILE","","","I2 PROFILE",""
"64402500000021","Nodes","","21.000000","22.131347","DDS demands","Known Flow","274407.578704","646612.999531","","0.000000","","","","-3.190000","","","","","-2.852555","-3.190000","","","","","","D1 PROFILE","","","",""
"64402500000190","Nodes","","21.000000","30.980161","DDS demands","Known Flow","274568.246868","646085.513015","","0.000000","","","","-5.940000","","","","","-5.311654","-5.940000","","","","","","D1 PROFILE","","","",""
"64402500000191","Nodes","","21.000000","30.953911","DDS demands","Known Flow","274556.779865","646096.265018","","0.000000","","","","-4.900000","","","","","-4.381668","-4.900000","","","","","","D1 PROFILE","","","",""
"64402500000134","Nodes","","21.000000","33.117330","Default Known Flow Node","Known Flow","275012.647989","645696.253909","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000300","Nodes","","21.000000","24.176974","DDS demands","Known Flow","275136.813023","646035.512002","","0.000000","","","-3.680000","-5.199999","","","","","-7.940654","-8.879999","","","","","C4 PROFILE","D1 PROFILE","","","",""
"64402500000130","Nodes","","21.000000","33.163702","DDS demands","Known Flow","274926.587966","645649.099897","","0.000000","","","","-3.950000","","","","","-3.532160","-3.950000","","","","","","D1 PROFILE","","","",""
"64402500000343","Nodes","","21.000000","26.334327","DDS demands","Known Flow","274946.676971","646453.757115","","0.000000","","","","-4.260000","","","","","-3.809368","-4.260000","","","","","","D1 PROFILE","","","",""
"64402500000149","Nodes","","21.000000","24.618526","DDS demands","Known Flow","275217.012045","646106.884021","","0.000000","","","","-4.530000","","","","","-4.050807","-4.530000","","","","","","D1 PROFILE","","","",""
"64402500000303","Nodes","","21.000000","24.420493","DDS demands","Known Flow","275181.010035","646109.686022","","0.000000","","","","-5.749999","","","","","-5.141752","-5.749999","","","","","","D1 PROFILE","","","",""
"64402500000312","Nodes","","21.000000","26.000850","DDS demands","Known Flow","275289.752064","646588.153152","","0.000000","-0.129999","","","-14.810000","","","","","-13.359615","-14.940000","","","C1 PROFILE","","","D1 PROFILE","","","",""
"64402500000425","Nodes","","21.000000","24.584350","DDS demands","Known Flow","275123.514019","646555.825143","","0.000000","","","","-9.590000","","","","","-8.575549","-9.590000","","","","","","D1 PROFILE","","","",""
"64402500000361","Nodes","","21.000000","25.356960","DDS demands","Known Flow","275216.604045","646153.522034","","0.000000","","","","-0.469999","","","","","-0.420282","-0.469999","","","","","","D1 PROFILE","","","",""
