"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64306300000334","Nodes",,0.000000,42.497459,"Default Known Flow Node","Known Flow",326863.187098,663088.662642,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000335","Nodes",,0.000000,30.376840,"DDS demands","Known Flow",326860.166097,663518.270759,,0.000000,,,,,-1.779999,,,,,,,-1.591707,-1.779999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000336","Nodes",,0.000000,30.651297,"DDS demands","Known Flow",326902.904109,663489.780751,,0.000000,,,,,-5.489999,,,,,,,-4.909256,-5.489999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000337","Nodes",,0.000000,30.646485,"DDS demands","Known Flow",326899.942108,663480.082749,,0.000000,,,,,-2.019999,,,,,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000316","Nodes",,21.000000,33.107933,"DDS demands","Known Flow",328636.678991,662022.414337,,0.000000,,,,,-3.910000,,,,,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000345","Nodes",,21.000000,36.852695,"Default Known Flow Node","Known Flow",327031.676144,663222.149678,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000347","Nodes",,0.000000,36.897276,"Default Known Flow Node","Known Flow",327086.965159,663159.679661,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000350","Nodes",,21.000000,36.897087,"Default Known Flow Node","Known Flow",327086.549433,663163.572990,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000352","Nodes",,0.000000,28.829723,"DDS demands","Known Flow",326830.754089,663374.030720,,0.000000,,,,,-3.469999,,,,,,,-3.102936,-3.469999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000353","Nodes",,0.000000,28.867091,"Default Known Flow Node","Known Flow",326851.901030,663358.778116,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000357","Nodes",,0.000000,29.151141,"DDS demands","Known Flow",326900.745108,663398.550726,,0.000000,,,,,-7.420000,,,,,,,-6.635097,-7.420000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000299","Nodes",,0.000000,37.440326,"Default Known Flow Node","Known Flow",326527.216007,663237.347682,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000301","Nodes",,0.000000,37.160849,"DDS demands","Known Flow",326487.822996,663289.333697,,0.000000,,,-8.850000,,,,,,,,,-7.913828,-8.850000,,"",,,"C3  PROFILE",,,,,,,,
"64306300000361","Nodes",,0.000000,41.605899,"Default Known Flow Node","Known Flow",326789.789078,663069.959637,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000362","Nodes",,0.000000,36.859591,"Default Known Flow Node","Known Flow",327000.760136,663395.175725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000363","Nodes",,0.000000,40.020618,"Default Known Flow Node","Known Flow",326685.907050,663227.400680,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000364","Nodes",,0.000000,34.588259,"DDS demands","Known Flow",326682.284049,663363.141717,,0.000000,,,,,-9.379999,,,,,,,-8.387763,-9.379999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000365","Nodes",,0.000000,32.031383,"Default Known Flow Node","Known Flow",326815.406085,663491.632752,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000366","Nodes",,0.000000,28.851327,"Default Known Flow Node","Known Flow",326846.117093,663353.815714,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000369","Nodes",,0.000000,36.856143,"Default Known Flow Node","Known Flow",326988.171132,663406.358728,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000373","Nodes",,0.000000,28.651794,"Default Known Flow Node","Known Flow",326797.243080,663311.894703,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000374","Nodes",,0.000000,42.551767,"Default Known Flow Node","Known Flow",326864.099098,663082.370640,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000379","Nodes",,0.000000,42.587825,"Default Known Flow Node","Known Flow",326865.369273,663082.520484,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000377","Nodes",,21.000000,28.867091,"Default Known Flow Node","Known Flow",326869.577859,663337.188915,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000378","Nodes",,0.000000,39.370936,"Default Known Flow Node","Known Flow",326589.262024,663210.052675,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000375","Nodes",,21.000000,32.268411,"Default Known Flow Node","Known Flow",328694.377596,661969.016337,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000382","Nodes",,21.000000,24.390129,"Default Known Flow Node","Known Flow",329220.248525,663104.292676,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000383","Nodes",,0.000000,41.227031,"Default Known Flow Node","Known Flow",326748.811067,663111.473648,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000385","Nodes",,21.000000,42.138691,"Default Known Flow Node","Known Flow",326833.342090,663118.201650,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000386","Nodes",,0.000000,30.029417,"Default Known Flow Node","Known Flow",327034.599145,663856.843851,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000389","Nodes",,21.000000,32.401654,"Default Known Flow Node","Known Flow",328728.907561,662036.932801,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000387","Nodes",,0.000000,30.029417,"Default Known Flow Node","Known Flow",327040.014146,663847.383848,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000297","Nodes",,21.000000,37.330814,"DDS demands","Known Flow",328899.491447,662463.790131,,0.000000,,,,,-2.630000,,,,,,,-2.351793,-2.630000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000388","Nodes",,0.000000,29.977747,"Default Known Flow Node","Known Flow",327128.027170,663832.206844,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000391","Nodes",,0.000000,49.913097,"DDS demands","Known Flow",327134.921172,664971.918154,,0.000000,,,,,,,,-6.000000,,,,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE",,,
"64306300000392","Nodes",,0.000000,49.793795,"DDS demands","Known Flow",327055.030150,664993.208160,,0.000000,,,,,-5.179999,,,,,,,-4.632048,-5.179999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000398","Nodes",,0.000000,27.586850,"Default Known Flow Node","Known Flow",327207.765192,663544.469766,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000410","Nodes",,0.000000,32.380999,"Default Known Flow Node","Known Flow",327422.652577,663496.311656,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000409","Nodes",,0.000000,31.306687,"Default Known Flow Node","Known Flow",327132.357171,663393.705725,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000417","Nodes",,0.000000,30.621591,"DDS demands","Known Flow",327153.334486,663412.437376,,0.000000,-3.800000,,,,-21.240000,,,,,,,-22.391217,-25.040000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"64306300000411","Nodes",,21.000000,33.375010,"Default Known Flow Node","Known Flow",328780.381869,662138.061950,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000413","Nodes",,21.000000,40.408128,"Default Known Flow Node","Known Flow",326695.560053,663212.401676,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000424","Nodes",,0.000000,32.594542,"Default Known Flow Node","Known Flow",327419.426249,663488.862751,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000418","Nodes",,0.000000,30.621591,"Default Known Flow Node","Known Flow",327123.686169,663413.841730,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000423","Nodes",,21.000000,37.086379,"Default Known Flow Node","Known Flow",328896.950915,662459.563788,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000425","Nodes",,0.000000,29.977747,"Default Known Flow Node","Known Flow",327127.013170,663831.614844,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000427","Nodes",,0.000000,29.918227,"Default Known Flow Node","Known Flow",327279.007316,663890.576576,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000431","Nodes",,0.000000,49.913097,"DDS demands","Known Flow",327126.255170,664968.784154,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000438","Nodes",,21.000000,41.340041,"DDS demands","Known Flow",326854.806096,663040.036629,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000439","Nodes",,0.000000,25.962388,"Default Known Flow Node","Known Flow",327950.337394,664068.398909,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000441","Nodes",,0.000000,26.109561,"DDS demands","Known Flow",327923.204387,663946.204875,,0.000000,,,,,-1.729999,,,,,,,-1.546996,-1.729999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000444","Nodes",,0.000000,33.372418,"Default Known Flow Node","Known Flow",328780.144620,662136.661383,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000446","Nodes",,21.000000,42.488751,"Default Known Flow Node","Known Flow",326864.244255,663081.680798,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000456","Nodes",,0.000000,33.613417,"DDS demands","Known Flow",328793.326314,662260.505969,,0.000000,,,,,-13.270000,,,,,,,-11.866272,-13.270000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000447","Nodes",,0.000000,33.505267,"Default Known Flow Node","Known Flow",328778.157619,662163.985390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000448","Nodes",,21.000000,31.510036,"DDS demands","Known Flow",326802.669082,663501.989754,,0.000000,,,,,-2.400000,,,,,,,-2.146123,-2.400000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000449","Nodes",,0.000000,32.217170,"Default Known Flow Node","Known Flow",328662.758588,661888.886316,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000450","Nodes",,0.000000,32.386496,"Default Known Flow Node","Known Flow",328728.130606,662035.394355,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000452","Nodes",,0.000000,33.262203,"DDS demands","Known Flow",328688.747595,662040.356357,,0.000000,,,,,-4.300000,,,,,,,-3.845137,-4.300000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000453","Nodes",,21.000000,26.802860,"Default Known Flow Node","Known Flow",327597.814298,663634.447791,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000455","Nodes",,0.000000,33.386724,"Default Known Flow Node","Known Flow",328781.453986,662144.391023,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000454","Nodes",,0.000000,32.312737,"Default Known Flow Node","Known Flow",328719.727603,662017.638351,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000445","Nodes",,0.000000,34.441185,"Default Known Flow Node","Known Flow",328858.879641,662396.310454,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000457","Nodes",,0.000000,33.098350,"DDS demands","Known Flow",328593.809569,662001.588346,,0.000000,,,,,-3.549999,,,,,,,-3.174473,-3.549999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000458","Nodes",,0.000000,32.826679,"DDS demands","Known Flow",328507.832546,661997.034345,,0.000000,,,,,-7.320000,,,,,,,-6.545675,-7.320000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000459","Nodes",,21.000000,30.392355,"Default Known Flow Node","Known Flow",326993.595440,663519.523903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000461","Nodes",,0.000000,36.889986,"DDS demands","Known Flow",328897.363652,662418.310460,,0.000000,,,,,-1.609999,,,,,,,-1.439690,-1.609999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000498","Nodes",,0.000000,36.896002,"DDS demands","Known Flow",328916.476898,662435.457366,,0.000000,,,,,-0.939999,,,,,,,-0.840564,-0.939999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000463","Nodes",,0.000000,33.106277,"DDS demands","Known Flow",328635.461580,662021.595352,,0.000000,,,,,-2.809999,,,,,,,-2.512752,-2.809999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000465","Nodes",,21.000000,24.397014,"Default Known Flow Node","Known Flow",329219.400010,663103.049492,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000466","Nodes",,21.000000,28.574589,"Default Known Flow Node","Known Flow",326835.602997,663305.842037,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000467","Nodes",,0.000000,33.205974,"DDS demands","Known Flow",328662.221588,662039.803357,,0.000000,,,,,-2.329999,,,,,,,-2.083527,-2.329999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000470","Nodes",,0.000000,33.359050,"DDS demands","Known Flow",328746.071610,662056.310361,,0.000000,,,,,-2.710000,,,,,,,-2.423330,-2.710000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000471","Nodes",,0.000000,33.323294,"DDS demands","Known Flow",328777.256619,662118.751378,,0.000000,,,,,-1.479999,,,,,,,-1.323442,-1.479999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000472","Nodes",,0.000000,47.382967,"Default Known Flow Node","Known Flow",328637.574581,662643.182521,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000523","Nodes",,0.000000,47.382967,"Default Known Flow Node","Known Flow",328668.442451,662643.194841,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000474","Nodes",,21.000000,45.717101,"DDS demands","Known Flow",328805.953303,662992.700076,,0.000000,,,,,-16.070000,,,,,,,-14.370081,-16.070000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000475","Nodes",,0.000000,41.813343,"DDS demands","Known Flow",328854.866640,662624.190516,,0.000000,-7.499999,,,,,,,,,,,-6.706634,-7.499999,,"","C1 PROFILE",,,,,,,,,,
"64306300000476","Nodes",,0.000000,47.748898,"Default Known Flow Node","Known Flow",328706.464600,662849.107577,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000478","Nodes",,21.000000,36.852695,"Default Known Flow Node","Known Flow",327066.069153,663229.629680,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000479","Nodes",,21.000000,36.858009,"Default Known Flow Node","Known Flow",327000.138279,663395.808365,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000464","Nodes",,0.000000,37.231411,"Default Known Flow Node","Known Flow",328898.459652,662462.070471,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000480","Nodes",,0.000000,42.063416,"Default Known Flow Node","Known Flow",328943.717664,662545.833494,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000491","Nodes",,0.000000,42.851579,"Default Known Flow Node","Known Flow",328919.596788,662565.089239,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000482","Nodes",,0.000000,45.744648,"Default Known Flow Node","Known Flow",328805.063627,662991.954616,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000483","Nodes",,0.000000,44.557484,"Default Known Flow Node","Known Flow",328857.136641,663005.251619,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000484","Nodes",,21.000000,31.380467,"Default Known Flow Node","Known Flow",327109.746165,663388.956724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000473","Nodes",,0.000000,47.382967,"Default Known Flow Node","Known Flow",328680.604593,662649.592523,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000486","Nodes",,0.000000,46.689958,"Default Known Flow Node","Known Flow",328796.539624,662721.417542,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000506","Nodes",,21.000000,27.511375,"Default Known Flow Node","Known Flow",329082.007634,662940.193943,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000488","Nodes",,0.000000,46.050447,"Default Known Flow Node","Known Flow",328842.211637,662775.771557,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000490","Nodes",,0.000000,41.813750,"Default Known Flow Node","Known Flow",328947.162665,662557.615497,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000481","Nodes",,21.000000,33.515556,"Default Known Flow Node","Known Flow",328778.544427,662167.139135,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000492","Nodes",,0.000000,42.722455,"DDS demands","Known Flow",328925.426659,662580.188504,,0.000000,,,,-6.139999,,,,,,,,-5.490497,-6.139999,,"",,,,"C4 PROFILE",,,,,,,
"64306300000493","Nodes",,21.000000,36.869006,"DDS demands","Known Flow",328894.167492,662439.716371,,0.000000,,,,,-1.460000,,,,,,,-1.305558,-1.460000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000494","Nodes",,21.000000,27.889310,"DDS demands","Known Flow",327134.084172,663462.922744,,0.000000,,,,,-1.640000,,,,,,,-1.466517,-1.640000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000495","Nodes",,21.000000,29.146184,"Default Known Flow Node","Known Flow",326899.892190,663397.857709,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000496","Nodes",,0.000000,45.685478,"Default Known Flow Node","Known Flow",328795.658624,662834.708573,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000500","Nodes",,21.000000,34.061589,"Default Known Flow Node","Known Flow",327253.095204,663238.526683,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000501","Nodes",,0.000000,45.656020,"DDS demands","Known Flow",328770.996617,663028.439626,,0.000000,,,,,-1.570000,,,,,,,-1.403922,-1.570000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000503","Nodes",,0.000000,41.560393,"Default Known Flow Node","Known Flow",328911.708656,662689.191533,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000505","Nodes",,0.000000,46.195055,"Default Known Flow Node","Known Flow",328754.809613,662779.599558,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000487","Nodes",,21.000000,36.427566,"DDS demands","Known Flow",328949.226367,662384.381315,,0.000000,,,,,-3.119999,,,,,,,-2.789959,-3.119999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000507","Nodes",,0.000000,47.258389,"Default Known Flow Node","Known Flow",328791.956501,662709.654925,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000508","Nodes",,0.000000,41.589329,"Default Known Flow Node","Known Flow",328896.608651,662676.070530,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000510","Nodes",,0.000000,36.985941,"DDS demands","Known Flow",328895.906199,662457.828050,,0.000000,,,,,-0.019999,,,,,,,-0.017884,-0.019999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000462","Nodes",,0.000000,36.914787,"Default Known Flow Node","Known Flow",328920.199658,662442.601466,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000512","Nodes",,0.000000,46.724601,"Default Known Flow Node","Known Flow",328794.665624,662968.698609,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000514","Nodes",,0.000000,36.219333,"Default Known Flow Node","Known Flow",328921.999658,662747.766549,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000516","Nodes",,0.000000,36.219398,"Default Known Flow Node","Known Flow",328961.846669,662719.165541,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000517","Nodes",,0.000000,47.382967,"Default Known Flow Node","Known Flow",328666.683589,662646.775522,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000518","Nodes",,0.000000,47.382967,"Default Known Flow Node","Known Flow",328665.543589,662647.165522,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000524","Nodes",,0.000000,44.785957,"DDS demands","Known Flow",328865.014643,663103.612646,,0.000000,,,,,-5.460000,,,,,,,-4.882429,-5.460000,,"",,,,,"D1 PROFILE",,,,,,
"64306300000526","Nodes",,0.000000,36.495543,"DDS demands","Known Flow",328964.359670,662420.779460,,0.000000,,,,,-4.659999,,,,,,,-4.167055,-4.659999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000528","Nodes",,0.000000,35.885921,"Default Known Flow Node","Known Flow",329129.542715,662270.199419,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000529","Nodes",,21.000000,29.918227,"Default Known Flow Node","Known Flow",327279.943342,663892.058072,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000511","Nodes",,0.000000,36.848208,"Default Known Flow Node","Known Flow",328934.244662,662434.608464,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000531","Nodes",,21.000000,31.385051,"Default Known Flow Node","Known Flow",327105.036164,663391.836724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000533","Nodes",,0.000000,27.525758,"Default Known Flow Node","Known Flow",329081.492702,662939.111601,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000534","Nodes",,0.000000,27.285577,"Default Known Flow Node","Known Flow",329089.393704,662955.716606,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000535","Nodes",,0.000000,27.365135,"Default Known Flow Node","Known Flow",329096.475706,662952.176605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000537","Nodes",,0.000000,27.629692,"Default Known Flow Node","Known Flow",329090.393704,662938.379601,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000538","Nodes",,0.000000,26.994895,"Default Known Flow Node","Known Flow",329117.726712,662988.335615,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000540","Nodes",,0.000000,26.671665,"Default Known Flow Node","Known Flow",329129.217715,662996.117617,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000541","Nodes",,0.000000,26.489388,"DDS demands","Known Flow",329118.534712,663006.254620,,0.000000,,-15.999999,,,,,,,,,,-14.307486,-15.999999,,"",,"C2 PROFILE",,,,,,,,,
"64306300000542","Nodes",,0.000000,36.075961,"Default Known Flow Node","Known Flow",328973.930672,662817.465568,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000544","Nodes",,0.000000,36.075961,"Default Known Flow Node","Known Flow",328985.537530,662813.519552,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000545","Nodes",,0.000000,36.075961,"Default Known Flow Node","Known Flow",328994.388678,662807.807566,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000546","Nodes",,0.000000,36.401293,"Default Known Flow Node","Known Flow",328989.826677,662699.069536,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000502","Nodes",,0.000000,42.942779,"Default Known Flow Node","Known Flow",328937.450663,663046.380630,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000550","Nodes",,0.000000,41.505390,"Default Known Flow Node","Known Flow",328926.018044,662678.756613,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000509","Nodes",,21.000000,32.002974,"DDS demands","Known Flow",326817.779086,663488.890751,,0.000000,,,,,-3.569999,,,,,,,-3.192357,-3.569999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000515","Nodes",,0.000000,36.148076,"Default Known Flow Node","Known Flow",328937.326663,662768.236555,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000553","Nodes",,0.000000,32.501657,"Default Known Flow Node","Known Flow",329038.002690,662798.884563,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000554","Nodes",,0.000000,32.501657,"Default Known Flow Node","Known Flow",329027.861687,662803.721564,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000552","Nodes",,0.000000,36.085886,"Default Known Flow Node","Known Flow",328972.158672,662814.996568,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64306300000556","Nodes",,0.000000,38.072875,"DDS demands","Known Flow",328979.423674,662654.071524,,0.000000,,,,,-0.999999,,,,,,,-0.894217,-0.999999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000557","Nodes",,0.000000,38.063937,"DDS demands","Known Flow",329006.389681,662639.881520,,0.000000,,,,,-2.019999,,,,,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,,,,,
"64306300000547","Nodes",,0.000000,35.682730,"Default Known Flow Node","Known Flow",329002.710680,662733.190545,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
