"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"64301800000156","Nodes","P00079671, Redhouse Court 1, 11.0","22.999998","72.396460","CSEP DDS Matched","Known Flow","299371.105375","665355.306516","","0.000000","","","","","","-11.000000","-9.836397","-11.000000","","","","","","","","DC PROFILE"
"64301800000272","Nodes","P00079671, Redhouse Court 3, 18.9","22.999998","69.943311","CSEP DDS Matched","Known Flow","299392.403623","665363.130261","","0.000000","","","","","","-18.900000","-16.900719","-18.900000","","","","","","","","DC PROFILE"
"64301800000010","Nodes","10","21.000000","49.915004","Default Known Flow Node","Known Flow","299742.870520","665584.060520","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000107","Nodes","107","21.000000","24.219387","DDS demands","Known Flow","298136.005281","665535.568308","","0.000000","","","","","-7.199999","","-6.438368","-7.199999","","","","","","","D1 PROFILE",""
"64301800000255","Nodes","255","21.000000","23.675411","DDS demands","Known Flow","298131.226280","665464.816289","","0.000000","","","","","-7.089999","","-6.340004","-7.089999","","","","","","","D1 PROFILE",""
"64301800002662","Nodes","","21.000000","27.675042","Default Known Flow Node","Known Flow","298045.852257","665836.984390","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000192","Nodes","192","21.000000","24.608574","DDS demands","Known Flow","298179.305293","665513.109302","","0.000000","","","","","-14.659999","","-13.109234","-14.659999","","","","","","","D1 PROFILE",""
"64301800000019","Nodes","","21.000000","25.148740","Default Known Flow Node","Known Flow","300737.699447","666172.940442","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000028","Nodes","","21.000000","24.586224","DDS demands","Known Flow","300863.492781","666255.144874","","0.000000","","","","","-5.389999","","-4.819834","-5.389999","","","","","","","D1 PROFILE",""
"64301800000703","Nodes","703","21.000000","24.394021","Default Known Flow Node","Known Flow","298151.744285","665527.284306","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000704","Nodes","704","21.000000","24.759999","Default Known Flow Node","Known Flow","298201.377299","665501.497299","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000012","Nodes","","21.000000","27.184531","Default Known Flow Node","Known Flow","298017.509956","665811.645451","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000116","Nodes","","21.000000","24.574709","Default Known Flow Node","Known Flow","298000.112282","666061.568908","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000120","Nodes","","21.000000","23.957990","Default Known Flow Node","Known Flow","298088.990765","666108.248285","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000132","Nodes","","21.000000","24.736504","Default Known Flow Node","Known Flow","298232.293892","666094.561983","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000128","Nodes","","21.000000","24.368782","Default Known Flow Node","Known Flow","298209.007457","666125.343749","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000130","Nodes","","21.000000","24.553685","DDS demands","Known Flow","298242.058310","666130.342470","","0.000000","","","","","-8.949999","","-8.003250","-8.949999","","","","","","","D1 PROFILE",""
"64301800000137","Nodes","","21.000000","25.091986","Default Known Flow Node","Known Flow","298294.355324","666104.181463","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000141","Nodes","","21.000000","25.392186","Default Known Flow Node","Known Flow","298299.917672","666064.077096","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000139","Nodes","","21.000000","25.160863","Default Known Flow Node","Known Flow","298237.454101","666054.903015","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000076","Nodes","","21.000000","25.232269","Default Known Flow Node","Known Flow","298008.422246","666004.155435","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000113","Nodes","","21.000000","24.703087","Default Known Flow Node","Known Flow","298001.759107","666051.098452","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000115","Nodes","","21.000000","24.164469","Default Known Flow Node","Known Flow","298024.950251","666124.301468","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000118","Nodes","","21.000000","24.554932","Default Known Flow Node","Known Flow","298022.668829","666064.918840","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000117","Nodes","","21.000000","24.554932","Default Known Flow Node","Known Flow","298020.590250","666079.274456","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000124","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298181.257293","666121.397467","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000125","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298138.032807","666140.530386","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000131","Nodes","","21.000000","24.508758","Default Known Flow Node","Known Flow","298217.599949","666152.193869","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000134","Nodes","","21.000000","24.703019","Default Known Flow Node","Known Flow","298216.326388","666093.040917","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000133","Nodes","","21.000000","24.703019","Default Known Flow Node","Known Flow","298214.247302","666106.729463","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000135","Nodes","","21.000000","24.703019","Default Known Flow Node","Known Flow","298217.867303","666078.642456","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000136","Nodes","","21.000000","25.177513","Default Known Flow Node","Known Flow","298254.722313","666107.054463","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000138","Nodes","","21.000000","25.177513","Default Known Flow Node","Known Flow","298260.937283","666057.912019","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000140","Nodes","","21.000000","25.244612","Default Known Flow Node","Known Flow","298283.554664","666061.679868","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000041","Nodes","","21.000000","25.138877","Default Known Flow Node","Known Flow","298108.917437","666000.118916","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003054","Nodes","","21.000000","26.652167","DDS demands","Known Flow","298222.374241","665598.534863","","0.000000","","","","","-8.619999","","-7.708158","-8.619999","","","","","","","D1 PROFILE",""
"64301800003193","Nodes","","21.000000","29.774786","Default Known Flow Node","Known Flow","298120.307334","665802.539059","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003052","Nodes","","21.000000","29.864447","Default Known Flow Node","Known Flow","298121.441277","665773.021372","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003051","Nodes","","21.000000","29.845966","Default Known Flow Node","Known Flow","298123.708278","665777.197374","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003049","Nodes","","21.000000","26.934478","DDS demands","Known Flow","298272.856318","665591.439323","","0.000000","","","","","-12.960000","","-11.589064","-12.960000","","","","","","","D1 PROFILE",""
"64301800003061","Nodes","","21.000000","24.164469","Default Known Flow Node","Known Flow","297994.030243","666120.138467","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003062","Nodes","","21.000000","24.164469","Default Known Flow Node","Known Flow","297995.304243","666098.337461","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003063","Nodes","","21.000000","24.554932","Default Known Flow Node","Known Flow","298022.502250","666066.053452","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003065","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298135.290281","666140.160472","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003069","Nodes","","21.000000","25.143650","Default Known Flow Node","Known Flow","298237.303309","666056.016449","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003071","Nodes","","21.000000","24.553685","Default Known Flow Node","Known Flow","298240.799310","666141.275473","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003073","Nodes","","21.000000","24.691771","Default Known Flow Node","Known Flow","297986.708241","666050.394448","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003074","Nodes","","21.000000","24.691771","Default Known Flow Node","Known Flow","297982.516239","666058.662450","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003075","Nodes","","21.000000","24.691771","Default Known Flow Node","Known Flow","298001.620245","666052.022448","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003078","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298083.301267","666134.865471","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003079","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298098.066271","666133.077470","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003080","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298179.552293","666132.339470","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003066","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298177.722293","666144.083473","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003085","Nodes","","21.000000","24.363618","Default Known Flow Node","Known Flow","298204.413300","666148.562475","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003086","Nodes","","21.000000","24.363618","Default Known Flow Node","Known Flow","298208.076301","666125.187468","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003087","Nodes","","21.000000","24.747929","Default Known Flow Node","Known Flow","298232.530307","666092.789459","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003088","Nodes","","21.000000","24.703019","Default Known Flow Node","Known Flow","298216.587303","666090.751459","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003092","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298077.257265","666131.018470","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003093","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298083.778267","666130.893470","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003094","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298113.955275","666135.315471","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003095","Nodes","","21.000000","26.455328","Default Known Flow Node","Known Flow","298184.613294","665934.147416","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003102","Nodes","","21.000000","26.455328","Default Known Flow Node","Known Flow","298168.916290","665931.991416","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003082","Nodes","","21.000000","25.219053","Default Known Flow Node","Known Flow","298288.719323","666025.703441","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003101","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298055.906259","666128.063469","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003096","Nodes","","21.000000","26.455328","Default Known Flow Node","Known Flow","298170.944291","665917.167412","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003103","Nodes","","21.000000","26.455328","Default Known Flow Node","Known Flow","298168.226290","665936.763417","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003104","Nodes","","21.000000","25.246234","Default Known Flow Node","Known Flow","298283.226896","666063.963059","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003099","Nodes","","21.000000","25.152539","Default Known Flow Node","Known Flow","298277.785320","666101.868462","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003105","Nodes","","21.000000","25.360766","Default Known Flow Node","Known Flow","298299.648326","666066.026452","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003108","Nodes","","21.000000","24.215465","Default Known Flow Node","Known Flow","298191.097296","666145.836474","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003109","Nodes","","21.000000","23.882748","Default Known Flow Node","Known Flow","298121.041277","666112.891465","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003111","Nodes","","21.000000","24.553685","Default Known Flow Node","Known Flow","298234.164308","666154.692476","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003070","Nodes","","21.000000","25.198217","Default Known Flow Node","Known Flow","298239.579309","666054.702449","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003114","Nodes","","21.000000","25.232269","Default Known Flow Node","Known Flow","297988.711241","666012.368438","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003115","Nodes","","21.000000","25.232269","Default Known Flow Node","Known Flow","297984.256240","666016.962439","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003116","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298085.434267","666118.617466","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003117","Nodes","","21.000000","23.963107","Default Known Flow Node","Known Flow","298087.092268","666107.981464","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003121","Nodes","","21.000000","25.232269","Default Known Flow Node","Known Flow","297989.953241","666001.449435","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003119","Nodes","","21.000000","25.232269","Default Known Flow Node","Known Flow","297991.796242","665988.680431","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003122","Nodes","","21.000000","24.554932","Default Known Flow Node","Known Flow","297999.912244","666063.189451","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003128","Nodes","","21.000000","26.619704","Default Known Flow Node","Known Flow","298015.345248","665871.401399","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003129","Nodes","","21.000000","26.619704","Default Known Flow Node","Known Flow","298012.214247","665857.765395","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003132","Nodes","","21.000000","27.038352","Default Known Flow Node","Known Flow","298190.335296","665893.767405","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003146","Nodes","","21.000000","25.112777","Default Known Flow Node","Known Flow","298109.854274","666000.241434","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003147","Nodes","","21.000000","25.112777","Default Known Flow Node","Known Flow","298123.958278","666002.284435","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003148","Nodes","","21.000000","25.157647","Default Known Flow Node","Known Flow","298126.942279","666002.664435","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003159","Nodes","","21.000000","25.916013","Default Known Flow Node","Known Flow","298166.490307","665984.856294","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003160","Nodes","","21.000000","25.916013","Default Known Flow Node","Known Flow","298181.896294","666044.616446","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003161","Nodes","","21.000000","27.184531","Default Known Flow Node","Known Flow","298003.263245","665814.556384","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003162","Nodes","","21.000000","27.340533","Default Known Flow Node","Known Flow","298028.699252","665834.832389","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003173","Nodes","","21.000000","27.619024","Default Known Flow Node","Known Flow","298049.645258","665821.115386","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003174","Nodes","","21.000000","27.619024","Default Known Flow Node","Known Flow","298061.203261","665822.715386","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003181","Nodes","","21.000000","28.476733","Default Known Flow Node","Known Flow","298195.265297","665859.269396","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003182","Nodes","","21.000000","28.552894","Default Known Flow Node","Known Flow","298195.533297","665857.442395","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003171","Nodes","","21.000000","23.933123","Default Known Flow Node","Known Flow","298087.313268","666029.443442","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003164","Nodes","","21.000000","25.719717","Default Known Flow Node","Known Flow","298014.043248","665964.266424","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003198","Nodes","","21.000000","26.019158","Default Known Flow Node","Known Flow","298248.028720","665996.705801","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003141","Nodes","","21.000000","25.931778","Default Known Flow Node","Known Flow","298177.219292","665986.576431","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003187","Nodes","","21.000000","25.941929","Default Known Flow Node","Known Flow","298185.946295","665987.899431","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003208","Nodes","","21.000000","28.541457","Default Known Flow Node","Known Flow","298246.799311","665864.769397","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003238","Nodes","","21.000000","27.490044","DDS demands","Known Flow","298346.492240","665598.533449","","0.000000","","","","","-10.260000","","-9.174676","-10.260000","","","","","","","D1 PROFILE",""
"64301800003241","Nodes","","21.000000","28.356809","Default Known Flow Node","Known Flow","298536.951390","665401.032271","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003242","Nodes","","21.000000","28.356809","Default Known Flow Node","Known Flow","298559.961397","665407.673273","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003252","Nodes","","21.000000","26.928597","DDS demands","Known Flow","298373.797346","666083.237457","","0.000000","","","","","-8.109999","","-7.252106","-8.109999","","","","","","","D1 PROFILE",""
"64301800003284","Nodes","","21.000000","28.242427","Default Known Flow Node","Known Flow","298392.175351","665951.938421","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003293","Nodes","","21.000000","25.202440","Default Known Flow Node","Known Flow","298296.582134","666088.089959","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003294","Nodes","","21.000000","25.202440","Default Known Flow Node","Known Flow","298313.073329","666089.905459","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003307","Nodes","","21.000000","49.999998","Default Known Flow Node","Known Flow","298795.996461","665862.880397","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003149","Nodes","","21.000000","26.344716","DDS demands","Known Flow","298308.087328","666004.950436","","0.000000","","","","","-4.039999","","-3.612640","-4.039999","","","","","","","D1 PROFILE",""
"64301800003364","Nodes","","21.000000","48.411237","Default Known Flow Node","Known Flow","299410.472628","665532.708307","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003349","Nodes","","21.000000","63.945706","Default Known Flow Node","Known Flow","299411.190628","665246.313229","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003362","Nodes","","21.000000","69.943311","Default Known Flow Node","Known Flow","299393.331623","665363.501261","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003363","Nodes","","21.000000","47.955992","Default Known Flow Node","Known Flow","299415.972629","665533.333307","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003365","Nodes","","21.000000","74.999996","Default Known Flow Node","Known Flow","299354.635613","665357.438259","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003384","Nodes","","21.000000","46.695197","Default Known Flow Node","Known Flow","299818.974739","665490.383296","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003387","Nodes","","21.000000","46.172781","Default Known Flow Node","Known Flow","300012.330792","665550.692312","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003394","Nodes","","21.000000","49.218772","Default Known Flow Node","Known Flow","300322.577876","666018.072439","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003396","Nodes","","21.000000","36.615144","Default Known Flow Node","Known Flow","300555.952940","666086.704458","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003399","Nodes","","21.000000","29.667297","Default Known Flow Node","Known Flow","300631.685960","666299.602516","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003406","Nodes","","21.000000","25.737846","Default Known Flow Node","Known Flow","300700.953979","665952.427421","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003395","Nodes","","21.000000","49.835265","Default Known Flow Node","Known Flow","300332.868879","665973.005427","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003416","Nodes","","21.000000","28.755384","Default Known Flow Node","Known Flow","300691.363976","666048.746447","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003439","Nodes","","21.000000","29.444625","Default Known Flow Node","Known Flow","300658.995968","666022.721440","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003426","Nodes","","21.000000","44.625161","Default Known Flow Node","Known Flow","300533.965934","666202.054489","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003427","Nodes","","21.000000","44.625161","Default Known Flow Node","Known Flow","300521.440930","666191.207486","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003432","Nodes","","21.000000","25.195768","Default Known Flow Node","Known Flow","300721.643985","666161.562478","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003437","Nodes","","21.000000","36.615144","Default Known Flow Node","Known Flow","300545.277937","666102.479462","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003446","Nodes","","21.000000","36.615144","Default Known Flow Node","Known Flow","300547.461297","666099.252998","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003417","Nodes","","21.000000","29.366600","Default Known Flow Node","Known Flow","300633.299961","666007.828436","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003440","Nodes","","21.000000","25.264764","Default Known Flow Node","Known Flow","300711.196982","666154.137476","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003445","Nodes","","21.000000","46.058366","Default Known Flow Node","Known Flow","300613.654955","666171.397481","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003449","Nodes","","21.000000","30.612365","DDS demands","Known Flow","300633.965630","666058.030974","","0.000000","","","","","-12.960000","","-11.589064","-12.960000","","","","","","","D1 PROFILE",""
"64301800003461","Nodes","","21.000000","24.484586","Default Known Flow Node","Known Flow","300890.549877","666265.235175","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003466","Nodes","","21.000000","25.148740","Default Known Flow Node","Known Flow","300737.495989","666172.803481","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003433","Nodes","","21.000000","26.633017","Default Known Flow Node","Known Flow","300777.585000","666109.860464","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003478","Nodes","","21.000000","26.675717","Default Known Flow Node","Known Flow","300780.171001","666129.177469","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003452","Nodes","","21.000000","28.965822","DDS demands","Known Flow","300803.263007","666375.380536","","0.000000","","","","","-6.890000","","-6.161161","-6.890000","","","","","","","D1 PROFILE",""
"64301800003453","Nodes","","21.000000","29.099442","Default Known Flow Node","Known Flow","300823.487012","666345.111528","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003435","Nodes","","21.000000","25.772348","Default Known Flow Node","Known Flow","300836.386016","666048.799447","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003455","Nodes","","21.000000","29.099442","Default Known Flow Node","Known Flow","300862.994023","666372.381536","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003456","Nodes","","21.000000","25.066170","DDS demands","Known Flow","300715.337983","666170.412481","","0.000000","","-15.999999","","","","","-14.307486","-15.999999","","","","C2 PROFILE","","","",""
"64301800003460","Nodes","","21.000000","24.658535","Default Known Flow Node","Known Flow","300896.370032","666235.391498","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003471","Nodes","","21.000000","25.389067","Default Known Flow Node","Known Flow","300838.883017","666143.744473","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003475","Nodes","","21.000000","25.271360","Default Known Flow Node","Known Flow","300825.029013","666190.877486","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003459","Nodes","","21.000000","25.278876","Default Known Flow Node","Known Flow","300883.257029","666091.731459","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003366","Nodes","","21.000000","64.071455","Default Known Flow Node","Known Flow","299465.953643","665277.879238","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003185","Nodes","","21.000000","23.035898","Default Known Flow Node","Known Flow","298076.046265","666028.010442","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003123","Nodes","","21.000000","23.852803","Default Known Flow Node","Known Flow","298124.437278","666107.209463","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003064","Nodes","","21.000000","24.554932","Default Known Flow Node","Known Flow","298024.934251","666049.488448","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003124","Nodes","","21.000000","24.508758","Default Known Flow Node","Known Flow","298214.932303","666151.791476","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003457","Nodes","","21.000000","24.692377","DDS demands","Known Flow","300825.177313","666231.513509","","0.000000","","","","","-14.300000","","-12.787315","-14.300000","","","","","","","D1 PROFILE",""
"64301800003412","Nodes","","21.000000","35.065909","Default Known Flow Node","Known Flow","300506.333926","665998.852434","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003429","Nodes","","21.000000","29.210742","Default Known Flow Node","Known Flow","300615.304956","665958.903423","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003410","Nodes","","21.000000","49.731543","Default Known Flow Node","Known Flow","300405.305899","666018.190439","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003477","Nodes","","21.000000","24.392845","Default Known Flow Node","Known Flow","300958.969049","666143.476473","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003463","Nodes","","21.000000","25.016844","Default Known Flow Node","Known Flow","300923.053040","666202.859489","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003451","Nodes","","21.000000","26.675717","Default Known Flow Node","Known Flow","300803.462007","666131.417470","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003405","Nodes","","21.000000","44.381289","Default Known Flow Node","Known Flow","300544.426937","666264.529506","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003454","Nodes","","21.000000","25.638153","Default Known Flow Node","Known Flow","300858.858022","666018.789439","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003554","Nodes","","21.000000","49.959211","Default Known Flow Node","Known Flow","300326.489782","665968.821393","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000021","Nodes","","21.000000","25.148740","Default Known Flow Node","Known Flow","300786.676083","666206.776428","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000020","Nodes","","21.000000","36.620314","Default Known Flow Node","Known Flow","300559.668009","666081.219440","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800001028","Nodes","","21.000000","25.148740","Default Known Flow Node","Known Flow","300740.669990","666152.282476","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
