"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IC)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IC)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401200005123","Nodes",,21.000000,27.534621,"Default Known Flow Node","Known Flow",276127.466292,659341.331622,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005126","Nodes",,21.000000,27.534621,"Default Known Flow Node","Known Flow",276132.591294,659363.206628,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001854","Nodes","1854",21.000000,27.425864,"DDS demands","Known Flow",276177.341306,659328.956619,,0.000000,,,,,,,-5.820000,,,,,,,,,,-5.204348,-5.820000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463237","Nodes",,21.000000,27.534621,"Default Known Flow Node","Known Flow",276119.841290,659319.956617,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462953","Nodes",,21.000000,27.534621,"Default Known Flow Node","Known Flow",276131.841294,659374.706631,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001671","Nodes","1671",21.000000,31.325139,"DDS demands","Known Flow",276343.716351,659471.831658,,0.000000,,,,,,,-4.929999,,,,,,,,,,-4.408494,-4.929999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005437","Nodes",,21.000000,32.704377,"DDS demands","Known Flow",276384.716362,659357.081627,,0.000000,,,,,,,-13.619999,,,,,,,,,,-12.179247,-13.619999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005442","Nodes",,21.000000,32.660606,"Default Known Flow Node","Known Flow",276370.841359,659388.706635,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463967","Nodes",,21.000000,32.660606,"Default Known Flow Node","Known Flow",276376.841360,659406.456640,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005440","Nodes",,21.000000,32.704408,"Default Known Flow Node","Known Flow",276395.466365,659370.081630,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463240","Nodes",,21.000000,32.704377,"Default Known Flow Node","Known Flow",276395.966366,659348.581624,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462980","Nodes",,21.000000,32.813522,"Default Known Flow Node","Known Flow",276423.716373,659412.206642,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002089","Nodes","2089",21.000000,35.699214,"DDS demands","Known Flow",276495.716393,659154.706572,,0.000000,,,,,,,-9.710000,,,,,,,,,,-8.682855,-9.710000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200002773","Nodes",,21.000000,29.808807,"Default Known Flow Node","Known Flow",276184.216308,659469.706657,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003189","Nodes","3189, P00077976, PARK ROAD CSEP, 60.65 SCMH",25.000000,35.960058,"CSEP DDS Matched","Known Flow",276453.716381,659055.206544,,0.000000,,,,,,,,-60.599997,,,,,,,,,-54.189600,-60.599997,,"",,,,,,,,"DC PROFILE",,,,,,,,
"64401200005140","Nodes",,21.000000,29.352500,"Default Known Flow Node","Known Flow",276155.341300,659492.956664,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003173","Nodes","3173",21.000000,25.934519,"DDS demands","Known Flow",276162.091302,659245.331596,,0.000000,,,,,,,-7.739999,,,,,,,,,,-6.921246,-7.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005117","Nodes",,21.000000,25.913225,"Default Known Flow Node","Known Flow",276159.132329,659235.356503,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005420","Nodes",,21.000000,25.828884,"Default Known Flow Node","Known Flow",276187.591309,659239.081594,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003174","Nodes","3174",21.000000,25.585549,"DDS demands","Known Flow",276208.216314,659285.581607,,0.000000,,,,,,,-4.960000,,,,,,,,,,-4.435321,-4.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003176","Nodes","3176",21.000000,25.508839,"DDS demands","Known Flow",276255.841327,659280.081606,,0.000000,,,,,,,-5.530000,,,,,,,,,,-4.945025,-5.530000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003175","Nodes","3175",21.000000,25.409370,"DDS demands","Known Flow",276223.841319,659349.956625,,0.000000,,,,,,,-6.659999,,,,,,,,,,-5.955491,-6.659999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200002700","Nodes","2700, P00052553, HATTONRIGG ROAD CSEP, 109.57 SCMH",25.000000,26.869226,"CSEP DDS Matched","Known Flow",273646.465617,660939.332057,,0.000000,,,,,,,,-109.569996,,,,,,,,,-97.979455,-109.569996,,"",,,,,,,,"DC PROFILE",,,,,,,,
"64401200003177","Nodes","3177",21.000000,25.530500,"DDS demands","Known Flow",276316.591344,659265.456602,,0.000000,,,,,,,-2.269999,,,,,,,,,,-2.029874,-2.269999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003179","Nodes","3179",21.000000,25.836957,"DDS demands","Known Flow",276148.716298,659199.581584,,0.000000,,,,,,,-7.170000,,,,,,,,,,-6.411542,-7.170000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003181","Nodes","3181",21.000000,25.846185,"DDS demands","Known Flow",276141.841296,659173.956577,,0.000000,,,,,,,-1.679999,,,,,,,,,,-1.502286,-1.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003180","Nodes","3180",21.000000,25.793217,"DDS demands","Known Flow",276196.216311,659187.581580,,0.000000,,,,,,,-3.559999,,,,,,,,,,-3.183415,-3.559999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005114","Nodes",,21.000000,25.838737,"Default Known Flow Node","Known Flow",276140.413964,659168.094317,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003182","Nodes","3182",21.000000,25.810882,"DDS demands","Known Flow",276188.841309,659161.456573,,0.000000,,,,,,,-3.209999,,,,,,,,,,-2.870439,-3.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003183","Nodes","3183",21.000000,25.800844,"DDS demands","Known Flow",276135.591295,659137.831567,,0.000000,,,,,,,-7.869999,,,,,,,,,,-7.037494,-7.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005113","Nodes",,21.000000,25.799424,"Default Known Flow Node","Known Flow",276135.335041,659135.207177,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003184","Nodes","3184",21.000000,25.780101,"DDS demands","Known Flow",276182.966308,659130.956565,,0.000000,,,,,,,-2.480000,,,,,,,,,,-2.217660,-2.480000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200003185","Nodes","3185",21.000000,25.781079,"DDS demands","Known Flow",276131.966294,659100.706557,,0.000000,,,,,,,-1.399999,,,,,,,,,,-1.251905,-1.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005111","Nodes",,21.000000,25.769882,"Default Known Flow Node","Known Flow",276131.135212,659095.720069,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003187","Nodes","3187",21.000000,25.761815,"DDS demands","Known Flow",276085.716281,659084.081552,,0.000000,,,,,,,-3.930000,,,,,,,,,,-3.514276,-3.930000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005110","Nodes",,21.000000,25.290759,"Default Known Flow Node","Known Flow",276138.966296,659050.706543,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005112","Nodes",,21.000000,25.782232,"Default Known Flow Node","Known Flow",276132.234637,659103.454766,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003186","Nodes","3186",21.000000,25.752803,"DDS demands","Known Flow",276176.216306,659101.331557,,0.000000,,,,,,,-3.079999,,,,,,,,,,-2.754191,-3.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463882","Nodes",,21.000000,25.799424,"Default Known Flow Node","Known Flow",276130.216293,659135.456566,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005109","Nodes",,21.000000,25.083409,"Default Known Flow Node","Known Flow",276136.841295,659023.081536,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003188","Nodes","3188",21.000000,24.457939,"DDS demands","Known Flow",276098.716285,658999.206529,,0.000000,,,,,,,-5.840000,,,,,,,,,,-5.222232,-5.840000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201462499","Nodes",,21.000000,25.083409,"Default Known Flow Node","Known Flow",276164.966303,659022.581536,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464315","Nodes",,21.000000,25.290759,"Default Known Flow Node","Known Flow",276156.216300,659049.831543,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462731","Nodes",,21.000000,25.838737,"Default Known Flow Node","Known Flow",276132.216294,659170.706576,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005116","Nodes",,21.000000,25.847258,"Default Known Flow Node","Known Flow",276149.966299,659204.456585,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463884","Nodes",,21.000000,25.847258,"Default Known Flow Node","Known Flow",276141.591296,659207.331586,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463616","Nodes",,21.000000,25.913225,"Default Known Flow Node","Known Flow",276151.841299,659242.456595,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462727","Nodes",,21.000000,25.828884,"Default Known Flow Node","Known Flow",276181.591307,659220.331589,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003178","Nodes","3178",21.000000,25.306599,"DDS demands","Known Flow",276267.591331,659327.706619,,0.000000,,,,,,,-8.630000,,,,,,,,,,-7.717100,-8.630000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463873","Nodes",,21.000000,25.405980,"Default Known Flow Node","Known Flow",276276.716333,659301.206611,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005393","Nodes",,21.000000,36.972334,"Default Known Flow Node","Known Flow",276842.716487,659018.581534,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001858","Nodes","1858",21.000000,35.910032,"Default Known Flow Node","Known Flow",276514.341398,659125.206564,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005409","Nodes",,21.000000,35.699214,"Default Known Flow Node","Known Flow",276508.466396,659163.456574,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005453","Nodes",,21.000000,34.740367,"Default Known Flow Node","Known Flow",276473.466387,659499.956665,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005451","Nodes",,21.000000,34.778693,"Default Known Flow Node","Known Flow",276501.716394,659479.956660,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002094","Nodes","2094",21.000000,34.646549,"DDS demands","Known Flow",276586.841417,659475.831659,,0.000000,,,,,,,-5.599999,,,,,,,,,,-5.007620,-5.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005446","Nodes",,21.000000,34.744169,"Default Known Flow Node","Known Flow",276595.966420,659441.581650,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002091","Nodes","2091",21.000000,36.742579,"DDS demands","Known Flow",276571.466413,659054.331544,,0.000000,,,,,,,-7.909999,,,,,,,,,,-7.073263,-7.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005398","Nodes",,21.000000,36.742579,"Default Known Flow Node","Known Flow",276584.716417,659068.956548,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462506","Nodes",,21.000000,34.778693,"Default Known Flow Node","Known Flow",276528.591402,659473.706658,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005434","Nodes",,21.000000,33.702244,"Default Known Flow Node","Known Flow",276506.841396,659327.581619,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463956","Nodes",,21.000000,33.702244,"Default Known Flow Node","Known Flow",276512.591397,659335.456621,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005433","Nodes",,21.000000,33.936150,"DDS demands","Known Flow",276520.367740,659317.617372,,0.000000,,,,,,,-15.569999,,,,,,,,,,-13.922972,-15.569999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463167","Nodes",,21.000000,33.936150,"Default Known Flow Node","Known Flow",276520.216399,659301.206611,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005404","Nodes",,21.000000,36.188909,"Default Known Flow Node","Known Flow",276531.966403,659102.456557,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005405","Nodes",,21.000000,36.188909,"Default Known Flow Node","Known Flow",276552.341408,659120.206562,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005432","Nodes",,21.000000,34.233740,"Default Known Flow Node","Known Flow",276532.546582,659308.645770,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463123","Nodes",,21.000000,34.233740,"Default Known Flow Node","Known Flow",276536.466404,659313.706615,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005415","Nodes",,21.000000,35.784081,"Default Known Flow Node","Known Flow",276536.091404,659216.331588,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463424","Nodes",,21.000000,35.784081,"Default Known Flow Node","Known Flow",276524.591401,659201.331584,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463183","Nodes",,21.000000,35.095765,"Default Known Flow Node","Known Flow",276538.966404,659284.706607,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005427","Nodes",,21.000000,35.095765,"Default Known Flow Node","Known Flow",276561.466411,659276.456605,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005416","Nodes",,21.000000,35.826007,"Default Known Flow Node","Known Flow",276545.466406,659222.081590,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462862","Nodes",,21.000000,35.782409,"Default Known Flow Node","Known Flow",276522.591400,659226.831591,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462834","Nodes",,21.000000,35.875248,"Default Known Flow Node","Known Flow",276549.966407,659215.456588,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005417","Nodes",,21.000000,35.875248,"Default Known Flow Node","Known Flow",276560.216410,659222.331590,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005428","Nodes",,21.000000,34.802866,"Default Known Flow Node","Known Flow",276553.542637,659289.045842,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464081","Nodes",,21.000000,34.802866,"Default Known Flow Node","Known Flow",276559.091410,659292.956609,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005419","Nodes",,21.000000,35.831654,"Default Known Flow Node","Known Flow",276556.841409,659228.206592,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005421","Nodes",,21.000000,36.093193,"Default Known Flow Node","Known Flow",276606.091423,659256.331599,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462676","Nodes",,21.000000,36.049623,"Default Known Flow Node","Known Flow",276612.466424,659276.456605,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005414","Nodes",,21.000000,35.965775,"DDS demands","Known Flow",276638.341431,659206.706586,,0.000000,,,,,,,-11.050000,,,,,,,,,,-9.881108,-11.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463421","Nodes",,21.000000,36.613648,"Default Known Flow Node","Known Flow",276689.216445,659052.331544,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005397","Nodes",,21.000000,36.613648,"Default Known Flow Node","Known Flow",276692.841446,659056.706545,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463406","Nodes",,21.000000,36.353482,"Default Known Flow Node","Known Flow",276706.966450,659075.581550,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005400","Nodes",,21.000000,36.353482,"Default Known Flow Node","Known Flow",276710.262599,659080.262081,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000573","Nodes","573",21.000000,36.020486,"DDS demands","Known Flow",276732.341457,659144.706569,,0.000000,,,,,,,-17.959999,,,,,,,,,,-16.060153,-17.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463943","Nodes",,21.000000,36.240953,"Default Known Flow Node","Known Flow",276733.216457,659090.581554,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005403","Nodes",,21.000000,36.240953,"Default Known Flow Node","Known Flow",276737.091458,659095.081555,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463345","Nodes",,21.000000,36.240953,"Default Known Flow Node","Known Flow",276748.216461,659080.081551,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005401","Nodes",,21.000000,36.240953,"Default Known Flow Node","Known Flow",276751.341462,659084.456552,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463922","Nodes",,21.000000,36.962717,"Default Known Flow Node","Known Flow",276830.466484,659022.956536,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005395","Nodes",,21.000000,36.962717,"Default Known Flow Node","Known Flow",276833.341485,659026.706537,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005392","Nodes",,21.000000,36.972334,"Default Known Flow Node","Known Flow",276847.466488,659015.081534,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005394","Nodes",,21.000000,36.962717,"Default Known Flow Node","Known Flow",276843.591487,659020.081535,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462955","Nodes",,21.000000,36.972334,"Default Known Flow Node","Known Flow",276844.716488,659011.706533,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464430","Nodes",,21.000000,35.699214,"Default Known Flow Node","Known Flow",276506.716396,659184.706580,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005412","Nodes",,21.000000,35.699214,"Default Known Flow Node","Known Flow",276505.966395,659180.831579,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201000570","Nodes",,21.000000,35.781603,"Default Known Flow Node","Known Flow",273261.590513,660662.081982,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002093","Nodes","2093",21.000000,34.852633,"DDS demands","Known Flow",276556.716409,659442.081650,,0.000000,,,,,,,-10.239999,,,,,,,,,,-9.156791,-10.239999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200000563","Nodes","563",21.000000,34.983006,"Default Known Flow Node","Known Flow",276604.341422,659409.581641,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000200","Nodes","200",21.000000,36.649122,"DDS demands","Known Flow",276718.841453,659351.206625,,0.000000,,,,,,,-3.970000,,,,,,,,,,-3.550045,-3.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200000564","Nodes","564",21.000000,36.591050,"Default Known Flow Node","Known Flow",276671.095687,659325.578049,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002083","Nodes","2083",21.000000,35.965606,"DDS demands","Known Flow",276653.591436,659196.581583,,0.000000,,,,,,,-1.090000,,,,,,,,,,-0.974697,-1.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005413","Nodes",,21.000000,35.967899,"Default Known Flow Node","Known Flow",276662.804607,659190.153789,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005407","Nodes",,21.000000,35.781615,"Default Known Flow Node","Known Flow",276628.841429,659157.956572,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000567","Nodes","567",21.000000,35.935438,"Default Known Flow Node","Known Flow",276506.216396,659118.456562,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000572","Nodes","572",21.000000,36.105102,"DDS demands","Known Flow",276762.966465,659122.081563,,0.000000,,,,,,,-21.170001,,,,,,,,,,-18.930594,-21.170001,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005402","Nodes",,21.000000,36.240953,"Default Known Flow Node","Known Flow",276740.966459,659092.331555,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000571","Nodes","571",21.000000,36.336230,"DDS demands","Known Flow",276725.716455,659071.331549,,0.000000,,,,,,,-8.879999,,,,,,,,,,-7.940654,-8.879999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005399","Nodes",,21.000000,36.353482,"Default Known Flow Node","Known Flow",276724.527251,659069.784806,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462657","Nodes",,21.000000,36.145327,"Default Known Flow Node","Known Flow",276540.091405,659129.081565,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463979","Nodes",,21.000000,36.188909,"Default Known Flow Node","Known Flow",276563.716411,659104.831558,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464100","Nodes",,21.000000,35.875248,"Default Known Flow Node","Known Flow",276578.341415,659224.831591,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462503","Nodes",,21.000000,36.699029,"Default Known Flow Node","Known Flow",276576.216415,659085.581553,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002092","Nodes","2092",21.000000,36.742579,"Default Known Flow Node","Known Flow",276599.841421,659057.456545,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464019","Nodes",,21.000000,35.977319,"Default Known Flow Node","Known Flow",276606.466423,659213.456588,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463927","Nodes",,21.000000,35.781615,"Default Known Flow Node","Known Flow",276626.841428,659155.581572,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464128","Nodes",,21.000000,35.738004,"Default Known Flow Node","Known Flow",276604.716422,659152.456571,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002084","Nodes","2084",21.000000,35.478993,"DDS demands","Known Flow",276606.841423,659140.831568,,0.000000,,,,,,,-9.679999,,,,,,,,,,-8.656029,-9.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463465","Nodes",,21.000000,35.965775,"Default Known Flow Node","Known Flow",276643.091433,659213.206587,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462828","Nodes",,21.000000,35.967899,"Default Known Flow Node","Known Flow",276667.841439,659196.706583,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463980","Nodes",,21.000000,36.011494,"Default Known Flow Node","Known Flow",276652.466435,659173.331577,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
