"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301900003485","Nodes","3485",21.000000,34.075858,"Default Known Flow Node","Known Flow",330187.305003,665211.998220,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003506","Nodes","3506",21.000000,35.061951,"Default Known Flow Node","Known Flow",330340.676044,665329.228252,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003509","Nodes","3509",21.000000,33.551644,"DDS demands","Known Flow",330572.435107,665816.289384,,0.000000,,,,,,,-14.560000,,,,,-13.019812,-14.560000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003512","Nodes","3512",21.000000,35.667660,"DDS demands","Known Flow",330228.550014,665401.256271,,0.000000,,,,,,,-8.189999,,,,,-7.323644,-8.189999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003514","Nodes","3514",21.000000,35.061524,"DDS demands","Known Flow",330334.634043,665332.995253,,0.000000,,,,,,,-5.249999,,,,,-4.694643,-5.249999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003515","Nodes","3515",21.000000,35.020465,"DDS demands","Known Flow",330358.039172,665318.478448,,0.000000,,,,,,,-5.969999,,,,,-5.338480,-5.969999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003516","Nodes","3516",21.000000,35.020465,"Default Known Flow Node","Known Flow",330356.422049,665296.137243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003519","Nodes","3519",21.000000,30.613437,"DDS demands","Known Flow",330515.949092,665296.965243,,0.000000,,,,,,,-9.260000,,,,,-8.280457,-9.260000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003521","Nodes","3521",21.000000,35.060353,"Default Known Flow Node","Known Flow",330295.103032,665341.811255,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003596","Nodes","3596",21.000000,37.189271,"Default Known Flow Node","Known Flow",330345.070767,665822.573488,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003533","Nodes","3533",21.000000,32.675976,"Default Known Flow Node","Known Flow",330583.383110,665908.152409,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003589","Nodes","3589",21.000000,31.372344,"Default Known Flow Node","Known Flow",330395.777141,666102.635614,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003544","Nodes","3544",21.000000,32.604649,"DDS demands","Known Flow",330590.818112,665918.453412,,0.000000,,,,,,,-3.059999,,,,,-2.736306,-3.059999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003545","Nodes","3545",21.000000,32.592495,"DDS demands","Known Flow",330618.753120,665947.939420,,0.000000,,,,,,,-2.039999,,,,,-1.824204,-2.039999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003586","Nodes","3586",21.000000,31.273681,"Default Known Flow Node","Known Flow",330391.747844,666101.615977,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003587","Nodes","3587",21.000000,29.975721,"Default Known Flow Node","Known Flow",330308.647036,666190.859486,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003590","Nodes","3590",21.000000,32.548060,"DDS demands","Known Flow",330468.638079,666122.150467,,0.000000,,,,,,,-4.659999,,,,,-4.167055,-4.659999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003591","Nodes","3591",21.000000,31.738250,"Default Known Flow Node","Known Flow",330423.396067,666104.716463,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003605","Nodes","3605",21.000000,33.532345,"Default Known Flow Node","Known Flow",330581.435283,665819.271077,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003569","Nodes","3569",21.000000,31.508374,"Default Known Flow Node","Known Flow",330395.715059,666099.620461,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003608","Nodes","3608",21.000000,35.137260,"Default Known Flow Node","Known Flow",330388.090202,665939.764365,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003597","Nodes","3597",21.000000,37.276037,"Default Known Flow Node","Known Flow",330398.281060,665836.753390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003603","Nodes","3603",21.000000,32.327379,"DDS demands","Known Flow",330464.820967,666133.027615,,0.000000,,,,,,,-2.039999,,,,,-1.824204,-2.039999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003606","Nodes","3606",21.000000,33.331941,"Default Known Flow Node","Known Flow",330600.401115,665834.399389,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003607","Nodes","3607",21.000000,30.500058,"Default Known Flow Node","Known Flow",330219.193011,666167.121480,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003609","Nodes","3609",21.000000,35.834510,"DDS demands","Known Flow",330445.063073,665913.312411,,0.000000,,,,,,,-4.489999,,,,,-4.015038,-4.489999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003611","Nodes","3611",21.000000,32.326855,"Default Known Flow Node","Known Flow",330459.788077,666130.227470,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003599","Nodes","3599",21.000000,31.034215,"Default Known Flow Node","Known Flow",330446.360073,666415.404547,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003612","Nodes","3612",21.000000,30.984199,"Default Known Flow Node","Known Flow",330450.934074,666425.515550,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003614","Nodes","3614",21.000000,30.937052,"DDS demands","Known Flow",330459.869077,666437.761553,,0.000000,,,,,,,-6.939999,,,,,-6.205872,-6.939999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003615","Nodes","3615",21.000000,31.027701,"Default Known Flow Node","Known Flow",330460.692077,666417.252548,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003622","Nodes","3622",21.000000,33.717553,"Default Known Flow Node","Known Flow",330921.961203,664928.753143,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003630","Nodes","3630",21.000000,38.384452,"Default Known Flow Node","Known Flow",330913.007200,665158.613205,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003631","Nodes","3631",21.000000,38.384452,"Default Known Flow Node","Known Flow",330918.683202,665154.205204,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003632","Nodes","3632",21.000000,32.973611,"Default Known Flow Node","Known Flow",331034.696233,664969.860154,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003660","Nodes","3660",21.000000,32.872007,"Default Known Flow Node","Known Flow",330962.902214,664849.007121,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003649","Nodes","3649",21.000000,34.070507,"DDS demands","Known Flow",330834.403932,664988.248372,,0.000000,,,,,,,-8.930000,,,,,-7.985365,-8.930000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003690","Nodes","3690",21.000000,36.706180,"Default Known Flow Node","Known Flow",330962.731214,665131.208198,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003691","Nodes","3691",21.000000,36.706180,"Default Known Flow Node","Known Flow",330966.481215,665134.583199,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003696","Nodes","3696",21.000000,32.971484,"Default Known Flow Node","Known Flow",331035.063233,664965.563153,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003697","Nodes","3697",21.000000,32.970839,"DDS demands","Known Flow",331035.575233,664964.460152,,0.000000,,,,,,,-4.289999,,,,,-3.836194,-4.289999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003717","Nodes","3717",21.000000,37.350766,"Default Known Flow Node","Known Flow",330945.981209,665152.333204,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003718","Nodes","3718",21.000000,37.350367,"DDS demands","Known Flow",330953.981211,665149.833203,,0.000000,,,,,,,-0.779999,,,,,-0.697489,-0.779999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003728","Nodes","3728",21.000000,33.717553,"Default Known Flow Node","Known Flow",330918.186202,664964.996153,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003754","Nodes","3754",21.000000,34.539034,"Default Known Flow Node","Known Flow",330781.316164,665023.067168,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003777","Nodes","3777",21.000000,36.228604,"Default Known Flow Node","Known Flow",330978.981218,665121.458195,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003778","Nodes","3778",21.000000,36.228604,"Default Known Flow Node","Known Flow",330975.481217,665117.958194,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003789","Nodes","3789",21.000000,35.659265,"Default Known Flow Node","Known Flow",330999.124224,664992.597160,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003790","Nodes","3790",21.000000,36.764512,"Default Known Flow Node","Known Flow",330756.935158,665120.990195,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003836","Nodes","3836",21.000000,36.365790,"Default Known Flow Node","Known Flow",330734.933167,665136.558435,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003794","Nodes","3794",21.000000,34.582074,"Default Known Flow Node","Known Flow",330813.553173,665083.516185,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003804","Nodes","3804",21.000000,31.193879,"Default Known Flow Node","Known Flow",331159.673267,664995.468161,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003391","Nodes","3391",21.000000,33.952338,"Default Known Flow Node","Known Flow",330712.116145,665074.440182,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003806","Nodes","3806",21.000000,38.763324,"Default Known Flow Node","Known Flow",330868.297188,665076.816183,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003817","Nodes","3817",21.000000,38.763324,"Default Known Flow Node","Known Flow",330869.095105,665077.655243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003812","Nodes","3812",21.000000,37.118635,"Default Known Flow Node","Known Flow",330955.222212,665217.116221,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003837","Nodes","3837",21.000000,34.907451,"Default Known Flow Node","Known Flow",330748.271351,665004.550043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003807","Nodes","3807",21.000000,38.719960,"Default Known Flow Node","Known Flow",330888.272193,665086.174186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003816","Nodes","3816",21.000000,38.763324,"Default Known Flow Node","Known Flow",330853.193184,665073.024182,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003818","Nodes","3818",21.000000,38.784965,"Default Known Flow Node","Known Flow",330872.808189,665114.980193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003688","Nodes","3688",21.000000,32.971725,"Default Known Flow Node","Known Flow",331033.053233,664967.351153,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003828","Nodes","3828",21.000000,32.886200,"Default Known Flow Node","Known Flow",331149.553264,664999.171162,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003834","Nodes","3834",21.000000,34.677412,"Default Known Flow Node","Known Flow",330771.542162,665029.966170,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003835","Nodes","3835",21.000000,36.365790,"Default Known Flow Node","Known Flow",330739.443153,665142.930201,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003839","Nodes","3839",21.000000,36.819169,"Default Known Flow Node","Known Flow",330760.066159,665119.027194,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003887","Nodes",,21.000000,26.022598,"Default Known Flow Node","Known Flow",330926.141204,665664.816343,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003959","Nodes","3959",21.000000,37.148504,"DDS demands","Known Flow",330973.180178,665229.866277,,0.000000,-6.000000,,,,,,,,,,,-5.311654,-5.940000,,,"","C1 PROFILE",,,,,,,,,,,
"64301900003948","Nodes","3948",21.000000,25.783111,"DDS demands","Known Flow",331048.172224,665615.880267,,0.000000,,,,,,,-8.390000,,,,,-7.502488,-8.390000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003970","Nodes","3970",21.000000,25.841350,"DDS demands","Known Flow",331075.695087,665610.921192,,0.000000,,,,,,,-5.680000,,,,,-5.079157,-5.680000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900003961","Nodes","3961",21.000000,37.662795,"Default Known Flow Node","Known Flow",331293.390613,665463.125713,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003951","Nodes","3951",21.000000,37.108563,"Default Known Flow Node","Known Flow",330975.249217,665235.232226,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003953","Nodes","3953",21.000000,37.105707,"Default Known Flow Node","Known Flow",330976.258258,665231.272345,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003960","Nodes","3960",21.000000,37.105707,"Default Known Flow Node","Known Flow",330978.250348,665232.700177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003957","Nodes","3957",21.000000,37.110026,"DDS demands","Known Flow",330976.345217,665233.673226,,0.000000,-0.079999,,,,,,-10.569999,,,,,-9.522705,-10.649199,,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"64301900003969","Nodes","3969",21.000000,25.864676,"Default Known Flow Node","Known Flow",331092.080249,665608.216328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004080","Nodes","4080",21.000000,25.700027,"Default Known Flow Node","Known Flow",331516.596364,664725.713087,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004081","Nodes","4081",21.000000,25.652498,"DDS demands","Known Flow",331481.534355,664720.175086,,0.000000,,,,,,,-0.980000,,,,,-0.876333,-0.980000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900004092","Nodes","4092",21.000000,25.656139,"Default Known Flow Node","Known Flow",331519.807365,664723.752087,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004175","Nodes","4175",21.000000,38.441416,"Default Known Flow Node","Known Flow",331553.376628,665534.449920,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004176","Nodes","4176",21.000000,38.441477,"Default Known Flow Node","Known Flow",331552.288083,665553.779014,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004124","Nodes","4124",21.000000,38.441477,"Default Known Flow Node","Known Flow",331552.587374,665560.513315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004198","Nodes","4198",21.000000,39.364225,"Default Known Flow Node","Known Flow",331424.731339,665806.083381,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004199","Nodes","4199",21.000000,39.175854,"Default Known Flow Node","Known Flow",331398.897332,666046.597447,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004204","Nodes","4204",21.000000,39.000485,"Default Known Flow Node","Known Flow",331558.064376,665874.104400,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004209","Nodes","4209",21.000000,39.169356,"Default Known Flow Node","Known Flow",331409.523335,665891.246405,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900004208","Nodes","4208",21.000000,38.888075,"Default Known Flow Node","Known Flow",331505.787361,665947.466420,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003502","Nodes","3502",21.000000,35.752035,"Default Known Flow Node","Known Flow",330196.594965,665427.209883,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900003572","Nodes","3572",21.000000,29.874512,"DDS demands","Known Flow",330639.317528,666074.403594,,0.000000,-64.999999,,,,,,,,,,,-57.542924,-64.350001,,,"","C1 PROFILE",,,,,,,,,,,
"64301900003412","Nodes","3412",21.000000,28.999657,"Default Known Flow Node","Known Flow",330608.031117,664981.119157,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900000009","Nodes","9",21.000000,23.393609,"Default Known Flow Node","Known Flow",330938.422063,664788.204121,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900000008","Nodes","8",21.000000,28.282623,"Default Known Flow Node","Known Flow",330417.258617,665007.136270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900000237","Nodes","237",21.000000,31.373108,"Default Known Flow Node","Known Flow",330393.479059,666100.738462,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900000089","Nodes","89",21.000000,38.006624,"DDS demands","Known Flow",330824.031303,665092.437265,,0.000000,,,,,,,-6.059999,,,,,-5.418960,-6.059999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000113","Nodes","113",21.000000,38.928382,"DDS demands","Known Flow",330855.082184,665129.660197,,0.000000,,,,,,,-4.570000,,,,,-4.086576,-4.570000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000090","Nodes","90",21.000000,38.708432,"DDS demands","Known Flow",330894.731195,665067.458180,,0.000000,,,,,,,-8.489999,,,,,-7.591909,-8.489999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000078","Nodes","78",21.000000,34.015046,"DDS demands","Known Flow",330311.525036,665101.298190,,0.000000,,,,,,,-2.409999,,,,,-2.155065,-2.409999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000323","Nodes","323",21.000000,38.899397,"DDS demands","Known Flow",331513.291363,665942.285418,,0.000000,,,,,,,-9.159999,,,,,-8.191036,-9.159999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000351","Nodes","351",21.000000,23.352193,"DDS demands","Known Flow",329485.901812,665915.683411,,0.000000,,,,,,,-3.710000,,,,,-3.317548,-3.710000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000070","Nodes","70",21.000000,34.018141,"DDS demands","Known Flow",330119.120283,665249.572775,,0.000000,,,,,,,-12.550000,,,,,-11.222435,-12.550000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000182","Nodes","182",21.000000,32.950133,"DDS demands","Known Flow",331064.703241,664946.413148,,0.000000,,,,,,,-2.939999,,,,,-2.629000,-2.939999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000174","Nodes","174",21.000000,34.029748,"DDS demands","Known Flow",330867.044472,665025.568468,,0.000000,,,,,,,-3.430000,,,,,-3.067167,-3.430000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000261","Nodes","261",21.000000,39.000958,"DDS demands","Known Flow",331558.502376,665872.491400,,0.000000,,,,,,,-20.370001,,,,,-18.215221,-20.370001,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000790","Nodes","790",21.000000,34.582074,"DDS demands","Known Flow",330803.901170,665069.905181,,0.000000,,,,,,,-7.450000,,,,,-6.661923,-7.450000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000782","Nodes","782",21.000000,35.093061,"DDS demands","Known Flow",330661.327132,665203.961218,,0.000000,,,,,,,-12.930000,,,,,-11.562238,-12.930000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000371","Nodes","371",21.000000,32.285486,"DDS demands","Known Flow",330592.288311,665983.037672,,0.000000,,,,,,,-0.880000,,,,,-0.786911,-0.880000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000435","Nodes","435",21.000000,33.737260,"DDS demands","Known Flow",330906.785198,664937.819145,,0.000000,,,,,,,-12.229999,,,,,-10.936285,-12.229999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000810","Nodes","810",21.000000,33.007682,"DDS demands","Known Flow",330932.349299,664857.938465,,0.000000,-0.039999,,,,,,-4.790000,,,,,-4.318714,-4.829600,,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"64301900000789","Nodes","789",21.000000,34.525189,"DDS demands","Known Flow",330782.008164,665024.049169,,0.000000,,,,,,,-14.930000,,,,,-13.350673,-14.930000,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900001022","Nodes","1022",21.000000,27.796875,"DDS demands","Known Flow",329223.318740,664043.577902,,0.000000,,,,,,,-15.649999,,,,,-13.994510,-15.649999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900000831","Nodes","831",21.000000,31.027701,"DDS demands","Known Flow",330450.162735,666424.144914,,0.000000,,,,,,,-1.019999,,,,,-0.912102,-1.019999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900001035","Nodes","1035",21.000000,34.958303,"Default Known Flow Node","Known Flow",330751.365309,665001.783160,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900001083","Nodes","P08117268,  Durham Bank, 27.79scmh",24.000000,31.193879,"CSEP DDS Matched","Known Flow",331157.188267,664991.602160,,0.000000,,,,,,,,-27.790002,,,,-24.850317,-27.790002,,,"",,,,,,,,"DC PROFILE",,,,
"64301900000842","Nodes","842",21.000000,25.837964,"DDS demands","Known Flow",328933.179661,664894.251133,,0.000000,,,,,,,-7.389999,,,,,-6.608270,-7.389999,,,"",,,,,,,"D1 PROFILE",,,,,
"64301900011706","Nodes","11706",21.000000,35.903572,"DDS demands","Known Flow",330200.430128,665422.522012,,0.000000,,,,-0.019999,,,-3.700000,,,,,-3.326490,-3.720000,,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"64301900000856","Nodes","856",21.000000,30.500058,"Default Known Flow Node","Known Flow",330222.015012,666168.667480,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900001026","Nodes","1026",21.000000,37.775201,"Default Known Flow Node","Known Flow",331257.485294,665507.706300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900001030","Nodes","1030",21.000000,39.899130,"Default Known Flow Node","Known Flow",331506.455370,665709.277758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900015476","Nodes","15476",21.000000,29.975721,"Default Known Flow Node","Known Flow",330310.231036,666217.833493,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
"64301900015482","Nodes","15482",21.000000,26.782702,"Default Known Flow Node","Known Flow",330346.303066,664696.966102,,0.000000,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,
